,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11,mgv500_cluster12
1965-01-01,-0.6497753,0.37853274,0.39840132,-0.2554949,-0.7324874,0.011773956,0.28272215,0.13334006,0.0769722,-0.18514547,-0.19147396,0.034586
1965-02-01,-0.8896697,0.05960567,0.420183,-0.3811819,-0.28257498,-0.0069171907,0.5773655,0.2769824,0.08344793,-0.091542505,0.7548579,0.045035385
1965-03-01,-0.79694974,0.10890909,0.17793389,-0.08227043,-0.3577811,-0.1336344,0.4836154,0.07196832,-0.3227536,0.009124803,0.39413324,0.13245702
1965-04-01,-0.60253227,-0.06078305,0.3443883,-0.5092236,-0.30053025,0.26270643,0.4596259,0.22120324,0.24239635,-0.040472973,0.07167397,0.13319287
1965-05-01,-0.3963409,0.10729019,0.3914841,-0.423421,0.20398387,0.09375014,0.28183913,0.31215706,-0.60621166,-0.0426806,-0.1122942,0.082417704
1965-06-01,-0.6753836,0.19897988,0.045476913,-0.6185743,-0.05548487,-0.06034155,-0.100961685,-0.043269288,-0.69098413,-0.043269277,-0.09522188,0.14261205
1965-07-01,-0.1826435,0.28242782,0.3161308,-0.4309269,-0.063726544,0.14629145,0.5101067,0.08315358,0.1470273,0.033114243,0.23621503,0.27609932
1965-08-01,-0.012362647,0.104641035,-0.08300638,0.44122916,0.06755309,-0.014423108,0.12877767,-0.07255702,-0.35954726,0.056073476,-0.0141287325,0.08962925
1965-09-01,-0.51731825,0.06622851,-0.15129542,-0.7630996,0.52659035,0.082270525,-0.27124253,-0.05813391,-0.25343436,0.013981581,-0.33732384,0.2359207
1965-10-01,-0.17381302,-0.0023547888,0.1461443,-0.015894841,0.19000225,-0.09993148,0.045476913,0.61724985,-0.34659594,-0.092278436,0.07182114,0.101256035
1965-11-01,-0.79518366,-0.041944742,0.87745416,-0.5345377,0.08050446,0.5121672,0.8652388,0.34203345,0.25343448,-0.07123244,-0.30420953,-0.20383665
1965-12-01,-0.7722245,0.082564875,0.5742747,-0.23194699,-0.08124032,0.19132686,0.8100484,0.66611165,0.029729271,0.18823615,0.3395315,-0.21752389
1966-01-01,-0.9500273,0.21917029,-0.028065395,-0.050344087,-0.5147246,0.13092351,0.11935015,0.23696434,-0.16824755,0.0881021,0.57837814,-0.0399281
1966-02-01,-0.81100243,0.01547935,0.6868782,-0.45729193,-0.17374489,0.09519081,0.64695024,0.48535734,0.07537136,0.025461387,0.3479237,0.03602209
1966-03-01,-0.95046127,-0.067559436,0.35327646,-0.41027516,-0.14105019,0.12311149,0.059892107,0.10922346,0.1021348,0.0912848,0.055262756,-0.2946864
1966-04-01,-0.6366788,-0.07725215,-0.11660147,-0.37237248,-0.19370894,0.33504844,0.12889817,0.3965319,-0.35718247,-0.066980764,-0.04614873,-0.11862683
1966-05-01,-0.3058258,0.15667419,0.6295903,-0.13121286,-0.27197376,0.08477478,0.6100602,0.39638722,-0.33027443,0.18806691,-0.080145456,0.11558886
1966-06-01,-0.7273849,0.062206745,-0.5636221,-0.13338284,-0.19081564,0.4196786,-0.50358534,0.23551762,-0.33721843,0.04311075,0.31493977,0.07103147
1966-07-01,-0.13164683,0.12253287,0.23537298,-0.4461526,0.00405066,0.048897408,0.26879102,0.050778054,-0.06379809,0.12745151,-0.17157488,0.051501416
1966-08-01,0.4778347,0.20021892,-0.20600562,0.2634383,0.041664075,-0.13323817,0.10025413,0.17316623,-0.1654989,0.046438076,-0.06466613,0.100977466
1966-09-01,-0.20745225,0.011718035,0.01851735,-0.99198073,0.5656474,-0.4021739,-0.15927824,0.08564279,0.5715788,0.02705269,-0.013454055,0.10878949
1966-10-01,-0.29772434,-0.040072728,0.14915153,-0.21917033,0.43255386,0.07204409,0.017938709,-0.18097827,0.05323744,-0.11573348,0.1675243,0.067559436
1966-11-01,-0.5733148,-0.002314663,0.6806576,-0.18300359,0.028065348,0.463802,0.68485296,-0.07334604,0.5270214,0.08520875,0.1560955,-0.10864482
1966-12-01,-0.96131134,0.14032689,0.26951438,-0.23710895,-0.40318656,0.17316628,0.07450342,0.25273305,0.25143105,0.061772726,0.07045279,0.07884343
1967-01-01,-0.9307256,0.063114144,0.13838482,-0.17485447,-0.38168246,0.117735386,0.33472157,0.71323985,-0.055453874,0.18834327,0.44512963,0.052456357
1967-02-01,-0.69592094,0.0048293113,0.28759402,-0.33139092,-0.444297,0.01199007,0.3975026,0.39150757,0.13288946,0.19866803,0.18234828,0.0662782
1967-03-01,-0.7597012,-0.016319763,0.6156544,-0.53388906,0.008492922,0.25595364,0.73305666,0.49542108,-0.015986681,-0.03380521,-0.021648645,0.04845967
1967-04-01,-0.4967533,0.06894264,0.23097453,-0.45728618,0.03180685,0.37502128,0.4131562,0.0074937344,-0.022481298,-0.08376364,0.3883435,0.07710252
1967-05-01,-0.28359738,0.08376364,0.035137415,-0.18701105,-0.18817677,0.16336407,-0.09242308,0.34621197,-0.0697753,0.021315599,-0.17019172,0.061615396
1967-06-01,-0.48992568,0.055620383,-0.27210695,-0.09808507,-0.5040806,-0.06711082,-0.12572871,0.3045799,-0.1793507,0.03763535,-0.04196508,0.08276447
1967-07-01,-0.06427984,0.21049151,0.22647825,-0.16436324,0.13671957,-0.21182375,0.8361376,0.035803556,-0.018817712,0.1114073,-0.45995063,0.14821002
1967-08-01,0.18384704,0.19683622,0.20166549,0.23863478,-0.42398056,0.23380546,0.3631978,0.38018367,-0.029808521,0.06544554,-0.31290632,0.090924345
1967-09-01,-0.15004183,0.21665306,-0.40249842,-0.1458786,0.69309,0.047460508,-0.38767743,0.1925065,0.06794338,0.06011665,0.072106674,0.12656136
1967-10-01,-0.3893427,0.16502933,0.051790237,-0.8303091,0.45345592,0.09242306,0.04796009,0.27976722,-0.26477966,-0.07260625,-0.038468003,0.10308089
1967-11-01,-0.14487953,0.022647822,0.3663618,-0.6239808,0.24163231,0.4677774,0.39833516,-0.1993341,-0.027976727,-0.032972563,0.39966744,-0.010158229
1967-12-01,-0.9868455,0.16686115,0.6766037,-0.6079941,-0.5265619,0.28709444,0.86827755,0.14870958,0.19300595,-0.0539551,-0.08609514,0.16702768
1968-01-01,-0.86311895,0.016563058,0.9961896,-0.23825303,-0.8445741,0.22169003,0.77577364,0.20031384,0.63052845,0.14623618,0.3018156,-0.23839466
1968-02-01,-0.8386283,0.17355812,0.37585384,-0.11537516,-0.41379315,0.17256717,0.15388063,-0.19295244,0.17553997,0.0058041094,0.02236719,0.10617341
1968-03-01,-0.6387392,0.013873339,0.24065971,-0.37557068,-0.024065971,0.23952723,0.16874494,0.5624359,0.008069229,0.2853941,0.42511827,-0.19366029
1968-04-01,-0.44366327,-0.31767088,-0.016138364,-0.1528897,-0.059881784,-0.10801375,0.1145257,0.25396675,0.020668436,0.063704036,0.3513632,0.13915794
1968-05-01,-0.68800366,-0.081399605,-0.21659374,-0.20555167,-0.10744748,0.27987307,-0.23060861,0.3563179,-0.027888227,0.07233949,0.1652058,-0.010758912
1968-06-01,-0.5785743,-0.035674263,-0.4968915,0.10985408,-0.4279496,0.21744318,-0.59358007,0.17341654,-0.17426595,0.023216581,0.2921892,0.027321959
1968-07-01,-0.35490227,0.18063635,-0.19903974,0.18785614,0.012032986,-0.014156461,0.20427766,0.6139654,-0.26217753,0.16619678,0.17653097,0.1017849
1968-08-01,-0.09640546,0.06596907,-0.1233027,-0.31469798,0.19620848,0.054785468,0.31186664,-0.17412437,0.0024065971,0.1919615,-0.20852455,0.008493876
1968-09-01,-0.14113985,0.13703448,0.12174549,-0.036806773,0.46872014,-0.15756133,-0.23782842,0.17936227,-0.12769118,0.077152684,0.036806773,0.013165521
1968-10-01,-0.02024374,0.1252846,0.5104817,-0.3683509,0.08224897,0.08408935,0.33805615,0.48004532,-0.23499718,-0.13604352,-0.30478844,0.15458846
1968-11-01,-0.40218478,0.24405725,-0.37104064,-0.21588595,-0.26699066,0.12627554,-0.21659374,-0.038363982,-0.38972715,-0.1500584,0.0039638043,0.13703449
1968-12-01,-0.7090968,-0.08465562,0.7115034,-0.106598094,0.42950678,0.002831292,0.10277586,0.18955496,0.40926304,0.14482053,0.2962945,0.019677471
1969-01-01,-0.98116684,-0.16080233,0.7675208,-0.36142677,0.052692305,0.50527066,0.99524844,0.8112798,0.41987282,-0.015292883,0.7949268,-0.22909041
1969-02-01,-0.74874544,-0.05829463,0.6136836,-0.6345788,-0.11492374,0.3005581,0.39822045,0.76010156,0.41154498,0.079946935,0.73420966,-0.16216509
1969-03-01,-0.90137136,0.09629971,0.42850345,-0.53282815,0.09281721,0.14187555,0.19547634,0.35976118,-0.008933544,-0.045878638,0.6388184,-0.08812332
1969-04-01,-0.6150463,0.11537795,0.090091705,-0.28420532,-0.21939984,0.2306045,0.29435015,0.46393442,-0.36157814,-0.16065094,0.37293428,-0.048452687
1969-05-01,-0.5926369,0.07267904,0.0027254582,-0.18896547,0.0281631,0.14020994,0.09872236,0.6551712,-0.18729992,-0.041033365,-0.0860035,0.052692305
1969-06-01,-0.744203,0.2137975,-0.16171083,-0.35824707,0.28223687,-0.4036715,-0.061020087,0.06662245,-0.49800283,0.04088197,-0.29828686,0.07510166
1969-07-01,-0.4375883,0.28693074,0.03739941,0.033614017,-0.020895243,0.16065092,0.3037378,0.23332997,-0.15171747,0.0039367797,-0.019835304,0.17321834
1969-08-01,-0.07903848,0.12855104,0.5167782,-0.08252096,0.0984195,-0.058597468,0.73632944,-0.32251316,-0.12567416,0.08963747,-0.07161913,0.17473248
1969-09-01,0.13445625,0.1922966,0.13657603,-0.4153304,-0.20410696,-0.22409368,0.25225678,-0.017564083,-0.031494237,-0.0072679045,0.2907161,0.15777406
1969-10-01,-0.15338309,0.05208663,-0.20668101,-0.2596761,-0.35431033,-0.19441643,-0.5812808,0.15171747,-0.17397547,-0.052540876,0.04618149,-0.01832118
1969-11-01,-0.4840726,0.10493034,0.65108305,-0.32493582,-0.14899215,0.46817407,0.56280833,0.18972257,0.038307954,-0.10432468,-0.6485089,-0.14202693
1969-12-01,-0.9595146,0.16246791,0.30252647,-0.3853503,-0.16579905,0.369906,0.04239614,0.26921523,-0.15898542,0.089031816,0.30858308,0.08327806
1970-01-01,-0.8421025,0.25249976,-0.13148849,-0.46728176,-0.37691614,0.22879513,0.6053184,-0.022263955,0.09154425,0.21700838,0.066530034,0.13227426
1970-02-01,-0.40887156,0.11407019,-0.10215239,-0.57650626,-0.26782265,0.1994591,0.22224696,0.040468074,-0.12991688,0.029467035,0.008119797,0.15689562
1970-03-01,-0.78395414,0.072947286,0.1177372,-0.32439938,-0.3301618,0.10712905,-0.11223669,0.17654029,-0.03863454,-0.2231637,0.50028485,0.024621343
1970-04-01,-0.4430533,-0.026978707,-0.2780379,-0.6222129,-0.12598792,0.08342449,-0.14628744,0.4463274,-0.6751226,0.15270475,0.50604725,0.15021642
1970-05-01,-0.67407495,0.016108632,-0.06980415,-0.13947731,0.3132674,0.18976775,-0.10712905,0.16815853,-0.17234945,0.071506694,-0.1288692,0.03274114
1970-06-01,-0.6465723,0.116820455,-0.3395912,-0.670146,0.17077783,0.12376156,-0.00013103485,0.23940329,-0.5374788,0.120225504,0.0488498,0.120356485
1970-07-01,-0.70301807,0.06050565,-0.40035886,-0.12258291,0.18033826,0.09521122,0.16030064,0.0214782,-0.06430362,-0.013358379,0.40546647,0.113677286
1970-08-01,-0.0652204,0.1417037,0.47775888,-0.124940254,-0.10044992,0.0027502538,-0.087222435,-0.123237714,0.16606312,0.14772809,0.12363062,0.03706298
1970-09-01,0.060898494,0.15663366,-0.077531055,-0.20273323,0.39839435,0.36932027,-0.07530467,0.030252814,0.36670095,0.04714725,0.18112406,-0.07949553
1970-10-01,-0.5926148,0.10974834,0.23233119,-0.26598912,0.4340167,-0.0011787415,0.092853926,0.09678285,0.32531613,-0.08407929,0.42039642,0.030383777
1970-11-01,-0.7534394,-0.12166612,0.40887156,-0.049111724,-0.14419203,0.16200325,0.51966774,0.30593333,0.31143388,-0.070589945,0.5526707,-0.097437695
1970-12-01,-1.3134441,0.0068101645,0.55699265,-0.48561677,-0.25236884,0.13685808,0.5727084,0.68468297,0.18361244,0.28432417,0.68887395,-0.27135867
1971-01-01,-0.65702546,0.3981884,0.10408173,-0.4857151,-0.39070264,-0.17922802,0.5153705,0.40077972,-0.010365009,0.12092491,0.28388566,-0.0050385357
1971-02-01,-0.9190294,-0.13589656,-0.009933114,-0.22831783,-0.44195175,0.34852287,0.2517829,-0.011372698,0.11804576,0.13157782,0.14338243,0.116030335
1971-03-01,-0.40725785,-0.026200414,0.037429143,-0.21262637,-0.5802957,-0.06118224,0.530774,0.43331423,-0.2601325,0.012668324,0.54445004,-0.12970637
1971-04-01,-0.26963377,-0.081768274,0.2644512,-0.5669075,-0.14885283,0.23191671,0.2132022,0.5851902,0.02620039,-0.2605644,0.3588879,0.07428245
1971-05-01,-0.7504543,0.066652656,-0.26056442,-0.25595772,0.37688264,0.23565964,-0.22111984,0.34549975,-0.05038538,-0.020586025,0.19707881,-0.004606652
1971-06-01,-0.26531506,-0.081624314,-0.17116633,-0.34377226,-0.07529016,0.35831204,0.1340251,0.4364814,-0.21176258,-0.042035807,0.30749476,-0.04549079
1971-07-01,-0.02418499,0.060318492,-0.023896981,0.010508942,-0.18916112,0.02763996,0.10912035,0.19635904,0.038868763,-0.10811263,0.21349005,0.12725909
1971-08-01,-0.18196325,0.18282697,0.027783941,0.064349316,0.21737699,-0.040884137,0.5181057,-0.34809104,-0.15504302,0.101202644,0.0064781187,0.08263202
1971-09-01,0.15086822,-0.0375731,0.19261613,-0.43777704,0.1320097,-0.2909396,0.3705485,0.31857958,0.17994776,0.037861012,-0.12294034,0.020442057
1971-10-01,-0.6018893,0.01554749,0.48067656,-0.7318837,0.5264552,0.018570613,0.2126263,0.3056233,0.16368055,0.15864196,-0.06996374,0.0679483
1971-11-01,-0.6596166,0.18757758,0.21795273,-0.41215244,-0.2945386,0.16742346,0.4287076,0.48269194,-0.33988532,-0.030807067,0.08579912,-0.13272949
1971-12-01,-0.9875535,-0.12538762,0.40308303,-0.42395696,-0.5715141,0.6698378,0.99417555,0.23263653,0.20168552,0.23637943,0.389839,-0.2002459
1972-01-01,-0.50255466,0.09995852,0.4246922,-0.42087802,-0.12718408,0.5521393,0.41351256,0.15704012,-0.14165175,-0.04221933,0.52964866,-0.18913205
1972-02-01,-0.5328052,-0.23082528,0.3635334,-0.28935364,0.02222762,0.27909476,0.3392013,0.17519048,0.10600867,0.0060501336,0.2702826,-0.033933304
1972-03-01,-0.5363564,0.038799692,0.17098173,-0.16558914,-0.20741394,0.023805905,0.48124766,0.1045619,-0.033670235,-0.10561409,0.06865573,0.122975305
1972-04-01,-0.74679536,-0.17782095,0.71786,-0.26015526,0.31210738,0.10429883,0.7377202,0.50189704,0.17597961,0.028935384,-0.30263758,0.025252724
1972-05-01,-0.5831791,0.036300708,-0.15414658,-0.47664434,0.27633268,0.31684223,0.023148298,0.21399017,0.034459494,-0.06194799,0.17768943,0.23661236
1972-06-01,-0.7540292,0.074179746,0.10022159,-0.3476189,0.03301258,0.024595117,0.18071446,0.14428222,-0.28409266,-0.01644056,0.005260968,0.2637064
1972-07-01,-0.00131526,-0.17966232,0.16795664,0.0061816215,-0.15611944,-0.18018842,0.299481,0.026041841,-0.47085723,0.10955982,0.01801883,0.034327887
1972-08-01,0.09798565,0.21819893,0.13954735,-0.16940336,0.22043486,0.015388345,-0.33538717,-0.15927602,0.3473559,-0.013020921,0.19334085,0.0034196377
1972-09-01,-0.24200487,0.14178328,0.05037384,0.02459507,0.4057526,-0.06023817,0.34275255,-0.09759109,-0.17177081,0.024200488,-0.09903784,0.10337818
1972-10-01,-0.39299482,0.043666076,0.022096097,-0.059449006,0.45283836,0.17874162,0.2932995,-0.049847744,-0.3055311,-0.08259733,-0.3597192,-0.09048877
1972-11-01,-1.0612702,0.14309852,0.02196455,-0.43718702,0.022490691,0.32894254,0.40996152,0.38220984,-0.44691986,-0.040114928,0.1983387,-0.083649516
1972-12-01,-0.6210581,0.056423973,0.28146213,-0.17255998,-0.21109653,0.37523896,0.3819468,0.35445818,-0.037221335,-0.042613912,0.05011072,-0.29053736
1973-01-01,-0.58121055,0.082970716,0.10028515,-0.29489923,-0.4404789,0.19918513,0.13477547,0.59713984,-0.6036501,0.109011605,0.22841187,-0.08504845
1973-02-01,-0.83109236,-0.31664613,0.20569535,-0.39296812,-0.045156024,0.110258244,0.42621183,0.47704697,-0.016483331,0.14530265,0.324403,-0.07258205
1973-03-01,-0.59104514,0.12591049,-0.16386366,-0.383272,-0.31110555,-0.13629913,0.17009678,0.49519253,-0.13449845,0.20486426,1.17558,-0.036568057
1973-04-01,-0.54755133,-0.211513,0.10915013,-0.6432655,0.15873861,0.4255193,-0.045294523,0.13713023,-0.10568724,-0.15264395,0.011635256,0.06510223
1973-05-01,-0.5960317,-0.027426044,-0.10014658,-0.1583231,-0.07452128,0.23907757,0.26553404,0.6004642,-0.37814704,0.02507129,0.30584198,0.15416762
1973-06-01,-0.52912873,-0.08338626,-0.72734433,-0.27259827,-0.34711957,0.1342214,-0.14544114,0.29476076,-0.6741544,0.11455222,0.38147134,0.0015236691
1973-07-01,0.4553001,0.05665279,-0.07133541,0.20680352,0.07050433,-0.024240207,0.36194068,0.24157088,-0.37163678,0.11552183,0.27232125,0.22037797
1973-08-01,-0.042662762,0.16580293,0.1458567,0.012743426,-0.11787663,-0.10263987,0.22619562,0.051666237,-0.20943527,0.057345368,-0.17272869,0.18228625
1973-09-01,-0.58287275,-0.02742604,-0.045571566,-0.7302531,0.33686948,0.028257132,0.2436485,0.10873457,-0.12909642,0.06787254,-0.23741536,-0.11746104
1973-10-01,-0.355569,0.11316707,0.32841998,-0.6061433,0.38659638,-0.07826118,0.3428256,0.093359366,0.11662998,0.13172813,-0.21054336,0.053882487
1973-11-01,-1.102721,-0.077291586,0.55641633,-0.16704956,-0.40557307,0.17259018,0.3437952,0.36872798,0.24032421,-0.022578001,0.38936672,-0.17439087
1973-12-01,-1.0660144,0.198077,-0.01620636,-0.39186007,-1.0563183,0.01689887,0.21095893,0.999527,-0.25556087,0.025071284,0.31152105,-0.015236688
1974-01-01,-0.37157091,0.0841928,0.17119198,-0.6683506,-0.7773803,-0.012348282,0.320494,-0.32610682,-0.00224514,-0.09092823,0.5015085,-0.04335929
1974-02-01,-0.58415776,-0.06889778,0.35697746,-0.5980495,-0.06945908,0.0210482,0.2831685,0.47596997,0.27432823,-0.08433312,0.31067145,-0.30646184
1974-03-01,-0.82087994,0.016277265,0.09752333,-0.26099768,0.0015435219,-0.04111419,-0.019364357,-0.30856666,0.047989905,0.034378737,0.410019,-0.06875746
1974-04-01,-0.82831687,-0.1373746,0.15210836,-0.52676636,0.3144601,0.37956923,0.2117449,0.32975516,-0.06188164,-0.05991721,0.084052466,0.061741374
1974-05-01,-0.2656283,-0.008138632,-0.14691646,-0.36174843,0.19111769,-0.01866274,0.06524942,0.12614891,-0.13947935,-0.02217077,0.31347793,0.18297903
