,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11,abs_vo500_cluster12
1965-01-01,8.34613e-05,6.13608e-05,4.7918147e-05,7.869636e-05,8.034748e-05,0.000112404865,9.733824e-05,3.6297744e-05,1.8942075e-05,0.0001299929,2.2883101e-05,1.693844e-05
1965-02-01,7.3823736e-05,4.3359905e-05,5.0484574e-05,7.396731e-05,8.3497194e-05,0.00013392337,9.510383e-05,4.0676823e-05,1.8278035e-05,0.000119682314,2.486625e-05,2.1479045e-05
1965-03-01,8.028467e-05,6.3675965e-05,5.0466624e-05,7.883096e-05,9.005684e-05,0.00012101047,0.0001132483,3.9617946e-05,1.7802435e-05,0.000119682314,1.819892e-05,1.7647351e-05
1965-04-01,7.213671e-05,5.360767e-05,5.525849e-05,7.846305e-05,8.268958e-05,0.00010867188,9.854069e-05,4.9183727e-05,1.7425547e-05,0.00011036779,2.0998657e-05,3.2301115e-05
1965-05-01,4.8823495e-05,5.0440016e-05,5.233312e-05,5.8828977e-05,8.423302e-05,0.00010149306,6.355292e-05,4.397011e-05,1.5666737e-05,0.00010271338,3.2664244e-05,4.6586963e-05
1965-06-01,6.554117e-05,5.4487078e-05,5.2701034e-05,6.351316e-05,9.04427e-05,0.000111274196,8.773657e-05,4.3090702e-05,1.1556862e-05,0.0001021301,3.0151652e-05,4.2055337e-05
1965-07-01,6.547836e-05,4.6716006e-05,5.7421108e-05,5.759063e-05,7.6883705e-05,0.000118156895,9.079654e-05,4.6491667e-05,7.1598406e-06,8.9432564e-05,3.456663e-05,4.78971e-05
1965-08-01,6.6285975e-05,5.1525814e-05,5.985293e-05,7.0009984e-05,8.23755e-05,9.269003e-05,8.627388e-05,5.523188e-05,1.0480042e-05,8.1957616e-05,3.0232415e-05,4.9889222e-05
1965-09-01,5.1757837e-05,5.0673334e-05,5.85428e-05,5.7859834e-05,8.5040636e-05,7.7085075e-05,7.384555e-05,5.5043434e-05,4.8715883e-06,0.000102022415,3.602931e-05,4.7771468e-05
1965-10-01,5.487165e-05,4.790949e-05,5.939528e-05,9.31886e-05,9.253353e-05,8.185001e-05,6.0098115e-05,5.5447243e-05,1.8592109e-05,9.749976e-05,3.323855e-05,4.21361e-05
1965-11-01,6.223891e-05,5.7089397e-05,5.8847894e-05,6.218507e-05,8.671869e-05,9.112863e-05,7.324433e-05,4.178057e-05,1.836777e-05,0.000100254634,3.341802e-05,3.6482776e-05
1965-12-01,6.922032e-05,3.5050427e-05,4.841169e-05,8.987737e-05,8.936588e-05,0.000112862515,8.994406e-05,2.9504787e-05,1.9498431e-05,0.00011211763,2.7091683e-05,2.8011771e-05
1966-01-01,7.746232e-05,4.2439242e-05,4.683445e-05,8.662748e-05,8.45419e-05,0.00012356034,0.000107314576,3.0724143e-05,1.8672039e-05,0.00011627606,2.0345455e-05,1.5567446e-05
1966-02-01,7.281864e-05,5.786114e-05,5.788152e-05,7.5792224e-05,8.561727e-05,9.8060846e-05,8.079674e-05,4.3335393e-05,1.38084e-05,0.00010052015,1.765701e-05,2.8895618e-05
1966-03-01,7.053754e-05,4.8101272e-05,5.15596e-05,7.111597e-05,8.7091845e-05,0.000117108066,9.977879e-05,4.50951e-05,1.3018158e-05,0.00010193769,2.3245717e-05,4.2647418e-05
1966-04-01,6.644784e-05,5.2337607e-05,4.9441434e-05,7.8904304e-05,7.80163e-05,0.00011364568,0.00010231244,4.2911757e-05,1.324627e-05,0.00010507421,2.723765e-05,4.3429514e-05
1966-05-01,5.7804085e-05,4.7938334e-05,5.7539353e-05,7.722607e-05,8.1959355e-05,0.00010905902,8.3208186e-05,4.4329303e-05,1.0419328e-05,9.472777e-05,2.546165e-05,3.959237e-05
1966-06-01,5.7991463e-05,6.550284e-05,4.9995415e-05,7.599589e-05,9.107563e-05,0.00010793477,9.558318e-05,4.7123656e-05,1.1608761e-05,0.000100951926,2.8858864e-05,4.4920376e-05
1966-07-01,5.7421188e-05,5.63051e-05,5.6659497e-05,6.2765495e-05,6.257811e-05,9.624411e-05,7.212854e-05,5.7698206e-05,8.8062625e-06,9.2674774e-05,2.8068625e-05,4.827686e-05
1966-08-01,6.9454014e-05,5.7600442e-05,6.5335844e-05,7.487979e-05,6.242332e-05,8.206867e-05,7.150938e-05,5.478165e-05,7.722738e-06,7.8947414e-05,2.3571589e-05,4.0007857e-05
1966-09-01,6.4191176e-05,5.320117e-05,5.6797995e-05,5.4692006e-05,8.13239e-05,6.8748646e-05,6.50897e-05,5.732345e-05,5.840826e-06,9.403529e-05,2.7636845e-05,4.249263e-05
1966-10-01,5.9914106e-05,3.7934064e-05,5.2406867e-05,6.373496e-05,8.2057115e-05,9.757203e-05,8.070712e-05,5.3054526e-05,1.5193356e-05,0.00010223097,3.06756e-05,4.1001767e-05
1966-11-01,7.7755605e-05,3.222315e-05,5.8582144e-05,7.66232e-05,8.187789e-05,9.1942595e-05,9.744066e-05,4.3905668e-05,1.17798445e-05,0.0001089195,3.0048297e-05,3.542935e-05
1966-12-01,7.667208e-05,2.6088608e-05,3.7758917e-05,8.8232395e-05,7.951532e-05,0.00010023604,9.384791e-05,3.2703814e-05,1.854984e-05,9.631639e-05,2.1339365e-05,2.1930104e-05
1967-01-01,7.1281815e-05,2.97492e-05,4.299527e-05,0.0001048073,9.075548e-05,0.00011736066,9.384692e-05,3.3117787e-05,2.2474876e-05,0.000120282326,1.9097206e-05,2.8282837e-05
1967-02-01,7.004667e-05,5.406721e-05,4.889832e-05,8.101865e-05,8.097052e-05,9.600219e-05,9.6076605e-05,3.9662482e-05,1.6034453e-05,0.00012048284,1.7116156e-05,2.4545308e-05
