,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11,r300_cluster12
1965-01-01,29.527027,32.01847,18.583363,21.915112,15.992004,52.07612,61.5603,29.78256,12.8355255,20.005173,29.222355,29.427109
1965-02-01,13.400642,33.564766,9.230225,16.794636,28.111773,58.199066,67.4097,44.611626,14.904354,28.309973,28.172379,35.212624
1965-03-01,25.926643,39.396145,16.096836,18.144371,39.396145,65.68649,58.584003,28.08884,9.202377,28.49507,33.93496,34.54103
1965-04-01,34.020138,52.711674,25.445063,41.5092,45.23899,29.007772,70.466255,49.583042,22.100208,66.78561,54.711704,50.501976
1965-05-01,34.693367,56.380856,27.092918,74.61702,60.8625,46.356125,70.51212,44.65749,38.988277,61.18683,37.394478,73.798004
1965-06-01,44.100563,49.065422,32.113472,72.63992,85.4968,64.611946,62.49234,32.460735,51.851707,68.39252,35.212624,71.04285
1965-07-01,65.63571,65.576744,35.235558,35.60247,65.28354,71.72426,67.53746,38.46902,66.90682,52.03189,56.670788,71.36881
1965-08-01,51.571606,52.30872,55.99428,55.41278,59.44233,44.12677,58.235104,48.837738,50.796818,57.496353,48.343056,56.805107
1965-09-01,62.146713,39.11932,34.78346,55.578224,67.00183,57.88784,79.41644,31.473005,65.973145,65.0968,34.562325,59.55044
1965-10-01,33.880905,41.463337,34.845703,44.73284,44.795086,41.181595,49.239056,68.00594,66.03703,75.17395,42.52478,63.999325
1965-11-01,29.784199,47.653442,19.171417,38.68524,35.97103,38.016926,49.712444,65.720894,64.197525,34.798203,47.653442,56.90175
1965-12-01,12.481709,33.799004,13.9182625,24.278788,31.338686,36.16923,54.814903,49.877884,20.827461,37.723717,38.885082,46.365955
1966-01-01,17.88522,37.686157,15.268513,27.053535,33.680664,49.417007,52.168324,42.88017,20.311497,28.726322,27.475426,27.85956
1966-02-01,11.808029,51.27365,11.632378,21.281681,24.152834,40.31928,58.048523,62.539932,8.519909,22.251865,43.293854,61.39902
1966-03-01,13.963444,56.168896,17.588089,29.19582,22.65734,37.85524,70.68389,73.74875,16.974133,45.526424,43.471146,59.980682
1966-04-01,20.516697,52.79049,25.214947,48.830956,37.737045,28.995544,57.505154,73.389244,38.318172,59.7525,47.194286,55.303772
1966-05-01,26.60538,52.304577,31.53181,73.25956,72.42398,44.623543,67.385925,40.16825,41.412582,62.152515,52.243835,58.339085
1966-06-01,40.92831,60.85401,33.7808,64.0699,53.2764,48.397575,66.978806,45.583878,49.525352,65.54077,43.966908,64.7725
1966-07-01,61.392456,67.12655,51.037262,39.56907,73.827545,70.09128,60.354965,72.726036,45.775948,55.295567,40.829815,68.14927
1966-08-01,64.439255,49.929184,49.856956,54.05452,71.47186,52.082962,48.78335,52.49336,41.04815,40.522835,47.747505,46.13217
1966-09-01,80.648384,56.21486,52.168324,39.880974,67.167595,49.76995,49.661606,43.61889,54.50924,38.388763,40.47687,48.1776
1966-10-01,33.219376,45.518215,39.444305,32.429764,47.365013,54.441933,58.751125,38.012833,58.76754,52.582005,50.702377,54.50924
1966-11-01,33.642906,40.365242,24.761868,35.355087,38.731853,57.519928,56.395435,50.062157,37.792862,24.103586,40.570442,55.326756
1966-12-01,22.176353,38.434723,21.75282,28.447252,40.746094,51.36394,52.613197,59.345383,29.767096,25.517002,43.287285,38.77125
1967-01-01,20.244015,21.767563,9.329197,17.727291,41.521328,57.714516,70.95857,24.35692,13.278259,19.968697,15.653103,26.311182
1967-02-01,27.427664,41.60578,12.116173,14.406563,24.010658,54.430946,59.1553,13.0620575,5.8750305,21.478733,26.18788,34.293762
1967-03-01,21.139225,50.522423,19.896065,20.20179,31.214575,47.35878,63.14321,35.6332,27.667513,46.2423,34.895073,45.879147
