,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1965-01-01,-4.643326852379776,-56.37722923642113,-9.710056353838015,-60.24169921875,-1.2754539648691814,-19.45078670978546,5.227029323577881,-130.33169746398926,-44.08183362748888,3.136469156314165,15.54912461174859,2.33048322249432
1965-02-01,-6.657478285998833,-62.333011627197266,-11.909884672898512,-68.48095703125,-0.9733784025993901,-24.861572682857513,4.429374359272144,-151.7597770690918,-50.504726833767364,2.629572917253543,14.173885186513266,1.4833984326343148
1965-03-01,-6.80710280813822,-64.57495916457404,-12.829172916901417,-72.07803344726562,-0.5531083846437759,-27.171841263771057,4.070776921731454,-165.54224014282227,-50.636450449625656,2.454080031468318,12.176528241899279,1.403408634419344
1965-04-01,-5.637386368542183,-65.80449058896019,-10.125432870326899,-65.457763671875,1.6727993453758352,-26.079893112182617,4.1786538230048285,-162.39286422729492,-50.43133629692925,3.189246776776436,13.734290334913466,1.6669345145322838
1965-05-01,-2.211652587099773,-56.79107393537249,-4.349437126746544,-50.20344924926758,3.5538134367569634,-17.88949966430664,4.481424667217113,-139.13747787475586,-40.57732158237034,3.670246784503643,12.788420253329807,2.6800695730715383
1965-06-01,2.902278667542993,-48.099009195963546,1.314162749510545,-30.6966495513916,4.133290484331656,-7.8892819583415985,5.336283754419397,-107.9582405090332,-23.201325204637318,4.220168712811592,14.699459075927734,4.2307902355583344
1965-07-01,6.863542300898855,-31.902887707664853,7.656627434950608,-15.784911155700684,4.591646056244339,1.0497239418327808,5.852799503891556,-78.2555341720581,-5.172058277659946,4.096315457270696,17.83878140979343,5.572108346588758
1965-08-01,8.494987138887732,-18.734819548470632,8.65155672415709,-2.500053644180298,4.990666154502095,5.277539417147636,6.6220199620282205,-44.012956619262695,2.0402411619822187,4.382836818695068,17.715496487087673,7.1911938336430765
1965-09-01,7.197026508610423,-19.71109254019601,5.649465169662085,-11.389922142028809,4.477805331133414,5.291376635432243,6.717136612644902,-41.981472969055176,-0.9262316756778294,4.044836912399683,20.498866505093044,6.87395309915348
1965-10-01,4.4051455288398556,-24.523728234427317,0.6579465590990506,-24.210556030273438,3.8897973903711294,-2.917427197098732,6.429739351625796,-63.833985328674316,-8.769885698954266,4.0288136555598335,20.70759932200114,5.9227792584166234
1965-11-01,1.8575049028164003,-38.262676057361425,-1.0045652970289571,-36.22111511230469,3.3349704051363296,-8.598507195711136,6.072224069524694,-96.36642456054688,-21.34595314661662,3.977345197628706,21.958665053049724,4.670184972334881
1965-12-01,-1.1563820809852787,-48.66658619471959,-4.886028399834266,-50.5994758605957,1.531984667847122,-14.647644758224487,4.806637763977051,-115.6507396697998,-32.68672890133328,3.4415575174184947,17.908740043640137,2.4256183176624533
1966-01-01,-3.8381137498995157,-57.41051719302223,-8.847552690750513,-63.92057418823242,0.31281865161398187,-21.239784359931946,4.268417093488905,-143.9143180847168,-42.18355019887289,2.663240677271134,18.81437963909573,1.7100089666794758
1966-02-01,-5.538251923351753,-64.03955277942477,-10.005716788463102,-69.04755401611328,0.08519518634547359,-23.971013724803925,3.91201619748716,-159.88011360168457,-48.489533530341255,2.2565983808957615,16.395723819732666,0.9258557339103854
1966-03-01,-5.698225556350336,-61.96024758475168,-9.158699329082783,-68.3214111328125,1.2462382731230364,-23.814943432807922,3.8877531334205906,-150.07019996643066,-48.53071106804742,2.2329403803898735,15.843833817376032,0.8790525246639641
1966-04-01,-4.619943514102843,-64.73603475661506,-7.752573184477977,-63.7323112487793,2.811294534932012,-22.8437677025795,4.046715630425347,-152.83452987670898,-50.744830237494575,2.6514041118132763,16.975176334381104,1.2165651029470015
1966-05-01,-1.750841664104927,-53.71616454351516,-4.168338347703982,-48.60184860229492,3.8173288538836054,-16.584473848342896,5.249184149282949,-132.72750854492188,-37.89700667063396,3.5855962679936333,19.727664523654514,2.582564889168253
1966-06-01,4.438680555762314,-44.27499316987537,0.6465280667329446,-32.39833450317383,4.6747152356133945,-9.868740290403366,5.798952667801468,-106.51482582092285,-22.2300926844279,4.295563392150096,20.335977607303196,5.469667181676748
1966-07-01,8.247285935936905,-29.89199502127511,6.5310019713181715,-16.767305374145508,5.219076336293981,2.2960681468248367,6.401821419044777,-69.18650150299072,-2.626810471216838,4.448883655743721,23.72783554924859,6.818142229196977
1966-08-01,8.56409886988198,-12.979618708292644,9.325350859226324,-1.1355693340301514,5.507279133451158,6.598865985870361,6.948421178040681,-23.17354679107666,4.399260216289097,4.989102253547081,21.75084352493286,7.75073596409389
1966-09-01,8.66755741398509,-12.954243024190268,6.514301055516952,-6.919026851654053,4.767866065536721,6.231957674026489,7.059362199571397,-25.690536499023438,5.787981218761868,4.875654746324588,19.515637556711834,7.826092291851433
1966-10-01,6.2233971386421025,-22.763079688662575,3.321697773077549,-20.42896842956543,4.359565264936807,1.8547071143984795,7.294581554554126,-47.56840229034424,-4.9634940094418,4.972298634357942,19.767908255259197,7.486974949739418
1966-11-01,1.8105413855575936,-34.095114753359844,-0.6631428614640847,-35.61591720581055,3.2626649607782783,-6.767580658197403,6.852109343917281,-77.51036167144775,-21.739066971672905,4.392465872642322,20.741584565904407,5.747681734513264
1966-12-01,-1.6683888144609407,-46.18735086350214,-5.582371736184144,-51.94731903076172,1.5795901201773381,-14.034093916416168,5.814114764884666,-111.08576774597168,-33.959905306498214,3.9341623966510477,18.849068217807346,3.9563324986671917
1967-01-01,-2.906722848008319,-55.388754890078594,-9.383248671507223,-64.40765380859375,-0.3982851470726124,-19.456490874290466,5.183831409171775,-131.9744110107422,-39.817659060160324,3.3121237388023963,14.605589707692465,3.077035290854318
1967-02-01,-4.813370181293022,-61.49394625709171,-11.327420748197115,-69.13066101074219,-1.186634924100793,-22.7336585521698,4.537736486505579,-142.85590171813965,-46.51481840345595,2.4768930215101976,11.484393808576796,2.280162061963763
1967-03-01,-6.345475592264315,-62.50481378464472,-11.871568973247822,-68.45196533203125,-0.629188919412917,-24.748125672340393,4.604494571685791,-147.5210952758789,-49.997568130493164,2.2510037972376895,14.558637142181396,1.3715888772692
1967-04-01,-5.499582755856398,-60.83329064505441,-8.071097349509214,-61.01288986206055,1.6800363858540854,-23.520655930042267,4.857046515853316,-141.05284690856934,-45.76667149861654,2.88310998525375,16.173842218187122,1.29629981761076
1967-05-01,-2.7966135885657337,-49.44140570504325,-3.342302334614289,-43.10515594482422,4.164741695791052,-17.555586993694305,5.637300456011737,-114.14850234985352,-39.01883496178521,3.817769502982115,20.735885037316216,2.8435531927614797
1967-06-01,3.6766063876268342,-41.236268906366256,1.4468127336257544,-24.925933837890625,4.713739173999731,-8.98754596710205,6.198833606861255,-85.84218978881836,-23.410921626620823,4.313171521211282,20.89974880218506,5.27928216116769
1967-07-01,6.898035072698826,-22.71493048894973,8.058395141210312,-9.008609771728516,5.3375448005786845,2.2686973214149475,7.270892019625062,-48.03939342498779,-6.143115626441108,4.34037752640553,24.47900242275662,6.956412840862663
1967-08-01,7.125955674706436,-5.763831592741467,9.675986338884401,4.853885173797607,5.2837081577466884,6.897754222154617,7.6324189150774915,-19.958423376083374,3.1747000084982977,4.568775189228547,23.772909906175403,8.130691489394831
1967-09-01,7.2471740769176956,-8.153717858450754,7.14566891009991,-6.058061122894287,4.753195721170177,5.330691486597061,7.549346817864311,-25.989539623260498,8.787479665544298,4.46780155866574,22.859173350863987,7.309899524766572
1967-10-01,6.239450268629121,-22.744299116588774,3.3903938073378344,-21.146074295043945,3.542531400487043,0.4683989565819502,6.904162300957573,-55.13538837432861,-0.13827879188789263,4.360130811348939,16.863580544789635,7.039770301507444
1967-11-01,2.8259826869499394,-37.698990958077566,-0.32234787940979004,-36.08424377441406,2.019577441008195,-6.424549967050552,6.378502757460982,-90.15807151794434,-13.708269596099854,3.7696804755773297,19.64643266465929,5.4068935160734215
1967-12-01,-0.9688761176132575,-46.73371087937128,-5.94019339634822,-50.06504440307617,0.028371702933656998,-13.719823956489563,5.8446226296601465,-102.70354270935059,-29.394584231906467,3.3617517887017665,19.861643844180637,3.7193366459437778
1968-01-01,-3.805889443653386,-54.352969215029766,-10.042920479407677,-61.96403884887695,-0.935032315876173,-20.28886079788208,5.3170217408074265,-125.97840309143066,-42.12794568803575,3.2982688683729906,16.917614142100017,2.685650027528101
1968-02-01,-7.373430089252752,-59.63450840541295,-13.241953727526543,-71.15274810791016,-1.5202019525610884,-25.294822454452515,4.830971912101463,-143.07342529296875,-51.06686486138238,2.645706824767284,16.824913024902344,1.1374643870762418
1968-03-01,-6.7427367698855525,-62.50215712047759,-13.114915749965569,-71.04329681396484,-0.6529031456380651,-25.992169976234436,4.635738001929389,-144.52486991882324,-52.10767322116428,2.588938444088667,13.248422410753038,1.3376999874504245
1968-04-01,-5.292768594695301,-61.33308864775158,-10.448651436047676,-62.390098571777344,1.3258805309516797,-23.465348780155182,4.462022251553005,-133.826265335083,-49.31282467312283,3.089493971604567,13.335380289289686,1.319097377816025
1968-05-01,-1.5983039286078478,-53.70660509381975,-5.667762878613594,-47.70511245727539,3.9393483728602314,-18.913857638835907,4.838796898170753,-118.42870712280273,-38.887763023376465,4.089166262210943,16.271082560221355,2.5872060230800082
1968-06-01,4.380338947947433,-47.870363507952014,-0.0861492199011338,-30.62648582458496,5.444936821426171,-12.117986381053925,5.838467898192229,-93.63175392150879,-27.38911310831706,4.751810660729041,16.684063275655113,5.402413679628956
1968-07-01,7.328542267403952,-30.584460213070827,5.301230993026342,-13.60906982421875,5.720865899238034,-2.8390219435095787,6.308338818726716,-65.73507785797119,-5.059966444969177,4.976833172333546,18.71002515157064,6.337188214671855
1968-08-01,7.402731151115604,-17.024781590416318,7.170549417153382,-2.387664556503296,5.090936370517897,4.4665563851594925,7.052996423509385,-22.538721561431885,5.711086591084799,4.529823706700252,18.97527641720242,7.268182112246143
1968-09-01,7.804639746503133,-19.956897553943453,5.505843040270683,-9.446799278259277,4.510427212369615,2.5630224496126175,7.036836500521059,-38.572235107421875,0.583352976375156,4.445915038769062,18.761780526902943,7.288785856597277
1968-10-01,4.279811498595447,-26.7819881439209,2.4845774357135477,-22.734878540039062,3.5234136857848237,-2.793559432029724,6.892250643836127,-59.3146276473999,-11.126241419050428,4.333953368358123,21.750973330603706,6.323046100382903
1968-11-01,2.615105233541349,-38.26210839407785,-3.05176453712659,-35.608036041259766,1.8650766732036206,-8.592556416988373,5.848575079882586,-75.24245738983154,-20.79636918173896,3.812898428012163,20.324599742889404,5.1737615040370395
1968-12-01,-2.5241962293299234,-49.041757129487536,-6.01656987116887,-47.79536056518555,0.7230392832686936,-15.665873885154724,5.447789474769874,-98.90450477600098,-35.256218910217285,3.4821342199276653,22.546897994147407,3.0373502750785986
1969-01-01,-5.452557307917898,-53.42125665573847,-9.74128551972218,-61.76670837402344,0.10725909817046014,-21.069911122322083,4.3542535216720015,-118.16751480102539,-42.85380310482449,2.582589785257975,23.15147982703315,1.0622209432173748
1969-02-01,-7.060880195803759,-58.88425736200242,-10.845069396190153,-68.91529083251953,-0.5666953929956409,-23.58478605747223,4.002658084586814,-133.6337375640869,-46.76276842753093,1.9240026290600116,21.694449583689373,0.06610543600150517
1969-03-01,-6.370790411786336,-63.473283676874075,-11.723668758685772,-71.96880340576172,-0.07763473128063092,-25.314033031463623,3.147576914893256,-141.11027717590332,-48.02363183763292,2.0705369802621694,13.591612709893122,-0.272438720780976
1969-04-01,-4.070406425289992,-59.686501820882164,-10.208543753012632,-66.36711883544922,1.4511989510577659,-24.1398885846138,3.4490949577755394,-139.07614707946777,-41.39286941952176,2.677942239321195,13.49368625217014,0.3461909841518013
1969-05-01,-0.6220486832828057,-53.53644688924154,-4.538280841631767,-50.90285110473633,3.981448256451151,-16.2911057472229,4.223036324536358,-121.59671783447266,-29.841332965426975,3.451556731493045,15.5012223455641,1.7089646689745845
1969-06-01,3.7819147109985356,-45.47855286371141,-0.5664426928911453,-35.43853759765625,4.834183402683425,-7.437716424465179,5.349330990402787,-93.35648536682129,-20.821291870541042,4.238832913912259,19.42798826429579,3.9133137586165447
1969-07-01,6.806038065654476,-27.94575464157831,6.761375451699281,-16.409469604492188,5.203438496244127,1.9403988495469093,6.303901142544216,-54.22224998474121,-4.6249330043792725,4.509235956729986,21.514244874318443,5.723794139161402
1969-08-01,8.117462949054998,-13.784024828956241,9.105493472172663,-2.385587453842163,5.069394042526467,5.995956435799599,7.103737636848732,-32.802042961120605,2.446341183450487,4.341492897424942,21.805507606930203,7.28910358584657
1969-09-01,8.840421932499584,-17.524989446004234,8.848431782844738,-8.038433074951172,4.969807638638262,4.9017854034900665,7.3855307367112895,-39.475321769714355,2.346001896593306,4.564147117810371,22.724278767903648,7.623003940193021
1969-10-01,6.342728545026081,-33.892213730585006,3.591480621924767,-24.570068359375,4.3479953987011015,-3.108367696404457,6.757779033095748,-69.48828220367432,-8.017334673139784,4.630203124804375,19.994868172539604,6.442525922035684
1969-11-01,2.0628868079766995,-42.643628801618306,-1.6445054457737849,-38.091758728027344,2.4795444115348486,-9.170521050691605,6.034158777307581,-86.55168533325195,-25.655417972140842,4.253793985415728,19.15444533030192,5.247804096766881
