,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11,zgv200_cluster12
1965-01-01,0.60944957,-0.9576643,-0.7099695,-0.3554264,0.34394664,0.021634674,-0.16954498,0.24872479,-0.5679462,0.68288994,-0.35601503,-0.7519144
1965-02-01,-0.16527691,-0.23415461,0.04753735,-0.4231266,-0.41959438,0.038854122,0.1061128,0.29096395,-0.31951576,-0.6119515,-0.5086349,-0.01486454
1965-03-01,0.27418604,-0.52497137,-0.09963713,-0.7248342,-0.22826748,-0.1373138,0.36278504,-0.002796316,-0.43754968,-0.7240982,-0.38309518,-0.17204694
1965-04-01,-0.46521848,-0.041356087,-0.17469606,-0.17219424,-0.4661016,0.0039736987,-0.1203887,0.3724986,-0.17881699,0.37058526,-0.18382092,0.27359736
1965-05-01,1.5039759,0.08727455,-0.45977306,-0.3446825,0.45521063,-0.11052799,-0.6896595,-1.0056431,-0.021193122,-0.22105637,0.07520618,-1.0899742
1965-06-01,0.3123041,0.16660151,-0.18911925,0.6076833,0.7879721,0.1904438,-0.52349955,-1.1663578,0.613276,-0.5736861,-0.5442512,0.18470402
1965-07-01,-0.48493987,0.03723507,-0.30568123,-0.81696546,-0.05666218,-0.19353446,-0.45197278,0.11096959,-0.33438045,0.34939194,0.49038535,0.84640044
1965-08-01,-0.65213007,-0.31009668,-0.8711257,0.7164453,-0.024283791,-0.1464386,0.662138,0.19662514,-0.12480392,0.7594204,0.6771498,-0.34630147
1965-09-01,1.4520231,-0.51290303,-0.17749241,-0.106407166,0.45506343,-0.06873055,-0.73410606,-0.9067419,0.55116844,0.018249512,-0.18764754,-1.2942524
1965-10-01,1.5181047,-0.44446698,-0.96340406,-0.6368241,-0.06402092,-0.016336251,0.7981272,-0.7981272,0.17366585,-0.18043585,-0.20471969,-1.158263
1965-11-01,-0.6820065,-0.2150219,-0.6949579,0.75544655,0.24121895,0.1819077,-1.2002078,0.90747774,0.8097539,0.85420066,0.6466845,0.08506699
1965-12-01,0.32201773,-0.49038523,-0.52938664,0.05460167,-0.16056736,0.051363897,0.120241545,0.072115496,-0.3140703,0.8468418,-0.04606552,-0.7314571
1966-01-01,0.2910697,-0.27110568,-0.10878964,-0.62872225,-0.17924233,0.22698228,0.34083518,0.22712693,0.0024593591,-0.68485296,-0.39884657,-0.25678366
1966-02-01,0.26908034,-0.7540037,-0.5524827,-0.15681896,0.1296215,-0.083617404,-0.3213051,0.30712777,-0.30510235,0.5381611,-0.069005966,-0.43183059
1966-03-01,0.051212072,-0.18748836,-0.42633328,-0.18965816,0.1449562,0.03443072,-0.010560656,0.36673054,0.19255161,-0.13830146,0.3114677,-0.33302313
1966-04-01,-0.35226384,-0.10010948,-0.50864875,0.25331178,-0.3921919,-0.10575147,-0.19327495,0.1400375,-0.26445103,0.013888168,-0.003038025,0.039928056
1966-05-01,1.0803722,-0.32058182,-0.5989208,-0.2528777,0.5053213,-0.17417908,0.022857284,-0.8217077,0.05916872,0.62091017,0.7197176,-0.16564357
1966-06-01,0.61801684,-0.3314318,0.15681887,0.05974741,0.721743,-0.13960342,-0.6557749,-0.14683685,0.6402955,-0.05063343,0.21584296,-0.048897363
1966-07-01,0.039204787,0.34835783,-0.3487917,-0.20846501,0.083038904,-0.10575142,-0.23464966,-0.18285894,0.23074368,-1.2675712,-0.20094225,-0.3074171
1966-08-01,-0.6310369,0.49678597,-0.12180948,-0.48072797,0.07739677,-0.03573265,0.1264389,-0.027776146,0.058879424,0.92962915,0.1158782,-0.13135758
1966-09-01,0.07378006,-0.086944774,-0.13077888,-0.66633546,0.6583789,0.063942716,-0.34618783,-0.7314356,0.02502737,-1.1793244,-0.47204795,-0.7383796
1966-10-01,1.1800476,-0.6307475,0.069005966,-0.42300588,-0.4500586,-0.103292085,-0.0878128,-0.50286204,-0.33895436,0.9406239,0.13265952,-0.7663004
1966-11-01,0.2546137,-0.49042052,-0.68355095,0.44224662,0.21309428,-0.11399746,-0.55407405,0.037758064,-0.3152291,0.6032608,0.100688174,-0.3156631
1966-12-01,0.0078119994,-0.19067101,0.14162886,-0.26474038,-0.41837654,-0.04238739,0.17504689,0.12991086,-0.15421486,0.29801407,-0.14191818,-0.53628004
1967-01-01,0.11540399,-0.3532061,-0.098917685,-0.46711135,-0.43264008,-0.093921855,0.1826813,0.17818499,0.014154911,-0.28043327,-0.31007537,-0.28742743
1967-02-01,0.022647858,-0.31423855,-0.6028317,-0.06494598,0.3893427,0.067277335,-0.5368864,0.57035875,-0.46294817,-0.25878447,-0.51473844,-0.04629481
1967-03-01,-0.25945076,-0.38101625,-0.18101606,-0.3213992,-0.40749416,0.16652814,-0.17552063,0.49392232,-0.23380546,0.17785187,-0.3040804,-0.24413018
1967-04-01,-0.75287354,-0.07477112,-0.4691097,0.39683652,-0.18051644,-0.30507952,-0.5618658,0.67943466,0.18934245,-0.2940886,0.54920965,0.43197387
1967-05-01,0.48609552,-0.12822661,0.24313101,-0.61232376,-0.55037534,0.2870945,0.7478777,-0.648627,0.50458014,-0.026644517,0.6311415,-0.8193183
1967-06-01,0.3502086,0.3773527,-0.2156539,0.13555388,0.4168198,-0.089425564,0.050791074,-0.062781096,0.22614518,-0.51723635,-0.123730324,-0.5453795
1967-07-01,-0.29858485,0.31723604,-0.00033311843,-0.37968406,0.6599509,-0.061282348,-0.08059959,0.22148237,0.09025824,0.99683726,0.58767766,-0.34088296
1967-08-01,-0.2699422,0.79017586,-0.4781022,0.51507145,0.0068276646,-0.0885931,0.800334,0.22664475,0.18001685,0.082931,-0.22015016,-0.044296455
1967-09-01,1.1681945,-0.2358038,-0.5602006,-0.68359786,0.915738,-0.32772732,-0.8056628,-0.42481327,-0.4724403,-0.40899295,0.23330584,-0.3382186
1967-10-01,0.7587019,0.5029149,-0.54488003,-0.26045007,0.28992543,-0.36836013,-0.099916935,-0.8184856,-0.31806865,-0.5372198,0.018651152,-0.94304866
1967-11-01,-1.0934235,0.5217327,-0.41965085,0.14771043,-0.5896759,-0.1257287,-0.87144154,1.0742731,-0.0051623583,-0.08992519,-0.11107421,0.7945056
1967-12-01,1.6732746,-0.4374693,-1.3470458,-0.7508751,1.1988357,0.08809338,-0.35637015,0.13388844,-0.60199916,0.15353927,-0.85662043,-1.5012509
1968-01-01,-0.020385265,-0.6812085,-0.63350123,-0.14566985,-0.13137189,0.095697686,-0.39354944,0.41082025,-0.5082167,0.05067978,-0.3641041,-0.35759205
1968-02-01,0.39807948,-0.6023571,-0.9204526,-0.033975504,1.0879233,0.23046704,-0.6404377,0.53652966,-0.47126836,-0.02010193,-0.28143024,-0.20937395
1968-03-01,0.5816887,-0.5739026,-0.6762538,-0.06611061,0.100793935,-0.16379015,0.062571526,0.28100556,-0.027746677,0.548138,0.22565384,-0.68630487
1968-04-01,0.5689479,-0.54374933,-0.5101986,-0.21956654,-0.015713667,-0.1724256,-0.31583053,0.41903105,0.018686485,-0.4139349,0.7161749,-0.32361653
1968-05-01,0.15402222,0.15812759,0.25481614,-0.1400073,-0.24136746,0.22154848,0.028454399,-0.84018546,0.09598074,-0.48556638,0.7168828,0.09697175
1968-06-01,0.7543973,-0.19082908,-0.8217821,0.2140456,0.86566716,0.070357606,-0.9191785,-0.7120695,0.08607123,0.2375454,-0.042610932,0.4279496
1968-07-01,0.25481611,0.60320646,0.0063703535,-0.46631354,0.07262261,-0.04586687,-0.95315397,1.1772506,0.93106997,-0.32163468,-0.34867343,-0.37868512
1968-08-01,0.40487456,-0.62274235,-0.4174738,0.06964979,0.8343814,-0.22791901,0.033975482,0.01599679,-0.28043935,-0.67781085,0.63463384,0.1599679
1968-09-01,0.25821373,0.47763872,-0.9363078,0.13505249,0.41662446,-0.16718778,0.8142792,-0.49590054,0.43913317,-0.04926448,-0.23598814,-0.67540437
1968-10-01,1.3549142,0.035674192,-0.6150979,-0.453856,0.55549926,-0.31158352,-0.22579555,-0.8618449,-0.028737593,-0.39383277,-0.4561209,-0.5137377
1968-11-01,0.96646106,-0.5720623,-0.80479443,-0.123161316,0.6175045,-0.16747084,0.095272824,-0.0730473,-0.35334507,0.20725021,-0.32106838,-0.7379759
1968-12-01,0.031285763,-0.01698761,-0.27251178,0.3733057,-0.296153,0.13929948,-0.15841071,0.18955491,0.120754525,0.012457657,-0.05761671,0.044026565
1969-01-01,-0.2708808,-0.5319196,-0.6527486,-0.08024979,-0.3035864,-0.043910243,-0.655474,0.6612277,0.046030022,0.3585499,0.11325817,-0.17639808
1969-02-01,0.05390358,-0.6059615,-0.59960204,0.21122341,0.25664788,-0.18366604,-0.31085426,0.549938,-0.18745133,0.3194849,0.08676062,-0.34280276
1969-03-01,0.36642346,-0.3730857,-0.45924062,-0.54706115,0.01801834,0.0045424225,-0.027254581,0.29056472,-0.41033372,-0.34795076,-0.30419198,-0.106293105
1969-04-01,0.1724613,-0.53918755,-0.033311225,-0.24514036,-0.44637036,-0.31721368,0.2502884,-0.25876766,-0.27072936,-0.06359406,0.29268456,-0.389287
1969-05-01,1.0384017,0.07389037,-0.05254092,-0.45606098,-0.11583223,-0.013475895,0.017715454,-0.70801485,-0.03497678,-0.34795076,0.20380414,-1.1445434
1969-06-01,1.4249632,0.6803061,-0.40806246,0.08252106,0.44818735,-0.1717042,-0.26800394,-1.2367549,-0.75858736,0.040579032,0.37762815,-0.8530701
1969-07-01,-0.549181,0.19487067,0.4098795,1.0173551,-0.014990044,-0.17821503,0.16019678,-0.025286293,0.02725463,-0.28405398,0.74511147,-1.2299411
1969-08-01,-0.22439651,-0.0062080384,-0.3606697,0.22697048,0.598845,0.020743752,-0.2934416,-0.17533818,0.35203904,-0.503908,-0.4359228,-0.0042396067
1969-09-01,-0.7234591,-0.08948593,-0.5332824,-0.4693854,0.25452805,-0.31085435,0.10916996,0.2711836,0.4490959,-0.6656187,-0.1709471,1.8107678
1969-10-01,1.186485,-0.85912675,-0.7971982,-0.47074813,0.5181409,-0.34371126,-0.046030045,-0.41442195,-0.048452664,-0.008176422,-0.15671416,-1.186788
1969-11-01,1.5195973,-0.72451913,-1.3129164,1.1150173,1.4158783,-0.09327145,-1.2402375,0.40018892,-0.12870245,1.6489055,0.4172988,-1.4069446
1969-12-01,0.77266884,-0.5650795,-0.9696593,-0.59869367,0.6489631,0.082520984,-0.2914732,0.49542874,0.42017564,-0.08660927,-0.14762926,-1.0976048
1970-01-01,0.5596118,-0.48103294,-0.5373479,-0.26598912,0.20142365,-0.42524213,-0.0468853,0.251583,-0.44606552,-0.33762664,-0.46518642,-0.41332436
1970-02-01,0.025669098,-0.58056617,-0.5869835,-0.23220024,0.15139504,0.2683465,-0.47723523,0.51665545,-0.28681248,-0.27869263,-0.047016285,-0.019382764
1970-03-01,-0.032610226,-0.40664512,-0.24359417,-0.25341657,-0.0036669732,-0.24817792,0.15231189,0.11616562,-0.2449038,-0.44239846,-0.3918461,-0.23468857
1970-04-01,0.09717579,-0.44920865,-0.72868717,0.24922566,0.038896512,-0.11695137,-0.18662462,0.21504393,-0.1913393,0.015715789,0.09128237,-0.06718485
1970-05-01,0.11865394,0.4387315,0.2758115,-0.30855265,-0.17038497,-0.056969594,-0.11276053,-0.3556999,-0.62849915,1.4880202,0.15584788,-0.57205343
