,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,-4.7614594e-06,8.366806e-06,-2.2044464e-05,-6.098511e-06,8.501411e-06,1.793258e-05,-0.000118393196,9.829491e-06,1.5469268e-06,-1.9944666e-05,1.4123216e-06,-4.3666223e-06
1965-02-01,1.6097401e-06,6.3746847e-06,-1.580787e-05,-8.458548e-06,8.618066e-06,1.5500758e-05,-4.0242776e-05,1.402013e-05,-5.40755e-06,-1.5664293e-05,5.199152e-06,-4.5281486e-06
1965-03-01,5.0645467e-06,1.995606e-06,-1.7611543e-05,5.5042547e-06,9.641044e-06,1.8022321e-05,-8.249013e-05,1.7151884e-05,1.6097401e-06,-1.0199416e-05,4.7504727e-06,-7.772178e-07
1965-04-01,7.5053467e-06,1.4751422e-06,-1.0809614e-05,-8.216266e-06,3.467263e-06,1.1794691e-05,-6.8922156e-05,1.4603407e-05,1.07537635e-05,-1.3627301e-05,-9.566866e-07,-2.3745015e-06
1965-05-01,-1.8060222e-05,-6.8747613e-07,-8.51239e-06,-1.9504958e-05,2.336601e-06,1.0340984e-05,-3.4603e-06,-1.9154992e-05,-2.9846997e-06,9.129559e-06,-1.6296981e-06,-2.2398963e-06
1965-06-01,-1.3694662e-06,-1.5804108e-07,-1.3591409e-05,-2.48801e-05,-1.4464604e-08,3.6108395e-06,4.7684225e-06,3.5749472e-06,-5.1832176e-06,-2.2219538e-06,5.9798476e-06,3.996698e-06
1965-07-01,-1.6597536e-05,-3.4064578e-06,-1.09621615e-05,-2.2511093e-05,-1.8719875e-06,1.4863639e-05,-6.116461e-06,6.410577e-06,-1.1078824e-05,-5.887705e-07,1.7397542e-07,1.3329169e-05
1965-08-01,-7.982955e-06,2.1884625e-07,-1.3156241e-06,-1.3169651e-05,-3.6846395e-06,-7.64196e-06,-4.7614594e-06,-2.0604275e-06,-1.2478689e-05,-5.147318e-06,-5.7934158e-06,4.8491856e-06
1965-09-01,-7.1573886e-06,3.4582918e-06,-1.4322795e-06,-1.7656414e-05,-4.34868e-06,8.869327e-06,-9.2079426e-07,-1.8616578e-05,-1.2828656e-05,3.1711388e-06,-5.0845047e-06,1.356248e-05
1965-10-01,-2.2008571e-05,4.2479587e-06,-6.188253e-06,2.6058042e-06,5.957336e-07,2.444278e-06,-6.238046e-05,-2.1856024e-05,-1.1608259e-05,2.2648092e-06,9.815994e-07,-3.5500343e-06
1965-11-01,-1.1608259e-05,1.4571924e-06,-8.198316e-06,-2.4162218e-05,1.053384e-06,4.880494e-07,-0.000121533936,-1.43721045e-05,-5.0800736e-07,1.3225872e-06,2.130204e-06,3.440342e-06
1965-12-01,-1.0374497e-06,3.1621603e-06,-2.1434265e-05,-1.3959325e-05,5.4145203e-06,1.1166543e-05,-0.00013511986,-1.6655904e-06,-5.847258e-06,-8.279079e-06,6.764967e-07,-9.2033515e-06
1966-01-01,-2.169436e-06,1.141943e-05,-2.2658642e-05,-2.9759685e-06,6.0099555e-06,6.4172928e-06,-0.00013380547,1.1720862e-05,-3.285546e-06,-2.2585322e-05,9.4264396e-07,-6.324306e-06
1966-02-01,-1.6344871e-05,4.3072723e-06,-1.0633965e-05,-4.3935142e-06,6.3358275e-06,1.1626071e-06,-9.993921e-05,-5.990285e-06,3.02025e-08,-1.1619726e-05,5.84183e-07,-1.5339865e-06
1966-03-01,6.4335873e-06,1.9313666e-07,-1.9049607e-05,-1.739581e-05,9.920419e-06,1.8547882e-05,-8.815894e-05,1.580241e-05,-1.3710487e-06,-2.3160792e-06,-2.030938e-06,-7.4567106e-06
1966-04-01,3.8103171e-06,3.9325205e-06,-1.6458926e-05,-1.183671e-06,5.716669e-06,-8.0891914e-07,-6.362891e-05,1.3089524e-05,-1.2977289e-06,-6.8294066e-06,-3.6084384e-07,2.0180196e-06
1966-05-01,-3.3914548e-06,4.7012873e-07,-5.9576996e-06,-7.497445e-06,-1.0859112e-06,1.0669926e-05,-2.6789072e-05,5.553735e-06,-1.0218475e-05,-1.5095429e-06,-7.187864e-06,3.7614373e-06
1966-06-01,-9.55044e-06,-4.341673e-07,-1.5929385e-05,-1.2589197e-05,-6.45985e-07,8.119976e-06,-8.809078e-06,9.447904e-06,1.132167e-05,-2.3405191e-06,8.041461e-07,-2.5523368e-06
1966-07-01,-1.8324543e-05,1.512919e-06,-4.6297682e-06,-1.6027145e-05,-1.4688121e-06,-4.5075685e-06,6.295093e-06,-1.2450699e-05,1.7654711e-06,-2.9566945e-07,5.961072e-06,7.443792e-06
1966-08-01,-1.9929466e-05,2.0180196e-06,2.3276007e-06,6.694285e-06,-1.1755255e-06,-1.1676755e-05,2.1239284e-06,-9.183834e-06,-1.1725635e-05,-9.216419e-06,-6.8294066e-06,1.0979504e-05
1966-09-01,-2.0418272e-05,-1.2977289e-06,-1.7783896e-06,-7.546325e-06,-4.548303e-06,-1.9106636e-05,-1.491918e-05,-1.7794999e-05,-1.539984e-05,-3.2825847e-07,-1.1489377e-05,2.1081538e-05
1966-10-01,-4.760117e-06,-5.808106e-07,-1.5766447e-05,-9.485262e-06,2.2461318e-06,9.752293e-07,-4.8223308e-05,-3.2825847e-07,-1.17093405e-05,-2.658242e-06,2.1320775e-06,-2.4678957e-07
1966-11-01,3.1422787e-06,1.545508e-06,-9.9088975e-06,-1.0047392e-05,3.068959e-06,1.1626071e-06,-0.000100900535,-8.882402e-06,-8.523941e-06,1.187047e-06,4.5842644e-06,6.5232016e-06
1966-12-01,2.0750485e-06,3.4029763e-06,-3.0471427e-05,-3.0655829e-06,8.421408e-06,6.0099555e-06,-0.00010247287,-4.841586e-06,-1.9424362e-05,-1.2157416e-05,6.295093e-06,-5.9576996e-06
1967-01-01,-9.514115e-07,4.2538595e-06,-1.862047e-05,3.478999e-07,1.2362536e-05,1.4744612e-05,-7.077747e-05,9.884217e-06,-1.4626283e-05,-1.5340105e-05,6.0825223e-06,-6.0764833e-06
1967-02-01,-1.2561904e-06,4.903519e-06,-1.3006153e-05,-2.4913388e-06,8.400435e-06,8.761355e-06,-0.000116614356,6.0825223e-06,4.406251e-06,-7.961287e-06,-1.4936813e-07,-6.678016e-06
1967-03-01,-6.589791e-06,2.2006243e-06,-1.8604427e-05,-3.349527e-06,9.972442e-06,9.6035e-06,-9.190334e-05,-7.889103e-06,-4.3841646e-06,-9.5814175e-06,2.5134214e-06,-8.739273e-06
1967-04-01,2.3770735e-06,-3.3383913e-07,-7.119139e-06,-1.789863e-05,4.7350877e-06,-1.2722303e-06,-8.5936124e-05,5.1142706e-08,2.705914e-06,-8.105657e-06,5.2564174e-06,2.272809e-06
1967-05-01,-5.4428674e-06,1.3504578e-06,-6.621871e-06,-3.0607916e-06,3.973146e-06,1.2097862e-05,-1.2516903e-05,3.155059e-06,-4.5100023e-08,-5.9481536e-06,1.9038671e-06,-1.8095998e-06
1967-06-01,-1.5850273e-06,-9.193318e-07,-1.7978833e-05,-1.0078686e-05,1.8798055e-06,6.5797904e-06,-1.2885845e-05,3.283385e-06,8.531897e-07,-2.8362192e-06,-2.9324656e-06,3.7325299e-06
1967-07-01,-1.0797412e-06,-2.8571594e-07,5.6253593e-06,-9.404968e-06,-4.1916755e-06,-7.6694414e-07,-2.3148896e-06,-1.4209221e-05,-9.300704e-06,-7.0950773e-06,-3.9430415e-06,4.646863e-06
1967-08-01,-1.01348305e-05,2.2647873e-06,2.6658126e-06,-7.910021e-07,-4.9455994e-06,3.7646132e-06,1.2338474e-05,-9.180396e-06,8.592924e-06,4.31246e-08,-4.4563494e-06,1.6565255e-05
1967-09-01,-2.6151676e-05,3.5592166e-07,-4.1916755e-06,-1.7361257e-05,-1.5529477e-06,-1.4890957e-05,-3.2351483e-05,-2.1820626e-05,-1.2180044e-05,-4.1435524e-06,-5.1300667e-06,6.5557288e-06
1967-10-01,-2.3007655e-05,4.4383305e-06,-1.5709044e-05,-1.3591645e-05,1.2943128e-06,5.641399e-06,-2.9985451e-05,-1.6487029e-05,-1.3415196e-05,1.6552331e-06,3.0828742e-06,1.1095304e-05
1967-11-01,-3.405672e-06,-9.032883e-07,-1.3238747e-05,-2.356909e-05,3.7485734e-06,-3.0206902e-06,-8.08672e-05,-5.972215e-06,-2.1989057e-05,-5.9561753e-06,4.654885e-06,9.74787e-06
1967-12-01,-3.5740995e-06,1.1159471e-05,-2.6937676e-05,-6.2449108e-06,5.6975405e-06,2.3294413e-05,-0.00017113739,-1.6540798e-07,9.539337e-06,-7.103099e-06,1.8156425e-06,-9.076131e-06
1968-01-01,2.0584452e-05,3.9552833e-06,-1.779198e-05,1.1241595e-05,1.2535078e-05,1.01528385e-05,-9.977462e-05,1.3847173e-05,5.937385e-06,-2.2249376e-05,8.378993e-07,-1.1473458e-05
1968-02-01,2.601894e-05,3.443478e-06,-1.4823483e-05,-6.2250765e-06,1.1018263e-05,1.4759127e-05,-9.783904e-05,3.389151e-05,1.468468e-05,-1.7717539e-05,-2.2143504e-06,-9.193573e-06
1968-03-01,-4.084781e-06,2.7641654e-06,-1.1138451e-05,-8.793431e-06,5.983915e-06,4.178619e-06,-8.8468274e-05,3.3539254e-07,5.034737e-06,-8.9423265e-06,-5.443406e-06,-2.3632383e-06
1968-04-01,-5.545764e-06,-1.298904e-07,-1.1585122e-05,-8.458432e-06,3.2108364e-06,2.196517e-06,-9.194857e-05,7.79851e-06,-5.722577e-06,-4.6431232e-06,9.0303365e-07,2.1686064e-06
1968-05-01,8.310322e-06,-1.7862913e-06,-1.8006009e-05,1.1449811e-06,6.2816907e-06,5.788497e-06,4.7276553e-06,6.7841975e-06,9.129217e-06,-4.931593e-06,-1.5350379e-06,-5.713271e-06
1968-06-01,-3.5322591e-07,-1.5722617e-06,-2.0946587e-05,-1.3967365e-05,9.6988515e-09,1.470682e-06,2.047629e-06,1.32050845e-05,7.6775395e-06,-3.451998e-06,-2.7540736e-06,-8.913048e-09
