,abs_vo500GLB_cluster1,abs_vo500GLB_cluster2,abs_vo500GLB_cluster3,abs_vo500GLB_cluster4,abs_vo500GLB_cluster5,abs_vo500GLB_cluster6,abs_vo500GLB_cluster7,abs_vo500GLB_cluster8
2010-10-01,-5.976676463345861e-05,4.688593717091094e-05,-8.635412835728322e-05,0.00010117637598509814,2.5396037264367748e-05,-2.776212516841706e-05,6.233025414985605e-05,-3.386306516777912e-06
2010-11-01,-6.0464398855893635e-05,4.2951490632078e-05,-8.46640432428103e-05,0.00010886711371077345,2.304182903628069e-05,-2.921802137429517e-05,6.783013595850207e-05,-1.6800366394868246e-06
2010-12-01,-5.7608165376980415e-05,4.0011353659382894e-05,-8.256061204626937e-05,0.00011561068007453016,2.138867588610644e-05,-3.2783950665761574e-05,6.932146789040416e-05,-1.348989172422005e-06
2011-01-01,-5.912709791354961e-05,3.633771369313251e-05,-7.622931126902319e-05,0.0001219633254044715,2.0513782966404112e-05,-3.4688387914850426e-05,7.006562445894815e-05,-9.224508742852478e-07
2011-02-01,-5.870463730091249e-05,4.196231266562368e-05,-8.062044477864059e-05,0.00011335793748946376,1.9901822859672525e-05,-3.5204318307003765e-05,6.934526973054745e-05,-1.1474327266114415e-06
2011-03-01,-5.922221746548407e-05,4.05076027906854e-05,-8.026335147887414e-05,0.00011517430283237007,2.1709848220376036e-05,-3.275223244719296e-05,6.706998392473907e-05,-1.884780288006144e-06
2011-04-01,-6.0915022085253414e-05,4.432508190597808e-05,-8.338532579193056e-05,0.00010855379447026212,2.0427198369024724e-05,-2.885082492932251e-05,6.729102533427067e-05,-2.6760298744056234e-06
2011-05-01,-6.34256229790597e-05,4.525304383362158e-05,-8.665565795073395e-05,0.0001053437935533347,2.329480905784833e-05,-2.6313062447473672e-05,6.653046584688127e-05,-2.1242967591984928e-06
2011-06-01,-6.0895399008819575e-05,4.8055490994338984e-05,-8.843291973736247e-05,0.00010153411562054383,2.440238300371192e-05,-2.5320678759994138e-05,6.40921643935144e-05,-1.9040212572502068e-06
2011-07-01,-6.027846706714614e-05,5.111573314729547e-05,-8.956297546426547e-05,9.444337660237646e-05,2.484281058508556e-05,-2.332503649375909e-05,6.616458704229444e-05,-4.0557900052116975e-06
2011-08-01,-5.6697080192301966e-05,5.0948762089345264e-05,-9.146954920759206e-05,9.308983795495738e-05,2.5110937763707218e-05,-2.4282232439115517e-05,6.547394077642821e-05,-3.8544894715875534e-06
2011-09-01,-5.431975490431006e-05,5.0762441851859455e-05,-8.855952460983056e-05,9.571936903672327e-05,2.4271792617470547e-05,-2.6010736238162314e-05,6.36930919426959e-05,-3.6634305646881853e-06
2011-10-01,-6.038203553356283e-05,4.663085593152496e-05,-8.737340120954769e-05,0.00010266610977985827,2.459559013521267e-05,-2.677867147975163e-05,6.406203174265101e-05,-2.7402300580832485e-06
2011-11-01,-5.926551653388755e-05,4.391786462010842e-05,-8.232449866173898e-05,0.00010515333188878786,2.3975162604736753e-05,-3.0575172173919915e-05,6.552778650075197e-05,-1.7921839160358291e-06
2011-12-01,-5.900520685102353e-05,3.851180441466875e-05,-8.509106170523035e-05,0.00011375380516390713,2.3591858589048726e-05,-3.108356521640854e-05,6.804765143897384e-05,-1.2364334408680219e-06
2012-01-01,-5.987601145398488e-05,3.939536666839046e-05,-8.025675496730186e-05,0.00011794014864318779,1.9563550902176632e-05,-3.307147116640015e-05,7.133698672987521e-05,-9.350728386417447e-07
2012-02-01,-5.5773122906452874e-05,3.683258224990708e-05,-8.248416206162587e-05,0.0001198633762450535,1.938832664238339e-05,-3.187486628871914e-05,6.88207132043317e-05,-1.5196963444121712e-06
2012-03-01,-5.981505200518726e-05,4.3476595084017316e-05,-8.01488856856903e-05,0.00011291092421204126,2.0282892999176385e-05,-3.216435588045754e-05,6.790949119022116e-05,-1.8455705542206263e-06
2012-04-01,-6.0776789895146154e-05,4.59699869782231e-05,-8.402522593421643e-05,0.00011209052630605313,2.0534382319628664e-05,-2.854515241077744e-05,6.876853876747191e-05,-3.6971656153619823e-06
2012-05-01,-6.094699681179724e-05,4.587017762057424e-05,-8.548003653927214e-05,0.00010895299022161419,2.3388154372865013e-05,-2.5901052579948087e-05,6.524740092572756e-05,-3.0417961434286304e-06
2012-06-01,-6.110133320773417e-05,4.705964105161117e-05,-8.786711024346433e-05,0.00010469299956673272,2.6160090991102206e-05,-2.522726967946655e-05,6.438985146814958e-05,-3.4492366004486354e-06
2012-07-01,-6.263761022902886e-05,5.138155218856541e-05,-8.744983942425974e-05,9.520376133204316e-05,2.472608185250723e-05,-2.2849737017546843e-05,6.52859998808708e-05,-4.056921325515498e-06
2012-08-01,-5.826799310221804e-05,5.2005031302286e-05,-9.113643232815186e-05,9.296340134891646e-05,2.3716853758270628e-05,-2.248699440787532e-05,6.712781469104811e-05,-4.6050885382026364e-06
2012-09-01,-5.8287126151969146e-05,4.882784350242296e-05,-8.63767159257002e-05,9.811770824954793e-05,2.5210310165372597e-05,-2.5298892737936063e-05,6.681114973616786e-05,-4.325048948511759e-06
2012-10-01,-5.840501284849866e-05,4.512583626832643e-05,-8.602120086673977e-05,0.00010625810352427867,2.3849484472363802e-05,-2.7292737290864705e-05,6.487789651146158e-05,-2.673434933400779e-06
2012-11-01,-5.6858312564792635e-05,4.062741142443486e-05,-8.434175363029627e-05,0.00011003159872618399,2.228174634868161e-05,-2.9159858136002097e-05,7.052188739180565e-05,-1.5498423171926359e-06
2012-12-01,-5.7972266854141635e-05,4.037571773256838e-05,-7.789315906634062e-05,0.00011371414445791202,2.0348787714923402e-05,-3.157285185606197e-05,6.723845799569972e-05,-6.934296741074172e-07
2013-01-01,-6.0215144874105475e-05,3.988883383473723e-05,-7.777322667500223e-05,0.00011624473599012061,2.104130519203156e-05,-3.4268186399222356e-05,6.954703567316756e-05,-4.13960640499893e-07
2013-02-01,-6.025617506070844e-05,3.890977816002011e-05,-8.114963801584536e-05,0.00011297851651087747,2.01307748172024e-05,-3.157663245486086e-05,6.812026840634644e-05,-1.4268030239790815e-06
2013-03-01,-6.03208210378524e-05,4.18520168981123e-05,-8.194682831184337e-05,0.00011161165208182797,1.9563659395911892e-05,-3.1321548416421705e-05,6.855820465716534e-05,-1.4805998691920413e-06
2013-04-01,-5.9698844475388275e-05,4.342435710294038e-05,-8.545935890972888e-05,0.00011074008162486953,2.0048601690188974e-05,-2.850127244776098e-05,7.102881063474342e-05,-2.3646870227535084e-06
2013-05-01,-6.0498501346910576e-05,4.378614160576573e-05,-8.564059659393559e-05,0.0001085468065193035,2.316115305690385e-05,-2.644999155089089e-05,6.895037658978253e-05,-2.5235390447008984e-06
2013-06-01,-5.8141267152910794e-05,4.797926829294892e-05,-8.7821528508999e-05,9.781039841106609e-05,2.5680903075417403e-05,-2.612186339773611e-05,6.42215454718098e-05,-3.447430089343545e-06
2013-07-01,-5.9895362005671785e-05,5.044967495027969e-05,-8.641232210827773e-05,9.562916737330077e-05,2.530309448496907e-05,-2.5155560581395427e-05,6.514487467939034e-05,-3.7008348580494475e-06
2013-08-01,-5.747761372398101e-05,5.0429399623322424e-05,-8.850932264228023e-05,9.309836362566178e-05,2.5692241863761868e-05,-2.4658942105147418e-05,6.500460513052531e-05,-3.746079065820919e-06
2013-09-01,-5.804113599387233e-05,5.034973877576396e-05,-8.65093844528447e-05,9.560605947087794e-05,2.3884474473932102e-05,-2.544492906304244e-05,6.517743458971381e-05,-3.2197384606262534e-06
2013-10-01,-5.919700342411129e-05,4.678062601080558e-05,-8.564823099946166e-05,0.00010117222767870838,2.5076450229890823e-05,-2.67398295094945e-05,6.384696171153336e-05,-3.4364040234384896e-06
2013-11-01,-5.9688965615143605e-05,4.1311643503255434e-05,-8.562509024426725e-05,0.00011055931618439327,2.3824407682336584e-05,-2.9116757906875203e-05,6.907551141921431e-05,-1.8461778833239208e-06
2013-12-01,-5.760925871260411e-05,3.8960299309725143e-05,-8.053730091299204e-05,0.0001146478064550104,2.2351390624761632e-05,-3.272247817605233e-05,7.024480291875079e-05,-9.50753718676075e-07
2014-01-01,-5.86172675500952e-05,4.172526472065726e-05,-7.687549548470142e-05,0.00010909425664404234,2.1536583725169348e-05,-3.5247684604246505e-05,6.927990034455433e-05,-1.420074826679934e-06
2014-02-01,-5.8852697212416414e-05,4.432399947918512e-05,-7.944860579514438e-05,0.00011244826257299993,2.058271466461362e-05,-3.5760851675608005e-05,6.652048978139646e-05,-9.438555361942248e-07
2014-03-01,-5.9839333895406625e-05,4.1827084573988415e-05,-8.234405065783957e-05,0.00011294683072601738,1.8258226421572925e-05,-3.1624702172390376e-05,6.973237032070756e-05,-1.0979499464853802e-06
2014-04-01,-6.101800730987203e-05,4.2254900633874776e-05,-8.416362855795716e-05,0.00011195844914861178,2.1136099242281533e-05,-2.8830208741902053e-05,6.764872377971188e-05,-1.1974710927560946e-06
2014-05-01,-5.92523570194446e-05,4.588726010873691e-05,-8.653462774579085e-05,0.00010966840212252767,2.2174297690206136e-05,-2.640034529794388e-05,6.70958310365677e-05,-2.2807819413927762e-06
2014-06-01,-5.9457412148035356e-05,4.665085008371176e-05,-8.56952422455994e-05,0.00010397597920759666,2.4836271626958882e-05,-2.6595962411083e-05,6.575803927262313e-05,-2.8504120415593757e-06
2014-07-01,-5.84036554033815e-05,4.927734652752201e-05,-8.990607324556229e-05,9.652265833682139e-05,2.5799938527968522e-05,-2.442279285794677e-05,6.491445528808982e-05,-3.087125119921825e-06
2014-08-01,-6.02207940984915e-05,5.011594419582406e-05,-8.980448161738048e-05,9.703298255098396e-05,2.5191886441372145e-05,-2.290577556866707e-05,6.396929311449639e-05,-3.4087150490375108e-06
2014-09-01,-5.703392401615197e-05,4.899953048254862e-05,-8.781059959266499e-05,9.917298989926672e-05,2.4899626354184603e-05,-2.4999812536257626e-05,6.220785217010416e-05,-3.5206993484965483e-06
2014-10-01,-6.012560398789335e-05,4.631492181071966e-05,-8.426298068918507e-05,0.00010186593634123845,2.4412597415195905e-05,-2.6857356098241108e-05,6.40749538433738e-05,-3.053738906797438e-06
2014-11-01,-6.031506241517128e-05,4.196394527266229e-05,-8.290675074985141e-05,0.0001103646118954876,2.402088380166125e-05,-2.9416532504251395e-05,6.436938274418935e-05,-1.6700507108123008e-06
2014-12-01,-5.9659617742336294e-05,3.867271932673683e-05,-8.140241013333092e-05,0.0001151482997051466,2.2866093606780063e-05,-3.166188717890677e-05,6.82165104080923e-05,-9.028340936348374e-07
2015-01-01,-5.905806111607674e-05,3.867261812943903e-05,-8.034543926067486e-05,0.00011347129084579474,1.9907466639217743e-05,-3.1603671101075755e-05,7.167352159740404e-05,-8.278073216251246e-07
2015-02-01,-5.892390708726569e-05,4.075977973167335e-05,-8.126296533566132e-05,0.00011558002673458152,1.861945133054245e-05,-3.4389759187277164e-05,7.352745888056234e-05,-1.1120600014667255e-06
2015-03-01,-5.855481924876087e-05,4.269428296845971e-05,-8.268060863723377e-05,0.00011021936896011337,2.1271861537514513e-05,-3.230516763779892e-05,6.921217718627303e-05,-2.123496678344565e-06
2015-04-01,-5.971617925020591e-05,4.372317895283398e-05,-8.542473284144173e-05,0.00010887876534845282,2.1193024206886436e-05,-2.8464179793534353e-05,6.808467151131481e-05,-2.2675263189179134e-06
2015-05-01,-5.882670961505173e-05,4.37727848434342e-05,-8.611582041553715e-05,0.00010720049667051406,2.4208237043498182e-05,-2.718154957624521e-05,6.779202885809354e-05,-2.724430434677618e-06
2015-06-01,-6.0755323878202744e-05,4.7374198120579286e-05,-8.560008341994355e-05,0.0001049403130713876,2.4512804643170875e-05,-2.5669090515424577e-05,6.387517787516117e-05,-2.4818646450010993e-06
2015-07-01,-6.058493247330255e-05,4.983215879125875e-05,-8.925724507528631e-05,9.355683316782772e-05,2.5235510888088343e-05,-2.3833592964730113e-05,6.701336678816006e-05,-3.916364063491229e-06
2015-08-01,-6.03199005385884e-05,4.8720140115056243e-05,-9.127352741950959e-05,9.734828583734471e-05,2.4855962187252266e-05,-2.26946507525513e-05,6.737999428878539e-05,-3.6195945942182174e-06
2015-09-01,-6.12160227552729e-05,4.727733693484047e-05,-9.024754998630242e-05,9.989022921083097e-05,2.478620113654387e-05,-2.2965365708287886e-05,6.70933943183627e-05,-3.674837345231138e-06
2015-10-01,-5.887036989202716e-05,4.506031357995595e-05,-8.543769581592642e-05,0.00010213352315649562,2.5119853057450523e-05,-2.648908556106795e-05,6.427539192372933e-05,-3.3774743221371165e-06
2015-11-01,-6.0492242987638876e-05,4.265468728398203e-05,-8.489544972476057e-05,0.00010621174961097831,2.3775090332132947e-05,-2.747102724401709e-05,6.725428465870209e-05,-2.9934206711552854e-06
2015-12-01,-5.974214872240927e-05,4.144393142909599e-05,-8.195684345350054e-05,0.00011448674336457366,2.197232081218519e-05,-2.9796520793471713e-05,6.425974497688003e-05,-9.897903915048556e-07
2016-01-01,-5.9536065638241e-05,3.9134298455958835e-05,-8.144829467603224e-05,0.00011525340866043094,2.0144997461663737e-05,-3.281039264604358e-05,6.71749352477491e-05,9.635387769240841e-08
2016-02-01,-5.9852967900679746e-05,4.0047860264320674e-05,-8.177753282806781e-05,0.00011437376559586954,2.0233790671485574e-05,-3.2510384479205416e-05,6.8235608341638e-05,-5.335097867292424e-07
2016-03-01,-6.068079968814132e-05,4.323781717764985e-05,-8.311391973299632e-05,0.00011125976521321313,1.610453426581915e-05,-3.03360899816585e-05,7.134717307053507e-05,-9.452764659303509e-07
2016-04-01,-5.811985810076009e-05,4.428751144843491e-05,-8.390857093378573e-05,0.00011148102506316111,1.921053474430709e-05,-2.9510993465669285e-05,6.761253825970925e-05,-1.2899250836423175e-06
2016-05-01,-6.121543692416608e-05,4.5968319144277036e-05,-8.59371421564206e-05,0.00010537344139636303,2.230832731381977e-05,-2.6604476941494777e-05,6.608993717236445e-05,-1.6326880961358955e-06
2016-06-01,-6.013106678204869e-05,4.713490750258592e-05,-8.811037546633196e-05,0.0001010973914229975,2.5625171541900337e-05,-2.547946765039961e-05,6.459247742895968e-05,-2.991640304129486e-06
2016-07-01,-5.815264133896407e-05,4.9755604316449306e-05,-9.014710111146355e-05,9.644755765394721e-05,2.5661174479157326e-05,-2.4098042928171402e-05,6.481124873971566e-05,-3.5096861307615096e-06
2016-08-01,-5.7421502108508354e-05,5.136338855458824e-05,-8.79946246106342e-05,9.334581860727026e-05,2.4803153107235247e-05,-2.5127929477706423e-05,6.70710731355939e-05,-3.232045313879634e-06
2016-09-01,-5.7395225803216994e-05,4.9962228702907585e-05,-9.019783165593467e-05,9.719724403112195e-05,2.5892196519612577e-05,-2.5907979235484008e-05,6.232328742044047e-05,-3.5573932159235955e-06
2016-10-01,-5.741326745932597e-05,4.6834635905327906e-05,-8.803859493448673e-05,9.806570873209878e-05,2.614533373779534e-05,-2.6995894352631322e-05,6.174498485052027e-05,-3.965526860916376e-06
2016-11-01,-5.849680060738684e-05,4.249373746525109e-05,-8.184118782724802e-05,0.0001073865826549957,2.538600587465708e-05,-3.069601058591861e-05,6.521454561152496e-05,-2.1407268140797924e-06
2016-12-01,-5.764344470882854e-05,3.9903281990710887e-05,-7.960189310217495e-05,0.00011004825090047368,2.445314782596176e-05,-3.1848745787926834e-05,6.518653535749763e-05,-1.7096219259145397e-06
2017-01-01,-5.8683915062910245e-05,3.710972994437251e-05,-7.63538917132845e-05,0.00011889482165214657,2.004081344003444e-05,-3.3826606848234056e-05,6.965655702515506e-05,-3.733538823612497e-07
2017-02-01,-5.842579787723833e-05,3.9591637546500735e-05,-7.857519128318767e-05,0.00011582740255646596,1.9701227206552837e-05,-3.370010805918397e-05,7.074410968925804e-05,-1.60849542026719e-06
2017-03-01,-5.880009734694882e-05,4.033944938962289e-05,-7.857914277016843e-05,0.00011639702750943359,1.8686552109248162e-05,-3.167456749899691e-05,7.08510764525272e-05,-1.2245427320547057e-06
2017-04-01,-6.098768974093429e-05,4.432159380165001e-05,-8.292343944263207e-05,0.00011198460217403609,2.058569354047017e-05,-2.8902305836491835e-05,6.670838993159123e-05,-2.4061260892392044e-06
2017-05-01,-6.0833933350159474e-05,4.515667134116266e-05,-8.613385516047642e-05,0.00010746192923828924,2.2408821565971456e-05,-2.605036729443962e-05,6.626856484217569e-05,-2.6783656327807716e-06
2017-06-01,-5.865323822738212e-05,4.726919311432424e-05,-8.705869357286515e-05,0.00010164701254527446,2.4400779177175323e-05,-2.5034017018748777e-05,6.393519215635024e-05,-2.458859300644042e-06
2017-07-01,-5.682842546843615e-05,5.1157366868492194e-05,-8.943949283360888e-05,9.331376228753166e-05,2.395341487409709e-05,-2.4594525798525574e-05,6.628315459238366e-05,-3.662250628174393e-06
2017-08-01,-5.8075592572862126e-05,5.0198690279987056e-05,-8.935580434113303e-05,9.427612389521931e-05,2.4862169348237744e-05,-2.486189643235621e-05,6.502312098746187e-05,-2.9307882172896864e-06
2017-09-01,-5.688273168837625e-05,4.8392713055568814e-05,-8.851232718477738e-05,9.848567296339077e-05,2.4712711438266443e-05,-2.515992288271822e-05,6.4088698127307e-05,-3.8112408766235057e-06
2017-10-01,-5.983471197927092e-05,4.618325131649355e-05,-8.395859635236454e-05,0.00010013256575836782,2.6199840962318027e-05,-2.763458431821381e-05,6.42389954009559e-05,-3.4299316020572917e-06
2017-11-01,-5.933768445297784e-05,4.224746615517701e-05,-8.571359905866248e-05,0.00010610593327092593,2.471825795240605e-05,-2.9781158983732566e-05,6.806994206272065e-05,-2.0022419764793756e-06
2017-12-01,-5.9790148033538425e-05,4.02653185260469e-05,-8.267283192253672e-05,0.00010921348634669642,2.453966828150801e-05,-3.1149446768093626e-05,6.598405670956708e-05,-2.0287979174872196e-06
2018-01-01,-5.794528949350364e-05,3.9712126379808855e-05,-8.02937981515082e-05,0.00011505814351645918,2.1938375045274482e-05,-3.401704521904817e-05,6.671794762951322e-05,-8.771250222333985e-07
2018-02-01,-5.9772906473836134e-05,4.376086021501335e-05,-8.045167359181078e-05,0.0001135045177188995,1.9206938731382072e-05,-3.3875617857709416e-05,7.003561331657693e-05,-2.035077674718943e-06
2018-03-01,-5.7480915092649367e-05,4.358942334593067e-05,-8.203474862966686e-05,0.00010919892601022082,2.1101704903601246e-05,-3.374892805139163e-05,6.882558591314591e-05,-2.0649516945673922e-06
2018-04-01,-5.9612051493097165e-05,4.5972566228338623e-05,-8.177555975956185e-05,0.00010485585469858186,2.1330028636087117e-05,-3.0098889438075714e-05,6.637134210905061e-05,-2.052715331046784e-06
2018-05-01,-6.053130206294868e-05,4.470575603731895e-05,-8.571823962162907e-05,0.00010641475219691293,2.3207380090079148e-05,-2.6423729131516585e-05,6.696557538816705e-05,-2.260158246251462e-06
2018-06-01,-5.809739714192584e-05,4.778209560600759e-05,-8.920049474588322e-05,0.00010154805615322267,2.4296547575499127e-05,-2.4445599431257602e-05,6.373562282533385e-05,-3.4814812147332094e-06
2018-07-01,-5.860787936386046e-05,5.1920277284397616e-05,-8.91273703018669e-05,9.229825250427152e-05,2.5180692638834308e-05,-2.5028871944093966e-05,6.732457186444662e-05,-3.0503730463912177e-06
2018-08-01,-5.855123499811053e-05,5.1747864629978215e-05,-8.961647729259258e-05,9.36097303902325e-05,2.5585331744047306e-05,-2.4490782379871234e-05,6.614366720896215e-05,-4.065826372686998e-06
2018-09-01,-5.896596911340932e-05,4.867113180090444e-05,-8.73382380043896e-05,9.664499379545708e-05,2.584304057664768e-05,-2.4849027900637552e-05,6.527201112476178e-05,-4.238689681742097e-06
2018-10-01,-5.98304752228132e-05,4.508833818606587e-05,-8.775712879415711e-05,0.00010588628356344997,2.470040546967662e-05,-2.528852122509014e-05,6.590842313016764e-05,-4.1017895685785935e-06
2018-11-01,-5.871344418733072e-05,4.1821989802435426e-05,-8.519594570423258e-05,0.00011029199716479828,2.399887052102533e-05,-2.9164387372856273e-05,6.560068140970543e-05,-1.8678726413383305e-06
2018-12-01,-5.78233511760927e-05,4.0457811798698694e-05,-8.308021278935485e-05,0.00011235368186101334,2.325857706266645e-05,-3.081773628130888e-05,6.361061678035184e-05,-1.9635673300411963e-06
2019-01-01,-5.8987953639431816e-05,3.82417302832219e-05,-7.797741251552532e-05,0.0001177291222928842,2.0045168909106264e-05,-3.426922565473634e-05,7.013970607658849e-05,-5.241396163362206e-07
2019-02-01,-5.970520899631912e-05,4.145156157725248e-05,-8.07563703668112e-05,0.0001137399606334468,1.8586552605371745e-05,-3.251762957478859e-05,7.037423347355798e-05,-8.772742556748324e-07
2019-03-01,-6.021487299668573e-05,3.938600976127905e-05,-8.170962032368955e-05,0.00011662112868819989,1.9142420047433848e-05,-3.129564839210852e-05,7.174556521931663e-05,-1.2323780133369402e-06
2019-04-01,-5.934669848409683e-05,4.380784138076296e-05,-8.357386618359563e-05,0.00010777215956531343,1.9377690466766872e-05,-2.9122868822818706e-05,6.895317346788943e-05,-1.9347275489452255e-06
2019-05-01,-6.121238930775615e-05,4.5405787704381306e-05,-8.443572583286476e-05,0.00010809465628106543,2.1860005514930507e-05,-2.666752187506437e-05,6.678234349237755e-05,-2.2223902888445956e-06
2019-06-01,-5.913194704152895e-05,4.59349221145344e-05,-8.662377641645863e-05,0.00010486541281419771,2.4620004032728085e-05,-2.5837681607725123e-05,6.551617916557006e-05,-2.2609587042770477e-06
2019-07-01,-5.812301123150197e-05,4.959657852735508e-05,-8.651036991710392e-05,9.747046129228288e-05,2.4737362113183386e-05,-2.4987690304561607e-05,6.421431389753706e-05,-2.937957593493506e-06
2019-08-01,-5.483116927739809e-05,5.100616785774703e-05,-8.953810238916263e-05,9.27022938412847e-05,2.512869410386401e-05,-2.4563614668828557e-05,6.463100580731407e-05,-4.43371215175693e-06
2019-09-01,-5.8486405180044656e-05,5.044563410374907e-05,-8.723347170470173e-05,9.507689524239308e-05,2.4487860347433545e-05,-2.4136150989978953e-05,6.342859196593054e-05,-4.167103124055844e-06
2019-10-01,-5.815661981187303e-05,4.514081474937971e-05,-8.637129533727763e-05,0.00010265395286734457,2.426880293434671e-05,-2.5380876905006204e-05,6.52720125799533e-05,-3.7848212624863066e-06
2019-11-01,-5.8176364585818567e-05,4.225041112464092e-05,-8.308298621319837e-05,0.00010639422793314291,2.466363184794318e-05,-2.8891337891516292e-05,6.669639769825153e-05,-3.4546890085322633e-06
2019-12-01,-5.7133254431456565e-05,4.105979097006075e-05,-8.026674335911487e-05,0.00011262700691413893,2.2710084387519465e-05,-3.179602572345175e-05,6.576797386514954e-05,-1.9684319586802252e-06
2020-01-01,-6.047827431420858e-05,4.134246032214871e-05,-7.772001053501085e-05,0.00011597084166068169,1.9935692975712208e-05,-3.399914313683222e-05,6.966590153751895e-05,-5.800584341620242e-07
2020-02-01,-6.038798317578339e-05,4.181454571639926e-05,-8.024124754763976e-05,0.00010817362736917049,2.0003613703190722e-05,-3.3593965585225026e-05,6.994409195613117e-05,-1.0225056478839802e-07
2020-03-01,-5.91223678937732e-05,4.390915108442513e-05,-8.474742464707507e-05,0.00011194857439409975,1.8550084815267186e-05,-3.1617593851717366e-05,7.257016986841335e-05,-1.6951849044731992e-06
2020-04-01,-5.917245742439846e-05,4.0299903663304886e-05,-8.448978298795683e-05,0.00011550748611086788,2.211955130226187e-05,-2.866228083256335e-05,6.883328387630172e-05,-2.2544549606147035e-06
2020-05-01,-5.9771869455677953e-05,4.557544369316942e-05,-8.460641016854959e-05,0.00010586060549636991,2.2821623666841106e-05,-2.7300452331011002e-05,6.553868879564107e-05,-1.3405292364738784e-06
2020-06-01,-5.753974159835635e-05,4.582911009185384e-05,-8.876711731050712e-05,0.00010326477287755416,2.5311955180959442e-05,-2.641361480226242e-05,6.439902572310529e-05,-1.6723533900163877e-06
2020-07-01,-5.479320871632951e-05,4.967916320823297e-05,-8.858901256804958e-05,9.907072058855124e-05,2.556357096047442e-05,-2.5240823254752352e-05,6.357225502142682e-05,-3.851150913542618e-06
2020-08-01,-5.795861083974405e-05,5.134178997688881e-05,-9.019718109972447e-05,9.0341041801299e-05,2.4792107378294687e-05,-2.322346767927472e-05,6.50982154184021e-05,-4.425037125762573e-06
2020-09-01,-5.707526233049732e-05,4.9069036373419326e-05,-8.659643593572957e-05,9.887721380100291e-05,2.4834156771069016e-05,-2.562078325377758e-05,6.421837460948154e-05,-3.962948369462538e-06
2020-10-01,-5.8895156050127435e-05,4.594478757009173e-05,-8.50010195897673e-05,9.849350303907327e-05,2.668667930041089e-05,-2.780608976821554e-05,6.547593002323993e-05,-4.0794670022565595e-06
2020-11-01,-5.754226552706967e-05,4.2133026102124915e-05,-8.556028286180021e-05,0.0001065906164714963,2.4331458276989265e-05,-2.958260810722125e-05,6.570234036189504e-05,-2.299367607732053e-06
2020-12-01,-5.76993323490935e-05,3.727455984683819e-05,-8.06030841297744e-05,0.00011467668459604114,2.245402120698364e-05,-3.3328209596744125e-05,6.803632859373466e-05,-1.9796429214319726e-07
2021-01-01,-5.7236546489163186e-05,3.6990319054432766e-05,-8.000411980901845e-05,0.00011871663311332532,2.299386469980006e-05,-3.356113399550735e-05,6.548834935529157e-05,-1.2744215472880631e-06
2021-02-01,-6.15339710984505e-05,4.383607734831765e-05,-8.076005328535651e-05,0.00010716964964187894,2.1626762791578426e-05,-3.399644411193832e-05,6.742258410668001e-05,-1.1207640137113168e-06
2021-03-01,-5.916540414733759e-05,4.270869397605822e-05,-8.375579722376321e-05,0.00011168047219851158,2.0552556213294372e-05,-3.0831876702790426e-05,6.883813039166853e-05,-2.1624261273544806e-06
2021-04-01,-6.072527171341285e-05,4.4733100443870215e-05,-8.31961829937748e-05,0.0001121891963756988,2.167475632171615e-05,-2.9383496102873368e-05,6.792326385038905e-05,-2.024543031850094e-06
2021-05-01,-6.118085217439268e-05,4.489299345537725e-05,-8.653841659371905e-05,0.00010376785987183985,2.453950041797972e-05,-2.6111799803790503e-05,6.571802659891546e-05,-2.6170298902075484e-06
2021-06-01,-6.377265055426081e-05,4.864654341949524e-05,-8.625002973370584e-05,9.928333181758515e-05,2.4493043905817168e-05,-2.4085854296348053e-05,6.362631029332988e-05,-1.99311465596659e-06
2021-07-01,-5.849771269139737e-05,5.07293573808594e-05,-8.750703808105113e-05,9.442763897553689e-05,2.543328780940314e-05,-2.4856111905770973e-05,6.567828386323526e-05,-3.3155526957110453e-06
2021-08-01,-5.864992455949715e-05,5.007471718528623e-05,-8.78791198535028e-05,9.516172078157843e-05,2.5415035177075753e-05,-2.499981043202824e-05,6.498228976852261e-05,-2.4186575031974713e-06
2021-09-01,-5.872728792661337e-05,4.993851779173883e-05,-8.720716483795139e-05,9.274477903360362e-05,2.5287078395554144e-05,-2.6173087588920205e-05,6.379098849720321e-05,-2.8549070419738774e-06
2021-10-01,-6.088805119788732e-05,4.652833346151222e-05,-8.593275197199546e-05,0.00010104950147420082,2.5274044831202904e-05,-2.6727978957192684e-05,6.360859624692239e-05,-2.847788922181654e-06
2021-11-01,-5.794478522562272e-05,4.0097421320675036e-05,-8.584990556461408e-05,0.00011335610671031409,2.4658999881253684e-05,-2.954532630615305e-05,6.790766055928544e-05,-2.379893192106116e-06
2021-12-01,-6.008343062147306e-05,4.276466248663549e-05,-8.252619890674181e-05,0.00010967066912228431,2.278843019801705e-05,-3.2218982610560635e-05,6.889034702908247e-05,-2.2230261953927145e-06
2022-01-01,-5.936540365057543e-05,4.075363519827796e-05,-7.973373987410657e-05,0.00011435377860767335,1.948386035884916e-05,-3.469826446618384e-05,7.362019387073815e-05,-1.5430337214962642e-06
2022-02-01,-5.945793777771354e-05,3.919693285816195e-05,-7.919421156710836e-05,0.0001170683221803133,2.1139522338929917e-05,-3.478259683634839e-05,7.084258686518297e-05,-3.69927392219399e-07
