,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1970-01-01,-5.3268814e-06,2.9138719e-06,1.1438229e-05,3.950703e-05,-3.6499136e-05,-5.387197e-05,7.8891135e-06,4.1386927e-05
1970-02-01,-8.219653e-06,1.8199644e-06,1.0644137e-05,5.501618e-05,-4.303015e-05,-2.5689726e-05,3.66745e-06,4.865532e-05
1970-03-01,-1.0156273e-05,1.3661993e-06,3.7079662e-06,6.725982e-05,-2.7407565e-05,-2.2181128e-05,3.2866083e-06,4.0001316e-05
1970-04-01,-5.732032e-06,7.7820005e-08,7.475861e-06,9.715179e-05,-1.8753559e-05,-3.2609692e-05,4.1050116e-06,3.7635236e-05
1970-05-01,-8.786865e-06,2.5978552e-06,6.381957e-06,0.00013682409,4.7237296e-05,-4.541244e-05,1.8766877e-06,1.9581748e-05
1970-06-01,-9.929387e-06,3.3028155e-06,5.8957776e-06,0.00015097193,8.302016e-05,-3.869505e-05,-4.597612e-06,2.8211445e-05
1970-07-01,-6.372171e-06,5.9200866e-06,7.143637e-06,0.00016126275,8.2396225e-05,-3.9318977e-05,-3.657664e-06,2.4216666e-05
1970-08-01,-3.1066593e-06,1.9009967e-06,3.0354167e-06,0.00017195061,8.010308e-05,-4.6943904e-05,-4.1195344e-06,2.2409695e-05
1970-09-01,-1.0245407e-05,2.9219736e-06,4.2670727e-06,0.00015503964,5.3144384e-05,-4.824849e-05,-6.1939027e-06,2.676911e-05
1970-10-01,-5.2296455e-06,2.3871762e-06,2.0746666e-07,0.00012569057,2.1542675e-05,-4.464265e-05,1.682216e-06,3.812952e-05
1970-11-01,1.7227285e-06,3.8214057e-06,1.0960153e-05,6.188753e-05,-3.325793e-05,-4.195245e-05,4.566882e-06,3.4248184e-05
1970-12-01,-3.4388831e-06,4.3435284e-07,6.4710875e-06,5.7706377e-05,-3.5089215e-05,-3.210731e-05,9.00733e-06,2.6720492e-05
1971-01-01,5.414233e-06,2.4457186e-06,8.930016e-06,3.5480807e-05,-5.5473487e-05,-4.260439e-05,1.0132349e-05,4.714757e-05
1971-02-01,-6.7417495e-06,1.1936354e-06,3.2997887e-06,5.5928736e-05,-4.4478373e-05,-1.6982296e-05,6.251721e-06,5.3291897e-05
1971-03-01,-7.562652e-06,-5.6425415e-07,9.211941e-06,7.461048e-05,-5.240547e-05,-2.3897774e-05,2.934943e-06,4.9859034e-05
1971-04-01,-9.705618e-07,-2.3257599e-07,4.659669e-06,6.757062e-05,-3.0299154e-05,-4.833412e-05,3.2251628e-06,2.6293339e-05
1971-05-01,-4.6356e-06,2.7525202e-06,1.666278e-06,0.00014161764,4.7379745e-05,-2.3781686e-05,1.4589787e-06,3.5895406e-05
1971-06-01,-5.033613e-06,5.7127436e-06,8.573465e-06,0.00017019168,7.820918e-05,-3.404711e-05,-4.47805e-06,3.0729527e-05
1971-07-01,-8.640607e-06,4.7425856e-06,9.394364e-06,0.00016552332,7.7902376e-05,-3.2272634e-05,-5.6555073e-06,2.6052874e-05
1971-08-01,-1.2773635e-06,3.863639e-06,2.9100665e-06,0.00015178358,6.733844e-05,-4.47603e-05,-2.6040725e-06,1.3009652e-05
1971-09-01,-9.221039e-06,3.6563433e-06,7.918399e-06,0.00014581336,5.0713104e-05,-3.60123e-05,-2.4548171e-06,3.9179016e-05
