,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1970-01-01,0.18303642,-0.64362335,0.13944054,-0.5740696,1.1717675,-0.83730924,-0.1634018,-1.2949005
1970-02-01,-0.6605961,0.45193404,-0.30483896,-1.0958904,1.3947395,-0.46857375,0.17871018,-1.2849175
1970-03-01,-0.68622094,0.4915367,-0.17205429,-0.44128457,1.4483192,-0.44927177,0.19967651,-0.52115554
1970-04-01,-0.67756844,0.21731491,-0.2073307,0.038936995,1.1601197,-0.7161728,0.40234795,-0.49053842
1970-05-01,-1.4696182,-0.0692215,-0.48887444,0.6612614,0.45359802,-0.8336487,1.3934082,0.06090088
1970-06-01,-1.3145363,0.03494339,-0.9338196,0.69254416,-0.18769607,-0.7141758,1.2246815,0.06722488
1970-07-01,-1.3158672,0.24460296,-0.82233393,1.1797546,-0.16173783,-0.2735567,0.85594594,-0.08386383
1970-08-01,-1.710561,0.6779011,-0.6795651,0.77973634,-0.4426155,-0.5511068,0.6812294,-0.06522751
1970-09-01,-1.4376698,0.9098587,-0.5264801,0.4835495,0.12879181,-0.82399786,0.5371292,0.16672973
1970-10-01,-0.8429672,0.18370208,-0.26457137,0.53446734,0.379718,-1.2659483,1.1764266,-0.15541497
1970-11-01,-1.325518,0.04126663,-0.26290703,-0.10948906,0.9388111,-0.7890543,1.3398281,-0.020300293
1970-12-01,0.08353157,0.54245454,-0.18736267,-0.9141846,1.2117023,-1.1707691,1.254966,-1.097887
1971-01-01,-0.17931557,0.46347657,-0.22700195,-0.26489028,1.3202053,-1.0321248,-0.17833558,-0.61731565
1971-02-01,-0.7463306,0.38835296,-0.5595032,-1.1702858,1.7791088,-1.2633731,0.7509037,-0.40762407
1971-03-01,-0.4866665,0.48731956,0.041481018,-0.030049134,1.4263569,-1.1039814,0.3070244,-0.52782094
1971-04-01,-1.0246124,0.2286354,-0.31617013,-0.30963746,1.1954358,-0.9432837,1.4469345,0.11007156
1971-05-01,-1.8480259,0.15612487,-0.18421479,0.087861255,1.0788319,-0.26423702,0.7770332,-0.00065345765
1971-06-01,-0.8430107,-0.022863388,-0.3511181,0.6375656,0.025803376,-0.5196554,0.45596427,0.085574724
1971-07-01,-1.7111714,0.09961967,-0.7659279,0.809042,0.10876465,0.08002205,0.68100625,0.048013307
1971-08-01,-1.4132923,-0.18682747,-0.82047385,0.71268845,-0.5235752,0.0163311,0.6440983,0.13652802
1971-09-01,-0.9801922,0.17049675,-0.41513595,1.0997353,0.41121674,-0.46968213,0.8276596,0.25672454
1971-10-01,-0.5712616,-0.20087242,-0.08198204,0.19629936,0.74927026,-0.31355706,1.4172119,-0.19140014
1971-11-01,-0.9240128,0.18192825,-0.07120361,-0.31518975,0.93348503,-0.46510926,0.8805725,-0.31421012
1971-12-01,-0.63789254,0.24921227,-0.06140442,-0.06989708,1.1653866,-0.7884647,1.3182455,-1.6879814
1972-01-01,0.059391785,0.75000155,0.16096039,-0.97236216,1.8451641,-0.70352095,1.1717697,-1.4360203
1972-02-01,-0.32995492,0.6016655,-0.0063121794,-1.0406482,0.98613435,-0.94166183,0.051932145,-0.44156533
1972-03-01,-0.2576519,0.6599094,-0.3586464,-0.17588043,1.552509,-1.1404957,0.8957554,-0.51386833
1972-04-01,-0.83837205,0.51989365,0.07890205,0.1345642,1.5252514,-0.3207735,-0.40369242,-0.0017215728
1972-05-01,-1.2039039,0.12280045,-0.48202094,0.29724616,1.057003,-0.60281295,1.3932695,0.002008438
1972-06-01,-1.9206232,0.0507843,-0.72991717,1.1691875,0.5503071,-0.838085,1.8181938,0.08636208
1972-07-01,-2.1008072,-0.18506165,-0.4484516,1.0750786,0.12079201,-0.33052844,0.42377663,0.4455822
1972-08-01,-2.192047,-0.047341157,-0.661631,0.34286577,0.25219995,-0.65044117,0.7873009,-0.048776247
1972-09-01,-1.3442066,0.13226852,-0.19711228,0.6733944,0.38274726,-0.64958036,0.9815437,-0.124522015
1972-10-01,-0.97064054,-0.014632797,0.039881516,0.3070015,0.41574287,-1.1037703,0.048775863,0.31733018
1972-11-01,-0.47886467,0.19682503,0.12308731,-0.15378761,1.1376263,-0.94711363,0.99015105,-0.6794197
1972-12-01,-0.50755656,0.4447216,-0.14058952,-0.25650367,1.4320034,-1.0386398,0.9649021,-1.2466549
1973-01-01,-0.014016342,0.700819,-0.5934666,-1.0384865,2.3187556,-1.0413536,0.6574955,-0.684573
1973-02-01,0.47241592,1.171642,-0.2596218,-0.77408636,1.7682941,-1.1397865,1.2570146,-1.2445908
1973-03-01,-1.0760761,0.55746955,-0.16055146,-0.9537514,1.8622677,-0.79638517,1.0028083,-0.56989324
1973-04-01,-0.886536,0.2003704,-0.34021568,0.021024704,1.4452797,-0.809446,1.1780132,-0.16023254
