,vws_v500-200GLB_cluster1,vws_v500-200GLB_cluster2,vws_v500-200GLB_cluster3,vws_v500-200GLB_cluster4,vws_v500-200GLB_cluster5,vws_v500-200GLB_cluster6,vws_v500-200GLB_cluster7,vws_v500-200GLB_cluster8
1994-01-01,5.897296196597685,0.8132402339739303,-1.1255231320429604,1.1669703865746939,6.061907691165831,-6.961198313017662,0.24337503803586658,-0.1303559549126575
1994-02-01,4.674862808750757,2.2884796201459943,-2.4887444465940125,2.045178381402858,5.30113570424462,-5.8687884673083905,3.735644490386601,-0.7375737395055588
1994-03-01,4.599976203433836,0.542186971980551,-1.3478823514895624,1.7864101873634346,3.8956746847263184,-3.634180433237971,2.1346124992810336,-1.870142454068175
1994-04-01,3.407284729044994,-2.995823819974135,0.42868811690240555,1.423272470087994,2.2235668586532347,-4.181932702038353,0.8803961799975846,-1.5814131524433146
1994-05-01,3.4386228588770815,-5.469778859823032,0.9924669155691891,1.2835840316499059,-1.9015937245243233,-3.299110353587219,2.572736362653094,-2.313825493479034
1994-06-01,2.1312777475585407,-4.993751245358652,1.0711668519761124,1.0465211831823749,-4.8029404692586315,-1.8979202298774345,4.958126734317854,-2.372558028763259
1994-07-01,1.941356044855617,-7.471176526490758,0.7170836403956677,0.9577761113777877,-4.9310067334471,-1.9918885281573449,4.583092763077633,-2.357738284957415
1994-08-01,1.9361216507762729,-5.742294064739755,1.0469662447707933,0.8486400022421988,-4.395230161747966,-2.0491527146601887,4.904268899211287,-2.5336710862154654
1994-09-01,3.133820523058934,-8.543981794488168,1.306403092641772,0.24851422661589861,-3.634744083966312,-1.9915515889852393,4.670077660921163,-2.437008489247849
1994-10-01,3.2640737731937803,-3.3297985867140016,0.2782231094147987,0.46568378965261265,-0.9873631236927263,-3.143456320648071,2.856073102513581,-2.430051012833605
1994-11-01,5.02356708265644,-2.656914997097464,-1.0028784312134373,1.2345140675318038,1.2482706218035293,-4.309341620973393,1.813774788343956,-0.7828087550215392
1994-12-01,7.047753665987858,0.4090230961482799,-2.2332692691479212,1.3612310359000084,4.549011135133026,-6.314638049419252,2.265768915893804,-1.1719996049457306
1995-01-01,7.439783519182123,1.3711044316776173,-2.8686200981041066,2.1002640519423297,5.618432690629047,-6.437399063804384,0.0842847589137903,-0.4305256969340779
1995-02-01,6.189222459744963,1.1537674386658656,-3.097339533163424,2.0771002176378173,6.539354784571876,-5.144287723900413,2.768237767133662,0.25881994361992383
1995-03-01,4.942839921282328,0.2953920084766093,-2.0523688522293853,1.3019203508818766,4.999692751211305,-5.217236929685018,0.7183787433885688,-0.4319505513389206
1995-04-01,2.7865226365008615,-2.6377168412610703,0.0801577190229491,1.6894526077334175,2.3555396776721578,-3.7712240372946657,-0.918586113861296,-1.2828098559266883
1995-05-01,2.615833046666443,-5.971126007232394,1.4513686689532874,0.5969624979138167,-1.891630146854445,-1.5557865065575491,2.3097037232662436,-1.624386951090534
1995-06-01,1.8978241135035192,-6.175363568773501,1.3562584801178121,0.9039691903861407,-4.256402124264848,-2.191850299422644,5.616367469125531,-2.3192218118921253
1995-07-01,2.686786065725527,-5.525043990839239,-0.15643564486107242,0.9634644176311854,-4.92786729697666,-2.9532158953890515,5.16033393711462,-2.5279519431524573
1995-08-01,2.2365245208773095,-10.091686412495987,1.499507763326501,0.883651347014753,-4.122252175005796,-3.6562448757514296,6.339886987232915,-2.1665132714942295
1995-09-01,2.563089841315742,-9.469067533027605,0.6356212400011797,1.1505138368995336,-3.4648214708721747,-3.3853542363703752,5.080173568771582,-1.2846575372687241
1995-10-01,2.8624336885623634,-5.373500875777924,-0.0768131784724321,1.2281640704786208,-0.8909536444608284,-2.7270938234489748,4.244782406448718,-0.8690078337635413
1995-11-01,5.555279006228805,-5.2156540244880825,-0.5356426692781162,1.221066476419933,2.013562956054776,-5.934479455584166,0.9343116735374661,0.10289288043760719
1995-12-01,5.454075253850701,0.6969404364613629,-3.347253858077172,1.2900116990493429,7.221402197159523,-5.80806196674951,-0.9112398173034187,0.31465625833641775
1996-01-01,7.204026819934587,1.6033092843141912,-3.2749894301970977,1.7002247647076896,6.1526131898520005,-5.756798757272068,1.6775813153344437,0.3614550628809987
1996-02-01,5.151981462943186,-0.46580547724881655,-2.4070742110190015,1.4461899877362823,6.899154585444767,-5.335139455699065,0.2722981483529157,-0.3415633256999753
1996-03-01,4.286735775468512,0.4358671223239613,-1.717846049862451,2.152836328232829,4.244117926287723,-3.8645665876141106,0.5453988780734241,-0.6153793990129076
1996-04-01,2.268605830611975,-3.111462581326235,0.23294741015647785,1.4522925305243077,1.8388369573450492,-4.037049702810828,0.550232443125321,-0.5323640371005446
1996-05-01,1.630426336533954,-3.8276095369316097,2.0030888547662102,0.6610341680103764,-1.3004718348542386,-3.0314459969699965,3.3193940436532174,-2.2093808035027376
1996-06-01,1.1768145712380107,-8.557154284941527,1.101104487142001,0.8530721850433491,-3.9866551702527286,-1.6497083323159571,5.6308698121540965,-2.0219578302217345
1996-07-01,0.6064636853367891,-10.818247219004062,2.137575451910952,0.3006293344169478,-4.987433374747297,-1.6748932246803023,7.226747635880286,-2.3937928219085216
1996-08-01,1.5139904046022192,-8.697058230118854,1.120259310151413,0.4519725835398364,-3.6558552296569666,-2.5916008457749578,5.362735844055694,-1.7905782521237745
1996-09-01,1.6709468096430593,-9.651569887774128,1.029731301919154,0.7609974936700484,-3.779972300696798,-2.869304865092184,5.531119224232795,-1.125304002913907
1996-10-01,3.7924814573962022,-8.220769341518917,-0.08595229581140257,1.0809927644600832,-0.6638066482297362,-2.778712183033652,3.3110732858502536,-0.4513086663663376
1996-11-01,6.167736364765942,-4.317803346248607,-1.8435871164327746,1.4806552580422094,2.1726468399246697,-4.673005079095365,2.8570183071672632,-1.3838999493843538
1996-12-01,6.982003840095165,-1.4902956543866337,-2.9230670250016577,1.9527758580786303,4.945462111478645,-6.874668354152953,1.055795376451176,-0.3288268410993628
1997-01-01,5.52683743666713,2.3085773564756273,-3.4693499587807892,1.864911382263154,7.327055087929826,-5.042277254942751,3.1702163719477103,0.2966993349518746
1997-02-01,6.024426688852406,0.00047412767571270955,-4.47236570601427,1.9084995014240012,6.240614586149566,-7.232457561542087,4.789413181212201,0.16584622762283874
1997-03-01,5.182764917220598,-1.0074901383155865,-2.194720138529451,2.0898572393215598,5.645615113439424,-6.0739167478489575,-2.1616720361895414,0.1698838357883668
1997-04-01,4.395760099463068,-1.744972279685887,-0.637231401086023,1.507391976711365,2.5700492941607465,-4.055135902983615,1.1573266838213356,-2.0615988565276173
1997-05-01,1.848095770865688,-4.5895411038264555,1.2028807840060338,0.6489970431450552,-1.0762101743582455,-2.0818681617093624,1.979199952119233,-2.5913198206971377
1997-06-01,1.4875613563140118,-3.805876799467728,1.6111822686899449,0.7783620807028315,-4.663168959766287,-1.6251477652652546,3.881900267642275,-3.0138964186926747
1997-07-01,0.770184823647137,-8.484445341105546,1.078533027781029,1.0408629796427846,-4.9814741509066724,-0.92327416597397,4.591740743522209,-1.714566699631837
1997-08-01,1.0139494186897418,-11.398386057007544,1.3555747160531397,-0.15889368870660625,-4.7213261627511685,-1.148968187524949,4.518973874997005,-1.9488750494900637
1997-09-01,2.3332696213301682,-7.488630991381739,1.0154970709567332,-0.11430513594679315,-3.377501595468605,-2.9719818920406613,4.79741446911846,-2.4663827667854807
1997-10-01,3.789168616020162,-2.6388489359636633,-0.2585176687157126,0.9507665268481554,-0.042144983408218206,-3.1747508279420567,1.244472827887383,-2.0233088380157085
1997-11-01,3.5819372260608118,-0.38735685628982036,0.07736663479364812,1.58786747912906,0.3388702568397193,-3.768412581384647,-0.5506188681832638,-0.9063410883535727
1997-12-01,4.419654027671364,-1.4193547079143085,-1.2281263410433159,1.8808250447337143,2.4100096411493026,-5.380122386929499,0.2811744268161112,0.36823588691360276
1998-01-01,3.866950092497707,1.8970201247848448,-1.8428177480767287,2.6348187804497534,4.329013811734852,-3.911901972696499,-0.5986234699950493,1.0530855690749747
1998-02-01,4.479128073758246,5.19401288685336,-1.2956781222932168,1.4471023816003439,3.7710090306490933,-3.705017352189456,0.15628564730534758,0.5119412943607757
1998-03-01,2.5343695785283815,-0.7974852136736337,-0.35000871269002803,2.2232658397061793,3.0390257715711573,-3.0132975602293124,0.30126485034870354,0.09394261222805196
1998-04-01,0.08910501952569595,-1.5062427412871522,1.4444230759157777,1.1818882761834897,0.9067235080519312,-0.8334425352161704,0.5329957833507186,-0.5257356191904521
1998-05-01,-0.32815774281343735,-3.5750825717436054,1.9149575959277156,0.5740895925028826,-1.234455814402717,-1.4400937738556316,2.8366886721898332,-1.1868952519001688
1998-06-01,0.7798139224459204,-9.897354591014615,2.636028712302318,0.8147339973384573,-4.238894777673007,-2.388069869838849,6.491453195303478,-1.8217334364429203
1998-07-01,0.9000984696132577,-5.75872163671294,1.5669746240478273,1.3208469398467129,-4.558010491149405,-2.966837988268448,4.409160720957745,-1.8623537876346028
1998-08-01,1.1556506206384072,-6.580289777675735,1.0479756934479654,1.0146623143368592,-4.157139188992757,-2.200580192902625,5.161998162030352,-1.7092474565403115
1998-09-01,1.205351950822518,-9.643755270579197,1.5338980571050462,0.39965570052634086,-3.9970834348045714,-1.9641815139368877,4.269624691762833,-1.8734190800077772
1998-10-01,2.8118814323784194,-6.9023824868351,0.0012386870546178001,0.9206970867094066,-2.2334439876087373,-2.705598588799751,4.027649128505588,-0.07751627938117914
1998-11-01,4.551819825200455,-5.424929451748718,-0.41051897692665096,1.991069998327633,1.8407593003469158,-5.242783554303062,3.1696104588331724,-1.2747577364651492
1998-12-01,5.807929933063568,-3.203252147822277,-1.797154476877425,2.311321730321406,4.98574602715753,-7.881266899925668,1.9491504591887872,-0.6065049383745473
1999-01-01,6.110500653319884,-1.9653073744622254,-2.26422040329777,1.4846793857483342,5.899400043749507,-6.162702234459387,2.2614737567764958,-0.0103477156464657
1999-02-01,7.404927779031193,-0.5406564435483481,-2.6452134179689097,1.7711975401061335,7.554856585501303,-7.675006435431922,-1.84577222888746,0.4077390379038234
1999-03-01,4.353828550708645,-2.539179658635089,-0.6344883232943397,1.9084192201723353,3.102791516241704,-5.395922634312251,1.2117194165407719,-0.21193169786982619
1999-04-01,4.3658050806597295,-3.4763422214442645,-0.06000808214201137,1.5942304401795635,0.33755529481406243,-5.02217131196755,4.306527600793289,-1.986288939245745
1999-05-01,2.297954100109126,-5.535807121954723,0.622628875393914,1.385460538747127,-1.5079703032619647,-2.7213711939616663,6.522084367429103,-2.011954823160401
1999-06-01,1.9879437025163937,-7.378136684213076,1.8182214652322872,0.7063334645760604,-4.313694483823622,-2.4303956642487017,5.865111324650597,-2.4845588024437464
1999-07-01,1.1740754742166521,-7.305587066593929,1.3031783867041071,0.8199981281105243,-4.910437584615077,-3.1584658167877966,6.391207211830496,-2.457454186931886
1999-08-01,0.9244820214685817,-6.235272359008913,1.214893872363717,0.7095161985414363,-4.720284935541506,-1.6304648082733848,5.741847874815171,-1.855123471414396
1999-09-01,1.734506431537634,-5.278296096941211,0.8787914582584316,0.7449845313470213,-3.6317965143334225,-2.866038011067804,5.130883898039505,-1.5008986937730746
1999-10-01,2.9892691401147147,-8.107250414304518,1.0105730635551606,0.6562628850032575,-1.7764822550573853,-3.7033949349659725,2.527636450072001,-0.14627240080785608
1999-11-01,4.437265294719472,-5.454272009965895,-0.927131538940493,0.8356622261242819,3.371716246860462,-4.77061246815592,1.3866641164433626,-0.047777875839453136
1999-12-01,6.808376387844783,-2.482182437030315,-3.1757567441622854,1.7649179096169765,5.632150089527184,-7.955765154063984,2.3283020752325023,-0.07868151767522796
2000-01-01,6.5406030528142285,0.4209267880042977,-2.959232573421861,2.4390359304699163,6.588085320354697,-8.022056576017299,3.0306324847428616,-0.8409438426609886
2000-02-01,6.10618162573435,-0.9961313737890248,-4.107669460991178,1.2687727646457472,6.088486376834799,-5.932082582280692,4.338256777745889,0.8340412700132034
2000-03-01,5.3974409291249925,-1.668866029199799,-2.6898000267674895,1.58876707075264,4.60530336816818,-5.683771497997062,3.235324646997854,0.04982845710484966
2000-04-01,2.469405729327806,-4.133998698632191,-0.07765193901620117,1.8304770430684962,2.2114960153642738,-4.4089683178725165,1.3899769368907562,-0.6075469144639611
2000-05-01,0.601556868086949,-3.8068857482169456,1.0546432611351693,0.9410779029160216,-1.3253211315706457,-3.6173107767678463,3.96653701033353,-2.1676703301585407
2000-06-01,2.757789948269997,-8.847756694159395,2.3812607635422434,0.9745613291417512,-4.336114485956169,-2.144260124727653,7.763422170878263,-3.782307477822065
2000-07-01,1.0742276987728805,-7.221658855770968,1.7341006984624576,0.7742143358751981,-4.787213607312913,-2.1339348139967718,5.212444047374314,-2.2912721513140806
2000-08-01,2.0074193860473177,-10.332784661252974,1.892768672782295,0.49978189881889995,-4.534251146069623,-2.4548912206687277,6.037479510225827,-2.445224423263278
2000-09-01,3.1887610079415323,-5.57406502282513,0.6762549346051737,0.441266283241602,-3.754281132259021,-2.633890766857384,5.350040792604761,-2.0768240380896517
2000-10-01,3.2923133437977183,-8.35716593378848,0.05719605543441062,1.0243792803724718,-0.6220239898557796,-3.778137545559421,2.702228771054343,-0.48086736481299364
2000-11-01,5.1505803322372214,-5.027725894291036,-0.1761546110805257,1.7000121401086543,2.0200674270750576,-4.8416842524329,2.6662896555236895,-1.6178044365298263
2000-12-01,7.6124789656955025,-1.8996976131579184,-2.792406931130714,1.5992649022870615,5.322152015032864,-8.275325852671743,1.2025591092732228,0.704042895838961
2001-01-01,7.311543892595416,2.046377473008174,-3.676513400704845,2.2308731588713315,4.423749722328649,-6.3203469377554855,5.236268871455166,-0.7163088903037833
2001-02-01,6.167077334697533,-3.5250010942615635,-3.0116654790559916,1.7303967819528185,6.641641542425299,-7.393965951274142,1.8204794836425142,0.30554631911063646
2001-03-01,4.955492891637524,-1.0536624816219287,-2.3285255676044176,2.363371213660781,4.8206480920937835,-6.5171143274119885,0.8981446548765569,-0.2738209704496268
2001-04-01,3.4276481051608023,-5.244417883445831,0.054256469807180636,1.7286913604967578,1.7645741151318606,-4.150817285672374,1.605943762705691,-1.1297447163502636
2001-05-01,2.88787683796,-7.7496606950554945,-0.033875176154932934,1.7240361519479375,-1.3439855703207402,-3.2973312499830842,3.9530192385679825,-1.962701570316742
2001-06-01,2.9899364423593817,-6.617435195863326,1.080613453634786,1.3125462773243757,-3.975975484190116,-2.5235897341578406,4.9074632418079185,-2.733354647600296
2001-07-01,2.2580471938398863,-9.359087429999782,1.834953250527418,0.7108551013486991,-3.729241971176327,-2.415602538232176,5.755066362357327,-2.5341378121269127
2001-08-01,1.7532485275772542,-9.029994645853035,0.007253792121204021,0.8906799436823915,-4.239956415596577,-2.078571921580683,5.513875055018274,-1.3065558438198646
2001-09-01,3.0893533728466887,-7.24192980618359,0.9615715292404878,0.4505261698603842,-3.3902615600139714,-2.9830662405667927,4.152446085849357,-1.7383831812614579
2001-10-01,3.7570179668440087,-7.828327694835427,-0.08845779464451768,0.5334452436272791,-0.5446205484600136,-4.150116492112644,3.8436805640399436,-0.4173279456996421
2001-11-01,5.379712422326657,-5.968567377109315,-1.55201238720105,0.9902465080224689,3.776920502502639,-4.679661349941601,0.9089068235452626,0.28263111130948604
2001-12-01,7.74019541843146,-0.4802767194012738,-2.4308362341956857,1.641289592899638,6.302251251106863,-6.482614008312991,-2.430188698163781,0.43865251566330793
2002-01-01,5.758442314256081,-0.006165983620752199,-2.773527668677807,2.397508202904814,5.402288323900191,-6.976784255809257,4.711062183181456,-0.6218081355270351
2002-02-01,6.184250987484549,0.9784704069368595,-1.8992737632870411,1.9454862447149743,6.3198033473567925,-7.837622574516022,1.6221394822772364,-0.11207075407393348
2002-03-01,5.178164702280571,-0.9186567868739232,-1.5074854673875453,2.7323643690887347,4.075205143597319,-6.158084628263348,1.7883730249908312,-2.110994757030626
2002-04-01,3.0382685034940917,-4.149326498465873,-0.15082489199027516,1.7869460151347158,2.430694686622676,-3.77073629860451,0.18127193541156988,-1.796988172240451
2002-05-01,3.435089473502727,-4.850713848712313,0.4263497357387942,1.6271374774249923,-1.8980946065619841,-3.338202889077433,5.1431891541983,-3.3897470127999427
2002-06-01,1.871228813204884,-6.504593346041369,0.3622196663911495,1.5784998687745402,-3.9323810886127704,-3.7662237997015624,6.753810037271222,-2.5203238203740184
2002-07-01,2.3004901335803756,-8.456124693407503,1.605474922449913,0.44240385413097655,-4.529859046689523,-2.1912868338717293,6.140037349065582,-2.753070463184806
2002-08-01,2.0187300396813908,-7.067249887733228,0.8210737488184514,0.7198345606972283,-4.2885066252414195,-1.74753273653234,5.771687121513747,-2.7633814808636488
2002-09-01,2.0432421411938106,-7.803383938941499,1.3057169911895044,0.6721879624118853,-3.585214763839867,-2.131879758748493,5.147658561522362,-1.770332003964926
2002-10-01,5.250031183571466,-6.062836657382715,-0.7029963389332268,1.9793355314442673,-0.32008336082470046,-4.192136365698948,3.239366217107751,-2.4739861159375858
2002-11-01,7.275120426386104,-3.5953874358860722,-1.246516019906004,1.9419731781777814,1.3065343420613005,-5.547649903554637,1.6841633318134213,-1.5998556018219372
2002-12-01,6.972523570285688,-0.9694125534190638,-1.6176515028755811,1.788310542703466,3.419864217314167,-5.95969673929307,1.593356913054913,-1.1899300358733356
2003-01-01,8.159477159073043,1.4846488448865223,-3.889091673518475,2.361473681975012,6.63721682858537,-6.715072918870736,-0.013296290936087798,0.26952053855454317
2003-02-01,4.317641290266552,0.8593435559270255,-2.739943070180394,2.4808138778251823,6.356635538839602,-5.8764635443744755,0.8414685551361778,0.1336362219598551
2003-03-01,4.223186456502603,0.4626674518824195,-1.3815434072388637,2.1720330058818402,4.021595130957586,-4.676163394520354,1.1658166741362428,-1.0640959498371918
2003-04-01,3.2019581653712064,-2.1851462421292847,-0.0027331511187582355,1.5685003743079589,1.6515784803133644,-3.7132229226760343,2.513582269237995,-2.268316439660971
2003-05-01,2.8232830835758076,-4.123941073073798,0.5423826870483761,1.1088826446124922,-2.509013182922845,-2.7334340262877213,5.100182660820976,-1.8823519618647468
2003-06-01,1.5667023659584263,-6.597604132058576,1.2594279558715284,0.752652452632777,-4.841811606610206,-2.4661255793084083,4.886990130052722,-2.497404611059832
2003-07-01,2.24556222499832,-9.751469801313407,1.3181880448371643,0.6569632941056722,-4.4904299520380535,-1.3609440182012018,5.623900533674495,-2.4223881396982923
2003-08-01,2.146232307266112,-9.699642928251805,1.8997517853400332,0.20867131477961567,-4.899377126472132,-2.0720917777569254,4.336727305460475,-2.1969268270526623
2003-09-01,1.3333573613998069,-8.546463268046917,0.4698709601936505,0.3611446407928205,-3.3967050430882617,-1.8281158047526687,5.007355148803539,-1.3475649728533767
2003-10-01,3.0682982019786578,-6.724709684474022,0.1633511132412637,0.7738304244616974,-1.0046357311101202,-3.2778089932517402,3.4133980885284356,-1.1113731496767603
2003-11-01,4.991391127500906,-5.103597990783991,-0.5918738013701911,1.207782985645639,2.150211322339692,-3.2758065516447767,2.241333219150082,-1.2142509383770839
2003-12-01,6.463978604394276,-1.7860783757707328,-2.4063197217232926,1.5693239710399003,5.524635453288607,-7.61447200083391,0.12139760162825469,0.46494414238996645
2004-01-01,5.862390907683637,0.6061893257175605,-3.104861614535324,2.3827357943267504,6.356582432934031,-6.124259831441198,-0.07855844488779676,1.686771778648951
2004-02-01,4.917380919509274,0.9862578956221949,-3.3269201065265244,2.0955776961908,7.069289708168752,-6.869566085398725,2.417648822773328,0.3627034829369453
2004-03-01,4.490015272948445,0.563969786865829,-1.8713019018285577,2.200109775458598,4.833625968775263,-6.161098077473323,0.7925703172266642,-0.5191926498324263
2004-04-01,3.078353952752146,-2.4825974115364433,-0.4185274558556249,2.1933595945602113,2.5925375467132397,-4.482295016740591,0.5583433829164113,-1.565004944429785
2004-05-01,0.689818937046912,-10.54306831089357,2.092994114252133,0.551641887153841,-2.580039969009638,-0.8660543417634194,3.517947783170579,-1.9733604166359109
2004-06-01,2.24666328953733,-8.90006904159935,0.8929467835971785,1.4632745984361326,-4.090993753158275,-1.4989158504484794,6.520023664561299,-2.59232599838626
2004-07-01,1.953180833204489,-6.335983613792562,1.4298353934913093,0.6613173068060666,-4.381623468550977,-1.6642300755657093,4.159078298112382,-2.7308591774466318
2004-08-01,2.871653782119698,-9.378888574104524,-0.037587300221773694,0.7796396815627323,-4.649304614414297,-2.828224532094898,5.402317640249564,-1.8932679923525635
2004-09-01,2.3007631223206775,-5.377248497336895,0.7703401659758214,0.8957432687540714,-3.5237078214469566,-2.426808029907853,4.885606556185582,-2.0975480293015307
2004-10-01,3.6976948308598403,-5.050921718115056,0.0005763749132485586,1.0712343447889037,-0.8008167644947687,-2.4366855747244855,3.494976141179271,-1.9586026490834996
2004-11-01,5.208402830891763,-4.712406116832875,-0.4924742238296377,1.2273553909197619,2.6762821865122914,-3.8731914245397276,1.4117385702369822,-0.7332494763563252
2004-12-01,5.160424155744953,-1.018326218408822,-1.574428659144001,1.367029686054749,5.04923248382011,-5.374582410655194,2.096980650259032,-0.5522773690197811
2005-01-01,7.326474244395567,1.5404649308404672,-2.85861364869166,1.6500726288000656,6.654291612560257,-6.705177561758973,-0.5298057844398423,0.27543516602502394
2005-02-01,5.764554142138476,2.5323150206645515,-1.8368049253719188,2.497534057742246,4.889484114023481,-5.067218622591288,-0.811871126899074,0.14576002997017432
2005-03-01,4.907019653338202,0.3749035647331179,-1.6681003326299517,2.3794559936966007,3.996367843045994,-5.363772202690237,0.38862492476101057,-1.0311211301416836
2005-04-01,3.458583835581459,-2.2974077524695065,-1.1275082201505786,1.7282193550718359,2.725590099887032,-4.481740464926493,2.222124543581071,-1.4745064212474925
2005-05-01,2.0297444255111516,-6.229501423850465,0.3269965655533498,1.098949838412174,-0.09993817320779856,-2.876920430771322,4.7772867026869115,-2.392255599894344
2005-06-01,0.9268782132472155,-10.431558423192348,1.0698641592095408,0.9528540145364839,-4.282460922747911,-2.021254978195573,5.591186186920328,-1.4571578041333684
2005-07-01,1.760537549971069,-11.15221337779127,2.339517611499322,0.4744795594642953,-4.81278658584084,-2.4055331073936546,4.679084316163977,-2.401743193604883
2005-08-01,1.323131378633624,-9.133712545684475,1.0924828955229424,0.6574381936407744,-4.700897327261458,-1.313436412542065,5.924432740468247,-1.9468939977423807
2005-09-01,2.834726131045072,-8.4818158790001,1.0599483907015934,0.5728630232839175,-3.555914584158534,-3.031670850896936,5.511013899772228,-2.0505422129926507
2005-10-01,4.090216808273869,-7.469872329322153,-0.5187959325344167,1.1729503923246751,-1.0173223438679635,-4.16643001091455,3.401680031792523,-0.6802414767769168
2005-11-01,6.652373851215233,-5.592370711996168,-0.4485005377348824,1.1179225234295107,2.674159082058689,-5.207106139754391,1.066744048949624,-0.6361027770096634
2005-12-01,6.524169665499179,-0.8703535328663067,-2.0759936950111344,1.6861774295979925,5.4212216303301615,-7.1498645089937884,-0.9387996606200177,0.19785641601433587
2006-01-01,5.987519508112596,-1.442582893919516,-3.3007635702219797,2.0849206636379596,5.739240971844294,-6.465663521227457,-0.1681705625748445,0.4226630330808769
2006-02-01,7.138393471225067,-0.3019019080415125,-2.8873410036083156,3.208412187163151,5.529311052843684,-6.413757998856084,0.1412502340059235,-1.0361469083515125
2006-03-01,5.108339060965107,0.035225031738879066,-2.881326415978243,1.627040997572034,5.277208636918577,-4.526664970731051,1.1176487463318798,0.14817222357636614
2006-04-01,2.321388972397852,-3.31849960346488,-0.022605699993727753,1.1614420249011597,3.076955876459234,-4.085635653288037,0.8961207584771257,-0.4525875099700069
2006-05-01,1.6057454174444834,-0.923912575412829,0.7956974558518592,0.6704737637954453,-1.6019609786141726,-2.367029370693308,3.7239804140552586,-2.0928705059748345
2006-06-01,2.786449514209793,-5.869889419949164,1.7664691041554954,0.7724654411689273,-3.947921230749733,-2.698577820622866,6.882720387884014,-3.1195075192989283
2006-07-01,1.7612181438770589,-10.325884990927587,1.204918159994611,0.6201242986188354,-4.950122966599736,-1.0670895589648535,6.0162976890207345,-1.9978431696737589
2006-08-01,1.3747270843137591,-7.011839653479831,1.3114465045630825,0.76635212954413,-4.234741551651051,-1.6584257289056423,5.342367186668778,-2.9146740830180224
2006-09-01,2.2094883404464607,-8.692801603562017,1.5986467560817237,0.1638399750282328,-3.5343907487371866,-1.6403611747868199,4.678658104565919,-1.7340177987949885
2006-10-01,4.301767306875753,-6.036871803223273,-0.4240984924787867,1.2863767519425104,-0.8946455718072547,-3.722835375571093,2.9559565072267713,-2.031134434715552
2006-11-01,5.373457447383753,-2.111087983577694,-1.4443824233449476,1.6465096442216327,1.3329612896670435,-4.572756159730888,2.8899913631779977,-1.3883528632381097
2006-12-01,7.16760955417763,-0.4918729057406155,-1.7727728652527515,2.1403197542584578,3.284197688600267,-6.237800620031586,1.7925812731967903,-1.440199713014224
2007-01-01,8.5445981012917,0.42219896593884265,-2.5868967961398335,2.09587302980868,5.3449674178714695,-7.184620361419123,1.2092356335931032,-0.7135709074790771
2007-02-01,6.291362408148805,4.129325310913874,-3.45071856221951,2.788887255342824,5.482051424725643,-6.869577138048907,4.089178820962425,-0.6922144343439827
2007-03-01,5.00783006669071,1.0426106689270414,-2.4820764052501554,2.1459017540094742,4.617374949055384,-4.805644528110137,0.6013366520333044,-0.7220640995148669
2007-04-01,4.03294874016929,-1.9052631427774842,-0.781902066219303,2.350534237229913,2.9565689996854907,-5.727382222907414,0.921178276712288,-1.723863375804524
2007-05-01,2.153551494204764,-3.2313290161873507,0.871498969261481,1.5585576287421659,-1.5526402506775259,-4.292358696612869,1.5142342162129998,-1.5226496109708236
2007-06-01,1.1588551002587697,-9.818869067757424,1.42226511491313,1.167546342617373,-3.5899572694949535,-3.7427156586148667,6.627159507106022,-1.9244593455424912
2007-07-01,2.2129926130446482,-8.005729735987925,1.3363741999109104,1.460518440048201,-4.121209408555775,-2.778768083962735,4.762492154456194,-2.3918201592355692
2007-08-01,2.0512480405916524,-6.930497638797419,1.4805103335352694,0.8771906177781055,-5.300074972676932,-3.323332181988009,5.32091911641793,-2.145325585871245
2007-09-01,2.3623728972820395,-8.595509305902066,0.1996620024378082,0.9881801084619668,-3.7035703171874643,-3.4689101441895627,6.583920432297734,-1.835581571797233
2007-10-01,4.049216237742256,-7.36814724004527,-0.1962165945562963,1.0767307637052328,-1.0919083516598425,-3.5486083417917196,4.438857626911392,-1.0144269454752528
2007-11-01,6.815378023832381,-3.240886009069129,-1.280315432288851,1.5339038864831525,3.78394556210553,-6.8449850603137365,1.2655567996902735,-0.8083829729768399
2007-12-01,6.980643935612725,-2.7702052200006655,-1.6495520578764993,2.373783534765141,4.455272497060179,-7.182683420055605,0.68900159782219,-0.3030289569100903
2008-01-01,7.163120221031363,0.16994218185004611,-2.4024480277380627,2.1803105947367847,6.471562518684657,-7.3703777350242206,2.7157339697023692,0.43573130377400393
2008-02-01,5.121877527642817,1.4142398831286491,-2.0769258250892326,1.5592244828999804,5.8677716835216644,-6.663256926018294,6.354640179252354,-0.12575595246347196
2008-03-01,4.009645005420166,-1.3302172723726877,-0.5092966609433386,1.9077582333456808,3.051808575356261,-5.409872079165401,3.4135675255608033,-0.7651988595008531
2008-04-01,3.092799706959861,-4.245699219339853,0.5461953465604059,2.2059648531793026,1.8134777785082135,-4.367688635714158,3.696820646224227,-2.3030556440513963
2008-05-01,3.2335069048086473,-6.69184637892506,0.7958275386390569,1.5040662900186825,-1.4491030960473223,-3.659541611238531,4.2372016316162915,-2.549969115448555
2008-06-01,2.1073503345362488,-6.562006451038859,1.1177736987220415,0.9689463340629118,-3.782179002865358,-3.0848570844106025,5.239423418487713,-1.5565853693070941
2008-07-01,0.4788975828042315,-6.911794583165729,1.7245887742027006,0.5354048583117368,-4.9479454348474645,-2.1269867499241664,5.844376328918923,-2.2926431016011994
