,zgu250GLB_cluster1,zgu250GLB_cluster2,zgu250GLB_cluster3,zgu250GLB_cluster4,zgu250GLB_cluster5,zgu250GLB_cluster6,zgu250GLB_cluster7,zgu250GLB_cluster8
1978-10-01,0.0979351718523349,-0.018539200189398294,-0.2647647383556948,0.20879365401257066,-0.04450393047787853,0.22904836643704385,-0.5351013718889309,-0.11112581005479998
1978-11-01,0.21691343748894817,-0.31544768320980354,-0.28107170759598193,0.1576082251214106,-0.035230958664387066,0.5450153230551646,-0.8965902603589571,-0.09317517287389017
1978-12-01,0.27426179302366155,-0.274341595706655,-0.26390478764137515,0.13623325263124403,-0.03185904022675377,0.4321320374984912,-0.8880212616461973,-0.04162853532615484
1979-01-01,0.3676542227989749,-0.3564175540831552,-0.317039362435202,0.16715718954459788,-0.09541112661093205,0.5254118097737231,-1.2081798452597399,0.047612069021413274
1979-02-01,0.2483841649040609,-0.25302436814379337,-0.22651835676701157,0.0998324706056796,-0.03334777597505767,0.39610899149569695,-0.5511485255108429,-0.035126725002319656
1979-03-01,0.24647644977856856,-0.19688542654265218,-0.269705440523555,0.16989094726399542,-0.0322182560423473,0.4603286294659157,-0.787249393761158,-0.11302721082238001
1979-04-01,-0.0034585464418980115,-0.028866740749843085,-0.11757494191976262,0.13400304148298336,0.04691373026166279,0.30910543796727474,-0.5570771315923104,-0.193050178193523
1979-05-01,0.02453605250453624,-0.040953152104100186,-0.14707371437516523,0.1328967515926022,-0.016915236876623052,0.1615088900776722,0.12090883862513761,-0.12530473689165586
1979-06-01,-0.07061521362941749,0.11483207901022327,-0.17615366112259986,0.25244373999057557,0.03045484960616172,0.17395903076558905,-0.3167889260042172,-0.31811447041126234
1979-07-01,-0.1345993773049546,0.2889900598953019,-0.07387738178862613,0.1843349841517319,0.048091128544026134,-0.16835144399393834,0.05776809098628851,-0.2138623712376659
1979-08-01,-0.11369926985680011,0.3037276241316724,-0.10530624058144103,0.10039514152828706,-0.022935859129034186,-0.09503251467852314,0.21447443331663424,-0.08373949438387995
1979-09-01,0.00017968571035020765,0.2909597532073064,-0.1701835157664883,0.12691426956000815,-0.005876959494508065,0.010368540348493466,-0.02811295696749137,-0.16968134906435797
1979-10-01,0.08382009989972322,-0.06690237504332813,-0.32563067548979335,0.20609628067377508,0.011372068427033253,0.35584270620025327,-0.43045743010365045,-0.16834516779705203
1979-11-01,0.22190373252939297,-0.04547752551178434,-0.3535783654608442,0.19850514384858103,-0.010775814801957962,0.30941835734074424,-0.42900170844334823,-0.196066713284095
1979-12-01,0.22782285499874844,-0.46981929843105485,-0.2138155405299839,0.08738445162926928,-0.08187641956012796,0.40042946207015506,-0.47416284393805724,0.02788093785535701
1980-01-01,0.34516084263896385,-0.42930235613637896,-0.2585797726942663,0.09153394050973065,0.004031316016439919,0.4796276445346028,-0.9902124221508319,-0.021735454145035752
1980-02-01,0.3968194911354467,-0.41618387645749905,-0.3052357899415179,0.07214640980637675,-0.05269351339823491,0.5627348651533169,-0.813461453295671,0.061377691585141524
1980-03-01,0.060956138158925095,-0.1644310266224306,-0.23337251270362971,0.17952578731838167,-0.014382555644522916,0.5794806798477344,-0.9690012496251326,-0.10976314585540152
1980-04-01,0.13258912242934487,-0.19737733389014628,-0.36058082308584044,0.2181272855489899,-0.040894525066890695,0.44739895871936475,-0.17127155397947016,-0.1413792545415148
1980-05-01,0.004910158454558538,-0.04256682053430756,-0.2820210549437884,0.17683285228703,0.025231592139011032,0.282837557418464,-0.11735837190197064,-0.11770874678993247
1980-06-01,-0.040843527125045805,0.2955583360657763,-0.17131738540369,0.19811776663185257,0.05183361521041071,-0.040781933547001784,-0.22677081243063393,-0.2092013932369527
1980-07-01,-0.17037641594720165,0.3406695843632541,-0.13738262156107245,0.22526797688984815,0.05584323598357203,0.006746181867381917,-0.2462306865849174,-0.3037915668932132
1980-08-01,-0.12842527069659726,0.2318675260045635,-0.14778206514998052,0.22026069821157584,0.025481913356227917,-0.040604340015898036,-0.18203776786462045,-0.2260527619496124
1980-09-01,-0.1285713231354429,0.2603190269932818,-0.12192989030436983,0.23788359750985003,0.018101763903154985,-0.024413085133338456,-0.07365771497671421,-0.2737686501124659
1980-10-01,0.07361611801827758,-0.018519131994959134,-0.25312158585256084,0.21248840675646558,-0.03504859682105415,0.449669367796637,-0.7868914650036738,-0.21519216639032313
1980-11-01,0.2713080727972715,-0.2545005374991182,-0.27317809155430445,0.1219586536518956,-0.032988644534352796,0.519568082195761,-0.6560057974778689,-0.12064186866366232
1980-12-01,0.3229342328409935,-0.47966947306447955,-0.35205409034115265,0.1484384994159256,-0.013733818279663185,0.5225604491918077,-0.9369855603346458,-0.0307265405204331
1981-01-01,0.4216711016891063,-0.6164658069610596,-0.34005196142461197,0.14090867234616103,-0.10712308884673828,0.6428848534421536,-0.9665812294070537,0.12137526186554262
1981-02-01,0.21695914963300234,-0.3697340968829482,-0.26632866895810575,0.10746079219351394,-0.03380060405680188,0.5592028322241231,-0.9653412092190522,0.07780185565216233
1981-03-01,0.3682782775477359,-0.5331819448898087,-0.25393437082658366,0.020292758316318545,0.0059254561248864674,0.49978649335591785,-0.6667909713891836,0.029504076463648783
1981-04-01,0.02873590661732019,-0.17785134822575013,-0.24996449894448755,0.20609191712846447,0.0026680352921421464,0.4179480431325767,-0.3103849603436314,-0.20021681947943498
1981-05-01,-0.01421625295664832,-0.06542567441712564,-0.2614899488080722,0.18893990904913036,0.042840203182218047,0.21307785314562075,-0.11662629325515948,-0.16107253825642728
1981-06-01,0.04185942849452965,0.060434104568922696,-0.16121759664541144,0.19765997160260282,0.010760571715329681,0.08548972178083498,-0.1743129463508152,-0.20353182455630364
1981-07-01,-0.09782011920248557,0.2715716255244924,-0.06566592589041396,0.11776063165097676,0.06893877292404305,-0.1348525043493429,-0.029531546169891953,-0.17705109426700655
1981-08-01,-0.0602935322834502,0.2910627091108863,-0.12649771074109534,0.1634561559270828,0.010735574165205887,-0.006933658041327256,-0.06927161190945369,-0.22563489743081047
1981-09-01,-0.11318930684358289,0.1421137020659091,-0.21593498786841617,0.1972834195155616,0.03074637274383693,0.09946794971623228,-0.08555039441069731,-0.1911587509202347
1981-10-01,-0.021843823874786818,0.18218425672445723,-0.2401060002356065,0.21069598973754347,0.02178253710840468,0.2511005013379281,-0.5589088711601037,-0.239903752230639
1981-11-01,0.3292082752633048,-0.14434605392057503,-0.36781364728938193,0.17488642682218838,-0.017403378088429972,0.3798788204588698,-0.779272300692705,-0.08622874493899686
1981-12-01,0.43007200456734523,-0.4139336943626404,-0.3450377721561638,0.1314140796456315,-0.05172596606719601,0.5675200055532926,-0.877911654802469,0.004002455982909124
1982-01-01,0.30432198392717463,-0.31704493423006425,-0.2716573810362452,0.13793728863307778,-0.08264474168017104,0.6446646067059093,-0.990097912458273,0.005057248445670418
1982-02-01,0.26293880874418146,-0.21499476993261876,-0.31167977229897426,0.10214682258323791,-0.07085612026957779,0.6613215523450364,-0.9663209032553892,0.08282810313392165
1982-03-01,0.18546023999738415,-0.0354491218702117,-0.29254147315322937,0.2254798162489309,-0.07600280514977,0.524207882817016,-0.9242037884317911,-0.10235196922716755
1982-04-01,0.042540526841758054,0.06749633810858228,-0.23195673085118795,0.15925827624122482,0.019485648251600093,0.30463388682480885,-0.5256914891875707,-0.12031940971475633
1982-05-01,0.03442236010827574,-0.02974381003139624,-0.2157670914630784,0.14689495304274722,0.03241926054092678,0.14785962772342656,0.1258556802685444,-0.14367305164581243
1982-06-01,0.0011022083078226035,0.16482955136739497,-0.3633469043508813,0.2970377487395334,0.026896666017286786,0.21544099021118318,0.011719045085975757,-0.30853335883543304
1982-07-01,-0.0744771553642801,0.2552086626415822,-0.11287501621758889,0.21819431813211615,0.026781721594365867,-0.01428628365421509,-0.20712571075329414,-0.26098737387596144
1982-08-01,-0.05489576455445318,0.2644689714730675,-0.10088305589684832,0.17551948752151716,0.005152014701371291,-0.18287528663322397,-0.011091441130981995,-0.13661311370690082
1982-09-01,-0.04230327395900184,0.24855420104603268,-0.11226235302462244,0.18626750241794168,0.001070878913139438,-0.028171708531711134,0.026727356733037874,-0.24019896548234568
1982-10-01,0.07273259120639305,-0.04331695956461229,-0.20519715117680712,0.15830180304415453,-0.018766680438709153,0.36146121241586626,-0.7532474728157886,-0.12067847542968703
1982-11-01,0.2586313471158142,-0.20533775215718283,-0.238488541190072,0.1010842802357612,-0.07399342282935306,0.3430739563008595,-0.644733513203951,0.040357855320576126
1982-12-01,0.2728281430101302,-0.2962146921833949,-0.3094222608452531,0.13250736802722404,-0.022794002329360123,0.4345282845432983,-0.5367668488850961,-0.031310815697832124
1983-01-01,0.4459225164170851,-0.5178029323691752,-0.21805494672382425,0.015312987764220718,-0.05334526052916641,0.3115917334642111,-0.5158108408347918,0.2118400320618446
1983-02-01,0.32157598296634227,-0.42063667703030716,-0.3003877389984885,0.08736643884138742,-0.03171816367555309,0.31146266677253986,-0.6729209509033423,0.13604710998875133
1983-03-01,0.4008688424762927,-0.3558499644051737,-0.1633172898699275,0.031040070008127647,-0.04143678065104125,0.2726912348126082,-0.578503181728033,0.05346084385173876
1983-04-01,-0.05648540474518001,0.054333124365379556,-0.10538275099143737,0.1403669920673064,-0.008227037882583367,0.22059833722798813,-0.3101930093879883,-0.10542249089103513
1983-05-01,0.014283761135202635,0.0779933090419022,-0.23920067822387578,0.16056136938384433,0.0353535977905398,0.2225405582531685,-0.06768268246490222,-0.13184131547073125
1983-06-01,0.06755539751657036,0.05602827879475124,-0.22995689323226226,0.25358143553069423,0.03346174275754271,0.2306280816349748,-0.1893498719884799,-0.3237735827400654
1983-07-01,-0.066154286788221,0.309534380907443,-0.19516419185307418,0.1777515010246067,0.044125441780632685,-0.10657658290969951,-0.10111222957045986,-0.1339331146676972
1983-08-01,-0.0703453391311113,0.24213332960854714,-0.2032524750851503,0.2549783856428544,0.04089890211780749,-0.014000010129582187,-0.21664848945175225,-0.33191436224053505
1983-09-01,-0.040858903024745034,0.3142642218675186,-0.23449990025175096,0.23175666980240323,0.02563860481353225,0.00237339998975463,-0.17922022559035283,-0.23547976773225412
1983-10-01,0.011042553430412248,0.12082727208955964,-0.22915814500741258,0.21765881192383416,0.016258798690663802,0.12726643427605053,-0.36428778503949827,-0.1967561412500507
1983-11-01,0.25018929462102885,-0.21729131465527549,-0.2896686574126414,0.14630603783447807,-0.03424718002222378,0.26897686019940764,-0.42946231909669363,-0.0589429089285338
1983-12-01,0.31053105815809373,-0.2512097759033317,-0.29870397340242805,0.16789270923771987,-0.03142343380966702,0.58407443387626,-1.0446645319461823,-0.11026025826360016
1984-01-01,0.23946722689834488,-0.33142529094397133,-0.32381069395644657,0.13579310434913142,-0.04466987194006776,0.7168570307872755,-1.0910005523608282,-0.038905370081528015
1984-02-01,0.23699741643539415,-0.21763740746832605,-0.29478381528685726,0.17260331617787888,-0.04397718848341757,0.4591824094276257,-0.6099660164461685,-0.06706482020821389
1984-03-01,0.21607983153001142,-0.28599827258444543,-0.23811487028899703,0.14487568528280345,-0.0028679290417212623,0.6138247892995586,-0.7920521812943312,-0.15303509810452487
1984-04-01,0.11379303225474051,-0.12345776629092088,-0.23455773370441219,0.18823418612463758,-0.02566374868767017,0.34480334464210033,-0.5067760124802589,-0.10450298010867083
1984-05-01,0.00870045470563989,-0.02109997224674296,-0.21845920814844508,0.2432915706768495,0.005605798413943466,0.3209596023698559,-0.5635251219456012,-0.17403407768096088
1984-06-01,-0.18190217565665237,0.18573116900315925,-0.15066222632600929,0.3095240511615342,0.04317608103995119,0.11430258900261246,-0.16414131969213486,-0.3466686530130655
1984-07-01,-0.1679890053836923,0.2611917702119742,0.015249378958538732,0.12364443477003945,0.038216003460121585,-0.07688302396391539,0.016101049886156734,-0.16089813541995543
1984-08-01,-0.16542288236915484,0.30621887587789276,-0.08359113126869175,0.22330325216465038,0.021571431829182953,-0.12032648072381726,-0.10881994564372759,-0.218198180089703
1984-09-01,-0.14947048782372802,0.340746263069893,-0.13457170678573904,0.17420488789916858,0.050263083833563434,0.006471839921356851,-0.23669471892599875,-0.20336972641498124
1984-10-01,0.1000580612068985,-0.038769534830726794,-0.36814687941507557,0.2698526632279978,-0.026116635113417566,0.4178756956562333,-0.6301381338674288,-0.19770145307293321
1984-11-01,0.2176133933936411,-0.18513193520814625,-0.2450510342805627,0.16133129178042258,-0.0781875930575503,0.5692283267932088,-0.8053289726376534,-0.09991165239472875
1984-12-01,0.2212959103881732,-0.338426568170092,-0.23278477724419389,0.1857904290113974,-0.04939523787732731,0.5529256278623914,-0.9908810257911682,-0.11187796204281082
1985-01-01,0.43329192764810187,-0.6224580398246423,-0.31683816782479146,0.08376814823366975,-0.05277039999192631,0.6753149388082359,-0.9382707425034963,0.054955681133845066
1985-02-01,0.2387616935877772,-0.2990194087597861,-0.33992771343450773,0.15599640052116245,-0.021466410428868724,0.4708964227293639,-0.7400782205737554,0.017553833832579514
1985-03-01,0.17953177016059602,-0.15233042747227113,-0.34401356739905276,0.27701241399990306,-0.07933584486579036,0.5490026800087214,-0.949114876297804,-0.12810101538515178
1985-04-01,0.11644060623634164,-0.03622758011125139,-0.34493706014715186,0.19614397026940222,0.015606309312420923,0.3850582201919214,-0.5919877296456924,-0.07781183540351158
1985-05-01,-0.05972251281519847,0.0596622189284483,-0.17028813781255492,0.16990634997230056,0.018796694699909775,0.26643477179811675,-0.5192517589491147,-0.1687216325586413
1985-06-01,-0.07403695204278879,0.17846551292867802,-0.17668931675886274,0.2404376317601685,0.044901730476454876,0.0379093993672341,-0.24164232353751475,-0.30213556570806277
1985-07-01,-0.11227733762408326,0.2800473481861513,-0.1553677220411609,0.22897466401988212,0.041921574408440174,-0.1400168684432325,0.011671416891308932,-0.22770374250586334
1985-08-01,-0.07813275877030505,0.2565149985142608,-0.15348526707304003,0.267167282162593,-0.005774832181716422,-0.02498149270434016,-0.13469792186067653,-0.24041208750151194
1985-09-01,-0.18364590380275458,0.3081940537068381,-0.1883079456720868,0.269017254062202,0.07460765960114496,0.020205070402456508,-0.5382954931029906,-0.24579219397504762
1985-10-01,0.014039998253186544,0.02134461734277099,-0.1815903761350497,0.26300085127490375,-0.019472374975144327,0.20630342860793854,-0.4396076887272871,-0.2686720906707443
1985-11-01,0.012550995726915364,-0.023135333808500375,-0.2598997789348544,0.22068596487745232,0.006340449625575865,0.3297852995417043,-0.8437668188260151,-0.13160987721391745
1985-12-01,0.420840918204473,-0.4192146970264947,-0.34270071206244945,0.09694258349204281,-0.06646967199337375,0.7253537530856282,-1.176514046696516,0.030789716370144972
1986-01-01,0.3449941674868266,-0.33215649092375343,-0.32211901121430525,0.10247889910440106,-0.0194487036932113,0.6076288731108866,-1.0668913618876383,0.05805447184305359
1986-02-01,0.24336101686977737,-0.25830561878965863,-0.2168755973179033,0.10747400501213215,-0.044451550893099594,0.4365496838573918,-0.7974794850899622,0.02531425059488694
1986-03-01,0.18863603037003188,-0.18764907521988028,-0.31591048089583273,0.20087296719910627,-0.0359233688177155,0.4966877367464416,-0.6191343212356935,-0.07616812869790648
1986-04-01,0.08220077141916078,-0.2047544867825458,-0.25951428734148424,0.17928704961177405,-0.026870139786419837,0.4815995559564086,-0.4485684876831678,-0.09296436583831008
1986-05-01,0.057319893009713754,-0.13442524889511848,-0.2704856741589581,0.1783081375216262,-0.00836408024272034,0.16221839917882142,0.0969105579245549,-0.020589563064277172
1986-06-01,-0.00758352480669003,0.18053457363327938,-0.1687433906467877,0.14001412825539297,0.03698826733943041,0.07995183522398945,-0.31210706354333806,-0.18588794460026395
1986-07-01,-0.09666648539070033,0.24411775060554047,-0.03731170806119247,0.15495421937367784,0.01726663931533023,-0.0487262809089481,-0.2984798728273465,-0.17222134957015106
1986-08-01,-0.033554334563818594,0.2426733988434521,-0.15744785330970043,0.14475450270014617,0.010738454356386855,-0.015534463885653714,0.010078065007781753,-0.18584657957610526
1986-09-01,-0.13978332353730416,0.30314449054091724,-0.15949425000593473,0.2133094124632691,0.0406715419848223,0.02745614040459218,-0.37067429377482486,-0.22275110662419356
1986-10-01,0.015115552195157225,-0.023256182781795958,-0.16874673049096095,0.18258657938706765,0.022898553031588997,0.211304908768679,-0.2368565398053481,-0.20107057565309014
1986-11-01,0.16178936891795134,-0.20993325025288026,-0.42501720864630604,0.29085036708947715,-0.030388201058313653,0.652210775244931,-0.9107400448276446,-0.16910534426978563
1986-12-01,0.45945387021375217,-0.5192495193054427,-0.33480827173479055,0.10861713789540145,-0.06621430485366701,0.5770962267713162,-0.9807530790567398,0.03338437152845986
1987-01-01,0.44986393309940836,-0.3539394442714862,-0.31951707626348064,0.09101761735702325,-0.08778090295088184,0.6145123342227509,-1.206195096556957,0.04937569146815831
1987-02-01,0.38836119554893317,-0.48778153177517564,-0.3040430491245074,0.1346248502142454,-0.05281792556808534,0.49201663366347687,-0.7683855051604601,-0.0013873121536028669
1987-03-01,0.1795930660839899,-0.37533026133010633,-0.2297007312143064,0.1234773785696117,-0.05160334294552806,0.4366441391775961,-0.48984400211618495,-0.024887419031623077
1987-04-01,0.2956372023093538,-0.2791332219963643,-0.3412425600705299,0.20776078908131757,-0.018528094415569695,0.3590008202155075,-0.28603730920272374,-0.08001657955389355
1987-05-01,0.0013072432162236516,0.04920811573071266,-0.16974497756994383,0.09728374857874159,0.05994089933632462,0.24152235232393837,-0.20837502267498237,-0.14402323165802897
1987-06-01,-0.11989066475316099,0.11513006428618039,-0.09429918042798727,0.1265779586184189,0.08287562900600401,-0.043023691560672137,0.1525623150742971,-0.18894373553326624
1987-07-01,-0.08371994777566247,0.3299892638156663,-0.17715415345109617,0.2544357526808157,0.03450644064090542,-0.06395712862367588,-0.1964146360898247,-0.24255332715768485
1987-08-01,-0.10729881609857199,0.23265126925795826,-0.029271188671293767,0.15798660092389022,0.022086802375007857,-0.1587586652804918,0.019487423392442554,-0.16021019007867607
1987-09-01,0.0162306178150586,0.10486160919292649,-0.12478455901145935,0.1614666127369081,0.0021912161730699713,0.16973044205406856,-0.16655809998225707,-0.23669468501150281
1987-10-01,0.0005570815814401206,0.11967115882617324,-0.2133923956036733,0.1934677037760752,-0.0010638503865905207,0.09384257217760578,-0.2190436702221632,-0.08323705760281963
1987-11-01,0.15834463219254571,-0.1329530542021367,-0.2510444280509314,0.2153223940094403,-0.023276874929800764,0.31293723481652985,-0.7582519776546038,-0.1813833576233775
1987-12-01,0.3147777031969141,-0.3269926336274218,-0.31616823559164503,0.10480614669552636,-0.02226527788684712,0.4610832530019529,-0.7046875328971789,-0.010817080831505918
1988-01-01,0.2795932044730781,-0.267348783229714,-0.3420564528146498,0.13379468796176647,-0.06242540371310604,0.626077954010044,-0.971315256678141,0.009147890790670403
1988-02-01,0.26841002641714107,-0.4339676205791644,-0.1962540800400316,0.10743479996971965,-0.03190691633200323,0.5909965778680126,-0.9989051434856194,-0.021663333682625997
1988-03-01,0.2088906523021806,-0.31572918393718663,-0.27590482799276894,0.1733567616945013,-0.03604722033078606,0.49258780920452067,-0.6487246316212874,-0.06272525780270698
1988-04-01,0.19336384421552133,-0.2399008621030779,-0.2928631289780719,0.16247151727113154,-0.04281327308801649,0.5375565835713271,-0.6928612119876422,-0.0850031373705681
1988-05-01,0.017654665947309016,0.03955153192379581,-0.169967258046801,0.20375782880214374,0.039665378391037925,0.18296826280018674,-0.26800324782156026,-0.18402306155269282
1988-06-01,-0.08372803587197793,0.10950286441774511,-0.1469607771104318,0.2199166018618356,0.06561313160099425,0.12332362836986914,-0.4900100784232983,-0.20421750543867212
1988-07-01,0.010663754584496482,0.17381785020454604,-0.11244521382033577,0.15373546501980462,0.025649538582509703,-0.02412326853709805,-0.1275388823929601,-0.19503593907931607
1988-08-01,-0.13382051949757814,0.34041430967957226,-0.1090976173352339,0.13042035464030782,0.06881973865601394,-0.14307846486434808,-0.048629928810092114,-0.13646542739933545
1988-09-01,-0.106850141917172,0.21516544160558215,-0.22600213693514282,0.21750893819769587,0.06197927985340357,0.12245338364199405,-0.11797959898383571,-0.26294659870852066
1988-10-01,0.17234381600546325,0.002082876666490711,-0.33370859290624294,0.23044318007732476,-0.04695232110181907,0.3518452308236751,-0.6469839324171727,-0.10827984626811864
1988-11-01,0.16954853462661684,-0.16679545836662177,-0.3125543443902025,0.2205291064456105,-0.015504075432414407,0.5100133173134295,-0.8156739032039275,-0.12732376778665147
1988-12-01,0.33024940893896376,-0.34791786279251324,-0.394946411148685,0.21789690560806507,-0.08908582141786511,0.6943993504271914,-1.2366693180340986,0.006761200303787287
1989-01-01,0.17892903181747852,-0.290121351605031,-0.3342757515619598,0.15489051648236196,0.005587606799897847,0.6404574342372706,-0.9704470204619261,-0.02270245036472936
1989-02-01,0.1965926995057954,-0.2488116553025459,-0.3321075055040367,0.15532611271178504,-0.043274692181332106,0.6279305091353276,-1.03371269427813,0.011134966254452247
1989-03-01,0.08582386967034368,-0.1748469338488223,-0.13672800401378107,0.12639102741217223,-0.05516738639221535,0.3230335032191512,-0.3298023214133886,-0.009421031356838548
1989-04-01,0.030517478820234246,-0.038077427602525964,-0.19866757446205072,0.17301218067253127,-0.03162520509716627,0.35327891798297384,-0.30949720754646337,-0.1501045569477831
1989-05-01,0.00988088482827471,0.17012386624492815,-0.2217686173199946,0.22706439154683994,0.001203150127653603,0.23036719354145196,-0.5689891055226326,-0.23074841477535327
1989-06-01,-0.050587164234464396,0.25325364586132676,-0.1793600649840293,0.2117310971055829,0.03639059814599318,0.15983757525870385,-0.36214244050475264,-0.2627782237595135
1989-07-01,-0.052096936343415674,0.26530049852470855,-0.13404376339813212,0.1493142729778902,0.036974283343501946,-0.028673099612842225,-0.1604076416697353,-0.17342676274083432
1989-08-01,-0.12745265622004198,0.3796179703812101,-0.19759597985303848,0.26292921035388195,0.011948694617630125,-0.12005745713085338,-0.1037278534987798,-0.22637533531328444
1989-09-01,-0.09882152661477846,0.3654665777932352,-0.2269814883703663,0.20992456328704814,0.041452286311903515,-0.06339616672607816,-0.15898015206822982,-0.22894324261484025
1989-10-01,0.09477553075836649,0.07861643362401137,-0.24753470960668653,0.2372159015968305,-0.00860693134568833,0.27120842727845024,-0.4870604580411544,-0.2578992376161886
1989-11-01,0.18959330761583693,-0.31595114006924985,-0.20485475618035717,0.13443323155574569,-0.010866276984866542,0.3711916957334553,-0.4709725769666525,-0.09059732000069383
1989-12-01,0.4312645048484003,-0.5188358096934076,-0.34767598244419706,0.03401560177134751,-0.04348197574349674,0.5449671214738769,-0.9822497287621864,0.17450036007699846
1990-01-01,0.27125493621500846,-0.2985319495201111,-0.3586933182115859,0.13486149896004604,-0.0650019277105326,0.6970094525226028,-0.8385673022040954,0.033901072868317964
1990-02-01,0.34397699621453387,-0.379800921055808,-0.2956047488813096,0.1013427071909873,-0.023427913345602083,0.4861092487258227,-0.8855050286421409,0.008671691256423756
1990-03-01,0.16958948522515696,-0.29795156041188026,-0.2364473352815837,0.13314441290743853,-0.030240941790628945,0.45145288978456916,-0.736632513312193,-0.02349902572658533
1990-04-01,0.004504690741934971,-0.19680086801301186,-0.1956454520830665,0.20224069108451723,0.0012004712301826625,0.38291758820080435,-0.4164603897012197,-0.13824855905346287
1990-05-01,-0.008924728074268988,0.0780534649740404,-0.1432241414687835,0.1276626533597981,0.03025223201073639,0.1751637913186454,-0.22485757497354195,-0.1420568913166876
1990-06-01,-0.01800157870465552,0.25323735689049337,-0.19283615331709303,0.22748320645422015,0.01877402353964679,-0.019695901524927048,-0.07237443664612678,-0.25394189101686426
1990-07-01,-0.025580859367261854,0.2717282178241815,-0.14185602379505538,0.1639203174058946,0.05250761331570847,-0.025086829046230146,-0.11029055727144273,-0.21869854310312917
1990-08-01,-0.05465254739478782,0.27648609965594845,-0.15754639720040453,0.2349274147541151,0.01927825882359668,-0.12328914479423532,-0.041331712810251,-0.2265312438200771
1990-09-01,-0.16154405201620062,0.32383938333881435,-0.2013458158619361,0.2564752072847764,0.04294648969982256,-0.05774474347787053,-0.008350608942027275,-0.2676629442619449
1990-10-01,0.14057029220212042,0.1597845398668033,-0.3524981862794344,0.23987936112312,0.005668419940808268,0.23947361420272043,-0.540348063581265,-0.23931395909468042
1990-11-01,0.155908338721936,-0.12532447923475237,-0.3720195465378887,0.24646374508054977,-0.024393162373369477,0.5089117807123159,-0.7720054055635746,-0.22540292625998232
1990-12-01,0.23431296788925782,-0.16049557101370682,-0.25133780215385054,0.139502425455924,-0.0280503559488434,0.557942648372308,-0.9973990802581494,-0.12934711085840161
1991-01-01,0.46468565338536316,-0.44011966950857817,-0.32951334974471475,0.06012992031974803,-0.0704856794998721,0.7269298148262127,-1.0329149950009127,0.07234606691814918
1991-02-01,0.3894880675432975,-0.48621811083893274,-0.2844339662881235,0.09770375556833699,-0.0912245994786153,0.686386428071779,-1.0004580594026125,0.02057785679070344
1991-03-01,0.21365664347454355,-0.001418873000500807,-0.2756580503737546,0.1532146450849848,-0.06431699449381044,0.47884233329328185,-0.8813230034250479,-0.09193712457251724
1991-04-01,-0.00543940710684477,-0.0733717875694161,-0.23884735536476115,0.24694095391335835,0.012843171847766047,0.35701697450047654,-0.45048677577422214,-0.21117606576552558
1991-05-01,-0.05847672236535052,0.0851486386981473,-0.1131170112820505,0.16030091132836227,0.008922821489741673,0.16212226497218213,-0.23493096194635235,-0.18200786644678013
1991-06-01,-0.10536488501416777,0.18038322231662807,-0.12339173735225928,0.1627364106168714,0.052545115116748725,0.060340877405196565,-0.21613689336495903,-0.19424269316374057
1991-07-01,-0.024677027692223154,0.22033279066655173,-0.16633548803534487,0.2603909453599278,-0.015549977343563025,-9.448706034587637e-05,-0.0982550472074833,-0.2459136697666301
1991-08-01,-0.056493653984809364,0.29219494826758086,-0.20475033257316783,0.20399533058388516,0.035294624966325926,0.06198033005533732,-0.41693319709828264,-0.22963235457810885
1991-09-01,-0.1077962600849351,0.18769750399376028,-0.08781335875908644,0.20152169766776057,-0.002619436974028914,0.04031183406911089,-0.008968722361784715,-0.2342488037820708
1991-10-01,0.04754683482106666,0.12083866369368425,-0.3134984125211401,0.2515870086643674,-0.027607509190938226,0.2508188543565605,-0.5582439211698679,-0.17009786512341754
1991-11-01,0.21357607626543176,-0.20613750248257792,-0.2698693801642456,0.1623746940071498,-0.04159592343746005,0.5223391702891466,-0.5824337211939005,-0.17768870515602436
1991-12-01,0.25807415753817203,-0.49655238194252127,-0.2769480403848561,0.14031237993098863,-0.02373455583143073,0.49292886203714553,-0.6355771794915199,0.003499846217619218
1992-01-01,0.36041483021619025,-0.5810909217862941,-0.15709693136724454,-0.025623849029182837,-0.05691169693474532,0.5225733056196717,-0.8220405389483159,0.11698053621940684
1992-02-01,0.26282756652893613,-0.29737383127212524,-0.321997115168922,0.11826831475754669,-0.019314672749674133,0.4479058120282776,-0.7531003596690985,0.03377270920566493
1992-03-01,0.26902139303047523,-0.3062634014371616,-0.30899328307536705,0.10845378220696514,0.01089449008603723,0.47572572535998087,-0.586629042831751,-0.018469220405304892
1992-04-01,0.22199777559491626,-0.2552974579939202,-0.33418435846221595,0.15900894474033095,0.004155827478530842,0.46032836886264816,-0.4457085894850584,-0.06622936256515914
1992-05-01,0.25339478928210907,-0.0807199994129921,-0.29626451536041687,0.11036883304835458,-0.02759330738168042,0.2979232557953206,-0.3420129776574098,0.013593609157057525
1992-06-01,0.005358530273824408,0.06837081998141843,-0.2818050769760936,0.27947673198143275,0.03715276114038519,0.24501775545924234,-0.21337681593230137,-0.2850420364405163
1992-07-01,-0.14925223846010297,0.2830758913239436,-0.1405640496212302,0.22219513124282206,0.031665171840572146,0.06058332267216816,-0.343215549722887,-0.25341603121766226
1992-08-01,-0.08233833520675031,0.24121146148710107,-0.1547980996755555,0.1690981977986633,0.03122746952817784,-0.04195592996785459,0.023935691346056186,-0.1896541259188539
