,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8
1965-01-01,-0.00032577515,0.018249512,0.032588195,0.40018463,-0.20172195,-0.184124,0.3431549,0.13817444
1965-02-01,-0.24799728,0.029329682,0.040409468,0.50088274,-0.24506417,-0.24767151,0.24245682,0.1925972
1965-03-01,-0.048556518,0.10982285,0.03747635,0.6713196,-0.20628433,-0.2457161,0.13296051,0.1697853
1965-04-01,-0.28612557,0.097113036,0.04171295,0.43831292,-0.031284712,-0.18575363,0.35097617,0.16554871
1965-05-01,-0.305027,0.059310913,0.014012909,0.47807044,0.20432892,-0.17076302,-0.20074424,0.09320259
1965-06-01,-0.48132974,0.06810951,-0.014012909,0.44092026,1.0395676,-0.13752289,-0.4405941,0.057029724
1965-07-01,-0.5846344,0.22877006,-0.052466966,0.14566955,1.1194088,-0.05442238,-0.47481194,0.107867435
1965-08-01,-0.54911345,0.21312752,0.01401329,0.3418514,1.0314205,-0.09841652,-0.46047324,0.12513885
1965-09-01,-0.5012085,0.22127457,0.03910599,0.5598675,0.71401024,-0.14012985,-0.32327613,0.08049317
1965-10-01,-0.34054795,0.07821198,-0.019552995,0.36107865,0.0019550323,-0.106889725,-0.1352417,0.061591722
1965-11-01,-0.26363945,0.16228981,0.027374268,0.4516739,-0.3659668,-0.20498046,-0.1029789,0.12839814
1965-12-01,-0.37052917,-0.042038728,0.009124374,0.66643125,-0.36922568,-0.285474,0.023137664,0.18379822
1966-01-01,-0.56455576,-0.07122574,0.028884124,0.34661064,-0.20022011,-0.2747284,0.1519703,0.1920147
1966-02-01,-0.5895008,-0.018709183,0.023960877,0.46477357,-0.27768248,-0.22418137,0.24715729,0.19037361
1966-03-01,-0.30197182,0.06269188,0.061707307,0.47593346,-0.0013126374,-0.18446541,0.14540558,0.19299927
1966-04-01,-0.25864524,0.14113884,0.057440184,0.45492667,-0.05711212,-0.21925774,0.20973893,0.1956253
1966-05-01,-0.26192743,0.25372162,0.055142593,0.25437814,0.31214675,-0.08895035,-0.11881904,0.031510163
1966-06-01,-0.49004745,0.24912643,-0.077790454,0.20645675,1.1182792,-0.08172913,-0.37647972,0.078775026
1966-07-01,-0.505146,0.34956473,-0.0498909,0.36925888,1.086441,-0.16214561,-0.60624087,0.18840408
1966-08-01,-0.36597633,0.25503463,0.014770126,0.2947502,1.1189358,-0.15820694,-0.39190635,0.18052635
1966-09-01,-0.38271636,0.20973893,-0.015755082,0.55175436,0.6692608,-0.13752861,-0.3154289,0.09814072
1966-10-01,-0.39715806,0.08632469,0.013457489,0.5225418,-0.020350266,-0.124399185,-0.18479347,0.10437737
