,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8
1965-01-01,81.22155,48.094074,73.36393,77.52615,38.133224,41.958023,66.05013,81.8096
1965-02-01,79.25427,45.851612,64.64962,72.50888,26.490124,33.230606,66.706985,80.42874
1965-03-01,79.54257,43.72873,44.49369,73.94871,23.03061,17.901943,71.309845,77.64082
1965-04-01,73.91595,58.68065,48.901623,67.47358,18.886398,11.048435,54.94267,78.62855
1965-05-01,77.717804,46.94418,38.955517,65.308105,17.84134,8.6945915,63.579987,81.88659
1965-06-01,74.13708,50.044964,30.922628,63.693012,17.476059,12.940357,70.40893,83.31331
1965-07-01,73.17228,54.860767,35.35677,50.785355,23.451582,14.214745,77.57366,81.28216
1965-08-01,73.09202,50.750954,38.72947,53.21291,24.817698,35.464878,77.90454,80.75799
1965-09-01,75.671906,41.248756,34.945625,54.081066,22.632568,82.816986,76.90698,81.39191
1965-10-01,75.48682,46.965473,60.923107,58.5709,37.87278,84.93823,68.07474,85.37395
1965-11-01,83.9849,41.75327,61.732292,60.236774,44.469116,75.41474,69.05264,84.2994
1965-12-01,79.26902,43.92693,66.847855,76.42704,38.08081,58.913246,61.76833,79.750595
1966-01-01,81.22787,42.94419,70.16843,77.78052,33.13401,40.230633,63.817093,81.474106
1966-02-01,80.05577,46.013977,59.80667,70.55585,38.19177,40.08289,65.85924,81.45769
1966-03-01,76.31621,45.94667,49.45312,72.55531,23.382925,15.114204,64.68057,82.769325
1966-04-01,81.3674,48.840805,41.768806,64.414635,19.643368,8.528118,59.64087,80.24127
1966-05-01,77.47846,44.31164,38.536507,56.40364,19.838718,15.701897,69.75803,80.74688
1966-06-01,75.690765,49.725628,33.17505,60.936092,20.20972,11.04797,75.24753,83.22897
1966-07-01,73.06749,60.70627,35.387924,50.081856,23.276222,13.099964,75.313194,83.24867
1966-08-01,74.25108,55.397343,36.952362,49.17077,26.001272,45.10453,76.4935,87.3855
1966-09-01,77.25684,51.079945,46.59182,50.914143,32.759727,81.255775,75.80567,83.75757
1966-10-01,79.26944,39.51818,45.838326,60.26632,39.395058,82.89573,70.98595,82.61173
1966-11-01,76.138916,42.248154,47.039974,62.91093,70.89401,79.88012,66.996864,84.00873
1966-12-01,80.13621,42.75541,70.186485,74.28063,50.75819,43.66321,60.963997,80.81911
1967-01-01,74.05972,43.592136,68.22227,80.50524,58.082733,27.463133,67.565216,79.80934
1967-02-01,76.53422,42.512817,66.56697,82.73989,28.333008,27.355032,61.905117,80.06777
1967-03-01,80.0323,49.424522,62.185505,75.422806,27.108427,37.915146,64.6448,79.500244
1967-04-01,78.52564,61.20415,51.507156,71.74906,17.485752,32.716164,62.48278,82.56929
1967-05-01,75.563,51.431145,52.934425,67.89628,21.321648,29.85149,60.59439,80.713
1967-06-01,74.28606,61.062267,35.03527,66.17173,19.367386,29.13532,76.59334,85.224525
1967-07-01,75.073166,46.350403,33.302277,53.27562,23.161053,45.17649,73.573265,84.02021
1967-08-01,75.61705,43.024605,33.211067,55.059284,23.392456,73.85365,80.25188,82.90373
1967-09-01,77.65915,42.183445,42.825294,52.43446,31.501719,82.23317,76.654144,85.69071
1967-10-01,77.52571,47.79625,53.954628,53.155693,77.108505,79.6776,69.39955,87.41188
1967-11-01,74.468475,41.678413,63.899918,59.09956,56.087933,40.622738,64.74615,85.88833
1967-12-01,83.11487,38.190468,67.42671,75.79271,56.60986,25.12714,69.244156,81.738266
1968-01-01,84.293015,47.509296,71.56285,81.62111,48.669804,25.469324,70.14803,80.224
1968-02-01,79.794235,43.639866,59.455593,79.039345,35.62255,19.806824,71.051,80.182144
1968-03-01,82.147446,39.03969,53.332756,77.91425,22.498041,16.3414,58.523647,79.46588
1968-04-01,78.418045,51.9791,40.435196,72.09884,23.021154,15.198597,58.607346,85.92996
1968-05-01,78.94921,67.17192,44.07928,57.47581,19.536415,31.310488,68.70585,80.037285
1968-06-01,73.22233,55.11939,40.575226,54.30816,19.059978,52.185123,77.43781,84.24151
1968-07-01,77.30583,60.025387,28.360128,52.564983,23.436426,71.04778,75.87331,84.7115
1968-08-01,75.15543,54.018436,42.068916,52.65029,24.139812,79.153625,79.18904,81.6871
1968-09-01,77.01128,43.337265,52.08372,51.497833,26.380346,76.2419,76.513916,87.10495
1968-10-01,74.44722,48.29316,60.841442,58.43512,31.423159,65.34988,72.745895,83.38843
1968-11-01,78.08326,35.184746,62.782593,60.1284,33.314415,38.26548,66.96268,83.6347
1968-12-01,82.33415,44.73921,71.17977,71.31015,34.151398,29.255056,56.699993,83.19689
1969-01-01,81.80219,44.921585,74.62126,77.52238,44.665897,23.482403,62.899815,81.29082
1969-02-01,80.24134,45.899208,63.840675,82.52246,22.20063,23.20499,51.56608,80.385056
1969-03-01,70.65228,47.642216,61.113358,79.81519,21.346672,26.548962,57.217907,81.34263
1969-04-01,77.82652,55.977913,49.95676,74.54272,26.193007,34.259647,65.29959,81.45293
1969-05-01,78.42981,46.350418,39.894764,60.46495,18.582588,47.16594,68.488144,81.650116
1969-06-01,75.76099,58.88571,35.63166,54.834846,15.795113,60.81088,78.23763,83.96299
1969-07-01,73.794044,49.425335,34.415062,50.61018,24.434958,70.39158,76.48961,83.10068
1969-08-01,74.12493,50.488186,32.88095,48.282265,23.189949,79.231964,76.482925,84.70665
1969-09-01,78.43149,48.268898,34.403366,53.12693,21.353355,75.573814,80.410126,81.99271
1969-10-01,74.86859,52.622242,54.104553,51.958797,33.61124,57.191166,81.16548,81.61336
1969-11-01,80.02409,37.7323,51.532654,62.446934,37.757362,31.483868,66.6198,84.52951
1969-12-01,78.6337,37.159092,65.369774,72.42871,25.392525,28.251863,52.506935,83.050545
1970-01-01,76.30968,41.732964,74.89139,79.69734,39.432594,24.235258,61.094135,80.73168
1970-02-01,77.0031,46.95762,67.161156,74.034134,25.857101,25.880272,57.272873,83.15286
1970-03-01,75.2952,38.689526,46.879837,75.3796,25.941504,20.1641,68.17398,80.48179
1970-04-01,70.985725,37.69656,35.03045,69.44001,17.315945,25.125618,60.897198,80.03164
1970-05-01,75.74534,60.438778,37.84716,66.793755,12.347809,45.891834,64.885605,82.35187
1970-06-01,74.91456,60.423885,33.807446,56.408993,18.153343,55.986984,72.98655,84.77967
1970-07-01,74.8616,57.07097,41.706486,52.79791,24.586105,74.56537,71.57489,85.29767
1970-08-01,70.00104,56.885616,34.78717,51.333286,23.430956,80.80946,74.14667,82.18472
1970-09-01,74.025856,47.609665,38.04741,54.146687,25.254704,79.990265,78.375046,83.22568
1970-10-01,76.784645,42.088776,48.971684,52.06808,23.778494,70.42801,73.49628,82.583565
1970-11-01,80.73499,41.418526,61.22984,62.707703,40.470245,28.116098,67.23066,82.18472
1970-12-01,74.962555,44.501682,74.34195,73.618744,34.94108,33.57244,58.79542,80.859116
1971-01-01,82.12861,44.19322,56.963448,78.82532,42.183186,28.87706,62.70109,79.75342
1971-02-01,71.407295,42.663292,71.37687,75.0453,32.843033,24.98209,68.327156,79.08228
1971-03-01,78.50074,46.098442,54.190987,74.21357,18.023888,19.766819,50.04244,80.74914
1971-04-01,77.0807,47.29026,57.12743,71.3887,22.738762,20.177616,63.231915,81.56566
1971-05-01,70.962685,42.413097,44.989456,63.061172,17.479538,49.876766,60.555813,84.07778
1971-06-01,76.01736,52.214764,41.674335,63.92503,18.331562,61.25569,70.95085,82.07451
1971-07-01,78.14573,57.34889,40.94741,56.481647,26.234768,77.92089,75.64883,83.33733
1971-08-01,73.91942,62.582752,43.430794,58.74019,27.463781,85.74295,79.648605,82.59012
1971-09-01,73.53398,46.458523,40.13934,57.00233,26.500181,84.18429,79.69763,84.207954
1971-10-01,76.450134,42.28969,54.2062,53.45561,27.01072,74.516174,79.49815,81.63159
1971-11-01,78.30633,42.69203,64.47276,64.65703,35.48025,40.74962,66.59268,83.692345
1971-12-01,81.755005,45.276848,72.11562,69.91118,50.43126,26.53399,73.34802,82.130295
1972-01-01,81.92052,45.85031,71.62264,78.98523,36.60075,28.342619,67.73656,79.78488
1972-02-01,77.76788,39.402763,59.571068,75.9053,32.080803,23.032774,59.954636,78.81295
1972-03-01,76.12146,48.44591,63.30112,80.44475,30.476633,15.678307,59.22813,81.2509
1972-04-01,77.896286,46.32815,52.822834,67.20671,21.734161,30.787066,55.780876,78.99986
1972-05-01,74.73671,49.170795,49.38371,59.039597,16.733124,54.19621,73.330826,81.19238
1972-06-01,75.40633,50.953743,53.98492,49.06515,23.284697,72.56206,72.38003,83.51494
1972-07-01,76.285614,43.865826,52.611546,55.480194,27.326809,77.390816,73.60713,84.30321
1972-08-01,75.39821,47.41385,50.61731,55.182766,27.09439,79.31842,75.59974,84.113045
1972-09-01,76.911354,47.916065,44.802,52.840714,25.920927,80.55364,75.12678,85.92525
1972-10-01,78.13846,40.161774,54.906464,59.29639,26.328876,70.88476,70.79049,85.01346
1972-11-01,79.19002,36.890053,68.56871,63.41327,48.64745,38.513725,68.59471,83.96514
1972-12-01,81.597084,42.222652,54.331112,71.21957,45.627647,32.110054,61.17686,80.5569
1973-01-01,82.80927,43.28721,52.9452,79.4509,33.48141,27.451118,63.7971,81.03402
1973-02-01,80.1505,45.540356,51.867893,81.94054,24.09767,23.875969,53.968315,80.95847
1973-03-01,78.09934,50.407944,50.084423,74.864136,21.51279,21.96112,67.77624,83.19849
1973-04-01,79.99284,42.62703,53.689133,65.87453,17.353004,34.880596,58.154377,84.19697
1973-05-01,77.95975,51.422848,38.70865,61.709816,17.668312,61.729523,62.663956,82.15566
1973-06-01,77.43916,41.428192,40.387016,57.92939,17.546787,64.572235,72.896736,85.3531
1973-07-01,77.38004,52.544495,36.398026,54.92574,19.799938,75.29768,76.059685,86.85574
1973-08-01,75.60642,48.095676,36.302773,52.186485,27.378859,78.58544,76.91528,85.75873
1973-09-01,76.45711,49.11386,39.35898,52.74156,24.194563,79.14709,79.13559,82.95215
1973-10-01,77.03845,46.149624,45.408978,53.79588,22.258366,68.36252,74.55375,84.24295
1973-11-01,82.81256,42.999817,62.45211,59.556847,37.601784,33.118477,71.474556,83.35286
1973-12-01,80.19483,44.77179,61.11533,68.508675,27.162085,27.805841,70.87022,83.508865
1974-01-01,70.86677,47.65319,69.60586,81.4564,53.604076,30.82182,73.16879,79.4882
1974-02-01,74.99983,51.68049,61.232315,75.69391,30.494612,24.956867,58.062695,81.6795
1974-03-01,79.9724,44.65709,59.102158,76.32684,30.382238,18.087158,62.741104,81.77865
1974-04-01,75.051056,45.851894,45.792404,73.78189,15.922298,29.012262,55.516094,81.56877
1974-05-01,74.48093,58.242825,43.71513,68.738266,15.847931,58.38164,68.69199,81.58695
1974-06-01,75.69556,60.900146,37.03546,60.144928,18.632504,73.97194,76.849045,81.704285
1974-07-01,73.99011,48.652992,32.505783,56.866238,21.598858,80.641685,74.003334,77.93148
1974-08-01,74.93538,65.69093,39.820034,50.905437,25.155176,82.55205,77.57948,83.089134
1974-09-01,72.4995,49.532158,37.445297,58.69232,25.211363,82.05463,78.82221,84.23106
1974-10-01,76.07896,47.939083,42.791344,57.148827,22.16238,78.87179,69.39433,84.86069
1974-11-01,78.08021,49.396645,62.06025,65.861145,34.75492,38.88468,66.87913,83.66423
1974-12-01,73.86452,43.96632,74.11901,69.597595,42.107185,38.015434,64.894394,81.96374
1975-01-01,76.40724,45.25198,71.57715,80.97229,40.461395,32.424408,67.234344,82.25307
1975-02-01,78.08477,46.224915,68.834496,82.01272,37.443825,26.90783,62.679173,79.42646
1975-03-01,81.30977,45.29149,43.809868,85.315094,18.696339,19.285698,56.133686,81.00686
1975-04-01,76.91922,50.114998,40.372498,74.891045,24.179995,29.653772,51.191647,82.84242
1975-05-01,77.18098,56.3691,49.626064,72.71471,17.111004,54.829857,65.448166,84.01949
1975-06-01,77.85594,50.54961,45.02809,66.50835,18.939983,73.17236,69.97205,85.769455
1975-07-01,76.45498,59.956276,38.201096,63.60601,25.28792,77.95471,74.81038,85.7069
1975-08-01,73.42918,52.12836,43.064117,61.944942,28.04045,86.17444,75.53143,84.0623
1975-09-01,75.291084,52.94161,34.105232,61.75727,26.254269,85.142235,79.638824,85.845184
1975-10-01,76.96532,47.270283,46.384598,60.771168,25.340601,78.34817,74.933846,81.76907
1975-11-01,76.28048,48.309067,53.1869,65.33457,30.170694,46.33192,70.44453,85.11919
1975-12-01,74.90257,46.759945,63.11049,77.36865,44.823956,33.99987,62.26761,82.47861
1976-01-01,75.62059,43.85942,67.74508,78.93185,37.67972,32.595573,55.844894,81.99054
1976-02-01,77.53781,50.39501,69.81482,82.63508,32.556213,24.562618,57.934315,79.9946
1976-03-01,81.82161,51.62505,59.608803,81.10163,23.95908,20.370655,65.257126,82.35627
1976-04-01,76.19297,51.451206,52.433594,75.42378,19.124218,31.303215,58.50505,81.42472
1976-05-01,77.427925,53.26838,50.16213,67.68112,20.234531,56.77808,73.34093,82.054504
1976-06-01,77.73789,64.67983,38.189777,68.55691,17.157803,65.11281,77.15896,83.27962
1976-07-01,74.72021,60.330425,44.346516,66.14275,24.711863,80.15205,75.55171,80.794945
1976-08-01,74.83665,50.691864,41.312428,64.10253,26.627438,77.89698,77.472206,85.474
1976-09-01,77.89206,48.723804,48.617203,62.182037,22.453516,80.25372,78.78261,83.66174
1976-10-01,76.35369,50.841106,47.579052,64.24686,22.555199,68.988235,73.980545,83.60927
1976-11-01,82.40711,54.47217,41.860203,66.32808,32.748096,44.244835,63.98445,82.83681
1976-12-01,76.78503,49.306023,65.88691,74.498795,32.444687,29.241674,59.23159,82.011856
1977-01-01,77.79657,46.939045,66.71743,80.964355,43.97107,24.312902,50.45773,78.82813
1977-02-01,78.38464,54.86177,47.23308,77.08179,26.816269,22.837849,54.91863,80.27394
1977-03-01,75.41179,46.048817,60.31849,78.82163,24.663795,24.152077,62.232162,78.803764
1977-04-01,76.01286,56.29296,45.75965,72.23425,22.738754,15.007721,56.972004,82.52551
1977-05-01,75.038155,61.983612,41.19641,69.06647,16.898647,44.643616,69.292274,83.78613
1977-06-01,74.93744,65.83857,38.808384,70.37094,17.049728,69.45472,69.711395,86.257
1977-07-01,74.98454,55.202915,34.6269,66.269066,20.243511,76.83486,76.70003,81.097565
1977-08-01,74.66939,52.142345,32.30873,55.605793,23.710209,82.622986,76.81862,84.7186
1977-09-01,80.061134,54.89101,45.48836,55.094074,24.338894,79.77197,77.34008,84.4668
1977-10-01,79.15953,49.731575,43.948326,59.189457,29.55519,64.47073,67.49069,85.27093
1977-11-01,72.588394,45.10335,44.53315,70.47978,33.244446,36.71927,65.5023,84.228
1977-12-01,79.79634,49.252346,73.31455,70.58863,39.056934,33.82277,58.336594,82.44753
1978-01-01,76.86583,44.519875,71.89672,75.61444,27.390144,30.298428,62.55726,79.83114
1978-02-01,73.463326,45.913826,52.65072,78.734985,25.044191,20.662756,60.28576,81.75891
1978-03-01,76.94503,48.234436,56.04847,72.869316,21.657528,19.424042,63.607475,79.97687
1978-04-01,73.3873,53.086327,44.716297,80.73563,14.100105,47.108185,58.30413,80.056076
1978-05-01,80.11151,50.431488,29.64739,70.00221,11.329632,55.633453,66.81039,81.302704
1978-06-01,76.60288,44.20782,33.533024,66.848404,15.473465,61.56407,76.95296,79.87391
1978-07-01,75.060036,43.852997,25.478216,59.24663,20.22081,78.14415,77.16046,86.62665
1978-08-01,77.51845,62.28956,35.07112,56.542686,25.441784,83.398384,77.10977,85.13924
1978-09-01,74.30445,55.593853,49.072388,56.52843,24.793913,78.22334,75.438614,80.925705
1978-10-01,81.53081,45.738,38.21701,58.815773,23.57896,69.79312,74.58641,83.30176
1978-11-01,77.33629,37.599236,50.371296,70.505936,35.776016,36.449226,65.31031,81.46903
1978-12-01,79.76303,45.98669,67.38698,68.97576,33.651825,32.850304,71.07936,82.02978
1979-01-01,79.14574,40.997566,66.99003,74.91963,27.272446,30.547188,59.295033,84.30378
1979-02-01,79.29135,43.841934,59.2109,70.344055,25.47975,25.908508,58.46502,80.728096
1979-03-01,77.008415,43.9018,50.226387,76.4211,24.63194,19.834702,59.95516,82.281334
1979-04-01,75.64124,40.04783,35.938217,68.952614,15.475929,30.705748,62.66038,81.24099
1979-05-01,77.10873,53.09664,44.205975,65.01127,18.352654,60.086212,73.92136,83.01265
1979-06-01,78.40309,54.08845,40.95388,69.07881,18.896286,70.94917,70.94594,80.33008
1979-07-01,75.80466,53.734116,35.62272,53.433178,22.132198,74.29672,74.13007,86.52362
1979-08-01,76.19296,55.667576,41.986137,53.569084,20.858868,78.35132,78.96129,80.16828
1979-09-01,75.78524,47.647366,35.13086,58.105835,19.562885,76.592606,81.25231,85.366776
1979-10-01,76.74954,50.274925,48.01464,59.900146,30.226833,62.00673,69.829544,84.26819
1979-11-01,78.12804,42.431076,51.263496,62.917637,33.27021,39.4055,69.56097,83.02398
1979-12-01,78.66359,38.82789,71.434555,71.03654,46.25754,33.373756,64.31232,81.6924
1980-01-01,80.97113,43.089615,73.976616,75.7008,28.152124,31.779755,66.269936,83.42214
1980-02-01,83.98111,42.457306,67.12877,76.44229,39.950882,24.610868,57.50072,80.474075
1980-03-01,79.03183,39.351166,59.236313,76.05606,23.986708,23.24358,62.552677,81.49425
1980-04-01,76.646,43.83926,49.38011,67.339,17.68317,36.473183,63.903667,80.778824
1980-05-01,75.14508,49.565895,35.397606,62.899796,12.989742,62.792236,66.32209,82.63013
1980-06-01,78.122475,49.034622,33.412674,60.950718,16.804783,68.40317,69.524376,85.15936
1980-07-01,75.92895,37.21794,37.182087,59.132015,21.30917,78.35715,76.02673,83.03754
1980-08-01,76.19621,50.763695,41.914627,55.77002,25.823338,76.56615,77.05179,85.855225
1980-09-01,78.35063,52.20269,41.044388,53.843758,26.155788,72.89288,77.61728,85.913895
1980-10-01,74.8713,39.170277,44.966988,61.980667,21.967556,64.219826,68.24672,82.80287
1980-11-01,73.823425,54.339176,50.667545,62.968243,37.144604,33.044373,72.29643,84.31519
1980-12-01,80.317635,49.090034,61.96437,69.604225,43.127098,30.10772,63.83522,87.15407
1981-01-01,75.99476,50.261826,75.36098,78.81172,38.810516,29.92599,42.86,79.43382
1981-02-01,73.94166,48.268772,67.72066,83.59172,29.729185,23.28136,55.73731,81.46857
1981-03-01,73.87995,42.85166,54.870037,78.288025,23.818401,22.80603,57.47185,76.94875
1981-04-01,73.09607,43.372025,39.616074,79.6373,20.958073,21.279964,64.87201,82.145706
