,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8
1965-01-01,5.102163984420452,1.9439214421797169,7.013605569808658,2.7599445545519443,6.829221006752788,3.9087286389331197,5.59614491153073,6.199459200320036
1965-02-01,4.984304854210387,1.9960099412489307,7.033851031127052,2.6233145975143017,6.886536770344409,3.755630785736714,5.542556341592367,6.191269003826639
1965-03-01,4.898439062402603,2.2774066342863923,6.7906900197,2.5625976975713263,6.714922574511944,3.6246918295688686,5.2532316183114975,5.977100220279417
1965-04-01,4.073614668338856,2.3326930611632593,6.0972998771462015,2.353906255199372,6.363819019282445,3.2646717575095745,4.768428183221197,5.149325426074042
1965-05-01,3.5321804310413114,2.2087973679683004,5.237115520977246,2.1365679148450987,5.8181650867889365,2.879309267421036,3.8895478805938324,4.2191653320754785
1965-06-01,3.2417459183550896,2.068004612774812,4.70849521712298,2.0048898296000455,5.341099310612333,2.6689921156846665,3.4050198344441203,3.720910238183063
1965-07-01,2.9958508369770454,1.9022827462632526,4.379374291781249,1.886343819168069,5.092365342794828,2.4549697176896714,2.9921792389510515,3.3982770339302393
1965-08-01,2.770675446124787,1.8088431090347525,4.154452130439251,1.7757435098098033,4.900770413545752,2.2480255910428926,2.7724262336631873,3.1872969779415405
1965-09-01,2.878622197090311,1.6372395924819532,4.649181297480311,1.756059302490103,5.545067504460633,2.279571428411478,2.910791248470158,3.4640249998673145
1965-10-01,3.116540198630475,1.668367205664169,5.518930818704985,2.0349799817056535,6.7120018055630615,2.544448438998872,3.349267228857263,4.005895524785139
1965-11-01,4.081485474363286,2.0251482032066166,7.161186242231988,2.5156078926973056,8.426275303555414,3.2161725305877953,4.143191684376109,5.18460536348647
1965-12-01,6.120685110700891,2.3863464362861575,9.820252903059954,3.6569325790514737,11.206355365054566,4.681099410605642,5.737153214293641,7.289619791334953
1966-01-01,6.115475106746592,2.144141114035318,9.959074667583034,3.24303587334741,11.230178249997428,4.5478306337092125,6.149265239765118,7.593592491702757
1966-02-01,6.1384615999587036,2.4730844091075337,10.634996561430514,3.211772766824774,12.168892318866313,4.627767846999267,6.515261910178444,8.001302152440168
1966-03-01,5.192897674885201,2.4419033943220625,8.646140620781232,2.8586081829098413,9.66619295565036,3.9426891501322605,5.378455744161234,6.522144442019255
1966-04-01,4.155024670540018,2.4505159420560494,6.414202428163703,2.548852473112569,6.430723921583575,3.429493264111094,4.727053456492238,5.268432713937068
1966-05-01,3.6117326959650566,2.4292907049489574,4.747032477140855,2.394480428189424,4.278377205015643,3.2564218768679636,4.662850739119889,4.445434964221456
1966-06-01,3.086617956770227,2.686425627664078,3.678173650745001,2.4655236062223636,3.2224672742197793,3.289948206032272,4.730326912619851,3.800746668940005
1966-07-01,2.7292196294094655,2.8029594310494357,2.9676653110360327,2.4389566957865076,2.6235172399890283,3.114822181628517,4.267216657663321,3.1522645121035366
1966-08-01,2.5545227781255195,2.4626930092656334,2.6578818018175325,2.030164576329323,2.386304323852298,2.5327907902652886,3.2890900698575107,2.7484296024709507
1966-09-01,2.5689986411561354,2.047582467397054,2.7556928312757067,1.8413807774547868,2.4989005919344653,2.340050186731119,3.0357058636553873,2.773333390553792
1966-10-01,3.2340480418915445,1.9240253193433894,3.5830083398459416,2.119431297269408,3.2511930063622114,2.729428552948268,3.6256395067487444,3.541480389194212
1966-11-01,4.828274402212589,2.2987784803375715,5.224208900273595,3.037036303297177,4.752019208724634,4.018004313331086,5.113375899079558,5.143930531930232
1966-12-01,5.642597726050844,2.3026856110077496,6.043399043742373,3.316579966497216,5.552902523236784,4.42678066833181,5.624273225858614,5.908135607622672
1967-01-01,6.536221301301996,2.2252372762029484,6.4239952251769905,2.997276191218854,5.95684491284437,4.566918608009991,6.054349379106001,6.432517231374547
1967-02-01,5.6667863561752,2.3472334063330362,5.667887384630405,2.923191397569785,5.2458721030213935,4.247101218299528,5.617777960641043,5.7772306773973545
1967-03-01,4.2654586345591445,2.2728166607923286,4.848664710080816,2.4725258777952264,4.60600268699435,3.4062490350728893,4.515860173609349,4.648727610491324
1967-04-01,3.646103676329268,2.3660355529119803,4.501314779586381,2.412892140480162,4.298801007478134,3.1089590362391286,4.145084356332754,4.196067236471867
1967-05-01,3.400625370918436,2.3202274427857508,4.688251125534304,2.247266413662663,4.610616636213421,2.9163429870717996,4.012822981004591,4.117218515147333
1967-06-01,3.1011680339245085,2.217778193858243,3.9863449024768873,2.0669536063797675,4.001377473863846,2.687131127776649,3.5311159530243317,3.5108465388201284
1967-07-01,2.919392129208179,2.109172062356343,3.4753175355373633,1.9833664812008656,3.5707421296512973,2.458174882736881,2.77209269536006,3.015175902325174
1967-08-01,2.91074996298932,2.0116475894469623,3.637992715065098,1.9585536576411988,3.7751293622143813,2.4566741819578635,2.8358910300514912,3.10987355052561
