,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8
1965-01-01,0.014012909,1.1871926,-0.0065177917,0.98644865,0.51782835,-0.926812,-0.50968134,-0.32327613
1965-02-01,-0.06908722,1.1471088,-0.038779832,0.9958992,0.57094747,-1.2073975,-0.68044436,-0.4904541
1965-03-01,0.13458976,1.9605135,-0.029329682,0.6602394,0.53086376,-1.1223419,-0.44548225,-0.3799801
1965-04-01,0.025744628,0.77234304,-0.8098198,0.5109848,-0.35423508,-0.86261255,-0.37867624,-0.4340767
1965-05-01,0.368248,0.87173766,-1.1725279,-0.08016739,1.3716424,-0.6755558,-0.20204774,-0.32164687
1965-06-01,0.3887787,0.21997109,-0.9258343,-0.30502662,1.3107021,-0.6335171,0.023137664,-0.0048885345
1965-07-01,0.3887787,0.5386852,-1.4521357,-0.48067778,0.89454955,-0.5188061,0.23235473,-0.52793086
1965-08-01,0.41093865,0.58724177,-1.6007383,-0.50837785,0.79189605,-0.586264,0.013687134,-0.5823534
1965-09-01,0.33370438,0.22127457,-0.9884039,-0.08994369,0.9789532,-0.5308636,0.002281189,-0.53379667
1965-10-01,0.24213143,0.8280693,-0.8381718,0.4018139,1.0900795,-0.49827537,0.06094017,-0.29916078
1965-11-01,0.059962463,1.4938484,-0.13426399,0.6680603,0.72020185,-0.48100358,-0.13947792,-0.11503677
1965-12-01,0.21703835,1.0499958,-0.443853,0.5921299,0.37639523,-1.1682914,-0.30795974,-0.100371934
1966-01-01,0.23895149,0.9157616,0.12013207,0.8005527,-0.15328369,-1.0549309,-0.17363358,-0.048577882
1966-02-01,0.15328331,0.8287808,-0.16247368,0.8635731,0.55963194,-1.0309703,-0.51696205,-0.21794471
1966-03-01,0.19103011,1.135019,-0.21696015,0.9781254,0.4959553,-1.0825024,-0.61379015,-0.22844811
1966-04-01,-0.011159897,0.8776867,-0.47133827,0.8264828,-0.22286835,-0.89935,-0.5501133,-0.31707
1966-05-01,0.37254104,0.83829916,-0.32199326,0.45755234,0.8369862,-0.5327171,-0.35022125,-0.06860008
1966-06-01,0.23763847,0.49365768,-1.6089833,-0.29836082,0.966637,-0.37680778,0.24420281,-0.43162233
1966-07-01,0.3088642,0.48315468,-1.3690469,-0.39486045,0.6935501,-0.49300116,0.14146729,-0.5606167
1966-08-01,0.35941163,0.7165257,-1.071999,-0.55109787,0.82713926,-0.45197257,0.11192665,-0.43359184
1966-09-01,0.30787963,0.5271374,-0.65547484,-0.07614937,0.88622093,-0.42998123,-0.106674574,-0.539938
1966-10-01,0.15590934,0.12144508,-0.77823293,0.36072463,1.1146691,-0.68829805,-0.17002335,-0.48807794
1966-11-01,0.753616,0.75295943,-0.32921448,0.44114074,0.19693795,-1.309309,-0.23173027,-0.097156145
1966-12-01,0.65678823,1.2587616,-0.31247482,0.7716686,0.22713509,-1.4550431,-0.5320606,-0.32396317
1967-01-01,0.3670353,1.0495129,-0.05649223,0.748439,0.766399,-1.3567905,-0.62957686,-0.20180435
1967-02-01,0.16392517,1.5785141,-0.11102524,0.99334717,1.236949,-1.0034698,-0.7957878,-0.36213762
1967-03-01,-0.03494034,0.8343204,-0.16621093,0.66484374,-0.32556438,-0.9943268,-0.5316135,-0.22270317
1967-04-01,-0.19396706,0.14988366,-0.2151928,0.5218174,0.26482716,-0.72035635,-0.34058532,-0.07216644
1967-05-01,0.12669906,0.89407766,-1.2810326,0.24752045,1.0207767,-0.5384712,-0.42711982,-0.28474656
1967-06-01,0.23674431,0.16784362,-1.2607868,-0.20670243,1.1556393,-0.55806386,0.026123429,-0.66419065
1967-07-01,0.38793412,0.9345692,-1.1089437,-0.3523411,0.535532,-0.3422184,0.20539626,-0.24229583
1967-08-01,0.38401565,0.92314035,-1.2536027,-0.4251606,0.45128363,-0.24784699,0.095350645,-0.32523805
1967-09-01,0.3983841,0.27168465,-0.9842037,0.011102295,1.0420024,-0.37748528,0.011755752,-0.38499528
1967-10-01,0.3353607,0.37683183,-0.83497316,0.23249932,0.99138796,-0.7268871,-0.2419693,-0.20866165
1967-11-01,0.70174295,1.803503,-0.0173069,0.62663805,0.64492476,-0.9071392,-0.12571946,-0.22204971
1967-12-01,-0.0016326904,1.4880615,-0.14237328,0.81995237,-0.2739706,-0.8561985,-0.38466874,-0.069553755
1968-01-01,-0.06965332,1.1024189,-0.18087998,0.8289112,0.040114403,-1.1640491,-0.48903197,-0.074394226
1968-02-01,0.25928575,1.3113788,-0.2027607,0.8901768,-0.29611796,-1.2067165,-0.67355883,-0.06637116
1968-03-01,0.06090088,1.1487328,-0.36212426,0.7512348,0.70419157,-0.984993,-0.53060496,-0.20640716
1968-04-01,0.22500572,1.3883263,-0.18598557,0.51018333,0.37160605,-0.49778405,-0.14696464,-0.13967133
1968-05-01,0.3479023,0.84349823,-0.25782698,0.10101547,0.27387276,-0.6717354,-0.3460785,-0.14623527
1968-06-01,0.24141617,0.42521363,-0.7045563,-0.24652176,1.2880394,-0.5207588,0.07038269,-0.4737156
1968-07-01,0.27788392,0.6688179,-0.7114849,-0.52732277,0.7796799,-0.4733509,0.27350807,-0.22646447
1968-08-01,0.46678656,0.364312,-0.8770485,-0.17869148,0.9802521,-0.19218484,0.103932954,-0.22391167
1968-09-01,0.5834835,0.9875458,-0.78259695,-0.15207024,0.95034826,-0.3683239,-0.06819458,-0.47699776
1968-10-01,0.37270012,0.734824,-1.0892906,0.3508194,0.77676237,-0.6637123,-0.13675384,-0.40661508
1968-11-01,0.2611088,1.2019761,-0.3453495,0.5612381,0.35446626,-0.85516816,-0.11377907,-0.22974662
1968-12-01,-0.043761443,1.3795735,-0.30815202,0.8248997,0.60755193,-1.0232837,-0.41135558,-0.23776932
1969-01-01,0.44186133,0.9756115,-0.027533341,1.0691586,0.74406546,-1.0346588,-0.61933553,-0.028196717
1969-02-01,0.4783512,1.613192,-0.27599755,1.2705173,0.055730246,-1.4118332,-0.84855956,-0.1588974
1969-03-01,0.30917016,1.6954601,-0.48531762,0.91623193,-0.07961464,-0.8173771,-0.40371245,-0.40470773
1969-04-01,0.3741886,0.8923477,-0.44750062,0.61933595,0.29523772,-0.8522083,-0.4829956,-0.3012085
1969-05-01,0.47171706,0.47602922,-1.1656911,0.15458527,0.893343,-0.8077568,-0.2889347,-0.10515785
1969-06-01,0.46707267,0.19638291,-1.4032081,-0.20699807,1.4363811,-0.4929474,0.0009952545,-0.40470773
1969-07-01,0.3028675,0.9052845,-1.3418386,-0.20998344,0.8787468,-0.3907753,0.113119125,-0.31082878
1969-08-01,0.5095337,0.3645687,-1.4231119,-0.3576023,0.8498863,-0.28031006,0.21728173,-0.6123692
1969-09-01,0.55398524,0.49095687,-1.18659,-0.044119645,1.112283,-0.4421932,-0.06402359,-0.5330864
1969-10-01,0.23187752,0.5115242,-1.0462692,0.44915923,0.7623104,-0.448164,-0.028528595,-0.62165755
1969-11-01,0.36423683,1.546183,-0.5632736,0.6206627,0.009619904,-0.79150236,-0.28561744,-0.38712615
1969-12-01,0.42328453,1.5518224,0.10515785,0.75832975,0.7092339,-1.0154186,-0.45313987,-0.29291534
1970-01-01,-0.04592552,0.9341526,-0.21332093,0.8705891,-0.3025097,-1.065939,-0.6040211,-0.12579575
1970-02-01,0.35043183,1.1201843,-0.1730526,0.8496231,-0.13012257,-1.2606236,-0.5983635,-0.058904648
1970-03-01,0.40933648,1.6629713,-0.05224838,0.99971277,-0.049253464,-1.5604706,-0.7521145,-0.012313461
1970-04-01,-0.25858116,1.6982472,-0.13877487,0.6502792,0.2762192,-0.9444691,-0.27189255,-0.1158123
1970-05-01,0.37272948,0.3590847,-1.3810947,0.15608025,1.2023842,-0.5654171,-0.102500536,-0.3737274
1970-06-01,0.26490363,0.81900597,-1.6087258,-0.10782547,1.050298,-0.44328117,0.055243682,-0.2659027
1970-07-01,0.17970848,0.43496132,-1.277929,-0.48787612,0.8576099,-0.6526089,0.04126625,-0.3554241
1970-08-01,0.41865462,0.8100208,-1.2043813,-0.268565,0.45393068,-0.062898256,0.27954674,-0.41965333
1970-09-01,0.61300623,0.07920532,-0.838308,-0.06589317,0.6093456,-0.2988491,0.030949783,-0.3028427
1970-10-01,0.10349922,1.4067199,-0.7501175,0.4612522,1.043309,-0.36041602,0.01064949,-0.46591148
1970-11-01,0.41932067,1.5102189,-0.3191494,0.43629265,1.1924003,-0.700531,-0.20633201,-0.47156906
1970-12-01,0.29219323,1.5877597,-0.16173783,0.8572773,0.95711553,-0.9983818,-0.54145586,-0.071883775
1971-01-01,0.21883659,1.7876011,-0.117910385,0.80185664,-0.5513376,-1.2356102,-0.5235748,-0.14175376
1971-02-01,0.13162842,1.4880886,-0.10778542,1.0193863,0.23059483,-0.997176,-0.62090796,-0.21687698
1971-03-01,-0.07185669,1.8424734,-0.18846092,0.7293461,-0.024169922,-0.86946714,-0.22798195,-0.38965988
1971-04-01,0.05748558,1.1173732,-0.66565514,0.3955391,0.6826393,-0.61992836,-0.08426857,-0.5049572
1971-05-01,0.44322586,0.9044155,-0.5604828,-0.14501992,0.82112694,-0.76756096,0.09080086,-0.28481445
1971-06-01,0.3974987,0.10027313,-1.3698517,-0.41742286,0.70125693,-0.40827712,0.30767745,-0.50365067
1971-07-01,0.24823265,0.34393272,-0.83484536,-0.26489028,0.7998966,-0.20446548,0.19956589,-0.29526597
1971-08-01,0.19891243,0.418729,-0.9008228,-0.48797303,0.79565084,-0.10059967,0.13391495,-0.284161
1971-09-01,0.36940917,0.5817135,-0.86260813,-0.019270707,0.8573822,-0.4559639,-0.2390873,-0.32564163
1971-10-01,0.44812506,0.66206205,-0.17898865,0.29395944,0.80283624,-0.54415166,-0.26489028,-0.10549889
1971-11-01,0.0022865296,0.99260366,-0.004899216,0.76102906,0.4752346,-0.4798073,-0.23255463,-0.24169998
1971-12-01,0.12346268,1.2470421,-0.20609856,0.84921646,0.5859596,-0.45171776,-0.46445617,0.048666764
1972-01-01,0.02266655,1.3387554,-0.29753304,1.0724962,1.0156868,-0.9729363,-0.7993511,-0.16899452
1972-02-01,0.42492446,1.6021454,-0.39680633,1.0248678,0.19883347,-1.233457,-0.82230455,-0.3207733
1972-03-01,-0.13743325,0.8421019,-0.2969593,1.0153999,0.64958036,-0.8862869,-0.6444157,-0.15694351
1972-04-01,0.24273185,0.9476875,-0.12595673,0.45447654,-0.39594555,-0.8587429,-0.44041786,-0.2599472
1972-05-01,0.0869358,1.3203928,-0.9049366,0.44357413,0.7411068,-0.54944646,-0.27228433,-0.2969593
1972-06-01,0.23785439,0.2631031,-1.6394446,-0.10615921,1.8420079,-0.4800125,-0.13915482,-0.047341157
1972-07-01,0.22322159,0.37786978,-1.419379,-0.28720436,0.5517418,-0.46451873,-0.01951027,-0.39651948
1972-08-01,0.37127075,0.41373444,-1.6285417,-0.4501732,0.6797066,-0.024387741,0.030986786,-0.5279276
1972-09-01,0.47800407,0.14288445,-1.2171026,-0.15091857,1.485944,-0.58731955,-0.094969556,-0.5081301
1972-10-01,0.28978616,0.5910492,-1.0326147,0.48603743,1.0090873,-0.7359425,-0.16985512,-0.57297343
1972-11-01,-0.0507843,1.7068701,-0.8478403,0.80308115,0.56608737,-0.65503156,-0.12653045,-0.37127075
1972-12-01,-0.1747326,1.4497923,-0.20944938,0.855587,0.49435806,-1.0836861,-0.49521905,-0.24359283
1973-01-01,-0.21183853,1.3293264,-0.26471823,0.7986153,0.17647895,-1.13469,-0.6466648,-0.029625703
1973-02-01,-0.122961804,1.6609411,-0.24783516,0.9550251,0.7256664,-1.1264076,-0.47655678,-0.10161857
1973-03-01,-0.29211387,1.7759392,-0.1427124,0.9582111,0.71642816,-0.9253998,-0.52274704,-0.16246262
1973-04-01,-0.1315628,1.7173254,-0.85022086,0.7830059,0.40169677,-0.63360405,-0.20451164,-0.26981544
1973-05-01,-0.0012741089,1.2738979,-0.99516314,0.30326384,0.87793505,-0.46285897,-0.09142494,-0.37780493
1973-06-01,-0.12519188,0.4759201,-1.3767912,-0.09875183,0.9900662,-0.220121,0.28478736,-0.11754646
1973-07-01,0.11882057,0.12678452,-1.9348978,-0.37175256,0.6046158,-0.093336485,0.2162983,-0.25102082
1973-08-01,0.3112274,0.25006485,-0.80116385,-0.46763724,1.1675011,-0.03440361,0.26663017,-0.26726684
1973-09-01,0.29561806,0.5049084,-1.0926405,0.10480423,0.66099966,-0.20546761,-0.0082824705,-0.43833047
1973-10-01,0.3478611,1.0126835,-0.9515211,0.30167046,0.98401374,-0.45648804,-0.09811477,-0.4351452
1973-11-01,0.10639725,0.8307892,-0.25707322,0.64316064,1.2022232,-0.5730785,-0.12646599,-0.3797165
1973-12-01,-0.04969444,1.4213886,-0.052880097,0.606527,-0.18221302,-0.96936035,-0.3873619,-0.41380197
1974-01-01,-0.18046455,1.2668698,-0.4579006,0.9674099,1.3559515,-0.93256605,-0.6544727,-0.33528978
1974-02-01,0.32904434,1.7152374,-0.15416756,1.0288795,0.732378,-1.3165054,-0.8411827,-0.3481098
1974-03-01,0.32279855,1.1906074,0.00032844543,0.8671516,0.24259225,-0.9095558,-0.39906082,-0.31885415
1974-04-01,0.013477325,1.133411,-0.060812376,0.45034027,0.28894082,-0.38229638,-0.18046455,-0.25080985
1974-05-01,0.12622643,0.37374955,-0.9716827,-0.042404555,0.925663,-0.6225872,-0.16435775,-0.34153518
1974-06-01,0.37177697,-0.051937103,-1.2790321,-0.3030758,0.9818729,-0.5114811,-0.06311341,-0.31622428
1974-07-01,0.39018553,0.24686547,-1.5232677,-0.52101403,0.5252873,-0.48978615,0.11110611,-0.35468405
1974-08-01,0.2787506,0.6189712,-0.89969444,-0.435548,0.81126976,-0.3852543,0.08875313,-0.15909843
1974-09-01,0.31030768,0.5627613,-0.9808868,-0.013477325,1.6537682,-0.5003052,-0.11537933,-0.59760475
1974-10-01,0.65315783,0.69030225,-0.18342324,0.40530586,0.6133831,-0.5982624,-0.3599434,-0.20610467
1974-11-01,0.52627337,0.97069705,-0.46053046,0.3855831,0.8027233,-0.84216917,-0.42733002,-0.5341625
1974-12-01,0.38887063,1.8371909,-0.09631348,0.89049035,0.82146037,-1.2359703,-0.64921343,-0.2889412
1975-01-01,0.13902703,1.2287605,-0.16119576,0.778426,0.3391758,-1.1229858,-0.5865116,0.10419121
1975-02-01,0.22611694,1.4504442,-0.2875553,0.9320213,0.11179199,-1.1948745,-0.68373567,-0.19033127
1975-03-01,0.0057003023,1.3022327,-0.43893355,0.83796424,0.2606365,-1.1980416,-0.5405914,-0.20964928
1975-04-01,0.04655342,1.424792,-0.48802072,0.7486572,0.25303572,-1.1261524,-0.4823204,-0.29135552
1975-05-01,0.40663108,1.0726318,-1.0029598,0.343293,1.2838646,-0.61026305,-0.37717897,-0.21439973
1975-06-01,0.050354004,0.7249054,-0.92568743,-0.1852642,1.4456936,-0.47345275,-0.16246223,-0.0962738
1975-07-01,0.41581535,0.40409774,-1.6040392,-0.34424287,0.6739181,-0.5317238,0.030085754,-0.443684
1975-08-01,0.30402297,0.40156403,-1.1537046,-0.3759121,0.4607853,-0.029768754,0.17671356,-0.43671685
1975-09-01,0.28882217,0.6058296,-0.5741604,-0.02185173,0.767025,-0.40631446,-0.062071227,-0.19413146
1975-10-01,0.36926156,0.6108967,-0.7125546,0.4104313,0.9522892,-0.5903118,-0.3274582,-0.74105644
1975-11-01,0.47060242,1.014994,-0.4262661,0.70400393,1.0032765,-1.2512455,-0.5979126,-0.4997383
1975-12-01,0.38889655,1.5299332,-0.35722733,0.6919693,1.0222781,-0.9136532,-0.50797194,-0.18969803
1976-01-01,0.16046143,1.3062313,-0.13321343,0.7700138,0.242206,-0.85545886,-0.47162932,-0.12076683
1976-02-01,0.09351845,0.9647881,-0.23716049,1.0340862,0.7148447,-1.1528343,-0.7296463,-0.45884627
1976-03-01,0.4588459,1.2705734,-0.3104946,1.1171764,0.44606304,-1.3301159,-0.7333466,-0.35254478
1976-04-01,0.25028,1.0546062,-0.3673458,0.58264047,-0.19477424,-1.0620072,-0.29098397,-0.3155411
1976-05-01,0.36936417,0.8161003,-0.7101353,-0.08107147,0.62569964,-0.654966,-0.07871704,-0.43698043
1976-06-01,0.3178955,0.2832466,-1.4152241,-0.29165688,0.980262,-0.42520636,-0.0016819,-0.115048215
1976-07-01,0.23043251,0.27618217,-1.3560181,-0.24422455,0.122112274,-0.22000389,0.21428528,-0.5513557
1976-08-01,0.3771015,0.3599453,-0.90289116,-0.36936456,0.9916996,-0.29603004,0.20621185,-0.43092537
1976-09-01,0.31755906,0.7922161,-0.9049095,0.09284554,0.8039902,-0.25969887,-0.087126926,-0.40401345
1976-10-01,0.23615113,1.323724,-0.9506596,0.4430355,0.7212364,-0.5140152,-0.08611794,-0.67313117
1976-11-01,0.5271347,1.5460831,-0.30443954,0.80466306,0.8652145,-0.9594059,-0.49282226,-0.34278908
1976-12-01,0.5019051,1.9484144,-0.21933098,0.8870804,0.3236145,-1.3166599,-0.55371016,-0.33707008
1977-01-01,0.14259453,1.7564255,-0.12808761,0.9847164,0.3184494,-1.1503102,-0.76144826,-0.306773
1977-02-01,0.6068233,1.465575,-0.15391693,0.7911701,-0.23954467,-1.2362919,-0.74870986,-0.29085046
1977-03-01,0.353125,2.143519,-0.09199639,0.70943487,0.78550875,-1.2104614,-0.44087562,-0.2685589
1977-04-01,0.11499558,0.75720215,-0.18859291,0.2915581,-0.01096878,-1.03213,-0.09518089,-0.15179443
1977-05-01,0.036444854,0.6453907,-0.7058964,0.16417846,1.1174037,-0.70412713,-0.03149109,-0.34215623
1977-06-01,0.17125511,0.12384109,-1.4921128,-0.21619186,0.96879387,-0.4083229,0.011322784,-0.2812969
1977-07-01,0.38886222,0.53782576,-2.1548417,-0.32340318,0.6935123,-0.30075797,0.20769997,-0.68183553
1977-08-01,0.43309134,0.41186142,-0.7310184,-0.5158882,0.45007515,-0.29474258,0.04776764,-0.3329567
1977-09-01,0.47908974,0.41575354,-0.7748936,-0.25051346,0.37435493,-0.22043762,-0.023353195,-0.27882004
1977-10-01,0.22256088,0.88245887,-0.7324337,0.42495346,1.2373531,-0.5155342,-0.04387512,-0.25299034
1977-11-01,0.16842422,1.2745056,-0.18080863,0.64079094,0.7879856,-0.60293084,-0.23883705,-0.33437195
1977-12-01,-0.04387512,1.641784,-0.14153329,0.7925854,0.7136806,-0.9284569,-0.4253071,-0.36409378
1978-01-01,0.42951623,1.6758969,-0.33157462,0.79713935,0.36898288,-1.0518566,-0.56214637,-0.30164757
1978-02-01,0.13228989,1.0256706,-0.08842011,0.96105576,0.1129055,-1.1069489,-0.6036358,-0.36150092
1978-03-01,-0.043189622,0.9498337,-0.037068177,0.85495186,-0.39652902,-1.3371807,-0.65634763,-0.18330117
1978-04-01,-0.0,1.1134102,-0.18670197,0.43631783,-0.47236595,-0.7757145,-0.24179459,-0.25675774
1978-05-01,0.105083466,0.9117447,-0.82638586,0.09250069,0.27580184,-0.34483758,0.064274594,-0.22649078
1978-06-01,0.26866037,0.51045495,-1.3035129,-0.22138977,1.2195137,-0.2921257,0.16731758,-0.24587516
1978-07-01,0.44617996,0.57676923,-1.2922904,-0.42203483,0.019724274,-0.2679802,0.26696014,-0.307769
1978-08-01,0.34653777,0.38054505,-0.8709358,-0.37612456,0.6594082,0.01564331,0.17173882,-0.45672265
1978-09-01,0.38224602,0.35197908,-0.62404025,-0.19792442,0.8644745,-0.23159179,0.07617722,-0.28396377
1978-10-01,0.40095025,0.63016164,-0.6400238,0.40741158,0.6104374,-0.58017045,-0.20914726,-0.3757843
1978-11-01,0.11324539,1.054237,-0.5393612,0.75633013,1.5925782,-0.987582,-0.6032955,-0.41455308
1978-12-01,-0.1095047,1.671476,0.056792833,0.94915354,0.66008836,-0.6461452,-0.4172741,-0.24485512
1979-01-01,0.26252976,1.8112488,-0.2530159,0.8726223,-0.09276257,-1.1443691,-0.5741173,-0.22566299
1979-02-01,0.09127617,1.2252392,0.020514678,0.721883,0.0056489944,-1.3147312,-0.5869015,-0.37937507
1979-03-01,0.06213913,1.0777706,-0.010703278,0.78045464,-0.013676452,-1.4401985,-0.48967934,-0.13498116
1979-04-01,0.18701172,1.2433754,-0.08473511,0.73199195,0.038056564,-0.7968071,-0.22298698,-0.44567642
1979-05-01,0.23904228,0.6832321,-0.92881525,0.43913573,0.86162186,-0.9130573,-0.68352926,-0.41921538
1979-06-01,0.4177292,0.39899787,-0.8304037,-0.2054451,1.2430782,-0.536953,-0.05500374,-0.082653806
1979-07-01,0.3856186,0.28423387,-1.1167189,-0.33983192,1.0566609,-0.4534069,0.21882439,-0.10287132
1979-08-01,0.54289895,0.5030586,-1.2237526,-0.2991001,1.103934,-0.12992707,0.1492527,-0.47630006
1979-09-01,0.3555897,-0.014568711,-1.1752903,-0.11892662,1.2008591,-0.47719193,-0.0005947113,-0.5387367
1979-10-01,0.32496643,0.66004145,-0.8598377,0.23963661,0.68769187,-0.28304482,0.07492371,-0.42932433
1979-11-01,0.3951332,1.1770741,-0.6029568,0.5000855,0.081761934,-0.81613237,-0.2762062,-0.37610474
1979-12-01,-0.066301726,1.6061008,-0.0960331,0.7688591,0.50841045,-0.8179161,-0.38294297,-0.34102136
1980-01-01,-0.10703087,1.0753742,0.23870926,0.97138214,0.13134079,-1.0709851,-0.4791069,-0.13100319
1980-02-01,-0.2228405,1.7060804,-0.115809634,1.0686214,0.6175383,-1.2144806,-0.63374484,-0.37781602
1980-03-01,0.16915627,1.8553162,-0.29171866,1.0037949,0.7046488,-1.2360893,-0.578035,-0.20899734
1980-04-01,0.2920559,1.333329,-1.0145992,0.53279114,0.8893364,-0.8660393,-0.11277084,-0.10297966
1980-05-01,0.1553131,1.4329319,-1.1901706,-0.11412124,0.6523148,-0.4406166,0.16442947,-0.23060608
1980-06-01,0.11851082,0.30150986,-1.5298338,-0.19751778,1.592297,-0.45479697,0.074617766,-0.34472734
1980-07-01,0.26335678,0.4797825,-1.2620876,-0.58748853,1.272892,-0.436565,0.18367462,-0.6962078
1980-08-01,0.5371807,0.21541253,-1.0034577,-0.46526414,1.0770622,-0.50139123,0.061449815,-0.34168854
1980-09-01,0.38760757,0.23128128,-0.4855221,-0.069215395,0.8032387,-0.52266234,-0.030049896,-0.22756729
1980-10-01,0.23702125,1.3738453,-0.80492705,0.17151985,0.94268304,-0.6043705,0.11243324,-0.22722968
1980-11-01,0.1546379,1.2222465,-0.5206364,0.53177834,0.55237424,-0.693169,-0.0033763885,-0.40043792
1980-12-01,0.028699111,0.98083574,-0.21338692,0.6681839,0.34303933,-0.8640133,-0.20663413,-0.35148048
1981-01-01,-0.0099105835,1.0725257,-0.22720489,0.8185261,0.49001464,-0.87028044,-0.3582428,-0.46101722
1981-02-01,0.05542488,1.7805691,-0.27565575,1.052338,0.71611863,-1.2432053,-0.6034336,-0.12589875
1981-03-01,-0.09763603,1.6855026,-0.25326577,0.66179466,0.44449997,-1.1272167,-0.37953147,-0.40008697
1981-04-01,-0.0011013031,0.96094245,-0.382835,0.47680053,0.83614427,-0.6390377,-0.17104606,-0.24849434
1981-05-01,0.29657784,0.98883784,-1.1239132,-0.044046022,0.9928757,-0.47459793,0.17471656,-0.19894218
1981-06-01,0.30024832,0.11195068,-1.1389621,-0.25950584,1.7607483,-0.49001464,-0.14388427,-0.30208358
1981-07-01,0.27308655,0.3130951,-0.94222224,-0.41917342,1.0119625,-0.41256636,0.07597961,-0.104243085
1981-08-01,0.37108955,0.5909538,-1.0879421,-0.30208358,0.6639973,-0.4378933,0.034870148,-0.29107207
1981-09-01,0.30502015,0.33548585,-0.9602081,-0.04991875,0.7487858,-0.45367622,-0.060930632,-0.2125229
1981-10-01,0.69005775,1.0369217,-0.676844,0.4099968,0.7322689,-0.8904678,-0.1387455,-0.480838
1981-11-01,0.5773727,1.110699,-0.56746256,0.7003349,0.89524,-1.0905113,-0.28263015,-0.42908365
1981-12-01,0.22757225,0.98626864,-0.40302315,0.8251327,0.15122566,-1.1863121,-0.4356907,-0.26464424
