,mgu250GLB_cluster1,mgu250GLB_cluster2,mgu250GLB_cluster3,mgu250GLB_cluster4,mgu250GLB_cluster5,mgu250GLB_cluster6,mgu250GLB_cluster7,mgu250GLB_cluster8
1993-04-01,-0.22597043533961342,-2.0726969422907215,0.7158658842542278,2.420456711494055,-1.1668727153868188,-1.0545051847862092,1.4289062111996687,-0.0813380343442098
1993-05-01,-0.9462276471517513,-2.1687404819266507,1.7168432410591954,1.7175346050622329,0.29291055333895943,-0.7100712125565832,1.0521528794645116,0.11568932020725504
1993-06-01,-1.1979493169175588,-2.4700690198827675,2.2902610967916717,1.506769544673416,0.926149372510084,-0.40314198773823035,0.5717986120054355,0.41473264827519885
1993-07-01,-1.1942893504552723,-2.5084482509202637,2.065992762030823,0.7929744746164492,2.1197126606317958,-0.37277431677508827,0.25279257321157134,0.527344206898715
1993-08-01,-1.3095374424074233,-2.765838305155436,2.1577178796471306,0.6680438300027359,2.4330352235028125,-0.44376174283263253,0.23498219402077106,0.3907721077874877
1993-09-01,-1.2509185510731071,-2.6578424889364363,2.499936104837511,1.1813861019206497,1.9071708513995793,-0.7329412791507923,0.5177694820584012,0.781099382395303
1993-10-01,-0.8042433191868164,-2.017555077029704,1.8341327526930298,2.05326350230091,0.036560773380159395,-0.8379940671340519,0.7955654828737562,0.1362799592603448
1993-11-01,-0.42219470300740364,-1.6124505635081565,0.7659792645907859,2.7253099528927045,-0.9406189045568151,-1.3611828649280877,1.165320029338965,-0.1344174132287349
1993-12-01,0.05514786250574967,-1.5347754934267182,0.7042306858593467,3.1704748415882698,-2.099940814371184,-1.6195099578787948,1.3426037361988654,-0.38691513326526605
1994-01-01,0.2663894365047834,-1.3964467683586914,-0.01969740652580505,3.2778677593344305,-2.4976123505689967,-1.9156327310776868,1.5818337265115516,-0.4384193509568132
1994-02-01,0.2989819088574826,-1.26385819659662,0.11388253587395397,3.860477552902345,-3.332802489047914,-1.7420196177943652,1.5787453319017704,-0.2642519848665419
1994-03-01,-0.049591329619883134,-1.769351360028383,0.3628455753773768,3.197584640626316,-2.858048912108414,-1.384466245079672,1.5939400459711368,-0.40567156674393035
1994-04-01,-0.5387555047478888,-1.9296441128644994,0.7299393312191403,2.426773807751843,-1.2730784655555965,-1.334238802360383,1.4323826091220746,-0.17349037478239798
1994-05-01,-0.8547751005726231,-2.5679377020982206,1.7622098739721626,2.183424591054171,-0.8613120148501058,-0.42748213406430174,1.0084588510485795,0.03261485910354359
1994-06-01,-1.111492735494094,-2.492621840623321,1.9673577758040761,1.4599515100052414,1.080901791730265,-0.6016923990470684,0.4402784773936638,0.12889712914862791
1994-07-01,-1.1292481979731144,-2.6560497872623396,1.752604324934579,0.3592500889879674,2.5978371383636953,-0.7803811340142559,0.2968796707976323,0.3611752581435488
1994-08-01,-1.1492443873102065,-2.6891899487328907,1.8589559648591063,0.3594953456336276,2.6970517447614295,-0.3858119947835803,0.38493556830172354,0.4425042287319669
1994-09-01,-1.1858003917006839,-2.5301193223848966,2.0960995637531727,0.9562146631533888,1.1092011384137972,-0.4643435263081102,0.5229015691349139,0.16038202247307048
1994-10-01,-0.8175813621642788,-2.254643936426341,1.692345604967715,1.95517205806434,-0.4582089613976441,-1.149808649985206,0.9710618599246328,0.2761318168787233
1994-11-01,-0.3270475501821142,-1.3867684740185529,0.06671027461094642,2.6365110173700956,-1.7612696163297639,-1.4809735020659618,1.107078674249351,-0.22930192352921383
1994-12-01,0.2304071617846886,-1.3207124759700983,0.03465195454514103,3.425554059586435,-2.7469141276802604,-1.481244560109069,1.2788074520918038,-0.6704086768213459
1995-01-01,0.4987799455257751,-1.3512017340046178,-0.20131013199273964,3.8382911939183977,-3.6753996150700123,-1.8215977494290332,1.439263055530878,-0.36745316715274184
1995-02-01,0.25268490622701506,-1.3683354202822193,-0.8314689001771433,4.028848624936333,-4.620485793887161,-1.8694506871779233,1.6720746715481465,-0.1623386526743673
1995-03-01,0.0193802612231558,-1.5737713749867057,-0.5105742672359003,3.112572865344765,-2.9606483114047313,-1.649976773372549,1.5446312510623381,-0.14981437153673724
1995-04-01,-0.6109943641020472,-1.8919267141419533,1.084509815996898,2.3373569761003767,-0.8816660506518806,-0.8282179304318417,1.4508584442620094,0.07365921651106568
1995-05-01,-0.8517930853343064,-2.3398435305035306,1.623203378242216,1.7919375568708642,0.002264929568673682,-0.14286959568494992,1.0324862248335893,0.08370427362103695
1995-06-01,-1.2544508534934937,-2.8018828632549844,2.5920677540907215,1.7456939438925279,0.7401875154239925,-0.6116993564939657,0.7463086987487398,0.04346611871261983
1995-07-01,-1.2404669921509626,-3.0813871868072993,2.3763620522993203,0.6245962010239655,2.6154744343494807,-0.7027277380647446,0.4983312965263254,0.4246299870905962
1995-08-01,-1.0927453620132046,-2.5655481550428605,1.2060597761353449,0.49863145197176867,2.8309957248958075,-0.8829396242732244,0.46333553417263407,0.47703803616281415
1995-09-01,-1.0326349884781354,-2.638059822970597,2.1515443126784204,1.2630847907773246,1.762507984957357,-1.0328791098089407,0.5144609998051937,0.4305789749925731
1995-10-01,-0.8446314859553373,-2.0047109593790045,1.8733798822106074,2.064419338966637,-0.16880705365984458,-0.9836935000309092,0.8039429542035438,0.25464608202326877
1995-11-01,-0.24130170232485748,-1.3764218888795776,0.38852855277213966,2.895322257296416,-1.3026831920926025,-1.1677703814001272,0.8648360649553629,-0.08179237299950692
1995-12-01,0.10249188770895809,-1.3774990404724443,-0.4240629852993656,3.6022536516832213,-2.8879179494587457,-0.33915541720706105,1.23915564841949,-0.04027044726176556
1996-01-01,0.3756075247935314,-1.4696312118880122,0.07256841989976764,3.8984319270460435,-2.5775807521005314,-1.7221554423010113,1.3379632495343685,-0.1581752222692139
1996-02-01,0.14600173369508784,-1.122795683997018,-0.6749192780967969,3.7274049620101395,-2.6223190656797155,-1.940869831091521,1.4503174013673112,-0.09996967107670472
1996-03-01,-0.08576884271073641,-1.538568808708662,0.17115274853289508,2.655579780311276,-1.1658909635280998,-1.1925589638632654,1.5542577056644054,-0.18920516092473866
1996-04-01,-0.300466411554827,-1.6765596584878482,0.5530001941139001,2.632785036236128,-1.2052400609639686,-1.056767615261457,1.1832068316065347,-0.02661443729633537
1996-05-01,-0.9056217021212203,-2.168573841216072,1.3539082841324144,2.2992287363324846,-0.6920405964213093,-0.4426315673534444,0.8847050870267245,0.309130197012639
1996-06-01,-1.2961889822099746,-2.62277317635807,2.384571047988273,1.2032191226424553,1.2960532636154354,-0.5986423817592741,0.7072484783398417,0.5335415098193679
1996-07-01,-1.3961468074585448,-2.793581229248585,1.9928275013783336,0.5487865655409357,2.1078892580167516,0.5569918944642244,0.2925961104385631,0.7400234105965663
1996-08-01,-1.125223951641483,-2.7197578596690346,1.2661681691212439,0.5839821905138679,2.5319295136008675,0.091632292760129,0.3234149422496557,0.371397429943123
1996-09-01,-1.1682873508949236,-2.385354840986733,1.8179837828760206,1.2456296428515905,1.9169540151836364,0.006729241041158209,0.6315085821999953,0.24923443113639832
1996-10-01,-0.6963876882056146,-1.7953595787129075,1.2739362264635847,2.0763942173549106,0.05517321250100774,-0.750347852648316,0.7301226455288438,0.11646922265962341
1996-11-01,-0.3082300605360703,-1.5381597757759968,0.8729158052757604,2.4489506556981335,-1.0252271580883836,-1.071670547818506,0.9044443292973133,-0.23445069483435857
1996-12-01,0.298967170810482,-1.4345167490540358,0.19379617658251128,3.051666686477044,-1.764018798437644,-1.442029963660714,0.9827026309302219,-0.18034697136815378
1997-01-01,0.4121975843691636,-1.0040780591796525,-0.9848603625287379,3.6771616203123028,-3.5012897544019803,-1.8062026098074502,1.414389804435464,-0.3527371811376439
1997-02-01,0.3682084271138451,-0.7380020944319494,-0.347983087303796,4.3304063560506405,-4.581700816867858,-1.6173783418358556,1.421071796749647,-0.5878814110642534
1997-03-01,0.14733374607297958,-1.2136960260872278,0.2567811640722157,2.437116322170371,-2.9326953287199724,-1.0354395709093043,1.3330571711636505,-0.12799898176849042
1997-04-01,-0.31310555672733925,-1.88811472904535,0.6837771859949331,2.134378611880814,-1.664776267029169,-0.5803334788844877,1.3652374179890523,-0.23556611905291025
1997-05-01,-0.990543850063598,-1.8588399130200584,1.3577200710646378,1.8675883825255855,-0.7773594593438576,-0.0038347879289001817,0.827096880843433,0.24251748010477858
1997-06-01,-1.113483255374391,-2.6293651557263034,2.271366221055801,1.6558908709297284,0.3490643825117997,-0.7231957297648816,0.7254263869701669,0.3415591357596659
1997-07-01,-1.2758830662056413,-2.8241122630958624,2.5091500424627045,0.5156417580627688,2.2929576907570905,-0.4586311538290504,0.25545822931095385,0.4485939473756481
1997-08-01,-1.4566027655976665,-3.1322400826415477,2.8354267575847567,0.7252493155291782,2.127035443238386,-0.27068283058863307,0.2815808133723644,0.678183814477185
1997-09-01,-1.0888169435709885,-2.8816787443884255,2.665718532066101,1.2246119365537906,1.172834118520181,-1.0881467370797466,0.4176580472491108,0.8662326208729977
1997-10-01,-0.8412128533135799,-1.8576586057269384,1.025104624376114,2.4484151457197902,-1.257843271953853,-1.0688808382741664,0.9585552974245869,0.23270012059064635
1997-11-01,-0.45469833650501995,-1.470934692934497,-0.08091794958373885,2.696142556532374,-1.4315797822681937,-0.9515577372138864,1.2390509319420044,0.06575942408188143
1997-12-01,-0.15520258077092156,-1.2484511869714794,-0.6897345421585573,3.3887359973876623,-2.2114291669815542,-1.3375816064954593,1.5380734004653416,-0.2942585661662575
1998-01-01,0.1845934490929172,-1.2009713595085885,-0.7394899310333641,3.7512084544508286,-2.8274298652889223,-1.7438739735559123,1.5328939932470138,-0.05151639886411113
1998-02-01,0.10712988666145125,-1.3147139570279938,-0.9038861531184426,3.3725341375304683,-3.093465012828196,-2.249856243859853,1.6279433495723283,-0.023868848548143872
1998-03-01,-0.2752558297415008,-1.6905560905550734,-0.38627479503403844,3.059760483127399,-2.577986961274635,-1.027741395849665,1.8506324599282098,-0.026468959443060474
1998-04-01,-0.9305189755514791,-1.7461061267415472,0.6192025059321795,1.5654927074427232,-0.5019730000984012,-0.815914280169847,1.6099621470157917,0.3971082407377833
1998-05-01,-1.1200925473340426,-1.629147432889047,1.0565115317606977,1.2787444572243087,0.5673475152864231,-0.9328722094944277,0.8359881979861081,0.18907112134069892
1998-06-01,-1.1702201521383044,-2.301593600547293,1.712376781618163,1.5651825142677904,0.5494507044319092,-0.6046902314321885,0.5291830748319626,0.47079595548021763
1998-07-01,-1.1237438381601768,-2.7590078441344033,1.827387286147583,0.5156084613979988,2.3248484754186913,-0.0014395409861937263,0.24016957031562924,0.46967890659457306
1998-08-01,-1.145285469062516,-2.418002396874537,1.4559101956739608,0.4137235691123253,2.484280997373926,-0.35438112273121514,0.34500850866047234,0.3484859985986528
1998-09-01,-1.16993622130108,-2.267726703926369,1.3990601878176365,0.991677000837506,1.5031105186056903,-0.6694016839371414,0.6304945344499384,0.391560298053112
1998-10-01,-0.8613014812480357,-1.822077050621127,1.1013853238589728,1.8148547555558443,-0.04251869762037683,-0.6989755994634123,0.7881056374082198,-0.02329303297348282
1998-11-01,-0.2820997979988938,-1.5049622592892387,1.230559655344054,2.8694254368784615,-1.0015684835370777,-1.1519852408904903,1.04333611849982,0.07493463285018362
1998-12-01,0.17458920896970834,-1.5902192609440502,0.9070025240656917,3.388565441347518,-2.049176430139016,-1.6488766926803335,1.2145505716594365,-0.28331914107413403
1999-01-01,0.5006778573228668,-1.1442184448242188,-0.13341903686523438,3.6493476189050393,-3.2738977529871183,-1.8109822115361296,1.2830117574104896,-0.22285330213443555
1999-02-01,0.3646182204822892,-1.0283906518677135,0.1803826389790598,3.7004266466413225,-2.838426312123697,-1.9022236596669582,1.2325393250928476,-0.28609656788657745
1999-03-01,-0.2223479796196743,-1.5746772814890275,0.7920520328509527,3.2413820050797373,-1.4435742783734178,-1.7995759055314475,1.2279752301625333,0.2040956969011412
1999-04-01,-0.38795028574246504,-2.1980697726025995,1.4621312048897812,2.5180149271160444,-1.186283742348979,-1.0513263131609025,1.1738490187921202,0.0414439177758283
1999-05-01,-0.7205087321989893,-2.2153525756149697,1.3334853181452637,1.8678259335438196,0.09393481259036252,-0.5279655969202124,0.7884054910391569,0.08784452103710419
1999-06-01,-1.2669671424574294,-2.8530404681251165,2.451630543544094,1.083895025870228,2.0427390346376915,-0.4332952546757578,0.43799520846313006,0.27563916016513706
1999-07-01,-1.089287354709621,-2.538995789051897,1.7627209996872109,0.727363119549507,1.947807373963003,-0.41609019324775565,0.2087885021375349,0.3037558533347051
1999-08-01,-1.22440542809096,-2.763985389124149,2.1184197621050673,0.7319960311416667,1.678138830530362,-0.33519137650728226,0.25534294008348996,0.3825560097216334
1999-09-01,-1.158788412843354,-2.4384796514292453,1.9470995423127846,1.0014085274822306,2.306298383577602,-0.7979701859074713,0.5532900247579584,0.21572151487085076
1999-10-01,-0.8028700285110126,-1.9049307446420929,1.6281370923463214,1.8415965802585983,0.38596660441418335,-0.6937030690493963,0.809189488287442,0.18039004958610608
1999-11-01,-0.3715846751271795,-1.7435551320434248,1.5116178150624353,2.6416871746916657,-0.7437346224475094,-1.0282904921185891,0.6592527739345454,0.034560215752811235
1999-12-01,0.2417922230222886,-1.5218240138294414,0.8965688092367989,3.1708385745148773,-2.54765946095384,-1.3951163023512885,1.0712014081386418,-0.3732818607384564
2000-01-01,0.18637085390811364,-1.52229986283304,0.631801602937011,3.5960948692177825,-3.172069177852841,-1.6467670712694031,1.436660338479739,-0.16201020081965659
2000-02-01,0.33068869649480387,-1.139512600301645,-0.2549872660179382,4.5143352364594085,-4.709751211752103,-1.7332068440929944,1.2776992140481105,-0.12203981874841037
2000-03-01,-0.01161275527088509,-1.248470931667079,0.1339958484238907,4.103862050408623,-3.269328704969151,-1.626679508496594,1.1789320108409111,-0.1893775614222708
2000-04-01,-0.4372600245129152,-1.8526266491602337,1.0517076309174616,2.5551994213196787,-0.7193928159128024,-0.8889415800966174,1.0690792463719845,0.00907124467864441
2000-05-01,-0.9525431402902647,-2.179596958126761,1.4426399776930492,2.0247666019635058,-0.27454223219803936,-0.6807148752623047,0.9196754822579141,0.35197626425858325
2000-06-01,-1.050900502242955,-2.8457476348473283,2.4587862527192526,1.177711282778943,1.5827723610119557,-0.5892527221843896,0.46124179408742255,0.3337360133242178
2000-07-01,-1.2667395166007795,-2.593222917492848,1.9121918088591683,0.4793833047553214,1.944174306599174,-0.07092328618792508,0.3082879747335727,0.2242866309795404
2000-08-01,-1.2724599007733737,-2.927502332751293,2.1586251665534237,0.6000754727186218,2.0251354363959604,-0.4403885824001388,0.38763945832705266,0.4163266901779144
2000-09-01,-1.118950618849377,-2.5248070663035023,1.3364595517929174,1.0469485967949717,1.6302464045877532,-1.065341555914342,0.6355765741318464,0.18161852750687796
2000-10-01,-0.6887049179528432,-1.664620354062035,1.5686448449010786,1.908462966548786,0.39904486006639134,-1.049285757028504,0.7392045379114839,-0.03416960063009764
2000-11-01,-0.35290716124641175,-1.637244602990529,0.9525881901478715,2.9340762012409716,-1.3425838994228934,-1.0737920562360461,1.1566658002825883,-0.19807008006502239
2000-12-01,0.39445654390339435,-1.4477409488099382,0.39700522923520376,3.5632911718116618,-1.9564079487417627,-1.8182155805707767,1.125473862227339,-0.5037411645169736
2001-01-01,0.3781733119025606,-1.247678473723208,-0.5565577923361934,4.185535451472609,-3.023849462899636,-1.6224435129702486,1.4652587545032685,-0.5867714802124047
2001-02-01,0.6244743699494626,-0.654818102507154,-0.08993796956564572,3.607693965222958,-2.5438555582301823,-1.6115537147648287,1.1096426070882723,-0.6240632519087632
2001-03-01,0.20781329067311374,-1.4910374684308572,-0.12102274180475328,2.9720359735411774,-1.994249482793132,-1.340784670303989,1.4645687376077359,-0.3691172482314756
2001-04-01,-0.3635302780699431,-1.8153934882431435,0.571911853513738,2.5881321603718472,-1.2312371489100569,-1.1483816516320438,1.3036189672465508,0.008774588032982342
2001-05-01,-0.8073917017695298,-2.105431802689083,1.5766938103795813,2.1536456285461263,-0.375325046479702,-0.9074420822377236,0.8327638694586662,0.11285914582197953
2001-06-01,-1.0805559674853475,-2.4817575222600703,1.8706703363959467,1.4087194943363777,1.4091429278606504,-0.704840382573423,0.5298660642718179,0.26151002136329643
2001-07-01,-1.3254011982251193,-2.8865327280034463,2.3519174376530434,0.45013704871874294,2.869095201567402,-0.2153798888455953,0.32287280146892255,0.4504446945797202
2001-08-01,-1.314685778307942,-2.3801158134689198,2.0820372902762405,0.6402473244062974,1.9617236036015309,-0.3737855767399467,0.38015465431201917,0.09919286245877608
2001-09-01,-1.0577403561147345,-2.529160560123504,1.8320892983153938,0.9641486840106728,2.1010939061172365,-0.9183302150101752,0.5373895848886324,0.37124642604305996
2001-10-01,-0.908619389702548,-1.9980395912493347,2.0321040773696737,1.978164477489708,-0.23856301769966215,-0.6332994839608275,0.7321108168420883,0.1865589441156977
2001-11-01,-0.3699449238238884,-1.5154258914725491,1.1726200072241744,2.791932522447283,-1.0558600852808615,-0.9091519263406463,0.7567589153320743,0.1440677930694313
2001-12-01,0.21874449123440476,-1.2987721639125225,0.9900196115853689,2.941495196195947,-1.4351865672689723,-0.8646113687003685,0.9733646391676022,-0.32078428265751174
2002-01-01,0.4106289521284495,-1.279411219204965,-0.011289300821991616,3.474034453338047,-3.699363310506025,-1.266147294976064,1.4309692912949965,-0.28746276918815444
2002-02-01,0.3967735185760457,-1.2822281536391593,0.06261872076022344,3.6076135069854818,-2.780544898641391,-1.183542934869299,1.4103886743004506,-0.3444119004333981
2002-03-01,-0.022983828510668557,-1.5576828093755812,0.1830410061360422,2.7132016950540465,-1.4527060150161504,-1.7163467821695946,1.57430088505722,-0.4739262632891574
2002-04-01,-0.3035060105635068,-2.075135161216507,0.9759336074532221,1.63131947465984,-0.5502055831781523,-1.1594096796944835,1.2624946207954333,0.20745719536411117
2002-05-01,-0.8819173787855369,-2.4299595301323675,1.8483833971816592,1.850491649699661,-0.4712513405976333,-0.6993634811300316,1.1378893270515478,0.1297987394207241
2002-06-01,-0.9436825797930275,-2.4774017788115,1.6918542542691422,1.3481908570724035,1.1164656539601603,-0.8403122277054565,0.6350701101697408,0.3357668555698389
2002-07-01,-1.375484452959885,-2.793076912982544,2.2727497859296,0.7770521460839037,1.861662118453679,-0.39004513512778755,0.36824465765116304,0.1868700455385799
2002-08-01,-1.235062142190531,-2.7276548759016412,2.1730144649172134,0.6274647548834912,2.46773080562982,-0.5341085753540835,0.2564845266393744,0.3297955496835218
2002-09-01,-1.1541319375978774,-2.5888854443921825,1.6531959017202542,1.1141871506313108,1.707706019634337,-0.9151152131573254,0.49491682483886296,0.23237861654599098
2002-10-01,-0.6009886378980961,-2.2796286687228626,1.5001755533442058,2.4443187803592323,-0.6270011813621821,-0.9098388994766387,0.871967187581154,-0.05121572998982009
2002-11-01,-0.20081955969265686,-1.8805407868070787,0.7854640865122585,3.239431406931093,-1.6358455335061381,-1.3789203758073958,1.214534925440183,-0.13532822408203446
2002-12-01,0.03788989560812406,-1.5576279983318673,0.5332650438046405,3.1353880452981215,-1.6478297043973067,-1.4329945409534783,1.4715702416232,-0.21018005481377663
2003-01-01,0.5311130347450348,-1.436802350654804,-0.710939997231274,3.427755929067771,-2.819483533618957,-1.8813243370182466,1.5226350667384954,-0.2673101276255052
2003-02-01,0.2729892526820149,-1.0816999003159726,-0.37008452691884436,3.600382226496694,-2.9374435661345957,-1.61149561997281,1.7587766552773805,-0.3788461645342084
2003-03-01,0.01280989514891071,-1.613620139093416,0.5370130353390788,2.9741445320314472,-2.4124069007362907,-1.274028065188831,1.6810890358801072,-0.3209667629861586
2003-04-01,-0.538599099900187,-1.867926183831755,1.1232216729284095,1.6922047356710923,-0.0036865414127590147,-1.078703190317217,1.5060949658688443,-0.045855192031835836
2003-05-01,-0.7672513165047123,-2.020310115141423,1.4871394583411306,2.21368411801896,-1.52587991530501,-0.8843383548275524,1.0136342141777277,0.05260685023044866
2003-06-01,-1.2699615180560366,-2.762229648637183,2.381181056057212,1.516869174180969,0.48046855945286787,-0.5345576991703337,0.7708385783749131,0.39914378807772244
2003-07-01,-1.2060373783655287,-2.7388382420548267,2.0556663780578415,0.5475924945263207,2.549925376111128,-0.24888710865121805,0.35955041284278894,0.3500293365710805
2003-08-01,-1.352497517314985,-2.9811285580697304,2.8190525864233082,0.34169246344714155,3.317971116914524,0.061603916796627425,0.3527259570546448,0.40838855934020485
2003-09-01,-1.2378073948411061,-2.3403031695666976,1.9941632427386382,0.89698429056255,2.5828382630986493,-0.3057047848077799,0.4152904372089184,0.24013444901010678
2003-10-01,-0.7888477406079033,-2.078131330076349,1.6341380600227728,2.007915388863042,0.6645949924086022,-0.6161924056856838,0.7892254762387333,-0.027938513683782445
2003-11-01,-0.4875068398810575,-1.7301012809524672,0.6716316951109147,2.5446773860653775,-1.260108530052065,-1.069203270784277,1.0436235031542869,-0.05685089773721131
2003-12-01,0.1740524097172673,-1.4096408399114324,0.14047003758233237,3.435994736910509,-2.063899340592031,-2.0638472789170725,1.113703940063715,-0.28142855145937373
2004-01-01,0.27459585888389854,-1.1273046860198705,-0.7821013904742594,3.2064516910645517,-3.4628627807136594,-1.1211691707964764,1.7466526263608382,-0.12115456910856585
2004-02-01,0.2380666181767952,-0.9224683939885,-1.1202884127082091,3.6612711184108355,-2.9148419072308878,-1.5053072117811797,1.5204893783307991,-0.3963966047089633
2004-03-01,-0.01944913013818055,-1.3031831914575431,0.17720999430491724,2.5777936945707007,-0.9832235302512101,-1.090559639678096,1.2969794898078992,-0.2184013148966056
2004-04-01,-0.31890738649270417,-1.7138685183550315,0.7568685548391931,2.1036401270534792,-0.7015015603607799,-1.5608409382649604,1.328283670143439,-0.402534825866204
2004-05-01,-1.026918814690654,-2.2830582379874307,1.7041409829023804,1.6617431152220363,0.23234851482346303,-0.6285664495944188,0.8631658883622059,0.42714266475184715
2004-06-01,-1.1069831989510166,-2.4084280197372303,1.8541009060101212,1.0520559115551231,1.0690985467490248,-0.5582189125730502,0.7528394138297209,0.01915352739834234
2004-07-01,-1.331642327857806,-2.745535470400748,2.243016345668703,0.6752890235972855,2.1096329050739917,-0.3171114411377749,0.4313613126914088,0.383787412809299
2004-08-01,-1.3337640493190683,-3.1178911737243546,2.7637703078133717,0.7541221187442461,2.4186522472561816,-0.2673697759650204,0.44826573978822964,0.4265464296454329
2004-09-01,-1.0528474842265096,-2.6389872376039967,2.049422162428085,0.7846520596116058,2.0357417309378074,-0.8309271408627364,0.47054247429164553,0.31935992413667297
2004-10-01,-0.7611197715746228,-2.1195115025501825,1.0873980994926078,1.8366058881713374,-0.010111300260063232,-0.612386973075174,0.7749968396428113,0.11784314419739043
2004-11-01,-0.5299511069310839,-1.7712919695246998,0.9969096257488356,2.8958872000804807,-1.635031319978669,-1.3553508958279692,0.9671268429463872,0.028039148235382335
2004-12-01,-0.0751152468957814,-1.5607457627695074,0.2956604481791891,3.2213313238961354,-1.8124985882616418,-1.7130175568410102,1.386390354197759,-0.4201890819330142
2005-01-01,0.32501821146009996,-1.1483720738631287,-0.7296958076420115,3.6401345723401506,-3.579506817765123,-2.063972803930573,1.4728671342779236,-0.512037143245301
2005-02-01,0.05137608806043014,-0.9958609702095153,-0.22550740920658557,3.2942849028142636,-2.7044994624580925,-1.6829156224301318,1.5954947333039644,-0.3718632836000165
2005-03-01,-0.11634478003568226,-1.855975063599817,0.009884461283937954,2.8207840302562457,-1.3475528148215588,-1.010114171647078,1.5449118979561787,-0.1252877796523675
2005-04-01,-0.4641151754451043,-1.6894037130648498,0.5255856342724899,2.255068827832163,-1.294186781710527,-1.0896468843450609,1.4435970162874303,-0.19178906967983148
2005-05-01,-0.8139917352996096,-1.8046679109913122,1.1974759574637992,2.142391661106737,-0.767333166101786,-0.4124663178099702,0.905343868698065,0.15775252535824297
2005-06-01,-1.3452154676617891,-2.840845568049732,2.4980722205725305,1.5395260564079183,0.6523077764849025,-0.5256491485020972,0.6263627706525418,0.3060941945924244
2005-07-01,-1.2597490981340138,-2.7231928112225137,1.9182706311313327,0.4074757491963893,2.4132031155383493,-0.25777902133417446,0.3183692872810822,0.42845618427470133
2005-08-01,-1.4359828003999717,-2.694180718174687,2.2794561345439983,0.5172866213353817,2.18494144950326,-0.3473454703953092,0.3483727404202979,0.43232962010299025
2005-09-01,-1.1538861992693545,-2.533241954009579,1.8682058431954778,0.6824481278416924,2.5973629763745887,-0.7771590194165312,0.49040265954457796,0.4606685445555378
2005-10-01,-0.7207021066237204,-2.033628925444588,1.6596195413105521,1.7624099942230471,0.01643562715089931,-1.1418434316354082,0.8579598439749904,0.14819634125441083
2005-11-01,-0.3121277710323051,-1.7741868945866877,0.8419008619749724,3.061422344166635,-1.939043959998709,-1.4001524902337434,1.0551411443604872,-0.20424511072951293
2005-12-01,0.18584758612489755,-1.7438024965753842,0.23347074275157215,3.6277164346124287,-2.809204055568365,-1.9128277996517964,1.3001914422672527,-0.22487518087910502
2006-01-01,0.3756567576694108,-0.7222253967214514,-0.4415061682272059,3.599744665654843,-2.5403113346400223,-2.261224685125793,1.362225219893914,-0.5816806784105562
2006-02-01,0.4062109842403721,-1.0986906090320945,-0.1675212275244788,2.5313510085051916,-1.1876937911266416,-2.1131389385817068,1.453898689494683,-0.1758217160376914
2006-03-01,0.04825244658757235,-1.4423444104993575,-0.041276619616729106,3.0519464587908227,-1.8235148876670777,-1.3859093485289062,1.2608368236284988,-0.032428902954552655
2006-04-01,-0.49846539424653746,-1.7650626323841236,0.7729879812772339,2.36218370838628,-1.0598830585404644,-1.0479290161701227,1.1403567287533616,-0.16067832478520802
2006-05-01,-1.011298139799416,-2.3385720278220203,1.6052406606897869,1.5430812887104375,0.25892467861335106,-0.2854235124903799,0.9431766238636695,0.31839517498230874
2006-06-01,-1.21856472511248,-2.8187416848682223,2.7724347134897194,1.2869215075860447,1.354896200923469,-0.7717584685379306,0.6091052442430877,0.15232818593824124
2006-07-01,-1.3954807714290467,-2.592827907945744,2.534250384454788,0.42407110313360263,2.5608483731277345,-0.3515274516794066,0.32801408882593164,0.4075276418792558
2006-08-01,-1.224988824693208,-2.8612537989540705,1.4832742051529222,0.47837755670444665,2.0471594465060496,-0.11411060807325982,0.4147311569585536,0.493947759385587
2006-09-01,-1.1788541737820704,-2.554321583406425,1.9441824477872867,0.8800662913412418,1.57985954772769,-0.8282523429551661,0.7066331338137388,0.37150008575200727
2006-10-01,-0.8202591331138307,-1.9269748654945817,0.9346599136588415,2.0029114905714667,-0.36616598175266596,-0.8243112670664756,1.0180614208086178,-0.06934030790715107
2006-11-01,-0.4175694478822271,-1.7785153060993821,0.596510337741136,3.006144675283098,-2.3626249136887196,-1.3010055024102825,1.1393642267928674,0.2756194678400966
2006-12-01,-0.06656957197692266,-1.5950178553397905,1.101300406303487,3.745667760905551,-2.622481500069926,-1.963931006311581,1.4183496339963033,-0.30719205368415553
2007-01-01,0.35781206705415264,-1.3316892232003457,-0.11689148184015298,3.7380007078062816,-3.107149676075132,-1.717658419877488,1.31652457639575,-0.4517748683767637
2007-02-01,0.14859085293017338,-1.6161953120425054,-0.11598748613649339,3.610390215871148,-2.9420182930202934,-1.4054649811706796,1.8055227370216296,-0.15701609819284748
2007-03-01,0.1460878473696986,-1.5185240084532077,-0.2378048021783198,3.266086154228272,-2.3115270250425564,-1.655899669160906,1.4286185686404889,-0.3340712856204467
2007-04-01,-0.3349878446134222,-2.125428719495339,1.069984024267461,2.2498902927511786,-0.5507179073930726,-1.0808958813844138,1.3650360732124402,0.0794782650424766
2007-05-01,-0.8765761990061915,-1.896401877125735,0.5787050101294446,2.0592903833826277,-0.8482068073092484,-1.0422196831332138,1.052222902385088,0.07921117561412042
