,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8
1965-01-01,0.52938664,0.9870993,-0.14217052,-0.036793612,-0.31598353,-0.7377856,-0.13657792,0.18750027
1965-02-01,0.1970667,0.8824581,-0.10552406,0.06284349,-0.6200461,-0.46301088,-0.110528015,0.10419951
1965-03-01,0.61680824,0.8995304,0.058722615,0.011038089,-0.3121571,-0.8531704,-0.15291429,0.08889339
1965-04-01,0.6805347,1.089827,0.21399169,0.038854074,-0.37573642,-0.33231995,0.015306187,-0.035469007
1965-05-01,0.3966352,0.55175704,0.044152357,0.08536117,-0.1489406,-0.39118972,0.0047095777,0.09492755
1965-06-01,0.4285721,0.95957756,0.21487474,0.078296825,-0.055484794,-0.48979664,0.042386245,-0.05357151
1965-07-01,-0.11479612,-0.007211542,0.20015731,0.050186493,0.07564769,-0.22149757,0.11038089,-0.13245703
1965-08-01,0.08889337,0.3074475,-0.004268074,0.005739832,0.08491967,-0.41311875,0.20148191,-0.10817323
1965-09-01,0.3439467,-0.06343222,-0.042827796,0.4210662,-0.00058870314,-0.3395315,0.095957756,0.004268074
1965-10-01,0.13554771,0.41635662,-0.052835654,0.044299506,-0.13687229,-0.4750792,0.120683074,-0.11921134
1965-11-01,0.077855304,1.0306629,-0.12745309,0.023989439,-0.23444891,-0.4076733,-0.17690372,0.027668763
1965-12-01,0.7538276,0.9333805,-0.07447028,0.33114257,-0.6085664,-1.1197034,-0.114354566,0.12760028
1966-01-01,0.2387003,0.4393533,-0.004773998,0.24665701,-0.2929504,-0.8836252,-0.012152004,0.23681965
1966-02-01,-0.35125113,1.247607,0.10227947,0.19587891,-0.515882,-0.48622537,-0.069729425,0.047595404
1966-03-01,0.4649593,1.1155262,-0.0036167144,0.24766965,0.020687342,-0.62192285,-0.019385386,0.09331012
1966-04-01,-0.05656476,0.8408038,-0.022568036,0.16130355,-0.13772282,-0.16463089,-0.15334685,0.06076007
1966-05-01,0.19891706,1.0572255,0.0062206746,0.06350875,0.24665698,-0.19096026,-0.066546775,0.10068812
1966-06-01,0.0023146868,0.5847435,0.07493744,0.06148343,-0.07175479,-0.5280341,-0.15276818,0.074792765
1966-07-01,-0.17446823,0.37107047,0.0011573315,0.15479355,-0.14741549,-0.2671997,0.20788626,0.20137629
1966-08-01,-0.27660304,0.1296215,0.13121286,0.17851889,-0.047450732,-0.22770563,0.01085,-0.13222556
1966-09-01,-0.012441349,0.29873705,-0.040072728,0.17099622,0.012730693,-0.26445103,0.07580547,-0.07898812
1966-10-01,-0.12614956,0.7787417,-0.12803018,0.063653424,0.09114013,-0.46872067,0.006944013,-0.054539394
1966-11-01,-0.14756021,0.69469035,-0.07059741,0.15349154,-0.28976774,-1.0026861,-0.21902566,-0.21034563
1966-12-01,0.450348,1.007894,-0.3489365,0.2938184,-0.16361818,-0.9277487,-0.018951368,-0.045859385
1967-01-01,0.57119143,0.81915176,-0.07560376,0.245962,-0.17485447,-1.1050805,-0.122897744,0.03996674
1967-02-01,0.77485526,1.7851813,-0.20599528,0.20099941,-0.24313107,-0.8869287,0.03796841,0.044629525
1967-03-01,0.7403839,1.0023327,0.025811862,0.044463,-0.28059986,-0.791175,0.027643656,0.0521233
1967-04-01,0.86677873,1.2401348,0.073105834,0.012489617,0.02298088,-0.56453025,-0.15670295,-0.13405512
1967-05-01,0.6692764,1.2208176,0.013655305,0.023813521,-0.05761872,-0.18101604,-0.093255736,-0.11407175
1967-06-01,0.08909254,0.5936727,0.16652808,0.13588694,-0.12073286,-0.23930088,-0.12822664,0.008159876
1967-07-01,-0.30541256,0.055287313,0.24479632,0.20766053,0.07094097,-0.02930895,-0.19167385,-0.07510419
1967-08-01,-0.23263976,0.090424776,0.11024161,0.18401356,-0.036636185,-0.16086617,-0.08609502,-0.08542891
1967-09-01,-0.0018318057,0.14154887,-0.02697755,0.06194844,0.06477944,-0.42198223,-0.13888444,-0.12656136
1967-10-01,0.28459653,0.5482105,-0.02098254,0.11174035,-0.17102437,-0.4990847,0.017318929,-0.1345547
1967-11-01,0.7995014,0.91507185,-0.24179879,0.040965915,-0.39017534,-1.1310589,-0.23147407,0.0965863
1967-12-01,0.060782768,0.92539674,-0.30324766,0.117568836,-0.4388016,-0.9808504,-0.055120803,0.18168215
1968-01-01,0.62345016,0.888459,-0.20739205,0.2494367,-0.47834653,-0.96362984,-0.04331875,0.15005842
1968-02-01,0.71518403,1.3026769,-0.044168137,-0.076444864,-0.22806044,-0.97212374,-0.15699507,0.065969065
1968-03-01,0.13207969,0.7579365,-0.02123468,0.22820202,-0.090176605,-0.52718633,-0.067101575,-0.122311756
1968-04-01,-0.25424987,0.63293505,0.14835963,0.15968479,0.0093432665,-0.3665105,-0.18375076,-0.16223297
1968-05-01,0.45838594,1.0819776,0.10475776,0.15019996,0.14043203,-0.28567725,0.093998864,0.0410537
1968-06-01,0.08536341,0.23343992,0.12259491,0.064553425,-0.11466728,-0.24136755,-0.102351144,-0.067950964
1968-07-01,-0.27803275,-0.042327784,0.18898861,0.29360485,0.036665212,-0.3652365,-0.0733304,-0.33947176
1968-08-01,0.041478395,0.0041053654,-0.20456076,0.3752876,0.10673966,-0.30167404,-0.16902804,-0.019960593
1968-09-01,0.23131648,0.46603045,0.014014888,0.20852455,0.031427324,-0.40260953,-0.06200528,-0.104333065
1968-10-01,-0.36990812,0.15317288,0.015288973,0.0451591,0.016704619,-0.49731627,0.01613834,-0.09767953
1968-11-01,0.22522917,0.5155781,-0.0451591,-0.06497812,-0.04530065,-0.4835845,-0.06681845,0.022367215
1968-12-01,0.4667383,0.76190037,-0.072339475,0.28001466,-0.1652058,-0.5082167,-0.13349535,0.097821094
1969-01-01,0.14914341,1.3033773,-0.060414433,-0.09296858,-0.55372334,-0.8018919,-0.2525596,0.026800394
1969-02-01,0.25725347,1.2472025,-0.14823493,0.13460763,-0.42638364,-0.8339919,-0.019683886,-0.035431027
1969-03-01,0.1479321,0.6250397,-0.07101345,0.108261466,-0.60732424,-0.65411127,-0.121585965,-0.009539103
1969-04-01,0.78296506,0.97344476,-0.05178381,-0.027860308,0.101750635,-0.41881293,-0.1467208,0.00045423507
1969-05-01,0.21061778,0.5949081,0.10084214,0.05874889,-0.009387707,-0.35612723,-0.07116489,-0.0155956745
1969-06-01,0.12718832,0.56629074,0.12643123,0.24726014,-0.050875306,-0.3421971,-0.22167103,-0.09887376
1969-07-01,0.13067082,-0.04648433,-0.033159804,0.09554265,0.0764644,-0.38898423,-0.22666776,-0.060414456
1969-08-01,-0.051632404,-0.019986738,0.086760595,0.115983605,-0.03770225,-0.25634497,-0.19699045,-0.04406166
1969-09-01,0.11113836,0.2463516,-0.078584194,0.2808742,0.111592606,-0.23514695,-0.080855444,-0.0054509165
1969-10-01,0.17533816,0.018321157,-0.07858421,0.0074193003,-0.19199376,-0.31569952,-0.13612176,0.0015141487
1969-11-01,0.15292883,0.94437313,-0.039367806,-0.063291326,0.016504193,-0.8592781,-0.033008385,0.10311337
1969-12-01,0.86488044,0.67758054,-0.043758847,-0.07918986,-0.019986749,-0.8474678,-0.06601679,0.10038791
1970-01-01,0.16082454,0.9705788,-0.11878493,0.19736369,-0.16894436,-0.7023632,-0.26821554,0.19592306
1970-02-01,0.9015604,1.1862775,0.09678285,0.097699605,-0.04374218,-1.0537412,-0.07831683,0.10922451
1970-03-01,0.47212744,0.9265746,-0.15204993,0.09350874,-0.2957181,-1.313837,-0.16200323,0.039420344
1970-04-01,0.4596858,0.42642078,-0.04478991,0.09363971,-0.1976256,-0.55018234,0.02003758,-0.08984172
1970-05-01,-0.45654267,0.6666099,-0.030121874,0.015715767,0.22565205,-0.27699015,-0.02632389,0.1199636
1970-06-01,-0.050290417,0.30069473,-0.0015715838,0.2379627,0.103724,-0.292313,0.056969605,-0.17601644
1970-07-01,-0.081067085,0.2948013,0.19277993,0.18204081,0.030121874,-0.012834549,0.14366819,0.037324905
1970-08-01,-0.02187109,-0.28183588,-0.0047147274,0.18976772,0.033265017,-0.4568046,-0.1647535,0.042432547
1970-09-01,-0.05238583,0.06613712,-0.029467035,0.23560533,0.118130066,-0.5177031,0.09730671,-0.051600076
1970-10-01,-0.11760624,0.49334368,0.06495845,0.21334139,-0.20653121,-0.5541113,0.011001015,-0.09167524
1970-11-01,0.07831685,0.6531205,-0.01597767,0.06705387,-0.09023459,-0.83817357,-0.24634445,0.11040318
1970-12-01,0.65167993,1.480686,-0.08866304,0.1595149,-0.2572145,-0.8626639,-0.1506093,0.10477171
1971-01-01,0.31210145,0.64910764,0.123516165,0.062189948,-0.56518,-0.93788785,-0.27236897,0.04966558
1971-02-01,0.72151864,1.0418258,0.120636985,0.17807634,-0.0634856,-0.9121194,-0.08464744,0.050961208
1971-03-01,0.5078846,0.38911912,-0.1092643,-0.02519269,-0.28604499,-0.7868757,0.057439327,-0.07701764
1971-04-01,0.90564126,0.8451788,0.003454995,-0.22500673,-0.0640614,-0.4845634,-0.09530034,-0.12509969
1971-05-01,0.6588968,0.47880507,-0.029367495,-0.026200403,-0.10019493,-0.63341624,-0.09083766,-0.048945807
1971-06-01,0.40020388,0.088966176,0.1186216,0.16670363,-0.00690999,-0.5700746,-0.009069371,0.07053952
1971-07-01,-0.29237914,-0.114446834,0.048657894,0.20139757,0.09918721,-0.27496022,-0.22083192,-0.19362381
1971-08-01,-0.08723869,0.05081725,-0.03282248,0.15792218,0.045634747,-0.15907384,-0.067372456,-0.024328936
1971-09-01,-0.46714443,0.48297986,0.039156653,0.20427673,0.09889932,-0.2430015,-0.030375194,-0.09702784
1971-10-01,-0.6217556,0.21277018,0.092997015,0.1785082,0.013100195,-0.5742494,-0.053408504,-0.07053952
1971-11-01,0.37875414,0.744408,-0.06521307,0.31181353,-0.24530482,-0.5572623,-0.1443901,0.009357286
1971-12-01,0.43000326,1.31621,0.1891611,0.2561017,-0.34089312,-0.61628515,-0.11703805,0.19765466
1972-01-01,0.12652645,1.3310267,0.12968305,-0.13731146,-0.38825995,-0.56345046,-0.025384212,0.21859351
1972-02-01,0.67222106,1.2857823,-0.0831234,0.10219443,-0.2998756,-1.0202346,-0.15020084,-0.068787254
1972-03-01,0.13691688,1.2386967,0.07010245,-0.11613603,-0.04550743,-0.3970721,-0.023805905,-0.2700196
1972-04-01,0.78309613,0.8969963,-0.057213068,0.09680192,0.0950921,-0.36918893,0.04327152,-0.118634984
1972-05-01,0.4277173,0.91580427,0.16374786,-0.009075189,0.13376029,-0.24371466,-0.22622192,0.02498963
1972-06-01,0.23700695,0.7457432,0.14914866,0.19189408,-0.21504232,-0.3302577,-0.18715921,-0.023016762
