,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8
1965-01-01,48.69687,74.72841,43.96952,26.198555,72.09118,55.57167,60.261345,29.387796
1965-02-01,53.090057,74.39261,40.428104,17.664429,72.4237,52.477436,57.529114,16.45229
1965-03-01,50.054794,79.78008,39.928505,12.00996,78.66623,59.321117,55.327606,25.85457
1965-04-01,55.922207,78.43199,53.30464,17.50063,63.87156,58.893593,54.963963,22.245995
1965-05-01,52.74771,78.63838,38.375656,21.187828,64.37935,61.864975,48.16451,19.099342
1965-06-01,52.54787,74.038795,34.545944,47.627235,55.232597,64.10088,33.96936,20.960144
1965-07-01,57.874737,70.181244,46.631313,63.99277,57.910774,70.52195,47.139103,24.129726
1965-08-01,58.151566,65.97151,37.44198,72.18619,60.57912,70.46134,37.102905,26.390205
1965-09-01,58.91161,68.52356,35.88749,66.47111,55.701077,72.87088,41.101334,18.241016
1965-10-01,54.89025,69.5506,46.767273,55.81901,56.81821,70.06166,48.008896,42.383907
1965-11-01,41.312637,76.846375,36.18725,37.502586,55.353813,63.042717,57.4423,22.634207
1965-12-01,47.127636,76.68585,37.948128,10.683155,70.102615,51.00649,56.60199,15.895359
1966-01-01,50.144234,76.63139,34.8938,10.140163,64.24719,54.791595,62.99137,28.673792
1966-02-01,61.062492,77.26177,41.91655,10.174641,61.50408,60.11529,60.21543,29.17612
1966-03-01,47.24025,76.39172,41.711353,19.37907,69.37225,49.32836,49.980076,21.156921
1966-04-01,47.335464,76.9827,54.586395,15.398201,70.637924,55.072308,56.282166,23.148178
1966-05-01,60.50107,73.86038,40.84295,32.369026,54.70295,58.514736,52.75273,22.621223
1966-06-01,68.33969,64.31942,46.578686,52.74124,57.186684,61.59437,46.588535,23.796608
1966-07-01,55.75193,70.14545,43.361156,59.64087,58.214325,70.05023,51.40334,23.010283
1966-08-01,57.46904,69.060356,38.249226,69.557755,52.017296,71.9315,51.61018,23.584843
1966-09-01,57.608574,69.08498,42.38933,67.2628,51.436172,69.47404,51.972973,39.36387
1966-10-01,63.562645,69.964874,34.549065,55.504047,48.97706,67.66992,48.76201,34.931557
1966-11-01,48.223568,76.47216,37.766594,40.061546,53.22551,60.120216,50.1902,58.07807
1966-12-01,58.534435,78.97067,40.714905,23.32547,60.793274,55.942352,44.05227,47.732727
1967-01-01,46.041298,73.19322,36.840893,16.536491,61.62811,60.69405,57.550674,44.70693
1967-02-01,53.25535,76.958176,39.828873,23.405968,69.30834,63.411774,54.27893,19.026192
1967-03-01,50.135624,80.679214,47.806385,18.7002,74.24383,68.02971,61.835865,28.767101
1967-04-01,62.665203,75.804535,59.716072,25.128828,68.23747,59.160366,50.115356,20.05146
1967-05-01,60.64,73.87223,46.92131,28.80764,66.76966,49.601875,48.10873,30.025465
1967-06-01,62.749657,76.48017,46.456814,48.139133,56.283867,59.09956,54.887,24.06302
1967-07-01,53.338116,74.916084,33.73806,70.090385,64.156654,73.083435,46.951714,26.9733
1967-08-01,58.471222,70.36402,33.084385,74.13742,62.970924,73.26923,50.025833,34.293762
1967-09-01,57.09969,65.55015,37.381397,70.20355,62.921944,72.279434,51.767273,35.498077
1967-10-01,61.20077,72.17133,41.725708,52.547626,55.888622,68.28645,57.626682,67.82027
1967-11-01,47.336823,80.986626,37.484432,46.40614,68.11923,62.160168,47.985428,44.92482
1967-12-01,57.991524,76.87203,36.251404,32.53881,78.92933,49.98023,43.44012,39.66503
1968-01-01,56.75472,78.05428,46.03814,23.9193,67.45682,60.099426,53.292515,34.590813
1968-02-01,56.98167,79.18421,37.454254,37.70213,60.03987,47.959976,62.79547,20.492504
1968-03-01,48.888706,76.82457,37.69408,20.576202,79.21157,49.363533,61.586678,22.298452
1968-04-01,55.251373,81.33783,48.996548,32.421097,71.90891,54.507748,60.43422,29.557657
1968-05-01,60.770622,72.32418,57.94259,30.075941,58.681385,57.694714,55.640892,29.997072
1968-06-01,63.584167,73.758316,45.57136,48.94504,48.880657,64.620735,54.015217,22.203487
1968-07-01,66.56028,70.42648,49.360313,66.79849,59.479736,72.21473,38.131886,24.727308
1968-08-01,57.40338,71.85097,39.72698,63.64372,53.64984,74.80293,44.230583,22.369274
1968-09-01,62.03897,75.88135,36.11669,56.242874,54.504528,73.33661,38.057846,20.004803
1968-10-01,59.338097,73.66496,41.808167,47.687958,54.1134,70.14481,52.2479,29.343582
1968-11-01,59.12563,72.647705,34.064476,38.162468,65.56073,70.30255,39.48876,21.142776
1968-12-01,56.18815,76.898605,39.477493,35.25235,62.37698,51.913105,46.83649,25.913568
1969-01-01,52.548714,77.79478,39.503716,30.090128,69.71644,49.442043,66.185295,34.518677
1969-02-01,47.222755,76.94917,39.40512,22.39281,74.53269,56.780064,56.821842,19.91784
1969-03-01,54.473877,73.75394,45.691986,23.425583,70.473465,50.4932,62.127743,22.000092
1969-04-01,48.044964,82.554214,47.86448,27.762217,76.69349,53.28235,53.210487,28.256876
1969-05-01,62.92154,77.79979,43.46267,30.521284,59.338596,58.73698,54.014313,21.116055
1969-06-01,68.601776,74.27199,46.490795,41.199932,47.490143,57.769386,43.267147,17.157097
1969-07-01,56.51268,67.50551,34.948162,66.185295,62.51545,67.29828,56.596237,21.435242
1969-08-01,60.137405,69.868515,40.472984,70.74085,64.335335,67.15958,51.708126,21.500416
1969-09-01,58.6317,69.66463,42.396477,59.407112,47.844425,71.31907,46.96707,22.070278
1969-10-01,55.222553,73.86423,50.636917,56.417423,55.892685,72.63092,51.138264,34.109245
1969-11-01,48.5179,72.595825,31.59082,40.942577,62.809574,61.912167,54.950157,29.628891
1969-12-01,47.8344,74.12827,31.911682,27.942701,60.020424,64.357056,60.705597,16.727612
1970-01-01,57.433403,74.469376,35.156223,22.027565,69.896774,51.847973,64.03166,29.405298
1970-02-01,45.024643,78.62494,42.580296,20.718506,78.191345,54.36183,49.353973,18.212921
1970-03-01,62.757355,77.35394,32.55631,21.709816,67.68742,56.432163,46.749096,25.650234
1970-04-01,59.569935,79.14625,34.30393,19.952267,71.85126,50.674618,42.77889,19.518673
1970-05-01,62.530624,77.61046,49.99444,28.905506,63.998558,57.423473,56.76646,13.51123
1970-06-01,56.09621,74.83512,50.123524,46.249302,57.363895,60.38251,53.774326,13.157074
1970-07-01,58.810314,76.62577,39.851295,67.27203,58.528976,70.409805,43.159523,29.923296
1970-08-01,54.755707,63.372993,41.618774,72.19218,56.361,73.583984,49.30598,25.262978
1970-09-01,61.502907,70.71763,36.13595,60.420574,55.200886,71.93732,30.709393,22.206299
1970-10-01,63.080067,71.4789,39.285305,45.1438,59.57821,70.79541,43.384598,19.528603
1970-11-01,56.557938,75.06847,36.12933,38.547203,66.490906,58.257565,49.915,30.970875
1970-12-01,52.23854,74.54881,40.60926,42.010994,70.707695,57.027943,35.21911,18.869934
1971-01-01,54.995678,76.61411,41.657433,16.287716,73.14178,56.4901,49.202248,29.625963
1971-02-01,37.721886,79.799065,44.052906,21.96112,77.53883,49.46428,46.659695,26.858572
1971-03-01,45.271774,75.816185,44.06305,28.510216,72.67181,75.031784,60.31914,19.298542
1971-04-01,53.84781,73.74698,39.85364,35.566467,70.92212,68.94251,50.11851,28.828035
1971-05-01,66.962906,75.74687,35.48532,33.97061,67.42273,62.76364,52.414246,23.756458
1971-06-01,59.108723,76.47042,40.665092,44.45018,63.01891,67.15055,47.4796,18.497234
1971-07-01,62.63178,73.74529,45.527046,65.257164,55.474094,69.83003,38.95428,32.12963
1971-08-01,53.915432,70.081924,48.05438,73.12487,57.06319,66.65016,37.167397,39.958454
1971-09-01,59.76803,69.745514,36.359325,60.019917,55.827415,70.73277,41.413994,24.04554
1971-10-01,50.957012,76.39096,34.06697,36.129414,60.371548,65.231804,42.837418,28.765486
1971-11-01,49.655308,74.96923,38.71592,44.61247,59.05801,62.73152,40.347275,24.60172
1971-12-01,49.902122,77.94625,45.104412,40.81893,68.73119,54.207893,48.262314,39.07769
1972-01-01,51.19266,80.8657,40.533966,26.577547,70.4183,66.30142,55.790627,23.260317
1972-02-01,46.914883,79.40619,40.41532,26.125713,70.57595,49.156166,60.534866,26.540165
1972-03-01,49.30407,79.41594,44.671974,26.374384,73.12766,67.81457,64.83378,33.400543
1972-04-01,49.263435,78.72356,42.607845,32.035294,71.40648,57.519943,51.572983,27.694126
1972-05-01,62.746895,74.77409,41.31086,35.6467,67.07506,55.836136,48.689705,22.038094
1972-06-01,58.87869,74.64569,40.327557,51.26255,56.06205,66.31767,53.050377,28.15896
1972-07-01,49.954185,73.02364,37.46216,63.296246,64.91179,71.2732,51.049637,31.796373
1972-08-01,57.49719,69.70641,37.80997,64.36244,58.71941,72.510056,40.71275,34.71541
1972-09-01,50.462906,71.0164,43.15232,60.0359,53.11864,72.27926,49.66976,24.914867
1972-10-01,52.712315,70.05748,32.880447,55.647602,71.16756,69.23508,51.776146,29.29992
