,mgv850GLB_cluster1,mgv850GLB_cluster2,mgv850GLB_cluster3,mgv850GLB_cluster4,mgv850GLB_cluster5,mgv850GLB_cluster6,mgv850GLB_cluster7,mgv850GLB_cluster8
1978-11-01,0.14089709646733742,0.4641150696235791,-0.2154415352986409,-0.7050806669880161,-0.001724875143286094,0.6245444697069835,-0.11589568118280905,0.16814215765170942
1978-12-01,-0.043255755943911414,0.8062231958958141,-0.3009745455705203,-0.7357611287412027,-0.01608303669707482,0.6635316165096788,-0.045860908359954045,0.20741805227097193
1979-01-01,-0.03975501084434134,0.6526025763729163,-0.30702244547697216,-0.6875338743058899,-0.008494866812981448,0.6531173924365676,-0.017468318922748978,0.1862421802390528
1979-02-01,0.01552146381332672,0.6424748583843835,-0.26211525614445025,-0.8604710479434446,7.487713693849092e-05,0.692371144352189,-0.04639356897615972,0.1686624323649184
1979-03-01,0.12151937200022594,0.2970600860160694,-0.24312408153827375,-0.6522453302959744,-0.016442086324577963,0.6164643060730165,-0.05122867010080599,0.17887004639706647
1979-04-01,0.23610808753541535,0.07404070674327383,-0.17553438246250153,-0.6015656020143907,-0.008848840061840406,0.5784716591777572,-0.0972480702408176,0.14362462955425725
1979-05-01,0.44880296502794537,-0.5543019687920286,-0.07214307663245843,-0.6227068120627095,-0.018053516658161645,0.5254045667418514,-0.21359737723428296,0.15964056391844667
1979-06-01,0.5470951886049338,-1.7156423183909635,0.006842958848350323,-0.5525884225214128,0.011476540431669615,0.4432483609900417,-0.3049284458797883,0.14501061604243268
1979-07-01,0.7088791845100266,-2.140077582576819,-0.0033845647882956723,-0.4621976999927768,-0.014695521779576903,0.5399975970566991,-0.31298672093108376,0.15486253612809558
1979-08-01,0.6443540565669535,-1.6969455961595503,0.007459761646504586,-0.6030624290164427,0.00037312136908758034,0.5628317235464073,-0.2756996229689389,0.1119384793785514
1979-09-01,0.4814536177686282,-1.1968642996068588,-0.04810425266623497,-0.4941370740211268,0.007775158131220846,0.45547144240643606,-0.24415496437944828,0.1346946088559103
1979-10-01,0.2645192800887993,-0.16335825386800265,-0.13009892404079437,-0.532769470763721,0.001964128563409629,0.5189223820904652,-0.12441376600175458,0.1228391138786482
1979-11-01,0.1685943338088691,0.3950622782372592,-0.19181280067333809,-0.6127874628245402,-0.0011444720439612865,0.6192460656166077,-0.06713815989660069,0.1313134706529651
1979-12-01,0.0289297937082925,0.6258709911714521,-0.2692454732381381,-0.741925985693074,-0.0031468908085478743,0.6522790854235729,-0.04464705626574907,0.1730938403214574
1980-01-01,-0.04575852404481598,0.8028541740618255,-0.298981799529149,-0.8512430482631108,-0.0012430285961098945,0.6176619644624641,-0.01140550590732837,0.17147126226082066
1980-02-01,0.10733930685091762,0.6060892029812462,-0.24930678881131685,-0.9698108803454064,-0.022142526545203187,0.6729253444326929,-0.03813013090767006,0.1758642701808293
1980-03-01,0.139836294692941,0.3876492119672006,-0.20039293743096864,-0.7677174300598584,-0.031013290871019117,0.7298039025570974,-0.12368539816396121,0.2184632586852898
1980-04-01,0.2833176803375993,0.046459703068984184,-0.10501868449724637,-0.7153551141135127,-0.02980315870933934,0.5344809717442616,-0.11323442535976354,0.15783390016557736
1980-05-01,0.5474283759083066,-0.7046313139430265,-0.08468432323290752,-0.5387967867816953,-0.010777815549504795,0.5684053323355066,-0.2233498953880473,0.14874772004972006
1980-06-01,0.6834311809922967,-2.032453971996642,-0.0008529632961234221,-0.6371502824824491,-0.0007131781734948682,0.5309863262865917,-0.2989761670802366,0.15259909025490137
1980-07-01,0.6994255552334444,-2.3202764360528247,0.007273754391532678,-0.5987286567687988,0.002803935557844955,0.5064797150083336,-0.3248426784327961,0.1653955215230304
1980-08-01,0.7157073223165102,-1.9721608412893197,-0.011485251929396046,-0.5990483777986156,-0.0009870641144492866,0.5752592201692512,-0.33354337083145896,0.167884188456703
1980-09-01,0.49558230010526516,-1.2092569418120804,-0.07351585201775798,-0.540539386461107,-0.0056503087426852255,0.5493957055620401,-0.23676180106433317,0.15378433484538404
1980-10-01,0.23429831822535818,-0.2850213856027838,-0.15999103624087113,-0.5637725480168844,0.00022112628487225104,0.5603958863809885,-0.1662006985177012,0.16029902923477543
1980-11-01,0.08088660376545573,0.5466928084691366,-0.21566865765131438,-0.6227674244119109,-0.00107823712841689,0.5803304623408491,-0.07060160505570431,0.1557934063677893
1980-12-01,0.029195013381208158,0.7257127970979925,-0.29928794044714707,-0.783857081433852,-0.0042372819810087,0.6730467440134071,-0.008836904426110301,0.1774620001287316
1981-01-01,0.03653600246512464,0.8159443474652475,-0.29951238746826464,-0.9727761899824623,-0.01575963149709223,0.6496312208922513,0.0023495805584252834,0.17851241060874545
1981-02-01,0.060930123228380186,0.7185856501261394,-0.2759340921273598,-0.8582392613664807,-0.005543401493452803,0.705486536026001,-0.030506909065406748,0.16693016141043854
1981-03-01,0.07653939205088785,0.3335857339072646,-0.21973743805518517,-0.7037049574817685,-0.013389022415051762,0.5546534635934486,-0.08855710841994234,0.19467365931801783
1981-04-01,0.3424043301492929,0.04763600922990264,-0.14583205030514643,-0.5932833436581729,-0.0010458018003833332,0.5168287689427296,-0.14623545687944492,0.15351902678279922
1981-05-01,0.5785089651388781,-0.7760183853015565,-0.05180498126607675,-0.46578609257293263,-0.017388574222387584,0.5044284175677473,-0.20833780022865947,0.12258898987696001
1981-06-01,0.5949471678052629,-1.7143830918429193,-0.026734778800835975,-0.5652548597870971,0.0015271697374223507,0.45373762946531,-0.29679982459800125,0.1580716160263863
1981-07-01,0.7035432649510247,-2.22824351829395,-0.02348295756830619,-0.4210762625975575,0.007914349581431416,0.5051143018596144,-0.3204206871317032,0.13793264915488923
1981-08-01,0.5493313606296266,-2.0333658184921535,0.00508182395536166,-0.4965895157066181,0.002845135656061875,0.45613587261682537,-0.29411122880198737,0.13429243787696687
1981-09-01,0.47225878973092345,-1.2755632400512695,-0.04617813874322634,-0.49200645453638314,0.00691989115002327,0.5363088235797653,-0.256757687199562,0.14591015424527598
1981-10-01,0.21432660120938504,-0.1576902442856839,-0.1564178833594689,-0.5966884412353846,-0.009400265398329806,0.5873265754745668,-0.12437283524615879,0.15739886560770497
1981-11-01,0.10492655814492276,0.4302831595404107,-0.26402441354898304,-0.7710896593203648,0.008893950049641835,0.6098418530211391,-0.0682651192288507,0.1611994879467996
1981-12-01,0.0585392682946154,0.7772781346973621,-0.307716958797895,-0.81622956468047,-0.0006174489035961312,0.7043336529329599,-0.020948928820696423,0.16485345980132687
1982-01-01,-0.011568168909954173,0.761980132052773,-0.3240295350551605,-0.7746122723860707,-0.003073820633313417,0.7039621292826641,-0.00020173990869904582,0.1830769250457246
1982-02-01,0.09171391970344951,0.5577555873937775,-0.2534888478425833,-0.8951876660902723,-0.003472021343879715,0.6924823824181614,-0.06107847370645579,0.1568763826776506
1982-03-01,0.11288765318957822,0.5085241899155735,-0.2511773476233849,-0.8001237893276077,-0.011104478460848092,0.6730235843773348,-0.05565277141404343,0.17274698076536688
1982-04-01,0.22402482905558174,0.023198233950033526,-0.14474789225138152,-0.4819806316773669,-0.015499711211493487,0.5102708756205547,-0.10539807757751189,0.13583622147875152
1982-05-01,0.48961547602500227,-0.5492729576010453,-0.062307530584243626,-0.5556167887269164,-0.00998235141487738,0.5418766514364496,-0.2110400321808728,0.13454986678303896
1982-06-01,0.7043484199259962,-1.6388620200910067,-0.046795909507916525,-0.6771703418210256,0.00010851230099345151,0.5375444709536541,-0.30167386294367476,0.15413914414964927
1982-07-01,0.6778932309576443,-2.002364083340294,-0.020631443995695848,-0.5477362399478611,0.00029237843141212915,0.5184494766844324,-0.3302462159949828,0.1633414598098078
1982-08-01,0.673088790582759,-2.0862449679458352,-0.028312019144113246,-0.5896964947954356,-0.0064869079148113535,0.641262764672199,-0.3217137094965593,0.16564767798584012
1982-09-01,0.5289940562631402,-1.1682170524931792,-0.05529122591878359,-0.473100890358575,-0.01655425104797851,0.5631307341966285,-0.22493979151554921,0.13382719861661813
1982-10-01,0.2784453498731766,0.15819975942896125,-0.10752037568734242,-0.6752499359117138,-0.00908979832595606,0.5799699080995767,-0.1518841982286244,0.1342588656399938
1982-11-01,0.10746948994762662,0.43446497436155357,-0.21769457826247582,-0.8678382249187223,0.0018007176834788524,0.6737465599933303,-0.06315553321796942,0.12828379333360412
1982-12-01,-0.02258587295987776,0.8052733383680646,-0.2948390428836529,-0.6761162615508485,-0.005872916297619397,0.7019507238663824,-0.026802201431623117,0.17524157435262389
1983-01-01,-0.016583143068211417,0.7819812025940209,-0.30893397560486424,-0.8318847889522855,-0.028177542464271142,0.7324368479740189,-0.005524214058317602,0.19813302237287664
1983-02-01,-0.033489839656145444,0.5909059131354617,-0.21189855182400116,-0.671400097634295,-0.0354935219179851,0.6567216063120279,-0.014974953878152975,0.16264463618751052
1983-03-01,0.09996434008436543,0.4009550862145006,-0.21163054612966684,-0.7139931908614344,-0.005668768324681278,0.6480322903897389,-0.046017175517916516,0.1291021534096288
1983-04-01,0.24777547722416263,-0.0018495872306327026,-0.1438152973468487,-0.758174897955476,0.011264594952940556,0.5482070417289274,-0.09915524456191828,0.12080098318814841
1983-05-01,0.40256067046097344,-0.4707527788061845,-0.10081528707479055,-0.7110461485471657,0.012048264290281484,0.5769038774881019,-0.17561548872586877,0.1260763078391893
1983-06-01,0.6041501382631914,-1.5772953368069833,-0.00836297507899312,-0.655893520485583,-0.022022417806010563,0.5543803594198572,-0.2804311998387709,0.1678254994474662
1983-07-01,0.6563352154833929,-2.194868890862716,0.022558449767529964,-0.7787298813140651,0.017472675437873238,0.5764347602085895,-0.3203921059873652,0.1313962812976377
1983-08-01,0.683559916381325,-2.1306882824814113,-0.011796340059775572,-0.45408810214173023,-0.011805994722473775,0.5013709865420698,-0.31492981641369067,0.15188080981337235
1983-09-01,0.48794639962060105,-1.4455244206545648,-0.027346176238587268,-0.5887306422638379,-0.0005843118737334186,0.5553675523723465,-0.272354882031201,0.14407117946266834
1983-10-01,0.27699481163706097,-0.15972405672073364,-0.14235813571856573,-0.6061903221144094,0.0012867920278514281,0.5649713866681938,-0.16109148030453185,0.14852500678278438
1983-11-01,0.05909081311464043,0.5144738837292321,-0.2138279126240657,-0.5723739913899264,-0.011329367654367945,0.6296345268387392,-0.06408181818411311,0.14587856725601514
1983-12-01,0.008183697770748819,0.7595633728462353,-0.3104054377629207,-0.68931056441163,-0.009765224432396405,0.7192280637212547,-0.035761009881840666,0.1770818845132093
1984-01-01,-0.0480861569355641,0.8332854300214534,-0.29197405737179977,-0.7849380695562569,-0.01759383658664512,0.6718902702791145,-0.036912486066868685,0.21138587206577727
1984-02-01,0.006496295931615999,0.9244195201940705,-0.29311126241317165,-0.7475440665114699,-0.01315330232050523,0.7101288042872785,-0.0371376285640732,0.18686848713156637
1984-03-01,0.0857015701642792,0.5919460664715683,-0.24050984245080215,-0.7292950753685382,-0.027397865833395124,0.6487757147076618,-0.05695429732674424,0.1887219518618026
1984-04-01,0.24395509889083247,0.18843077776724834,-0.14527404996064994,-0.6527290284204826,-0.01757029690372857,0.58605776852872,-0.13504581237062413,0.15648768381661113
1984-05-01,0.4991201018648488,-0.7591118415196737,-0.05899469583080365,-0.6366003331520576,-0.009490008410186926,0.5860811615564737,-0.19768953502656303,0.12836151604806412
1984-06-01,0.6473833562007971,-2.035322942231831,0.010407734089172803,-0.7001542358947316,-0.014564443528833031,0.5569085478782654,-0.28599480336362665,0.15362387954067813
1984-07-01,0.6653513759374617,-2.1998683611551924,0.008835492512354484,-0.5595055844286363,0.01974499812666146,0.4960357424724533,-0.2997350047297656,0.10778132920516677
1984-08-01,0.6035089758890015,-1.9459421174568043,-0.025504474456493672,-0.47737600134431035,0.005910261157405801,0.48621250204293126,-0.2973543330628604,0.13004359016263475
1984-09-01,0.4595056442277772,-1.1144350495254784,-0.062018961717302985,-0.37590312443191204,-0.002356019621928943,0.43850183846002605,-0.20217223822532648,0.12510407627320325
1984-10-01,0.3739802632480859,0.008319536420075518,-0.17140284409889808,-0.5793479277933244,-0.012956262704792726,0.6920760295477258,-0.17050747824384566,0.1618993454494758
1984-11-01,0.08428539981001189,0.591539134059036,-0.23360719359838045,-0.6798108490250951,0.0032115323035028375,0.602358076945845,-0.07759896729559822,0.1590313735621344
1984-12-01,0.03244584492806877,0.7645622680061742,-0.3072101336259108,-0.8714604720794898,0.009159014460820597,0.6567235452583038,-0.0483507178424992,0.1790020228017088
1985-01-01,-0.02398138998874596,0.7980448112153171,-0.33043943918668306,-0.8408000143311865,-0.021348900966418602,0.7099568125713303,-0.003318618802493189,0.20544812607160864
1985-02-01,0.04865299311599561,0.7164787827876576,-0.27125177475122303,-0.8051563509934241,-0.007057926726066372,0.6628649062420949,-0.043217099849433505,0.18601304320702275
1985-03-01,0.04734697156111776,0.4320374967759116,-0.22242900098745638,-0.8260438768126125,-0.013009991774088358,0.6521524435066315,-0.09731434442521257,0.18915260181696025
1985-04-01,0.3030650317668914,-0.08660765985647838,-0.13803956944208878,-0.6339012290076387,-0.0047688347567777034,0.5444260964910669,-0.10988104012720087,0.12621319047856897
1985-05-01,0.5060444186840738,-0.8663979538700037,-0.08431462485056657,-0.5673506491475826,-0.00169566922148985,0.5012592637395284,-0.208260532329108,0.13619148867693673
1985-06-01,0.6507666914590767,-1.8988473373546937,-0.032992893686661355,-0.36066995679045755,-0.007486701618976481,0.4897594990500485,-0.2788892962078359,0.15599719467264458
1985-07-01,0.69821902683803,-2.176995444716069,-0.0021606040402100636,-0.4447491263314117,0.00896598194337007,0.49914913364203584,-0.3100490725454799,0.12304840498251303
1985-08-01,0.6332750166101114,-2.2190930550558527,-0.03160830673116904,-0.49984663081683706,0.02314946183393797,0.527409473097468,-0.33092791423759355,0.14331847869426328
1985-09-01,0.47499335237911766,-1.3140671085893063,-0.07498715127495906,-0.48040769083036794,0.012513289068340292,0.5469595272857023,-0.24523044522991153,0.15046741000132197
1985-10-01,0.28068213058369496,-0.2753740601372301,-0.15646575391292572,-0.574944238010928,0.0010910547944237886,0.5972275173807718,-0.14431036381240198,0.1412033105333993
1985-11-01,0.1141705101222864,0.39126757989849964,-0.22745843575550959,-0.535289525128097,0.0014601966281780148,0.6332488304161163,-0.07943793394189468,0.15215430430038387
1985-12-01,-0.01784578406451536,0.7902714766954122,-0.3003149445240314,-0.734580806691012,-0.008747654840422487,0.635858293039253,-0.033655259534118964,0.18855144901053397
1986-01-01,0.0033264031766780783,0.8482416470845541,-0.32210057286115795,-0.8675672167496716,-0.01706173367689825,0.7478656898061914,-0.012679301441353272,0.19780909025756824
1986-02-01,-0.0070938750078702074,0.5948067234273543,-0.28911641927865833,-0.773034764708375,-0.015942523966868887,0.6567092006465038,-0.003655875141528201,0.15996070860451786
1986-03-01,0.11839221530993069,0.33737034128423327,-0.20986286034950843,-0.7984472907704415,-0.02348227943120446,0.6637270910194122,-0.08672299212153582,0.19444809679797898
1986-04-01,0.31325343131486855,0.02523518347165041,-0.1630819863997973,-0.7088385683169468,-0.012968719897725436,0.6008575479668308,-0.11100707834656225,0.14862281286316822
1986-05-01,0.5029074182467801,-0.4433183293593558,-0.05492952521979952,-0.7120782951656863,-0.010091916531396723,0.5012335367949612,-0.2120835875922983,0.13147047244907886
1986-06-01,0.6741525738367012,-2.0866624095983672,-0.029806280651917823,-0.5510939968575677,0.008070612986327955,0.5130329404968813,-0.28354497078587027,0.13770936232118067
1986-07-01,0.5969728343188762,-2.28145394408912,0.009522924629541544,-0.41284055160961564,0.0028747512618363096,0.5422183189047388,-0.32633725493986976,0.14330881083489244
1986-08-01,0.5875203492386,-2.0957041205021376,0.023374948453587983,-0.4477082396582734,0.007968927374935458,0.5142717476350716,-0.27974636796961494,0.11031618836782842
1986-09-01,0.4576059590492929,-1.2678132768262897,-0.03008735695710549,-0.40613916709268694,0.003341801003417344,0.5439269434974855,-0.24734693454867376,0.1250925779994501
1986-10-01,0.2586152870208025,-0.12239949745044375,-0.14957374678208277,-0.5033698442170946,-0.01598544678014845,0.5376375583281,-0.1718626790904106,0.17295503959924785
1986-11-01,0.14788276894250882,0.5467831042774937,-0.21317328971165878,-0.6657552161662699,-0.006071655746567452,0.6477052547845497,-0.12357243720222921,0.18205554121747333
1986-12-01,0.025975942012986964,0.7650945793118394,-0.29841188742564273,-0.8501333727253427,-0.002523613430583747,0.7018190550516887,-0.0479820413505011,0.19361413071024933
1987-01-01,-0.026120469140421064,0.8927455073908757,-0.34739537880970883,-0.8661382918735203,-0.0105654276096681,0.7059273231460388,-0.022170113189205684,0.21375368729245925
1987-02-01,0.004600526465635214,0.6668864634999059,-0.2774675339460373,-0.7137643561946403,-0.030666635459150313,0.6551923522030015,-0.04363346569125545,0.19976959387883725
1987-03-01,0.0870442678985585,0.35047201733840144,-0.18802094230285057,-0.687591613625451,-0.019912745405748052,0.5641519305217697,-0.062456607390917275,0.15833604401579082
1987-04-01,0.2762987943632262,0.18356343110402426,-0.15959718364935654,-0.746640305724933,-0.019888771896802108,0.6151167743177299,-0.10754406392414939,0.1517553750550464
1987-05-01,0.4330238726522241,-0.4470721671455785,-0.0833051845861169,-0.686088504551126,0.006232722556899667,0.49449472901332814,-0.17192930799913916,0.11473142161953186
1987-06-01,0.5666372632341725,-1.7983612261320416,-0.010213699800750384,-0.598096032794431,-0.004825313789559028,0.5305412124438459,-0.2788577806503377,0.154844863387472
1987-07-01,0.7207415332751614,-1.981522744162041,0.02082377500258959,-0.6253639356695492,-0.006140782663592629,0.5362350718084589,-0.3214301611172324,0.15168889187343376
1987-08-01,0.6603102066687174,-1.9475999631379781,-0.019797558108201392,-0.506353335414859,-0.011364971106709207,0.5633022232228015,-0.2789556243043532,0.15210113255878208
1987-09-01,0.4327999161822455,-1.2388359036361962,-0.04759933856817392,-0.4812435280504844,0.0005289534797054086,0.5538493394851685,-0.22566924917506662,0.13643377045518243
1987-10-01,0.3409926779568195,-0.1652615373594719,-0.13396289027654207,-0.6810454584711748,-0.011945935384397513,0.5353711994297533,-0.12278590291579139,0.14530537087997256
1987-11-01,0.17641904497785227,0.44095808999580255,-0.2636775787060077,-0.6456225252837586,-0.003202961792439994,0.6669268550643002,-0.06185900354778137,0.15731301959771557
1987-12-01,0.055782601287189336,0.6478716929753622,-0.3192369296000554,-0.7418907589192013,-0.006638332178017869,0.7173984524715378,-0.03224562373906274,0.18520044895438803
1988-01-01,0.007805366268647568,0.7252895518353112,-0.2949709754723769,-0.953861749429497,-0.004646807732669943,0.7388478661157999,-0.03413087121873377,0.1936701897802844
1988-02-01,-0.04994698517423655,0.5594917556695771,-0.27822999770824725,-0.7130579339514533,-0.031032979363669014,0.6662874336702278,-0.030665746441778333,0.2084624707601349
1988-03-01,0.11371520397785517,0.4538274125048989,-0.25164677317325884,-0.781317730601743,-0.013497691725088362,0.674831059323736,-0.0690827893222717,0.19268573719462895
1988-04-01,0.2304580628073641,0.11565532339246651,-0.1469207417506438,-0.6440360125877875,-0.029838709929252714,0.5080405129007547,-0.13447056878059305,0.18222275649243852
1988-05-01,0.49716443089502194,-0.9934282093717341,-0.06300990835118753,-0.5577805230943419,-0.005007975472553263,0.553711548627141,-0.20654520448197655,0.12948037485362854
1988-06-01,0.6040344679994242,-1.7438495368288276,-0.013140616275799962,-0.5292160476712015,-0.011761969100069075,0.47218176614807317,-0.2892349254001271,0.16929038715771935
1988-07-01,0.6897252984344958,-2.292176087697347,-0.0223614490376069,-0.32265615120208524,0.0188356316668203,0.4546990057072008,-0.33659399711193244,0.13774852112288954
1988-08-01,0.6280894258192606,-1.9017075237474945,-0.00024605556749380554,-0.43936448989154625,0.0146570647117293,0.42082679020353114,-0.3089605068618601,0.12684959342561583
1988-09-01,0.44806545068110737,-1.3320238966690867,-0.07945916464982125,-0.5120905183202071,0.01306783903727736,0.49578965787427975,-0.25222583967734147,0.14437323288408732
1988-10-01,0.2655403222888708,-0.1981269110713089,-0.16314736065956262,-0.6195318784645136,0.008977275917421075,0.5348776298833181,-0.11975276657444907,0.12460727113636419
1988-11-01,0.12266097390758139,0.5397993221617582,-0.2517395546803108,-0.5887555132666938,0.01144595539143074,0.5866001348897636,-0.08620458996212259,0.15293671760954822
1988-12-01,0.013244966976344584,0.8074674689978885,-0.26825113823780644,-0.8315522036106467,-0.010378739787536917,0.6537400455359953,-0.0342315137118629,0.17642362967730543
1989-01-01,0.01893824165953057,0.7347529917432551,-0.2970892832829402,-0.8606780347206611,-0.0035380419184251094,0.7156477994229421,-0.06939175894812626,0.2136475247432244
1989-02-01,-0.017099778467257108,0.7216927775165491,-0.30194509487885696,-0.870272281358568,-0.00976903403055791,0.6953581808561302,-0.038944980886610435,0.19842605376867417
1989-03-01,0.058233123438964994,0.30722032513534814,-0.19357934364905724,-0.6486990683370357,-0.013250203586174448,0.672307000102767,-0.04175678269071056,0.13076664668790391
1989-04-01,0.18829888930278163,0.10818697904285633,-0.1539485680942352,-0.7096917509175034,-0.02064218544582068,0.6071537374013878,-0.09525646480487629,0.1661493572408755
1989-05-01,0.4539415107241698,-0.8873136419998973,-0.10211171983526303,-0.4972060056899092,-0.006611541028113427,0.6094983004661928,-0.188662254196756,0.12673743050895747
1989-06-01,0.555186253041029,-1.9556898819772823,-0.04030303227213713,-0.5080394822058918,0.003532185641186716,0.5344175430665533,-0.2624690931111096,0.14499532194383205
1989-07-01,0.691677736384528,-2.44809347286559,-0.023679700321876086,-0.42286236509144737,0.011785848105392602,0.5109660417200571,-0.304689045178699,0.13219872984550862
1989-08-01,0.6719527366970266,-2.0235412999203333,-0.020109193327908333,-0.44141126622398985,0.013225780569979903,0.5015015602111816,-0.3108740012275981,0.1373950989029004
1989-09-01,0.4168390695537839,-1.2957324061477395,-0.046459659128091656,-0.47151523528339195,0.004685131341677075,0.4318235329834812,-0.2158998427065936,0.13229361432966208
1989-10-01,0.2539392028536115,-0.3145678524385419,-0.17982494429900095,-0.5260335026885109,0.0187216303688037,0.5536853369460049,-0.12955784269752987,0.1321324516614733
1989-11-01,0.10301197180524467,0.6401059920327706,-0.26325567410542416,-0.6890550362978051,0.002694228682124499,0.6664704845612308,-0.06191410637276376,0.14978556338627613
1989-12-01,0.08064649300649761,0.7222050637529608,-0.2990575868349809,-0.7585746135643061,-0.024842276662877465,0.6776775940355049,-0.012413730980569426,0.20375170319273347
1990-01-01,0.09058268541204077,0.6479018612911828,-0.3256194362273583,-0.9230235926538921,-0.0015456814162167916,0.8083372590053512,-0.08254559949677895,0.21908559812840533
1990-02-01,0.02594749010833246,0.37953500684938934,-0.2011971983772058,-0.6653492399256864,-0.016162137600403387,0.6292574376945036,-0.04464704194728703,0.16283820080932593
1990-03-01,0.14156383861388477,0.24937545521217483,-0.22555133184561363,-0.8207779565303446,-0.021811011062730045,0.6345314613307815,-0.061260051103956235,0.1830928085504354
1990-04-01,0.2661256385701043,0.08063276478073055,-0.13492355925532487,-0.7595145016265431,-0.014754319361947526,0.5602175751364376,-0.13461187780700265,0.15470472363205298
1990-05-01,0.4701528299067701,-0.9677714423129434,-0.05798724637581752,-0.6228726116015757,0.006601202624177856,0.5340164863919638,-0.20934690766156036,0.13190256835297298
1990-06-01,0.609076116234064,-1.9183863673293802,-0.03868663045935906,-0.6179051647940986,0.009997592433461239,0.5588967038924436,-0.302550316175675,0.15865225810938358
1990-07-01,0.6497653334268502,-2.1197105708875155,-0.002546903175803331,-0.4425462630155276,0.005698655536066753,0.5336593971194992,-0.2841964862085281,0.1256872260926302
1990-08-01,0.6832854290093694,-2.1164358707896453,-0.01266468925258288,-0.4741538128406882,0.01538322495166996,0.5242147539035383,-0.2969070292889753,0.12298400878589463
1990-09-01,0.5668110746358122,-1.4735786538375053,-0.06836245108682376,-0.5004073218476001,-0.0021803763154050197,0.5226932196732027,-0.22447372980933775,0.13977860139404177
1990-10-01,0.28490279135959484,-0.13958337275605454,-0.15553185458366686,-0.6074636531390732,0.014247699304631517,0.5385863673256105,-0.15738624830376655,0.1317978997273905
1990-11-01,0.15474983624049593,0.43454395051588096,-0.20164842788989729,-0.6774351322393624,0.008781362734855571,0.6099481539553907,-0.09436736270576157,0.14064752010176246
1990-12-01,0.055974853291575394,0.7410816978989987,-0.27894853399350095,-0.7858152012173221,0.004419021867517033,0.6679565073495888,-0.0565113715782642,0.16992792170357723
1991-01-01,-0.007269463302301508,0.7260670787409733,-0.3081347942352295,-0.827353377994016,-0.019443727047167552,0.7104849599930178,-0.03510728443569359,0.20684896742137648
1991-02-01,-0.008977750465939087,0.6254884757493672,-0.2813087014051584,-0.825096506008999,-0.026854187808478775,0.6913795169577541,-0.02026306069954074,0.20431304077875975
1991-03-01,0.08474502246826886,0.23625310052905169,-0.21625849604606628,-0.7929427160633554,0.00027593023303450117,0.6142849843186069,-0.10040692566709722,0.17127040179654993
1991-04-01,0.30841060381914887,-0.1367509234369847,-0.15321565247499025,-0.5977562005571324,-0.010449366303444101,0.617912806660296,-0.1578613966304988,0.1549393188388057
1991-05-01,0.4725469675447259,-0.7072132407573232,-0.03826103474085148,-0.5705508825590285,-0.018784410642719192,0.5790725529912006,-0.21145647381716232,0.139398673032993
1991-06-01,0.6050340432141508,-1.7264551238009807,0.018341889175084922,-0.5726766028850199,-0.0261339391084406,0.5288861781717783,-0.28133308265935925,0.16405419587406678
1991-07-01,0.6810105804886136,-2.3524602254231772,0.00010122072238188524,-0.6354153370685715,0.013450049526965348,0.512689800865679,-0.3280794118496186,0.1507834690521705
1991-08-01,0.6615647646997656,-2.1808866868939316,-0.030096510532670297,-0.4667735785889111,0.02838039944026752,0.5115175462630858,-0.30711310352871124,0.10864053284010727
1991-09-01,0.4840550944209098,-1.3103106565642777,-0.06621704603402087,-0.4540732867426152,-0.0025221083349394567,0.5094966076942812,-0.23371325855586617,0.14734962956640238
1991-10-01,0.3000802693090268,-0.09326938082251633,-0.13246862017191374,-0.5782198348491312,-0.0001516771234547822,0.5701299352818225,-0.1746232566588065,0.1440368196755672
1991-11-01,0.16822267368427543,0.530159264280085,-0.24634012579917908,-0.6783305312232148,-0.003775657108656363,0.6664171635386456,-0.07078010877743761,0.16577183920052435
1991-12-01,0.08035990176722406,0.7842562700572767,-0.2506180932888618,-0.9209885014046869,-0.019471426991727745,0.6549350288977106,-0.04592961289317292,0.18928121479924157
1992-01-01,-0.10148124004315051,0.6736267554132562,-0.3129158386817345,-0.7095716196856053,-0.0066253492528795714,0.6579654403479703,-0.022802434557859592,0.18468936653967674
1992-02-01,-0.016335317715337232,0.5734169692323919,-0.23943506295864397,-0.7122517489700867,-0.02385169148601857,0.624214777027268,-0.02922776782695941,0.18630963601689796
1992-03-01,0.16893698567790644,0.39365605304115703,-0.24721614901836103,-0.8178180070232145,-0.03012099928707849,0.6819090211247824,-0.10485210378758887,0.2161215439451004
1992-04-01,0.2536958615694727,0.05524776745260808,-0.15399164076034838,-0.7672030719921744,-0.015613591746038316,0.6398482135979526,-0.11053361411998297,0.15826408225107855
1992-05-01,0.4551655080701623,-0.4992935218309102,-0.0501899067312479,-0.7376974649566541,0.012819932315582983,0.48396002097302177,-0.1786224862789725,0.09373821324241619
1992-06-01,0.6212072846080575,-1.6676632981551323,-0.026503142399283555,-0.686901314653081,0.0034527119366274273,0.5073754543281463,-0.2955999324984729,0.15701797721528266
1992-07-01,0.6748037279716559,-2.239537239074707,0.0038907921944673243,-0.5200230174785038,0.01482134154458262,0.5415779100843223,-0.332418418823079,0.15036324777763005
1992-08-01,0.6129955606801168,-1.966255171257153,-0.029297784329033814,-0.42458659024547335,0.0036992264073643488,0.5120480635079993,-0.27563565355889935,0.12443040863885707
1992-09-01,0.42887075271989616,-1.2580284946843199,-0.0806250329165218,-0.5153768782993016,0.01954093262022753,0.5257900400334095,-0.20690699391824038,0.11474124642541343
