,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1970-01-01,0.6133388,-1.3115406,1.0276676,3.9609132,-2.3165784,-0.5574295,1.2449821,0.15175399
1970-02-01,0.48022157,-1.2496414,-0.6196621,3.2956588,-1.410381,0.044927217,0.9920586,-0.19235459
1970-03-01,-0.21664886,-1.6689618,1.0323267,3.1805117,-1.8087349,-0.65094453,0.6303116,-0.029951477
1970-04-01,-0.4622509,-1.6316884,0.4283058,1.7544892,0.077208325,-0.60901296,1.1275059,-0.12679443
1970-05-01,-0.69021493,-2.3877964,1.6513233,1.5454948,0.58871233,-0.45293275,0.80170023,0.6888836
1970-06-01,-0.8273258,-1.5894238,2.8547063,0.52581406,3.5981674,-0.5763985,0.47922325,0.32247695
1970-07-01,-0.6226574,-1.8300339,1.7245381,-0.06522751,3.0364118,-0.620993,0.35109788,0.03361206
1970-08-01,-0.6120079,-2.2723167,3.8151498,0.40534288,3.3708699,-0.18703003,0.57273865,-0.025292968
1970-09-01,-0.6509449,-2.790144,0.78273124,0.9757515,2.9142766,-0.6585991,0.43229905,0.28354034
1970-10-01,-0.3843769,-2.7532043,0.17438392,1.7924283,1.4187008,-0.22763062,0.65626943,0.109156415
1970-11-01,0.057240676,-2.0556684,1.0509632,3.2430763,-1.4952434,-0.5244831,0.8356457,-0.27522048
1970-12-01,0.036607362,-1.0928952,-1.1820843,2.9332454,-2.4267335,-1.25663,1.669627,-0.64262503
1971-01-01,0.80283624,-1.5687641,0.14534664,3.5435195,-4.050763,-0.7430649,1.3270642,-0.10288582
1971-02-01,0.054872133,-0.7401249,-0.1727829,3.6186423,-3.1306698,-0.96255416,1.1160667,0.046707153
1971-03-01,-0.042461015,-0.87991905,0.02253685,2.149498,-0.39684564,-0.44028625,1.0513954,-0.3109436
1971-04-01,-0.6519367,-1.5445945,1.1650598,0.60523033,-0.7963039,0.18650094,1.0255924,-0.5010376
1971-05-01,-0.91617393,-3.264911,0.6506306,1.5726837,0.60718995,-0.5712612,1.093203,-0.053239442
1971-06-01,-0.44779855,-2.528706,1.9950058,0.09374008,3.8453178,-0.56701505,0.6450779,0.17049637
1971-07-01,-1.2751316,-2.753095,2.2912517,0.86718065,2.8647995,-0.5190018,0.78977126,-0.08165588
1971-08-01,-0.82994616,-2.2491174,2.8520615,0.7097496,3.1202178,-0.33380738,0.49777183,0.23124847
1971-09-01,-0.9563488,-2.0570636,1.2865627,0.58824617,0.83941764,-0.5252075,0.4350605,0.17016983
1971-10-01,-0.4876461,-0.89298403,1.4100262,1.2672924,-0.18748093,-0.10778503,0.82504654,0.12640266
1971-11-01,0.23288116,-1.6004467,1.8000126,2.854021,-0.39586562,-0.11595078,0.35634422,-0.0081653595
1971-12-01,0.15220566,-1.18825,-0.4500847,3.188155,-1.7947868,-0.5539505,1.2734982,-0.41676942
1972-01-01,0.28146553,-1.065897,-0.0014343262,2.1082673,-1.5198005,-0.848127,1.2050518,-0.5015308
1972-02-01,0.64068604,-0.8208698,0.32995492,3.4430058,-4.414794,-0.13542481,1.3556836,0.30384523
1972-03-01,0.2923687,-1.731258,-0.2808922,2.0965035,-0.58129466,-0.5032528,1.5192261,0.04906273
1972-04-01,-0.48029938,-1.3895397,1.8451641,2.046293,-0.61658496,-0.13571167,0.89718974,0.16497764
1972-05-01,-0.91124916,-2.6855443,-0.17903633,1.5014374,-1.4589736,-0.35147324,0.84784013,0.107019804
1972-06-01,-0.9235859,-2.8312984,0.31532174,0.79619485,1.7720001,-0.84497106,0.41373444,0.4395569
1972-07-01,-1.2805111,-2.8990104,2.313413,-0.5402645,2.969592,-0.37069702,0.21949157,0.6507286
1972-08-01,-1.2905533,-2.9761915,2.358459,0.6733948,1.3063339,-0.107019804,0.29208183,0.58014643
1972-09-01,-0.8673504,-2.4474032,0.10874138,0.20830193,-0.5614971,-0.29581147,0.6756897,0.3052799
1972-10-01,-0.5468639,-2.2614808,0.8079586,2.1561825,-0.72130966,-0.79762954,0.7990643,0.6071167
1972-11-01,-0.3999626,-2.6390636,0.5789989,2.6224225,-1.0093746,-0.80279386,0.5448559,0.062834546
1972-12-01,0.64441603,-2.090765,-0.4539028,3.5204735,-2.8726146,-0.39049417,1.2061999,-0.875671
1973-01-01,0.04141159,-0.9878365,-0.9492914,3.922357,-4.269581,-0.5052269,1.144565,-0.5845467
1973-02-01,0.41762465,-0.24210128,-0.09620323,3.0801003,-2.043525,-0.8457611,1.284729,-0.13411102
1973-03-01,-0.1363411,-1.6306785,-0.29306945,2.489182,-1.4086456,-0.9155251,1.3356975,0.12773971
1973-04-01,-0.22935867,-1.1955338,-0.033129502,2.831309,-0.68521005,-0.27714196,0.6393383,0.43100357
1973-05-01,-0.27108955,-1.8214926,0.42495117,1.9008125,-1.1770576,-0.38799897,0.89449996,0.7705822
1973-06-01,-0.26025885,-1.7482252,2.0387466,0.4055191,3.6512673,-0.4641327,0.64602774,0.40743065
1973-07-01,-1.053777,-2.0043426,2.8940644,-0.035359956,2.859342,-0.8327011,0.4128464,0.095566176
