,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1965-01-01,18.76978352497122,25.042956570789443,34.31604369412724,26.141915868191163,11.29282290880782,61.49728717046613,31.2125733567466,14.797449338343712
1965-02-01,20.070196919925955,22.194687783201868,36.248671641997454,24.997357346258738,10.441722197696553,60.747760641881776,34.89087530477204,14.285151050861728
1965-03-01,20.716442886101806,21.174280064565636,37.976770009365374,24.540958369581897,9.317081015430633,57.21789033410998,30.79450571329826,13.770004942664187
1965-04-01,24.40424674119647,17.571494662409,29.522818753163246,36.72948745530722,8.22302647734507,49.31348708168981,30.97412211232437,14.618289395924677
1965-05-01,29.86048130060082,13.10106289013772,20.87662310014958,41.90605684577027,9.548404833882552,37.48857010922302,25.987581826645442,20.068701317311977
1965-06-01,30.449534740674846,9.28924842920479,11.219387624908775,42.834900717466056,11.645804377214379,23.99815789116794,21.588579057314277,26.08884540542695
1965-07-01,30.649169132344234,9.223442248479378,10.76442166777226,47.28561751685407,13.039924834265548,17.329423143626343,20.69906780997899,26.052752859637874
1965-08-01,29.16899169430747,9.56531386141864,8.207302665171063,45.47280024624977,10.76406843673582,13.895717989039406,16.091417340630652,23.365659142594968
1965-09-01,28.981021214933158,7.030777888982114,9.008568646485863,42.86835068967632,10.854529320531169,22.475770252882718,20.316964846228796,21.370672951166302
1965-10-01,27.37483284604806,10.284974928222763,18.173782614528594,38.92103545161441,8.456391789612868,39.21187523639232,22.848302757654867,17.810721734452265
1965-11-01,24.3953648177424,15.137224515126759,28.11063478849515,34.58696146885294,8.821923978437304,48.97409241948656,27.12845014070576,16.188229390355605
1965-12-01,22.08088042087468,18.19534057273358,32.57907788464931,29.36446981993592,9.564046177273347,58.65886773815138,29.60102044540407,15.457390964484755
1966-01-01,19.82350765792859,24.117034343562786,39.44849557926185,25.689707972361116,10.648143772155082,61.20834480213018,30.685413674739017,15.512893704909755
1966-02-01,20.296426287873274,22.39807886500465,37.396359649443404,25.790807960413424,10.607704684916579,60.567894022815366,31.455392273129412,12.688733616429058
1966-03-01,21.61852735138939,20.661258641263665,34.43944750067382,27.393486748520495,7.4566336799176405,55.88668955235423,33.18060733920023,13.555719732145379
1966-04-01,25.82883616579872,19.4625838626562,30.75001525862749,35.37297742182065,8.31531243983445,46.762694278731104,29.064138311162683,16.809655533032302
1966-05-01,29.006672368544887,11.420538441623744,20.43609705167155,40.80707078292036,10.275230644210266,37.77770548772727,27.328391193201597,20.378949004682617
1966-06-01,31.666612260257867,9.369630223886542,12.321394841028612,47.56206338427494,9.858804235061903,23.946219521608587,21.958802659182684,23.534123233772764
1966-07-01,32.5887652402737,9.32160191190019,10.02118467345979,45.75404217207458,11.374876711717544,16.076055265243735,20.489195763013566,25.24395703624712
1966-08-01,31.784738486575172,9.142063677569967,9.566292705616428,45.89638883239297,10.871496959563045,13.511388996031354,17.533829844305096,24.08223917434598
1966-09-01,30.051989795310906,8.147137936580823,8.84911537295749,45.59352936738375,10.32998407395672,18.905606490052,19.458040831830704,19.48966221134613
1966-10-01,27.41220315934202,10.692496776500109,17.445755442690846,40.56420489345239,8.21706218362492,39.58041811121799,21.88755276916154,16.466636577787906
1966-11-01,24.90511603785356,17.325026343091942,24.392990538586602,34.57558756930231,9.583640628972539,48.8268763438193,27.375612797871486,17.226481196617527
1966-12-01,23.191664902902815,21.60139640712751,33.272156782112106,31.89086957233648,8.732311060091352,63.87318552489393,28.312100887369997,14.72250143926943
1967-01-01,19.46087498165591,25.468320247206364,33.946899203490936,22.006893700574025,12.180476762067771,68.68097045196481,32.69315057424425,14.182947576301958
1967-02-01,18.364152505779774,24.135567892739758,38.15193096212496,21.059161051391353,11.375960882099902,65.85338030275379,30.89012988775031,13.175081145730266
1967-03-01,19.626568931412887,23.0289631269732,33.151056249974765,26.269806907607357,10.13681487890941,59.232997988549705,31.850537727368952,12.189170720649122
