,zgv600GLB_cluster1,zgv600GLB_cluster2,zgv600GLB_cluster3,zgv600GLB_cluster4,zgv600GLB_cluster5,zgv600GLB_cluster6,zgv600GLB_cluster7,zgv600GLB_cluster8
1978-11-01,-0.054071232576622386,-0.5364894866943359,-0.00042238141714797474,0.07432399199951227,0.16299696212791537,0.07411692101154883,0.4132680286317182,-0.26722242736997714
1978-12-01,-0.040152890176735186,-0.5810783774245019,0.020431518050577115,0.05277577286818637,0.12070686522736608,-0.02419927266229243,0.3952439367418459,-0.2678691944241977
1979-01-01,-0.05855679656184706,-0.22926511717777626,0.03292749547584706,0.0828505411904839,0.12264219954250807,-0.06489057610504818,0.3376558863905055,-0.30485206910412577
1979-02-01,-0.022813862549416655,-0.673254740004446,-0.011131097527010088,0.058524208990010346,-0.02275544656328408,0.16719682318885828,0.258769571075778,-0.24799609932156116
1979-03-01,-0.05302373720439338,-0.4733632592593922,0.013556552051199138,0.05319405789092436,0.13045064925429334,0.13155025994255595,0.3901553224529741,-0.28183438138816747
1979-04-01,-0.017529994997546417,-0.9310175975163778,-0.016665353816407033,0.037388750875744683,0.1727758087666638,0.10921477618878775,0.33213690187804096,-0.2353747251369201
1979-05-01,-0.04602704974503627,-0.8607901778875613,0.026229914813231257,0.06524855557984123,0.31326257859367923,-0.16288593085142816,0.3193281194162087,-0.3301278719883908
1979-06-01,-0.03154866296572328,-1.4768481254577637,0.13041308303491786,-0.0057243813978700405,0.5597856928067035,-0.5083409974174777,0.19161241382536803,-0.1165849769296755
1979-07-01,-0.029919056588660856,-1.2232365561466592,0.12754752935801805,-0.0015191516253483038,0.6000250039330448,-0.697089002950348,0.0739042487370192,-0.04382304202751062
1979-08-01,-0.03067597592168126,-1.1349138091592228,0.0691690151821765,0.025725345182353098,0.5006598779954107,-0.5664466723908472,0.130133577705135,-0.14207568232097553
1979-09-01,-0.022508542755361582,-1.197135097840253,0.08269209124216245,0.012571167398835367,0.4709300147481712,-0.5109462424786421,0.13363078765615205,-0.1531070218680023
1979-10-01,-0.044874635191177424,-1.0898816819284476,0.07657195506930715,0.036900225673043074,0.432368915483176,-0.26869521523914197,0.24007549123651178,-0.21007137493488906
1979-11-01,-0.03513145062132797,-0.6720785416808783,0.017456677336450836,0.05294015840479267,-0.02174305179751063,0.08134343627378017,0.40079053689742233,-0.2430669283458942
1979-12-01,-0.01988094051189576,-0.5977548804937625,-0.014225039837614204,0.039898943247844695,0.08142399040600622,-0.018706742375001417,0.3189533419863007,-0.17970136363243422
1980-01-01,-0.03237175781098532,-0.5461289602167466,-0.026471878185480923,0.07269627792051833,0.06996246506403908,0.03323988159642602,0.39240506273754955,-0.3041562075397361
1980-02-01,-0.0410517224337193,-0.6959793030046949,0.03594049360796764,0.072496990674679,0.12633552079100208,-0.055473613260436226,0.2739536162664199,-0.3276493726121156
1980-03-01,-0.043316492385415004,-0.6211871025609035,0.034448986414489575,0.04050151376091001,0.15239772128771586,0.0006730471105471144,0.37221836267843755,-0.20286825276599638
1980-04-01,-0.058879348418889005,-1.095124553231632,0.1309414710336869,0.026955608603543096,0.21028192826064238,-0.06371602878300812,0.3016923394428908,-0.2655251426161922
1980-05-01,-0.03767584875915495,-1.080163553649304,0.060088870995635285,0.024549999186957112,0.35778916025736246,-0.03901371446839214,0.3490845391736228,-0.265265434640442
1980-06-01,-0.05775029359934731,-1.3252622940961052,0.12917880122677997,0.026489162598040603,0.6207713879734638,-0.5494182562305979,0.2200026748448434,-0.20327736896253812
1980-07-01,-0.04291417359378163,-1.6234371007657518,0.1756205995330752,-0.020983326177074012,0.6444470351000866,-0.6107545682113535,0.1422425500563616,-0.03427667082942484
1980-08-01,-0.01047436375195339,-1.4808676990808225,0.13976313247821018,-0.0128397803455132,0.5823745964521385,-0.6179727994612533,0.09732787337528884,-0.16730750128343533
1980-09-01,-0.06230461504587824,-1.4742969297895245,0.14071915959455186,0.031154199456006792,0.6281335669827749,-0.568372837818452,0.2635809796801686,-0.22008387874741064
1980-10-01,-0.06383584739220474,-1.1471183861003202,0.11116718896166265,0.045774133448332595,0.25866449058774005,-0.11018774179864103,0.3265790068186247,-0.2441614186355823
1980-11-01,-0.04505916135482742,-0.8853061526429419,0.026552073817005216,0.08228825296179172,0.1052918243614665,0.09415523033507549,0.3228740579277806,-0.4144372935530804
1980-12-01,-0.05955670261061949,-0.4437459450142056,0.03899036328499106,0.11119146979139839,-0.060648982783397996,0.06416689971611447,0.3150021536110421,-0.3653716168476148
1981-01-01,-0.04919379273967775,-0.931140196089651,0.0807177550971098,0.08735765009911843,0.02631773100604853,-0.19289012318545012,0.2979947705946025,-0.3169781581530553
1981-02-01,-0.015434752971714486,-0.634928778106091,0.036629590964861874,0.035104773339897234,0.12904494462243046,-0.024716067977630308,0.2807588090558024,-0.3408542207438683
1981-03-01,-0.03409746955930373,-0.28471727581585154,-0.007918147001392706,0.04622574067977365,0.07766621658600957,0.14642817580079945,0.31129986753125166,-0.26621728455612415
1981-04-01,-0.057346472258160724,-0.6367971499760946,0.04776140592354335,0.045271205338427024,0.36378515413008544,-0.04706000705270001,0.49175546014097316,-0.3528157907747044
1981-05-01,-0.03532838892994417,-0.9726544805601531,0.12068981447168811,-0.011673426357469591,0.44911002897354496,-0.24451956044148354,0.33726167573025945,-0.2200339938524558
1981-06-01,-0.03804017788737035,-1.3313644072588753,0.05497038848584216,0.0454190489943663,0.5777726510921157,-0.4345929426868466,0.14492905527882322,-0.22343952959481303
1981-07-01,-0.02495355797397914,-1.1750139442144656,0.11213177377899214,-0.007871591278587902,0.6130496421492244,-0.5573936840043451,0.08763644138913183,-0.13412551054936397
1981-08-01,-0.05016555439018623,-1.5135453027837416,0.1662685720973423,0.011210911813083008,0.6397371012044241,-0.6051569089402247,0.10435404862172505,-0.16723363855039214
1981-09-01,-0.03962117589939877,-1.2739059971828086,0.1225529909304796,0.027895663107583193,0.4819159048149385,-0.4972186619347899,0.18220297859970636,-0.2202894694451597
1981-10-01,-0.03858822570834401,-1.2895093244664808,0.08066854374169939,0.01973236275288651,0.43133240507309695,-0.25693482726159755,0.4348653484378341,-0.2495088504747746
1981-11-01,-0.05135170160723404,-1.045836654363894,0.07966090170296325,0.04547239010019919,0.1720041036605835,-0.22219029547524277,0.43421745652983174,-0.24912264127241796
1981-12-01,-0.058970311351394224,-0.6839983019174314,0.032824395467962966,0.09093677714030805,0.09954822058957744,0.008376176599889014,0.3488634905871555,-0.31467951522580573
1982-01-01,-0.05041161656145944,-0.34321970215030745,0.026558854813696048,0.09583474964890715,-0.07459618353161468,0.12862270113325466,0.35848488821785834,-0.39812420484231
1982-02-01,-0.022783242582079706,-0.747634674988541,0.03237533299409035,0.04812589974267457,0.07262488670018782,0.040904310171621557,0.24034797968949087,-0.3393218997766763
1982-03-01,-0.03300141550086313,-0.6753294491300396,0.03735478858845109,0.042818055397763455,0.1843302678990077,-0.0475546209155208,0.267404441297407,-0.25434790342026337
1982-04-01,-0.011961971618981463,-0.6411865061404658,-0.012363348475198863,0.03670147162372783,0.1927589346845466,0.01283636602172016,0.1552968952782761,-0.1581955998569387
1982-05-01,-0.030573759936771975,-1.2233612584132774,0.05803437553209449,0.006376457187969192,0.4554484174194106,-0.1911969080458592,0.4287150131880179,-0.20563980217442313
1982-06-01,-0.08032109566188261,-1.9255293350593716,0.23690142671631745,0.02679847805880624,0.7446937532310026,-0.6667330099718414,0.29524081557460086,-0.2897529830950748
1982-07-01,-0.05095522902080976,-1.615223113228293,0.16695418899212408,0.006286957758968159,0.7032206798174295,-0.7791756278406964,0.19410387475109664,-0.15163849118544576
1982-08-01,-0.04418183156486153,-1.3430528780993294,0.12965168823866852,0.002886820512785015,0.6472100514963449,-0.6105099933860946,0.24038572635876357,-0.15427166943087778
1982-09-01,-0.04633130466837395,-1.451976509655223,0.1558226593043826,-0.018233750467525883,0.5938174853841943,-0.4886311118620155,0.419027794747663,-0.20500201122842363
1982-10-01,-0.04856277811188388,-0.8855251120586021,0.05608334737211831,0.038573603914271774,0.22266754902989033,0.009062907991618135,0.38908379670430926,-0.24034479498409955
1982-11-01,-0.05644763983571541,-0.7751120071785123,0.007786371656878644,0.07175206564056855,0.11227253420525288,0.10754480468530724,0.3701792313502385,-0.24857810581591647
1982-12-01,-0.04710608936785043,-0.1404940059372023,-0.023559050346847157,0.09531830358555761,-0.09787644102541079,0.21856848123299813,0.37038084670636784,-0.31520513527293625
1983-01-01,-0.02216660746400057,-0.5969751114938773,-0.0032067549520311735,0.056663367937452434,0.11418907936797085,-0.15785572302602502,0.33186487192232933,-0.20545612269934593
1983-02-01,-0.032146494064985036,-0.5566277340346691,-0.023306079710113163,0.09261065197517329,0.05940549659082689,0.05219707904505903,0.2706399771588794,-0.32563584612349594
1983-03-01,-0.024355437158657352,-0.5486617485682169,0.06830414916625081,0.028984205664037935,0.0817248350884541,0.06018375474823652,0.20773039590677567,-0.2549243460589942
1983-04-01,-0.024292044721879277,-0.8083993897718542,0.04675153511881099,-0.0093744778919546,0.3634251654148102,-0.05804129271176609,0.29664387893394606,-0.11561954032785539
1983-05-01,-0.047202804472663666,-1.2655999146255792,0.06873130980617045,0.024466655632905742,0.44598554272249524,-0.17766500585270623,0.26677344325026114,-0.13518837978178105
1983-06-01,-0.04889876771322428,-1.7175929219115014,0.2067657398339076,0.0017355674216222414,0.6290481930755707,-0.6513245566918031,0.2068007486106376,-0.19254308802999925
1983-07-01,-0.02576266172968441,-1.7817286884083468,0.10269226175974998,0.008120571173625626,0.7567609290042556,-0.8756481382968652,0.057741272202610265,-0.04832088918966939
1983-08-01,-0.04754379990972142,-1.4995537552179075,0.2232924969553583,-0.031609400189861955,0.712929253118584,-0.6849219329165716,0.15125109995963307,-0.09850487396291001
1983-09-01,-0.03094164473804633,-1.869254603105433,0.1857451262915171,-0.020949403541550064,0.5757236157555178,-0.6330504904698281,0.1819763486907327,-0.08580883674521864
1983-10-01,-0.04148961012709475,-0.8960808609046188,0.049335358964153975,0.025159733937493593,0.26683171829545355,-0.24763226617861836,0.3282588438169491,-0.1316363735570654
1983-11-01,-0.04924281767098734,-0.7531798353382185,0.013429692299147948,0.07004921664648871,0.13607345431684012,-0.12832620609415707,0.39816334755463006,-0.20235848857422747
1983-12-01,-0.05186571239155292,-0.3034333388010661,0.018309849095089356,0.09624409612744633,-0.06677068051803543,0.07321424374397653,0.37256941287475226,-0.3431805639665843
1984-01-01,-0.02160382576671992,-0.6704982589272892,0.037019454164926066,0.043042969584281346,0.07996554654764843,0.022605953425386526,0.323408780366006,-0.3259456514632294
1984-02-01,-0.017206742047436736,-0.9715963812435374,0.07690768888282849,0.029686290931490427,-0.06515502884804485,0.06704914526347695,0.31467912465157594,-0.247366539425723
1984-03-01,-0.06019162889149191,-0.7008341013216505,0.08863612542367492,0.052223398417624745,0.11162098429827806,0.011649207776262811,0.3208933056458919,-0.32898053923487214
1984-04-01,-0.03175735038953954,-0.8349919436024684,0.05006682165451234,0.0292096492532678,0.22714671241231713,-0.13958880555455702,0.34169318407950316,-0.20778504104668652
1984-05-01,-0.05281755419553451,-0.7713612972521314,0.10952938615774525,0.02378159620853604,0.31850318233650854,0.0991150084203177,0.2915680937513092,-0.3489492397344611
1984-06-01,-0.04260543629327324,-1.7313116905735988,0.21060992727221334,-0.014043887356046489,0.7112229803958572,-0.6576886794862955,0.18748241592441087,-0.1828726706849305
1984-07-01,-0.025667383750787795,-1.518091734717874,0.13341924249670192,-0.016152317990342266,0.5923454660967172,-0.6381725525333933,0.1045679552315255,-0.04709856336787627
1984-08-01,-0.0306488481112557,-1.6291294612136542,0.14362225496987685,-0.004526292413719951,0.5855620984571526,-0.6070057188507414,0.05682394702053634,-0.0703302399740473
1984-09-01,-0.01015041848689007,-1.453097661336263,0.07138658882423506,-0.013642578162065454,0.4951789975166321,-0.44574165431252355,0.2989593694901325,-0.1336058651313129
1984-10-01,-0.07220748807335976,-0.9750951738918529,0.07592368193130246,0.07304249447770417,0.2670726862298437,0.08913292719499907,0.48163917643078685,-0.39134523034549035
1984-11-01,-0.04372279258683516,-0.7848819096883138,0.02326040859092084,0.04295588274847268,0.24037940135921343,0.03220974365725134,0.39353254278736005,-0.2753103697254631
1984-12-01,-0.06663564267977998,-0.6664892037709554,0.0077770813581866955,0.0853354053913353,0.16520044440964618,0.05492981740810575,0.4706073618499485,-0.4129422594839176
1985-01-01,-0.05276604905140021,-0.5128880926207,0.006533075488579747,0.09571807760349224,-0.0245741316038801,0.14260525468492158,0.4532026292304316,-0.414779363023011
1985-02-01,-0.04146311455475612,-0.5879857376510021,0.021381591110624123,0.05410759579189386,0.26968945580792714,-0.1237201701550588,0.39731466911248203,-0.28431337935842943
1985-03-01,-0.04415866071209191,-0.4827580907765557,0.042805937919851156,0.04629361886640175,0.08373697209789092,0.25318599965450533,0.37464231429015393,-0.3143707325703291
1985-04-01,-0.041579568962998456,-0.8352243432811662,0.060472336657550356,0.045725668189280845,0.2441585602530514,-0.021207520235193907,0.35527129850444006,-0.35622306876309473
1985-05-01,-0.04092836243867164,-0.9083277454563216,0.08022196488369496,0.015153560015403066,0.4403050764497504,-0.1783427857134464,0.2384634148439712,-0.18227438623007713
1985-06-01,-0.04986894262405232,-1.2346714150671865,0.1445291364502834,-0.011848714127304328,0.6481763828231628,-0.5825821065554653,0.27482249504010353,-0.08238240821506587
1985-07-01,-0.03600514814920738,-1.5703189606760062,0.19577329334680457,-0.02190242936721327,0.5551038736320404,-0.6629095895446999,0.1696250478588265,-0.11432957003325112
1985-08-01,-0.02952252358071924,-1.4435422186758005,0.1825152346664977,-0.010908502821332685,0.5619281386754599,-0.6005791852073947,0.010577501100901316,-0.09389546604210887
1985-09-01,-0.03121472279427438,-1.4816915287691004,0.16917750945696408,-0.02182175936098447,0.5887726882854141,-0.47856208181729276,0.21844284068903275,-0.20989271964410414
1985-10-01,-0.029971137063789562,-1.0369395508485681,0.09489566178861379,0.010410526398575086,0.3073969878346087,-0.15593052019167988,0.32849220129159784,-0.2569458840464458
1985-11-01,-0.04142486689614119,-0.7005159761391434,-0.014661603097430791,0.06356217460032375,0.0844296292368188,0.08658776875503742,0.4416286239962606,-0.2663188730809172
1985-12-01,-0.06530323655870784,-0.3594709377662808,0.025991493279245378,0.10201542656897396,-0.011326197579682592,0.11322101319793366,0.32358792935602765,-0.3020785437337346
1986-01-01,-0.04042868006256776,-0.49161437679739556,0.047630703842854095,0.06702456032091002,-0.08645258894392166,0.05537399828406798,0.26875885986012116,-0.262985166034771
1986-02-01,-0.06102325881220023,-0.6162215097277772,0.03630227497593708,0.09908901508868842,-0.007018011557050499,0.06695584993959017,0.40454115035265864,-0.3981848746651479
1986-03-01,-0.055680125861594224,-0.59224735288059,0.0890357397063792,0.060594745679185914,0.06022705214030772,0.13658203130220845,0.34289309788032396,-0.3946527442098117
1986-04-01,-0.02929135989869437,-0.5704305919946409,0.06016604146643881,0.00240172405522001,0.35930512001715514,0.012738725347240475,0.27754138383639637,-0.17655260662615527
1986-05-01,-0.03898466938168787,-1.0668259040982115,0.004806705153851972,0.04408740042457687,0.4225841128682516,-0.28875836980168834,0.347293948633431,-0.1797956432226493
1986-06-01,-0.017246101959365722,-1.433334747950236,0.07498754780819292,-0.009091795480972262,0.6386429071426392,-0.4973134202678708,0.254458241914151,-0.16947795252737097
1986-07-01,-0.013348833339190796,-1.129769811443254,0.07405663535728002,-0.009308335118753425,0.5687490823757217,-0.5290945516015491,0.01932442761384524,-0.056922784652348485
1986-08-01,-0.02771531043957101,-1.4713759515799727,0.15236955158845364,-0.004627301181180084,0.5607277334454548,-0.6330765076797373,0.06647166636215865,-0.10127302067984646
1986-09-01,-0.025355393994625476,-1.2225828918756223,0.09341277751718458,0.010456208829181081,0.5146396088312908,-0.48366143320598737,0.2564002159079151,-0.22613058298712901
1986-10-01,-0.018765299714285078,-0.9603851566127702,0.04157319277616087,0.017963840072983173,0.3607391862266035,-0.21804797932179304,0.2988844051868958,-0.22421930792667114
1986-11-01,-0.0573684915053069,-0.8116654321259144,0.08040848116900214,0.051872566199211406,0.17371381891061025,0.13668569226334565,0.4285529344039556,-0.3645554581522488
1986-12-01,-0.0450527170500066,-0.46289151205736045,0.03389792462714039,0.05752356071455637,0.004469531487269574,0.10991959295568675,0.4020437069193146,-0.2578543166243985
1987-01-01,-0.050553678206141296,-0.7717662582210466,0.041741345772684894,0.08386820296431176,0.01421555068837591,-0.012915257881157589,0.3295715920318513,-0.29546027514417816
1987-02-01,-0.013147064395870389,-0.49987376904955094,-0.023258874899158056,0.05903437902981584,0.01633326825966318,0.12535947191454197,0.24051994261656992,-0.2662789572327763
1987-03-01,-0.02645293583394266,-0.41397471053927554,-0.004670457253716772,0.05467981501885665,0.08969271039388266,0.013600972338314473,0.3778418492988722,-0.2938017759033029
1987-04-01,-0.05664135816820565,-0.952421041095958,0.09821378301960111,0.03805635296072357,0.33078541956752183,-0.25390607379648805,0.4139745200174095,-0.23515743731092592
1987-05-01,-0.02258309619103548,-1.4723590776032092,0.020620948279031555,0.03248607072166995,0.3860850470611848,-0.32374404207633356,0.31133868990565194,-0.12202135343883655
1987-06-01,-0.04514845258296424,-1.5199639049230838,0.0671895443026079,0.04748611380733572,0.59800377811294,-0.6489654744628571,0.16874586336711456,-0.1074461514278963
1987-07-01,-0.044939883493530716,-1.8172995716917748,0.20248263231293506,-0.010481353139559321,0.7867159613643785,-0.7140413688047088,0.20717695443587897,-0.20757381567030353
1987-08-01,-0.018314374152981594,-1.515155563167497,0.08732052818966021,-0.0007554887290269091,0.6343755736408464,-0.6049604964082258,0.1368972059537673,-0.1495758815183386
1987-09-01,-0.02572075695043583,-1.4630683496886607,0.11678549976569433,0.01699663913924999,0.5118636840797333,-0.532766502268993,0.1427698902477174,-0.22329876744701835
1987-10-01,-0.06737850070954138,-1.3005773226420085,0.14420357114131296,0.020925707229698658,0.48769266310944615,-0.3598978810936865,0.38478462653752615,-0.25214910110593297
1987-11-01,-0.04046388856452532,-0.7052688037647921,0.06140197772498524,0.036703872757006685,0.1314128468553704,-0.013233133911216345,0.3957822301684047,-0.3057410055240298
1987-12-01,-0.05957410219259553,-0.6066651320924946,0.011387196531809798,0.08276996564389837,0.2284141279846789,-0.042564413734596136,0.35512852950914375,-0.3642397915002511
1988-01-01,-0.03277166656846441,-0.6427541667339849,0.023790914280516655,0.07797353291089068,0.0641848948077265,0.0598808084308666,0.3240840410339762,-0.36572408313533655
1988-02-01,-0.04751735931963409,-0.5395673069299436,0.05914568815619574,0.057893910643304534,0.11810115482433733,-0.09558474114776527,0.202871343264213,-0.20057412338914074
1988-03-01,-0.01636257165901422,-0.6113886833190918,-0.005485410040204587,0.052645873387440326,0.043592081371560155,0.05059937817336869,0.3462726988735989,-0.3216739503149751
1988-04-01,-0.053840318496793126,-0.6822808116090063,0.01600442969721574,0.0747289488849751,0.238715803407761,0.07594151517553051,0.33921967949387594,-0.32275264140770915
1988-05-01,-0.04815041178202972,-1.334092196296243,0.08023768914037524,0.01878357931500866,0.49786215805145634,-0.19408733631572583,0.3353347968773024,-0.22956144220475463
1988-06-01,-0.04777015457826906,-1.2996696958354874,0.1632379225543515,-0.004428166835834323,0.6847552865384573,-0.5425951124107751,0.2212677966560838,-0.1974141926366567
1988-07-01,-0.041657105266729735,-1.3850129118152692,0.15691110938331768,0.0029156954571985367,0.5640219313552581,-0.5825714473306697,0.10907756682683731,-0.12382663265862166
1988-08-01,-0.01651086028787384,-1.4192222380170636,0.10800314582998236,-0.005803464622005751,0.4973728434149041,-0.5094271506706293,0.12184753022073995,-0.10701776287401585
1988-09-01,-0.014735367278593417,-1.5324201069626153,0.11656584520041031,-0.008962493018894378,0.39354013391287934,-0.5206858807236608,0.19638243864273885,-0.11834682393889917
1988-10-01,-0.059804330867102004,-1.144795908647425,0.08212361108819279,0.053070704561216216,0.4243520728076797,-0.3835944744357227,0.3482878296332952,-0.24778990237885104
1988-11-01,-0.053406182201181526,-0.5567731226191801,0.003342290867450405,0.08336106079913251,0.20042164139000768,-0.07700197888116767,0.43693311821074177,-0.28664921853025604
1988-12-01,-0.04764893413021931,-0.5466641748652739,-0.005224003920770202,0.09882493240210602,0.021780528729860055,-0.00010328248387923206,0.3392249874814728,-0.35694180899246564
1989-01-01,-0.04712204316394198,-0.3717002038862191,0.018514524746560904,0.06063222316149708,0.12560735557632274,0.07404586313849817,0.39989012761934273,-0.3568929014550416
1989-02-01,-0.04251908661558107,-0.3579685501023835,-0.012041782192737776,0.07602782584210206,0.13354310488148807,-0.00356454946046328,0.3360358832855902,-0.3315429610444566
1989-03-01,0.0003199034229211339,-0.6453208479226804,0.026388607364908338,0.006009404689578686,0.05854571529899735,-0.0026300032861041323,0.17578821827674054,-0.1519815493445886
1989-04-01,-0.021975453887060802,-0.6598559664744956,-0.01601997744405944,0.04662542786156451,0.16634855643812432,0.0938737588207217,0.2685500848928147,-0.2669429711062645
1989-05-01,-0.04297929243466705,-1.1687614169775271,0.09191701977602021,0.01219686347480364,0.46136996832238625,-0.35484919365305095,0.2817339974747607,-0.14167670514647046
1989-06-01,-0.04961450557412197,-1.2049863151475495,0.10127077101294053,0.02077646352256001,0.6257927561380777,-0.5422151654306119,0.2089046338606163,-0.12588540708270818
1989-07-01,-0.04535470247572027,-1.4447448300380332,0.1654566564691176,-0.0003986002322005105,0.684894208448479,-0.7574570440027835,0.0708392584288614,-0.04104683777678602
1989-08-01,-0.04126380883016676,-1.6445395993251426,0.1828895614052402,0.00783264439141174,0.5932262503957174,-0.6791574894076716,0.17287314996211486,-0.19724718064862967
1989-09-01,-0.05715825780393794,-1.503294589472752,0.15132881427576783,0.019075059244417814,0.52010465458215,-0.5513885160432245,0.21791011095046997,-0.16141993988716105
1989-10-01,-0.06402315906699388,-0.9942896225873161,0.1192996443593903,0.043477866571189946,0.39998551449143743,-0.30599332203830243,0.2981119960017458,-0.2779407759583042
1989-11-01,-0.055241381056799134,-0.8926523666755826,0.014510699505106025,0.08520280586437928,0.28166499841644105,-0.1361899920841203,0.35012314129157884,-0.27636475436134483
1989-12-01,-0.04927284841942707,-0.3313811678512424,0.04457798145643068,0.07830067295207999,0.0887193503868149,0.03816857322180358,0.4393606143590261,-0.4556331457747253
1990-01-01,-0.052580154849482925,-0.34100763938006234,0.02647596511089838,0.07625116094177695,0.012248164289687054,0.1995917164931332,0.3850177018600103,-0.392587477263389
1990-02-01,-0.021758724395703623,-0.47542207381304574,-0.0323910904131169,0.050381507770443916,0.11660341308059463,-0.03650689320842715,0.37377471401846624,-0.2176965172526501
1990-03-01,-0.030776520066385,-1.0200410496954824,0.01928848200207092,0.04269501075251903,0.1833550811532032,-0.11878562479341116,0.3777742738554464,-0.25529051234966904
1990-04-01,-0.05051593031260705,-0.6983315827799779,0.07906160901218015,0.03904733548187672,0.24126535618161582,0.08535031841075333,0.38281635067166664,-0.31288656558374034
1990-05-01,-0.009454271161377101,-1.1512673368640973,0.024430118771754092,0.0017606879377132065,0.40584296347147014,-0.2384858518621347,0.22187804329324756,-0.12036004730503823
1990-06-01,-0.04656801671677573,-1.6815847041560155,0.12268110844862024,0.01975970168939529,0.7749087839241487,-0.7761931984964078,0.16355626946370277,-0.11919583849070643
1990-07-01,-0.023564963408236234,-1.4083083938149845,0.12424450470220058,0.0034779089952148897,0.5336163632840996,-0.5909306071970584,0.043210640726004834,-0.06707807429163175
1990-08-01,-0.05535199604157401,-1.5647532893162148,0.19039233935717778,0.0002608553632714991,0.5335447299911316,-0.6817106565419774,0.20636818840129842,-0.12866988098213428
1990-09-01,-0.062300281112693624,-1.5750980844684674,0.17304032003586764,0.026114310051109327,0.6775954760700824,-0.7685718092605145,0.3020904296954003,-0.19052974851412466
1990-10-01,-0.04476288124519403,-1.418850585526111,0.13494663145564018,0.01672699936997082,0.3978841455585985,-0.2972445131218346,0.3252978331943941,-0.27083999303810496
1990-11-01,-0.0663465405458283,-0.8376399676005045,0.08984979139555485,0.06078106748694999,0.13474355990358863,0.043313240591626966,0.4658362040152917,-0.32023965972458
1990-12-01,-0.03625406493370855,-0.6642596394407982,0.0035215010410829784,0.07345800048374615,0.035489320261291715,0.16271036362996066,0.32309672007193935,-0.3166967528401219
1991-01-01,-0.035958844856678135,-0.4783753963077769,0.0168766089450192,0.061529026010169866,0.08875498974538712,0.05366938786893865,0.28164668019706685,-0.25524323090854256
1991-02-01,-0.03648247488181531,-0.5108203958062565,-0.0061340496194654285,0.08699263974117295,0.07977603699069426,0.0879193197283214,0.2546205852158676,-0.35565267724229355
1991-03-01,-0.034211251292275514,-0.3547971155129227,-0.0033909583817426947,0.04027230652172595,0.15488594815314535,0.1842408719724112,0.30243499920918393,-0.2638193591012701
1991-04-01,-0.044666109939569154,-0.9146087894252702,0.06195222303863695,0.0286680793912381,0.22038821445172094,0.07617735596251313,0.38832193295631184,-0.28191063793893095
1991-05-01,-0.013567989036547668,-0.7532348819807464,0.03939820289759917,0.0017107638727029777,0.26850536106580714,-0.001231330807191612,0.4205803370334693,-0.31224873356039534
1991-06-01,-0.018120789622967506,-1.3301164496178721,0.07916388275608739,-0.003853998576019688,0.5980985530887742,-0.49744383262021696,0.17601835304463403,-0.20272891132777182
1991-07-01,-0.04813356635779468,-1.5327274799346924,0.19856386274008211,-0.0009015044043176393,0.654806914817856,-0.6476152987375746,0.14053964050563836,-0.17337098632701903
1991-08-01,-0.03598496920922577,-1.5793405327142453,0.153224519952357,-0.010085178722838407,0.6014350487525205,-0.6474784255897912,0.15303940683074252,-0.07281780469553553
1991-09-01,-0.0547066860385572,-1.3946520347221225,0.15220104372100363,0.020932503175908824,0.5745943949883243,-0.5334841944005367,0.22079468478817912,-0.22973046556625076
1991-10-01,-0.06837480731101293,-1.2277071382485183,0.08836678917796012,0.06146226150022449,0.3995379051530218,-0.16886674302772883,0.4739672827297414,-0.35378283080945905
1991-11-01,-0.05580257932362336,-0.7371059819763782,0.042550920847723606,0.07663323595626237,0.11191729411303279,0.029284139945559257,0.37904041405965594,-0.3166212385144977
1991-12-01,-0.03257425282117675,-0.8756006465238684,0.0009665719592311514,0.07324899454961296,0.2011999757174986,-0.2256662849962276,0.4623324913386057,-0.29265523636749036
1992-01-01,-0.03152241937851056,-0.07190282146135966,-0.01692621960142337,0.05544274844493263,0.005186598254255502,0.19222066132691654,0.41629411059723803,-0.2770190456520922
1992-02-01,-0.03593697538587811,-0.7185109105764651,0.060177438526445665,0.025666149251323725,0.2568744122982025,-0.14362287075415145,0.44866398241392963,-0.2755833046064631
1992-03-01,-0.023343403010500564,-0.35447790926578,0.0006992724476330871,0.031097030804082836,0.09420613747045219,0.16026842224336887,0.4428837602660501,-0.34649564739415856
1992-04-01,-0.025402266927439878,-0.869291670182172,0.061036022636321706,0.04156066114814788,0.1064391451865345,0.03193506603910975,0.41581676203823653,-0.3338380458237101
1992-05-01,-0.05479965723362911,-1.009615612965004,0.06858608265341877,0.051122330375251074,0.31061819698437154,-0.15215976503643674,0.34027737096921934,-0.19252646162029455
1992-06-01,-0.06669025827484074,-1.6121838607040107,0.19718395825190646,-0.004782314119553438,0.6519830011459719,-0.45493633425148733,0.307622014065466,-0.2386777856504056
1992-07-01,-0.027368562987357258,-1.396182237886915,0.11222053729339478,-0.004945458372185245,0.5982969539711275,-0.5924401492097952,0.09264753657508884,-0.05354157900402302
1992-08-01,-0.02717249147000222,-1.4265082630456662,0.14535458758473396,-0.0025350030781399855,0.4997922533965973,-0.6281161395302653,0.1138950725631601,-0.1556241070363005
1992-09-01,-0.0308975011347067,-1.4868874175875795,0.10778479226822153,0.02472025392690418,0.5317815096981554,-0.56275838482989,0.13789971463779022,-0.2034820347117834
