,vws500-200GLB_cluster1,vws500-200GLB_cluster2,vws500-200GLB_cluster3,vws500-200GLB_cluster4,vws500-200GLB_cluster5,vws500-200GLB_cluster6,vws500-200GLB_cluster7,vws500-200GLB_cluster8
1997-05-01,32.02893733731399,19.733453671764437,17.221754330501565,16.04800009468152,24.71108949570111,9.059931625430313,7.992835350135094,12.0864056919833
1997-06-01,38.133842802542475,21.62446393149999,10.769532981033487,15.862806301925154,18.64478201466777,8.001637200268515,13.26867051516753,6.70225293718917
1997-07-01,38.599471505218474,23.324291651929737,8.35776720737646,16.54531030010518,9.204425448286198,9.95070677969904,24.59057035541298,8.205117799100194
1997-08-01,40.99326073916782,21.30307365931163,7.767023133349209,15.514931563161433,8.156616811713302,10.443540409311046,21.703308265528335,7.274805412795331
1997-09-01,36.047580256789445,21.59701592059967,8.880843462133022,14.662929976135635,16.524928486644562,8.93390815756841,11.843562804978953,7.7347013085702
1997-10-01,26.652360052203925,19.460661713662894,14.17608703673359,14.588866295925675,28.102615136008794,8.791041808691126,6.214931256489363,8.415761739641676
1997-11-01,20.486474108606515,18.139661864156377,16.729950484159268,13.131683607282474,34.19306246851653,8.665958320326032,5.891734013408024,12.619967469333464
1997-12-01,19.066365954596304,16.45457890094029,21.21076680112163,12.308004424655179,40.63651531363098,7.839443597286616,7.496312104139161,15.154625730469345
1998-01-01,21.197830795255477,15.564699037764637,23.680192326395268,10.607752031546458,44.167541329262946,9.598959740622302,8.924971447251188,18.098845110914624
1998-02-01,17.201885335575888,15.526805151871613,23.1247826670029,11.173535095184835,42.77769632773907,9.055297442438281,8.14009722385465,17.306162431034974
1998-03-01,21.811353382682135,17.199787127980343,24.13601650100229,11.55648413899753,40.01820907921237,7.218226817213167,8.624237776289393,14.607108246090128
1998-04-01,25.191130196094683,18.424816981725137,20.407248084926135,15.223164180290425,26.984578034180796,8.846305618193934,9.398923743253969,12.904032497636326
1998-05-01,26.92021438408705,22.205441433378834,17.12741965761313,18.03141962452851,22.750913100110814,11.400706083187387,8.30418416454628,12.012078450898366
1998-06-01,34.64205725721791,22.82355140502648,11.56502938028309,16.883605596029664,18.343245574471773,9.315558391180666,20.882765451298912,7.672759563676705
1998-07-01,36.16803736578402,23.774927166893004,8.060123722987198,14.74815831180866,10.102838826263845,8.7336822375066,24.313227060433523,7.632444016615991
1998-08-01,31.33244430743947,21.795131686733125,6.53439688150487,15.700649651748646,10.649371892787352,8.144724450706228,22.763976070110587,7.783165003612117
1998-09-01,28.87376295611395,20.552778742889277,7.848741588822975,14.826540404279012,13.18875652140807,9.075493119469686,23.26443468559812,7.6191232399649
1998-10-01,28.144308141977355,18.299240285090523,12.940649986881782,13.95947448369433,24.182935613633987,8.414318731561204,16.485807358554016,7.729559016669066
1998-11-01,25.903014344382484,17.629860283785828,18.340140506064735,13.073670876472052,33.36406384531092,9.295809659535442,13.73100388920816,11.708913202409732
1998-12-01,23.634040649352297,16.377971391975496,20.871967738015265,9.55762712032169,38.274248661379524,7.873849878477276,12.644673822421634,15.020774330529143
1999-01-01,18.277049988645036,14.185036717578672,22.729423637208665,9.460688869171898,40.21460822619768,8.051820322704861,12.664065480363247,17.365443130982634
1999-02-01,18.955881944570326,13.57188799646655,24.594784784349837,9.215014931239493,40.2319854230589,9.067481635720922,13.496271526026804,18.56006957490895
1999-03-01,23.39938106053057,15.570671127907097,20.73402316238878,9.759307465103898,40.05558943538102,8.221243563016335,12.364011800412916,14.146972866340407
1999-04-01,30.05192739001981,18.43757076678815,19.779146849632458,12.042069620141152,32.83650017361041,7.938735462372172,11.446011832327782,14.396438418718091
1999-05-01,33.36571006845887,20.886842754038778,15.59335233406625,13.75874575009858,24.97380165194888,7.620395774332591,13.711460285622989,9.187829751062818
1999-06-01,40.112504248959866,23.98641552788761,10.96792140870911,15.496267029259508,16.265575532947775,8.005502841166823,20.90945251289803,7.0243595019572185
1999-07-01,34.340980551251086,22.42979647404366,8.244092598936271,15.327033151368594,10.23967004605256,10.033662948311452,28.049944674745763,7.913596152368223
1999-08-01,35.4104524407413,20.982661486536532,6.501512977853431,14.687036034919517,8.385371674455167,8.85600941233042,24.332367667276085,7.829910922803865
1999-09-01,30.4518623835174,20.058715071353813,7.3070917008793055,13.886096282087015,11.400914883707088,7.756414717214869,19.705935940378794,7.399414401727098
1999-10-01,26.979631837704396,18.665425534630206,12.22704141014623,13.384132137528445,23.999289892385033,8.185061582581508,14.952884345936452,7.547592163720572
1999-11-01,27.322107392622602,16.260781623848715,17.475554962138823,13.114408651261526,31.50198995264265,8.674496126607428,10.293013937862133,12.632526332515404
1999-12-01,24.100849543095766,15.996930265224007,20.863011186954722,10.650087182523139,37.26068471759856,8.072861914943752,11.078378511831257,17.859252695775975
2000-01-01,21.79951901261246,16.253790357125276,22.66987200271731,10.123975012883472,40.606318937063676,7.164778489123339,11.561661863579602,16.5073628391035
2000-02-01,18.483989076076114,13.559883340246063,20.779064250524808,9.47882204439133,45.02537219062234,9.103359431102662,13.580570620624636,17.299522047284782
2000-03-01,18.390539829865443,13.506318252067587,20.78875336987132,9.197130070485409,43.10005613129715,7.905173622880915,12.89390756859199,15.721888097335754
2000-04-01,28.150748741210197,16.961671233574496,19.26326181913226,11.608431282469793,32.347054646113335,7.738479653067212,12.910377324331332,13.755962760171338
2000-05-01,29.072856757353794,20.87897229376816,15.743103609047623,13.621374532850924,26.147829565758506,7.540132978498376,13.429791841514284,9.384676663750799
2000-06-01,38.166946163216174,23.042515231588677,10.975702156046067,15.398351791544705,14.260986726316142,8.54283990184734,24.167074892941265,7.839131708449171
2000-07-01,34.68621625750519,21.76589416197785,8.502579713420362,15.393512818448542,8.540924033145759,8.787290008136942,26.09114221829806,6.7514232237385325
2000-08-01,36.97358994232593,22.05010103962216,8.48923350742346,15.369250606128169,9.489054607847226,9.929172730909066,26.48643784340505,7.06700103524563
2000-09-01,28.710870619457395,19.654221093393517,7.906637330785222,13.869468050852511,13.009391371624272,6.513482522667258,17.919686276340503,6.656445819282101
2000-10-01,28.175536695365228,18.39975799440614,14.431001129437092,14.15827011505982,25.738114056501836,9.269900003089226,12.547201259541902,8.824381186518135
2000-11-01,25.2874213506518,18.211612621531664,19.22154205592221,13.649255593968682,33.615880375886256,7.806978682114786,9.692657290997472,12.308310625459193
2000-12-01,25.185413370216803,16.753129401828264,19.961954791082707,10.523850339748765,40.34615250707733,9.461907728269582,9.906065442468218,18.80666304462036
2001-01-01,18.94955471183887,13.867300993730293,21.292391129492522,9.417899203040136,44.07404007097646,8.948477797408277,15.557991617654476,17.23198759905027
2001-02-01,16.63737943584131,13.475373583145377,23.783838031291722,9.399450677181777,41.78606771638889,11.648404504198107,12.959669386855468,21.981195148151738
2001-03-01,23.128287189273422,14.157264376469842,22.706053121340613,9.48342780280748,37.295149976745776,7.725601719991442,10.05632095517158,17.523951466338445
2001-04-01,27.1392461254099,17.95766158308016,20.56020827826238,11.643786493430046,33.50071386335076,7.917564397943976,8.875260763790074,13.590732964782815
2001-05-01,33.20107778777502,20.174256849994613,16.24620520624878,15.553352895199676,27.577652383489706,8.562046708469506,12.093993660758835,10.524143978017031
2001-06-01,35.5162761751714,22.623728261597886,11.578246164983419,15.519481350988615,15.908183462994025,8.801727023658364,25.46388212571506,7.2949073911187625
2001-07-01,36.87274536897547,22.007121241356288,9.188296493263657,15.05025407232471,9.694837089471216,8.55584358357768,23.7319023164388,7.098596910462315
2001-08-01,35.244545053471306,20.640777899465487,8.550611124986135,16.752190012847436,9.888695608347874,11.413930573696208,26.37181175270329,6.578898242793646
2001-09-01,32.08799151461021,21.59908566769186,8.576089322642545,13.520848321990101,13.756443937485828,7.298966046743288,16.87678420051889,6.682311465007149
2001-10-01,29.739368966832053,18.90467228945461,14.022630265823707,14.310048522262731,26.14083698928328,7.5947434353287555,11.508010743901822,7.96455377649949
2001-11-01,25.986266558111716,17.109115465628975,18.087729064746338,13.912040320876683,33.516474032846645,8.22302676860352,12.50511678502732,14.24011088588848
2001-12-01,24.19807440908293,16.602519425329138,21.386410805431275,11.948236849715824,36.87954067606975,9.462142523763152,13.887152296439782,19.364456895909573
2002-01-01,22.414791952414145,15.931900554483256,22.631513287342496,10.118237134955997,44.07995908473878,7.6911782414420395,10.120641254139201,18.151871201158897
2002-02-01,23.506466906300986,16.608054448108064,23.596666666032842,9.593806126473199,40.69641375813717,9.14741295764779,11.096959110350548,18.979807995444606
2002-03-01,22.50054451787513,15.93066403185654,23.823290728369937,10.707303451564329,34.35637858291488,7.48814485906368,9.394372239675784,17.42440782892155
2002-04-01,27.468329949654045,18.876912030949743,19.650935943798142,11.874341211176194,27.499528420180603,6.9401557307695745,8.139454196717663,12.72939589678067
2002-05-01,35.25149784109232,21.441244465230266,16.66073417579039,15.142792981890882,26.298943869413815,7.61524407824125,14.05816698605741,10.567558165483435
2002-06-01,34.30347496522706,23.396088085351913,11.884957373510215,15.673876073327099,16.2143390085754,8.71547757033001,21.520117464430047,7.17331782694362
2002-07-01,38.414514950359035,22.965960438839115,8.950973171909633,15.808572865185589,10.600890223462118,9.97837435782953,22.461933386750808,7.089738908172884
2002-08-01,34.35673264466707,19.899556425050722,8.36632144984561,15.414290160902924,9.08479110826223,9.227795453075222,24.626287545682587,7.205860133157171
2002-09-01,33.78944628753009,19.865319361057338,9.629086891027608,14.43899211424737,14.55740538965009,7.36713656494941,16.855425984510454,6.741559344501735
2002-10-01,31.273179635835653,18.978070337274875,13.530688746150718,13.479320919250076,27.570121387523763,8.513105512989362,7.981918887545157,9.485117300823758
2002-11-01,25.82436602915716,18.912770321976904,17.547100491894945,12.878358099016268,35.17100852139518,7.249904479240662,9.277068171600444,12.988604860299798
2002-12-01,23.26996789595424,16.899800580776645,21.767631335897995,12.57827067226461,38.04069714937487,8.73678526473167,8.150837851727056,18.00205892305451
2003-01-01,21.771438789606545,16.42736095786808,23.558302039334247,10.555446970961745,39.76859865061389,9.11960582705675,11.792717421446502,18.542605606520077
2003-02-01,20.115482552130103,14.322989889804377,23.478923595413537,9.492621063840337,42.172467169290165,7.679033956845399,12.675682294935337,18.08382427706918
2003-03-01,23.76635886733542,15.15656817291988,22.41241372240733,9.578412903852685,38.55256634950038,7.222827606891213,8.54692035626438,15.801360020411066
2003-04-01,26.571852777786695,18.65627904254111,20.735195651490624,13.319669608598407,26.62891288689101,7.4554322269616975,8.170865126611208,13.149567401843605
2003-05-01,33.41869557668005,19.915910274321654,16.358047296006184,15.676912828725307,29.9391405397491,8.833388112104435,12.909210286315808,10.449414247239446
2003-06-01,37.58345820973271,23.29394168594802,11.083944525480916,14.999077007377878,16.579039305764503,7.461116116024097,19.218149981060407,6.853515641623856
2003-07-01,36.55694297431931,23.475416703582994,9.644961629134292,15.719774298248602,11.966566298599655,8.770773273342598,24.353948060465132,7.344315861532136
2003-08-01,38.10152044970115,23.530170167844243,8.127632409315355,15.464541620104034,9.98228708214273,9.336629596270333,23.584350030518593,6.897400933362916
2003-09-01,31.606451980024364,21.1803305618738,8.087797542605253,15.433394860228322,11.942112455830063,8.667997712475646,20.111025325475804,6.635009113667708
2003-10-01,30.857715649374978,17.813021099750845,13.321270932204675,14.077580372081725,24.596748894960154,7.650886237176808,11.822169169810607,7.897170041091732
2003-11-01,25.42307644605858,17.529343875488408,17.136267221373775,13.290831325309476,33.96365616811754,7.734244279286474,8.553193862790895,12.037158274063469
2003-12-01,21.415664919129807,16.92314785923721,20.60944532339477,10.969695796026173,38.147237437650176,7.791985043670131,11.54684001345757,16.528404271512752
2004-01-01,20.088980150209252,15.428084457376213,23.94521735412032,10.220867019459895,41.45702213174307,8.306407049262642,10.699750520746242,17.318385803169015
2004-02-01,15.396385591900588,14.409355210878328,23.390712638015618,10.003613173708569,44.7100438731855,9.107359976181321,12.409228046288682,18.15677735376151
2004-03-01,22.801797381604427,16.262896426889117,22.546202147442074,10.468935525030748,36.56396234542171,8.026940089873927,10.101933400178988,17.478370974768655
2004-04-01,25.276068883762594,16.80876885573953,21.14974935479074,11.935465561139933,29.384802952602247,7.839285743029263,6.976722162010897,13.956444314300606
2004-05-01,34.52645627986333,22.35676836502744,16.06082356847584,15.524632292702503,21.99547156843504,8.941101986424068,17.477710126879384,9.718307052920856
2004-06-01,34.499057959954534,22.098835331364253,12.11302235771311,16.00204725489784,15.242010438064495,9.813514651189646,25.211742932078145,8.022751209454457
2004-07-01,35.65910812535152,20.97170002708417,8.205880171970822,14.297009100642235,9.512651274803211,6.993591109411218,22.99253383527517,6.567098333730747
2004-08-01,41.35179102254038,22.098528485486813,8.921050811101207,15.660088392168907,10.087606164984875,10.654883467939849,25.81802331014882,6.592175008333889
2004-09-01,34.573655555125356,21.027379283304846,8.300525256681643,13.850827219314601,12.463090771796937,6.754800646349345,18.0253571477169,6.358174237231132
2004-10-01,28.707093543298846,19.059745607003737,13.020761500696478,13.685539424221385,24.64230672382494,7.313001693247332,8.09408360971772,7.7812018595110715
2004-11-01,24.715215131381775,17.138653744392574,17.85535333964455,13.898863233831683,34.29045825427718,7.182238060386883,8.057376961739113,12.497714546063902
2004-12-01,22.97625338117762,16.562323168148446,20.927240586771337,10.884880705765164,39.04117958211655,6.965281996305228,9.206910880924308,14.579452421283357
2005-01-01,19.494351835263945,15.956488443958644,24.128793076332276,10.281771722565129,41.784431873853094,9.00934866879351,9.167615752934047,17.51163596951061
2005-02-01,19.338626453085638,15.569117721271596,25.40044457267813,10.81790599052874,38.00671570453555,8.028014783658575,11.051381651581298,18.857880098145493
2005-03-01,23.56313036905295,17.324186400387138,22.191407728877998,10.505593380298173,36.547314612623495,7.996641186693332,10.05487071133403,15.94418954477469
2005-04-01,25.91372776369945,19.006754637251774,21.63913141673028,13.124937619809966,32.3981326807667,7.9896441389932065,7.788346536185177,14.372538187285395
2005-05-01,30.429425371394238,19.286267486251646,16.43636050285006,15.965533292336094,27.972464889567725,9.28061052348058,8.188768995312348,11.225620587625054
2005-06-01,41.062770656971594,23.060282586395314,11.246865644622591,16.16952204049591,18.118576575391135,8.836520517338807,21.658791006082765,7.279732011364992
2005-07-01,37.16357748773219,23.655505806277805,8.320408809313664,15.364915403444849,9.592283683805903,9.04647546279527,27.045889159204684,7.350356474036367
2005-08-01,38.73561313983905,21.621619794507737,7.402621586717005,16.021838763752974,10.426935621177249,8.725255528184075,26.014228475660037,6.968615787568031
2005-09-01,32.82305591920051,21.40955963157647,8.36631552362461,15.194045392420843,11.601284773278483,8.109590654573978,23.404162720148182,7.263448348215893
2005-10-01,28.414826444122014,19.490429092725755,11.666571146950014,13.015356812455622,25.321375972221123,7.799887695294989,12.396663570354548,7.858549132738849
2005-11-01,25.723652527802972,17.33608300289087,18.1960971023685,12.63786760859424,34.79916596440671,8.262396283213103,11.697613344758926,12.687065447027265
2005-12-01,22.653461743209384,17.10198099859043,21.181761145476976,11.313592595073482,40.109245006404514,7.794577641258912,15.779932513058668,17.202817065053825
2006-01-01,16.553102869365613,12.934975057089366,23.919680651143857,10.31975310580611,40.948488694057986,8.427523309355024,11.71077616178556,18.952123879455648
2006-02-01,19.129008497297814,15.201071637023,24.18582545909135,10.266793794800723,36.059295809678424,8.82022246835838,12.102051830348906,19.64109622178045
2006-03-01,22.06590229321577,14.825518003415484,20.73782852578406,9.373424421323707,40.53955223558825,8.81527557936,9.710838217993487,17.08146445109171
2006-04-01,26.833029480846164,16.992638570021928,20.42486058327817,11.839253991610873,32.427841024446344,8.185803775145914,10.757042070478633,13.881144274890493
2006-05-01,32.74817161306266,21.058945369212818,15.200399318138398,14.620267511765785,23.262968915999,7.850122515080582,8.732659955732759,9.009179599117557
2006-06-01,39.702599274535466,22.74900586226706,11.623006037909358,14.995615447595798,16.934020299521844,7.477930797462003,20.248463080248396,6.878466299025636
2006-07-01,38.294832338998106,22.458691218600475,8.621351274818457,16.161439639686034,9.980309037349004,9.374542869891137,26.11182816448554,7.5377485123539865
2006-08-01,36.01761550758795,21.554723345905405,7.387474776218951,15.82926613928397,7.704285984273062,8.29177801176468,25.225759401578138,7.242561274470547
2006-09-01,33.74222980731421,20.51659882645946,8.070563591806602,14.65668904790815,13.936647128840207,7.094681977515005,19.579719433278502,6.0244207155176115
2006-10-01,27.167280564553774,18.16596257939618,13.754968697987211,13.91743449274956,26.211162619446764,8.195514909039968,6.772846536623618,7.985172065400341
2006-11-01,23.502662243729947,17.659179446443165,17.360703843193455,12.566490069526028,36.87978196784801,7.232740426294663,5.816997919895208,11.620000457967157
2006-12-01,23.853278341846785,17.405861586749246,20.190994017078822,11.743643150042203,40.50517234246818,7.518451868172767,9.000812475435822,14.42009389032389
2007-01-01,21.658457466416564,16.33947008640731,23.423547665070203,10.29466606921765,41.231681826832606,9.516836924237394,10.52576269807025,19.787584384702225
2007-02-01,22.84548077587645,15.972149529666355,23.62829576019186,9.140370616294954,42.30558318849655,9.616703876356397,11.253972259635594,16.629732035997407
2007-03-01,20.88246043504316,15.273433198643168,21.962690083205533,9.459522097476952,37.877258957153295,7.717228338806861,11.229822659302647,16.507673614252518
2007-04-01,28.980328707866565,18.111835391336935,20.257700105988473,12.135528288511097,31.174331008727254,7.633896394109764,9.230209339002148,13.969109577590999
2007-05-01,27.806798508289834,21.810832134558805,17.41436792418124,14.56714217081501,25.779174160058428,7.656470003768896,10.080485700559336,9.305714650838583
2007-06-01,38.01890258182593,24.77349454510611,10.997239820562552,16.503747769343967,16.478424610377267,10.478651314453,20.083145090662065,7.896798443767533
2007-07-01,38.54121368163647,22.782777781245617,9.024656704358758,15.060869613007581,10.717385396697837,8.938696905848161,23.38272248433095,7.229625039651871
2007-08-01,30.49012859465422,22.169917268314705,6.986994890196509,14.90183062607551,8.476613309343229,9.489560954479018,24.73828561236049,8.471432161029044
2007-09-01,31.603260427992733,19.60712370906498,9.026883893073748,14.18454972540784,12.324919780621249,8.763258202300726,21.783980494273575,6.449566754779043
2007-10-01,29.631127515979838,18.261114037641068,12.230908106661163,12.637531766553401,25.409681293646987,6.880683490555654,11.567891635171856,7.569902829167792
2007-11-01,24.506676268649496,17.82388209477628,18.539487767160697,11.87153923518808,33.0465275877171,8.936651651737746,9.403020415228161,14.30302985901079
2007-12-01,23.61404914813104,16.309483625461674,21.22433612729392,10.18291100390785,38.76815990732146,7.978696737278011,12.212346569961257,15.37154369456767
2008-01-01,18.459544270038425,14.730117407399149,23.49109688729251,10.20835202606985,40.91602455311291,9.49090639499016,8.97353006685766,18.710912942684786
2008-02-01,19.724468600596758,13.770804997440262,21.322619515248377,9.239771350943263,44.98619642074732,9.192678143435142,11.832247310154004,15.952419332481423
2008-03-01,22.18286065839609,14.884025529638425,20.14701512778202,9.580528747338091,36.79346427246277,7.379860226273243,12.081572421776698,13.506315033793486
2008-04-01,28.33054513817604,18.880533286244717,19.41526171038745,12.889135454220542,30.86301573545265,8.726300126497206,8.581393553716715,13.335108445552274
2008-05-01,31.29586482175187,20.383631942333647,16.231385544134824,14.622620157254842,26.335404390389208,9.611880362651128,11.131726284337475,10.003827156375145
2008-06-01,34.65524978792815,23.669710702538403,11.249660749403832,14.916113456949333,14.944238897213651,7.870430156950569,18.867888529542917,7.701597413228377
2008-07-01,35.509650529609395,22.127831582321733,7.63463276379883,15.844633993582278,9.655901436656563,8.835399814269604,25.110885198894536,7.979959375449908
2008-08-01,34.66259138526605,21.839960435895254,7.603903940184956,15.32702708761148,9.722756469417996,9.160217726853633,23.568769684841627,7.994031851234033
2008-09-01,31.635939568404222,20.76319173513528,8.782815264059371,15.974962769376758,14.52459241203123,9.032548177861877,22.46270534766249,6.993839323744908
2008-10-01,28.536102403827293,19.675993307394975,12.675804818449656,14.309641107956256,27.258204367366847,7.934032254238938,12.318036616339612,7.10087489377682
2008-11-01,25.856187969978407,17.817374665666044,20.066983800631657,12.534426358261122,35.303139952028054,9.297394055308693,11.187023989338725,13.583246863492613
2008-12-01,24.281823522914397,16.342155177267347,21.770879573179844,10.851830768038305,38.73280568025126,8.38999340838756,10.66683359183905,16.67770474680009
2009-01-01,18.317900202239883,14.812322030839782,21.818306948924075,9.887196694984143,41.66752588391066,8.666823622444973,11.581481341762595,16.747257578295507
2009-02-01,19.57732118989875,14.635519816805669,22.564173815234415,9.852081327201994,39.24837622359165,9.575784117426945,14.600358883992133,18.585882735699396
2009-03-01,22.15557343561213,15.171889521254073,22.20266115890657,10.054957095548303,36.95285170752969,7.759303800260661,9.418503945152276,16.765125702513977
2009-04-01,27.389169163897737,17.92416590899408,21.09765459797332,11.942890099314324,33.554943853446574,7.310839918972716,8.369219974556872,13.420466467170334
2009-05-01,34.65290127180552,20.411985084129817,16.206837869444062,14.519527704484146,24.4837982594375,8.564800859231926,9.807220057440853,9.516026777917261
2009-06-01,41.20591891363125,23.044169950302642,12.185168209165417,15.258432478843488,20.441647402150647,8.410987522590743,18.173659972080905,7.6083942825053965
2009-07-01,38.73361942454565,25.688397676178145,10.169132565701096,15.683647643361834,12.332363132189494,9.092401328772072,27.813482797254235,7.787314473307174
2009-08-01,36.207735055626635,22.183087237860722,7.76193648605831,16.652090906153337,9.768579108641509,8.764701665295272,21.253625707163252,6.834310011510311
2009-09-01,34.569153428011774,22.561555812092475,10.455154838341468,15.247811355579241,15.455411757131094,9.51401402550516,21.381611027543673,6.327088017225735
2009-10-01,31.028334302790437,19.041622452601132,12.188540245520352,14.217015779002933,28.647204089029966,7.332825094150466,8.656184067284425,7.674465729333499
2009-11-01,22.2255812380614,18.8422947154338,18.352313735789995,13.993148459122233,33.159935326177504,8.4197088728486,8.406306746743315,12.871939826308537
2009-12-01,23.732938560393332,17.20637835364751,21.79722232743354,12.361031171513629,37.176025945977145,8.336031525263541,9.104872075340667,17.6960848661629
2010-01-01,21.326468210319298,15.659805943497691,22.142449515264108,10.398810808437645,40.82821694225599,9.447590715651582,10.887339902366522,18.990521768075425
2010-02-01,18.55388584810449,15.40080108788871,24.052939436407733,11.001309792499713,35.360343256611095,9.687117193848128,11.331136532844996,21.414518711429743
2010-03-01,23.074438228637444,16.224449414000816,22.795128630344696,10.507354804255309,33.80650057695402,8.083469238122527,9.31855834514132,16.048562949894816
2010-04-01,27.50594138193693,19.746078845206128,21.078371710533563,13.084762282090106,31.1539638052213,9.198006605596257,10.149331409941693,13.73562100435938
2010-05-01,34.14846694740243,22.22500217144654,16.751786892945994,16.644950455742322,26.704147074035934,8.88541031368188,9.80535571055494,10.112882709231934
2010-06-01,38.76621871117518,23.573771641844207,9.80940545740268,15.458144775760209,18.457946686516774,8.052217465985933,21.411138105715732,7.219882827937072
2010-07-01,33.42951478754754,21.585084320393598,7.501678670272139,15.9432860672863,9.844085909726463,9.519997500442763,25.031957684511433,8.468410834580414
2010-08-01,28.512186367820252,20.51617669427099,7.277873442349229,16.311623831824726,9.396091949715434,9.011195679485697,25.070011825467947,7.7529918021081725
2010-09-01,27.957013396577803,18.768365006149683,7.020832592588918,15.16036280512129,10.762305224628914,8.210770671257132,20.10416535830009,8.459321657182494
2010-10-01,26.437911108299623,18.72624324614121,12.93010457784676,13.204839279433486,23.952210779667002,8.878620068593548,18.313465716912088,7.610628872405029
2010-11-01,25.149608790399622,16.499757259054714,17.690054791702032,12.20154211576635,35.2901753134555,8.037370865878644,11.455178161225247,11.953214825631525
2010-12-01,21.360221947200124,15.90422463671942,20.101401494945762,10.798747763422776,38.62573941301429,9.232738062474239,15.302450417174038,17.60317043432669
2011-01-01,15.86044075602429,12.462957709357335,23.196529432778533,10.228558972002554,46.17927037530341,9.368665943974586,13.112821451088339,18.993528119493487
2011-02-01,11.37389034934665,11.914684995443412,21.997937425205716,10.456418685361657,41.77839012772657,9.978583513468214,13.920522658324808,15.209649804804773
2011-03-01,20.69000584399362,14.481519309299067,20.978759521873176,10.2509668372401,39.73547188990498,9.188449646329673,13.04302326671308,14.557134152125615
2011-04-01,25.06568044880371,17.360582176316484,19.70068915321147,11.826399664723812,33.612842811496755,8.26981227071852,10.119687150636853,13.586592577990308
2011-05-01,31.47315065637376,21.43258395067816,18.171014961694084,15.22857756329301,25.42605802589397,9.506804099376076,8.971790743217632,11.14290264157557
2011-06-01,35.89426108431668,24.31184772895522,11.521299884040324,16.209718327928382,15.564257023845727,10.109175176212503,23.190736065625746,7.864558080850505
2011-07-01,38.20898309697107,24.567492810144604,8.37009107411982,15.138905384077727,10.106445253959297,9.775830342979662,25.571028155037858,7.921256827738517
2011-08-01,35.92274583037838,22.474255183615046,7.726574402377224,15.176053936451607,8.969646462987868,8.815972525331665,24.015409758574048,7.687100962784414
2011-09-01,32.22949922783167,20.65319044903209,9.257610338790526,15.223567742940832,13.239140118866882,9.525070855192894,22.068926323327386,6.7879241172743
2011-10-01,25.991548959007364,19.144734709068018,13.014354260726265,14.539845413046718,25.76914777910751,7.955515021171436,8.276524626494492,7.431360346063967
2011-11-01,22.330255573184658,18.804630251801925,17.71674975041232,12.816833473205142,34.68658268732428,7.938055580137572,9.660510398807869,11.50717212378464
2011-12-01,26.239061612086463,17.429504503659995,21.79044116577345,11.465691964467839,39.67531457024045,8.858420807098884,13.304489498613561,18.22261822438816
2012-01-01,21.765962192383352,14.832398063417426,24.538753997096325,9.593687510834268,45.853175783181,8.537819156565305,12.841281859831108,18.200223035913282
2012-02-01,18.538035254135664,14.784052058293481,22.474185109455746,9.809886714142777,39.603916807425875,7.781515906120741,12.911199560491841,18.59855270047217
2012-03-01,21.8669092802004,14.252296025689958,21.446651519743288,9.31064632704482,39.33320922646856,8.614522094908017,10.155923804080178,16.97401056763385
2012-04-01,23.069245402664688,17.959414355185523,19.07224303649078,11.133644020811358,30.13782853769192,6.834082733439748,7.998702975402026,13.642636477231385
2012-05-01,35.915038165815496,19.807071246286423,16.1792351484936,14.62021761735828,24.903756367537703,8.561633940677439,11.37413163886582,10.501945132310723
2012-06-01,37.446718796998795,22.162621130121597,10.962759750225425,14.45102570687734,20.13025872572294,8.695020999393536,23.903835510651238,7.940525246175682
2012-07-01,38.780222817034534,22.559969133305668,8.994724928198597,15.46011849384449,10.57626865955978,10.030742410621338,24.459622924633766,7.580261862569817
2012-08-01,36.167142137209595,21.119460981283915,7.252368409894151,14.882987020430706,8.617930677352176,9.683388232122931,24.117579406643394,7.338595703175581
2012-09-01,33.863124174469554,20.233870298599847,8.643069265344115,14.332253144761458,12.23071202231336,8.734239065079763,19.726816566393424,7.403306825121589
2012-10-01,26.933551915422697,18.929394619678245,13.349671519750128,13.999833993458559,27.36964401908973,7.379703149683101,8.66308308159952,7.9425796075049115
2012-11-01,26.0279585706092,19.24272772766299,19.605392640159394,14.10979390464104,33.93505650762651,8.940938255463633,10.745896692129534,14.336586926625507
2012-12-01,21.73838695663766,16.343654425069246,21.625215560307115,11.230355543892932,40.92239124864622,7.538875601539221,12.326382982879935,15.913175945338864
2013-01-01,17.729794143736683,14.687501738186368,23.089655194090323,10.235034277276544,45.70124073716057,8.960116952203933,11.428427068982105,18.83736438852473
2013-02-01,22.312128855611633,15.001204931195785,24.250585654161462,9.326820168723867,41.88438511845555,7.821127447882795,11.384389487049093,17.51589695498322
2013-03-01,21.092286442805335,15.666552944797179,23.62654592760647,11.247050189738495,32.79428129577307,9.068341964479202,10.823799091337493,19.026539625055083
2013-04-01,28.121004793409252,17.474765879669494,21.08924156409568,13.48967620950425,32.9149247982382,7.958813533851031,10.42019259610548,13.862765454854706
2013-05-01,34.6886843166974,21.927180231827446,16.558885806229103,14.435393181645907,24.85441410576115,7.988182080360767,12.021870839319678,9.577366738951934
2013-06-01,37.09151585928402,23.13285725305733,11.933694206622802,15.658250879791103,13.4909244798809,8.942955614574812,24.626290005675745,7.39857276399444
2013-07-01,34.86613588291964,21.796565861729498,9.063917930022804,14.739578655730007,11.71589775084218,9.10537630732349,27.42758113298239,6.967741871215374
