,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8
1970-01-01,-2.250094710238771e-05,6.507804264431458e-05,-6.755393961181031e-05,2.655085740097145e-05,0.00010350463154874471,-8.784265197954215e-05,-4.082663569230741e-05,8.039142783661922e-06
1970-02-01,-2.18643306621244e-05,6.831491915440737e-05,-7.061975803733909e-05,2.7968363463238653e-05,0.00010030506154016918,-8.432683466871692e-05,-4.2670743520526834e-05,6.655023472428102e-06
1970-03-01,-2.2287139561639082e-05,6.516048470401884e-05,-6.962612755351552e-05,2.736532228696526e-05,0.00010522421103557352,-8.997801075088156e-05,-3.92825786548201e-05,7.590005580135677e-06
1970-04-01,-1.960070623189252e-05,6.451871260152871e-05,-7.024495663839967e-05,3.146251354013638e-05,9.782771681758242e-05,-8.6723707845391e-05,-3.961659755683892e-05,6.345813685547318e-06
1970-05-01,-1.897273575201105e-05,6.829626575931998e-05,-7.24039541398126e-05,3.2081158978910873e-05,9.471137135140868e-05,-9.386557322489634e-05,-3.608305390419749e-05,7.747380125256608e-06
1970-06-01,-2.0287761747038918e-05,6.349534560226628e-05,-6.95853363742257e-05,3.558207598209494e-05,9.475528195368536e-05,-9.574580891769742e-05,-3.482689074492858e-05,6.974923676315802e-06
1970-07-01,-2.0118956911883045e-05,6.674180845357782e-05,-6.868341851553221e-05,3.70934261838023e-05,9.046065391416572e-05,-9.21889635811312e-05,-3.4829422475013416e-05,6.075530059317271e-06
1970-08-01,-1.8630529031128e-05,6.789891657455206e-05,-7.049588622661882e-05,3.844677477557558e-05,8.642365683771048e-05,-9.353969014993461e-05,-3.571830347937066e-05,5.112581442428962e-06
1970-09-01,-1.8309957111851383e-05,6.669002630596686e-05,-6.991690668628439e-05,3.705732472015713e-05,8.773796020342737e-05,-9.33284937025537e-05,-3.541321287533113e-05,4.47380410527907e-06
1970-10-01,-2.1394318114752092e-05,6.583050247752768e-05,-6.977209529867465e-05,3.4843647472133144e-05,9.297570156629879e-05,-9.055325895231285e-05,-3.7259583526368566e-05,7.21754907879482e-06
1970-11-01,-2.151224204564097e-05,6.52032591448869e-05,-6.904639374802617e-05,3.293915842399208e-05,9.588163188437234e-05,-8.895177487953963e-05,-3.873957151275439e-05,7.82116194016904e-06
1970-12-01,-2.4119396415535062e-05,6.189215659117554e-05,-6.770181729584315e-05,3.133374313753481e-05,0.00010054421606059516,-8.71890642229642e-05,-4.0136454723930605e-05,8.574709794383738e-06
1971-01-01,-2.321297933210998e-05,6.605061621908068e-05,-6.859127097413875e-05,2.978886805638715e-05,0.00010009499896569567,-8.661649216061941e-05,-4.1845141822705045e-05,7.532605021827375e-06
1971-02-01,-2.0166507599177734e-05,6.652548521294504e-05,-7.1001285594088e-05,2.7119575390020504e-05,0.00010236185459215566,-8.474880226020092e-05,-4.353420081315562e-05,7.795934590564971e-06
1971-03-01,-2.3563887525719436e-05,6.50731904233151e-05,-7.000663757032742e-05,3.0311637754074826e-05,9.816679492941001e-05,-8.81977448836237e-05,-4.070664605630251e-05,6.7518920524327865e-06
1971-04-01,-2.177180834218454e-05,6.685649974140237e-05,-7.089220025249288e-05,3.0431953903439416e-05,9.682348280927055e-05,-9.100923902839222e-05,-3.7838350181118585e-05,7.1022974757730345e-06
1971-05-01,-1.7478152285426078e-05,6.613731584158464e-05,-6.975572781319575e-05,3.2958317334633883e-05,9.670381773577601e-05,-9.241751632812306e-05,-3.840807403321378e-05,7.2406334823434124e-06
1971-06-01,-1.886657973990066e-05,6.497359941816065e-05,-7.027464719551362e-05,3.599489300826587e-05,9.141217750503923e-05,-9.270262917656144e-05,-3.718202272769607e-05,7.18324462083943e-06
1971-07-01,-1.8774197597359174e-05,6.683717691073678e-05,-6.952860168443076e-05,3.8004049182798185e-05,8.822715545019064e-05,-9.501984632086585e-05,-3.54507992597064e-05,6.1174531621385005e-06
1971-08-01,-1.92407676811002e-05,6.883514478258017e-05,-7.219128555765277e-05,3.764032082367355e-05,8.743837429928896e-05,-9.355676640369494e-05,-3.4737828779422365e-05,3.849206539199236e-06
1971-09-01,-2.0612433549725484e-05,6.715634100512886e-05,-6.763769381638454e-05,3.718850980738315e-05,8.988795946090197e-05,-9.425006047428902e-05,-3.569998292126305e-05,5.344094908532423e-06
