,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1970-01-01,0.18662456,-0.22093733,-0.34469888,0.32230392,-0.061029505,0.036277197,-0.03811071,1.3387203
1970-02-01,0.17876668,-0.57310116,-0.329376,0.34299633,0.11276052,0.006548238,-0.18492205,1.769463
1970-03-01,0.1510022,-0.6157956,-0.3837263,0.47291318,-0.06587517,0.029467035,-0.21150787,1.4488616
1970-04-01,0.1816479,-0.5649813,-0.27070385,0.46623403,0.027240658,0.029467035,-0.21032917,1.0136662
1970-05-01,0.17038497,-0.65626365,-0.21910378,0.4165984,0.85166293,-0.027895475,-0.3077669,-0.34142476
1970-06-01,0.06914933,-0.5377407,-0.12991694,0.3245303,1.362294,0.008119822,-0.29414654,-1.1270815
1970-07-01,0.02449038,-0.50919044,-0.08276963,0.33317393,1.2631539,0.05264778,-0.5356453,-0.88388026
1970-08-01,-0.008643651,-0.50814265,-0.039813258,0.27018005,1.1807771,-0.00078577996,-0.34168673,-0.9731981
1970-09-01,0.058017325,-0.5999489,-0.11223666,0.19042258,1.1448927,0.0023573637,-0.17889766,-0.65508497
1970-10-01,0.16527736,-0.35465214,-0.2683465,0.5733631,0.3704989,-0.032610178,-0.2625841,0.01885891
1970-11-01,0.14052506,-0.37508267,-0.29047948,0.4363741,-0.07726912,0.02108531,-0.18204084,1.8084904
1970-12-01,0.21085306,-0.5560757,-0.384905,0.19841139,-0.029205108,0.0881392,-0.14825197,1.6738589
1971-01-01,0.15907386,-0.55539083,-0.36954078,0.33959743,-0.094868466,0.018426657,-0.12754703,1.5076746
1971-02-01,0.16497615,-0.5129231,-0.40077972,0.13460094,-0.040308297,0.026344359,-0.0416039,1.802645
1971-03-01,0.19261613,-0.47995672,-0.30504748,0.43201867,-0.27971083,-0.03224665,-0.097459696,1.7256273
1971-04-01,0.16742341,-0.5605733,-0.27913502,0.52515966,-0.034693908,-0.023609161,-0.072411016,1.3552228
1971-05-01,0.10897638,-0.56777126,-0.1809555,0.4530365,0.8637494,-0.029511428,-0.29065165,-0.51666605
1971-06-01,-0.0011516691,-0.5175298,-0.24357733,0.41963825,1.1261853,0.0027352094,-0.21320209,-1.2759018
1971-07-01,-0.063485585,-0.46340162,-0.074858285,0.36608583,1.1297843,0.027783941,-0.43748903,-1.1482109
1971-08-01,-0.06996371,-0.44411117,-0.093716815,0.39516538,1.1998919,0.014971661,-0.17145424,-0.8240169
1971-09-01,0.07298682,-0.6280897,-0.15000448,0.4302911,0.9390395,-0.0050385473,-0.20686798,-0.35240975
1971-10-01,0.14870885,-0.530774,-0.2428575,0.5428665,0.41416782,0.031238938,-0.22342321,-0.02130581
