,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1968-04-01,8.629593388327052,4.00801244142034,4.762431907577599,8.901704874174678,6.889566591116045,4.703191458567165,8.930355083072977,2.659171706611527
1968-05-01,8.24129977095256,3.417581739494582,5.0639517514548,8.92144274969626,6.321048207491122,4.639023694243979,9.382225862278847,1.7354592492362244
1968-06-01,7.583147904400616,2.732201237071441,5.4587876144366225,8.772225058588731,5.828708698764997,4.663423984725994,9.727911244554456,1.4176686324494858
1968-07-01,6.851752902852746,2.754632863646139,6.518261768450006,8.515621884638486,5.284993015807734,4.448272209625332,9.894133125749418,1.094721996714098
1968-08-01,6.334480930255502,5.420986325906119,7.391046310249859,8.330272215627096,4.950607134716849,4.303279999325443,10.007615133891276,0.9121311806306767
1968-09-01,6.330997073128625,5.790161639241432,7.655185141130828,8.428469908510804,4.498527468295037,3.741092865170304,10.13189434129918,0.434013382200699
1968-10-01,6.809724996275894,5.845233871897105,7.331926194192262,8.728638253949862,4.542867944801866,3.6673270024329385,10.392226778619102,1.3392719204246213
1968-11-01,7.346606075134299,6.303766557306989,6.957155981433453,8.901981818142637,4.60895510888318,3.439009410256826,10.269509797748551,1.3615263816687104
1968-12-01,7.910178474052906,5.48586629129147,6.409984753111527,8.910960597199901,5.318973273606057,3.458066002880391,9.682765356737926,2.463487611152107
1969-01-01,8.214076583400326,5.167323034885537,6.062494885547596,8.87678091538458,5.988322003736451,3.457575278986065,9.215520985129157,2.5071122432342423
1969-02-01,8.472328554280498,5.126248177108719,5.569680872108188,8.80687464124258,6.267647917452621,3.892416999959284,8.79698906274309,3.505573356787592
1969-03-01,8.582292171105905,4.448566721351283,5.1391276204843255,8.794000252181773,6.619973511550582,4.2769642765525315,8.522311634370679,2.6629535052388884
1969-04-01,8.585350905242711,3.6875708383458883,4.649121906383698,8.929680019211242,6.670220145278239,4.494129932719209,8.800651178069929,2.493125761835235
1969-05-01,8.046944457858856,3.000194198313145,4.396066127088122,8.917157306852074,6.230591833702147,4.519864394396268,9.11259598715258,1.4040378936333797
1969-06-01,7.331168270239767,2.3264181223595566,5.080781756176993,8.731513596683104,5.790849603445588,4.5740280152963955,9.556174263552444,1.8556480923388305
1969-07-01,6.496024146523461,2.846640429498354,6.5248709004598,8.518686345754768,5.129298768688937,4.3397806164508035,9.88482800024033,0.45848839933559876
1969-08-01,6.056412767503068,4.746558943470074,7.308820424165638,8.390828939266738,4.630602342837765,4.209813477440527,9.945773550544015,
1969-09-01,6.1615479639808175,5.5935690468524335,7.66262478295133,8.51259569836213,4.337533937308332,3.7068248996491997,9.978983708790702,0.4860660840284785
1969-10-01,6.674215221944941,5.621759775338797,7.326573224583984,8.67943537409647,4.512056912229008,3.5395819188390574,10.080747017125503,1.281339632676731
1969-11-01,7.096550123633935,5.808645004559344,6.784249140458586,8.803359060346132,4.446230262373481,3.3362852854402907,10.016524314971543,1.653406787527026
1969-12-01,7.763670108580582,5.517039407971445,6.229267910931566,8.785330827099829,5.167629384723573,3.505317875857186,9.327783287978598,2.267355415651161
1970-01-01,8.190465121101731,5.263480538661119,5.913578168453229,8.774606591235065,5.797778090768136,3.611845463931661,8.663898166999315,2.5390233979338737
1970-02-01,8.329496035900036,5.055824399685723,5.220043049519937,8.573489380545746,6.150936710831118,3.6056241991328317,7.924959038663282,2.754592199627184
1970-03-01,8.46429828931131,4.541071647546067,5.018548578354211,8.750771559983287,6.5740765895087305,4.2952263488269375,8.161419799160845,2.850489867177207
1970-04-01,8.429323260537343,3.5969535246883066,4.452490962233295,8.861094920460898,6.565926131682518,4.453568100464749,8.578565611271879,2.3239062396208188
1970-05-01,8.012958093545612,2.636629928952,4.645644000693412,8.819866442423058,6.209548778582347,4.624518208071973,9.20114568316674,1.647540913005324
1970-06-01,7.056745240993494,2.452851874860062,5.332679147847894,8.610492318585287,5.293235385478053,4.542350951638822,9.468687971534067,1.1957691107054986
1970-07-01,6.534498405267953,2.7652737067911306,6.498882741561081,8.471480441338016,4.9723895466951635,4.435703738378802,9.47150798903499,0.8113717993658401
1970-08-01,6.1066483334566,5.381984213768355,7.343250945146445,8.34163515264955,4.57045373252672,4.103426342548197,9.575572511092862,0.6263983073073823
1970-09-01,6.206530216192614,5.715672136794206,7.703932868693109,8.406596192212053,4.2483359714786735,3.8099422914608145,9.710563836634671,0.38327454056832516
1970-10-01,6.4562635162158655,5.908303905806202,7.495676924785301,8.647155250720068,4.166235022126056,3.4156097637283924,9.782154742762247,0.9620843629113286
1970-11-01,7.193454896269763,5.9246572264057775,6.891145020062204,8.825133560346856,4.446313292106882,3.3381973333041715,9.437080489904181,1.3044534628369624
1970-12-01,7.540386931838381,5.7670232957721925,6.523030539580145,8.739211019988337,4.6650234493976095,3.306964613213777,8.861758267234462,2.541910636969243
1971-01-01,8.076341014485415,4.951533863690672,5.918261461166839,8.737966245735532,5.610253706079293,3.497909170403402,8.285966958730148,2.070858019188364
1971-02-01,8.33252144386592,4.965859585308138,5.591423228288288,8.657117255664303,6.294725328831239,3.870960797567395,7.978435140889282,2.8124965861171005
1971-03-01,8.557819867589085,4.28296959122907,4.929270971655465,8.682749058287195,6.662807659344075,4.2368928380496955,7.885643158324399,2.2866799094649655
1971-04-01,8.614258284483256,3.6783023197190907,4.56847122955798,8.865291107732864,6.843492084101425,4.550251165118886,8.661785623233289,2.6659370205094235
1971-05-01,8.216847881546883,3.2047855532586302,4.856640891689751,8.864129018833067,6.358042814663794,4.561710941400443,9.048479244432517,1.7293388023507108
1971-06-01,7.37592102994601,2.238021790417515,5.566669754854089,8.709755914976514,5.665938446729469,4.478916838196439,9.439588095950398,1.845994159632458
1971-07-01,6.719653412794466,3.2040059951082758,6.9118448002392565,8.529731884208669,5.099745653108806,4.337749298815916,9.851008939376174,0.5718372570335365
1971-08-01,6.339193477484084,5.170249722225087,7.4975725309016426,8.378010326397122,4.7621794893701495,4.17841011264278,9.935728444458176,0.818516023367004
1971-09-01,6.411216294518491,5.694288251696846,7.615973952899905,8.405369751617734,4.291757850453293,3.742863004686944,9.774652226239848,0.7863114667758614
1971-10-01,6.768757623223781,5.8489356066533755,7.4570264487878575,8.61256205476591,4.392490293416444,3.450119206017906,9.886605282151047,1.101778014302645
1971-11-01,7.392480055795766,5.920226873070247,6.966331240589073,8.841261757374005,4.761516827676759,3.3571750124374553,9.712889304185826,1.5931258649297773
1971-12-01,7.655234362314255,5.533137633014181,6.392850960263336,8.76813112529578,4.920462920202019,3.306990656223587,9.106494354581574,2.7230203640697
1972-01-01,8.19025750978372,5.106493752829809,5.888750901126255,8.801727447224156,6.105427470227402,3.80684054460108,8.741431416266146,2.5459454925574714
1972-02-01,8.416929504561045,4.680618425961527,5.445167891294007,8.711694290926113,6.541388439089694,3.9735052069295382,8.565042575244913,3.1321447520838137
1972-03-01,8.608761143865806,4.238792468174566,5.109559544510502,8.705301629931032,6.772432194624377,4.27795053491122,8.411951634141497,2.9267938458907574
1972-04-01,8.63342089802338,3.684959340049312,4.780760515917114,8.886334397195462,6.943637837163925,4.685906477306809,8.99445771438392,2.707049978306337
1972-05-01,8.081608522688082,3.1540610009354078,4.736037955918975,8.80139909808286,6.451553535406553,4.699900536999364,9.296590353175047,1.9669828365372979
1972-06-01,7.487730072266174,2.8368956098965663,5.717655937927714,8.639102729618429,6.060377283991578,4.57047478357621,9.67526760823064,1.6430614857581347
1972-07-01,6.7337741357234595,3.1171272316114536,6.734023406458603,8.378247098857043,5.52294682125859,4.1937232721075155,9.884781800016514,
1972-08-01,6.367458684309089,4.934365521338854,7.335021420234703,8.37274228550757,5.116101369975268,4.242662498679448,10.230902083196627,0.4712218213039699
1972-09-01,6.2298035867197035,6.063461517374066,7.617524528478379,8.422840684666125,4.506509794088747,3.582900070926803,10.353272915062286,1.3089392724357198
1972-10-01,6.722040170056486,6.06705336087785,7.1542395894098165,8.741967307310333,4.585155596409486,3.3851702138770854,10.44516264153384,1.5867823574858857
1972-11-01,7.261105914353167,5.627839675099963,6.669576683624179,8.858267796356966,4.844826186901363,3.272224050440898,10.122346887108177,2.367884815915973
1972-12-01,7.8179692121834465,5.341100302506069,6.059346702096654,8.828706833649717,5.386003496257226,3.303279847944083,9.289057551153848,2.6516697322751064
1973-01-01,8.110928827904507,4.962034270683026,5.514697154164336,8.6729752927557,5.860796241287532,3.5076508264991806,8.565078462662585,3.1960571260398045
1973-02-01,8.418387620022392,4.97608853634267,5.192987452494855,8.609065807355258,6.359304597428517,3.803798952802615,8.2824432795981,3.512426561166074
1973-03-01,8.486556914644433,3.937816222713003,4.745094013632219,8.665368955475524,6.415395779823655,4.154012363134514,8.27776913787767,3.144094129032664
1973-04-01,8.482834016832403,3.302679137310488,4.519864060937397,8.804307782328431,6.390973517509986,4.386952716342899,8.539038324731882,2.011883128425198
1973-05-01,8.076160942345405,2.7169674653209865,4.404796249504696,8.839053285423688,6.127948224239585,4.566747483350779,9.179484446001918,1.4975190121133415
1973-06-01,7.262019735639088,2.52269638694904,5.152376775934537,8.600613071600673,5.353833432773354,4.411278210649272,9.268500905843233,0.7786375284548394
1973-07-01,6.63978608123042,3.0698860795211402,6.650485190305602,8.468234908483048,5.012587098721899,4.433645295900346,9.692411052899148,0.796383345642919
1973-08-01,6.281122177348169,4.900742295116653,7.370229274278704,8.328153034844602,4.616476704527679,4.14143641060143,9.576582953973203,0.6811030790836659
1973-09-01,6.377696526884675,5.521717576355508,7.637373921496908,8.406929873833993,4.371946285998525,3.8313381370538284,9.660742292136463,0.8858066387260045
1973-10-01,6.690593973036349,5.434650951952608,7.52620767521132,8.598284333566893,4.292431637568147,3.4123339853026504,9.801077111951924,0.9245896547474919
1973-11-01,7.185929270866612,5.727751322361421,6.953985525447187,8.722796415989418,4.382207601533696,3.4037781379880907,9.426369069123023,1.6144507838939188
1973-12-01,7.751727323894895,5.251367563480441,6.179378934062804,8.6918720193146,5.050259917478622,3.377752092470215,8.936001955761483,2.145439534590021
1974-01-01,8.075761359817504,5.081170959686966,5.922870975847828,8.594876988834093,5.513437635052001,3.4199812187330703,8.146395748656492,2.767534398940463
1974-02-01,8.350896293457785,4.637220600800498,5.3504842140223845,8.573382316050061,6.312650464415972,3.946858588688131,8.142660195285405,3.08186067851209
1974-03-01,8.563704237526679,4.488737244507495,5.041581141349143,8.660312890040355,6.698303585274899,4.309756579794011,8.149877635228119,3.0212702649470002
1974-04-01,8.644070992108887,3.654813854108066,4.509776679759773,8.740775498312203,6.9602543010947,4.803172788561077,8.650110856837737,2.732696335939937
1974-05-01,8.285384059792435,2.8627972124867243,4.351946218051657,8.790106934933302,6.630266142764203,5.020699783689109,9.11064371713699,2.2166790488085026
1974-06-01,7.494663668012618,2.453950749109866,5.212919525724791,8.650274534213368,5.8560852198850055,4.555849440057035,9.514139771378664,1.501069738589849
1974-07-01,6.946589165065899,2.591297866647456,6.492626951412165,8.475879276522038,5.4678671453118355,4.487913559365037,9.637417459800142,0.8426481977060192
1974-08-01,6.328478128030787,4.670213879048539,7.317384614083073,8.326994160610514,4.925356761669892,4.234805044493031,9.884101353377698,0.7418282025556846
1974-09-01,6.476741886912599,5.786174863631354,7.72264628694937,8.432877556752171,4.565170187996953,4.0579518190095305,10.078720067988902,0.8835213573405253
1974-10-01,6.7724314339658305,5.798689136632683,7.410353026615658,8.56674129353595,4.364936341075759,3.513324487998612,9.87959944665724,1.2117537407582102
1974-11-01,7.327467490712031,5.537057955519374,6.85847598993984,8.72601440157545,4.7348223815298045,3.2879872554090968,9.75839007572856,1.3595768507347814
1974-12-01,7.791744002931774,5.505768125543572,6.2823867601156005,8.720525627212886,5.1171197759022045,3.3778490495177538,9.053152078211305,2.430486030652163
1975-01-01,8.122245772666043,4.980549802941027,5.760118408066031,8.611719714081463,5.837134617688474,3.4645676106944294,8.513166666289424,2.0050851967881256
1975-02-01,8.424278674714724,4.814606592613,5.589666931026517,8.640772110079602,6.298873763746201,3.69104237366113,8.466450986884496,2.941488365504597
1975-03-01,8.590978001983002,4.110391482697626,4.963118590570237,8.652514797152152,6.772067888422325,4.3850049975769805,8.423601887514115,3.1087688722184437
1975-04-01,8.516718967442658,3.602037072187389,4.627864112806558,8.71006116046416,6.681283988479668,4.4379159690853065,8.573215394480583,3.25625221690071
1975-05-01,8.0734519825629,3.1530410562529396,4.5903874982758675,8.70022523956045,6.268908712699671,4.760054588006137,8.921652354956848,1.979055915160864
1975-06-01,7.375762999416135,2.8206535684571494,5.297697833600853,8.580687165781299,5.625328302234255,4.603839329010316,9.36720196692587,1.1117703292418342
1975-07-01,6.86838574936234,2.7321929368600357,6.631746490806647,8.438436325313454,5.313763553221071,4.420325484742794,9.674357560338958,1.4486584201205426
1975-08-01,6.122281017996407,5.295350778579366,7.484349169661408,8.21770957232809,4.539102057653474,4.062675585440448,9.648068118131139,0.9502364824901475
1975-09-01,6.180964218498755,5.940385390393254,7.580258050967878,8.287615960660066,4.362772185888017,3.882214381532058,9.67806404439411,1.0237590554879334
1975-10-01,6.597137330264825,5.510869756159623,7.505050058472109,8.489080018199534,4.366972775029767,3.646207905591157,9.613033843084915,1.2269944823247523
1975-11-01,7.115942129734471,5.298229683424022,6.907649167579115,8.605772347426704,4.444528015523736,3.1976679105520054,9.476640983410412,1.4622736380569163
1975-12-01,7.564465124808552,5.55737604682796,6.493257131877187,8.614062964598938,4.746765376667386,2.9904016181190824,8.967153727543357,1.6338342096797915
1976-01-01,7.978249480656676,5.200735248312057,5.884083321244696,8.448784144287885,5.536848495279676,3.2893312649912136,8.126709327891028,2.0552321312882116
1976-02-01,8.335206021054818,4.749319868817391,5.475092341013066,8.4748712245073,6.414868997103573,3.745478095165698,8.01814274498652,3.4001245154179647
1976-03-01,8.433107530369956,4.339404347965246,5.179658122131956,8.546568861963761,6.614058734489528,4.261422138335136,8.136485308625566,3.3283359342760037
1976-04-01,8.491842238541638,3.9054124638570205,4.8588199308831905,8.748956501164226,6.680091916875684,4.541814094303172,8.640705769031921,2.8713432404881725
1976-05-01,8.024533041653799,3.087591212239315,4.608598870447772,8.692553203957738,6.420257476744025,4.665955227518696,9.063386340952588,1.6878848249571061
1976-06-01,7.483308891593852,2.46821360019181,5.532535623619272,8.550082635656954,6.088160249148431,4.53514212334489,9.550014189042935,1.5174203354394487
1976-07-01,6.700036127324037,3.509017550487506,6.751035944898361,8.264423075170729,5.508895810695401,4.311641119323379,9.80477464114683,1.107859305325005
1976-08-01,6.3778981338826295,5.107274367907543,7.439694879685358,8.206113170569084,5.066095470366396,4.130735148899681,9.902259960437148,
1976-09-01,6.276345104617669,5.737686486136097,7.57080644012665,8.267952464177654,4.7525525694762925,3.9287667557439865,10.177175934719179,1.4655631030627678
1976-10-01,6.74082430932303,5.840648376219193,7.329302802244233,8.566081592080362,4.700940316322744,3.9033396389505066,10.194088493800159,1.7950772038160845
1976-11-01,7.294658440124812,5.491872684174036,6.794349119145758,8.752015289477793,4.656148682255116,3.398420326484168,9.895370196012928,1.627466369418053
1976-12-01,7.724915558766738,5.624265247231545,6.237439098874608,8.716942725738212,5.014518927756767,3.2266640120271997,9.248849550167229,2.539787569129299
1977-01-01,8.127369116148987,5.5529146499460955,5.798805939198172,8.65729683532423,5.651590213542734,3.3953602492515005,8.537499846677504,3.3551262415706566
1977-02-01,8.28094073333195,4.601668421579184,4.992968658335514,8.486310893989495,6.225986693436025,3.7989743191488348,7.982178547852105,3.073666016024662
1977-03-01,8.41217654293788,3.760268969758708,4.664409903100487,8.582415764537071,6.507551573049913,4.109143341534234,8.079645710379982,3.4239597489650224
1977-04-01,8.337737481362737,3.530228837232757,4.641640349424479,8.745823150187547,6.569094345571566,4.4569439333372385,8.64165491009538,2.3352788103930116
1977-05-01,8.005364300217963,3.317818518051755,4.972274912323253,8.747051574856082,6.309964025208982,4.591503984606832,9.207582431024303,2.4810949535923688
1977-06-01,7.275771101270605,2.57426009105236,5.074473003810371,8.593884572337224,5.713585010208239,4.4232218678114625,9.556991550623044,1.4342263271907845
1977-07-01,6.416176709264498,3.1298280767063242,6.631011413187491,8.283930626974293,5.041055008708912,4.2836084501057945,9.64405728946208,1.4640457615907887
1977-08-01,6.019932465505902,4.4843428884440355,7.0074081770010155,8.18036909050294,4.535256942943822,4.01464838890264,9.730205167787656,0.405402010390388
1977-09-01,6.0899605235461065,5.769139639822419,7.612674225729612,8.324139934823553,4.496237856947279,3.908844480626316,10.130459131666928,1.0235246952110073
1977-10-01,6.488945197454169,5.7660165079662145,7.1722448438428295,8.564679142355518,4.3968471655356405,3.58365786478579,10.130802001501152,1.3259761186846701
1977-11-01,7.1355354564977045,5.557323409374086,6.719862575247572,8.724853495153647,4.601961167287583,3.3437085292062,10.027743939399883,1.232214217850696
1977-12-01,7.531176199267535,5.588262867432477,6.278135825948344,8.720528023720082,4.927976785044769,3.139582031996277,9.208856717732898,1.8574485737256203
1978-01-01,7.96868605624411,5.399446896692213,5.715277426836702,8.624682379495274,5.488072705182327,3.328544061338199,8.664065545584425,3.2891185583356957
1978-02-01,8.180646217500628,4.997887953667593,5.268417031959951,8.463809520547347,6.210586301484992,3.9026998371300983,8.15662373154191,3.3379399101899305
1978-03-01,8.358155516977764,4.183860243172353,4.8708222330314825,8.580635726810804,6.444234447075945,4.180500164003598,8.250905639304033,2.910709958130285
1978-04-01,8.360811375930986,3.6485013260341863,4.44492904620339,8.774603907663181,6.512828602567913,4.364174942926414,8.491019281737058,2.9874935240980682
1978-05-01,7.768103889617153,3.0690409501362543,4.343019524130595,8.627467306118431,6.0253483170813436,4.471945190990608,8.880649809313077,1.8725826946097217
1978-06-01,7.152583347357769,2.3224600049344075,5.2979471847348805,8.559719908208361,5.604548464020803,4.411672589604993,9.362016129262743,1.184675887668239
1978-07-01,6.607137580458215,3.5653754987506927,6.502326005843317,8.38046881572338,5.212441788217308,4.345458671250428,9.769547140137266,0.9425458176091848
1978-08-01,6.057343666550821,5.09616856148559,7.387127697404508,8.186370619798884,4.621367550530308,4.061648619838456,9.79071225770235,1.0696913368057717
1978-09-01,6.08863823677765,6.001856379762652,7.678111182559845,8.317556975774453,4.457026498941512,3.971366800142638,9.909440330445216,1.3525248739870461
1978-10-01,6.318408896135303,5.854750984460421,7.302394184409088,8.49833739452179,4.283769334628778,3.5842607575134573,9.936129140825086,1.1139223875585653
1978-11-01,6.992835667069397,5.786654639723817,6.685021406790023,8.65219325895497,4.520597473695695,3.3275891482802495,9.521436830130298,2.1355195713603567
1978-12-01,7.511083168789493,5.498198014489432,6.064556311629843,8.65131020095395,5.078952661162757,3.571849572302959,9.073006475229432,2.770598189832758
1979-01-01,7.943119709624269,5.5348684234263645,5.821380248960588,8.579872478908614,5.714188791538844,3.4189345490246605,8.483508137793885,3.037393602773413
1979-02-01,8.218129762301581,4.406601399867853,5.26185582671851,8.592875839557248,6.182915655261015,3.895882776882014,8.34970552630422,3.167583344078416
1979-03-01,8.492177280955032,4.598682861791416,4.966189646438763,8.693403628826449,6.572505107022036,4.337153385776308,8.359795233134147,3.1609382279997593
1979-04-01,8.423151085847216,3.620361074881106,4.636212119604993,8.79992638538015,6.594544209349077,4.716309596041175,8.70327740982572,2.4493067590783095
1979-05-01,7.888709385850042,3.0177429953946513,4.454652184618428,8.72370969911789,6.128579626686874,4.667424545378032,8.985802410606924,1.707307804240921
1979-06-01,6.989739696082477,2.4766949223061574,5.6711112344510894,8.526467450705045,5.539271644546005,4.530957053041689,9.444620013458277,1.6165751544312883
1979-07-01,6.371166832735795,2.439094423568548,6.270044721404481,8.309249434257767,5.0859033036148125,4.336755304632304,9.592633490663047,0.8544271484951257
1979-08-01,6.007633751384044,4.9295111985236,7.264787163130628,8.1592698775064,4.784768107423164,4.102159112586767,9.85863985553444,0.8291205242387224
1979-09-01,6.22436881503005,5.653897926005008,7.580789049979115,8.295136501626924,4.552686813425662,3.819947151866272,10.051484410050023,1.0760955901304425
1979-10-01,6.550608811524587,5.684805180377274,7.179806984522329,8.598944840048457,4.384311385220549,3.512865927781895,10.199905360986468,1.3472649239858854
1979-11-01,6.998575246959158,5.581151314946321,6.679565160926196,8.709378356752225,4.582580840306619,3.466152795411491,9.835316223019339,2.0015075173133217
1979-12-01,7.67550666436479,5.518049409787859,6.135239460464719,8.75402877581603,5.06777085722282,3.385741231244419,9.341097887639624,2.3248850525064864
1980-01-01,8.145377276468086,5.550115568961605,5.9725506581634145,8.663602355884473,5.867180186722591,3.4957724211779784,8.756480766362255,3.12412461399776
1980-02-01,8.349844604810805,5.473920699846669,5.396264964730384,8.610279987415021,6.279343215664937,4.019864798748827,8.169533225483368,3.2656397050271657
1980-03-01,8.550285794771609,4.461986416750727,4.855399271744613,8.69648598039608,6.651947434389201,4.316769897462538,8.216167383243592,3.6626366014238627
1980-04-01,8.456985571993295,3.97155337252089,4.804719786108104,8.754790687074482,6.681178424487736,4.709909087188778,8.789568436745423,2.405409031262799
1980-05-01,7.908988402827344,3.0714757930983545,4.4469418007426444,8.759067824902882,6.155324833745395,4.651892226859574,8.998328172680933,2.5419274366698987
1980-06-01,7.090831905909276,2.3050104846369837,5.4550566985923,8.592313540896416,5.701075872597817,4.466755887649995,9.44194941532625,1.7148611814528611
1980-07-01,6.347450144247417,3.062239457449444,6.415689501601331,8.354376450524034,5.0949955901668496,4.350260086588277,9.556633478616204,0.49490325089903886
1980-08-01,5.9350011643480824,4.914171215123197,7.263945978207102,8.207638663450329,4.541668186641837,3.95458929062854,9.641089941393297,0.6953909507278754
1980-09-01,6.06988655174382,5.34680543615491,7.459868638025342,8.349935466742107,4.261967293265804,3.593985833833156,9.838457653259345,1.1259505659997977
1980-10-01,6.46169312135955,5.39083924310681,7.199109418509361,8.549192676842681,4.225984055937419,3.5929015187844406,10.016514636155785,0.8926473101040456
1980-11-01,7.137202935885428,5.442415413839529,6.58366315661903,8.725674657482978,4.440893263214908,3.1870130919381823,9.754155232071623,1.8446900085216167
1980-12-01,7.628143499794465,5.599419283118929,6.3499639806158825,8.724448956146535,4.898308010935417,3.1719336018498323,9.20419161463583,1.972924355827696
1981-01-01,7.925072260702857,5.878192582261433,5.9252970172949055,8.564327997378742,5.459160751302863,3.421329827181146,8.084708498908025,3.0954544722810002
1981-02-01,8.268269568955231,4.940733502241469,5.363724455383574,8.561229598708447,6.007355939153302,3.75008844292176,7.721784022110543,2.8674579176830446
1981-03-01,8.472098664806767,4.291370736566089,4.632149464185638,8.64612249669008,6.604310767720476,4.214800699724807,7.954508839325305,3.516200428846223
1981-04-01,8.403649622617648,3.846646220425451,4.640162646180293,8.770102741231698,6.565555540230065,4.5286986364194,8.55494457497615,2.5597479412161723
1981-05-01,8.048290004593701,3.0626479548887025,4.390201717438254,8.802254844804633,6.281266816002966,4.827718184487268,8.936768703483493,2.041421465530519
1981-06-01,7.23346702265939,2.2790121707444877,5.2427255215273245,8.564891537636797,5.726806832755993,4.729621288008394,9.38900690812814,1.4231252862432209
1981-07-01,6.414689915700396,2.799733764634888,6.561553205174794,8.359908208729534,4.969026752509937,4.390456461064383,9.560552458718913,1.0642975064577083
1981-08-01,5.890212341775463,4.622114869294825,7.04893996161455,8.195064964946331,4.653679374021989,4.162138380919609,9.592212011819349,1.0171313404149271
1981-09-01,6.058457723348862,5.431155499083837,7.362034634786488,8.306770818543326,4.198850119172031,3.69668826415749,9.8850881054281,0.7377835486279055
1981-10-01,6.590517726654866,5.7964554977722536,7.278963661872562,8.613468860418322,4.363649562692019,3.430059099948457,9.939602138736195,1.6517403115313258
1981-11-01,7.129276860447428,5.754668390018358,6.698120939086781,8.763709520144408,4.363823136974686,3.427659928860274,9.63148527836411,2.2014927153731727
1981-12-01,7.681249660021078,5.259401833343994,6.05286890765913,8.722022966451888,4.683222462876348,3.2677151856687434,9.119501478006638,1.744452798402415
1982-01-01,8.12636093937121,4.936481640992721,5.759392682393665,8.661183308067713,5.644420147486676,3.487741573270234,8.510215822234397,3.0322149646380505
1982-02-01,8.366836968908748,4.899944181664341,5.389364461380799,8.675440337438378,6.17490833361941,3.770575262038491,8.281468033277031,2.943437161276957
1982-03-01,8.49600390480233,4.398703998300863,5.0043715192133496,8.783265464318246,6.515550372351225,4.233262330382271,8.529532825706621,3.1682182939306527
1982-04-01,8.622164583603421,3.8144637129031707,4.662990743869056,8.904724713706665,6.737751328886211,4.669009441991151,8.893293241403239,2.4423874480806536
1982-05-01,8.044061417115595,3.141716908444109,4.515651147498055,8.867987301430503,6.3266469381165535,4.800094305490177,9.013351484890554,1.7656137930632223
1982-06-01,7.18912383209553,2.314835287606351,5.120011152737215,8.624580887568717,5.647233348729452,4.5662822804210075,9.424224567745767,1.8292147442275632
