,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8
1965-01-01,0.5403141,0.07951546,0.19715957,0.06908722,0.018249322,-1.0226215,0.2532112,0.041713335
1965-02-01,0.58854485,-0.06485061,0.14664765,0.03095894,-0.41973743,-1.2256466,0.14273682,-0.2923172
1965-03-01,0.53868484,0.033239745,0.15968284,-0.0042366027,-0.41582698,-0.80525744,-0.034217834,-0.27732658
1965-04-01,0.5940849,0.040409468,0.23398438,0.019227218,-0.31154442,-0.5380333,0.15544586,-0.24180527
1965-05-01,0.4950165,-0.29883462,0.519458,0.047252655,-0.8000431,-0.58496016,0.17011032,-0.23724289
1965-06-01,0.39431876,-0.06843567,0.8899868,0.042365264,-0.8042797,-0.26135865,0.0052139284,-0.12872353
1965-07-01,0.18379822,-0.045298003,0.56051904,0.10917053,-0.61624527,-0.435054,-0.04040985,0.018575286
1965-08-01,0.06648026,-0.032262422,0.30274543,0.13621902,-0.67034185,-0.354887,-0.03747673,-0.029003525
1965-09-01,0.22681466,-0.06582832,0.18770866,0.015642166,-0.65046275,-0.49306145,0.004888153,-0.029655457
1965-10-01,0.22909585,-0.15283927,0.3627079,0.02281189,-0.40181407,-0.8248104,0.17923585,-0.011079788
1965-11-01,0.4992531,-0.058984756,0.34054795,0.046601485,-0.32523155,-1.2891941,-0.076256946,0.04920845
1965-12-01,0.5240204,0.082774356,0.32295036,-0.18347244,-0.270809,-1.458327,0.14045563,-0.014339065
1966-01-01,0.5550369,0.0045951842,0.26816368,-0.028227996,-0.44278222,-1.7579994,0.040371705,0.12111702
1966-02-01,0.60624087,-0.1808548,0.2501114,0.1595192,-0.20448723,-1.2505562,0.12997894,-0.03150978
1966-03-01,0.6535057,0.051532365,0.22122689,-0.07122612,-0.29967365,-1.0844715,0.086653136,-0.19759445
1966-04-01,0.65449065,0.10733108,0.5048176,-0.015426636,-0.18873215,-0.8688248,0.059081268,-0.2248375
1966-05-01,0.6692608,-0.30820808,0.3341381,-0.039715957,-0.49365768,-0.58785975,0.116521455,-0.21170807
1966-06-01,0.31444436,-0.11159821,0.7861107,-0.025930023,-0.72538793,-0.46510202,-0.057768248,-0.077790454
