,vws_v850-250GLB_cluster1,vws_v850-250GLB_cluster2,vws_v850-250GLB_cluster3,vws_v850-250GLB_cluster4,vws_v850-250GLB_cluster5,vws_v850-250GLB_cluster6,vws_v850-250GLB_cluster7,vws_v850-250GLB_cluster8
1970-04-01,-0.5801732540130615,-1.3666157722473145,1.3076817989349365,1.6606316566467285,-3.094694137573242,-2.2028250694274902,0.8984173536300659,2.8334193229675293
1970-05-01,-2.130794048309326,-2.369150161743164,-1.3391132354736328,3.519019365310669,-0.3234827518463135,0.1303098201751709,4.334273815155029,-1.361377239227295
1970-06-01,-3.930248260498047,-2.7613890171051025,-0.10804569721221924,0.5572544932365417,-4.446903705596924,-1.9913171529769897,16.303131103515625,0.2704419493675232
1970-07-01,-5.88947868347168,-1.6959917545318604,-0.6397621631622314,1.1426663398742676,0.7713816165924072,-2.7764499187469482,7.065540790557861,-0.2822287082672119
1970-08-01,-7.728221893310547,-3.3828163146972656,-2.087575912475586,2.064657211303711,-2.2486624717712402,-0.8591278791427612,9.47659969329834,1.4949610233306885
1970-09-01,-3.883100986480713,-2.9368815422058105,0.5061781406402588,0.7360211610794067,-0.6882190704345703,-0.8047773838043213,11.666983604431152,1.3639963865280151
1970-10-01,-3.2544708251953125,-1.9670885801315308,0.08643662929534912,3.643435478210449,-1.765402913093567,1.7254589796066284,10.615337371826172,1.7575451135635376
1970-11-01,-0.6456555128097534,2.6055407524108887,2.0234034061431885,2.0816826820373535,1.102067232131958,-3.262983560562134,6.761048793792725,4.6020965576171875
1970-12-01,-0.7687622308731079,3.938105821609497,6.030920505523682,-1.8603523969650269,1.5113316774368286,-6.024372100830078,-6.009311676025391,7.138881206512451
1971-01-01,1.676393747329712,5.335092067718506,6.953902244567871,-4.547640800476074,1.7901206016540527,-3.936537742614746,-1.3136190176010132,7.042436599731445
1971-02-01,7.223104000091553,4.08481502532959,5.068049430847168,-1.5158802270889282,0.06190204620361328,-4.203580379486084,-0.04102802276611328,3.596076726913452
1971-03-01,0.514650821685791,-0.7161921858787537,0.829919159412384,-4.811083793640137,-1.4345438480377197,-5.83966588973999,-4.284196853637695,2.6423532962799072
1971-04-01,0.15043628215789795,-1.2265241146087646,-0.12884259223937988,-1.8700175285339355,-1.5166000127792358,-5.43514347076416,0.5326454639434814,1.1631823778152466
1971-05-01,-2.6078033447265625,-3.025282382965088,-1.9585518836975098,2.769036293029785,-0.2987133264541626,-1.8462642431259155,6.488197326660156,-1.0984013080596924
1971-06-01,-6.052003860473633,-2.018294334411621,-0.472902774810791,5.83966588973999,-2.6020450592041016,-0.32390594482421875,12.526525497436523,1.6404039859771729
1971-07-01,-5.170259952545166,-3.982604503631592,-1.1624627113342285,0.7169119119644165,-2.597726345062256,-1.9434361457824707,5.132110595703125,2.77911376953125
1971-08-01,-4.363373756408691,-5.0442962646484375,-3.1728391647338867,2.031970500946045,-4.5073323249816895,-1.2322824001312256,9.633685111999512,1.3726418018341064
1971-09-01,-3.516899585723877,-3.312479019165039,-1.1473472118377686,3.1562843322753906,-2.0362892150878906,-2.7402451038360596,6.4248552322387695,1.1120773553848267
1971-10-01,-4.629696846008301,-1.7246196269989014,-0.8860629796981812,-0.885343074798584,-2.250786781311035,-1.444620966911316,9.99574089050293,0.8903816342353821
1971-11-01,-3.9437355995178223,1.855621576309204,1.8916113376617432,0.5902290344238281,-1.0077075958251953,-5.8216705322265625,-6.471642017364502,5.2998223304748535
1971-12-01,-2.491917133331299,3.047595500946045,2.6833815574645996,-1.0537738800048828,0.09141343832015991,-4.144557476043701,-4.964399337768555,7.885312080383301
1972-01-01,1.6374783515930176,3.897066831588745,3.643882989883423,-1.1363706588745117,1.1679365634918213,-6.102731227874756,-3.0073049068450928,9.101486206054688
1972-02-01,-0.16440534591674805,3.4400200843811035,5.503637313842773,1.8104329109191895,0.7549499869346619,-3.2506251335144043,-5.503637313842773,2.8902482986450195
1972-03-01,2.2444636821746826,0.9423720836639404,1.7512469291687012,-2.4095265865325928,-0.06247401237487793,-7.2292375564575195,-1.0837609767913818,1.8847441673278809
1972-04-01,-0.20715093612670898,-1.6657562255859375,-0.3866816759109497,2.1872503757476807,-2.698880195617676,-2.874465227127075,-0.7523195743560791,2.276029348373413
1972-05-01,-3.197357654571533,-2.9395697116851807,-1.2711831331253052,2.2194738388061523,-2.7265005111694336,0.5688430070877075,-2.411499500274658,0.6161917448043823
1972-06-01,-3.963487148284912,-4.191024303436279,-1.292227029800415,-1.6216955184936523,-8.216327667236328,-3.7438414096832275,12.73879337310791,-0.8075597286224365
1972-07-01,-7.275270462036133,-4.129865646362305,-0.1986018419265747,1.6322176456451416,-7.177285194396973,-3.6267848014831543,11.137483596801758,1.4974050521850586
1972-08-01,-5.844943046569824,-5.944901943206787,-2.458190441131592,-2.8330352306365967,-5.008447647094727,-3.22103214263916,6.537419319152832,3.746471881866455
1972-09-01,-5.2570295333862305,-1.8150362968444824,-1.2442206144332886,-1.094940423965454,-2.713347911834717,-2.5180342197418213,5.406309604644775,1.3218200206756592
1972-10-01,-4.248894691467285,-1.591444969177246,-0.35314297676086426,0.8812131881713867,-1.3053793907165527,-3.778695583343506,5.356987953186035,2.4279398918151855
1972-11-01,-2.20829439163208,-0.24068963527679443,1.4152023792266846,0.02762007713317871,0.31368565559387207,-4.456046104431152,0.29132652282714844,3.384779930114746
1972-12-01,-0.9621008634567261,1.7946500778198242,2.2188162803649902,-3.4446234703063965,2.011007785797119,-6.359203338623047,-6.5150604248046875,5.880455017089844
1973-01-01,0.6468667984008789,4.516294002532959,5.428418159484863,-4.773932456970215,1.5998528003692627,-6.752625465393066,-3.0487236976623535,4.0093278884887695
1973-02-01,2.3166699409484863,1.6940431594848633,2.746067523956299,-2.463496208190918,-0.28672683238983154,-6.978404998779297,-0.8858058452606201,8.174485206604004
1973-03-01,-2.0901970863342285,1.35191011428833,-0.5519837737083435,-1.987003207206726,-0.08103150129318237,-6.3433122634887695,2.329136371612549,4.781550884246826
1973-04-01,1.1843065023422241,-1.3152035474777222,0.8982722163200378,2.7176718711853027,-1.9904661178588867,-2.8160176277160645,-1.7847707271575928,4.228874683380127
1973-05-01,-2.5050506591796875,-2.8464910984039307,-0.7846896648406982,-1.315203309059143,-2.6788876056671143,-2.232867956161499,7.981256484985352,0.11150488257408142
1973-06-01,-6.107143402099609,-2.595778465270996,-0.004848062992095947,2.411552906036377,-3.1075925827026367,-2.7107458114624023,16.83931541442871,0.45917850732803345
1973-07-01,-4.317524433135986,-3.138758659362793,0.07410573959350586,1.6933505535125732,-3.812635898590088,-3.347916841506958,8.8171968460083,1.9606852531433105
1973-08-01,-6.321149826049805,-2.2723450660705566,0.07618342339992523,5.18463134765625,-3.351379632949829,-0.6053122282028198,8.315078735351562,2.5112838745117188
1973-09-01,-2.1677658557891846,-2.2661116123199463,-0.9204347729682922,6.839197158813477,1.0312471389770508,-5.077281475067139,6.238732814788818,1.72659432888031
1973-10-01,-3.111055374145508,-1.5382133722305298,-0.29642289876937866,0.2271653413772583,-1.208546757698059,-3.1816983222961426,8.514541625976562,2.3235955238342285
1973-11-01,-5.006638526916504,1.4834997653961182,2.3242881298065186,2.2224793434143066,0.40792784094810486,-6.578095436096191,4.627106666564941,3.762770414352417
1973-12-01,-2.6788876056671143,3.522446393966675,1.9329822063446045,-2.2204017639160156,1.296504020690918,-5.914607048034668,-7.243662357330322,10.85891342163086
1974-01-01,1.2986739873886108,5.531467437744141,3.5838069915771484,-5.690030574798584,2.4317688941955566,-5.514628887176514,1.7175331115722656,3.265979528427124
1974-02-01,-2.8478217124938965,3.1011016368865967,1.6859610080718994,-6.1411638259887695,0.8952502012252808,-4.262260913848877,-4.471339702606201,8.711851119995117
1974-03-01,-0.4153512120246887,0.3879885673522949,1.2649970054626465,-2.247246265411377,-0.5556725859642029,-3.4659371376037598,-0.9997894763946533,4.372413158416748
1974-04-01,-3.5578479766845703,-0.5640918612480164,1.41093111038208,3.4350664615631104,-2.1069250106811523,-5.290816783905029,-7.926051139831543,3.138286590576172
1974-05-01,-6.651933670043945,-2.541219711303711,-1.0054024457931519,1.549849271774292,-2.522977828979492,-2.2395286560058594,8.302112579345703,-0.5346242785453796
1974-06-01,-4.37381649017334,-4.413106441497803,-1.162562370300293,2.7369678020477295,-4.859328269958496,-2.375640392303467,11.235529899597168,1.6010665893554688
1974-07-01,-3.5185580253601074,-5.436048984527588,-2.7923946380615234,-1.533712387084961,-0.6988004446029663,-4.686031341552734,4.816530227661133,0.15856307744979858
1974-08-01,-8.793938636779785,-1.7196381092071533,0.20136111974716187,-0.6777521371841431,-2.225496768951416,-3.809724807739258,6.839963912963867,2.0409739017486572
1974-09-01,-4.689539432525635,-1.8992494344711304,-0.33045676350593567,3.570476531982422,-1.3940924406051636,-2.419140100479126,8.377885818481445,1.4081246852874756
1974-10-01,-2.1616501808166504,-1.2832386493682861,1.0250474214553833,-2.445801019668579,-2.6036624908447266,-4.051077365875244,-3.802006721496582,1.829790472984314
1974-11-01,-4.013190746307373,3.2526488304138184,1.3218270540237427,2.6696133613586426,-0.7479127645492554,-4.338034152984619,4.236301422119141,4.176664352416992
1974-12-01,-1.2544729709625244,3.947239398956299,1.9476604461669922,-0.8896373510360718,0.9619028568267822,-6.677893161773682,3.3992843627929688,5.4213151931762695
1975-01-01,0.5919212102890015,4.305185794830322,4.567591190338135,0.8919086456298828,1.1482734680175781,-7.041311740875244,5.754117965698242,3.7005138397216797
1975-02-01,-1.2818248271942139,2.8676633834838867,2.709280490875244,-3.200535297393799,0.7033258676528931,-7.084263324737549,2.166350841522217,6.0675272941589355
1975-03-01,0.8711040019989014,1.8442167043685913,1.817372441291809,-0.1449604034423828,-0.7113791704177856,-3.7837319374084473,-4.062914848327637,2.7777345180511475
1975-04-01,-1.712007999420166,-0.3657562732696533,1.4744340181350708,-1.014050841331482,-3.287108898162842,-2.3341290950775146,-2.1629953384399414,2.246884346008301
1975-05-01,-2.1408486366271973,-2.7542452812194824,-1.0489487648010254,2.456942558288574,-2.067026138305664,-2.4160046577453613,8.260051727294922,-0.7664104700088501
1975-06-01,-6.295705795288086,-3.959563732147217,-1.9717284440994263,5.436010837554932,-1.3167226314544678,-3.1743617057800293,13.286684036254883,0.09932458400726318
1975-07-01,-3.9937901496887207,-1.1590111255645752,-1.2429001331329346,0.9664016962051392,-0.48588526248931885,-5.025290012359619,6.695688724517822,-0.6006456613540649
1975-08-01,-3.3246912956237793,-3.061614990234375,-1.1858556270599365,1.9871639013290405,-1.1885401010513306,-2.0542752742767334,6.9010491371154785,3.532735824584961
1975-09-01,-1.5724164247512817,-2.4267425537109375,-0.6731258630752563,2.160982131958008,-0.3865607976913452,-2.0341415405273438,8.078180313110352,0.15301358699798584
1975-10-01,-4.25955057144165,-1.375780463218689,-0.031542301177978516,3.7474918365478516,-2.3119823932647705,-5.1272993087768555,3.2233529090881348,0.9570064544677734
1975-11-01,-2.1039376258850098,-0.13153815269470215,-0.14563143253326416,-2.2596356868743896,0.19663596153259277,-4.871605396270752,-2.871019124984741,5.195752143859863
1975-12-01,-4.262906074523926,4.182372570037842,2.7757210731506348,0.17985820770263672,1.2422292232513428,-6.302416801452637,-1.3677269220352173,7.356734275817871
1976-01-01,-1.2109071016311646,4.843628406524658,3.943829298019409,-8.208823204040527,1.1163678169250488,-7.242646217346191,-0.9085155725479126,6.393133163452148
1976-02-01,-2.2930798530578613,2.689340114593506,3.13722825050354,-4.132237434387207,0.14884907007217407,-6.8678412437438965,-1.7573574781417847,6.132311820983887
1976-03-01,0.4539225399494171,2.32861590385437,2.4600319862365723,0.2239440679550171,-0.6061240434646606,-6.315356254577637,-2.7396271228790283,4.603592395782471
1976-04-01,-2.2240190505981445,0.10593760013580322,-0.11398351192474365,2.1958587169647217,-2.8147220611572266,-5.126575469970703,-1.0875366926193237,2.0047686100006104
1976-05-01,-2.0181784629821777,-2.5243992805480957,-0.4056471884250641,0.7167550325393677,-4.485586166381836,-5.955302715301514,3.5388524532318115,-0.44185370206832886
1976-06-01,-1.9953817129135132,-2.787231922149658,0.45794549584388733,2.488863468170166,-3.362513303756714,-2.6021761894226074,14.662971496582031,-0.6879239082336426
1976-07-01,-5.970053672790527,-3.453700065612793,-1.3644496202468872,5.192954063415527,-7.797812461853027,-3.919691562652588,11.40639591217041,-0.47403717041015625
1976-08-01,-5.823215961456299,-4.282426834106445,-1.4496020078659058,-1.8498852252960205,-4.370931625366211,-1.1659841537475586,7.245327949523926,1.5662673711776733
1976-09-01,-7.0716705322265625,-5.19965934753418,-2.546525478363037,3.1855034828186035,-4.645162582397461,-1.1230727434158325,8.28928279876709,0.050957322120666504
1976-10-01,-8.218880653381348,-0.9266188144683838,-0.2413768172264099,-0.2655143737792969,-2.0235424041748047,-1.6916491985321045,-1.1163678169250488,4.198616027832031
1976-11-01,-2.4070632457733154,0.8723089694976807,1.5300610065460205,4.138271331787109,-0.2608211040496826,-9.612832069396973,-4.9891252517700195,5.184237957000732
1976-12-01,-3.694406509399414,4.475528717041016,4.560680866241455,0.5182895660400391,1.6427035331726074,-5.988156795501709,-4.167102813720703,10.26186752319336
1977-01-01,-0.9111908674240112,6.166834831237793,6.6120285987854,-6.473338603973389,1.682998776435852,-9.730464935302734,-7.38661003112793,4.388833522796631
1977-02-01,-0.10679101943969727,3.270301580429077,4.431134223937988,-1.0554282665252686,0.8335247039794922,-7.526686668395996,-1.269010066986084,5.719560623168945
1977-03-01,-2.4430179595947266,1.8535869121551514,1.4243426322937012,-5.591272354125977,-0.10887128114700317,-7.266643524169922,7.634864330291748,7.68548583984375
1977-04-01,-0.43617889285087585,-0.4833333492279053,0.7593257427215576,2.843137741088867,-3.879842519760132,-2.7668583393096924,-0.5159254670143127,1.1934244632720947
1977-05-01,-2.869488477706909,-2.809852123260498,-0.7884504795074463,6.0004072189331055,-3.5067672729492188,-5.3173604011535645,6.409541130065918,1.3681732416152954
1977-06-01,-4.7910332679748535,-2.893065929412842,-1.218388557434082,-0.5582258701324463,-1.0526542663574219,-5.129436492919922,12.00636100769043,-0.7558585405349731
1977-07-01,-5.361741065979004,-1.3792684078216553,-0.5492109656333923,2.549808979034424,-2.381300926208496,-5.38670539855957,9.882329940795898,0.2926349639892578
1977-08-01,-6.096102714538574,-3.7050933837890625,-1.1102104187011719,5.790292263031006,-2.9852945804595947,-4.5712103843688965,3.546987533569336,0.8487805128097534
1977-09-01,-7.407413482666016,-2.006145477294922,-0.5082975029945374,2.1032283306121826,-1.1046630144119263,-2.590029001235962,9.173625946044922,1.7114301919937134
1977-10-01,-4.235581398010254,-0.7516977787017822,-0.42022961378097534,-0.28639405965805054,-0.4972023367881775,-2.459660530090332,5.48586893081665,1.241965651512146
1977-11-01,-3.8202059268951416,0.8362984657287598,1.5151844024658203,1.6219751834869385,-1.127546787261963,-1.84942626953125,-4.528909683227539,5.354113578796387
1977-12-01,-1.1428027153015137,4.791033744812012,4.913773536682129,-5.216116905212402,0.8557149767875671,-4.853443622589111,4.1634626388549805,6.193879127502441
1978-01-01,2.706562042236328,4.9741435050964355,4.821808338165283,-0.467470645904541,0.6669015884399414,-4.4031782150268555,1.713477373123169,6.7364606857299805
1978-02-01,-1.3268258571624756,4.158395290374756,4.900301456451416,-8.238298416137695,0.38025593757629395,-8.377260208129883,-2.867037057876587,4.797969818115234
1978-03-01,-0.6011998057365417,1.8030180931091309,3.331019163131714,5.5544114112854,0.0430259108543396,-8.105731964111328,1.0744845867156982,2.2513015270233154
1978-04-01,-4.5520243644714355,-1.8733711242675781,-0.6709715127944946,-3.49381947517395,-4.059552192687988,-5.307303428649902,-2.1251308917999268,4.818319797515869
1978-05-01,-6.459118843078613,-1.8646496534347534,0.24013105034828186,-1.2396111488342285,-5.4032392501831055,0.6110841035842896,-1.8774409294128418,1.2890329360961914
1978-06-01,-9.51919174194336,-4.021177768707275,-0.1604750156402588,1.6977787017822266,-7.805131912231445,4.828785419464111,9.947124481201172,0.21338510513305664
1978-07-01,-6.259106636047363,-4.918326377868652,-1.354153037071228,2.03733491897583,-10.07387638092041,-10.037827491760254,5.934085845947266,2.006518840789795
1978-08-01,-8.342954635620117,-1.926281452178955,0.4500276744365692,3.416489362716675,-2.6565587520599365,-3.2734575271606445,8.519128799438477,2.7530765533447266
1978-09-01,-9.031951904296875,-2.1588540077209473,-0.8512151837348938,2.3867745399475098,-1.9472126960754395,-2.7606351375579834,11.082077026367188,1.348920226097107
1978-10-01,-2.9496002197265625,-1.0140159130096436,-0.11279761791229248,-0.25059688091278076,-2.5129454135894775,-1.38148033618927,5.332304954528809,2.219322681427002
1978-11-01,-4.396781921386719,-0.5936412215232849,-0.14710208773612976,2.1216423511505127,-0.5011937022209167,-2.122805118560791,0.16919636726379395,2.7984282970428467
1978-12-01,-2.1908323764801025,3.9264044761657715,7.2388176918029785,0.9704087376594543,0.5087522864341736,-5.2253217697143555,0.6174800395965576,8.022586822509766
1979-01-01,-2.558070182800293,3.478677988052368,6.331223487854004,-12.521158218383789,0.5368972420692444,-7.340322971343994,-5.086395263671875,3.537424325942993
1979-02-01,0.22308754920959473,3.4868576526641846,5.278250694274902,-12.859508514404297,-0.8826829791069031,-5.745990753173828,0.3844541311264038,5.012032508850098
1979-03-01,0.5986181497573853,2.166179656982422,2.6086366176605225,-8.594819068908691,-1.6701818704605103,-4.397798538208008,-6.717164993286133,2.133460283279419
1979-04-01,-2.198899269104004,-0.6387739181518555,-0.7837808132171631,1.1310536861419678,-2.898650646209717,-2.3803439140319824,5.151090621948242,2.5298123359680176
