,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1972-02-01,1154.1252406776375,1081.4076886858259,1139.3055808505828,1036.4569216358418,1160.8457143070134,1548.6475164240055,1114.9149290272887,1033.6461361971767
1972-03-01,1153.405476022274,1081.8596921648298,1140.6487664225783,1035.3236607142858,1158.7520686724713,1541.8340509588068,1115.0256901652974,1033.924955888228
1972-04-01,1151.9102012688386,1082.1517835344587,1143.6164389852543,1033.6647345095264,1156.1039815422232,1537.0028409090908,1116.4623851507483,1035.1488702947443
1972-05-01,1152.506666251108,1081.9889722551618,1145.5115217104603,1032.958968804807,1152.910957627624,1529.0107495857008,1116.3605357186523,1035.6045393510296
1972-06-01,1150.8948792802528,1082.2497722080777,1145.953015882486,1031.6354712661432,1149.2304445223044,1523.1058294122868,1116.999800179113,1036.5684370561078
1972-07-01,1151.7842091228945,1082.1931893484934,1145.9481389576217,1030.8189080685986,1147.3754416895276,1518.503408720999,1118.9288072183099,1037.0903223211114
1972-08-01,1151.032446462212,1082.8438132149834,1144.7262386800392,1032.118847905373,1149.834226651956,1524.6883970318418,1117.1850356697478,1036.648219715465
1972-09-01,1153.386585424978,1082.4938583374023,1145.3351477718047,1033.2841367137676,1154.0733279162691,1534.400986180161,1117.3300013295923,1036.516577980735
1972-10-01,1153.879420503657,1082.700266156878,1144.267994184586,1035.3532907914143,1158.674959372018,1541.8456568862453,1116.7046058905516,1035.8122184059837
1972-11-01,1154.6571382563166,1082.207521711077,1142.83514973435,1038.4020279864876,1161.000515304449,1546.9573512221828,1116.1281340931876,1034.9287622625177
1972-12-01,1151.820986051086,1082.3589706420898,1140.1773139978145,1039.6303605060189,1163.475863624165,1551.3571999289773,1115.3347057169406,1034.5360287753017
1973-01-01,1154.9867021276596,1082.3285075596402,1139.7711162015173,1039.2359986597178,1163.9577152164836,1551.857040867661,1116.015328898303,1034.501696499911
1973-02-01,1155.5302613170434,1082.5042016165598,1140.6710216853396,1037.491171700614,1161.4413661811188,1544.8770696466618,1117.364291816437,1034.1887803511186
1973-03-01,1154.8377244015958,1082.1284321376256,1141.417318755024,1035.7824675890865,1159.4495001640028,1543.326730439157,1117.3661352882923,1034.327129017223
1973-04-01,1153.3784993489583,1081.6864068167552,1143.5576901941822,1034.3603173080755,1154.5740025644084,1533.0251057942708,1116.0709769140014,1034.8440274325283
1973-05-01,1151.8466035017732,1082.4614116123746,1144.5176004980156,1033.592582235531,1152.118362543237,1530.5534593986742,1116.91217318014,1036.1478493430398
1973-06-01,1153.9960019808289,1082.5132261003766,1145.2216635946293,1032.2180144640865,1148.4266674245587,1523.7315784801135,1118.4755519335633,1036.6384402188387
1973-07-01,1154.8243659269726,1082.8531864711217,1147.3043852680366,1031.4790219676738,1147.586851629592,1521.4409105705492,1119.045824698626,1037.4845331365411
1973-08-01,1154.3998209635417,1083.0439431326731,1146.4827657129222,1032.8977468062421,1149.081653857049,1526.042822635535,1120.0733931038487,1037.4374597722833
1973-09-01,1153.9062326850622,1083.5389872959684,1145.2977612854202,1033.757174744898,1153.127422769561,1534.5015554717093,1117.760695575362,1037.2674283114345
1973-10-01,1155.2590314716313,1082.0642416817802,1143.6210313410622,1035.2267051229671,1156.7595037795204,1543.2056773792613,1117.1408401035553,1035.313491821289
1973-11-01,1152.9539543855276,1082.00804574149,1141.3735932475884,1037.8966506646605,1161.373715000298,1547.8277957800663,1116.6629415162852,1034.845927845348
1973-12-01,1154.7213593611482,1082.2197559901647,1140.4075009263213,1038.506924376196,1163.752082649988,1553.086806788589,1117.057205701658,1034.582852450284
1974-01-01,1154.4584060560728,1081.506233215332,1137.6900823169967,1038.1197870994101,1162.188580927958,1549.6805826822915,1115.8677269781886,1033.1113503196023
1974-02-01,1154.492542456228,1081.0702351161412,1139.5787377066167,1036.6211248903858,1161.2721683414836,1550.2412738222063,1117.0144715406152,1033.1829487193713
1974-03-01,1154.9075036015072,1081.9061660766602,1140.673828125,1035.4991056481185,1158.6387110120468,1545.2956690932765,1116.3065401414565,1034.003608010032
1974-04-01,1154.2351039588875,1081.3824353899274,1143.2960731040243,1033.7994945292571,1154.8327496943582,1532.9721161813445,1117.0749909068124,1034.931578202681
1974-05-01,1152.979753643063,1082.2544424874443,1144.6665282418107,1032.6212668905453,1152.3024231422949,1530.0213438091855,1116.0379376956182,1036.186030994762
1974-06-01,1152.644345980164,1082.3241588047574,1144.5200929304413,1030.994057168766,1148.6005244364264,1523.2312751538825,1116.627132314285,1036.5447581898081
1974-07-01,1150.8466225482048,1083.016907828195,1145.9547232968248,1031.7331430863362,1148.012117575143,1520.8634810014205,1119.354811595266,1037.8607455166903
1974-08-01,1150.3502725371231,1082.5597545078824,1144.0944463110432,1030.8939563984775,1148.293834424201,1522.7027199485085,1117.5874378759536,1036.845869584517
1974-09-01,1153.4357252188609,1082.7707399640765,1145.2319571442927,1032.9494709871253,1152.8056603351622,1532.3654637192235,1118.335906552597,1036.8002666126597
1974-10-01,1153.539121370789,1082.0800181797574,1142.6090645253466,1035.0438020667252,1156.1980036378816,1541.7282104492188,1118.0927210943614,1035.6356534090908
1974-11-01,1153.5853349401596,1081.3553673880442,1140.926731514394,1037.5337094676738,1160.7791114399452,1547.7282899798768,1116.8881125293428,1034.3715875799005
1974-12-01,1152.6345457252883,1081.4383588518415,1138.86971918333,1039.2176258320712,1163.275030005069,1554.1724927497633,1115.9363652618838,1033.9150515469637
1975-01-01,1152.228345938608,1081.7127936226982,1138.9164964485783,1039.2283848353795,1163.7697176168892,1551.8847841205018,1116.7806753716745,1033.7608406760476
1975-02-01,1154.3829648714539,1082.4500874110631,1139.7017107899167,1037.1095151317363,1161.5213641683563,1546.9773263642282,1115.2783222228336,1034.321060180664
1975-03-01,1154.2283684480276,1081.8356595720563,1141.2787434372487,1034.7803388323102,1158.571921778089,1541.1130500562263,1116.2573872597566,1034.4918476451526
1975-04-01,1154.3489669908024,1081.2743977137975,1143.4270631845359,1034.0244993871572,1155.004020865637,1534.9365234375,1116.8663442787804,1034.5965506813743
1975-05-01,1151.6227992713875,1081.8841007777623,1143.8742389249649,1032.0872871243223,1151.3790217974713,1530.3750240441525,1115.6065366264427,1035.8131616765802
1975-06-01,1151.9431862256206,1082.564593723842,1146.062555343775,1032.0048273826133,1147.9698588829913,1523.0049826882102,1117.5888992811033,1037.184170809659
1975-07-01,1152.9709663120568,1082.9965809413366,1145.5729493757538,1031.6448756626673,1148.633255121362,1521.1740667169743,1119.0230439712932,1037.4981134588068
1975-08-01,1153.9506108710107,1082.740434919085,1146.2333850921925,1032.0774467623964,1147.805273623867,1522.7226488517992,1120.7107854374512,1037.5321474942293
1975-09-01,1155.4537812361482,1082.772560119629,1146.2720177947901,1033.7144657057158,1152.1977781339456,1531.341552734375,1120.0920284074239,1036.9749381325462
1975-10-01,1154.8164789727393,1082.3079463413785,1143.1424843153386,1035.4540610799984,1155.8813197012166,1540.0124752160275,1118.3659752023425,1035.7584450461648
1975-11-01,1153.439023714539,1081.9290924072266,1141.6227678010703,1036.7794737523916,1161.0431933221016,1549.2675318862453,1117.728668833749,1034.8586619984019
1975-12-01,1153.8963545129654,1081.8272236415319,1139.8625806213577,1038.4757995605469,1163.076036759005,1554.5850349195075,1116.094082398034,1034.042476307262
1976-01-01,1153.330995816711,1081.3688332693919,1138.8648324457397,1038.3310279067682,1162.9579500387642,1551.0821255770595,1116.5770815758265,1033.2876170765269
1976-02-01,1155.336308039672,1081.621845790318,1140.5656035690063,1037.1624226472816,1160.25730744573,1544.3227132161458,1117.5593177664075,1033.8735129616477
1976-03-01,1155.210246633976,1080.9450367518834,1141.021620575638,1034.8074465381856,1157.8893530459804,1542.8641579367898,1117.675485148303,1033.614203713157
1976-04-01,1154.4627953928414,1082.0670427594866,1143.9138921510753,1034.1295981893734,1156.0804993141699,1535.743574662642,1117.355657108886,1035.3647474809125
1976-05-01,1153.5740196282136,1082.6041630336217,1146.2158203125,1033.0282405931123,1152.2705777000835,1529.2876734878078,1118.045220651164,1036.7264834317293
1976-06-01,1152.858254723515,1082.368997846331,1145.7928623800492,1032.1303698481345,1148.919677734375,1523.9548654267282,1117.5785643767117,1037.0313817804508
1976-07-01,1152.5242062832447,1083.013278416225,1147.833467833099,1032.2529851173867,1148.2192876684755,1521.7836784593985,1118.55237599643,1038.2989293878727
1976-08-01,1152.3277423398715,1083.1772831508092,1146.6018725821443,1032.962954774195,1150.029678927123,1525.3281564423532,1119.5600196229461,1037.780532836914
1976-09-01,1151.167979138963,1083.0510548182897,1145.2220757291248,1033.290738475566,1153.4321326335878,1532.3826645359848,1117.5475596635367,1036.879522150213
1976-10-01,1151.551505014406,1082.2961262294225,1142.9095203853497,1034.6208533462213,1157.212375320551,1539.8940577651515,1117.3548929754745,1035.5333779074929
1976-11-01,1151.8905488142732,1081.4403751918248,1139.674215531426,1037.3262833575814,1160.0931415121063,1551.6409209280303,1115.5334663689603,1034.5344335382633
1976-12-01,1149.62890625,1081.018431527274,1137.5160732453276,1036.943194330955,1162.382053054926,1550.7977109966855,1113.2442468395443,1033.4241416237571
1977-01-01,1150.5310578041888,1081.1647360665459,1137.250894135601,1037.6488199039381,1162.4866281756917,1553.1717473810368,1113.3427818429675,1033.3474592729046
1977-02-01,1154.946652676197,1081.9510541643415,1139.662577638289,1038.4464030363122,1162.7271346463501,1551.8668434836648,1116.2073174179627,1034.2598169500177
1977-03-01,1154.2000585244903,1081.7719977242607,1141.5320785865906,1037.7534516003668,1160.4355440794966,1545.8981600674715,1117.51246683661,1034.0062644264915
1977-04-01,1153.4969681543662,1081.5605436052595,1143.7170194276277,1035.0096410634567,1155.068224259005,1533.9691624496922,1116.5332776280077,1034.8011710427024
1977-05-01,1152.1571642287233,1082.2058704921178,1143.4376118650773,1032.7041470274633,1152.4052044817508,1529.6711314808238,1116.8741479912462,1035.9879719127307
1977-06-01,1151.6353526013963,1082.3675700596402,1145.1243802282206,1031.9864389847737,1148.551486648676,1522.0721158114345,1117.451641817048,1037.0544988458805
1977-07-01,1153.0238807624114,1081.6926901681084,1146.6537720904091,1031.2740559480628,1146.451038622674,1520.044962565104,1119.857506311742,1036.8926447088068
1977-08-01,1153.1035208194814,1082.6863370622907,1146.022705863143,1030.5145730777663,1149.0817004487715,1522.753721294981,1118.299743938894,1037.15481151234
1977-09-01,1151.7385236591313,1083.0990273611887,1145.9909715069837,1033.2127318090322,1152.8484082403984,1533.136309999408,1118.8481720400528,1037.0724071155894
1977-10-01,1153.5252521054965,1082.8576932634626,1144.7557161091993,1036.301157425861,1158.8259165523616,1542.7720040986032,1117.4393106141188,1036.4150168678977
1977-11-01,1154.0847064079123,1082.199434552874,1142.3883076266077,1037.1758285833864,1161.1518918102934,1549.2051558061078,1117.0192951327758,1035.1756564053621
1977-12-01,1152.1916209552305,1082.165298461914,1140.5708043138313,1038.3646750936703,1163.3332929538406,1549.3086381392045,1114.744001934786,1034.6296553178265
1978-01-01,1155.455936945922,1082.499498639788,1139.9018511511506,1038.3726937430247,1163.966544347865,1551.02626916134,1116.5908550805702,1034.8976343328302
1978-02-01,1153.300504210993,1082.5338636125837,1139.6549335246684,1036.7475859972897,1162.8878294966603,1550.659688313802,1113.870740720364,1034.345640702681
1978-03-01,1155.5669083832004,1082.2515978131976,1141.79389193127,1035.770743233817,1158.368082992903,1540.4506336558948,1117.304087655272,1034.8350594260476
1978-04-01,1152.7306176584664,1082.011833190918,1142.9090493744977,1033.4069543955277,1155.2236775405534,1533.5539384321733,1116.9612209934958,1035.0055417147548
1978-05-01,1152.9650446032801,1081.4564078194755,1143.9188475777482,1032.5016722387197,1151.0792273601503,1529.7286987304688,1117.2212364901213,1035.8027163418856
1978-06-01,1151.7995934452572,1082.30347769601,1145.6108068729905,1032.4517697704082,1148.1245666969824,1523.5791755445075,1119.2398859301643,1037.1890813654118
1978-07-01,1150.000986951463,1082.043767656599,1145.2474514387811,1030.9523601921237,1148.0360424245587,1521.297431714607,1118.831848240048,1036.7973951859906
1978-08-01,1154.4538435699246,1082.762053353446,1146.9633341602191,1032.5712710010762,1148.5552605781845,1523.2262813683712,1120.4181605474864,1037.868791060014
1978-09-01,1153.9180155003326,1082.7605438232422,1145.1772610090936,1033.2808669732542,1152.876037131739,1532.5334028764205,1118.6620577959948,1036.9986447420986
1978-10-01,1153.6924105164007,1082.2922733851842,1144.318205903964,1035.3891333755182,1157.6393884556894,1543.3751886541193,1116.820295689065,1035.8316525545986
1978-11-01,1154.661873891844,1082.2126061575755,1142.6042464768389,1038.4053444375797,1161.8959849117366,1549.3201515891335,1117.0534709996089,1035.150514082475
1978-12-01,1153.0298371010638,1082.1364974975586,1140.7920224106963,1038.5089173608897,1163.8570072086711,1550.7496226917613,1116.209218199824,1034.7229697487571
1979-01-01,1153.0910194342864,1081.8312018258232,1139.8876030728748,1037.9824891382334,1163.4265695819417,1550.8636012221828,1115.0765910021762,1033.775669444691
1979-02-01,1154.4371952570923,1082.0261110578265,1140.4622461251508,1036.576376155931,1160.5148664867604,1543.3329726710463,1115.6502737125882,1034.2468747225673
1979-03-01,1154.0812867076684,1081.9072832380023,1141.0187356341692,1035.6865396305006,1158.3594402284111,1540.4677882339015,1116.5801954194787,1034.3862498890269
1979-04-01,1153.0490653396498,1081.8464933122907,1142.9318345244674,1034.4377323072783,1155.647033225489,1536.667471220999,1114.791674308001,1034.8972944779828
1979-05-01,1152.7211463874114,1082.3785999843053,1145.1401198408612,1033.2477803132972,1153.436838397543,1532.4078184185605,1117.5415803195913,1036.012191772461
1979-06-01,1155.0095145583998,1082.830423627581,1147.8724537938353,1033.4881840919961,1149.8731540359613,1527.125734271425,1119.128016798709,1037.7961800315163
1979-07-01,1153.3268229166667,1083.952375139509,1148.576497264997,1032.5935363769531,1149.4921269307608,1522.963506525213,1119.3360330166765,1038.6121021617541
1979-08-01,1151.455692805297,1082.9358182634626,1145.5287234192876,1031.5277099609375,1149.3402146201097,1524.339571866122,1118.3975243605732,1036.799351085316
1979-09-01,1153.3142869015958,1082.702729361398,1145.3664601807427,1033.559869260204,1153.9927708283635,1535.7501405658143,1118.5708584733227,1036.7580621892755
1979-10-01,1153.3629159048094,1082.805780683245,1143.6119643821594,1034.706567258251,1159.0512574174022,1542.2737352775805,1117.299760749829,1035.9553111683238
1979-11-01,1153.6694855385638,1081.5046201433454,1142.3082455944786,1037.4752589634486,1160.8805416194537,1551.758321126302,1115.1823661696744,1034.5298836447976
1979-12-01,1152.8211661264406,1082.4988991873606,1140.8345409528235,1039.5602012167171,1164.1005654371422,1550.9463223544033,1115.3136347381162,1034.713502363725
1980-01-01,1151.966189120678,1081.786962236677,1138.2278785828225,1037.1644623425543,1162.9521726651956,1550.468398585464,1114.074630617909,1033.9750810102983
1980-02-01,1152.9941596714318,1081.927604675293,1138.3058308788434,1037.5284934530453,1161.2489656637642,1550.9967225970643,1114.8045881626565,1033.6033075506036
1980-03-01,1152.1956986231162,1081.4311926705498,1141.5197439899016,1035.003662109375,1158.8695031085997,1543.210763642282,1116.4034131547096,1033.9254760742188
1980-04-01,1152.8323775487588,1081.5760149274554,1143.3022060578276,1034.484847711057,1155.4858258662332,1536.470077977036,1116.3550721647593,1034.751413518732
1980-05-01,1154.2049326795213,1082.2719628470286,1145.465882721438,1032.800900206274,1152.6846383364145,1531.1311201615767,1116.9372176527045,1036.3589824329722
1980-06-01,1152.581821739251,1082.7203696114677,1146.6471485003015,1033.1054220394212,1149.7270190988788,1527.3159605084043,1119.4932343627738,1037.5662231445312
1980-07-01,1150.4468206310949,1083.1258719308037,1147.1328097524367,1032.0118651098135,1148.9729553688574,1523.1265906131628,1119.2066556784282,1037.7293534712358
1980-08-01,1153.3592711103724,1083.5449872698102,1148.1295668427201,1031.8296160016741,1150.390788071028,1526.3606678355823,1118.9942170383413,1038.0275379527698
1980-09-01,1151.5581972379211,1083.2264763968333,1145.2900877336215,1033.7262367715641,1154.262839746839,1535.22773511482,1118.37652979509,1037.103042602539
1980-10-01,1154.573671597961,1082.9499980381559,1144.5742297402533,1035.8711242675781,1158.0999942226265,1541.7320945046165,1118.7830869767215,1036.4975114302201
1980-11-01,1152.059023160461,1082.328235081264,1141.5034352391478,1037.6484150789222,1161.3715018934874,1545.0451937588778,1116.4277125971978,1035.271689675071
1980-12-01,1152.4318657191932,1081.8260410853795,1138.885144788736,1038.031613096899,1162.619251513299,1549.485038988518,1115.305706853971,1034.104433926669
1981-01-01,1154.7968524905807,1082.384992327009,1139.0101294808833,1038.353339993224,1163.8933720479483,1552.5500673236268,1115.939450450533,1034.360094937411
1981-02-01,1154.6108640846633,1081.5127182006836,1139.3628577327422,1037.3937957140865,1161.759494461176,1546.2247906309185,1116.8179841854949,1033.4582658247514
1981-03-01,1154.1495162206338,1082.766467503139,1141.4591307808732,1036.1760976363203,1159.226815027135,1540.6481193773673,1115.040514353482,1034.8353229869494
1981-04-01,1153.4821465674868,1082.0386178152903,1143.3009009652583,1034.7625265316087,1156.036819574487,1535.71689490116,1116.5368404000392,1034.9462751908734
1981-05-01,1152.9622742132092,1082.2664042881559,1144.7816217060642,1033.0662318638392,1152.9735769024333,1531.4906727183948,1116.3419577250831,1036.0351839932528
1981-06-01,1151.8579880734708,1082.959235055106,1144.362549613143,1031.9216825524154,1149.3767192345538,1524.8546253551135,1118.6631944444446,1037.4092726273968
1981-07-01,1152.1946250969636,1082.9383795601982,1147.0615791737841,1032.1784817442601,1148.56297150823,1522.7312954989345,1118.621826171875,1038.101744218306
1981-08-01,1150.1354374445923,1083.2182747977122,1145.0390880130878,1030.9280395507812,1149.0927892786856,1522.10254091205,1118.6909420389525,1037.3227206143465
1981-09-01,1151.475527066711,1082.9571097237724,1145.8843169871634,1033.9759515256299,1153.979212637166,1534.6871115944602,1117.7346768326977,1037.218940041282
1981-10-01,1153.3637210494237,1082.682228088379,1144.4664271314812,1035.1706991390306,1158.401419370229,1543.2250051787405,1116.891388751345,1035.9759521484375
1981-11-01,1154.171107948249,1082.07818712507,1141.367784113746,1038.1639597367268,1161.275616128936,1549.3545532226562,1117.6442225401017,1034.7104089910333
1981-12-01,1154.3605160544105,1082.31198992048,1140.7978413572648,1037.6398670430087,1164.6226722775525,1554.651896158854,1117.3181095033744,1034.6006497469814
1982-01-01,1153.168088223072,1082.3712703159879,1139.269666273111,1038.1528426189811,1163.7231724862834,1550.264346960819,1115.5924574683343,1034.294405850497
1982-02-01,1154.4593064328458,1082.1538543701172,1139.9816678651277,1037.7613301179847,1161.5956313737477,1547.6128780480587,1117.11888081964,1034.1461805863812
1982-03-01,1155.5897034990028,1081.6646194458008,1142.4669664389069,1035.9763320611448,1159.349723990637,1540.7888701467803,1118.2963626485475,1034.2867070978336
1982-04-01,1153.9795441323138,1082.3592049734934,1144.5216924047932,1034.262380794603,1156.3648718914003,1538.4757764411695,1116.9737623331134,1035.500717163086
1982-05-01,1152.540906540891,1082.5118037632535,1145.1473812581642,1034.1589324328365,1154.482845859673,1531.3760930841618,1116.5847706682805,1036.2870372425425
1982-06-01,1152.3883792525487,1083.01817212786,1146.6028244165745,1032.4906174017458,1150.1657733480438,1526.3529922022963,1118.7000352265504,1037.4765292080965
1982-07-01,1152.4781312333778,1082.805072239467,1147.2051295436847,1032.2158346370775,1148.6784490920204,1521.3873660925663,1119.169614311302,1037.4789428710938
1982-08-01,1154.601479388298,1083.096422467913,1148.4504135475281,1032.6525785485092,1149.5749204213382,1524.2150508996212,1119.6300811051203,1037.7368233420632
1982-09-01,1153.300478238586,1083.5921260288785,1147.0309438429463,1033.6627259546397,1154.3259948264551,1535.5064623283617,1118.3301182420041,1037.2186418013139
1982-10-01,1151.0774306709884,1082.816630772182,1143.675815790796,1035.1174023686624,1158.706175825978,1541.5033976236978,1117.2953669827123,1035.7350990988991
1982-11-01,1154.3101382424645,1081.907206944057,1142.4729031381883,1038.0391490702727,1161.334787616293,1548.0445630622633,1116.6683095535016,1034.662995771928
1982-12-01,1153.4083329870346,1082.512288774763,1140.3070186112088,1039.0091098084742,1164.2211448145276,1552.7965661251183,1115.7630789074726,1034.4466885653408
1983-01-01,1152.104483530031,1082.9631532941546,1139.5264947529392,1041.4892079878828,1165.8838403133946,1554.9945253314393,1114.9721053098103,1034.0921228582208
1983-02-01,1153.3765514184397,1083.2237025669644,1139.8642487847922,1037.518902214206,1162.741997405773,1548.6494122129498,1114.1377671410407,1034.3021046031604
1983-03-01,1154.0277402620789,1083.2461220877512,1141.2993403493017,1036.0975615832272,1160.384223297352,1543.5419718424478,1115.7365252714203,1034.4398775967684
1983-04-01,1153.6002863890735,1082.5263595581055,1143.6063809410168,1034.9359784807477,1156.7065755829556,1534.3072139855587,1116.142241906299,1034.7010525790126
1983-05-01,1153.7746564716313,1082.4211611066546,1144.906096136455,1033.2439500458386,1153.3258802108182,1530.1878495649858,1117.4832769402876,1035.595342462713
1983-06-01,1152.639489140071,1082.9278237479075,1145.6736279453878,1032.631138392857,1150.524762568583,1526.03847619259,1118.2650904886787,1037.1077589555218
1983-07-01,1155.0441704066932,1082.9023688180107,1147.2874386900874,1032.408515774474,1148.9877482406964,1522.619443951231,1120.365339825411,1037.512109929865
1983-08-01,1154.692019198803,1083.8668932233538,1148.06391970521,1032.7178487972337,1149.827237893607,1525.5673495205965,1119.2766407472614,1038.5166098854759
1983-09-01,1152.774381164118,1083.2481384277344,1145.115323082044,1033.5930182009326,1152.7861616993678,1531.5434311375473,1118.135455255404,1037.3505887118251
1983-10-01,1155.5184438718973,1082.71539415632,1144.8753921165344,1036.6575124312421,1157.677663555582,1542.6461884469695,1118.8774670047194,1036.214599609375
1983-11-01,1154.8757047179743,1083.2441547938756,1142.7445488344051,1036.7444563885124,1162.731374493082,1549.525127988873,1116.9598455533549,1036.2200372869318
1983-12-01,1153.2307942708333,1082.8897748674665,1140.9283408014721,1038.6879590092874,1164.0349177003816,1553.2513242779355,1115.7378338498875,1035.190568403764
1984-01-01,1153.000159297429,1082.2058595929827,1138.2110399448604,1038.93350095165,1162.8178021380008,1552.238233161695,1116.3686546361503,1033.8969421386719
1984-02-01,1153.623999196587,1081.1112921578545,1138.8069766127412,1036.805771808235,1161.481574837488,1551.5514026988635,1115.9495847699043,1032.8182636607776
1984-03-01,1153.2539010555186,1082.101925441197,1140.9502918697247,1034.8698674416055,1158.1174195267772,1541.7443015358665,1115.803835873313,1034.0514096346767
1984-04-01,1153.5048031637855,1082.0529665265765,1143.8232421875,1033.5548556580836,1154.692764864623,1535.1430257161458,1116.8186336988947,1035.114780772816
1984-05-01,1153.8426435754654,1082.0515496390208,1144.168816962043,1032.4849498515227,1151.8134430164598,1530.6512543649383,1117.6994407307561,1035.4059254039416
1984-06-01,1154.678089331228,1082.6676777430944,1147.5746375571493,1032.5925087442204,1147.8818704153746,1522.5530913381865,1118.6191803599374,1037.2212427312677
1984-07-01,1153.4083503019726,1082.7193450927734,1146.4517673112189,1031.570341149155,1148.5204798574666,1520.7993016098485,1118.8287630513987,1037.1160819313743
1984-08-01,1152.591587364251,1082.8280803135465,1145.072048960008,1032.4272934271364,1148.8825907234016,1522.7672230113635,1118.9289027349864,1037.2589458118784
1984-09-01,1151.7943556765292,1082.992902483259,1144.0798449746283,1033.054071543168,1154.0891691018605,1533.6816036339962,1116.180801988581,1036.4900970458984
1984-10-01,1153.6954406305408,1082.9031917027066,1144.294007721438,1035.1593017578125,1158.4703052316913,1542.7743622750945,1118.4194549894855,1035.9137725830078
1984-11-01,1154.7553485843307,1082.5891985212054,1143.124193393916,1037.4083382742747,1161.6267313484016,1547.1943710789535,1117.617735765723,1035.4192491011186
1984-12-01,1152.1195821559177,1080.5754143851145,1137.871509809586,1037.515585763114,1162.173252251312,1553.0635486949573,1115.5257295181682,1033.0398074063387
