,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1970-01-01,18.718860626220703,38.42449951171875,8.941634178161621,42.44186019897461,36.34827423095703,9.104998588562012,25.67865562438965,9.400479316711426
1970-02-01,25.794742584228516,29.63088607788086,9.234624862670898,46.71131134033203,33.52104187011719,20.633207321166992,27.62554359436035,16.00048828125
1970-03-01,17.56682586669922,34.71979904174805,7.339094638824463,47.15263748168945,31.74125099182129,23.291488647460938,16.08990478515625,19.655799865722656
1970-04-01,25.635822296142578,40.02650833129883,6.813405990600586,42.18621063232422,22.962390899658203,33.850406646728516,9.49404525756836,23.52336883544922
1970-05-01,29.296306610107422,27.41853141784668,6.902867317199707,28.271121978759766,14.770310401916504,46.50638961791992,12.692512512207031,19.882816314697266
1970-06-01,30.795013427734375,9.812169075012207,12.70249080657959,23.109086990356445,13.675701141357422,43.10588073730469,12.84359359741211,21.682872772216797
1970-07-01,36.97876739501953,16.666118621826172,10.852120399475098,13.5339937210083,18.67584991455078,45.52473068237305,5.595605850219727,19.354999542236328
1970-08-01,38.191200256347656,14.943004608154297,7.956030368804932,14.44754409790039,15.541308403015137,43.11092758178711,4.141866207122803,18.779743194580078
1970-09-01,30.07480812072754,20.167348861694336,10.835138320922852,18.264116287231445,10.241302490234375,40.645484924316406,5.728382587432861,19.700912475585938
1970-10-01,24.722558975219727,25.63237953186035,6.358384609222412,29.58119010925293,11.832112312316895,36.08301544189453,6.570588111877441,10.446853637695312
1970-11-01,23.40314483642578,20.939714431762695,6.186325550079346,37.348731994628906,28.43600082397461,28.58733367919922,17.426610946655273,14.589756965637207
1970-12-01,21.298730850219727,26.778690338134766,10.237707138061523,42.38388442993164,29.356231689453125,23.38747215270996,22.77496910095215,2.3527514934539795
1971-01-01,20.780366897583008,28.348501205444336,9.29482650756836,47.577064514160156,33.25209045410156,19.034713745117188,27.155031204223633,10.201809883117676
1971-02-01,18.305322647094727,30.115999221801758,9.423528671264648,49.07552719116211,27.15825653076172,13.759258270263672,17.096406936645508,8.953600883483887
1971-03-01,18.656600952148438,16.32451820373535,8.269247055053711,42.63861083984375,26.90951919555664,24.677654266357422,20.735910415649414,13.457860946655273
1971-04-01,20.804489135742188,26.517210006713867,5.731546878814697,41.30978012084961,25.799625396728516,31.555971145629883,20.234638214111328,7.6117448806762695
1971-05-01,20.03268814086914,25.640365600585938,5.476238250732422,25.611858367919922,18.01177215576172,36.83412551879883,11.256402015686035,18.01464080810547
1971-06-01,37.42088317871094,19.578584671020508,7.34052848815918,15.435368537902832,13.523462295532227,34.358577728271484,18.545307159423828,19.343042373657227
1971-07-01,31.15770721435547,20.25054931640625,11.808773040771484,16.233966827392578,14.115853309631348,43.33158874511719,15.767532348632812,20.588655471801758
1971-08-01,31.130311965942383,18.19771385192871,6.258321285247803,12.631734848022461,13.346384048461914,45.528926849365234,10.895209312438965,22.189252853393555
1971-09-01,26.813501358032227,16.302783966064453,8.207954406738281,17.11029815673828,7.929990768432617,33.979427337646484,4.9545369148254395,20.249128341674805
1971-10-01,25.96551513671875,21.494428634643555,9.299026489257812,28.726484298706055,9.064562797546387,44.872066497802734,3.0949976444244385,20.4219970703125
1971-11-01,31.029556274414062,19.396535873413086,7.002133369445801,35.09645080566406,17.2585506439209,31.09978485107422,10.1080961227417,7.9166975021362305
1971-12-01,24.15753173828125,38.21343994140625,7.414767265319824,46.75029754638672,32.93305206298828,24.035425186157227,20.976991653442383,6.8767218589782715
1972-01-01,18.30112075805664,29.921537399291992,11.877053260803223,52.590087890625,37.32222366333008,20.49934959411621,23.992250442504883,11.983671188354492
1972-02-01,17.050691604614258,37.952674865722656,11.682279586791992,46.376686096191406,33.074424743652344,18.15273094177246,30.698123931884766,14.240945816040039
1972-03-01,18.9285888671875,30.96933364868164,6.148603916168213,48.411895751953125,34.15880584716797,22.65970230102539,27.46995735168457,9.14061164855957
1972-04-01,19.35210418701172,40.50126647949219,4.199506759643555,45.80503463745117,27.125547409057617,31.84402847290039,18.0261173248291,13.250720024108887
1972-05-01,25.461238861083984,35.10913848876953,12.116758346557617,34.84383773803711,19.399717330932617,36.64850616455078,15.540719985961914,22.863658905029297
1972-06-01,32.82887268066406,32.6909294128418,15.255906105041504,23.023412704467773,11.629380226135254,47.50590515136719,7.247480392456055,22.91229820251465
1972-07-01,25.474857330322266,32.85745620727539,13.489476203918457,15.171698570251465,9.693380355834961,40.836910247802734,20.464431762695312,28.21846580505371
1972-08-01,24.23188591003418,15.18968391418457,14.792478561401367,12.954107284545898,8.8692626953125,45.35073471069336,14.841243743896484,23.855470657348633
1972-09-01,23.637311935424805,24.742219924926758,11.137121200561523,19.458629608154297,14.257659912109375,40.14287185668945,15.215873718261719,24.681135177612305
1972-10-01,18.575597763061523,21.870141983032227,4.684980869293213,29.49421501159668,28.015296936035156,33.69292449951172,8.16629695892334,11.530898094177246
1972-11-01,16.16397476196289,27.79387664794922,7.419260501861572,36.3131103515625,30.296119689941406,28.712738037109375,8.633993148803711,4.487663269042969
1972-12-01,19.95427894592285,32.93760681152344,11.099138259887695,49.283077239990234,36.539485931396484,17.48204231262207,15.011822700500488,10.423742294311523
1973-01-01,26.069589614868164,26.240280151367188,12.854634284973145,53.707183837890625,29.721675872802734,21.274032592773438,19.292993545532227,8.033456802368164
1973-02-01,22.26617431640625,32.65041732788086,12.498443603515625,46.609771728515625,31.846641540527344,18.23183822631836,19.817983627319336,13.06712818145752
1973-03-01,18.10594367980957,30.057491302490234,9.663434028625488,55.77526092529297,28.097288131713867,22.083084106445312,19.42618179321289,6.818192481994629
1973-04-01,17.754880905151367,39.53684616088867,7.7077412605285645,44.35301971435547,24.96837043762207,28.51662254333496,10.874699592590332,15.991349220275879
1973-05-01,31.56269073486328,34.80877685546875,5.738687515258789,35.57817459106445,20.325666427612305,43.59962463378906,11.729148864746094,20.356557846069336
1973-06-01,25.358903884887695,13.630037307739258,7.832833766937256,21.4063777923584,9.877564430236816,44.142093658447266,12.676514625549316,17.1710205078125
1973-07-01,27.624563217163086,20.844520568847656,9.738033294677734,11.731475830078125,15.529834747314453,36.661712646484375,8.539758682250977,20.129053115844727
1973-08-01,33.18805694580078,21.728689193725586,8.21747875213623,14.474059104919434,13.788625717163086,40.340484619140625,5.506551742553711,16.693662643432617
1973-09-01,30.38202667236328,9.407017707824707,3.9289417266845703,15.352481842041016,10.59444808959961,37.7420654296875,2.9355628490448,18.63357162475586
1973-10-01,23.395967483520508,20.524126052856445,3.9142446517944336,24.95114517211914,15.55526351928711,33.634613037109375,4.2709197998046875,10.912836074829102
1973-11-01,22.43146324157715,24.422582626342773,6.773420810699463,46.06150817871094,26.194568634033203,23.936471939086914,17.578065872192383,7.694786548614502
1973-12-01,26.692766189575195,11.147027015686035,9.057882308959961,42.79936981201172,25.04628562927246,27.625473022460938,27.18446922302246,8.60715103149414
1974-01-01,6.2170939445495605,28.569486618041992,11.832046508789062,59.34049606323242,38.494266510009766,13.822712898254395,25.247392654418945,6.214836597442627
1974-02-01,12.552083015441895,27.458696365356445,9.27175235748291,51.761409759521484,34.253631591796875,22.811262130737305,23.06072998046875,5.2038702964782715
1974-03-01,12.701168060302734,19.201519012451172,11.431538581848145,45.15963363647461,36.75687026977539,24.244361877441406,20.479408264160156,11.354249954223633
1974-04-01,20.865629196166992,35.82257080078125,5.442822456359863,40.5745964050293,18.24872398376465,35.725921630859375,17.72349739074707,9.79378604888916
1974-05-01,25.507741928100586,29.992250442504883,7.682489395141602,36.915950775146484,17.17765235900879,44.67462158203125,11.51099681854248,16.367801666259766
1974-06-01,33.446598052978516,22.435060501098633,4.725546836853027,23.010082244873047,10.842899322509766,47.514591217041016,13.225914001464844,14.11194896697998
1974-07-01,28.687599182128906,21.025325775146484,12.236778259277344,14.239998817443848,14.909564018249512,43.207252502441406,11.430891990661621,19.843570709228516
1974-08-01,37.41404724121094,21.841901779174805,12.557928085327148,13.423185348510742,11.723942756652832,35.9682502746582,13.684405326843262,22.449909210205078
1974-09-01,32.25089645385742,19.93044090270996,6.934757232666016,17.3344669342041,9.416267395019531,40.87263870239258,7.790957927703857,19.804439544677734
1974-10-01,26.30303955078125,17.637924194335938,8.759506225585938,23.507080078125,12.605684280395508,35.366127014160156,8.129399299621582,9.902283668518066
1974-11-01,28.132131576538086,22.302963256835938,8.210784912109375,38.9022102355957,26.929019927978516,32.21747970581055,16.917448043823242,15.218899726867676
1974-12-01,23.64945411682129,17.52902603149414,9.552820205688477,53.70832824707031,38.427310943603516,17.478864669799805,20.839689254760742,8.456892967224121
1975-01-01,15.252056121826172,27.72767448425293,12.009758949279785,57.18964767456055,37.650875091552734,19.507226943969727,20.7700252532959,11.138567924499512
1975-02-01,16.531574249267578,26.437768936157227,10.76351547241211,58.10626220703125,38.262939453125,12.792237281799316,25.76410484313965,5.141129493713379
1975-03-01,22.59334373474121,31.969594955444336,10.82411003112793,53.40180206298828,29.367717742919922,18.591617584228516,20.820894241333008,12.680216789245605
1975-04-01,21.12763786315918,38.22356033325195,6.465674877166748,38.22127151489258,25.20994758605957,30.073698043823242,9.23696231842041,9.622624397277832
1975-05-01,28.265432357788086,20.371030807495117,3.814615249633789,30.23107147216797,16.92981719970703,38.46764373779297,11.834875106811523,15.123191833496094
1975-06-01,25.664426803588867,15.811345100402832,12.924453735351562,14.387812614440918,8.630213737487793,41.96238327026367,8.806334495544434,24.057653427124023
1975-07-01,32.31037139892578,13.354631423950195,4.896477222442627,13.23347282409668,14.595930099487305,39.84575653076172,9.419602394104004,17.40665054321289
1975-08-01,36.69573974609375,18.011266708374023,8.643138885498047,12.860406875610352,12.784223556518555,37.734432220458984,9.554513931274414,24.8083553314209
1975-09-01,29.167606353759766,16.800764083862305,3.979024648666382,12.841792106628418,9.984245300292969,38.44450378417969,4.476939678192139,17.74692153930664
1975-10-01,26.7742862701416,15.662537574768066,7.195003509521484,24.096691131591797,9.313732147216797,33.53067398071289,4.838165760040283,14.534075736999512
1975-11-01,20.264375686645508,13.128993034362793,5.81043815612793,40.0675163269043,21.964778900146484,24.145505905151367,16.489566802978516,5.521636486053467
1975-12-01,24.369216918945312,20.01067352294922,4.623321056365967,44.01818084716797,33.724517822265625,20.750043869018555,28.816551208496094,15.18382740020752
1976-01-01,12.462396621704102,28.860055923461914,10.350177764892578,51.75521469116211,36.13197326660156,15.725594520568848,27.00363540649414,13.697318077087402
