,r700GLB_cluster1,r700GLB_cluster2,r700GLB_cluster3,r700GLB_cluster4,r700GLB_cluster5,r700GLB_cluster6,r700GLB_cluster7,r700GLB_cluster8
2013-11-01,72.71734461795798,43.81048134008743,18.462700525919598,43.82672511022676,51.71640993699495,65.12775463062329,36.669708327993604,73.96468056572809
2013-12-01,79.10779500179153,32.66848075592676,20.423173904418945,46.42569823537216,56.03787581808066,50.659092494419646,38.35469116008163,72.37907714313931
2014-01-01,79.51623198511504,30.508513712026673,21.290542602539062,42.84952651182416,59.11099511666359,43.364615807166466,38.37676951259474,70.92039850023058
2014-02-01,81.59505446180165,29.64274437080484,19.53342628479004,45.359613877667975,61.95858722081,44.12168649526743,40.48578657317135,70.64362631903755
2014-03-01,82.5156580058219,32.01380983868258,23.70035203297933,45.24725069183273,60.46029856276614,46.87032259427584,40.66047034786389,70.61475978957283
2014-04-01,76.4401543340523,36.9626447248549,20.731783548990887,49.74838285233187,52.97269698376307,57.13738074669472,39.28999473090188,74.35295581817627
2014-05-01,67.50712406149299,43.26215574556578,19.92826048533122,47.096432763944485,42.53025873536204,65.60046520861951,35.726033756767265,75.77357821994357
2014-06-01,61.712531220141074,52.72864213737964,17.501785437266033,49.92364074101223,35.49835630752498,71.68770087944283,31.875179877972947,75.01462697982788
2014-07-01,55.52770948524384,56.64643502190343,18.802256902058918,52.37394384947367,32.9896832740358,76.13737001523867,31.821992732625734,72.83547321955363
2014-08-01,58.57650793427758,63.37896682364278,22.02831761042277,49.377927472514486,35.93380031667554,76.67115683084006,31.809971366873878,72.7122704188029
2014-09-01,61.53601227904395,61.11021564678344,21.45148468017578,47.93794788142883,36.55682346851529,76.06265728290265,32.888867873554084,72.4074853791131
2014-10-01,64.89488615406503,53.86719370158724,21.737273852030437,43.5510256745975,43.20676255123809,71.91913059779576,35.16060395098208,72.95860979292128
2014-11-01,72.48870611762543,40.74103638445272,17.892406304677326,43.95154096352551,51.26490940863482,64.9107184776893,36.84696015857515,74.9061385790507
2014-12-01,78.70135135787854,34.96616774560824,19.39180072148641,46.36913043985295,56.73318216217434,55.15246632334951,37.74338064267654,73.62626128726535
2015-01-01,78.74247141593366,29.311235460306612,21.466291268666584,43.3205819899036,62.72748284073858,42.36487755408654,37.16819273144964,70.55916719966464
2015-02-01,82.76914418172494,31.732445628521347,23.817240397135418,46.178618258341366,62.04883755532457,43.711448920952094,41.64461323853215,70.66411508454217
2015-03-01,81.06389766116794,35.03555809843067,22.799301465352375,47.14630496117376,60.24161735829365,49.048441792582416,39.30795042221729,70.64572440253365
2015-04-01,77.74518056453275,41.68754029589474,19.83167839050293,47.80110200640581,51.09681059874178,57.9015635396098,38.15629648607831,72.99446264902751
2015-05-01,69.70660440641628,44.61237613555389,20.954969088236492,48.40643861453527,41.32474645524577,64.92483453436212,34.81001193869286,75.24352471033733
2015-06-01,60.92269952348668,50.69709085561828,19.93893829981486,49.82749569800592,34.30123226837027,69.31709541069283,32.217922400794556,74.53960710101657
2015-07-01,55.89192891292435,56.61810819052568,22.932693004608154,50.526325045980826,33.66684688518999,73.81184672261332,33.56589045899519,69.82427106963264
2015-08-01,51.049282796663064,61.77940584986782,24.910169283548992,51.375346503245915,29.733749111322886,76.32726648351648,33.274593754596225,69.38213838471307
2015-09-01,60.60520327634377,61.372000508587846,25.374796231587727,47.1960200269524,36.3485782443198,75.42005266462054,35.46369960273751,69.18076939053006
2015-10-01,66.06631107467541,54.61522410632532,25.67811393737793,46.02542905594515,45.24699690004275,70.9409894000043,35.55777666972721,69.69977219899496
2015-11-01,75.56222234126761,45.19029772349251,20.932340304056805,45.73693713242599,50.18891919835954,64.75838210556533,38.52284326901864,73.88803826438057
2015-12-01,81.454281155154,33.45667292805836,20.060424009958904,46.82422429692952,57.15159714989396,51.98175702776228,39.21744007604859,74.25938579771254
2016-01-01,80.42527159912694,23.808399986454578,24.39358917872111,50.61376301881397,60.00598530912604,42.399328881567655,41.197545082202126,68.9533895916409
2016-02-01,82.5145730583502,25.19630223005616,21.291303952534992,47.75624050395956,59.64039978551251,41.12799508231027,39.345029448618,70.13183434804282
2016-03-01,80.26879216841371,27.72297345397603,22.118743260701496,47.43300501821059,61.20228910650818,40.47752883408096,40.709049440301534,70.81652349895901
2016-04-01,75.09888390557086,34.588905723874646,24.668177604675293,46.56449760455943,55.55471657683409,50.409866165328815,38.6247463796622,72.70403173234727
2016-05-01,69.45957028322654,47.74588096344629,22.214868545532227,47.632331469514526,46.508645806701395,66.64916153792497,35.66640830647246,74.76028866238065
2016-06-01,59.50487351817765,54.6926639030471,22.567758560180664,47.16935216936816,38.535007182109,71.03275844029018,34.19040265933488,72.24052614635892
2016-07-01,53.3099606740389,59.717727113085566,22.935702164967854,49.31662159581338,34.288526706941134,75.25516719608517,32.881631566044504,71.49450712733798
2016-08-01,56.25485299016646,65.70300947740984,20.27938763300578,48.4436764019003,34.39927285321281,76.87618213695484,32.894102626728724,70.82235482003954
2016-09-01,59.9219370231354,60.96669721693533,20.863318920135498,48.14291544646838,37.80998835747845,76.24197991339716,33.09505268320821,72.03032308154636
2016-10-01,63.40567957011344,53.114173903582454,22.17645486195882,44.08782764936499,41.90196581664515,72.19978081001031,35.054866499282994,71.40760686662462
2016-11-01,69.63186286907974,44.6314946915567,20.745778878529865,43.262272733021014,48.04132158664163,63.99180988689046,35.43293806141529,71.65139714876811
2016-12-01,75.28065834685768,33.4653299111725,21.613539059956867,42.137157354993796,57.68258172555031,56.035520113431495,38.38171995887461,72.10435602400038
2017-01-01,79.44836788040271,27.726072805365,20.763697624206543,45.125082408819836,63.1302182766501,47.35642150208191,39.0182581718842,70.15608350435893
2017-02-01,78.44948985879655,28.05451319213175,22.327603658040363,46.05608767374573,63.10879293941121,42.52420027177413,42.249886142059026,68.78243618541293
2017-03-01,77.90628611612664,30.919376798748743,23.721240361531574,47.10095833903802,62.74769009438707,47.20741439651657,43.52313598261059,70.20583086543613
2017-04-01,75.96188643567568,36.43751595105927,22.65716552734375,46.59522555897904,52.07420480097824,52.86594600467892,38.991785313467915,71.95925447675917
2017-05-01,70.27958657244126,44.28512270373974,21.38455359141032,45.81087552584135,43.163843932581564,66.1211185664921,35.17623681694698,74.67217710283067
2017-06-01,59.229663693361715,50.651594280971246,20.12574354807536,48.66159358628038,38.55830139356621,70.97183814415565,31.886156532059477,73.65650600857205
2017-07-01,51.49358799703401,60.361866509305955,20.437970956166584,51.604190002895756,31.589251424109985,76.2706563760946,30.653449784085602,73.44150808122423
2017-08-01,57.1018008591174,63.79585266113281,19.059836705525715,51.37963070171347,31.78091826868671,77.14592399177971,31.10913205912475,71.68241341908774
2017-09-01,58.07934493469678,60.46953688046432,19.45980421702067,49.21336824781545,35.45473246103704,76.84418563004378,31.98780469588135,73.51652383804321
2017-10-01,66.97054801227378,54.500473830109506,19.068257808685303,43.38298967990922,45.793193604301486,72.09814805250902,34.21450263241993,71.99403709835477
2017-11-01,73.24931650138873,41.44564161679244,20.056007862091064,41.532642847255204,51.86586420935111,64.16093176537818,35.36318317468248,72.9917691813575
2017-12-01,77.62952754251677,32.30696247295531,17.841057618459065,43.85900426443398,57.271632411449254,54.30447756589114,35.45672859200344,71.22669948471918
2018-01-01,78.62070024156456,29.776014317186206,19.28446690241496,46.778127277459454,60.922155257458336,49.57506116929945,37.75226195917309,70.97999718454149
2018-02-01,80.5417561702591,33.9215323695163,21.37621847788493,47.73185436542217,61.60932221637775,48.8083967271742,41.428336801455,69.60021654764812
2018-03-01,77.3656849666751,36.1614065044093,21.674797534942627,44.64663938612263,58.63285146557722,49.89635174091046,40.747919431160454,70.52012284596762
2018-04-01,74.32559720046228,41.1979487803122,21.52831204732259,42.652714637018015,53.38871755313464,60.17046331049322,38.2545090989021,73.61095746358237
2018-05-01,68.05977215298074,49.49500403016636,20.01839256286621,47.752449944356535,43.56207049455765,68.12928671365256,34.265195861343265,75.00469022326999
2018-06-01,57.93939585880124,53.20577351041913,20.565471331278484,50.887744420811195,34.760637651697245,74.30228432456217,33.63483129017641,72.01200657420688
2018-07-01,55.228063642835735,61.92014005549238,20.461185932159424,47.82947038598451,33.61534110466298,77.5899648142385,32.112739833354425,73.81809088918898
2018-08-01,56.0352060148756,64.50209590572942,23.096168518066406,50.31832607449136,29.340893823189795,78.76756437532195,32.065616282381754,72.07258145014445
2018-09-01,61.43049061727181,61.37436648623029,22.73382027943929,45.63665082377772,38.198159180997266,74.6884037898137,33.20355230523634,71.30929893917508
2018-10-01,67.51882521082743,53.70847994077859,24.5772803624471,45.569333722514486,44.92698145526673,69.5646508185418,36.27706910024582,72.82942930857341
2018-11-01,75.43327551093891,40.99412640461624,19.233518600463867,46.7625005073642,49.42241144794251,60.7620348249163,36.73399083506098,74.90946054458618
2018-12-01,79.83982534431439,31.021903818631667,18.645349661509197,47.03750421036561,56.34452099452203,53.75903454455701,37.495077012781294,73.6926277478536
2019-01-01,80.3527209970305,25.905982488044494,20.51420243581136,45.50317806878101,60.43435289112795,42.46029696621738,37.267354582895344,71.31219241354201
2019-02-01,81.32390449944732,27.599606577074596,26.40401331583659,44.1328616651057,57.942632748845305,38.60875559377146,40.71533038370633,67.33564999368456
2019-03-01,78.56545299648953,26.619470232150505,24.727405548095703,46.634635262690466,60.323953423888895,41.69802864829263,41.67431633865847,69.99987959861755
2019-04-01,77.00383577415411,30.987270838371522,20.19180218378703,46.342131281017366,52.733340283831815,50.258677555964546,38.85345670207923,72.85908725526598
2019-05-01,69.87312829180016,42.60756379039166,22.947136243184406,45.63336455200801,43.65251483835376,64.14124541230254,33.91137022776726,74.08575614293417
2019-06-01,55.916193863756654,51.28377110385714,19.207861105600994,48.00131587177589,33.982332581614216,70.25862976744935,31.336594261600332,74.83283943600125
2019-07-01,52.870128823698856,59.957033384499795,19.772237459818523,50.64962495941086,33.071763116402686,74.25359369634272,31.069334374445752,71.77927626503839
2019-08-01,55.57333765555915,64.0589564418973,21.269687175750732,49.343621701223974,32.456054605639544,77.30064643608345,30.560872615505826,69.9893785847558
2019-09-01,61.048759259194206,64.21446917413088,22.42068338394165,46.99403937933758,34.81917360821507,75.78854487492488,32.382403866925245,67.86105036735535
2019-10-01,66.12570783217177,54.410097233965175,23.368061065673828,45.269452608548676,43.781236312931696,72.01099437671704,36.40372718819484,72.48524957233005
2019-11-01,71.54618132886269,46.70406478564546,21.668437004089355,44.152878413425185,47.77114769931515,65.10573418585808,35.75306128821896,72.06426196628146
2019-12-01,76.57294330551184,37.289580145044454,19.375638643900555,43.57836086755946,54.02199413643374,50.964346246404965,35.0354966663179,72.38848010698955
2020-01-01,80.86051117602013,29.9479259209732,21.839271863301594,45.42637628597893,61.119645245597084,43.86500012743604,37.879600820615316,69.27318572998047
2020-02-01,84.8113766677088,27.031663054554585,21.19709873199463,43.73084392500279,62.14305648476269,40.60171525556963,37.361527967822646,70.12507054540846
2020-03-01,78.3678077679458,32.60643856286552,22.25876522064209,44.38405238073457,58.059120178222656,44.84367202926468,40.29895955674012,70.16170620918274
2020-04-01,72.30753361178245,34.090682103638386,23.5848487218221,48.12633949828798,52.878791579872754,54.32015219887535,38.55583490855406,73.49719868765938
2020-05-01,60.87819197766787,42.59315808013166,18.59599033991496,46.702640997269015,40.738849066869385,63.893542446932955,33.479732585243745,74.76137346691556
2020-06-01,59.42405682387684,49.9768587051132,18.688188552856445,49.44537141482824,37.20082540880457,70.61072716346155,30.559309138808143,73.09927543004355
2020-07-01,54.573498183874776,60.598921460330146,18.18801736831665,50.617793061892975,32.042047803494036,76.1809548178872,29.089255137564997,72.59279754426744
2020-08-01,52.38795017452835,61.1537111278743,20.343821048736572,48.55238296849556,28.942338591481484,76.05721442254035,30.34036135752732,69.61958474583096
2020-09-01,57.534414058108986,61.54029355833345,20.532453536987305,44.98899142736241,37.777105012165116,75.53305825034342,31.73482964601232,71.39292028215196
2020-10-01,65.5445080581043,51.31054393285164,24.021076520284016,43.14923629571427,44.2160209361064,72.40115406749013,33.05590577827868,71.45896752675375
2020-11-01,70.15836061619454,41.20429170604915,19.753918806711834,43.44807759703832,49.937138536968966,63.563293624710255,36.18065822428115,72.26962248484294
2020-12-01,77.47393546344566,32.59239268888823,16.260041395823162,43.63285329738267,57.198370577439725,53.65496792636075,35.01305691031523,72.71803617477417
2021-01-01,79.03507607732173,27.312884844543802,17.414376258850098,45.26844592603205,60.90188660846759,45.97350068144746,37.271576730383856,70.95138629277548
2021-02-01,79.29924614995504,25.802299701423863,18.4653484026591,42.51714285195021,60.97822557703108,40.657244671832075,39.22214486934286,69.50126224093967
2021-03-01,76.99129484254394,33.53157692460347,22.258305549621582,42.66949788512426,59.94061154868981,49.81129153744205,39.85989930753824,71.73401978280809
2021-04-01,73.59460332124925,40.129350399024545,22.388129552205402,45.787548604733296,50.34294455859794,56.401902921907194,38.056877364351905,74.2093563079834
2021-05-01,62.31124475419664,42.411337637946374,20.145187695821125,47.2770515801593,38.299024360885944,65.07113530085637,34.19958856018675,75.96462435192532
2021-06-01,58.22250128364106,49.42381125091379,19.086875279744465,48.475137715304164,37.18399162456201,69.60465399773567,32.061939514092565,73.42992358737521
2021-07-01,50.3461064766351,58.299234458764694,18.81187041600545,48.03230247781531,30.29224575844957,76.07932122199091,31.747677951952156,72.95284205012851
2021-08-01,56.45552436224848,60.049381508493695,19.78590679168701,47.5706805662245,34.4700097014464,76.63697714334006,30.678395918701444,72.59120676252577
2021-09-01,62.17689514160156,60.367900797910636,20.586327234903973,45.44077653151292,38.60724125808912,74.49342077905006,30.175326908149593,72.8973388671875
2021-10-01,65.95966878840677,51.80804247216151,18.793023268381756,43.69092851359554,44.61920578592325,71.14681788853237,34.06212469800102,70.84989547729492
2021-11-01,69.41652092144643,40.401539505091414,19.70042339960734,44.90924650622952,47.25570924292306,64.69425830212269,37.09451246631238,72.14513884650337
2021-12-01,77.35176909741737,34.169507522438785,20.13461144765218,44.600658085446796,54.83749209555433,51.97190924005194,36.91659147953275,73.86659450001187
2022-01-01,79.86097999042173,29.21279571908183,24.477721214294434,43.09682325453083,59.94692708289674,43.426499419159946,38.14041691101007,68.2849301232232
2022-02-01,78.7408558870677,28.18642113294403,21.041637420654297,44.459961543308,61.13255218374882,44.71420204246437,36.82581224578824,70.53570747375488
2022-03-01,78.5464289091188,27.439869554371825,18.777270158131916,42.68381743513916,61.55803582187374,50.32758607969179,38.131482577403126,71.06245027648079
2022-04-01,71.84895577190592,37.486165052100255,18.723134994506836,41.56551716049611,54.844717918035805,59.490666651463776,36.690426400861604,74.13664393954807
2022-05-01,61.754657553254276,43.06333285874365,18.058521429697674,46.41159379452689,45.02453292388261,64.94163429344094,34.87609618261935,72.9625423749288
2022-06-01,55.713650820066604,52.23576522279101,18.898205916086834,48.97043261279539,34.93534669344005,70.86279900519403,30.706935177081714,72.47356375058493
2022-07-01,48.329100848959506,59.77900528502149,20.16923983891805,50.11310151433826,30.423941223406484,77.166503235534,30.46343350331253,72.00880381796095
2022-08-01,55.92090597541498,63.42964028140322,20.22047448158264,49.11246571883966,31.360491560252438,77.46963668655563,31.884267137428193,70.14087835947673
2022-09-01,59.70416354904358,61.34278742712702,20.351124445597332,46.118033435149464,37.049096643668896,76.21216994065504,32.42493562920149,69.36349736319649
2022-10-01,61.91678859061189,54.0825575195774,19.47905460993449,42.66495243195564,41.73577026236211,73.66605905386118,34.482086958943285,71.28331926133897
2022-11-01,68.64307229753307,42.40184920947358,18.553717136383057,42.276544547258474,50.979643727576786,62.51979366763608,36.59421893317306,72.02926344341702
2022-12-01,77.03511629173224,34.73892752750159,19.681198279062908,46.22887547495347,56.75788928510805,53.91012338491587,38.60531888266867,72.7576904826694
