,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8
1965-01-01,1.9077250709035547e-06,5.113855784510178e-06,2.0217127470342322e-06,0.0063921727511721356,0.00033538926800247276,-5.279366025349425e-06,-1.7532975173944644e-05,1.4603606077728255e-05
1965-02-01,2.602833577867522e-06,5.482766937069871e-06,2.324576966652986e-06,0.007175644956684361,0.00039942382760013316,-3.4822266131538616e-06,-1.8670189359036425e-05,1.4621950903128609e-05
1965-03-01,2.4527569205452644e-06,4.9100454634160514e-06,2.6426268139374716e-06,0.005458394298329949,0.0003418144063159291,-4.651533753157045e-06,-1.7117168854816728e-05,1.3481952348313847e-05
1965-04-01,-2.9442404380754686e-06,1.931648571601595e-06,7.597039804887152e-06,0.005224870013383528,0.0003027325354716075,-4.059916261243206e-06,-1.3822913248217306e-05,9.61454548293074e-06
1965-05-01,-7.86095358357685e-06,7.785984633532722e-07,9.29170467836486e-06,0.003927655052393675,0.0003039671615364828,-2.1762335345973652e-06,-1.0119517618820545e-05,7.833592963277257e-06
1965-06-01,-1.1627032217567012e-05,1.0085094335862203e-06,1.0680739633336593e-05,0.0018677759120085589,0.000244196572956363,-2.807431742277066e-07,-7.4932922629552406e-06,3.689397294475184e-06
1965-07-01,-1.5857868678027667e-05,-1.4705883093107008e-06,1.4341278971967611e-05,-1.503643526727198e-05,0.00016996709746308622,-1.7234663875254434e-07,-2.942383391880187e-06,6.747304521133431e-06
1965-08-01,-1.2196183405881733e-05,-1.9525868982586566e-06,1.2424829985153348e-05,0.00035615233476467745,0.0002270396830031781,-1.1573369073128179e-07,-3.9204521202079304e-06,7.305125492631876e-06
1965-09-01,-9.168569657249522e-06,-7.338057519245774e-07,1.0879961850076832e-05,0.0017441254991960402,0.00022212381216896962,-8.729036719252521e-07,-4.687635720697455e-06,7.556297899191827e-06
1965-10-01,-5.936733676971014e-06,9.094071456369417e-07,8.440368033642631e-06,0.002723009917341794,0.0003164751043576481,-1.1695250187648116e-06,-1.0288478080884744e-05,6.244274348234263e-06
1965-11-01,-5.760153125998682e-06,3.932119911532165e-07,6.406580328450388e-06,0.00500127935083583,0.0003462421383509146,-2.090428352283146e-06,-1.221959652097072e-05,8.829185659589373e-06
1965-12-01,-1.2396133121062996e-06,3.5690487201497963e-06,5.2423433798929715e-06,0.006558518119466802,0.00036593732407449607,-3.853710732605284e-06,-1.7087777517426796e-05,1.3807122614221148e-05
1966-01-01,3.3492017024535807e-06,5.722639082417594e-06,1.4428867851751391e-06,0.0057710392866283655,0.00032168954930966715,-5.143483116123735e-06,-1.9140141595706375e-05,1.4369446972530342e-05
1966-02-01,5.25179770797185e-07,3.199012567478909e-06,2.1057163918019364e-06,0.00696431816322729,0.0003456367267062887,-4.68519334010268e-06,-1.4146794305965919e-05,1.2114979167669189e-05
1966-03-01,1.122831536486488e-06,3.892440708415195e-06,3.642921590245148e-06,0.005487680027727038,0.0003187752944151205,-4.717912835338641e-06,-1.5121151471368529e-05,1.3453148333843104e-05
1966-04-01,-4.2570845621750935e-06,2.685618140055279e-06,6.78508914334284e-06,0.005199687439016998,0.00034487948141759256,-4.307971956224275e-06,-1.2349920615344052e-05,7.0265849628004055e-06
1966-05-01,-8.342375619362205e-06,2.1048663732046976e-06,9.964118723159772e-06,0.004415911098476499,0.0003640984297297629,-9.559337550925764e-07,-9.291528717284441e-06,4.743779589988162e-06
1966-06-01,-1.186350628522279e-05,-4.793887318649261e-07,1.155056858655308e-05,0.0014727354331019646,0.00026094717863348445,-5.079829206023865e-07,-7.745818151799653e-06,5.149393362359639e-06
1966-07-01,-1.467579517644999e-05,-1.294771243854686e-06,1.3363678655591311e-05,0.0006133663191576488,0.0002315913401876709,1.028772379113764e-07,-3.1976917348451883e-06,5.094646584361479e-06
1966-08-01,-1.2999086064444012e-05,-9.301616118268226e-07,1.1397001221118131e-05,2.5660877630192168e-05,0.00021361357929501016,-1.205758648481492e-06,-2.798317119456081e-06,5.870464072133416e-06
1966-09-01,-1.2636387671585479e-05,-1.7643893570389818e-06,1.1424063551087023e-05,0.0013874895860984302,0.00023430363528729813,-6.133925453587879e-07,-5.143244738691141e-06,4.809430742375121e-06
1966-10-01,-6.190907108931068e-06,5.263575922773088e-07,8.418759819526441e-06,0.004731368486924718,0.0003325157324850027,-1.0602435793115989e-06,-1.0283938686220758e-05,6.8550716896213486e-06
1966-11-01,-3.4115175696988034e-06,3.0689471830238195e-06,5.19522233850847e-06,0.0062872471365456786,0.00037099068452204974,-1.6577956040189367e-06,-1.2538277800951833e-05,6.122416533439401e-06
1966-12-01,1.0947967658650175e-06,3.759833265172602e-06,4.336886109282039e-06,0.007446971721947193,0.00038633001427764867,-3.947643038266564e-06,-2.0576642835847505e-05,1.1211826825436486e-05
1967-01-01,7.378283954321034e-07,6.052102402193759e-06,2.92445425200014e-06,0.007755828361647825,0.0004037544256009693,-4.313519760733969e-06,-2.1440858860272443e-05,1.3198632410605159e-05
1967-02-01,3.4474077317385234e-06,6.56545223002058e-06,2.2790242913082055e-06,0.008130076457746327,0.00041205512388842175,-5.9872904684300835e-06,-2.0048038685082835e-05,1.3283875859080807e-05
1967-03-01,2.5323871506070442e-06,4.021704651086222e-06,2.9629456321616715e-06,0.006212565737466018,0.0003306475264253094,-4.4915647516708925e-06,-1.4604174527412131e-05,1.3677605104670126e-05
1967-04-01,-1.5493369452546954e-06,3.789505631820816e-06,4.913332652827352e-06,0.00467272475361824,0.00029785618867858175,-2.1651218108698435e-06,-1.3021396056161733e-05,1.184509719043786e-05
1967-05-01,-4.43699513721406e-06,1.985359862445242e-06,7.900104628462556e-06,0.00448172262016063,0.00035198440205671687,-1.2208840820036468e-06,-9.940542887163694e-06,5.583251516930241e-06
1967-06-01,-8.71649556589122e-06,7.059499451569496e-07,1.1104839793822296e-05,0.0019650519485973445,0.00025127329925973233,-6.322351774728883e-07,-6.865159991484222e-06,5.3091529808139165e-06
1967-07-01,-1.0750345991902555e-05,-1.0092393078947558e-06,1.1755840182477546e-05,-0.0001163644204401256,0.0002032752620704871,-5.916491626372304e-07,-2.2126523688565456e-06,4.449134041718117e-06
1967-08-01,-8.600725311091766e-06,-1.7151297578479445e-06,1.0739618505007286e-05,-0.00039939416941100114,0.00019095275222623186,-4.431942698140061e-07,-1.3817263387174315e-06,6.842707673178468e-06
1967-09-01,-1.200914898456182e-05,2.442767116733103e-07,1.0220110676243146e-05,0.00039912495897927636,0.00022889305130645098,-1.508884039935765e-06,-3.7668514995034673e-06,8.197010786244046e-06
1967-10-01,-7.993900995160636e-06,7.035659844463994e-07,8.836751577392635e-06,0.003982299434331557,0.00028400305122236853,-1.521381337756023e-06,-1.0719960274123851e-05,8.284202548409228e-06
1967-11-01,-3.3442130853829064e-06,3.7143855979370803e-06,5.3277958130219585e-06,0.00630920403636992,0.0003454953652440703,-1.149839174412327e-06,-1.576815517489191e-05,9.329515748060319e-06
1967-12-01,2.2854579751900624e-06,4.321831851466799e-06,3.114420046004682e-06,0.007200873612115781,0.0003377232392917254,-3.5747747271291395e-06,-1.7921930077882746e-05,1.2610592618379326e-05
1968-01-01,4.886987375148444e-06,6.036526817724664e-06,1.1040097010750815e-06,0.007088583273192247,0.00032760090107331047,-4.5932963869730765e-06,-1.9652673842386692e-05,1.5170492362756689e-05
1968-02-01,6.455508836299198e-06,5.864604556631669e-06,1.0722039049526703e-06,0.009211352638279399,0.00042381969771148367,-6.314987111011305e-06,-1.5417947410435275e-05,1.4427812737464642e-05
1968-03-01,1.4734545728805434e-06,4.162511223723093e-06,3.4834148277940422e-06,0.006003594899084419,0.0003489242901975688,-3.948006274589305e-06,-1.5604113979775103e-05,1.3149962105953888e-05
1968-04-01,-1.307640061963351e-06,1.4964877473517121e-06,5.279914991770665e-06,0.003685308911371976,0.00025729709055407766,-2.743430154734804e-06,-1.138901131189447e-05,8.319070835822521e-06
1968-05-01,-1.90789988281248e-06,1.8431520992436714e-06,8.511569950698454e-06,0.004475370709163448,0.00030309389070940336,-2.3267383031019737e-06,-1.1678462331660856e-05,5.4498348462818615e-06
1968-06-01,-9.177011843142703e-06,-6.769549888569606e-07,1.173738124317547e-05,0.0005905387903718899,0.00022268406090526175,-3.6393474757110124e-07,-8.867879463877293e-06,2.4269573307106456e-06
1968-07-01,-1.0074445953483213e-05,-7.217873967898505e-07,1.1196554320728563e-05,-6.753350589860929e-05,0.00018393309021900805,-3.7029799441810494e-07,-3.1120478313173222e-06,2.7204448981204805e-06
1968-08-01,-1.49092490741592e-05,-2.4186201054258157e-06,1.2788785642004332e-05,-9.415450676897308e-05,0.00020548228089215366,-2.1688251839619045e-07,-2.543288298724685e-06,4.493717458779626e-06
1968-09-01,-9.590694551655841e-06,-1.8486774229984812e-06,1.2482314342424957e-05,0.0015094825357664376,0.00023268863255257848,-1.4082526112977048e-06,-4.018969337709424e-06,6.2573329780362236e-06
1968-10-01,-5.4493790255499416e-06,-2.366673704212295e-07,8.627696070596027e-06,0.0035905773984268308,0.00030886593387029795,-1.9594570159979286e-06,-1.0098015148523766e-05,7.581664274858462e-06
1968-11-01,-3.0631936449429636e-06,3.327854346341584e-06,6.195731599823626e-06,0.004892861276554565,0.000345271395677368,-3.7983073116861527e-06,-1.560714063155738e-05,6.411220384901852e-06
1968-12-01,-2.9202861626190585e-06,4.278376758181958e-06,5.516351306715081e-06,0.005883405780574928,0.0003449854505431306,-4.864295968171599e-06,-1.725153886801998e-05,1.2769654781303582e-05
1969-01-01,8.287728343229696e-07,4.369265403350998e-06,2.4529944011514855e-06,0.008307063641647499,0.0004364111581318346,-4.667969595091805e-06,-1.5268873233256877e-05,1.507258331926554e-05
1969-02-01,-8.188418153528292e-07,5.020161049885723e-06,2.742418974029726e-06,0.00912048659908275,0.00046708004707137916,-4.367865386941063e-06,-1.556558721785599e-05,1.199971763505113e-05
1969-03-01,-1.5778251467684237e-06,4.381521136556523e-06,4.6025368186770986e-06,0.004282897862140089,0.00030521371497473277,-4.556711991245177e-06,-1.4241650439007804e-05,1.099261908166227e-05
1969-04-01,-3.63999139984508e-06,3.3241316413986514e-06,5.6225247699396e-06,0.0044980949799840655,0.0003234838784140135,-3.3286703458106934e-06,-1.2882523044739976e-05,8.911472501184939e-06
1969-05-01,-7.890225479235756e-06,-2.4056809413843505e-07,1.0376066959362502e-05,0.002736722187061484,0.00028351626367241673,-2.5254338606003096e-06,-8.57832212817805e-06,6.25121182311823e-06
1969-06-01,-1.1149150662168049e-05,-3.40021351948102e-07,1.2768447732286119e-05,0.0020585396365883453,0.0002813344638395522,-6.810183671470969e-07,-7.301032308152951e-06,3.8008272925204196e-06
1969-07-01,-1.295192037561372e-05,-1.5116839683597342e-06,1.331862367892954e-05,-0.0002184226711203034,0.00020546740415738893,-6.795907585781023e-07,-2.247059908921527e-06,6.581383648915297e-06
1969-08-01,-9.544782177429751e-06,-1.3202919452306837e-06,1.2413613209815245e-05,-2.0744780234357073e-05,0.00014915398683764837,-1.2567057989225496e-06,-3.3651410885362394e-06,5.510333487004291e-06
1969-09-01,-1.2908190457545174e-05,-1.3935990029540669e-06,1.2083008028246244e-05,0.000946517563230979,0.000242515436964043,-1.9866858552529354e-07,-3.940182072678258e-06,7.76413982339716e-06
1969-10-01,-7.689674833458307e-06,1.2009127421697783e-06,1.0024294674040732e-05,0.0031044573309676102,0.0002971712352258951,-2.1956873050915113e-06,-1.1333763756401855e-05,5.725470170665888e-06
