,vws600-250GLB_cluster1,vws600-250GLB_cluster2,vws600-250GLB_cluster3,vws600-250GLB_cluster4,vws600-250GLB_cluster5,vws600-250GLB_cluster6,vws600-250GLB_cluster7,vws600-250GLB_cluster8
1981-01-01,10.162226676940918,14.648285865783691,45.38102340698242,5.245123863220215,19.775758743286133,11.113615036010742,31.535860061645508,9.599480628967285
1981-02-01,9.772156715393066,17.057031631469727,42.470062255859375,9.500690460205078,21.020822525024414,6.522915840148926,26.51467514038086,13.446002960205078
1981-03-01,14.073396682739258,15.777656555175781,21.462051391601562,4.92961311340332,21.280981063842773,9.127313613891602,15.632981300354004,11.283036231994629
1981-04-01,13.969560623168945,10.96064281463623,22.302867889404297,2.1594676971435547,16.64482879638672,13.417972564697266,19.61194610595703,15.599419593811035
1981-05-01,19.276737213134766,10.64447021484375,23.205730438232422,7.798112869262695,11.857950210571289,9.0216703414917,15.45240592956543,28.176603317260742
1981-06-01,19.104074478149414,6.799471378326416,10.682831764221191,11.171835899353027,12.684246063232422,16.272066116333008,16.185033798217773,35.55030059814453
1981-07-01,19.1414852142334,7.747282028198242,6.740886688232422,7.652536869049072,4.098317623138428,12.215991973876953,5.614954471588135,27.84866714477539
1981-08-01,20.53247833251953,2.6652143001556396,6.221996784210205,6.702589988708496,4.498312950134277,17.953115463256836,5.181682586669922,28.13709831237793
1981-09-01,16.696168899536133,3.832798480987549,8.744075775146484,6.479254722595215,6.616090774536133,18.200937271118164,13.561155319213867,29.685100555419922
1981-10-01,17.584470748901367,12.883861541748047,29.628902435302734,2.7364556789398193,11.979063987731934,14.611534118652344,17.666296005249023,24.034564971923828
1981-11-01,17.036550521850586,9.481378555297852,42.87167739868164,7.018465995788574,14.832550048828125,8.739120483398438,23.59537124633789,29.18839454650879
1981-12-01,14.629403114318848,17.312841415405273,43.09783172607422,3.241260051727295,16.994855880737305,9.647818565368652,20.17345428466797,17.148099899291992
1982-01-01,17.26582908630371,16.32746696472168,42.98923110961914,7.747716426849365,22.910737991333008,11.329928398132324,29.885000228881836,10.679984092712402
1982-02-01,10.199301719665527,14.04893684387207,31.20819854736328,6.482577323913574,19.278114318847656,7.5062479972839355,34.72489547729492,18.222463607788086
1982-03-01,9.689373016357422,13.486645698547363,31.739492416381836,4.56151819229126,21.53891944885254,9.958695411682129,33.79661178588867,14.312182426452637
1982-04-01,14.431473731994629,15.566361427307129,22.998079299926758,5.476590156555176,18.59206771850586,5.867838382720947,22.36690330505371,18.19574737548828
1982-05-01,16.752737045288086,12.081474304199219,21.377906799316406,5.570863246917725,16.042579650878906,8.321810722351074,21.631179809570312,28.608383178710938
1982-06-01,21.736913681030273,4.198227405548096,19.600116729736328,7.29526948928833,10.283288955688477,11.176270484924316,16.501771926879883,37.43428421020508
1982-07-01,21.039199829101562,5.214130401611328,7.767087459564209,5.42366361618042,4.350219249725342,16.389665603637695,9.358969688415527,34.858863830566406
1982-08-01,13.817509651184082,5.9003801345825195,6.306854248046875,7.0722222328186035,3.2733681201934814,13.585144996643066,4.685754299163818,32.53976821899414
1982-09-01,14.865194320678711,7.549431800842285,12.818551063537598,3.8822312355041504,9.16477108001709,6.060654163360596,14.810630798339844,37.394439697265625
1982-10-01,19.016664505004883,10.668710708618164,27.60801124572754,5.63110876083374,17.090816497802734,10.625354766845703,21.54604148864746,26.84808349609375
1982-11-01,13.240195274353027,11.255223274230957,24.70511817932129,4.765738487243652,17.2623348236084,9.813536643981934,18.41293716430664,23.518461227416992
1982-12-01,19.448009490966797,18.66571044921875,45.53061294555664,1.9253950119018555,21.025001525878906,11.70739459991455,25.99270248413086,19.711702346801758
1983-01-01,12.490290641784668,22.10680389404297,32.67007064819336,3.521939754486084,27.234750747680664,8.588175773620605,26.384244918823242,18.3847599029541
1983-02-01,11.250236511230469,18.675447463989258,40.39210891723633,4.943934440612793,23.71448516845703,11.1600341796875,25.676021575927734,12.834762573242188
1983-03-01,7.656827926635742,18.481733322143555,28.30755043029785,7.4402995109558105,20.644590377807617,4.672782897949219,29.336044311523438,22.317657470703125
1983-04-01,11.67074966430664,14.101613998413086,26.21019744873047,4.432979583740234,20.061588287353516,8.194231033325195,24.673181533813477,26.76245880126953
1983-05-01,17.124088287353516,13.87174129486084,17.29407501220703,5.045110702514648,15.87601375579834,10.88658332824707,19.027219772338867,28.095869064331055
1983-06-01,23.08051300048828,6.599724292755127,16.090087890625,4.734341144561768,13.682514190673828,10.791563987731934,14.257904052734375,37.36721420288086
1983-07-01,14.250762939453125,4.116838455200195,5.878036022186279,3.526520013809204,5.344292640686035,13.72908878326416,6.1826252937316895,37.08717346191406
1983-08-01,20.24620246887207,6.2244873046875,9.003981590270996,5.618771076202393,5.625665187835693,21.81671905517578,5.9647626876831055,26.342388153076172
1983-09-01,23.09627342224121,3.097881317138672,9.923539161682129,4.899474143981934,5.766192436218262,12.505502700805664,8.614566802978516,29.484811782836914
1983-10-01,12.858799934387207,2.5703113079071045,17.346492767333984,4.162240982055664,8.213668823242188,12.879450798034668,17.389514923095703,26.545848846435547
1983-11-01,16.119020462036133,12.871617317199707,44.670413970947266,4.472990989685059,16.846525192260742,15.061765670776367,17.323421478271484,21.638362884521484
1983-12-01,14.077509880065918,13.04077434539795,50.57666778564453,0.5777238607406616,18.493078231811523,11.054115295410156,26.9097843170166,16.789352416992188
1984-01-01,12.384596824645996,9.063862800598145,54.159820556640625,7.9747490882873535,14.75420093536377,13.48921012878418,26.29043960571289,8.655805587768555
1984-02-01,4.134284019470215,6.875048637390137,48.02304458618164,9.87181282043457,15.558290481567383,9.819194793701172,28.429363250732422,13.459110260009766
1984-03-01,10.668791770935059,12.13199520111084,35.446109771728516,6.532736778259277,13.024127960205078,8.26660442352295,24.463232040405273,18.283954620361328
1984-04-01,13.734089851379395,10.38426685333252,33.16520690917969,3.6189537048339844,13.757813453674316,12.880714416503906,22.53216552734375,22.182275772094727
1984-05-01,17.56466293334961,6.633068084716797,23.27238655090332,2.5136797428131104,9.509560585021973,10.582956314086914,14.14781379699707,34.3526611328125
1984-06-01,21.451461791992188,4.735840320587158,11.919031143188477,6.347738742828369,6.2945876121521,15.381722450256348,9.946632385253906,34.44845962524414
1984-07-01,17.483129501342773,4.710659503936768,5.282471656799316,7.860929012298584,5.444117069244385,15.930107116699219,3.3647422790527344,28.358287811279297
1984-08-01,24.06222915649414,5.2817254066467285,7.311738014221191,6.297481536865234,4.7747297286987305,14.666532516479492,7.7126078605651855,28.147085189819336
1984-09-01,23.97222328186035,4.409422397613525,13.341981887817383,5.54941987991333,10.505721092224121,14.555109977722168,12.772828102111816,28.660446166992188
1984-10-01,19.74875831604004,9.541772842407227,24.64841079711914,1.820373773574829,15.840394020080566,8.971866607666016,22.788232803344727,24.909908294677734
1984-11-01,16.48895263671875,11.670060157775879,36.85627746582031,6.439957618713379,16.678762435913086,14.655475616455078,20.028087615966797,20.029239654541016
1984-12-01,14.543417930603027,13.89021110534668,38.17337417602539,3.8119609355926514,21.34735679626465,10.417192459106445,31.586219787597656,14.233013153076172
1985-01-01,10.871259689331055,17.9932918548584,42.682823181152344,1.7083747386932373,21.25791358947754,9.734430313110352,29.58272361755371,12.806529998779297
1985-02-01,6.111088752746582,6.334482669830322,43.10921096801758,13.324000358581543,14.15965747833252,16.044353485107422,23.12215805053711,12.736349105834961
1985-03-01,13.134486198425293,15.439122200012207,24.20478057861328,3.3797895908355713,16.616453170776367,8.417596817016602,26.305950164794922,11.388653755187988
1985-04-01,15.532133102416992,9.21130657196045,26.04335594177246,4.4907546043396,16.356550216674805,7.658980846405029,25.141878128051758,22.16529083251953
1985-05-01,18.214405059814453,11.397165298461914,19.289400100708008,2.1752195358276367,14.958433151245117,10.68233585357666,17.353227615356445,34.333675384521484
1985-06-01,21.30671501159668,5.366641521453857,16.099882125854492,10.844144821166992,12.914836883544922,15.465941429138184,12.805787086486816,34.907527923583984
1985-07-01,20.2681827545166,4.968270301818848,5.832549571990967,5.341401100158691,4.583609580993652,21.178892135620117,6.179215908050537,26.191341400146484
1985-08-01,15.563802719116211,1.9809268712997437,10.478887557983398,5.073092937469482,3.383814811706543,13.031670570373535,3.9248695373535156,34.138999938964844
1985-09-01,23.98812484741211,4.734549522399902,11.178267478942871,4.279738903045654,8.287423133850098,13.690916061401367,11.311042785644531,29.075244903564453
1985-10-01,14.529159545898438,6.979990482330322,18.050039291381836,4.884751796722412,15.952956199645996,7.822500705718994,19.80181884765625,33.505958557128906
1985-11-01,14.822388648986816,12.249717712402344,41.08512496948242,4.394800662994385,15.322680473327637,10.563054084777832,15.781631469726562,22.656984329223633
1985-12-01,17.654747009277344,13.284590721130371,39.586830139160156,3.981355905532837,17.993751525878906,9.140716552734375,23.30336570739746,17.009761810302734
1986-01-01,12.110237121582031,10.503133773803711,54.06757736206055,5.340418815612793,14.759479522705078,9.944369316101074,27.48394775390625,14.260846138000488
1986-02-01,8.637751579284668,11.730228424072266,40.29146957397461,8.479474067687988,15.901000022888184,4.812649250030518,29.892099380493164,13.570144653320312
1986-03-01,8.6190185546875,7.350512504577637,35.21805953979492,7.227441310882568,12.232243537902832,10.039862632751465,28.902603149414062,19.23558807373047
1986-04-01,13.104816436767578,12.833481788635254,23.271411895751953,4.587443828582764,16.86714744567871,7.379818916320801,22.240365982055664,22.698217391967773
1986-05-01,17.19976806640625,9.424483299255371,19.49981689453125,6.586431980133057,18.53920555114746,12.349090576171875,23.674779891967773,30.54889678955078
1986-06-01,23.935304641723633,6.22703742980957,13.14825439453125,8.44179630279541,8.178257942199707,15.006098747253418,5.164432525634766,31.252872467041016
1986-07-01,16.089521408081055,3.0688016414642334,7.3352370262146,8.610694885253906,4.251785755157471,13.761781692504883,5.714056491851807,32.61061096191406
1986-08-01,17.30289077758789,3.232053279876709,8.660063743591309,8.950654983520508,4.590516567230225,12.00088882446289,6.6667985916137695,33.842105865478516
1986-09-01,21.435157775878906,4.875878810882568,16.720991134643555,6.350323677062988,9.705822944641113,10.083569526672363,8.923837661743164,28.53536605834961
1986-10-01,19.242992401123047,9.222524642944336,35.05839157104492,3.649717092514038,13.332321166992188,8.657073974609375,21.218149185180664,28.971529006958008
1986-11-01,21.005203247070312,13.422770500183105,37.878868103027344,4.419222354888916,17.018953323364258,12.587655067443848,21.798551559448242,15.682352066040039
1986-12-01,13.513132095336914,13.689370155334473,37.2701301574707,4.982854843139648,19.01783561706543,7.010375022888184,21.4744873046875,16.047348022460938
1987-01-01,15.00584602355957,12.02794361114502,43.29039764404297,2.1950879096984863,22.312816619873047,13.522832870483398,24.531129837036133,9.270393371582031
1987-02-01,13.007036209106445,19.6358585357666,34.31638717651367,3.636509895324707,25.365110397338867,10.166440963745117,24.52263069152832,12.349040031433105
1987-03-01,15.605245590209961,15.816422462463379,26.349531173706055,2.478792667388916,21.794944763183594,10.44536018371582,24.916086196899414,15.130786895751953
1987-04-01,13.587042808532715,16.021074295043945,24.026721954345703,0.2539955675601959,19.434053421020508,11.836578369140625,26.181547164916992,24.992151260375977
1987-05-01,23.477201461791992,16.427509307861328,20.683427810668945,7.014593124389648,19.699737548828125,9.339863777160645,20.765785217285156,27.27729606628418
1987-06-01,19.817428588867188,4.477916240692139,11.11377239227295,4.435675621032715,11.324493408203125,13.121654510498047,17.10760498046875,34.40293502807617
1987-07-01,19.20990753173828,2.857196807861328,9.344246864318848,3.3010003566741943,6.715000152587891,8.986106872558594,10.200361251831055,36.562477111816406
1987-08-01,16.660749435424805,0.6753722429275513,12.202003479003906,4.226776123046875,6.211920261383057,9.615615844726562,9.546778678894043,39.00432205200195
1987-09-01,19.625635147094727,5.44803524017334,18.995119094848633,4.304351329803467,11.030444145202637,12.55257797241211,14.897869110107422,29.8165340423584
1987-10-01,17.776025772094727,9.077960968017578,28.304546356201172,5.834473609924316,14.119392395019531,11.815839767456055,19.60259437561035,28.406190872192383
1987-11-01,19.58711814880371,9.307979583740234,40.75127029418945,3.0642452239990234,15.737242698669434,10.736030578613281,19.13048553466797,25.703960418701172
1987-12-01,15.805253982543945,15.409849166870117,39.15156555175781,5.460909366607666,21.468650817871094,12.378236770629883,25.465097427368164,18.296812057495117
1988-01-01,12.59529972076416,13.199462890625,45.35011672973633,3.277527332305908,20.97640037536621,13.128503799438477,26.77939224243164,10.160371780395508
1988-02-01,14.026714324951172,17.564939498901367,32.09172821044922,4.219850540161133,22.269163131713867,6.967496395111084,31.565399169921875,12.931894302368164
1988-03-01,7.4305806159973145,6.69658088684082,36.09035873413086,3.9207587242126465,15.193070411682129,11.738848686218262,22.340545654296875,14.822501182556152
1988-04-01,16.027929306030273,15.83922004699707,29.64266586303711,4.261316776275635,22.006698608398438,8.073914527893066,23.457595825195312,20.14185333251953
1988-05-01,17.78782081604004,15.345396995544434,26.064836502075195,3.594676971435547,19.261781692504883,13.933622360229492,21.558279037475586,31.789649963378906
1988-06-01,14.149775505065918,4.826689720153809,11.177640914916992,5.893955707550049,6.652498722076416,19.65803337097168,8.646546363830566,30.82417869567871
1988-07-01,16.975830078125,6.328701496124268,5.130162239074707,4.000347137451172,5.3127055168151855,19.18492889404297,3.4191551208496094,32.19147491455078
1988-08-01,14.43738842010498,8.507206916809082,8.981988906860352,4.778513431549072,3.8125357627868652,18.546459197998047,4.636561393737793,28.18584632873535
1988-09-01,20.386188507080078,4.207316875457764,14.16222858428955,4.04429292678833,6.647969722747803,20.963953018188477,8.268580436706543,19.865053176879883
1988-10-01,21.184473037719727,7.171064853668213,15.795726776123047,2.1954126358032227,13.673365592956543,13.620064735412598,15.009137153625488,28.558286666870117
1988-11-01,17.43085289001465,11.438977241516113,45.09456253051758,7.520482540130615,17.083003997802734,9.166720390319824,22.095727920532227,26.413341522216797
1988-12-01,16.018545150756836,11.271224975585938,39.85746383666992,4.796650409698486,15.792631149291992,9.619844436645508,26.50788116455078,16.229536056518555
1989-01-01,8.38408088684082,10.01671314239502,45.31591033935547,5.545037269592285,16.651729583740234,13.369176864624023,31.162771224975586,13.494698524475098
1989-02-01,12.273690223693848,9.416790008544922,40.92893981933594,5.664970397949219,17.26548194885254,19.25290298461914,32.85379409790039,7.542526721954346
1989-03-01,6.508140563964844,10.67620849609375,35.78782272338867,5.775650501251221,15.506150245666504,11.190092086791992,30.3901424407959,16.182706832885742
1989-04-01,13.682692527770996,13.169231414794922,29.88711166381836,4.601235389709473,14.417851448059082,16.888389587402344,22.865556716918945,15.299059867858887
1989-05-01,21.936336517333984,14.237504005432129,22.586753845214844,5.572908878326416,19.417926788330078,14.321603775024414,26.20457649230957,26.016921997070312
1989-06-01,18.81169319152832,5.657876491546631,10.193465232849121,8.475906372070312,11.762694358825684,12.816341400146484,10.19200325012207,29.953773498535156
1989-07-01,21.39727783203125,4.000241756439209,7.548064708709717,7.393532752990723,4.263628959655762,11.608651161193848,4.001081466674805,36.690704345703125
1989-08-01,24.008203506469727,3.2401986122131348,8.303939819335938,7.484874725341797,2.9830262660980225,17.405895233154297,9.373832702636719,28.89557647705078
1989-09-01,16.982563018798828,4.634810924530029,9.978858947753906,4.10421895980835,8.221132278442383,15.412639617919922,11.993012428283691,22.93824005126953
1989-10-01,14.39645004272461,7.291320323944092,25.215864181518555,2.917736291885376,12.032376289367676,14.679936408996582,21.732593536376953,22.077970504760742
1989-11-01,13.068826675415039,14.142176628112793,40.14553451538086,4.642892837524414,17.58095359802246,8.432941436767578,26.708044052124023,20.896686553955078
1989-12-01,8.546725273132324,13.938996315002441,32.81793975830078,4.060700416564941,21.428577423095703,5.881999492645264,22.449649810791016,16.610557556152344
1990-01-01,9.218522071838379,20.21577262878418,47.53971862792969,6.6147894859313965,20.99994468688965,8.40367603302002,24.525257110595703,16.453811645507812
1990-02-01,20.437253952026367,16.40045738220215,23.737600326538086,3.380979061126709,26.204103469848633,5.315226078033447,32.802330017089844,18.329612731933594
1990-03-01,19.90834617614746,15.837871551513672,30.496641159057617,2.547071933746338,23.825777053833008,12.518567085266113,26.914169311523438,9.30496883392334
1990-04-01,15.234935760498047,11.40696907043457,28.503124237060547,4.603908061981201,18.528011322021484,10.246561050415039,24.532611846923828,21.142959594726562
1990-05-01,18.345478057861328,9.68968677520752,23.33433723449707,4.675235748291016,17.40631103515625,14.711015701293945,13.973998069763184,30.563535690307617
1990-06-01,25.975126266479492,4.824798107147217,19.700313568115234,8.453866004943848,8.947224617004395,12.926986694335938,10.504201889038086,34.025814056396484
1990-07-01,25.978336334228516,5.50805139541626,9.132072448730469,9.830866813659668,4.872127532958984,11.168770790100098,5.096104621887207,37.20173263549805
1990-08-01,17.653715133666992,4.52000093460083,6.4215264320373535,7.418150424957275,4.362616539001465,15.326939582824707,10.167856216430664,36.05572509765625
1990-09-01,14.302129745483398,3.395503520965576,13.899515151977539,4.491212844848633,5.297666549682617,17.439748764038086,10.131477355957031,25.999088287353516
1990-10-01,22.43669891357422,7.995090961456299,28.4778995513916,4.663557052612305,12.733083724975586,16.432266235351562,20.731121063232422,22.89636993408203
1990-11-01,14.686212539672852,7.619515895843506,39.89527130126953,1.0824077129364014,10.94804573059082,13.812724113464355,18.918174743652344,18.61313247680664
1990-12-01,12.93390941619873,6.967922210693359,44.67674255371094,2.577385663986206,16.211103439331055,9.954919815063477,22.43521499633789,18.08517074584961
1991-01-01,12.049406051635742,14.609720230102539,46.038639068603516,3.087122678756714,19.645776748657227,9.927580833435059,30.0638370513916,14.852734565734863
1991-02-01,18.14244842529297,11.229991912841797,37.59213638305664,5.420121669769287,19.345212936401367,14.295614242553711,30.761533737182617,9.15705394744873
1991-03-01,11.004417419433594,12.808192253112793,25.30912971496582,0.6856440305709839,23.03716468811035,6.7462921142578125,25.290225982666016,15.824699401855469
1991-04-01,14.038129806518555,11.391359329223633,31.888769149780273,4.304865837097168,15.155240058898926,9.153676986694336,20.718318939208984,24.477331161499023
1991-05-01,14.10366439819336,8.793713569641113,20.479101181030273,7.364454746246338,10.979063034057617,10.50251579284668,17.313859939575195,28.167945861816406
1991-06-01,21.289751052856445,5.482796669006348,14.100672721862793,1.2939720153808594,8.931699752807617,11.014470100402832,10.26864242553711,38.759971618652344
1991-07-01,15.821784973144531,5.301361083984375,5.766450881958008,4.513707637786865,4.606522083282471,18.16166114807129,6.152527809143066,27.762781143188477
1991-08-01,22.422056198120117,5.7583394050598145,8.738799095153809,10.454080581665039,3.262345314025879,16.310338973999023,6.126816272735596,29.756189346313477
1991-09-01,11.789548873901367,4.933520317077637,14.803350448608398,3.629612922668457,7.254489421844482,13.397544860839844,11.958125114440918,31.929113388061523
1991-10-01,19.71782875061035,7.504270076751709,29.94666290283203,3.423102617263794,8.108576774597168,12.248970985412598,16.01274871826172,27.789146423339844
1991-11-01,15.650399208068848,8.825559616088867,40.065677642822266,5.353530406951904,18.804533004760742,11.961606979370117,19.108251571655273,22.538740158081055
1991-12-01,16.024003982543945,18.448368072509766,37.21506881713867,4.282650947570801,22.423030853271484,15.824854850769043,23.51936912536621,14.388829231262207
1992-01-01,15.419962882995605,23.31364631652832,24.64468002319336,2.0134732723236084,24.970613479614258,12.535256385803223,27.21572494506836,9.216485977172852
1992-02-01,12.140652656555176,11.127528190612793,38.96029281616211,9.503612518310547,20.335704803466797,5.388172149658203,29.713924407958984,16.009489059448242
1992-03-01,20.211515426635742,19.98036003112793,26.3225154876709,0.5689206719398499,20.551742553710938,8.576883316040039,26.648151397705078,17.170991897583008
1992-04-01,22.687108993530273,12.840473175048828,22.772733688354492,3.3559234142303467,20.6684513092041,7.95591402053833,25.28647232055664,24.91901969909668
1992-05-01,15.761299133300781,14.118159294128418,18.90723991394043,3.1216487884521484,14.510784149169922,11.304854393005371,18.78891944885254,31.280305862426758
1992-06-01,24.843385696411133,10.04180908203125,11.615361213684082,3.667323589324951,9.957259178161621,18.085472106933594,9.347284317016602,31.46733856201172
1992-07-01,23.759153366088867,6.493757247924805,8.146805763244629,6.980901718139648,4.6980366706848145,17.80548095703125,6.965338706970215,28.089645385742188
1992-08-01,22.34260368347168,5.108762741088867,8.286641120910645,8.686476707458496,4.088355541229248,12.796293258666992,7.778406143188477,30.21335792541504
1992-09-01,24.072303771972656,3.394787549972534,6.441202163696289,7.5015435218811035,8.147674560546875,11.703216552734375,14.09498119354248,29.995325088500977
1992-10-01,12.007991790771484,9.144810676574707,32.02903747558594,2.912079334259033,8.677120208740234,12.093303680419922,11.811446189880371,25.705663681030273
1992-11-01,21.684452056884766,13.182029724121094,36.49452590942383,3.0198214054107666,17.894210815429688,6.786813259124756,22.748258590698242,21.061067581176758
1992-12-01,16.616701126098633,17.405513763427734,34.89619064331055,2.8898677825927734,21.710418701171875,11.311556816101074,24.241039276123047,12.597591400146484
1993-01-01,12.05324935913086,13.7435884475708,43.2824592590332,6.515929698944092,17.996395111083984,14.149697303771973,29.9677734375,7.10787296295166
1993-02-01,15.056363105773926,17.566049575805664,28.960159301757812,4.669832229614258,21.737709045410156,9.0725736618042,30.94891929626465,8.227861404418945
1993-03-01,9.61918830871582,11.170998573303223,36.009666442871094,5.12757682800293,17.039461135864258,10.71456527709961,21.157957077026367,18.925403594970703
1993-04-01,10.506867408752441,13.065496444702148,22.940105438232422,3.225306272506714,17.099658966064453,7.036170482635498,24.350746154785156,20.67853546142578
1993-05-01,19.717275619506836,12.991692543029785,18.61708641052246,6.845579147338867,12.769733428955078,10.453235626220703,17.38349723815918,25.83028793334961
1993-06-01,14.123077392578125,5.3681440353393555,14.273880004882812,5.195600986480713,11.588057518005371,12.065902709960938,15.652079582214355,31.889467239379883
1993-07-01,21.89646339416504,6.562905311584473,8.048321723937988,8.16129207611084,4.36055850982666,15.075532913208008,6.320499420166016,31.27033805847168
1993-08-01,18.81477165222168,4.303378105163574,7.8381781578063965,8.289205551147461,4.031515121459961,15.066457748413086,6.122612476348877,32.09855270385742
1993-09-01,13.29975700378418,4.467182636260986,13.545060157775879,4.416639804840088,8.13381576538086,10.520251274108887,10.61021614074707,30.273456573486328
1993-10-01,15.053261756896973,14.385180473327637,29.80810546875,4.003751277923584,12.184926986694336,9.143423080444336,17.28753662109375,30.799030303955078
1993-11-01,20.06757354736328,12.464168548583984,32.64970397949219,3.3753104209899902,14.624147415161133,12.224957466125488,21.141468048095703,25.809207916259766
1993-12-01,17.617361068725586,12.700958251953125,46.12895202636719,4.5726423263549805,19.806058883666992,11.363505363464355,26.144153594970703,16.857301712036133
1994-01-01,13.457382202148438,12.153396606445312,44.19941711425781,2.7786853313446045,19.30431365966797,9.859925270080566,24.363737106323242,14.116659164428711
1994-02-01,10.609703063964844,10.517922401428223,47.2530517578125,7.003748416900635,16.827327728271484,8.635824203491211,28.080955505371094,9.474613189697266
1994-03-01,5.529551982879639,11.497211456298828,32.689327239990234,5.6548027992248535,18.885831832885742,12.396543502807617,25.074785232543945,14.354414939880371
1994-04-01,12.968277931213379,13.039965629577637,27.402585983276367,0.6921589970588684,16.176494598388672,12.203323364257812,27.083192825317383,18.523265838623047
1994-05-01,14.929275512695312,8.007818222045898,29.449974060058594,0.9766964912414551,13.311935424804688,9.894230842590332,24.747087478637695,32.819725036621094
1994-06-01,18.63966941833496,5.993272304534912,13.253046035766602,6.412826061248779,7.25570011138916,19.854320526123047,13.416404724121094,24.85435676574707
1994-07-01,11.88116455078125,9.53091049194336,3.866997480392456,5.650639057159424,7.154489994049072,17.514860153198242,4.840358257293701,28.38591194152832
1994-08-01,14.8604097366333,4.5091166496276855,4.559097766876221,5.318258285522461,4.650264739990234,16.470102310180664,6.351415157318115,31.719806671142578
1994-09-01,16.078937530517578,5.215818405151367,11.740043640136719,7.950712203979492,8.596734046936035,14.217942237854004,13.661112785339355,26.58856773376465
1994-10-01,16.984745025634766,12.472450256347656,31.191455841064453,2.2939419746398926,15.40963077545166,10.513911247253418,17.308399200439453,29.083314895629883
1994-11-01,16.425798416137695,8.317214965820312,34.11092758178711,6.32393217086792,17.85319709777832,10.757991790771484,23.443531036376953,23.116914749145508
1994-12-01,13.05528450012207,16.701107025146484,41.12251663208008,2.2547895908355713,23.34129524230957,9.310976028442383,29.04132843017578,13.611096382141113
1995-01-01,8.682689666748047,12.568777084350586,51.58729934692383,4.789825439453125,18.453311920166016,7.633654594421387,34.36460494995117,17.514360427856445
1995-02-01,11.462442398071289,10.39299488067627,42.13274383544922,8.278789520263672,18.125009536743164,12.47636604309082,33.599361419677734,12.987417221069336
1995-03-01,14.7112398147583,13.38759708404541,40.66035461425781,2.476952075958252,19.03896141052246,13.593786239624023,28.549802780151367,12.244955062866211
1995-04-01,16.096492767333984,12.658931732177734,25.821609497070312,7.229138374328613,18.336650848388672,10.038066864013672,25.333356857299805,18.058210372924805
1995-05-01,16.05544090270996,11.390031814575195,19.97841453552246,3.7003767490386963,19.08832359313965,11.832463264465332,23.341964721679688,33.65052795410156
1995-06-01,19.878320693969727,7.452320575714111,19.33621597290039,6.442455768585205,12.928104400634766,13.801237106323242,13.026752471923828,39.591793060302734
1995-07-01,16.435407638549805,9.755200386047363,4.316648006439209,7.980652332305908,6.536123275756836,17.33415985107422,2.9013543128967285,32.61384963989258
1995-08-01,17.007036209106445,2.26997971534729,7.031921863555908,8.142525672912598,3.9754111766815186,16.035213470458984,8.135610580444336,27.441343307495117
1995-09-01,14.430238723754883,3.23866868019104,13.536897659301758,8.175972938537598,7.514883995056152,11.330123901367188,9.641705513000488,36.15369415283203
1995-10-01,13.775315284729004,8.549959182739258,23.291593551635742,3.4895312786102295,11.23248291015625,11.476496696472168,17.826454162597656,24.636926651000977
1995-11-01,16.910255432128906,8.824463844299316,41.23919677734375,5.734198093414307,16.409608840942383,14.52646255493164,20.256214141845703,26.053791046142578
1995-12-01,11.166237831115723,13.200654029846191,39.974063873291016,2.619236946105957,20.720260620117188,9.903048515319824,21.674800872802734,15.10285472869873
1996-01-01,9.160897254943848,10.724332809448242,41.605228424072266,3.1737215518951416,20.457807540893555,7.933470249176025,19.53767204284668,10.253117561340332
1996-02-01,10.239792823791504,11.546613693237305,38.77854537963867,7.30818510055542,15.633281707763672,12.95527172088623,28.58409881591797,11.348106384277344
1996-03-01,6.807689189910889,11.73906421661377,26.98104476928711,2.64387583732605,15.336618423461914,12.246698379516602,21.49323272705078,12.624966621398926
1996-04-01,16.879730224609375,12.144125938415527,33.22256851196289,5.653408527374268,13.287467002868652,13.98065185546875,19.456045150756836,21.60312271118164
1996-05-01,17.295791625976562,15.044648170471191,26.626508712768555,1.9218382835388184,15.960958480834961,10.100958824157715,20.180545806884766,32.3829345703125
1996-06-01,22.09427261352539,3.353780746459961,11.932879447937012,7.774097919464111,7.857867240905762,13.051592826843262,11.296355247497559,41.360633850097656
1996-07-01,22.049392700195312,7.347350120544434,8.790641784667969,10.492698669433594,6.259202003479004,17.949337005615234,6.157493591308594,32.76570510864258
1996-08-01,19.245935440063477,4.4891791343688965,4.962204456329346,7.312631130218506,3.823380470275879,18.528770446777344,5.737418174743652,31.877361297607422
1996-09-01,18.121976852416992,6.87037467956543,13.11997127532959,7.0368146896362305,9.761966705322266,19.48141860961914,11.364516258239746,26.438823699951172
1996-10-01,16.448713302612305,4.977069854736328,26.046669006347656,7.401703357696533,11.516545295715332,10.248025894165039,12.540443420410156,30.006175994873047
1996-11-01,15.73893928527832,13.33082103729248,40.23305130004883,4.642211437225342,15.368356704711914,10.433077812194824,23.438302993774414,21.699094772338867
1996-12-01,15.325907707214355,18.1066951751709,47.42115783691406,7.11129903793335,20.808048248291016,12.097904205322266,22.550308227539062,18.612367630004883
1997-01-01,8.367464065551758,13.38136100769043,38.488651275634766,6.66948938369751,23.695341110229492,8.10797119140625,32.44569778442383,16.693140029907227
1997-02-01,7.311190605163574,12.847055435180664,54.90142822265625,11.166631698608398,19.306873321533203,7.417092800140381,30.412443161010742,14.463281631469727
