,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8
1968-11-01,22.055029618112666,28.620970520792127,21.51902045732663,16.177426822601802,22.705996405218066,20.13235036064597,26.477659886805856,24.950326919555664
1968-12-01,23.673390840229235,28.549842673514966,18.713507828889067,17.930843716575986,20.67663710551573,22.26570634280934,24.9818998365546,25.753982543945312
1969-01-01,25.049455542313428,28.487877342771377,16.920555373768746,19.672562584044442,19.433115929672397,24.07726848826689,23.95647758215516,26.485340881347657
1969-02-01,25.887262946680973,28.4862431393394,15.84207393504955,20.49982812669542,18.769703370189337,24.866398082059973,23.489425889211685,27.109666442871095
1969-03-01,25.796069596943102,28.70178786008167,15.200945771770712,20.181113197689964,18.37878931838622,24.551897048950195,23.50129122710108,27.452894973754884
1969-04-01,25.155114625629626,29.235484127253923,16.15950560864107,19.029663857959566,19.045338843696303,23.44132703893325,24.21595750741623,27.427967071533203
1969-05-01,23.915527243363233,29.323756704853558,18.272747816862882,17.62934639340355,20.4827397140031,21.99530321009019,25.272338713832838,26.565681838989256
1969-06-01,22.57124649850946,28.93699066548408,20.76473883640619,16.602460543314617,22.36509880249443,20.631675720214844,26.364487978681247,25.388265228271486
1969-07-01,21.33301985891242,28.48566047249967,24.634358912338442,15.725560793800959,24.50939191575722,19.40283915575813,27.404857041248725,24.29825439453125
1969-08-01,20.592500285098428,28.24110827868498,27.15778233092508,15.026088366432795,25.664317730775814,18.56695343466366,27.80664098921733,23.743178939819337
1969-09-01,20.515722977487666,28.41521267146501,26.69921922095028,14.697647094726562,25.536518162468454,18.438770350287943,27.982474571496397,23.71279373168945
1969-10-01,21.17826913532458,28.560723413394978,23.57696368370527,15.149163821386912,24.195308619758105,19.084505193373737,27.319931145289434,24.149511337280273
1969-11-01,22.153152164660003,28.64899550812154,20.86344883765703,16.498808633713494,22.395911331438935,20.424162920783548,26.17380103873248,24.899141311645508
1969-12-01,23.63235072085732,28.452241149129748,17.97176643654152,18.25464680081322,20.487249839756497,22.270936404957492,24.86942042058437,25.64281463623047
1970-01-01,25.024191203870274,28.362216386110976,15.91192881266276,19.672440725659566,19.02769816290472,23.894348705516144,23.844875642402688,26.395387649536133
1970-02-01,25.78547578108938,28.265805626720315,15.097731719782322,20.50545783269973,18.278240584016256,24.74823559031767,23.2995454989486,26.92849197387695
1970-03-01,25.64126215483013,28.56447131321903,14.66035254207658,20.29793073260595,18.096711463534955,24.483059153837317,23.319241509365675,27.119435119628907
1970-04-01,24.947017368517425,28.98223184835056,15.790523717432846,19.22216112651522,18.84630930792425,23.490498486687155,24.19345750281559,26.96280860900879
1970-05-01,23.725264699835527,29.030630699189906,18.203787156093266,17.62664620838468,20.266559771246108,21.746813269222486,25.118138203069794,26.140388107299806
1970-06-01,22.372608184814453,28.67793022831784,21.12184336156021,16.210474286760604,22.25641335818366,20.324516857371613,26.272734924776472,24.868942642211913
1970-07-01,21.396220357794512,28.271866005684252,25.02712555873541,15.368208052620055,24.47650489938218,19.380271294537714,27.112302348841375,23.96382064819336
1970-08-01,20.766145304629678,28.073528949721453,28.198468243634256,14.729334437657917,25.888749086570083,18.649440933676328,27.597591265961153,23.409993362426757
1970-09-01,20.57741315741288,28.057896899774608,27.277255352632498,14.69495485699366,25.777650944555745,18.582522728863886,27.672151824337753,23.36941909790039
1970-10-01,21.126235158819902,28.36429966149954,24.588214026557072,15.172044436136881,24.24846072377208,19.290770081912772,27.197855561222863,23.840432357788085
1970-11-01,21.97568542078922,28.341104048716872,21.614051159517263,16.40049275897798,22.42092840450326,20.460705476648666,26.01678838681935,24.432061004638673
1970-12-01,23.396241539403015,28.116598491427265,18.78740640334141,18.181861393035405,20.684157695966896,22.283396440393783,24.814033987534106,25.089312744140624
1971-01-01,24.84650160136976,27.91646402093429,16.49911904040678,19.715564969986204,19.230158959877038,24.061714621151197,23.7666729107574,25.845019912719728
1971-02-01,25.783737584164268,27.770772523517852,15.567580564522448,20.5234860617017,18.395222667156624,24.86523235545439,23.1156775699788,26.42132911682129
1971-03-01,25.747239966141553,28.008517011811463,15.237128293072734,20.153431665329705,18.200923487083198,24.534520541920383,23.13980840558383,26.79177589416504
1971-04-01,24.958372116088867,28.545621075207674,16.13136632942859,18.962998238820877,18.898417941483434,23.390929278205423,23.779537450129062,26.820716857910156
1971-05-01,23.559704830772,28.63310254575834,18.02112673535759,17.36696750398666,20.165016069445002,21.768865024342258,24.85342025756836,26.02989616394043
1971-06-01,22.372502778705798,28.399569032564447,21.320006288128134,16.085404063028,22.35966711929164,20.33702289356905,26.196970053054578,24.978957748413087
1971-07-01,21.249601464522513,28.11222140799092,25.50848854912652,15.20360235183958,24.60124549996812,19.205687466789694,27.16427280675227,24.02270965576172
1971-08-01,20.495309327778063,27.90329011683726,27.510645360122492,14.674253690810431,25.843574419054377,18.53781728183522,27.516651153564453,23.376498413085937
1971-09-01,20.515647185476205,27.942427462163355,26.715264496979888,14.416436921982537,25.45992598910512,18.306907205020682,27.44342046766425,23.45010414123535
1971-10-01,21.050133454172236,28.09632216827779,24.10742206338011,14.749860385107615,24.21175114477623,18.98670981912052,27.084761768130203,23.827345657348634
1971-11-01,22.025881817466335,28.14782202998294,21.338096665747372,16.25711615123446,22.288460092446236,20.38579211515539,25.888799542757734,24.460472869873048
1971-12-01,23.37785620438425,27.988206887546976,18.752889279966,17.887163919115824,20.42000957371033,22.12238255669089,24.610257268551006,25.029011535644532
1972-01-01,25.18731669375771,27.94363416196928,16.969547153990945,19.709710847763787,19.125214147403888,24.292096530689914,23.597677988023616,26.007283020019532
1972-02-01,25.882280249344678,27.9773612364435,15.78569883181725,20.353183292207262,18.4201702629168,24.86143897561466,23.086729001759284,26.712622451782227
1972-03-01,25.974911639564915,28.07832886901083,15.709775759850018,20.11947783212813,18.21435095927969,24.65518727022059,23.00107467114626,27.082446670532228
1972-04-01,25.2871026490864,28.707916646064085,16.673269389588153,19.198745016067747,18.824503921561224,23.812231737024643,23.75677482566642,27.07166519165039
1972-05-01,23.94034737034848,28.850530632437533,18.6526581093117,17.61767031654479,20.274772512953714,22.04005241394043,24.800849799534785,26.32898406982422
1972-06-01,22.83163572612562,28.56352858402558,21.717368231879338,16.425281100802952,22.385870550096648,20.742244159474094,26.004553080803188,25.45737075805664
1972-07-01,21.797741839760228,28.263502805041867,25.274611108097027,15.370921483115545,24.581780712219448,19.5366553699269,26.89388984411805,24.612250137329102
1972-08-01,21.019235410188376,28.06937334406728,27.432659525930145,15.019355501447405,25.726105339338687,18.909904816571405,27.37117125161329,24.150201034545898
1972-09-01,20.88357172514263,28.268013644319044,26.628004474404417,14.655461765470958,25.429180315679698,18.704302451189825,27.57464844976837,24.074640655517577
1972-10-01,21.404794893766706,28.68879229710575,24.0226274655189,14.942624833848742,23.91433453641806,19.231057728038117,27.18154293807907,24.578116607666015
1972-11-01,22.41009611832468,28.7851827758274,21.212792102201483,16.355603460281614,22.334134865462573,20.52742509280934,26.086943353240812,25.271163940429688
1972-12-01,23.939570878681383,28.648540319772714,18.658180001341265,18.12321004413423,20.558155361319734,22.417436487534466,24.736516080309997,26.20364875793457
1973-01-01,25.266361738506117,28.44751333888573,16.521214261467073,19.657598601447212,19.19773993213562,24.09279094022863,23.783815566019797,26.901808166503905
1973-02-01,26.085929368671618,28.409838455135812,15.675756077707549,20.619214527190678,18.489565636284162,25.115262199850644,23.243286382013828,27.35474510192871
1973-03-01,25.82282718859221,28.609085565880886,15.293983765590337,20.261242276146298,18.386892600567478,24.749891056733972,23.358438482236622,27.475828170776367
1973-04-01,25.023725911190635,28.95307468462594,16.136240664823553,19.1828795841762,19.015315472055544,23.523375567267923,23.982593881424947,27.147604751586915
1973-05-01,23.900230307328076,28.9998208218989,18.343795376059447,17.691841201176718,20.332635964724616,22.051925098194797,25.069371899168694,26.375059509277342
1973-06-01,22.593936920166016,28.582181165992964,21.503363715277775,16.519417838444785,22.262036431695996,20.57733086978688,26.13123649328797,25.198498916625976
1973-07-01,21.475522894608346,28.295966039730025,25.26355437290521,15.720527134244405,24.461811105000603,19.545546699972714,27.05048652150523,24.211149215698242
1973-08-01,20.90967881052118,28.02449978856598,27.66680069911627,14.868248455108159,25.674127795032618,18.82630236008588,27.558344452824425,23.661816787719726
1973-09-01,20.84527567813271,28.0581027646608,26.739119306022737,14.594264635964045,25.70176927494429,18.680152332081516,27.67386604194066,23.62902488708496
1973-10-01,21.29876136779785,28.246832256075702,24.071102377809122,15.120988421969944,24.20818092896766,19.356008697958554,27.143525837653847,24.024227142333984
1973-11-01,22.229358773482474,28.28554306352189,21.28823833701051,16.57515593937465,22.323618885577748,20.64177681418026,26.039112033556453,24.599549865722658
1973-12-01,23.61713258843673,27.90605601379137,18.427630412725755,18.426348292638384,20.555984523288164,22.52590011147892,24.623682990146044,25.2137393951416
1974-01-01,25.0468951777408,27.644492523579657,16.48859801115813,20.11895633879162,19.234591742971098,24.38247512368595,23.6331618610938,25.86334686279297
1974-02-01,25.84027742084704,27.73146247058981,15.410681712774581,20.855524426414853,18.55225382801593,25.207711388083066,23.134902014804247,26.48310241699219
1974-03-01,25.72043117723967,27.992442167257963,15.211746427747938,20.634724601866708,18.27289410882799,24.881815068862018,23.18602854283012,26.881166839599608
1974-04-01,25.141856042962328,28.42328051474527,15.98097718792197,19.446743859185112,18.800146227440063,23.73922291923972,23.79402227737197,26.883932495117186
1974-05-01,23.897309052316768,28.553299078961466,18.01447691740813,17.945226033528645,20.14855125925385,22.18933049370261,24.786567208754956,26.215571212768555
1974-06-01,22.414501591732627,28.365257198800517,21.029265132951146,16.480538201710534,22.11256059993993,20.481493893791647,26.07599574716846,25.213970184326172
1974-07-01,21.528839814035518,28.12504522911104,24.331195266158492,15.530234669882153,24.1372301816121,19.498632094439337,26.944531388019197,24.2574031829834
1974-08-01,20.926088031969574,27.969989857090173,27.188096223054107,14.967677328321669,25.604516779843884,18.844287535723517,27.477426385160665,23.69513931274414
1974-09-01,20.67195440593519,27.991909236344608,26.70061323377821,14.999444900997101,25.600816785674734,18.73691727133358,27.57022848081349,23.647734451293946
1974-10-01,21.237376865587738,28.08236520501632,24.070374759626976,15.133285522460938,24.157564091108917,19.27695919485653,27.006866704279453,23.977024459838866
1974-11-01,22.150337821558903,28.14649203658607,20.804131472552264,16.18062617286803,22.36605903127349,20.535125732421875,25.94207016067888,24.569418716430665
1974-12-01,23.54218884518272,27.95628318303748,18.259069654676647,18.07527012295193,20.61934651378094,22.391889235552622,24.6717323609932,25.221684646606445
1975-01-01,24.784905283074632,27.744784616719823,16.417903075983492,19.896346803695437,19.27375662367778,24.04439140768612,23.598393004144256,25.91648063659668
1975-02-01,25.611213884855573,27.842320631324995,15.493233409928687,20.646981587485662,18.57617368403169,24.82539176940918,23.121215590280503,26.618085861206055
1975-03-01,25.81147444875617,28.07079025461704,15.305788134351188,20.357038104344927,18.456538354408288,24.550270192763385,23.151362721045412,27.013300323486327
1975-04-01,24.963738290887132,28.40995273509609,16.327000841682338,19.16619444650317,18.940581488855106,23.384869519402,23.837594171265263,26.906346130371094
1975-05-01,23.738895215486227,28.50427056163675,18.479168856585467,17.86456373002794,20.210960886322756,21.996487449197208,24.828374086312913,26.051313400268555
1975-06-01,22.40860989219264,28.29184632764084,21.402416700198327,16.527306465875533,22.043287795024227,20.58293005999397,26.06922226335535,24.992460632324217
1975-07-01,21.252519205996865,27.993840084800237,24.881114488766517,15.350044719756596,24.457715876733314,19.173156513887292,26.98859641300374,24.09591636657715
1975-08-01,20.69130395588122,27.73900382126434,27.67830365969811,15.005766399322994,25.844277712897334,18.598624678219068,27.43542589733948,23.48793182373047
1975-09-01,20.430130707590205,27.73633047498228,26.875613648214458,14.865524806673564,25.468821050375187,18.587725583244772,27.39585416400852,23.220522689819337
1975-10-01,20.89493751525879,27.88875177439758,24.29257969797393,15.064986168392121,24.26251152536713,19.028491132399616,26.946709503480538,23.60806007385254
1975-11-01,22.014063784950658,27.931181670241216,21.213426707703388,16.28765832810175,22.419598504030418,20.33732470344095,25.90401951392092,24.374789428710937
1975-12-01,23.422310477808903,27.739905184331324,18.555785991527415,17.997427970644026,20.640647861965743,22.127115586224726,24.558260932040575,24.92321891784668
1976-01-01,24.85786036441201,27.442253853198345,16.561289775518723,19.63512481205047,19.227797386982186,23.817596435546875,23.40097523214829,25.616254806518555
1976-02-01,25.780222039473685,27.501294099831885,15.573137777822987,20.477511390807138,18.427000013004054,24.739898793837604,22.822458180949916,26.401355361938478
1976-03-01,25.685038817556283,27.849539905660766,15.44110392346794,20.35605339776902,18.427890764478963,24.633457520428827,22.9499792932865,26.786862945556642
1976-04-01,24.994363282856188,28.338084160527096,16.2773538518835,19.130452473958332,18.979941037102662,23.43395513646743,23.56549124022824,26.69392509460449
1976-05-01,23.70194485313014,28.477800264640198,18.244205875161253,17.71139038933648,20.19788538877087,21.773141412174002,24.64545695625957,26.058407592773438
1976-06-01,22.705204110396537,28.293580968671712,21.617502047691815,16.317395179990736,22.25526632721891,20.39729118347168,25.904297948482647,25.281644821166992
1976-07-01,21.63877938923083,27.924089552480964,24.832397037082245,15.434597408960736,24.613177243786577,19.260458946228027,26.861709805589225,24.288161849975587
1976-08-01,21.038413298757455,27.782567985953158,26.809226142035588,14.89399198501829,25.798952292740548,18.61086873447194,27.463344593143944,23.78229331970215
1976-09-01,20.789432023700915,27.90624900206232,26.420601503348642,14.669791100517152,25.468115790193433,18.50583048427806,27.617171301913622,23.755677032470704
1976-10-01,21.14152707551655,28.264313387971388,23.75282475977768,15.3595246965923,24.308212516234093,19.120051720563104,27.135305548433085,24.096071243286133
1976-11-01,22.07406796907124,28.409288140791883,20.73981026072561,16.286118446834504,22.462523024516415,20.175452512853287,26.032028965015506,24.826706314086913
1976-12-01,23.672881377370736,28.17198532040109,18.265630580760813,18.005534959217858,20.65360537918982,22.147210065056296,24.772842445565228,25.620641708374023
1977-01-01,25.105620936343545,28.076293398056354,16.0540916301586,19.671680435301766,19.17869790722824,23.90808946946088,23.643412661911853,26.386220932006836
1977-02-01,25.96904804832057,27.982889972155608,15.108522368066104,20.516948851328046,18.526439732292673,24.917298485251035,23.171456495122094,26.937420272827147
1977-03-01,25.974014181839795,28.206963358046135,14.81368041332857,20.325590315319243,18.426598879889525,24.77515501134536,23.392728585094662,27.166882705688476
1977-04-01,25.10287686398155,28.691044739027063,15.959898630777994,19.347046670459566,19.044711581620152,23.71325829449822,23.987706821767528,26.869709777832032
1977-05-01,23.827437350624486,28.755321583164392,18.24587598259066,17.934824549962602,20.456733572524026,22.13942752164953,25.032573968321834,26.06782646179199
1977-06-01,22.590238169619912,28.574981850410815,21.124448893982684,16.49427224719335,22.229498768180505,20.621196522432214,26.324650270855006,25.118062210083007
1977-07-01,21.449607046026934,28.163881583555842,24.86052807466483,15.583191220722501,24.53534103341119,19.359954665688907,27.168062104651675,24.190620803833006
1977-08-01,20.669063266954925,27.987884006419765,27.256667761155114,15.050466855367025,25.631987843726506,18.7805492737714,27.57482959996516,23.590330505371092
1977-09-01,20.60814104582134,28.142614243905758,26.954849855399424,14.901687228490436,25.624522966207916,18.748191384708182,27.74688059361137,23.5589599609375
1977-10-01,21.258650327983656,28.40473770592283,24.334868678340204,15.218388088165767,24.357152722545504,19.31019895216998,27.293565644690737,24.10958824157715
1977-11-01,22.274687917608965,28.449827266644828,21.24450118453414,16.50465859307183,22.510987376839022,20.59617266935461,26.101968755674122,24.840610122680665
1977-12-01,23.564944016306026,28.294853500173062,18.66126884648829,18.321312798394096,20.713898570267194,22.38942258498248,24.876395182393903,25.450976181030274
1978-01-01,24.885079233269945,28.18588627038626,16.414093676908514,19.996201802813818,19.356622728695164,24.084258921006146,23.85889082098726,26.232143783569335
1978-02-01,25.65025429976614,28.011585348266088,15.177748527055904,20.863347583346897,18.557829709397147,24.95706558227539,23.370581775454422,26.775362014770508
1978-03-01,25.60853355809262,28.295700459540647,14.838389408441236,20.41724447220091,18.31982930501302,24.63581309599035,23.337494548241697,26.968201065063475
1978-04-01,24.90812000475432,28.71258635058182,15.767989923924574,19.309829151819624,18.764671509208547,23.543234993429746,23.93659514997473,26.670586013793944
1978-05-01,23.726813667698913,28.77598565339036,18.0128421312497,17.812834845648872,20.03360630310688,22.02728776370778,25.07297046220482,25.840634918212892
1978-06-01,22.495459004452353,28.555049010972937,21.19067980919355,16.54935640002054,22.29624286140363,20.667646632475012,26.333190208703428,24.919175338745116
1978-07-01,21.590659994828073,28.18548484190607,25.55456867924443,15.625284588526165,24.60645957501074,19.58173387190875,27.16852696097676,24.16489486694336
1978-08-01,20.80877605237459,27.934739800948133,27.771339887454182,15.171860891675193,25.801980454487488,18.89817378100227,27.518680706695097,23.534326171875
1978-09-01,20.557912525377777,27.999483422388007,27.04695242422598,15.060363497052874,25.798479060536806,18.847570980296418,27.6664062960064,23.366504669189453
1978-10-01,20.929214577925833,28.157969768540266,24.32273111225646,15.269333975655693,24.274485873192855,19.0995314541985,27.239563716715903,23.73325386047363
1978-11-01,22.100698571456107,28.25997203714234,21.32269070472246,16.772282691228956,22.506853477242064,20.614994834451114,26.191434908152825,24.521887588500977
1978-12-01,23.633924785413242,28.178621284066374,18.714208367430132,18.5298034123012,20.69218756816641,22.49093728906968,24.904292312698747,25.323950958251952
1979-01-01,25.009280254966335,28.064415847198873,16.670415430893133,20.18864873855833,19.30430959590112,24.193304847268497,23.83479928251487,26.094274520874023
1979-02-01,25.7304532904374,28.162060830160534,15.776754897317767,20.779585459875683,18.529201127409525,24.9164873010972,23.271956036438294,26.64043846130371
1979-03-01,25.773190950092516,28.411975329435325,15.45269989673002,20.5588249933152,18.39039989353455,24.74205690271714,23.23550602898526,27.027791595458986
1979-04-01,25.017691662437038,28.853784392151653,16.23661783006456,19.60146843440949,18.80809547974891,23.739843368530273,23.879124531194794,26.909453201293946
1979-05-01,23.85765176070364,28.867459518497,18.14481829419548,18.122588263617622,20.087080886683513,22.275596506455365,24.866006841611622,26.111338424682618
1979-06-01,22.67271443417198,28.630758840826495,21.4745733473036,16.815705148000564,22.35692407667022,20.826083351584042,26.21302580713627,25.0768611907959
1979-07-01,21.55053690860146,28.204893764061264,24.823047496654368,15.71755257863847,24.292348094822206,19.604336233700025,27.096928543780916,24.12357978820801
1979-08-01,20.984663712350947,27.96716923452128,27.648572568540217,15.041663533165341,25.75851846806372,18.89322000391343,27.65306060637661,23.727559661865236
1979-09-01,20.919686367637233,28.122587083261227,26.768142794385366,15.161266781034923,25.721962918940278,18.863935190088608,27.851334768324044,23.772649002075195
1979-10-01,21.365908572548314,28.355660257460197,24.358638716332706,15.578408089895097,24.677052448705297,19.434941235710593,27.37903690817368,24.15677146911621
1979-11-01,22.16960204275031,28.458431581907636,21.4829280052656,16.94158561645992,22.745783304430773,20.743897381950827,26.203750246134234,24.832234954833986
1979-12-01,23.703774903949938,28.33476183283681,18.91781371316792,18.498140289669944,20.856608885670035,22.473534415749942,24.960522196400706,25.64551658630371
1980-01-01,25.17277516816792,28.218901750910636,16.99443569889775,20.17046194227915,19.4743231809426,24.19056668001063,23.814905827967966,26.371078109741212
1980-02-01,25.90034133509586,28.215287606927415,15.666783886191284,21.08533571636866,18.535686112761088,25.107258067411536,23.249501079770187,26.941284561157225
1980-03-01,26.0892737539191,28.441960781435423,15.413934213143808,20.69000138176812,18.56986763551063,24.959197885849896,23.378136888820322,27.319909286499023
1980-04-01,25.38912672745554,28.80728854408747,16.04016975120262,19.57823738219246,19.17599353593649,23.883127324721393,24.187531782754103,27.05838966369629
1980-05-01,24.034224058452406,28.95834122026017,17.904628353354372,18.202453189426,20.421811395494387,22.396775413961972,25.161394282202025,26.22179832458496
1980-06-01,22.783381813450866,28.704264033192825,21.47499013830114,16.67343396989126,22.61636871652505,20.828372730928308,26.483956533460763,25.14329376220703
1980-07-01,21.469065013684727,28.26702745654915,24.755431987621165,15.736078080676851,24.701117813792013,19.643184717963724,27.306774273589628,24.080464935302736
1980-08-01,20.838604977256374,28.095363665230668,27.134291330973305,14.888022437928214,25.787356792856325,18.86506669661578,27.831315754646035,23.61515884399414
1980-09-01,20.706197839034232,28.267010877907026,26.302966365107782,14.784986253768679,25.532143058645765,18.77396078670726,27.871005379374903,23.683960723876954
1980-10-01,21.21277407595986,28.369158008430578,23.624900535300924,15.61713937729124,24.324012703911954,19.451680183410645,27.267031933195028,23.99873046875
1980-11-01,22.164377413297956,28.475487463584933,20.708104710520047,16.686802440219456,22.4804855294244,20.622011072495404,26.276875500702978,24.704552459716798
1980-12-01,23.60590683786493,28.256789420727436,18.148826669763636,18.493370025876967,20.5645374416076,22.606830035938938,24.91225860825735,25.3576171875
1981-01-01,25.009267204686218,27.9540795112964,15.959546595443912,20.052553358532133,19.167839128946518,24.220287659588983,23.868222452288297,25.936912536621094
1981-02-01,25.699686753122432,27.949247561426606,14.906337526109482,20.833690582759797,18.430574816936478,24.994465884040384,23.337774899736722,26.557410430908202
1981-03-01,25.818516078748203,28.281597990526933,14.59573698632511,20.52042219373915,18.328991788359442,24.824040917789237,23.40258737305301,26.93913803100586
