,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8
1993-09-01,-7.251024873633134,1.2792240186959882,1.2517019282633335,-6.779626563743308,-2.7691690921783447,-1.791482037285349,-16.759450851924836,-12.584087147432216
1993-10-01,-7.039024955347965,1.2549667821151798,0.3886098687972256,-9.37221168000021,-2.5899238348007203,-3.425969454840696,-16.69167791094099,-12.34080426833209
1993-11-01,-6.227981542286121,1.2451406068439725,-0.9205624142933132,-12.242837011078256,-2.1208309173583983,-5.3411241249530175,-15.655927052573553,-11.305415209601907
1993-12-01,-4.757286121970729,1.1318804372400675,-2.0631521191429254,-14.975726751633632,-1.3263223528862,-6.9189148670209635,-13.763548835875495,-9.291201058556052
1994-01-01,-3.4551602915713664,0.9288270713344908,-3.1133906326102254,-16.928015226199303,-0.5602353975176811,-8.21521388706063,-12.102362466236901,-7.575730155496037
1994-02-01,-2.8640011737221167,0.819557952981458,-3.803874320121267,-18.124688701865114,-0.1881421621888876,-9.171014962737093,-11.526024152362158,-7.025494435254266
1994-03-01,-3.2200035295988387,0.7896136670110095,-4.0480385473625144,-18.54034470923153,-0.17450029775500298,-9.538391283697278,-12.169479945349314,-7.712051307453829
1994-04-01,-4.141739230406912,0.9612477555053647,-3.5865514122661035,-17.958747604746875,-0.6452747195959091,-9.130484787459226,-13.538508566599043,-8.92953592188218
1994-05-01,-5.207639116989939,1.1209985928193427,-2.4676234578367455,-15.710070103774836,-1.3244072794914246,-7.717585154005752,-14.709619113377162,-10.188355305615593
1994-06-01,-6.112621708920128,1.2296217478780305,-0.8122511320377714,-11.842910154366198,-1.9533169507980346,-5.248385360560466,-15.835031252058725,-11.434256890240837
1994-07-01,-6.601488966690867,1.3123844145848278,0.5561865936384429,-7.123965981565875,-2.5779565572738647,-2.522254154034906,-16.239727111089795,-11.890293289633359
1994-08-01,-6.979433737303082,1.345490554214027,1.1470103982704967,-4.315588356536112,-2.865596389770508,-0.9739012857483015,-16.391208058311825,-12.115593517527861
1994-09-01,-7.173920932569002,1.3291509235710033,1.1360382314902455,-4.903174329687047,-2.864118814468384,-1.2805553441195143,-16.689453049311563,-12.456051321590648
1994-10-01,-7.093182363008198,1.3097838101759238,0.3353348703839671,-7.8834610220826695,-2.638818287849426,-2.8716405232747393,-16.74885106465173,-12.30666525223676
1994-11-01,-6.1652302742004395,1.2558688242224199,-0.9283161268162368,-11.126036702850717,-2.0492404460906983,-4.899335317185654,-15.79018093290783,-11.210483102237477
1994-12-01,-4.643821277116475,1.1075955170367842,-2.129029299146566,-13.721122859436788,-1.2887864351272582,-6.638359941567751,-14.041921070643834,-9.329699067508473
1995-01-01,-3.3708141352000993,0.8998947153614544,-3.2258388385101777,-16.487523655832547,-0.5617643624544144,-8.082793258719427,-12.16510742429703,-7.535730109495275
1995-02-01,-2.7248986143814893,0.7494002706390896,-4.053095417406092,-17.884395740650316,-0.09016274511814118,-9.095931954400235,-11.556841835143073,-7.0678074219647575
1995-03-01,-2.9297622881437606,0.7011620304252528,-4.265969602306884,-18.472533167144398,-0.04040940701961517,-9.6349372077234,-12.231633776710147,-7.7032417409560265
1995-04-01,-4.069598536742361,0.903849410608348,-3.740653500485061,-18.129939208795992,-0.5819229640066623,-9.401036947453553,-13.604189479161823,-9.097230855156393
1995-05-01,-5.23062128769724,1.10697248062504,-2.6182216016491453,-15.91743716487178,-1.3206682205200195,-7.914939369123006,-14.88333467453245,-10.410053309272318
1995-06-01,-6.138846999720523,1.2229419169546683,-0.8450812655477667,-12.85123883942027,-1.9457334280014038,-5.499935150146484,-15.822035168844556,-11.4097297892851
1995-07-01,-6.7303105404502475,1.2827632695687974,0.639506208537212,-8.70945041562304,-2.4626172304153444,-2.899913197940158,-16.37521092853849,-12.099434347713695
1995-08-01,-7.042371975748162,1.3895131226330366,1.3835757222007867,-5.446180296532901,-2.870814657211304,-1.2604238241398866,-16.781390659392827,-12.452556385713466
1995-09-01,-7.150362165350663,1.4208966614786567,1.4774882613714018,-6.338062698458447,-2.9701906204223634,-1.4163491857010884,-16.778549315437438,-12.46819019317627
1995-10-01,-6.8812204662122225,1.4357501042040088,0.7496970233006693,-8.711826654128085,-2.7731095790863036,-2.8566394884561754,-16.476796165345206,-12.104312391842113
1995-11-01,-6.020779860647101,1.3493249788565977,-0.47324624792415293,-11.671385352994188,-2.2734369039535522,-4.920033081290648,-15.614630305577839,-10.959443765528063
1995-12-01,-4.802387074420327,1.1456924500847667,-1.8218143351713019,-14.6161515035747,-1.532801353931427,-6.840344556828135,-13.806384707254077,-9.332629792830524
1996-01-01,-3.343557119369507,0.8866695311502063,-2.994841846389387,-16.822933856351874,-0.674246421456337,-8.369565419724717,-11.844420054602244,-7.367009976330926
1996-02-01,-2.502705674422415,0.7095309727302583,-3.7461708538496317,-18.047442848299756,-0.09939883723855018,-9.260237749499554,-11.32259103986952,-6.751929451437557
1996-03-01,-2.9771196842193604,0.714159816000532,-4.072489990061851,-18.708197275797524,-0.04127804934978485,-9.66724874227727,-12.06514456915477,-7.626784128301284
1996-04-01,-4.100182934811241,0.9243511034466546,-3.587831624189214,-18.08789276782377,-0.5767770115286112,-9.33204139630819,-13.50668990422809,-8.918366011451273
1996-05-01,-5.085545841016268,1.0869875990388767,-2.3265744873027705,-15.772008895874022,-1.276952087879181,-7.859717038079225,-14.652796775575668,-10.085301399230957
1996-06-01,-6.0489300677650855,1.1637209160921442,-0.7481257108288195,-12.490419693935063,-1.8787701606750489,-5.575553821943879,-15.56316443852016,-11.23994322384105
1996-07-01,-6.71122011385466,1.286402207638141,0.372548493083997,-8.154892921447754,-2.4132113695144652,-2.879773710191864,-16.313624382019043,-12.080497461206773
1996-08-01,-7.229822183910169,1.3522866229970747,1.099250229758833,-4.908857816531334,-2.8362741470336914,-1.2427138299057163,-16.561393889169846,-12.401003557093004
1996-09-01,-7.38793410752949,1.436159874190761,1.1586534018492578,-5.953899136296025,-2.961432933807373,-1.6195539346675283,-16.858522475711883,-12.710845049689798
1996-10-01,-7.149312119734915,1.4162463377296675,0.4554700649263871,-8.908068103554807,-2.759920597076416,-3.206122372158614,-16.458152589343843,-12.320455102359547
1996-11-01,-6.122660260451467,1.3509709221401296,-0.7873524373500191,-11.995000603758259,-2.128984785079956,-5.069413627545858,-15.450343253120543,-11.05962500852697
1996-12-01,-4.622469826748497,1.2071791215787961,-2.095115753873509,-14.603691336549357,-1.3252590656280518,-6.745858700414703,-13.662314036535838,-9.11996042027193
1997-01-01,-3.2115298823306437,0.9886083490203453,-3.0413733654884836,-16.494787475209176,-0.7360913440585136,-8.1448222353696,-11.62546854170542,-7.074669248917524
1997-02-01,-2.4861274267497815,0.8143474733779199,-3.64424900792951,-17.730174829930434,-0.3221200153231621,-8.978840084010383,-10.811568820287311,-6.208149405086742
1997-03-01,-2.7088185360557158,0.7749143515552398,-3.8918676687844433,-18.188789744436004,-0.23579402938485144,-9.366025138147098,-11.70768624260312,-7.04162036671358
1997-04-01,-3.937326418726068,0.9460723412690787,-3.6963272334343227,-17.77370888509868,-0.7483326490968466,-9.278299554516769,-13.228015294150701,-8.673366658827838
1997-05-01,-5.164751567338643,1.0456152983355622,-2.5446018082412643,-15.502195593751505,-1.4031563311815263,-7.701077575945772,-14.538343747456869,-10.053617673761705
1997-06-01,-6.133378053966322,1.1361600062515163,-0.9371158465668185,-12.567527794543606,-2.0404179990291595,-5.5981062531880905,-15.704730578831263,-11.259978518766516
1997-07-01,-6.702175767798173,1.1422959485637487,0.4758819694345321,-8.173720630598657,-2.3937683582305906,-2.967603919432335,-16.284133139110747,-11.984810268177705
1997-08-01,-7.162720780623587,1.1257798447890623,1.1277221255566008,-5.838286140818655,-2.5826651215553285,-1.559506454008961,-16.65332657950265,-12.429448857026943
1997-09-01,-7.332516343970048,1.1194471593647566,0.9683634617819858,-6.434244874082965,-2.5877735137939455,-1.8530595343547178,-16.97569006965274,-12.697707064011517
1997-10-01,-7.223449004323859,1.0630125395230603,0.1370223810025795,-9.619812023492507,-2.3093311160802843,-3.58273368520835,-17.057089578537713,-12.662826145396513
1997-11-01,-6.334230899810791,0.9521584294516326,-1.1617584987052123,-12.88029529430248,-1.6606334805488587,-5.672443363674727,-16.33549796210395,-11.812920009388643
1997-12-01,-5.01699309600027,0.844959730463189,-2.5182532605214334,-15.779389275444878,-0.8772914171218872,-7.517533777505671,-14.689873135279095,-10.201814735636992
1998-01-01,-3.7602866950787996,0.7048166628125347,-3.5743721166447777,-17.778421920022847,-0.21643187403678893,-8.823831302603494,-12.882021116831947,-8.414909418891458
1998-02-01,-3.2675691654807646,0.6430679323143849,-4.259944561138824,-19.305822584364147,0.10368988066911697,-9.814025282450148,-12.018451236543202,-7.54727559931138
1998-03-01,-3.5629564209988245,0.6515923569977032,-4.446942303048905,-19.68264815248089,0.07870325148105621,-10.099129988155823,-12.661231131780715,-8.134466900545009
1998-04-01,-4.3422431067416545,0.8228441563588155,-3.887890511421702,-18.561314947811173,-0.39215398132801055,-9.39097519183077,-13.826894760131836,-9.33173375971177
1998-05-01,-5.228915779214157,1.0205150505661462,-2.7168236785198574,-15.862385431925455,-1.1723326216451824,-7.880057502038699,-15.10645245748853,-10.576529082129984
1998-06-01,-5.9610294040880705,1.1893168506743033,-0.9210154414176941,-12.313428337191358,-1.9241987943649292,-5.427524396234361,-15.993837704734197,-11.43926227793974
1998-07-01,-6.5661436633059855,1.2586506232933656,0.3429836626328416,-7.83975565875018,-2.462150979042053,-2.8896805347036247,-16.44507059975276,-12.010162297417136
1998-08-01,-7.0713846307051815,1.348957477239617,1.0681881976487049,-5.27048964559296,-2.8848955154418947,-1.4896166488477045,-16.67346689436171,-12.386247690986185
1998-09-01,-7.232695378755269,1.3844440418456678,1.0363413610650067,-5.513903829786512,-2.9281566619873045,-1.6243306631894454,-16.834956880599734,-12.508533982669606
1998-10-01,-6.862850691142835,1.3701374344684907,0.5456544870707258,-8.042630442866573,-2.59400315284729,-2.94927837922401,-16.640652172149174,-12.103638648986816
1998-11-01,-5.907430146869861,1.305509197058054,-0.48440705806990364,-11.6055953649827,-1.964935851097107,-4.661005878776209,-15.466860740903824,-10.857770302716423
1998-12-01,-4.508455552552876,1.2394095724645044,-1.6869622259283785,-14.327155219184027,-1.3028234481811523,-6.388319317008212,-13.564833383711557,-8.904874885783476
1999-01-01,-2.9490054281134355,1.0364662783558358,-2.748415877471617,-16.26681575068721,-0.5683718532323837,-7.684745002038699,-11.647012498643663,-6.903839532066794
1999-02-01,-2.300845792419032,0.8110948716474988,-3.4706971753182723,-17.641344188172138,-0.01504163146018982,-8.71131035060817,-10.779232827443925,-6.190828575807459
1999-03-01,-2.62428973850451,0.7981183556328972,-3.8081018768962305,-18.29941419907558,0.013284397125244141,-9.221906432581111,-11.581541999937995,-6.845632020164938
1999-04-01,-3.574501526983161,0.9460044007764085,-3.365170057095475,-17.49267401518645,-0.3888332094997168,-8.919328512604704,-12.93271155584426,-8.216504068935619
1999-05-01,-4.847135230114586,1.0742191574241542,-2.2798087728682477,-15.099288799144603,-1.033861792087555,-7.369149591504913,-14.39860359070793,-9.783296444836784
1999-06-01,-5.5985838488528605,1.209891028545074,-0.8621131205678585,-11.456050401852455,-1.7026244401931763,-4.920702865443278,-15.260795562986344,-10.739291976479924
1999-07-01,-6.37509258169877,1.2915333376152103,0.4017837308160025,-7.70770326072787,-2.2622498273849487,-2.5400984328227354,-16.034444551619274,-11.636720264659209
1999-08-01,-6.843826519815545,1.3640382911082563,1.1755302473528302,-4.576124821180178,-2.6418039321899416,-0.9644351822813761,-16.33280458904448,-12.051973342895508
1999-09-01,-7.035321436430279,1.4422980491622088,1.2167284237080482,-5.16365001231064,-2.847187900543213,-1.0299910384764785,-16.451729290069096,-12.21005916595459
1999-10-01,-6.86768694927818,1.4355067764153462,0.5827055279933029,-7.8544528396041295,-2.6525375843048096,-2.4422511202363215,-16.202982266743977,-11.867334982928108
1999-11-01,-5.951001393167596,1.361272133855377,-0.6366511058043595,-11.02016089875021,-2.127836990356445,-4.4571960095277765,-15.011465738690088,-10.727550282197841
1999-12-01,-4.549585957276194,1.1858627011504355,-1.8675505665678476,-13.93651020379714,-1.3629659354686736,-6.394894590082856,-13.089581519838363,-8.87152349247652
2000-01-01,-3.0899961998588164,0.9664945090621836,-2.965420334782433,-15.823951179598584,-0.561969730257988,-7.771106929713508,-11.1565215247018,-7.1730797431048225
2000-02-01,-2.255169529663889,0.7194823372464643,-3.686387814469074,-17.525637002638828,0.006167860329151153,-8.753929760857545,-10.63799290429978,-6.280549554263844
2000-03-01,-2.5607645511627197,0.7183690274818034,-3.8147504006198902,-18.356375635406117,0.019718575826846062,-9.156538284930987,-11.298490327502053,-6.784737390630386
2000-04-01,-3.687215792505365,0.8750928095875913,-3.5295316322365,-17.740940164636683,-0.4138407677412033,-8.96864789458075,-12.913444307115343,-8.35374958374921
2000-05-01,-4.889712584646125,1.105208281223281,-2.3191875249297174,-15.317729078693153,-1.1973803043365479,-7.29417178229368,-14.3432340924702,-9.807236615349264
2000-06-01,-5.7460761070251465,1.239291620656911,-0.5778941601964097,-11.394998762342665,-1.9086182832717895,-4.612208723612257,-15.208709050738623,-10.86479102863985
2000-07-01,-6.38259210084614,1.3104840484349536,0.6105681722188115,-7.137881973643362,-2.406658935546875,-2.416428339850042,-15.839847307356576,-11.52304957894718
2000-08-01,-6.905600020759985,1.3478811581929526,1.1612937378523938,-4.600487373493335,-2.76966814994812,-1.220828929717598,-16.411741953047496,-12.052412313573502
2000-09-01,-7.133400565699527,1.4143558179778892,1.1959824580044003,-5.5433558829036755,-2.886786413192749,-1.434696970117051,-16.692786368112717,-12.374178101034726
2000-10-01,-6.940060665732936,1.4102951182594783,0.5132830884288903,-8.395621511671278,-2.661637306213379,-2.819116418713966,-16.484435777815563,-12.014775556676529
2000-11-01,-5.987033969477603,1.3811537786878112,-0.7379816854419421,-11.708306677547501,-2.101667284965515,-4.7553532721660385,-15.380851049271842,-10.843340368831859
2000-12-01,-4.423318662141499,1.1980166591169463,-1.8628059020593537,-14.478091840390805,-1.30172798037529,-6.528733112558056,-13.432902381533667,-8.607861294465907
2001-01-01,-2.999260802018015,0.9919702703966308,-2.8929193415234438,-16.890109026873553,-0.5930163234472274,-7.996332686381651,-11.748252217731778,-6.984013950123507
2001-02-01,-2.3270528881173385,0.7699244849792513,-3.5247373221507625,-18.20182093867549,-0.034279103577136996,-8.879897356852632,-10.995105334690638,-6.331285027896657
2001-03-01,-2.713799288398341,0.737410347421461,-3.9196037167879805,-18.718056031215337,-0.028138574957847596,-9.48309160999416,-11.496149925958543,-6.9245407160590675
2001-04-01,-3.6918396698801144,0.8886630463763632,-3.6762899489858043,-17.85912690339265,-0.44483080208301545,-9.333282156088917,-13.364286271352617,-8.5977541699129
2001-05-01,-4.936932450846622,1.1197147741599425,-2.5028527981072815,-15.487710929211275,-1.1983007311820983,-7.802874935451651,-14.563527561369396,-9.972907374886905
2001-06-01,-5.7459230172006714,1.2615258080043874,-0.7129519634959686,-11.27658066926179,-1.9063606977462768,-5.213353396281343,-15.443847671387687,-10.95761495478013
2001-07-01,-6.414950897819118,1.3384233496863127,0.506632838716459,-7.113014032811294,-2.417670750617981,-2.510871960944736,-16.022711329989964,-11.633545931647806
2001-08-01,-6.916672556023849,1.3859425397110388,1.1726172275878677,-4.821894786976001,-2.810824489593506,-1.2333557777798052,-16.50997835492331,-12.099618631250719
2001-09-01,-7.138519412592838,1.4622457355029002,1.2190545324105113,-5.242062645193971,-2.97027702331543,-1.3232897237404104,-16.573720508151585,-12.23063076243681
2001-10-01,-7.011727910292777,1.437318905999389,0.5705633748266565,-8.20021570464711,-2.7529934883117675,-2.7557964587129677,-16.335769305153498,-11.991099750294405
2001-11-01,-6.132191231376247,1.356336245556924,-0.5782003902909744,-11.469393600652246,-2.305697131156921,-4.79461630595099,-14.93146192459833,-10.687365531921387
2001-12-01,-4.731755821328415,1.2275917218204289,-1.7929671247999872,-14.4905467092255,-1.5728236079216003,-6.640114243497553,-13.020926430111839,-9.007377764757942
2002-01-01,-3.3366254128907857,1.0239695672747455,-2.9620152921532865,-16.865566041734482,-0.8010524332523346,-8.235611866429908,-11.38746700589619,-7.29689079172471
2002-02-01,-2.619055572308992,0.8098488851187099,-3.640158451981281,-17.805058867843062,-0.14231930449604988,-9.060437900503885,-10.97241204882425,-6.670403200037339
2002-03-01,-2.7780630086597644,0.756444648725574,-4.009681071468334,-18.36565571066774,-0.0678798109292984,-9.583691469172841,-11.828040698217967,-7.179225052104277
2002-04-01,-3.86100919623124,0.9389902286640199,-3.7890900319545113,-17.62271104035554,-0.5673515662550926,-9.299188299277393,-13.493195412650941,-8.808122943429385
2002-05-01,-4.959678336193687,1.1054659065817982,-2.64348199020079,-15.348829457789291,-1.1787096500396728,-7.874101461823453,-14.955457051595053,-10.209389995126164
2002-06-01,-5.956587791442871,1.2427070875208086,-1.0195467939328908,-11.990003232602719,-1.8078861594200135,-5.456538216764574,-16.025484554351323,-11.370018229765051
2002-07-01,-6.511089927271793,1.3538465375387216,0.13815047565716596,-7.870453669701093,-2.3344806671142577,-2.9047993040576423,-16.309786221337696,-11.88483855303596
2002-08-01,-6.9389850214908,1.3953455829922157,1.0732833764061855,-5.41280581627363,-2.674478316307068,-1.401657214279437,-16.714652000911652,-12.306257416220273
2002-09-01,-7.185898329082288,1.439072620516588,0.9697442378231029,-5.976832648854196,-2.8025757551193236,-1.7322754122547266,-16.97535931117951,-12.457458832684685
2002-10-01,-6.98627183311864,1.4463491021077846,0.32271371602113524,-8.93726466614523,-2.6484613180160523,-3.3117506512251915,-16.913488554576087,-12.320176012375775
2002-11-01,-6.246657120554071,1.3696271558351154,-0.9118425187154032,-12.689294932801046,-2.0865422010421755,-5.245229878376439,-15.98834650857108,-11.394445194917568
2002-12-01,-5.029670125559757,1.1878639472184804,-2.1268229688232267,-15.608805785944432,-1.376831018924713,-7.096036275227864,-14.173055830455962,-9.64345230775721
2003-01-01,-3.462522343585366,0.957938447783265,-3.2880776491596473,-17.587708249504182,-0.4882889837026596,-8.528799207759477,-12.312870933896018,-7.691204688128304
2003-02-01,-2.736512673528571,0.8321797721999608,-3.9750713798867996,-18.549761948762114,-0.14582965075969695,-9.435114254246871,-11.53938164786687,-6.831738107344684
2003-03-01,-3.073697152890657,0.8457542723241235,-4.087972221662052,-19.176240026214977,-0.13058656826615334,-9.848604497221327,-12.221142223903112,-7.441741017734303
2003-04-01,-4.028632327129967,1.0385918705272272,-3.688889472328838,-18.43267546759711,-0.6356229245662689,-9.465867301442778,-13.392057116069491,-8.670127672307633
2003-05-01,-5.008263964402048,1.206346232176833,-2.374112007006928,-15.861392904210973,-1.3613641023635865,-7.681431557304671,-14.609060590229337,-9.9378301115597
2003-06-01,-5.918266773223877,1.297584168518646,-0.8426154753071579,-11.982032987806532,-2.0126948833465574,-5.123349645293455,-15.579364034864637,-11.082399873172536
2003-07-01,-6.601220306597258,1.2753245083591607,0.5335716577480786,-8.176358540852863,-2.4239789962768556,-2.4797948775012877,-16.251532236735027,-11.911707485423369
2003-08-01,-7.060730080855521,1.3299721756061924,1.1993417338510255,-5.3374842361167625,-2.787644863128662,-1.00637513542503,-16.66463291834271,-12.369113529429717
2003-09-01,-7.358937890906083,1.3795128332663187,1.245023527337079,-5.674330982161156,-2.857943868637085,-1.173416978305148,-16.936321864052424,-12.683962373172536
2003-10-01,-7.222744540164346,1.3491977845566183,0.5752705355834722,-8.950857468593266,-2.6502541303634644,-2.9233589205135595,-16.76168101174491,-12.421284843893613
2003-11-01,-6.305329548685174,1.2872509312529101,-0.755064751035604,-11.985048246972354,-2.148871636390686,-4.972060849166818,-15.68090348016648,-11.24392397263471
2003-12-01,-4.6234047412872314,1.1185984492679186,-2.0469037432167396,-14.679898156060112,-1.3244852781295777,-6.833926263134094,-13.864393082876054,-9.2237346312579
2004-01-01,-3.5581573059684355,0.9675491986332564,-3.148992067605407,-16.66696042190363,-0.6663768148981035,-8.201495888306923,-12.048777322920541,-7.800451727474437
2004-02-01,-2.654077787148325,0.8166193232757633,-3.851420495977354,-18.107112837426456,-0.15976645313203336,-9.221031247955008,-11.347884223574683,-6.845966787899242
2004-03-01,-3.0018051674491484,0.8522698371219233,-4.0111870621916035,-18.45020364831995,-0.17420338690280915,-9.53666139714087,-12.009422362796844,-7.562305646784165
2004-04-01,-3.9560749028858386,1.0536791579129827,-3.5984130960014,-17.89138994099181,-0.7929077386856079,-9.184421296791522,-13.307218324570428,-8.70307866264792
2004-05-01,-4.974141497361033,1.187774083785367,-2.4272042602749924,-15.340887470009886,-1.4107017755508422,-7.573488897474361,-14.47772601294139,-9.962662248050465
2004-06-01,-5.826584790882312,1.2577438480240384,-0.7494694997916869,-11.182256392490716,-1.9588425874710083,-4.899255844325953,-15.468817665463401,-10.953511911280016
2004-07-01,-6.425496904473556,1.3333221998081428,0.6946371353451332,-7.190197779808515,-2.5137561082839968,-2.3062418006949406,-16.102321942647297,-11.582559978260713
2004-08-01,-6.988278815620824,1.3571620729402147,1.4075980114577404,-4.812508453557521,-2.8055184841156007,-0.9656870385625518,-16.396949404761905,-12.141935965594124
2004-09-01,-7.2786031271282,1.4031249621120687,1.2342592579635543,-5.468320699385655,-2.9431639194488524,-1.3645567435169548,-16.840839385986328,-12.474843473995433
2004-10-01,-7.121578643196508,1.4260388162568651,0.4586768448914415,-8.09653600056966,-2.758441519737244,-2.849581479206937,-16.591018722170876,-12.207762493806728
2004-11-01,-6.246020166497482,1.3459922794551287,-0.8014767519642959,-11.361313454898786,-2.240104627609253,-4.88714098520705,-15.660770734151205,-11.00914057563333
2004-12-01,-4.826045600991501,1.201425916534939,-2.16461482958578,-14.41081482687114,-1.4893268704414369,-6.847004874055737,-14.176364928957016,-9.260477178237018
2005-01-01,-3.459568400132029,0.9534767936553633,-3.2561399828848527,-16.661191280977224,-0.6628359198570252,-8.31194710485714,-12.467679144844176,-7.544368154862348
2005-02-01,-2.9227582404488013,0.8115944505240847,-3.928373147494829,-18.119288079532573,-0.265429100766778,-9.319102723164246,-11.607856220669216,-6.975447851068833
2005-03-01,-3.1934283909044767,0.8056893454322333,-4.2792791697248145,-18.967730910689742,-0.23704061983153224,-9.910104528735184,-12.434784192887564,-7.647869867437026
2005-04-01,-4.040014994771857,0.9509201303816043,-3.709411141860425,-18.137521508299272,-0.6672230273485183,-9.337974659765708,-13.491591574653746,-8.816604754504036
2005-05-01,-5.220586626153244,1.1470721693481574,-2.431201665245708,-16.07226913357958,-1.450061273574829,-7.971180591386617,-14.803995783366855,-10.241103172302246
2005-06-01,-5.999077621259188,1.285535258079883,-0.6897121443221318,-11.969644052010995,-2.076822829246521,-5.4763517019265295,-15.809114395626008,-11.192959056181067
2005-07-01,-6.5543814709312045,1.3159141045079452,0.5649265856599089,-7.5679684862678425,-2.5133373975753783,-2.7030714598717966,-16.237450402880473,-11.77439156700583
2005-08-01,-6.988397648459987,1.3678394553530568,1.3076514454942252,-4.925098536927023,-2.81863751411438,-1.2685587520861543,-16.6085750337631,-12.185601066140569
2005-09-01,-7.240570720873381,1.4475129104616271,1.287698101757759,-5.377508534325493,-2.9835925102233887,-1.4207479880028164,-16.781925776648144,-12.392884142258588
2005-10-01,-7.0243115174142945,1.4610707885605374,0.5315902394865026,-7.887351660080897,-2.688330078125,-2.8665785936965156,-16.628073889111715,-12.138080316431383
2005-11-01,-6.060865050867984,1.4127237082533697,-0.6007851330778706,-11.135645265932435,-2.2424373626708984,-4.772305242794076,-15.592950487893726,-10.955086595871869
2005-12-01,-4.474028411664461,1.2468228385418276,-1.9315108432242618,-14.683765835232204,-1.5126334428787231,-6.806731469852408,-13.946968790084597,-8.99929817985086
2006-01-01,-2.9585968193254972,0.9788301266446898,-2.9450067623176768,-17.104367856626155,-0.67565006762743,-8.260045428456309,-12.133300493633936,-7.132100638221292
2006-02-01,-2.16068823086588,0.7629247141789787,-3.737417717075827,-18.23395976313838,-0.07030456215143203,-9.168828393995147,-11.407001813252768,-6.384203574236702
2006-03-01,-2.619630537535015,0.7734247143007029,-3.9900675490872946,-18.605446521146796,-0.04757735542953014,-9.652673255946628,-12.206605502537318,-7.29222297668457
2006-04-01,-3.733475772958053,0.9582692812263714,-3.565383676308483,-18.064982802779586,-0.5209236294031143,-9.300724829185459,-13.483632556975834,-8.676787404453053
2006-05-01,-5.059715321189479,1.145973889636591,-2.5312503678115768,-15.742213637740523,-1.2579779505729676,-7.858521995675522,-14.731384458996,-10.191851503708783
2006-06-01,-5.88627438796194,1.2427932036576894,-0.9650541759615567,-12.128890590903199,-1.8803938388824464,-5.556618470916224,-15.440153697180369,-11.082023171817555
2006-07-01,-6.505638925652756,1.2597183342472913,0.43402524745728277,-8.076123838071469,-2.404856276512146,-2.6458645194666492,-15.98553354777987,-11.742600553175983
2006-08-01,-6.9583156234339665,1.291243807424473,1.2134054348097374,-4.999818478101565,-2.7507328271865843,-1.3489353902561148,-16.515301901196676,-12.287391213809743
2006-09-01,-7.3029905871341105,1.3263546276193128,1.1371915064864422,-5.84189921249578,-2.8608206033706667,-1.755735431749796,-16.901155880519322,-12.648363393895767
2006-10-01,-7.122371698680677,1.309753836207249,0.4674939298300288,-8.72301466671037,-2.654456925392151,-3.262116736972455,-16.736746969677153,-12.30660073897418
2006-11-01,-6.365219919305099,1.2955606687924028,-0.7489716156793,-11.860956969084562,-2.198959493637085,-5.202633736469491,-15.8102724287245,-11.25172727248248
2006-12-01,-4.86551749078851,1.1550185801107673,-2.1000925320476744,-14.806657955970293,-1.3202367901802063,-6.935599251711081,-13.961149018908303,-9.323444226208855
2007-01-01,-3.434829209980212,0.9514917628171575,-3.1243176316496117,-16.864979119948398,-0.5684652388095855,-8.21066082957684,-11.984740363226997,-7.307095808141372
2007-02-01,-2.7460043053877983,0.8342497773814302,-3.7921446052627945,-18.010906525600102,-0.24098638670693617,-9.224251619319325,-11.339262932065933,-6.646993721232695
2007-03-01,-2.946392799678602,0.858953182707356,-3.9368444950736348,-18.36472028567467,-0.2586382657289505,-9.532679397215958,-11.909945805867514,-7.147711866042194
2007-04-01,-3.965786758222078,1.0199889578396761,-3.662658756102749,-18.088807588742103,-0.6629588425159454,-9.46447628060567,-13.317240609063042,-8.558365877936868
2007-05-01,-5.111256649619655,1.2397766213879806,-2.6217330041243203,-15.83096186319987,-1.3157939791679383,-7.917096115059868,-14.834760862683494,-10.052885868970085
2007-06-01,-6.073504121680009,1.3496960466924097,-0.9434565751995873,-12.265588619090892,-1.9765468120574952,-5.679367334162656,-15.71548098609561,-11.215702225180234
2007-07-01,-6.6239118576049805,1.4030906646060541,0.5298364027660696,-8.307249163403922,-2.5193619966506957,-2.9778259316670526,-16.185207594008673,-11.778719004462747
2007-08-01,-7.005215067612498,1.470881553390358,1.2867137415325223,-5.178724689248167,-2.8382700443267823,-1.2738868747789835,-16.418845312935964,-12.156521011801328
2007-09-01,-7.1745044306704875,1.5103603038103772,1.3517203043453658,-5.434175038043363,-2.938379001617432,-1.4021332321298081,-16.53630468580458,-12.258943950428682
2007-10-01,-6.809115660818,1.5332096136068996,0.7282360115242963,-7.88430431742727,-2.7402108192443846,-2.6207401170763363,-16.268998857528445,-11.827917098999023
2007-11-01,-5.946035259648373,1.4496951465365253,-0.4216255741802292,-11.286803822458525,-2.177672028541565,-4.449314432045848,-15.092409981621635,-10.653061866760254
2007-12-01,-4.635702497080753,1.2821213605534678,-1.659375638818022,-14.224353248690381,-1.4326448559761047,-6.363850852468169,-13.161081737942165,-8.870803889106302
