,vws_u850-250GLB_cluster1,vws_u850-250GLB_cluster2,vws_u850-250GLB_cluster3,vws_u850-250GLB_cluster4,vws_u850-250GLB_cluster5,vws_u850-250GLB_cluster6,vws_u850-250GLB_cluster7,vws_u850-250GLB_cluster8
1980-08-01,28.759929656982422,9.575387954711914,8.057710647583008,-12.490886688232422,9.936660766601562,23.69368553161621,-4.309938430786133,-8.035762786865234
1980-09-01,31.601146697998047,12.762683868408203,21.77590560913086,-7.691373825073242,6.727418899536133,24.578292846679688,5.329601287841797,-3.4236412048339844
1980-10-01,33.71813201904297,8.47131633758545,25.451087951660156,-5.896833419799805,9.043611526489258,25.75495719909668,12.75086784362793,6.450555801391602
1980-11-01,22.974517822265625,19.081562042236328,26.416728973388672,-0.9555130004882812,-0.21946334838867188,13.998434066772461,20.464187622070312,9.909650802612305
1980-12-01,21.07362174987793,6.767936706542969,41.8619384765625,-1.9211559295654297,5.105073928833008,11.155529975891113,27.270950317382812,18.42485809326172
1981-01-01,14.619680404663086,11.960386276245117,53.527191162109375,-5.500272750854492,-2.1454200744628906,16.98349380493164,35.745357513427734,15.627239227294922
1981-02-01,12.241182327270508,22.973783493041992,46.64129638671875,-4.059593200683594,-2.371156692504883,16.768770217895508,31.35908317565918,13.619462966918945
1981-03-01,14.467351913452148,19.325286865234375,37.45030975341797,-3.6301422119140625,-2.6611270904541016,11.749334335327148,13.628639221191406,23.19584846496582
1981-04-01,18.627887725830078,10.699563980102539,24.946685791015625,-0.093597412109375,8.03843879699707,16.73390007019043,23.706052780151367,12.428380966186523
1981-05-01,31.555458068847656,18.693958282470703,25.003582000732422,-2.2793922424316406,13.109260559082031,19.20599365234375,14.045244216918945,2.47760009765625
1981-06-01,41.97422790527344,14.669231414794922,14.182886123657227,-7.164854049682617,12.224666595458984,19.077526092529297,7.6255035400390625,-6.085721969604492
1981-07-01,28.68511199951172,15.942902565002441,4.377094268798828,-17.22024154663086,8.473392486572266,32.68414306640625,-4.1880645751953125,-5.514955520629883
1981-08-01,33.847694396972656,11.14920425415039,7.807195663452148,-11.637384414672852,3.1988563537597656,25.17242431640625,-2.815288543701172,-10.767471313476562
1981-09-01,32.51346206665039,9.980142593383789,18.63522720336914,-10.580272674560547,14.059925079345703,26.381860733032227,1.3947982788085938,-9.620433807373047
1981-10-01,28.406152725219727,9.2698974609375,26.6938533782959,-5.718667984008789,7.706258773803711,24.884288787841797,15.142728805541992,0.20922088623046875
1981-11-01,31.28200340270996,19.943769454956055,42.00910186767578,-0.5579185485839844,9.372673034667969,15.730012893676758,23.4913272857666,6.584911346435547
1981-12-01,26.741573333740234,23.23438835144043,31.182899475097656,2.574871063232422,5.140562057495117,6.047182083129883,23.29678726196289,16.910085678100586
1982-01-01,17.742576599121094,14.921365737915039,43.08333969116211,-3.060626983642578,-0.7797164916992188,17.210365295410156,37.635032653808594,18.879796981811523
1982-02-01,16.956390380859375,24.159862518310547,52.82978820800781,-4.971092224121094,2.4863548278808594,10.382190704345703,33.911163330078125,19.132152557373047
1982-03-01,20.56702423095703,22.37557601928711,52.205360412597656,-4.890209197998047,3.9810791015625,15.225485801696777,30.837594985961914,12.460891723632812
1982-04-01,25.411937713623047,20.67864227294922,38.84019470214844,-3.4666614532470703,0.6438312530517578,19.992752075195312,23.638975143432617,17.918903350830078
1982-05-01,41.08875274658203,12.413981437683105,30.347442626953125,-4.228584289550781,5.35124397277832,24.01750946044922,16.99683380126953,1.947671890258789
1982-06-01,42.79701232910156,15.123573303222656,23.072792053222656,-5.899633407592773,6.989940643310547,21.911306381225586,12.006328582763672,-9.31938362121582
1982-07-01,35.89927673339844,11.53235149383545,9.54100227355957,-9.882331848144531,3.830636978149414,12.401039123535156,-1.8053169250488281,-14.049442291259766
1982-08-01,34.27190399169922,7.716273307800293,4.825502395629883,-12.89604377746582,2.428119659423828,17.179630279541016,-3.135040283203125,-8.824377059936523
1982-09-01,41.39934539794922,15.222249984741211,18.3767032623291,-7.166267395019531,0.42059326171875,18.292585372924805,6.724643707275391,-2.6254749298095703
1982-10-01,30.789066314697266,17.380218505859375,24.84899139404297,-8.70305061340332,-1.5578136444091797,24.146923065185547,15.041071891784668,3.353425979614258
1982-11-01,32.676883697509766,20.029958724975586,36.34090042114258,-5.896398544311523,-1.6613445281982422,15.717256546020508,25.531646728515625,11.176464080810547
1982-12-01,23.095439910888672,23.39147186279297,43.567020416259766,-1.3394298553466797,5.019622802734375,10.108804702758789,31.63510513305664,20.77246856689453
1983-01-01,22.803770065307617,19.104280471801758,52.74623107910156,1.0916271209716797,-3.9549102783203125,9.674968719482422,37.061614990234375,27.877965927124023
1983-02-01,16.08319091796875,22.64759063720703,47.34991455078125,2.2320594787597656,-5.864849090576172,9.211311340332031,33.74932098388672,26.259233474731445
1983-03-01,24.219144821166992,28.987489700317383,46.11024475097656,0.6035671234130859,-5.993371963500977,6.666893005371094,35.00200653076172,26.79121971130371
1983-04-01,35.51609802246094,23.41872787475586,33.96894836425781,-1.5504016876220703,1.6528949737548828,22.813533782958984,28.331859588623047,15.653698921203613
1983-05-01,39.23511505126953,13.372833251953125,21.095563888549805,-0.4392547607421875,5.267787933349609,24.855247497558594,24.032052993774414,3.761312484741211
1983-06-01,41.743736267089844,15.079414367675781,16.3190860748291,-9.144611358642578,8.990058898925781,21.26801109313965,14.570205688476562,-9.310548782348633
1983-07-01,40.754600524902344,14.184638977050781,6.8019256591796875,-12.531742095947266,10.06053352355957,18.269699096679688,-3.4847450256347656,-9.82789421081543
1983-08-01,29.22500991821289,8.536163330078125,6.0861053466796875,-14.773563385009766,13.049087524414062,32.013458251953125,-3.4131641387939453,-5.578521728515625
1983-09-01,33.04651641845703,6.645744323730469,15.686235427856445,-10.455863952636719,12.712326049804688,34.74170684814453,4.184295654296875,-2.9397449493408203
1983-10-01,29.919681549072266,14.174877166748047,31.505876541137695,-7.522626876831055,15.264875411987305,17.091846466064453,17.098356246948242,-1.8562545776367188
1983-11-01,30.58506965637207,24.24842643737793,29.220129013061523,-1.4755668640136719,9.360982894897461,17.028400421142578,22.901384353637695,11.069190979003906
1983-12-01,26.62527847290039,27.303682327270508,36.8289794921875,-6.398464202880859,-1.430013656616211,17.21874237060547,32.083412170410156,16.514310836791992
1984-01-01,13.599956512451172,14.158695220947266,42.232177734375,-7.318929672241211,-0.6521492004394531,13.214204788208008,31.093772888183594,11.276790618896484
1984-02-01,16.018268585205078,16.554515838623047,46.210792541503906,-10.769947052001953,-5.464546203613281,10.870279312133789,29.64936065673828,8.232282638549805
1984-03-01,18.69778060913086,17.251636505126953,44.787139892578125,-5.642719268798828,-6.197996139526367,11.30446720123291,22.74732208251953,15.27270793914795
1984-04-01,32.827064514160156,18.396787643432617,37.885101318359375,-6.187618255615234,-2.586101531982422,18.049091339111328,20.97770118713379,10.136829376220703
1984-05-01,37.34539031982422,15.480287551879883,16.231035232543945,-2.3958206176757812,4.40934944152832,20.552162170410156,13.831756591796875,2.158832550048828
1984-06-01,33.515541076660156,12.32852840423584,11.627948760986328,-4.117006301879883,1.8284378051757812,20.40512466430664,3.5755653381347656,-8.349910736083984
1984-07-01,31.78397560119629,10.548528671264648,3.3956642150878906,-10.49836540222168,9.38435173034668,29.685686111450195,-3.942293167114258,-7.235898971557617
1984-08-01,29.888076782226562,11.046722412109375,8.55575942993164,-8.46061897277832,9.451814651489258,27.336570739746094,0.5172195434570312,-12.219549179077148
1984-09-01,31.818571090698242,10.142019271850586,18.547283172607422,-6.109775543212891,7.649328231811523,32.583160400390625,4.802021026611328,0.3788318634033203
1984-10-01,28.791362762451172,15.239839553833008,31.093772888183594,-1.3423500061035156,7.0386962890625,19.78757667541504,19.870607376098633,4.604820251464844
1984-11-01,27.762113571166992,25.890430450439453,35.29207992553711,-4.5840606689453125,4.33842658996582,15.878150939941406,23.034475326538086,6.594127655029297
1984-12-01,21.034786224365234,8.533273696899414,50.18768310546875,-4.28999137878418,4.615198135375977,20.21657371520996,36.20024108886719,13.497900009155273
1985-01-01,18.23382568359375,10.000724792480469,41.5418815612793,-0.4625740051269531,-5.104133605957031,16.390567779541016,36.24779510498047,20.91252899169922
1985-02-01,14.760129928588867,13.018884658813477,33.57085037231445,-9.119550704956055,-0.3359375,17.51270294189453,29.24764060974121,15.475975036621094
1985-03-01,20.806997299194336,15.377481460571289,42.24365997314453,-2.4799575805664062,3.3769607543945312,9.970827102661133,32.97284698486328,21.89395523071289
1985-04-01,27.961931228637695,11.460556983947754,36.550315856933594,-5.967720031738281,4.126222610473633,12.997777938842773,23.52791404724121,14.675704956054688
1985-05-01,37.0621337890625,11.699758529663086,24.493513107299805,-5.17448616027832,5.617712020874023,23.112829208374023,16.70363998413086,-0.6542854309082031
1985-06-01,39.044342041015625,10.976877212524414,18.228548049926758,-5.863950729370117,10.468576431274414,27.720970153808594,5.800632476806641,-12.67943000793457
1985-07-01,32.652740478515625,11.870365142822266,4.370700836181641,-13.696037292480469,4.317935943603516,23.951791763305664,-4.18602180480957,-7.13031005859375
1985-08-01,37.603858947753906,12.992502212524414,4.361907958984375,-12.55982780456543,7.566501617431641,24.159334182739258,-4.761161804199219,-11.86684799194336
1985-09-01,36.928462982177734,6.136569976806641,14.491029739379883,-9.393926620483398,10.09394645690918,35.493255615234375,3.2221832275390625,-1.9347190856933594
1985-10-01,39.23781204223633,7.4468994140625,33.746734619140625,-2.471162796020508,11.522117614746094,24.370393753051758,21.52635955810547,5.471729278564453
1985-11-01,31.85950469970703,20.20195960998535,25.131969451904297,3.192281723022461,9.327093124389648,22.877145767211914,22.372356414794922,15.977243423461914
1985-12-01,25.1143798828125,13.842018127441406,37.369930267333984,-0.7897148132324219,4.015415191650391,14.86741828918457,32.82158660888672,17.442350387573242
1986-01-01,17.715681076049805,18.213565826416016,47.17076873779297,-9.235000610351562,2.7724971771240234,12.663573265075684,33.88609313964844,16.150428771972656
1986-02-01,16.68328285217285,18.280174255371094,45.00439453125,-7.296749114990234,-6.497470855712891,9.364883422851562,30.36427116394043,19.772159576416016
1986-03-01,20.210098266601562,17.923828125,45.27748107910156,-8.60057258605957,0.5228614807128906,8.812049865722656,25.252216339111328,16.99300193786621
1986-04-01,31.941181182861328,9.44481086730957,32.34248733520508,-1.9632282257080078,1.6868114471435547,13.646018981933594,27.613418579101562,10.299039840698242
1986-05-01,38.938201904296875,13.384590148925781,34.948463439941406,-4.219524383544922,5.475057601928711,16.641651153564453,24.472917556762695,-0.7360019683837891
1986-06-01,33.15675354003906,10.720327377319336,7.285093307495117,-7.458271026611328,11.532928466796875,19.325895309448242,4.945539474487305,-6.79054069519043
1986-07-01,35.32312774658203,9.238332748413086,4.251163482666016,-13.143142700195312,7.488245010375977,23.990020751953125,-5.250261306762695,-8.272537231445312
1986-08-01,34.575469970703125,9.942695617675781,8.339141845703125,-8.77042007446289,7.559844970703125,22.478052139282227,-2.477764129638672,-5.75480842590332
1986-09-01,35.13163757324219,12.14071273803711,16.823152542114258,-6.942070007324219,8.165964126586914,28.499286651611328,0.6943740844726562,-1.9665584564208984
1986-10-01,34.90517044067383,8.147649765014648,30.4758358001709,-4.507598876953125,11.22154426574707,28.817331314086914,16.212038040161133,4.444324493408203
1986-11-01,24.25145149230957,11.721091270446777,40.696617126464844,-1.9848747253417969,5.809759140014648,13.208083152770996,22.353164672851562,7.859577178955078
1986-12-01,22.604604721069336,20.618064880371094,45.444000244140625,-6.109487533569336,-4.1429290771484375,8.805389404296875,29.58164405822754,13.669332504272461
1987-01-01,14.40280532836914,22.2402400970459,39.16049575805664,-5.995195388793945,0.5334987640380859,14.089374542236328,27.216785430908203,18.83584976196289
1987-02-01,12.707279205322266,20.83480453491211,41.84132766723633,-2.3640689849853516,-7.930795669555664,11.488568305969238,29.477487564086914,17.07363510131836
1987-03-01,20.878150939941406,16.10500144958496,43.23175811767578,-4.504732131958008,-0.5968513488769531,12.198789596557617,26.166458129882812,17.348722457885742
1987-04-01,34.11893081665039,13.859304428100586,35.64273452758789,-3.132638931274414,-2.365734100341797,12.360506057739258,28.028701782226562,12.150439262390137
1987-05-01,37.01482391357422,10.628300666809082,18.20565414428711,-3.3693809509277344,6.49201774597168,22.9904727935791,20.7897891998291,1.162027359008789
1987-06-01,34.15727233886719,4.658113479614258,17.96224594116211,-6.50701904296875,9.743024826049805,18.227327346801758,7.899118423461914,-7.874111175537109
1987-07-01,45.15569305419922,11.897027015686035,4.194635391235352,-9.417926788330078,4.496397018432617,14.141057968139648,-3.3060264587402344,-9.66800308227539
1987-08-01,41.46621322631836,9.652997970581055,13.077394485473633,-11.575262069702148,10.218172073364258,29.570850372314453,-3.4744129180908203,-4.501398086547852
1987-09-01,37.02983093261719,5.128257751464844,22.258577346801758,-7.937465667724609,8.9827880859375,25.93638801574707,7.378957748413086,-3.914548873901367
1987-10-01,39.027122497558594,1.100341796875,28.245439529418945,-5.038230895996094,8.325920104980469,27.825307846069336,18.71581268310547,0.4084606170654297
1987-11-01,35.452674865722656,16.21003532409668,30.799564361572266,-1.270395278930664,9.064481735229492,22.775407791137695,23.198871612548828,6.738758087158203
1987-12-01,21.25160026550293,23.967443466186523,34.9425163269043,-0.5901832580566406,1.9606094360351562,12.427191734313965,28.317127227783203,17.528778076171875
1988-01-01,12.376739501953125,26.50537109375,43.203453063964844,-5.779592514038086,1.0144329071044922,12.451817512512207,33.623077392578125,17.34878921508789
1988-02-01,13.039121627807617,10.342866897583008,44.995399475097656,1.5466766357421875,-4.484857559204102,14.392253875732422,39.82312774658203,20.69741439819336
1988-03-01,17.577369689941406,11.310583114624023,45.33075714111328,-6.688911437988281,1.032785415649414,20.31867027282715,24.262943267822266,16.6363525390625
1988-04-01,32.338356018066406,16.52289390563965,34.372222900390625,-4.251270294189453,1.690164566040039,15.193120002746582,21.26803207397461,16.486186981201172
1988-05-01,35.1981201171875,17.817628860473633,20.101770401000977,-2.936513900756836,7.409690856933594,28.784507751464844,15.318256378173828,-1.5500125885009766
1988-06-01,32.49686050415039,12.363388061523438,8.799530029296875,-10.140983581542969,5.797946929931641,33.52964401245117,1.793609619140625,-8.490861892700195
1988-07-01,35.25818634033203,7.663299560546875,1.2647056579589844,-16.326013565063477,6.994241714477539,31.49410629272461,-7.628261566162109,-7.539833068847656
1988-08-01,32.957359313964844,6.722280502319336,2.546092987060547,-15.640270233154297,9.939096450805664,35.09300994873047,-7.186117172241211,-8.217233657836914
1988-09-01,24.344697952270508,6.258443832397461,13.215978622436523,-13.01576042175293,17.183610916137695,30.424617767333984,0.6673908233642578,-6.550426483154297
1988-10-01,35.978965759277344,7.9486083984375,26.790681838989258,-4.146158218383789,11.80778694152832,21.973796844482422,13.527984619140625,-0.8442497253417969
1988-11-01,32.67372131347656,20.3920841217041,33.87335205078125,0.1251354217529297,10.397928237915039,11.222153663635254,20.215225219726562,10.661548614501953
1988-12-01,22.759647369384766,10.459661483764648,50.586448669433594,-2.6328506469726562,2.8263931274414062,17.363805770874023,28.168840408325195,15.309915542602539
1989-01-01,19.4263916015625,9.762178421020508,51.204341888427734,-8.654380798339844,-1.9201831817626953,13.050904273986816,36.98384094238281,12.044090270996094
1989-02-01,9.716962814331055,20.623111724853516,52.60152053833008,-9.347696304321289,-4.535184860229492,13.926592826843262,32.72146224975586,11.656737327575684
1989-03-01,17.5936279296875,21.36164093017578,49.33540344238281,-6.87889289855957,0.3979015350341797,16.624492645263672,33.64839553833008,13.819579124450684
1989-04-01,21.59827423095703,16.567218780517578,34.29950714111328,-4.904451370239258,8.912115097045898,12.013947486877441,22.782941818237305,10.863947868347168
1989-05-01,32.98522186279297,13.298086166381836,25.494403839111328,-5.371685028076172,15.194153785705566,26.867469787597656,20.02173614501953,2.4446887969970703
1989-06-01,40.85736846923828,8.31827449798584,11.738127708435059,-7.187870025634766,13.197103500366211,22.0670166015625,5.78013801574707,-5.866048812866211
1989-07-01,41.185935974121094,14.824888229370117,6.441802978515625,-11.40654182434082,11.273908615112305,21.929861068725586,-3.7092361450195312,-9.257265090942383
1989-08-01,37.83843231201172,11.154838562011719,8.453922271728516,-12.341009140014648,10.83681869506836,26.119897842407227,-5.520898818969727,-8.850318908691406
1989-09-01,25.266817092895508,9.37784194946289,17.519773483276367,-12.356084823608398,10.8880615234375,33.52329635620117,3.034008026123047,-8.101236343383789
1989-10-01,33.563987731933594,7.848026275634766,33.72978210449219,-5.829877853393555,12.496252059936523,34.593414306640625,17.447429656982422,2.0920028686523438
1989-11-01,32.43509292602539,11.186490058898926,38.992950439453125,4.592460632324219,12.218925476074219,12.5731201171875,32.94452667236328,11.739635467529297
1989-12-01,29.250364303588867,7.41093635559082,37.796226501464844,-2.756681442260742,3.9096946716308594,13.658308982849121,25.503448486328125,22.425731658935547
1990-01-01,14.496891021728516,15.980733871459961,41.7313232421875,-0.5187816619873047,10.372413635253906,9.734407424926758,32.5914192199707,17.825469970703125
1990-02-01,20.538602828979492,18.52953338623047,49.938385009765625,0.9070625305175781,-1.6385135650634766,12.500707626342773,45.027679443359375,29.688175201416016
1990-03-01,10.733304977416992,19.33992576599121,42.54332733154297,0.8152275085449219,3.5428619384765625,12.302539825439453,34.047874450683594,17.64019203186035
1990-04-01,30.63712501525879,11.018474578857422,34.14453887939453,-3.180356979370117,10.834806442260742,17.39691162109375,27.471267700195312,13.509270668029785
1990-05-01,34.996826171875,19.256149291992188,25.935867309570312,-6.676496505737305,14.938337326049805,21.729223251342773,15.632731437683105,4.388700485229492
1990-06-01,40.65831756591797,14.545223236083984,12.592540740966797,-7.70439338684082,9.368682861328125,14.735336303710938,7.955728530883789,-5.619598388671875
1990-07-01,33.859375,13.850829124450684,5.875766754150391,-13.143547058105469,6.110990524291992,23.40801429748535,-5.252262115478516,-6.027212142944336
1990-08-01,39.74641799926758,16.696073532104492,8.97879409790039,-11.413200378417969,8.867624282836914,25.905254364013672,-2.0155162811279297,-12.278371810913086
1990-09-01,33.3470344543457,10.18552303314209,14.376056671142578,-11.12319564819336,8.727457046508789,25.20602798461914,1.5192890167236328,-5.750099182128906
1990-10-01,34.45549011230469,14.058664321899414,26.838096618652344,-6.191547393798828,7.678615570068359,18.972591400146484,16.117679595947266,7.390222549438477
1990-11-01,21.236221313476562,15.122007369995117,29.103336334228516,-1.514455795288086,1.52734375,21.005828857421875,20.88499641418457,7.087331771850586
1990-12-01,26.665706634521484,11.480865478515625,35.19499206542969,-3.9263076782226562,4.62553596496582,10.910529136657715,24.361799240112305,11.896535873413086
1991-01-01,16.577295303344727,12.703105926513672,48.8729248046875,-3.508127212524414,2.5094738006591797,14.947664260864258,37.51687240600586,19.3099422454834
1991-02-01,13.252202987670898,10.847091674804688,52.82417678833008,-8.870660781860352,-3.715240478515625,9.60439682006836,35.94182586669922,17.98857307434082
1991-03-01,20.006752014160156,19.059476852416992,41.96745300292969,-5.5359344482421875,0.24885940551757812,9.206220626831055,28.71525001525879,17.741321563720703
1991-04-01,29.583852767944336,21.336145401000977,35.57575988769531,-7.536449432373047,4.522832870483398,15.806632995605469,17.7108154296875,9.363563537597656
1991-05-01,40.15157699584961,16.657573699951172,27.97669792175293,-6.759363174438477,0.3484039306640625,17.9628849029541,13.004949569702148,1.6488990783691406
1991-06-01,40.962379455566406,14.197872161865234,14.645820617675781,-8.753456115722656,10.485843658447266,23.502031326293945,8.478906631469727,-6.759363174438477
1991-07-01,34.99937057495117,8.87868881225586,6.642160415649414,-12.497596740722656,4.151950836181641,25.565162658691406,-4.465032577514648,-8.751848220825195
1991-08-01,32.67613983154297,8.043802261352539,5.648323059082031,-15.760074615478516,9.42457389831543,24.144250869750977,-5.865072250366211,-10.11335563659668
1991-09-01,41.63671112060547,0.5426750183105469,14.89628791809082,-5.161840438842773,5.603368759155273,16.988319396972656,5.242120742797852,-6.179759979248047
1991-10-01,33.94773483276367,4.00584602355957,20.2251033782959,-8.09196662902832,4.116628646850586,24.431644439697266,13.282709121704102,-0.8091964721679688
1991-11-01,28.047340393066406,13.852680206298828,33.6747932434082,0.5089588165283203,2.5977783203125,16.962627410888672,26.966806411743164,10.689746856689453
1991-12-01,17.052539825439453,11.709272384643555,42.91472625732422,-0.6133193969726562,0.2889976501464844,15.394006729125977,31.431838989257812,21.389129638671875
1992-01-01,17.817546844482422,15.038679122924805,46.27984619140625,6.034948348999023,1.4576072692871094,12.329606056213379,38.874942779541016,34.205078125
1992-02-01,17.65198516845703,14.447845458984375,51.495094299316406,-4.580587387084961,0.517791748046875,6.773492813110352,30.476655960083008,21.328466415405273
1992-03-01,22.088109970092773,8.620660781860352,46.882041931152344,-1.5468807220458984,-6.159934997558594,7.393543243408203,34.815391540527344,20.98922348022461
1992-04-01,33.96485137939453,20.57206916809082,40.49811553955078,-4.697456359863281,2.387685775756836,19.937408447265625,30.426340103149414,16.384288787841797
1992-05-01,40.65393829345703,10.760000228881836,33.39349365234375,-6.021965026855469,3.765756607055664,20.99896240234375,19.801063537597656,4.389055252075195
1992-06-01,38.769439697265625,11.342719078063965,7.154937744140625,-8.664485931396484,7.023460388183594,18.06102180480957,10.18052864074707,-5.184408187866211
1992-07-01,32.400115966796875,14.089123725891113,4.887367248535156,-13.178525924682617,3.668365478515625,30.296485900878906,-4.244592666625977,-6.505668640136719
1992-08-01,31.56418228149414,6.869258880615234,7.5558624267578125,-14.339092254638672,6.903347015380859,25.715896606445312,-6.497552871704102,-10.417510986328125
1992-09-01,34.102821350097656,10.560349464416504,18.414873123168945,-8.318750381469727,1.9932537078857422,18.129196166992188,4.379314422607422,-8.563850402832031
1992-10-01,34.526466369628906,13.339218139648438,20.43734359741211,-6.786478042602539,1.441375732421875,22.81853675842285,10.816812515258789,7.513660430908203
1992-11-01,34.31221008300781,21.490781784057617,40.201072692871094,-0.44637298583984375,4.601688385009766,15.872989654541016,27.103708267211914,11.664106369018555
1992-12-01,28.676559448242188,13.582693099975586,40.55979537963867,-1.4381294250488281,5.9424285888671875,14.460830688476562,33.499000549316406,18.27528190612793
1993-01-01,13.65872573852539,24.14946937561035,55.47453308105469,-5.658990859985352,0.17505264282226562,8.149999618530273,34.74555206298828,19.119426727294922
1993-02-01,14.317107200622559,13.573522567749023,52.656654357910156,-1.2176189422607422,-5.29029655456543,11.62935733795166,33.58679962158203,21.07133674621582
1993-03-01,21.379615783691406,20.29831886291504,38.145904541015625,-9.208059310913086,-4.2028045654296875,16.38365364074707,23.44925880432129,15.963839530944824
1993-04-01,28.71476936340332,25.05106544494629,40.82280731201172,-5.707014083862305,-0.4461498260498047,11.77342700958252,25.3082218170166,15.020415306091309
1993-05-01,37.00419235229492,15.100969314575195,26.93946075439453,-5.933187484741211,6.339061737060547,27.35772705078125,17.959125518798828,0.644439697265625
1993-06-01,36.128929138183594,17.686477661132812,16.357318878173828,-9.477607727050781,7.689907073974609,24.62660026550293,5.538158416748047,-7.38007926940918
1993-07-01,33.47991180419922,12.966261863708496,5.5180206298828125,-10.252178192138672,10.335830688476562,27.494050979614258,-3.470062255859375,-10.108108520507812
1993-08-01,32.78899383544922,10.431876182556152,5.3909912109375,-11.66343879699707,4.940193176269531,29.60552406311035,-4.317440032958984,-10.278511047363281
1993-09-01,35.854732513427734,14.947606086730957,12.49687385559082,-9.818418502807617,3.869739532470703,26.443737030029297,1.5491352081298828,-2.803934097290039
1993-10-01,35.986412048339844,9.798279762268066,23.241674423217773,-3.8248138427734375,6.0710601806640625,24.52126121520996,13.272990226745605,3.4080982208251953
1993-11-01,28.473106384277344,18.225574493408203,30.727096557617188,-2.359333038330078,3.1726303100585938,25.469331741333008,25.79465103149414,8.015226364135742
1993-12-01,26.090534210205078,13.647880554199219,43.360294342041016,0.9744071960449219,2.0696449279785156,10.492292404174805,30.933130264282227,15.415445327758789
1994-01-01,16.371578216552734,16.955230712890625,38.459388732910156,-6.701454162597656,0.5397586822509766,10.1546049118042,33.84380340576172,14.646627426147461
1994-02-01,18.423309326171875,17.026765823364258,40.60216522216797,-6.688447952270508,-1.8891544342041016,14.220674514770508,32.75941467285156,15.50991439819336
1994-03-01,16.565044403076172,12.690818786621094,42.93190383911133,-7.449312210083008,-7.250967025756836,14.740922927856445,30.65890884399414,19.72880744934082
1994-04-01,22.401586532592773,17.0511531829834,39.886817932128906,-8.172782897949219,-2.365507125854492,19.288223266601562,23.672945022583008,8.606864929199219
1994-05-01,38.30656814575195,12.310384750366211,25.313352584838867,-8.042718887329102,1.5900115966796875,17.1324405670166,19.72880744934082,-3.249927520751953
1994-06-01,33.53816223144531,21.947994232177734,14.896998405456543,-11.669830322265625,8.219930648803711,21.26354217529297,2.0582332611083984,-8.148395538330078
1994-07-01,33.697486877441406,7.896400451660156,4.400979995727539,-14.734418869018555,5.735742568969727,15.698505401611328,-6.119424819946289,-8.972665786743164
1994-08-01,35.88090515136719,13.391528129577637,5.218746185302734,-15.48878288269043,3.92950439453125,29.611907958984375,-4.750522613525391,-11.022769927978516
1994-09-01,31.87173843383789,4.91960334777832,15.994397163391113,-6.764858245849609,4.52128791809082,26.1815185546875,2.0517311096191406,-4.254659652709961
1994-10-01,38.61546325683594,10.40822696685791,28.1422061920166,-7.36314582824707,3.2743148803710938,19.1549072265625,14.259692192077637,4.97325325012207
1994-11-01,35.37366485595703,16.56667137145996,38.61383819580078,-3.923002243041992,1.1998233795166016,21.87158203125,27.400850296020508,7.7435760498046875
1994-12-01,22.907201766967773,15.887096405029297,50.86894607543945,-0.4942359924316406,-1.874521255493164,11.760873794555664,35.8126220703125,10.28466796875
1995-01-01,21.497507095336914,19.652681350708008,53.010520935058594,-5.111017227172852,-3.149913787841797,15.99947738647461,34.04856872558594,13.962011337280273
1995-02-01,17.224733352661133,7.839204788208008,53.433982849121094,-9.468828201293945,-3.7937793731689453,16.27889060974121,33.987823486328125,21.73526954650879
1995-03-01,13.554170608520508,21.4454402923584,49.37641143798828,-5.569185256958008,-1.3397979736328125,14.073081970214844,27.698410034179688,16.863750457763672
1995-04-01,29.756698608398438,24.175365447998047,41.86520767211914,-6.799644470214844,5.560506820678711,14.68050479888916,22.16914176940918,10.008567810058594
1995-05-01,34.70631408691406,18.066444396972656,27.370403289794922,-6.735435485839844,7.681276321411133,20.529104232788086,17.879011154174805,1.8049087524414062
1995-06-01,43.64234924316406,18.422218322753906,10.813833236694336,-10.150875091552734,8.705217361450195,23.165311813354492,4.845485687255859,-9.430646896362305
1995-07-01,39.647254943847656,9.078346252441406,4.158233642578125,-16.422935485839844,3.278339385986328,15.858901977539062,-5.173492431640625,-10.661109924316406
1995-08-01,29.30547523498535,17.045976638793945,7.2664947509765625,-14.512163162231445,9.097433090209961,32.83198547363281,-4.208560943603516,-2.849672317504883
1995-09-01,36.518165588378906,12.951955795288086,13.23310661315918,-9.767333984375,12.334121704101562,21.001155853271484,-0.48593711853027344,-0.7549381256103516
1995-10-01,35.108951568603516,9.15817642211914,29.840003967285156,-7.0287322998046875,4.807304382324219,26.06705093383789,14.683977127075195,1.8587074279785156
1995-11-01,27.266271591186523,12.96757698059082,34.23252868652344,0.5796546936035156,7.615327835083008,17.250764846801758,23.876863479614258,9.963443756103516
1995-12-01,22.34269142150879,18.59056282043457,35.653892517089844,1.1384811401367188,5.138782501220703,20.85884666442871,28.88722038269043,18.517671585083008
1996-01-01,15.491800308227539,20.57574462890625,37.47257995605469,-8.642044067382812,-2.3334522247314453,14.052010536193848,22.64771842956543,14.843067169189453
1996-02-01,11.275039672851562,19.284900665283203,41.68603515625,-10.407854080200195,-0.7364444732666016,17.838489532470703,27.433774948120117,15.814512252807617
1996-03-01,17.942752838134766,17.81532096862793,40.4448356628418,-7.453804016113281,-4.430248260498047,19.574512481689453,22.95387840270996,18.154582977294922
1996-04-01,26.442474365234375,21.0672607421875,37.80687713623047,-4.890317916870117,9.371868133544922,18.861238479614258,16.304370880126953,12.380533218383789
