,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8
1965-01-01,-0.5806253500986566,-0.08621531137842921,-0.8591159253284849,0.9558260440826416,0.2763613711955935,-0.06523447081366962,0.44271764035805256,-0.7522137716729591
1965-02-01,-0.8481450597315736,-0.05519712679795449,-0.893556794215893,0.8853859695675534,0.29317796442964866,-0.17221991525574482,0.5410232612748667,-0.9067155896349157
1965-03-01,-0.6028859302741308,-0.11071389980166207,-0.929714687939348,0.9379375129407835,0.1085198391819605,-0.1224343389780684,0.4705364611397125,-0.7593270629010302
1965-04-01,-0.44926678221854793,-0.0739714444933247,-0.7954216928317629,0.684126575222219,0.35119582022723383,-0.35605828830583847,0.35615589848276663,-0.21198540133364657
1965-05-01,-0.36425012427743175,0.005833296977643725,-0.7871301523570357,0.710792712257426,0.5627636079052285,-0.5404929585635343,0.0777567719276457,0.29934111665538016
1965-06-01,-0.3895914188134166,0.01565637759557819,-0.7226801740712133,0.7060314916418965,0.505947483896453,-0.6284855824103329,-0.14683931757470445,1.1036778701112626
1965-07-01,-0.10584145708537451,0.11799767424788656,-0.9610327564436815,0.6477658434694772,0.689625840862508,-0.7375583490904639,-0.32699312103288236,1.2837885542118803
1965-08-01,-0.06184936455581398,0.1785177156871444,-0.9361837136334387,0.5735858797602806,0.6533676171655635,-0.6366186999382182,-0.29281040693316585,1.002237486078384
1965-09-01,-0.3658383805608128,0.16770918488125258,-0.8616040801179821,0.39295097050717714,0.6439909748496767,-0.5565343773301272,-0.23454670493994634,1.0980878738646813
1965-10-01,-0.43137556591134896,0.11689945654589919,-0.7871353317951334,0.5238082644353982,0.6426752432708256,-0.426079672487343,0.006029887155277965,0.3051781828733201
1965-11-01,-0.41931912011742983,0.10588426649853398,-0.8276794182843176,0.6418170347756762,0.6417387635712896,-0.2893421420439042,0.21349754046597325,-0.24804573585378364
1965-12-01,-0.6165280986686483,0.004615790057408658,-0.918934191095418,0.9333247179662629,0.5812630970936749,-0.2663545171047914,0.3262505655082286,-0.7777751443233897
1966-01-01,-0.9048170394928525,-0.024951213552274656,-0.9699712231241424,1.0918178698346284,0.3457555307142326,-0.08856398949927506,0.5154238852533224,-0.8782488868591634
1966-02-01,-0.6209291469196544,0.00117894120608704,-0.8928062895248676,0.8577973605050735,0.29315339287164094,-0.14792546346026628,0.5265984473892557,-0.8108456401114769
1966-03-01,-0.6648716252867485,-0.07712987581668775,-0.9074352938553383,0.9112044055266737,0.29195248135552593,-0.25190442880207203,0.41761630900680946,-0.6836071927496727
1966-04-01,-0.5366458712260964,-0.0515752889899702,-0.7423156191562784,0.8247800675151187,0.4518664790510375,-0.35936707321972766,0.230601886135422,-0.13657943840990677
1966-05-01,-0.18799179188106271,0.004900538280040403,-0.7515372901127256,0.47920087478339035,0.5284231006469081,-0.6049019927009541,-0.0043588598145445434,0.7852485205264802
1966-06-01,-0.18132548985535626,0.05365205952261067,-0.8270457078670633,0.6881165281733584,0.5889373085211497,-0.6440908115177868,-0.14350522529226326,1.0187225455933429
1966-07-01,-0.05204545194434809,0.12431708095990168,-0.9573609047922595,0.5504181058381376,0.706126662187798,-0.7641487102457546,-0.2788429539954498,1.2483705231483948
1966-08-01,0.02309113243406681,0.17391458672435978,-0.9944034958707876,0.4554290602852017,0.8273310691559289,-0.613447211005471,-0.25545695593283796,1.0740590539384396
1966-09-01,-0.07997246016217366,0.15557327166293994,-0.7948361131651649,0.4350004830394351,0.6432566846903988,-0.4970377340992504,-0.25928021458864514,0.8836786163614152
1966-10-01,-0.3080794090217022,0.11834374947261206,-0.7666128565525187,0.47274203805312565,0.6112101655177787,-0.4030436546327596,0.005550262806855302,0.3498361703563244
1966-11-01,-0.4048625547256843,0.038977993911580196,-0.7218023004203007,0.43105380443915775,0.474980883064028,-0.3448189281046709,0.18294666212524197,-0.1323739264873748
