,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,9.583238557058803e-06,2.680194607541253e-06,-8.48642289581577e-06,0.0004930779747761942,-1.1233819637896463e-05,7.890078737035325e-07,-0.0007151261591140858,0.005809285115295401
1965-02-01,9.55692528341227e-06,3.3151399336808054e-06,-7.830623338162221e-06,0.0005771437524041783,-1.1801622797151925e-05,2.1847038480082183e-06,-0.0005748483421153982,0.007116315343106787
1965-03-01,8.946078314927765e-06,3.1890376795463996e-06,-8.773841740997117e-06,0.0005128288952012857,-1.0938030346900087e-05,2.34035330893928e-06,-0.0005039909328016537,0.005619032890535891
1965-04-01,9.530375010501865e-06,2.854001507389159e-06,-6.5814125607004455e-06,0.0006429164083480525,-1.00090428460088e-05,-1.531383849144618e-07,-0.0004900452040601522,0.005361530929803848
1965-05-01,9.64148444266479e-06,3.3352031856429296e-06,-3.4220215144634256e-06,0.000498280648268216,-1.2653108677638626e-05,-3.299423152373305e-06,-0.00023156188200862908,0.0044128736287044985
1965-06-01,7.935014496582055e-06,3.891870294600222e-06,1.1244814630486686e-06,0.0005519241919197764,-1.2235769643688142e-05,-4.689239278893921e-06,-0.00025881113701457667,0.0032954201742541045
1965-07-01,1.2156627900679527e-05,3.2773676890718807e-06,3.4218109250431272e-06,0.0004729138709080871,-1.1934150779240658e-05,-8.705536499833158e-06,-0.0002252460366104391,0.0005219566446612589
1965-08-01,1.1729087892518881e-05,2.2668927781607526e-06,2.0712400024410562e-06,0.00045246824811329134,-9.548388183240691e-06,-7.604542261237534e-06,-0.00023623185618568888,0.0009690054260621158
1965-09-01,1.079737177942254e-05,2.2015940873303103e-06,2.0090652120363326e-06,0.0005371064010735912,-1.2483150989311635e-05,-5.243777996110034e-06,-0.00032621091205245733,0.001907847763504833
1965-10-01,8.553186321904026e-06,2.551849997701791e-06,-1.4587760508090362e-06,0.0006593211461828712,-1.230179747616506e-05,-2.394241857455298e-06,-0.0005065802807538686,0.0024021530407480896
1965-11-01,8.31584362197052e-06,2.513322623484546e-06,-3.5324813760108436e-06,0.0005925986139724653,-1.1216946534016179e-05,-3.513388317187623e-06,-0.0006238913391081786,0.004173556711369505
1965-12-01,1.0679803669975984e-05,2.8610923010201377e-06,-6.830975007028758e-06,0.0006521854932846812,-1.4184565285543762e-05,1.0093463858569845e-08,-0.0005940174477555873,0.005755541981973996
1966-01-01,8.005341802990764e-06,3.569831813254395e-06,-8.587995923163902e-06,0.0005528311400363843,-1.2926197493143551e-05,2.3189012984277417e-06,-0.0007225015989123759,0.00505575347536554
1966-02-01,8.724098455196713e-06,2.138274888970485e-06,-6.720493149549693e-06,0.0005739299619259934,-9.472486042278279e-06,4.6618265574942765e-07,-0.0006317734501366926,0.006633743275112162
1966-03-01,1.0006363752063962e-05,3.0719826771959366e-06,-6.779156513442538e-06,0.0006527131214776698,-1.2388633370108208e-05,1.298583197975033e-06,-0.0006609689576593651,0.005699239651827763
1966-04-01,7.865729109987758e-06,3.3602409426650514e-06,-6.041553323965659e-06,0.0007023695313061278,-1.0882773600861393e-05,-1.147037156034946e-06,-0.000512189283406108,0.006374332103102158
1966-05-01,7.853243734552592e-06,4.083984689650486e-06,-1.5219292225188783e-06,0.0006284394961160918,-1.0211562871176746e-05,-4.19782594411563e-06,-0.00037609775476580995,0.005046822964989891
1966-06-01,9.513778243905512e-06,3.0040530209864584e-06,1.4443334175683154e-06,0.0005474955590519434,-1.4385255896270078e-05,-5.1717812833191495e-06,-0.0002780013098593124,0.0022008006150523824
1966-07-01,1.0683148253443392e-05,3.515737847933354e-06,2.9779220892743212e-06,0.0005421128662419505,-8.889000120775439e-06,-8.413752117683948e-06,-0.00028311779632614076,0.0018790868731836479
1966-08-01,1.0607336872148932e-05,2.5054710175881104e-06,2.0264790039262786e-06,0.0004654603496116276,-8.53726641317868e-06,-7.434034474766074e-06,-0.00022027664024128833,0.0010909810953307897
