,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8
1965-01-01,-0.034217834,0.020856475,-0.13002738,0.03291397,-0.0013038635,0.16554832,0.19194527,0.07039108
1965-02-01,0.061266325,0.043668367,-0.16326752,-0.00065193174,-0.035521697,0.04757881,-0.01987877,0.010102844
1965-03-01,0.06224365,0.06322174,-0.13556747,-0.043994524,-0.0971138,0.05148964,0.09124718,0.027374268
1965-04-01,-0.17304382,0.07267151,-0.026722336,-0.17174034,-0.02281189,0.1277462,0.07560463,0.059962463
1965-05-01,-0.16033459,-0.015316391,0.0009773255,-0.09124718,-0.09189911,-0.01108017,0.22453347,0.0456234
1965-06-01,0.12807217,0.019552995,0.023464203,0.021834183,-0.2545147,-0.060289003,0.048882294,0.021834183
1965-07-01,-0.0071695326,0.03258858,0.06517639,0.21247578,-0.30698165,-0.091573335,0.071042635,0.06517677
1965-08-01,0.09515782,0.035521317,0.0573555,-0.023137664,-0.3216465,0.0013038635,0.067783356,0.045949556
1965-09-01,0.14501801,0.05474777,0.056051634,0.09026966,-0.20954284,-0.031936646,0.04562378,0.016294098
1965-10-01,-0.09255066,0.05963669,-0.040409468,0.16391945,-0.22909622,-0.114711,0.043016434,0.04269104
1965-11-01,0.039432146,0.04692688,-0.08147087,0.09548378,-0.13133164,-0.024115372,0.11959915,0.06648026
1965-12-01,0.07169418,0.026722718,-0.19390067,0.07397576,0.016294098,0.20335121,0.5973438,0.053770445
1966-01-01,0.0026260377,0.036762238,-0.23534088,0.09518661,-0.035449218,-0.0068927766,0.37976187,0.09846878
1966-02-01,-0.08337059,0.15361175,-0.20809785,0.26849213,0.044638824,-0.081401065,0.3065668,0.031838227
1966-03-01,-0.05973778,0.022976685,-0.081401065,0.03774643,-0.033808134,0.15525284,0.19267121,0.033151247
1966-04-01,-0.045952223,0.08829422,0.022975922,-0.063676454,-0.02855606,0.056784056,0.22319603,0.05612717
1966-05-01,0.15459633,0.08730926,0.030525208,-0.1368721,-0.09485855,-0.02986908,0.03052559,0.011815643
1966-06-01,-0.2612713,0.09026337,0.023303986,0.0009847641,-0.2947506,-0.0498909,0.16083297,0.085667804
1966-07-01,0.073195264,0.008534241,0.04923401,0.018709183,-0.07975998,-0.097155765,0.040371705,0.12472725
1966-08-01,-0.07188244,-0.027243042,-0.0059082033,0.042998124,-0.14442138,-0.025930023,0.059081268,0.012144471
1966-09-01,0.019037247,0.050875474,0.006892395,0.0640049,0.003610611,-0.041685484,0.12144508,-0.021663284
1966-10-01,0.057768248,0.059409715,-0.0003288269,0.19825058,-0.106674574,-0.0068927766,-0.08533974,0.052845
1966-11-01,0.010831451,0.08205795,-0.11258278,0.16280213,-0.13358994,-0.022647858,0.23205853,0.052516557
1966-12-01,-0.08008804,0.05481415,-0.08632469,0.05186043,-0.10404892,0.2589733,0.31608543,0.07385178
1967-01-01,-0.025144195,-0.06694107,-0.18188515,0.067921445,-0.025143433,0.088819884,0.09861622,0.047675323
1967-02-01,-0.043756865,-0.029715728,-0.15641442,0.048981477,0.06432953,0.17731324,0.13714847,0.050287627
1967-03-01,-0.014368057,-0.018939972,-0.15837403,0.10384102,0.044083405,0.04277725,0.19755897,0.018939208
1967-04-01,0.08098297,0.02057228,-0.10841255,0.049634933,0.0084903715,0.058451463,0.106127165,0.022205353
1967-05-01,-0.022204971,0.017633438,0.011102676,0.08163605,-0.25535735,-0.109392166,0.04114456,0.03657303
1967-06-01,-0.019919205,0.0048980713,0.05681839,-0.2116005,-0.12833214,-0.003918457,0.13910751,0.06204338
1967-07-01,-0.01567421,-0.08816681,0.09469833,0.011429024,-0.22172356,0.081962585,0.058125306,0.0045715333
1967-08-01,0.09959583,0.042124175,0.026123047,-0.12539291,-0.27723616,-0.012408447,-0.040164948,0.012408828
1967-09-01,0.070206836,0.02383728,0.027755737,0.12735215,-0.16653748,-0.023184204,0.10057564,0.048981477
1967-10-01,0.0656353,0.014041138,-0.035593413,0.014694596,-0.35723916,-0.016980361,-0.059757613,0.03494034
1967-11-01,0.10971908,0.17437439,-0.008816528,-0.08620796,-0.05747223,0.07935028,-0.056818772,0.04310379
1967-12-01,0.0,0.15184326,-0.33829957,-0.16784362,-0.090452574,0.15935364,0.092738725,0.06563568
1968-01-01,0.026256561,0.0481369,-0.13967133,0.11013184,0.011305237,0.122896194,0.040114213,0.049595643
1968-02-01,-0.06965332,0.100286104,-0.018233871,-0.025162507,0.013493347,0.2523567,0.18051529,-0.0043754578
1968-03-01,-0.09518051,0.07220612,-0.25563812,0.086428836,-0.04850235,0.2680374,0.1779625,0.041573334
1968-04-01,0.12800178,0.12727204,-0.056524657,-0.109767914,0.024798583,0.024433136,0.20093727,-0.025162507
1968-05-01,0.20458373,0.061266325,-0.043032072,-0.097369,-0.04850159,0.024797821,0.13529587,0.041208647
1968-06-01,0.10794449,-0.0043762205,0.057619475,-0.029539108,-0.1451416,-0.004740906,0.12617798,-0.038291167
1968-07-01,0.078770064,-0.04047928,0.0131286625,0.091533855,-0.49741936,-0.077675626,0.08825226,0.04631424
1968-08-01,0.13967133,-0.05944214,0.03209152,-0.056524657,-0.31544572,-0.02881012,0.052513123,-0.031362154
1968-09-01,0.20640716,0.06855927,0.010575866,0.0780407,-0.0798645,0.04777298,0.09518051,-0.02188034
1968-10-01,0.120708086,0.040114593,-0.117061615,0.039385222,-0.086428836,-0.007658386,-0.05944252,-0.005834961
1968-11-01,0.029538726,0.007293701,0.01677475,0.04850197,-0.069288634,0.103932954,-0.21552391,-0.0007293701
1968-12-01,-0.0317276,0.034279633,-0.08715782,-0.03427925,0.0029174804,0.13566017,-0.09955673,-0.009116364
1969-01-01,-0.03284111,0.064022824,-0.12506142,0.116104886,0.038812257,-0.0023220063,0.14861412,0.0066345213
1969-02-01,0.03416748,-0.0066345213,-0.043788146,-0.059711076,-0.017581176,0.13103238,0.19638291,-0.024215698
1969-03-01,-0.021230316,0.090229794,-0.21827698,0.011610413,0.005971527,-0.008956527,0.17946473,0.029192353
1969-04-01,-0.0036491393,0.012273407,-0.08591767,-0.0023220063,-0.0072978972,-0.16221504,0.1303688,0.0311821
1969-05-01,-0.110133745,-0.0066345213,0.014596176,-0.009288406,-0.05539856,-0.08558579,0.10847511,0.03416748
1969-06-01,-0.045114897,0.03814888,0.0026535033,0.19406071,0.040470887,0.017250061,0.07895126,-0.1423111
1969-07-01,0.08591767,-0.02421608,0.055729676,-0.12506142,-0.07928276,0.007961273,0.04843216,-0.015259552
1969-08-01,0.089234546,-0.066013716,0.07231674,-0.061369516,-0.07928276,0.036489867,0.025211334,0.022889327
1969-09-01,0.27765617,-0.033172987,0.035494994,-0.15922928,-0.008956527,-0.023552705,0.015259552,-0.06800423
1969-10-01,0.043456268,0.03250923,-0.040470887,0.07231674,0.045114897,-0.007961655,0.07098961,0.066345595
1969-11-01,0.04810066,-0.039143752,-0.077956006,0.11776314,0.043788146,0.051417924,0.22225761,-0.024216462
1969-12-01,0.057720564,-0.007961273,-0.21960373,0.0898983,0.039143752,0.32642022,0.17846946,0.0096206665
1970-01-01,-0.06788941,-0.064562224,-0.30783424,0.1391079,-0.05590973,0.028952789,0.22896233,-0.028287506
1970-02-01,0.09817429,-0.09051971,-0.049586106,0.045259856,0.0,0.18969269,0.12912408,0.0019966126
1970-03-01,0.08253288,-0.11880722,-0.21864586,-0.036274336,0.040267944,0.029951096,0.418655,-0.032946013
1970-04-01,0.043596268,-0.054244995,-0.004326248,0.1254631,0.010982132,0.09018745,0.21565056,-0.018968964
1970-05-01,0.17937584,-0.10715981,0.071883395,0.13345051,-0.043596268,0.001663971,0.062898256,-0.017971039
1970-06-01,0.0,-0.051916122,0.019967651,-0.012978936,-0.08120155,-0.035276033,0.008985901,0.062898256
1970-07-01,0.06689148,-0.11714363,0.047589112,0.10116939,-0.09151802,0.048255157,-0.032281496,0.047589112
1970-08-01,-0.016972352,-0.12313385,0.07587738,0.06522751,0.10549545,0.013977051,-0.043263245,0.03361206
1970-09-01,0.11181869,-0.05224838,0.032614134,0.14043923,-0.05324707,-0.0003326416,0.13844223,0.0029953003
1970-10-01,0.025624847,0.001663971,0.0009986877,0.12845841,-0.11714363,0.07155075,0.036607362,-0.006655884
1970-11-01,-0.07654228,-0.03494339,-0.06855545,0.08120155,0.18503341,-0.029285813,0.22297192,-0.046923827
1970-12-01,-0.082200244,0.017637635,-0.17737885,0.15541497,-0.015641022,0.27189255,-0.010982132,0.01963501
1971-01-01,-0.119543456,0.029396057,-0.19401321,0.1362011,-0.041481018,0.17702904,-0.15318565,0.08034897
1971-02-01,-0.10549851,-0.09406662,-0.07479668,0.094393924,0.010778809,0.09374046,0.14828625,-0.054872893
1971-03-01,-0.07446976,-0.079042055,-0.26031762,0.07120361,-0.03331528,0.14501992,0.27828178,-0.052912902
1971-04-01,0.03723488,-0.0068588257,-0.1064785,0.18552132,0.14730644,-0.17245635,0.22242928,0.0104522705
1971-05-01,0.03102913,0.031682204,-0.01437149,0.033968735,0.0052261353,-0.007838821,0.12542267,0.011431885
1971-06-01,-0.0326622,-0.030049134,0.017964173,0.15253258,-0.21067123,0.041807555,0.07185669,0.0
1971-07-01,0.19401321,-0.061404802,0.08590164,-0.155472,-0.094393924,-0.038214874,0.009145355,0.03168259
1971-08-01,0.15579872,0.06565094,0.06401825,-0.12509613,-0.10288582,0.0058792112,-0.041153718,0.06597748
1971-09-01,0.08459511,0.0816555,0.013718414,0.097006604,-0.21165085,-0.012412262,0.02678299,0.04050102
1971-10-01,0.1786621,0.053892516,-0.064344786,-0.013064956,-0.17212982,0.03494873,0.12476959,0.041481018
1971-11-01,0.08982086,0.09896622,-0.018943787,0.091127396,-0.13685378,0.1767025,0.1747425,0.0326622
1971-12-01,-0.13718109,0.04082794,-0.13783416,0.119543456,0.029722596,0.19140014,0.26913643,0.008492279
1972-01-01,-0.0057384493,-0.07890244,-0.10443802,0.16038704,-0.05681,0.15665703,-0.15034465,0.109889224
1972-02-01,-0.011763382,-0.075172424,-0.112184525,0.11275826,-0.018363189,0.14231071,-0.061974145,0.050497435
1972-03-01,-0.10644607,-0.024674987,-0.08865738,0.17874947,-0.04418526,0.11820984,-0.09123993,0.037299346
1972-04-01,-0.046193697,0.067425534,-0.119931415,0.10931549,-0.0060253143,0.0516449,0.032995604,0.036725234
1972-05-01,-0.04332447,0.010042191,0.067712784,-0.05279274,-0.04648056,0.096977994,0.00688591,0.06972084
1972-06-01,-0.00688591,0.023814011,0.038733672,0.11132393,-0.13427734,0.04275055,0.033856202,0.104724884
1972-07-01,0.09554348,0.07660675,0.10099487,0.10415115,0.068286136,0.012624359,-0.065416716,0.053079605
1972-08-01,-0.05422745,0.03586464,0.017214965,0.11648865,-0.104724884,0.007460022,0.043898772,0.023814011
1972-09-01,-0.067712404,0.035577774,0.019797515,0.19567756,-0.13284263,0.004590607,0.013485337,0.007460022
1972-10-01,-0.0022953034,0.077467345,-0.021231841,0.2031372,-0.090092085,-0.068286136,0.08320618,0.065704346
1972-11-01,-0.072877124,0.08177185,-0.13198204,0.114766695,-0.09353523,0.14259796,0.17874928,0.010328675
1972-12-01,-0.014632797,0.06656494,-0.12595634,-0.12050514,-0.035004042,0.0014347077,-0.004877853,-0.014058685
1973-01-01,-0.054472733,-0.0038223267,-0.13219985,0.1388897,0.04396057,0.0356781,-0.26854116,0.04523468
1973-02-01,-0.062436678,-0.11213074,-0.12073211,0.07549743,0.021343231,0.17616042,0.15545425,-0.06912613
1973-03-01,-0.005096817,0.011467743,-0.32078418,-0.04969444,-0.0070083616,0.042049028,0.14303093,-0.013379669
1973-04-01,-0.029307175,0.061481476,0.05479164,0.19399948,-0.07231178,0.007326889,0.24337539,-0.0031852722
1973-05-01,0.020705987,0.035996627,-0.0028671264,0.092699245,-0.14334945,-0.07804604,0.11213112,0.018157577
1973-06-01,0.16023274,0.018795013,-0.035359193,-0.02038746,-0.08505402,-0.007645416,0.061162185,0.081868365
1973-07-01,0.14398651,-0.023254395,0.09269943,-0.029306984,-0.20546761,0.033129882,0.028988648,-0.02261734
1973-08-01,0.3147316,0.023254395,0.06466675,-0.11340523,-0.027714157,-0.0060523986,0.0012741089,0.020387268
1973-09-01,0.1793457,-0.0047782897,0.030581664,-0.057658385,-0.13984528,0.037589263,0.10862694,-0.008600617
1973-10-01,0.037270736,-0.006689453,-0.0019115448,0.06594048,-0.09620323,0.009875107,0.051605605,-0.02261734
1973-11-01,0.10193749,0.021980286,-0.1968666,0.060206603,0.005415344,0.011468125,0.20323753,0.0070083616
1973-12-01,-0.018794632,-0.020706177,-0.28032762,0.07103767,-0.017520905,0.17743453,0.11786499,0.0060523986
1974-01-01,0.069358826,-0.008875275,-0.1475933,0.019065475,-0.017751312,0.0733036,-0.20676212,-0.047006227
1974-02-01,-0.019722749,0.0111763,-0.18210869,0.10946236,-0.049636077,0.28170928,0.06344223,0.043390654
1974-03-01,0.013477325,-0.072646335,-0.15482482,0.091711804,-0.056210328,0.09105416,0.16041335,-0.021038055
1974-04-01,0.16041335,0.04371948,0.012820053,0.06837273,-0.085466005,0.12425423,0.21465111,-0.08152161
1974-05-01,0.0558815,0.06541405,-0.01216278,-0.015449906,-0.18835373,-0.013806152,0.119981006,-0.0013149262
1974-06-01,-0.0036157607,0.035172652,0.073632814,0.029584503,-0.07165985,-0.020051574,0.048979186,0.064099506
1974-07-01,0.046020128,0.05423813,0.060483553,0.10617523,-0.272834,-0.019065857,0.021695709,0.09039688
1974-08-01,0.18671075,0.02432556,0.07757721,0.06508579,-0.0036159516,-0.013148499,-0.05949707,-0.014134979
1974-09-01,0.20478973,0.0013145447,0.020051574,0.07659073,-0.17290421,0.0016433715,0.07363205,0.026296997
1974-10-01,0.16041298,0.02300949,0.015449524,0.06672897,-0.06607132,0.06541443,0.24456444,-0.012819672
1974-11-01,-0.0539093,0.027612304,-0.14594956,0.039445877,-0.040431976,-0.08809586,-0.031556703,0.0009864807
1974-12-01,-0.10847626,-0.02531128,-0.07363205,0.064099506,-0.0762619,0.16271439,0.19690093,0.012820435
1975-01-01,-0.039585877,-0.0031669617,-0.24955253,0.089940645,0.005067444,0.035469055,0.076955795,-0.036102295
1975-02-01,-0.06555557,0.05573807,-0.27267075,0.039902877,-0.017734528,0.1349102,0.19571476,0.013301087
1975-03-01,-0.054787446,-0.012984467,-0.2596863,0.059221268,0.02533493,0.251136,-0.012034225,0.035469055
1975-04-01,0.12857667,-0.011401367,-0.10039101,0.078855895,-0.02121811,-0.06492157,0.20869942,0.029452514
1975-05-01,-0.008550644,0.004434204,-0.0009498596,0.11115837,-0.14567795,-0.014567947,0.023434829,0.04940338
1975-06-01,-0.07157211,0.036102295,0.02153473,0.25461942,-0.31352386,-0.0063339234,0.04307022,0.054787446
1975-07-01,-0.02185173,0.04180298,0.09374084,0.11495896,-0.009817123,-0.008551026,-0.030718993,0.11527558
1975-08-01,0.22928429,-0.08360672,0.075688936,0.20521565,-0.12540969,-0.039585877,-0.008550262,0.07030563
