,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,0.6354725,-0.16359329,0.3366371,-0.2844963,0.16945915,-0.13784866
1965-02-01,0.108193204,-0.5028378,-0.40116233,-0.24017563,0.08440361,0.2219265
1965-03-01,0.035521317,-0.5973442,0.08114509,0.17043725,0.32457963,-0.21084633
1965-04-01,0.054748535,-0.84012717,0.27374172,0.44483072,-0.24408665,0.22420768
1965-05-01,-0.14208527,-0.25418854,0.31578082,-0.016945649,-0.31643257,-0.38943022
1965-06-01,-0.10134964,-0.2023735,0.41289368,-0.2639656,0.18901253,-0.56182253
1965-07-01,0.070064545,-0.45428085,0.108193204,0.085381314,-0.11731796,-0.41680488
1965-08-01,-0.4353798,0.017923355,-0.0019554137,0.1492546,-0.13393822,-0.10428257
1965-09-01,0.21703835,-0.38975638,-0.008798599,0.2502777,-0.085381314,-0.09580974
1965-10-01,0.1072155,0.14632149,0.2910139,0.03291435,-0.24050179,-0.08570709
1965-11-01,0.03324013,-0.03519516,0.24734536,1.0066532,-0.29590225,-0.22909585
1965-12-01,-0.13426399,-0.05963669,0.26429138,-0.03682518,-0.027700042,0.26331368
1966-01-01,0.21892929,-0.5146645,0.33676377,0.20776978,0.36499137,-0.27636987
1966-02-01,0.42308807,-0.5172901,0.21170846,0.874733,0.019693756,-0.24026413
1966-03-01,0.23468438,-0.47494888,0.24092063,-0.063676834,-0.030525208,0.1995636
1966-04-01,0.050218962,-0.1785572,0.12604026,-0.10404892,-0.08304234,-0.26980513
1966-05-01,-0.3193676,-0.2166317,0.225494,-0.3587551,0.048578072,-0.21302128
1966-06-01,-0.055470657,0.23534088,0.2048153,-0.22779159,-0.048906326,-0.46641502
1966-07-01,0.05481415,-0.24190597,0.025601959,-0.3003296,0.14277992,-0.15951996
1966-08-01,0.09518661,-0.23008958,0.19956398,-0.25207978,0.2658661,-0.1250557
1966-09-01,0.26061478,-0.19956398,0.14934464,0.0009845734,0.017724227,-0.26816368
1966-10-01,0.003610611,0.019693756,0.22647896,0.1526268,-0.02067871,0.36499175
1966-11-01,-0.3512062,-0.3118183,0.31149024,-0.47232285,0.22910443,0.5547085
1966-12-01,-0.09945373,0.0062362673,0.183152,0.052188493,-0.17133598,0.1779007
1967-01-01,-0.20147781,0.034287263,-0.1547821,-0.50777626,0.48295897,-0.029714966
1967-02-01,-0.13420944,0.012408447,-0.2902977,0.15347557,0.28539926,-0.12212753
1967-03-01,0.63969994,0.19625282,-0.31511536,-0.10710678,-0.07673798,-0.15445557
1967-04-01,0.10514717,-0.7543171,0.078697205,0.46663132,0.4493248,-0.08490143
1967-05-01,-0.16719055,-0.16196556,0.17012939,-0.32262534,0.18547706,0.3575657
1967-06-01,0.1926609,-1.1791508,-0.30466574,-0.45716095,0.47446862,-0.3680153
1967-07-01,0.21094742,-0.3229515,-0.071186446,0.15282288,0.009796143,-0.97048914
1967-08-01,0.2703789,-0.5394508,-0.25535735,0.801339,-0.025470734,-0.32295227
1967-09-01,0.12637253,-0.31903306,0.057471465,0.027429963,-0.02253151,-0.631863
1967-10-01,-0.55120623,-0.21911088,-0.25078583,0.23609161,0.16555747,0.1528225
1967-11-01,0.018612672,0.104494095,0.1417202,0.050940704,0.054533005,0.25535774
1967-12-01,0.15021019,-0.16033325,0.21976432,0.21813163,-0.22858086,0.58092195
1968-01-01,0.24652176,-0.5163826,-0.32419738,-0.25490952,0.24105148,0.1455063
1968-02-01,-0.09226303,-0.5820244,-0.3861931,1.2785575,0.22135925,0.040114593
1968-03-01,0.26621398,-0.38035887,-0.054336548,0.61046946,-0.07767639,0.02552719
1968-04-01,-0.0021881103,0.105027005,0.1203434,0.3606659,0.0018234253,-0.120708086
1968-05-01,-0.7596222,0.14805909,-0.1808796,0.101744846,0.05944214,0.0853344
1968-06-01,0.044855498,0.2253708,0.3581131,0.72826004,-0.13128357,-0.46095163
1968-07-01,0.012398529,-0.2632965,-0.014221954,0.082417294,0.22281799,-0.6119286
1968-08-01,-0.5991646,-0.11231995,0.1655632,0.3110687,0.06564178,0.17577438
1968-09-01,-0.34389037,0.0153160095,0.09372215,0.13930663,-0.11742592,-0.16993943
1968-10-01,-0.40697974,0.10685043,0.12727241,0.34972534,-0.3402439,0.30705795
1968-11-01,-0.37744102,0.060536195,-0.4332363,-0.17249222,0.22500572,0.10830917
1968-12-01,-0.027350616,-0.21515961,0.037197113,-0.16957474,0.2206295,0.114508055
1969-01-01,0.15392151,-0.002986145,0.14662361,0.19605103,-0.0036491393,-0.2909256
1969-02-01,-0.109801866,0.29689637,-0.38712615,-0.030187225,0.38911667,0.14828186
1969-03-01,-0.1797966,-0.40039557,-0.06070633,0.14363822,0.25974312,0.032177735
1969-04-01,-0.21363258,-0.3509678,0.25708884,0.1801281,-0.04013901,-0.1419796
1969-05-01,-0.033835985,-0.6180088,0.047437288,0.16022415,0.22292098,-0.28495407
1969-06-01,-0.050754547,-0.36357346,0.12506142,-0.3493088,0.33205947,-0.104494475
1969-07-01,0.11510925,-0.25078583,0.044119645,0.2076622,0.3240982,-0.84391516
1969-08-01,0.18510437,-0.083595656,0.21927223,-0.5065483,0.3506363,-0.5138466
1969-09-01,-0.26836738,0.0072982786,0.43522683,0.48963013,-0.43257293,-0.14629173
1969-10-01,-0.20732994,-0.13833085,0.24282455,-0.530101,0.065018654,0.06070633
1969-11-01,0.061037827,-0.5573025,0.13335457,-0.08027802,0.050754167,-0.31182402
1969-12-01,0.35594368,0.3240978,0.040470887,0.9663227,0.03649025,-0.26637802
1970-01-01,0.4935333,-0.36241263,-0.17638092,0.35176316,-0.073214725,-0.110154726
