,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6
1965-01-01,-0.8942238,-1.3126576,-2.2877002,-1.8298342,0.15837917,0.26885375
1965-02-01,-0.8368683,-1.0376122,-0.8554432,-0.3539093,-1.3028812,-1.1024628
1965-03-01,-0.060940553,-1.6649373,-1.2914753,-1.4065119,0.4080059,-2.1534362
1965-04-01,-0.44254953,0.51326597,-0.091572955,0.7195503,0.5937592,-0.4080059
1965-05-01,0.024766922,0.53086394,1.175135,0.13556747,0.22681466,-1.7816025
1965-06-01,-0.32555732,1.7483631,1.1409168,3.2057128,-1.3612137,-2.406321
1965-07-01,-0.25940323,2.7700074,0.40018463,0.94766843,0.61787415,-2.5177734
1965-08-01,-0.5660591,4.007386,0.4989273,-1.4081414,1.2634494,-2.0136323
1965-09-01,-0.82546234,1.1135422,0.93300325,-0.4340763,1.4889603,-2.055345
1965-10-01,-0.39920694,0.8824917,0.10558586,-1.1516712,0.8864025,-0.08375168
1965-11-01,-0.36042672,1.3338401,0.6918503,-1.5994349,0.9998096,0.6687126
1965-12-01,-0.507074,-0.2131279,-0.038454056,-3.0646057,0.07658253,-0.21084633
1966-01-01,-0.03971634,-0.3951889,-2.0819626,-2.7669785,-1.7763802,-2.0908248
1966-02-01,-0.8514282,-0.96959114,0.003610611,-2.2848086,-1.1186078,-1.2981495
1966-03-01,-0.35087776,-1.2945389,-0.5596321,-1.4776913,0.015098572,-2.3947656
1966-04-01,-0.25536308,0.5947525,-0.96138537,-1.0414737,-0.46181947,1.0946468
1966-05-01,-0.33676377,0.65219307,-0.32560387,-0.49365768,1.4734242,0.9544922
1966-06-01,0.0029541017,3.2143555,2.2326202,0.38993722,0.54059523,-2.144326
1966-07-01,-0.24223404,1.4300972,1.1632465,-0.09223251,-0.48348275,-1.8334923
1966-08-01,-0.5107254,2.9822974,0.8829384,0.12636872,-0.9738579,-2.6261673
1966-09-01,-0.5277939,3.9134853,1.7635791,0.2560196,0.29672012,-2.311067
1966-10-01,-0.11422386,1.6631413,1.1386296,0.11356735,-0.042669676,0.5753868
1966-11-01,-0.4273556,0.030853271,-0.58621866,-0.8425659,-0.97188914,-0.14901657
1966-12-01,-0.34989318,0.3794338,-0.39683,-1.2554795,-0.10634651,0.09551468
1967-01-01,-0.79284936,-1.2496841,-1.8263611,-1.9651425,-1.8266876,-1.5886368
1967-02-01,0.09143219,-1.2914817,-1.4260181,-2.9264884,-1.0158787,-1.6412103
1967-03-01,0.2142128,1.7999111,-0.61129075,-0.94991684,-1.2385817,-2.2760122
1967-04-01,-0.08849335,0.42907906,0.81080896,-1.0818405,-0.005877876,-1.6843144
1967-05-01,-0.24686737,1.9654686,0.94175303,-0.3428711,1.7656243,-1.1474755
1967-06-01,-0.63022995,1.3855263,0.75823516,-0.35201493,-0.99497986,-2.8680375
1967-07-01,-0.37846452,1.8054626,1.9987767,0.5466347,-2.4552848,-2.907222
1967-08-01,-0.29780808,1.8433411,2.6068013,-0.5391239,0.40230218,-3.8741193
1967-09-01,-0.731459,-0.5881058,-0.05845108,-0.9871429,-0.22988701,-1.0612682
1967-10-01,-0.37715834,0.9424065,0.24817352,-0.48524475,0.7559494,-1.7715012
1967-11-01,-0.27331734,0.2298874,-1.3316467,-1.3084625,0.14531212,0.81603396
1967-12-01,-0.342218,1.285931,-1.0619217,-1.363322,0.37715834,0.6148823
1968-01-01,-0.7012741,-2.1475837,-1.4280758,-2.5644097,-1.0816323,-1.5622768
1968-02-01,0.29976425,-2.8984535,-0.07184143,-2.072825,0.3683239,-2.1909802
1968-03-01,-0.59041214,0.47736245,-0.076582335,-1.2118225,-0.027350616,-0.25381508
1968-04-01,-0.3325855,-0.37197074,-0.72060204,-0.47480926,0.35009003,0.03610306
1968-05-01,-0.26402664,2.0122883,-1.1523796,0.17650414,0.4058853,-0.038291167
