,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,-0.18125525334986245,0.024992883307476566,0.2975315600633621,-0.2599945267041524,-0.406906253001729,0.18061079239141356
1965-02-01,0.1054580073531081,-0.12482749680950217,0.09150545112788677,0.03130538761615753,-0.46999459383917636,0.34920208247527024
1965-03-01,0.005258544257319555,-0.033148957339868154,0.08921504952013493,-0.1899847388267517,-0.5842983722686768,0.19425174987023594
1965-04-01,0.2773576393360045,0.21534894835459042,-0.2348349429666996,-0.5669655799865723,-0.6593064695108133,0.11546788222950662
1965-05-01,-0.22426496555165548,-0.19895618092523862,-0.2602710761129856,-0.40883882840474445,-0.8232526114729585,0.04471389496801821
1965-06-01,-0.1058901319416558,-0.06314601289899383,-0.37331778556108475,-0.21154705683390299,-1.265297170545234,-0.11912675265885571
1965-07-01,-0.29066846501536486,-0.344396127413397,-0.688994973897934,-0.6214856306711832,-0.9101172939675753,-0.06604534716693902
1965-08-01,-0.04468211313573326,-0.8372765697845042,-0.798405334353447,-1.0405319531758626,-0.4247987368067757,0.2318941228137426
1965-09-01,-0.05504637502315568,-0.348953759833558,-0.7583495229482651,-0.5252232948939005,-0.5701479364614018,0.03218273032296655
1965-10-01,-0.1326601043706987,-0.32514670532043666,-0.23989440873265266,-0.4810890356699626,-0.16472031835649834,0.09412238477197893
1965-11-01,-0.007423692064859519,-0.28443422219524644,-0.8641370385885239,-0.9227356115976969,0.31410956480464,0.3927951438661002
1965-12-01,0.18240229749098058,-0.8336164363443035,-0.1834915205836296,-0.29383283853530884,0.45782674531467626,0.30346852412984415
1966-01-01,-0.09452555237746821,-0.5596673243666348,-0.04411649890244007,-0.05891727904478709,-0.08838472918408816,0.13970357645874376
1966-02-01,0.39929834807791365,-0.9122574982577808,0.12193734757602215,-0.2776760260264079,0.8651734375562824,0.1730896603955996
1966-03-01,0.31126872068498196,-0.6523277661571764,-0.3129879757761955,0.130085160334905,-0.16937590524798535,0.19434806005172203
1966-04-01,-0.2780209227306087,-0.12085377557636941,0.3076077811419964,-0.4063270092010498,-0.785608467508535,0.1948520472627476
1966-05-01,-0.11862848953502934,-0.1743989448024802,-0.284684244543314,-0.08433755238850911,-0.7945101769244085,-0.10066398767971554
1966-06-01,-0.13235722918335985,-0.6979165828391297,-0.6908837705850601,-0.2758437395095825,-1.104739357213505,0.10043463092640134
1966-07-01,-0.30845839802811786,-0.6532249793614426,-0.7541143894195557,-0.3151107629140218,-0.14141852982708666,-0.08625600235593832
1966-08-01,-0.17526364181099868,-0.6972622381497736,-0.5191624909639359,-0.619290828704834,-0.5147794719602241,0.05170650483091917
1966-09-01,-0.3539625100973176,-0.6726644218784489,-0.35467728972435,-0.6788771152496338,-0.3462997616314497,0.03596097573729381
1966-10-01,-0.4807407172714792,-0.06752513757307235,-0.6920253485441208,-0.5273019075393677,-0.320290566467848,0.16090912413012032
1966-11-01,-0.0474033559240946,-0.5210497607923534,-0.5321758612990379,0.1854353149731954,-0.3698677313132364,0.11404167083691967
1966-12-01,-0.29595387054652705,-0.17443278880968485,-0.13683168217539787,-0.5316888888676962,-0.04165236700753697,0.1913661584315216
1967-01-01,0.033192111678966664,-0.16702760572302833,-0.04705518018454313,-0.2120981216430664,0.31259655952453613,0.20926982118673854
1967-02-01,0.06359697932877192,-0.24864198002096727,0.012247601989656687,-0.3022809823354085,0.6079847695397549,0.26752310947863606
1967-03-01,-0.2655517582486316,-0.4733218722147485,0.60123510658741,-0.5931482315063477,0.1300316487179428,0.1323638906690972
1967-04-01,0.7990575418239687,-0.7301495499806862,-0.36101870238780975,-0.25566260019938153,0.6048090633798818,0.10485863941578778
1967-05-01,0.37654209427717256,-0.7983619219636264,-0.6056053936481476,-0.003302037095030149,-0.3444479625733172,0.04449814580883717
1967-06-01,0.7600505177567646,-1.3193171318263224,-0.7160256803035736,0.2121590574582418,-0.0734838489137712,-0.24018747949161415
1967-07-01,-0.1311535424575573,-0.7281403019003673,-0.12378402054309845,-0.4696887731552124,-1.0857473631374173,-0.1854728404546808
1967-08-01,0.056709517247793155,-1.1420363432740512,-0.6740995496511459,-0.8731434345245361,-0.6800755614139995,-0.01212218547799836
1967-09-01,-0.25706489275141464,-0.3588504987220242,-0.18484007567167282,-0.36923245588938397,-0.7654486621012453,-0.10986760304383705
1967-10-01,0.2026989510873469,-0.7724103862292147,-0.5372552573680878,-0.30768726269404095,-0.2847699601142133,0.12174169904340996
1967-11-01,-0.23671021548713128,0.006875817421568583,-0.6647790223360062,-0.39343714714050293,-0.17174689984712443,0.2582253693985793
1967-12-01,-0.2059583438605797,0.1884405743585874,-0.09707238525152206,-0.6022724707921346,-0.6789806924882482,0.342800379073693
1968-01-01,0.28951660525508044,-0.8027159187891713,-0.11612923815846443,0.06198224425315857,0.7743064985900628,0.3868449090814298
1968-02-01,0.5436545101607718,-0.4188534739899309,-0.010723340092226863,-0.7343583901723226,1.0513722896575928,0.43855523861990386
1968-03-01,0.23076243516875478,-0.34072801266631036,0.2657661586999893,-0.9463743368784586,-0.13671143621694848,0.3533395338643548
1968-04-01,-0.2213868062670638,-0.1589376734544153,0.5193354561924934,-0.7892946402231852,-0.3761227746478847,0.14738651918121642
1968-05-01,-0.6753854635285168,-0.405712609421717,-0.15169779770076275,-0.5973950227101644,0.2364238266085015,0.14821575308915663
1968-06-01,0.06296067703060988,-0.21633060827647171,0.383029505610466,-1.3095351854960124,-1.3675551922594915,0.11483325960080318
1968-07-01,-0.013215461654997455,-1.0241312523410746,-0.6398457288742065,-0.4600912729899089,-0.4965020007774478,0.05928214319461694
1968-08-01,-0.6087765097618103,-0.6096407566985039,-0.6168625876307487,-0.9566976229349772,-0.15494696429518404,0.22279660851677505
1968-09-01,-0.48353657489869656,-0.2529385359319922,-0.39474185556173325,-0.7880098025004069,-0.49752715181131835,0.10162174610272508
