,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,-0.00011402652334098846,-4.435713982387456e-05,-2.213105716981028e-05,-8.555664792835999e-05,-9.074919944396242e-05,-0.00010120129445567727
1965-02-01,-0.00010773670379290575,-4.192667567233942e-05,-2.3394078032817394e-05,-8.324940259066911e-05,-9.644701051348377e-05,-9.892365061167679e-05
1965-03-01,-0.0001122539001412119,-4.855631978193486e-05,-2.1492618729594554e-05,-8.539293888204086e-05,-9.102479366230822e-05,-9.978755595711098e-05
1965-04-01,-0.0001219666742841369,-3.7381417651692134e-05,-2.1122299585840665e-05,-9.093095006671948e-05,-0.00010137159517312068,-0.00010682534058067999
1965-05-01,-0.00011949947571616854,-3.412310076547849e-05,-2.244368046045896e-05,-9.353896110461881e-05,-0.00010623345934575247,-0.00010680508750414297
1965-06-01,-0.00013273316440759814,-3.124872962237869e-05,-2.0153657797808673e-05,-0.00010088460000518423,-0.00010623211675833557,-0.00011901896844031162
1965-07-01,-0.0001240940200823552,-2.9466855777898448e-05,-2.3179976944282483e-05,-0.00010350566858855577,-9.927975735904295e-05,-0.00010571862755930179
1965-08-01,-0.00011997368461494375,-2.4095886933690543e-05,-2.2327574036105283e-05,-0.00011565988713230651,-0.00010327049884446231,-9.271068050372989e-05
1965-09-01,-0.00012213909481484275,-3.174139983661661e-05,-1.9408268020594154e-05,-9.353715890588668e-05,-0.00010138906613324902,-0.00010604610545433139
1965-10-01,-0.00011053489943806854,-3.3936402963191855e-05,-2.1311991738250732e-05,-9.703496918798638e-05,-0.00010169910854615627,-0.0001057786890943471
1965-11-01,-0.00012073360594841105,-3.385877503563514e-05,-2.0512950372490607e-05,-9.570049139885948e-05,-0.00010206400648236187,-0.00010360616788727371
1965-12-01,-0.00011390854794897037,-3.533928116830589e-05,-2.272664989339484e-05,-9.517177554348913e-05,-9.844891229433762e-05,-9.45044831334524e-05
1966-01-01,-0.000105481907470479,-4.773428781334771e-05,-2.2055764103160154e-05,-8.401357962821539e-05,-8.956340891364518e-05,-9.735212350353497e-05
1966-02-01,-0.00011500679147912205,-4.3501385018030664e-05,-2.2510568440865924e-05,-8.6857790637833e-05,-9.699483815070597e-05,-9.570232503218194e-05
1966-03-01,-0.00011685821133338518,-4.2197083775738905e-05,-2.2845059303025746e-05,-8.194110145828185e-05,-9.726871732189985e-05,-9.482751571739169e-05
1966-04-01,-0.00011103464629257785,-3.8162855499455434e-05,-2.112053814264734e-05,-9.970558144582005e-05,-9.296210399562759e-05,-0.00010900295495808328
1966-05-01,-0.00012307340643150512,-3.775962029343073e-05,-1.9894502408781342e-05,-9.860864688212481e-05,-9.732959283393852e-05,-0.00011218472125570048
1966-06-01,-0.00012456306370671602,-2.7866053131403757e-05,-2.1051215298939496e-05,-0.00010711232719656367,-0.0001108535625029444,-0.00010557467323625844
1966-07-01,-0.00011176222566670427,-2.724568986103692e-05,-2.2992819140199572e-05,-0.00010524249563996609,-9.915383132119175e-05,-0.00010719233788932635
1966-08-01,-0.0001226215137468718,-3.180045976559893e-05,-2.223146128182469e-05,-0.00010863578958938328,-0.00010123590722547046,-0.00010146527217815898
1966-09-01,-0.00011877392181132391,-2.72986878545463e-05,-2.0245032250055704e-05,-0.00010995141705139898,-0.00010912670924361529,-0.0001104090586846873
1966-10-01,-0.00011804301909439533,-3.397219822208366e-05,-2.0478680777490478e-05,-0.00010479989354140483,-0.00010654771141985077,-0.00011149725289887761
1966-11-01,-0.00010948781375584468,-3.786887819852596e-05,-2.1429269095692277e-05,-9.33145090060022e-05,-0.00010253207576516572,-0.00010990913062713633
1966-12-01,-0.0001186944434454933,-3.7864410433541526e-05,-2.211079655270706e-05,-9.431504832509045e-05,-9.883063155159887e-05,-0.00010486659298855046
1967-01-01,-9.991460362331823e-05,-4.5899168674551535e-05,-2.3178183317378913e-05,-8.511618943884969e-05,-9.0401166138084e-05,-9.935699867352538e-05
1967-02-01,-0.00010895997908297791,-4.9189536562817316e-05,-2.214469218002209e-05,-9.47415201853101e-05,-8.983928031132868e-05,-9.602628455318714e-05
1967-03-01,-0.0001176812761800934,-4.456445147686251e-05,-2.2687759362518342e-05,-9.169114211824937e-05,-9.375369353663354e-05,-0.00010087364712053884
1967-04-01,-0.00012719949056092347,-3.678363233182077e-05,-2.1864036832332864e-05,-8.640845548003339e-05,-9.834872928747375e-05,-9.858950475001173e-05
1967-05-01,-0.00012204838132166915,-3.294527242574946e-05,-2.1995874373136427e-05,-9.872046155998339e-05,-0.00010625779049448847,-0.00010743319202048628
1967-06-01,-0.00011731012368276882,-2.9805856132278156e-05,-2.2839030531362038e-05,-9.387601144576015e-05,-0.000104511404753707,-0.00010450493802686464
1967-07-01,-0.0001141813013132091,-2.949490500326279e-05,-2.309269455674274e-05,-0.00010012722878645246,-0.0001049179575472538,-0.0001068532383962445
1967-08-01,-0.00011823741170611266,-2.3560554264610362e-05,-2.201951197507283e-05,-0.00010783988937663917,-0.0001023637066412318,-0.00010145045115216955
1967-09-01,-0.00010868938884127313,-3.547487967501112e-05,-2.0690071489132773e-05,-8.888205159634638e-05,-9.86471128444897e-05,-0.00010158953158031792
1967-10-01,-0.00011267784593819832,-3.3670930656881774e-05,-2.1694477750729263e-05,-8.654084432726869e-05,-0.00010342781544230612,-0.00011097477933978789
1967-11-01,-0.00011497357116093404,-3.5916313658510284e-05,-2.076496622810902e-05,-9.249834245285735e-05,-9.564830092824108e-05,-0.00010339858381983455
1967-12-01,-0.00011614523959127967,-3.555797683362839e-05,-2.1817684455527342e-05,-9.755553597082885e-05,-9.529967861627007e-05,-0.00010576214376607375
1968-01-01,-0.00010922270670201763,-4.5181293265496414e-05,-2.3275505306876518e-05,-8.4646252127221e-05,-9.082251337877962e-05,-9.42165047179091e-05
1968-02-01,-0.00011736264167592633,-5.323764229758402e-05,-2.2309432365959353e-05,-7.720849960326002e-05,-9.394869786254796e-05,-9.883894052433028e-05
1968-03-01,-0.00011335334977604917,-3.688681603859315e-05,-2.245202569445775e-05,-9.159910685132042e-05,-9.60408908126521e-05,-0.00010491376710825996
1968-04-01,-0.00011197188467957783,-3.884687726752142e-05,-2.117608247234867e-05,-9.561396347215542e-05,-9.642882928130261e-05,-0.00011318510562525935
