,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,-0.26722413,-0.96689546,-0.44841537,-1.4622377,-0.8909645,-0.65860975
1965-02-01,-0.61037904,-0.9307224,-0.5435734,-0.66968995,-1.0480406,0.03291397
1965-03-01,-0.39529648,-1.3462235,0.18901214,-1.6652632,-1.041523,-0.4783966
1965-04-01,-0.3108925,-0.9541861,-0.9678734,-0.5253237,-0.6631721,0.34836882
1965-05-01,-0.5510685,-0.83393514,-0.98938143,0.028025817,-1.064986,0.42625505
1965-06-01,0.259729,0.2665724,-1.8601414,0.31578103,0.06680622,0.66089135
1965-07-01,-0.26135826,-0.6775112,-1.8086517,-0.8368679,0.32327652,0.6201557
1965-08-01,0.76158905,-1.9966863,-2.974662,-0.41615295,1.5515301,-0.077560045
1965-09-01,0.21769008,-0.14958039,-1.2530209,-0.6302582,-0.9108437,0.3020939
1965-10-01,-0.270809,-1.4918934,-1.2566057,-0.5315157,-0.51163673,0.04920845
1965-11-01,-0.08570709,-1.2862612,-1.506884,-0.5911522,-0.6768595,0.0941803
1965-12-01,-0.36205596,-1.9214075,-1.2060935,-0.11080036,-0.28971004,0.26168403
1966-01-01,-1.0467255,-1.9552658,-0.17658767,-1.3175148,-1.2265953,-0.2202423
1966-02-01,-0.18938866,-1.9477164,-0.4273556,-1.2689373,-1.6539507,-0.87670213
1966-03-01,-0.43917197,-1.5860071,-0.06072273,-0.89278525,-1.5554816,-0.19956398
1966-04-01,-0.7815155,-1.3244079,-0.91970026,-1.666095,0.25175208,0.22976112
1966-05-01,-0.11192627,-0.8058046,-0.66663474,-0.7027405,-0.2806366,0.45820922
1966-06-01,-0.09354553,-0.3991272,-1.8741928,-0.023304176,0.40044022,0.41422614
1966-07-01,-0.5714483,-1.16259,-2.1915913,-1.0211235,0.26914865,0.5202446
1966-08-01,-0.92035675,-0.8635729,-1.7586561,-0.8389557,0.8602907,0.2054718
1966-09-01,-0.5701351,-0.80416334,-2.2132545,0.31969586,0.7815155,0.17888527
1966-10-01,-0.77593577,-0.17921372,-1.1136843,0.30000228,0.19398384,0.3922348
1966-11-01,-0.90492994,-0.5652119,-0.5507698,-0.65186465,-0.6239649,0.384029
1966-12-01,-0.4079899,-1.2124815,-0.8904877,-0.6147745,-0.449675,-0.06137886
1967-01-01,-1.3202175,-1.4279773,0.024490738,-1.7989314,-1.0139195,-0.5178989
1967-02-01,-0.72786677,-2.3945477,0.6498226,-1.3339325,-0.4950409,-0.5982288
1967-03-01,-0.59137154,-1.5661055,-0.20604935,-1.1304957,-0.50875586,-0.46336594
1967-04-01,-0.09633064,-1.0482067,-1.0527782,-0.86272943,-1.396629,0.2540512
1967-05-01,-0.23282585,-0.83693236,-1.6621094,-0.16196576,-0.8405245,0.58582
1967-06-01,-0.77717495,-1.1977638,-1.9716734,-0.53292006,-0.37487277,0.72558135
1967-07-01,-1.2075602,-0.90354764,-1.9070175,0.2899708,0.11820908,0.38760757
1967-08-01,0.037226103,-1.1285365,-2.2887473,-0.46108016,0.39479178,0.22270279
1967-09-01,-0.67104816,-1.6781101,-1.0106541,-0.6929264,-0.9270588,0.3732399
1967-10-01,-0.6648439,-0.57830966,-1.9109364,-0.711866,-1.1007799,0.083595276
1967-11-01,-0.14008752,-1.2545824,-1.3218505,-1.1527007,-0.4225479,0.32360536
1967-12-01,-0.360178,-1.3646276,-1.3633217,-1.3104216,-0.17600727,-0.37258682
1968-01-01,-0.31945688,-1.7726952,-0.48319703,-1.2770993,-1.0670452,-0.3282093
1968-02-01,0.19327888,-0.84313357,0.3530075,-0.9711353,-2.2000973,-0.9714996
1968-03-01,-0.37707633,-0.95107764,-1.5126808,-1.1480033,-1.2486544,-0.16884613
1968-04-01,-0.44417685,-0.97587585,-0.65824205,-0.84823877,-0.48903197,0.19473763
1968-05-01,-0.2629322,0.0025527955,-2.01083,-1.3091911,1.27637,-0.44198877
1968-06-01,-0.8409454,0.30669326,-2.9214282,-0.022610093,1.0579281,-0.25490952
1968-07-01,-0.8332874,-1.0663159,-2.3127823,0.36248893,0.8015602,0.15207061
1968-08-01,-0.69471014,-0.8106772,-2.8160367,-0.9062225,1.7533677,0.6469368
1968-09-01,-0.57509613,-1.2340676,-1.8449017,-0.81979406,0.2910126,0.24251023
1968-10-01,-1.1906707,-1.203799,-1.5980148,-0.5652496,-0.30158788,0.4861145
1968-11-01,-1.0787151,-0.43177757,-1.7431564,-0.5842129,-0.7811386,0.5856716
1968-12-01,-0.56306154,-1.3726444,-0.6921574,-1.20854,-0.7836914,-0.2910126
1969-01-01,-0.89865077,-2.6886532,-0.98622626,-1.894165,-1.2356857,-0.005639267
1969-02-01,-0.766291,-1.8172047,-0.10582123,-1.3056803,-0.9636688,-0.8966602
1969-03-01,-0.87343943,-0.73709905,-0.73842585,-0.5901438,-1.0446106,-0.35826606
1969-04-01,-0.6190041,-1.1039898,-1.049255,-0.9633373,-0.83263665,0.3151413
1969-05-01,-0.1990366,-0.46010646,-1.8016135,-0.62663364,0.4740389,0.32376632
1969-06-01,-0.01559124,-0.39276582,-1.9780924,-0.5944561,0.151931,0.30120888
1969-07-01,-0.7082388,-0.8051033,-2.1758025,-0.49327928,0.20898895,0.31613693
1969-08-01,-0.069662854,-0.6634556,-1.6884941,-0.06435547,0.59312916,-0.10814323
1969-09-01,-0.68302745,-0.8170454,-1.7574937,-1.2827911,1.5222986,0.5420429
1969-10-01,-1.0890621,-0.645874,-1.1517589,-1.1776336,-0.22424813,0.04312439
1969-11-01,-1.3517907,-1.3713627,-0.09222031,-1.217441,-0.98954374,0.24846382
1969-12-01,-0.84855956,-1.755503,-0.89002573,-1.260897,-0.30154037,0.07696076
1970-01-01,-1.3205265,-1.2173601,-1.5578083,-1.2632859,-0.86825943,-0.26623496
1970-02-01,-0.73081553,-0.93182296,-0.3757244,-1.555146,-0.8113514,-0.37871972
1970-03-01,-1.2669464,-0.70385915,-0.69886744,-0.41599256,-1.2486427,-0.30018005
1970-04-01,-0.21232262,-1.2253475,-0.85494727,-0.6492809,-0.86925757,-0.034943007
1970-05-01,-0.12912408,-0.031615447,-1.42103,-0.47356567,0.4582573,-0.16473313
1970-06-01,-0.5903767,-0.7694193,-2.4493632,1.0017097,-0.39735565,0.22230682
1970-07-01,-0.94846267,-1.1371571,-1.8187189,-0.3065029,-0.41798934,0.48221818
1970-08-01,-0.8193386,-0.63197577,-2.2936158,-0.065560535,-0.0905201,0.68422395
1970-09-01,-1.2849171,-1.2456474,-2.2440293,-0.048254967,0.6146706,0.35376054
