,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1965-01-01,-0.04045178648084402,0.06312922057178286,0.08286946986833316,0.5360805835479345,0.027814298799192463,-0.13435989823363242
1965-02-01,0.05306056118570268,0.001231152434936828,0.0008473549498600906,0.2863904604545006,-0.02706119859660113,-0.11165792788934269
1965-03-01,0.18113692058250308,-0.1331995510392719,0.08750832273384158,0.2767858787989005,0.12975444120389443,-0.15063013778914006
1965-04-01,-0.27422099374234676,0.10209175447622934,-0.09050341636947032,0.9030309243079944,-0.23816225153428536,0.12031478482648866
1965-05-01,-0.15820132102817297,0.04617479112413194,-0.10095570194587279,0.28222174598620486,-0.07855314117343233,0.010800029742830525
1965-06-01,-0.25160303339362144,-0.032313203232155904,-0.051634154920832495,0.43202298573958564,-0.28939816962789605,-0.03662123900214466
1965-07-01,-0.023048229923006147,0.0024280019311441314,-0.07814148943243401,0.8176394762136997,-0.09690183214843273,0.005427778724136702
1965-08-01,0.3563826670870185,0.04122241089741389,-0.04294775217101815,0.327723530622629,-0.10286221341057507,-0.1282989329427754
1965-09-01,0.18498271238058805,0.050251430107487574,-0.07731277139836483,-0.013516614070305457,-0.1188749206010942,0.010581254754044592
1965-10-01,0.1417112653143704,0.004765102122392919,0.0420422303710091,-0.03356111880678397,-0.21198502983208053,-0.06700995455094433
1965-11-01,0.1839036587625742,0.004795771092176437,0.08402977379436573,0.05096785533122527,-0.20752452589847423,0.010135082459641159
1965-12-01,0.3075141226872802,0.0776128222544988,0.014883748339384459,0.13287651997346145,-0.2902835952462973,-0.07148823057890895
1966-01-01,0.2571268239989877,-0.0984370791249805,0.0911938382333584,-0.3871779029185955,0.06437313018573655,-0.06420549791340434
1966-02-01,0.2709845546633005,0.07799699902534485,0.08798492863104584,0.3665324969169421,-0.13266580731228544,-0.19491582493716422
1966-03-01,-0.08168511558324099,0.01161809079349041,-0.036654821754004176,0.4346612554330092,0.03791743958437884,0.0016478163728473382
1966-04-01,-0.05239498568698764,-0.0007163446732900209,0.020182631867990065,0.8096571916188949,-0.0730288284776853,-0.049923500473346184
1966-05-01,-0.0311062962282449,-0.015866968573795423,-0.034737906136204685,0.2991093465915093,0.0055915434603337885,0.028829701637866297
1966-06-01,0.14532869681715965,-0.07164168688986036,-0.1363122103254447,0.17775509219903213,0.23795878169713194,-0.09308100908721258
1966-07-01,0.07048350526019931,-0.07562776406606038,-0.05129518385013838,0.5160602239462045,-0.035644618846062154,0.022588994935018206
1966-08-01,0.2779049566015601,0.011778344503707355,-0.09770766737755765,0.29666068462225104,-0.06705269355464864,0.05428692360126644
1966-09-01,0.24653465952724218,-0.041250578231281705,-0.003334360845972983,-0.21358149556013253,-0.1520380619223471,0.010484495465088327
1966-10-01,0.10406351648271084,-0.0600688283642133,-0.03321435762925094,0.0440439448142663,0.22093016930200435,0.02602334411968605
1966-11-01,0.23373181466013193,-0.014424582736359702,0.003633822910906224,0.3140394313213153,0.0503978898955716,-0.08406431815766413
1966-12-01,0.06452525267377496,-0.051778617004553475,0.0747880699594369,0.014205199355880419,0.12926628330239542,-0.05426576169882687
1967-01-01,0.32374155707657337,-0.005425156818495857,0.06857428992732187,0.46635931118940693,0.039688295132859985,-0.1389669374041601
1967-02-01,0.11461074464023113,0.04045415255758497,0.0717754904808623,-0.21009458563266656,-0.1300321684943305,-0.09920099374214443
1967-03-01,-0.20514964126050472,0.13211167520946926,0.045269643992520446,0.30035172135401994,-0.06463050635324584,-0.10745745887039998
1967-04-01,-0.15533063560724258,0.14130011200904846,-0.09760945365670022,0.6732317117544321,-0.11816392350872909,-0.021182414178454546
1967-05-01,0.22351245861500502,-0.06894653456078635,-0.17175157083554213,0.60930141271689,-0.0263760847263728,-0.012199309282859257
1967-06-01,0.3521028673276305,-0.005681546818878915,-0.1756904667682862,0.5972533653943967,-0.21819043214674347,0.06130259022663492
1967-07-01,0.008693298877915367,-0.004137181676924229,-0.09965258912089166,0.2140960632226406,-0.12753523403295763,0.01713352687998649
1967-08-01,0.17822777153924108,-0.00023795385560434725,-0.09010837026191561,0.45122653245925903,-0.033667418001978484,-0.043127860087867176
1967-09-01,0.10070261778309941,-0.00786523696862989,-0.06698896752649479,0.39308334772403425,-0.0519214525680851,0.08553337357049688
1967-10-01,0.32079615630209446,-0.0012347836875253252,-0.033775802827283236,0.0732750273667849,-0.029026658308726767,0.041317030650760055
1967-11-01,-0.07051108404994011,0.03558975954850515,0.054437679688582256,0.18941905253972763,-0.042620562534365386,-0.030913012563635447
1967-12-01,-0.1272784429602325,-0.059493978818257645,0.12929014694154933,0.29542138561224324,-0.07116964035150077,-0.07136419304398768
1968-01-01,0.1772474846802652,0.10441020131111145,0.11395422344127398,0.08867019071028782,-0.25442539880276416,-0.22873227065856302
1968-02-01,0.1060576643794775,0.13452965352270338,0.1042095755928018,-0.22055510527048355,-0.23407269683149123,-0.1771320136041816
1968-03-01,-0.40414389222860336,-0.0001059096878937756,0.13866831831048043,0.22438644216610834,-0.18195011480538933,-0.158371547356658
1968-04-01,-0.2801901660859585,0.03923242290814718,0.07183999869595753,-0.30482652095647955,-0.15588128180415542,-0.149657301297155
1968-05-01,-0.08372460724785924,-0.10018377668327755,0.04419534142767445,0.25062253459905964,-0.055485171334886986,0.012487012448660822
1968-06-01,-0.29174303635954857,0.12328721582889557,0.02061417849546068,0.6603115644210424,-0.4949338458202503,-0.032374508883974966
1968-07-01,0.37560949567705393,0.04886423548062642,-0.12614828314674034,0.23657121719458163,-0.08317003871693655,0.024008332247580956
1968-08-01,0.32222834415733814,0.16274525059594047,-0.04152393575464741,0.06283586128399922,-0.11425497079337084,-0.07553638360642512
1968-09-01,0.028583756648004055,0.07653065853648715,-0.023521432715855287,-0.1002204819367482,-0.08479691459797323,0.02675012027451751
1968-10-01,0.23496439680457115,0.027295646982060537,0.002566815008608143,-0.05581126285669131,-0.18165449577349202,0.05622926518457745
1968-11-01,0.05679390160366893,0.030033186905913882,-0.019203558344435826,-0.23467741333521328,0.10973496224593232,0.011969729830775785
1968-12-01,0.23280635941773653,0.08866420222653283,0.05156679309151146,0.3719977843455779,-0.07472288173933823,-0.06325218330966223
1969-01-01,0.29680950101464987,0.14296520087454054,0.04003353042821033,0.10769449365444672,-0.12781704189600768,-0.17661623520041822
1969-02-01,0.04034103185404092,0.0691902885834376,0.06332322955131531,0.05079174462037209,-0.05945283229704256,-0.10140781213930987
1969-03-01,-0.023895192134659737,0.015651539175046813,0.0145730824115571,0.1797379018404545,-0.10312877043529792,0.05489475341565018
1969-04-01,-0.08438877412118018,0.12079077462355295,-0.06367397609721409,0.4302247976645445,-0.13671913356692703,0.047657906863872605
1969-05-01,-0.4520113579928875,0.12382291257381439,-0.10530261343784546,0.684935389420925,0.04573971362131285,0.049599225060382016
1969-06-01,0.004435097798705101,-0.0186555211742719,-0.10440756012214704,0.3865416233356182,0.007840504662858115,0.026980452688086194
1969-07-01,0.10773157700896263,-0.04102536373668247,-0.14992375136091468,0.10653314873194082,0.08273846114106062,-0.002414878557111487
1969-08-01,0.36296912003308535,-0.2145062055852678,-0.06220119068754858,0.3537706457651578,0.16964735739209033,-0.01393312913015348
1969-09-01,-0.16005166107788682,-0.009670302064882385,0.040223466211490415,0.3937611213097205,0.1227217967863436,0.06473060364091615
1969-10-01,0.31304319854825735,-0.04646664692295922,-0.010634031868801358,0.22887295255294213,0.04585246055352467,-0.016329259774006833
1969-11-01,0.14208031352609396,0.04369618992010752,0.030686851758300587,0.4192193349202474,0.03580752225523745,-0.04480955438739662
1969-12-01,-0.019554792379494756,0.05624271515342924,0.13105996539083759,0.030701652837869447,0.1353236398211232,-0.05145976576236409
1970-01-01,-0.1733828685246408,0.0962307055791219,0.08202764006812921,0.30293453198212844,-0.030914170201867815,-0.01266731649910638
1970-02-01,-0.12100152671337128,0.025400502814186942,0.0666420247531339,0.8465471176000742,-0.033970612653151704,-0.21308879923383028
1970-03-01,-0.28639351949095726,-0.07030737068918017,0.055354178537813464,0.5748397646806179,0.10510678748013796,-0.04182601125415312
1970-04-01,-0.29026500415056944,0.0012001132644299003,0.01223677915803502,0.011487177405983973,-0.06129830316812904,-0.10824136333454638
1970-05-01,0.10814917040988803,-0.09597006771299574,-0.03495425446314758,0.7445835914367285,-0.18532872501829706,0.10933898594401298
1970-06-01,0.2496178960427642,-0.03473266545269224,-0.1020785274632861,0.2949746946493784,-0.12544702428082624,-0.05276031629823216
1970-07-01,0.15543504850938916,0.015455173949400583,-0.07330278206742212,0.4535062190813896,-0.12162474191023243,0.0026236134453104173
1970-08-01,0.42359931394457817,0.07635890609688228,-0.15320205286647495,0.4010351804586557,-0.13478206712062712,0.117046980682863
1970-09-01,0.4266889300197363,-0.028397519555356767,-0.03230029277587205,0.07929752747981976,0.013287255919917865,-0.03334512472699541
1970-10-01,0.16324300086125731,0.012859000513950983,-0.014285191768005993,0.12817294933857062,-0.07747764250746479,-0.049334284294089044
1970-11-01,0.3606337122619152,0.11640456815560658,0.03327232147200724,0.3795947784032577,-0.14742739774562694,-0.19475865869893938
1970-12-01,0.360160949639976,0.04684360490904914,0.09425777648941855,0.6364992031684288,0.018005107563954813,-0.144758359144587
1971-01-01,-0.2657705917954445,0.1789903309610155,0.09358106599597449,0.566506653259962,-0.1729589869716653,-0.08950694165098558
1971-02-01,-0.309294112958014,0.01613484074672063,0.07539423329106877,0.552201156432812,-0.09035671440263589,-0.11935715794289876
1971-03-01,0.10240853298455477,0.00895523362689548,0.059935081164153775,0.23940807351699242,-0.1472563448327559,-0.09237413525307943
1971-04-01,-0.117735646199435,0.07843937310907576,-0.010267377234576793,0.298559627471826,0.028014948798550498,-0.05702266807095446
1971-05-01,-0.2334728604182601,0.1437776287396749,-0.09590326232856579,0.033024404771052875,-0.016317868398295507,0.0609934253088378
1971-06-01,-0.01438071922166273,-0.09112694197230868,-0.11798941603537355,0.6000673159574851,-0.0101860957565131,0.12301367647740818
1971-07-01,0.2610604278743267,0.08833674093087514,-0.1195746191431967,0.35291008460216033,-0.1397387159091455,-0.0017109015153362116
1971-08-01,0.4043634980916977,-0.0011351661911855142,-0.12070760549454207,-0.48704495032628375,0.10365511256235617,0.027421518408377234
1971-09-01,0.2138569252565503,-0.025397392196787726,-0.08339868084098516,-0.20542028240668467,-0.010270138995514974,-0.028618739559016095
1971-10-01,0.2387258457019925,0.11593707733684115,-0.09286044259670745,-0.22824188837638268,-0.15777186145661054,0.05782638770451239
1971-11-01,0.0034898035664809868,-0.002713404699332184,0.1422722687881984,0.18669966703806168,0.01071293760711948,-0.16755266542281577
1971-12-01,0.039344929973594844,0.006731853096021546,0.12588461212227853,-0.08270750061059609,0.03687928396242636,-0.07624044296664928
1972-01-01,0.2406921936199069,0.04307732399966981,0.03621223372187507,-0.19842111147367036,0.09179953706700837,0.062267542090437826
1972-02-01,-0.002734958798100706,-0.10154322617583804,0.10937850378202588,0.4457178406226329,-0.04346913106187626,-0.04406626071404973
1972-03-01,-0.10367864742875099,0.12994708286391363,0.005536524348714379,0.2643311635041848,-0.009790632045931285,-0.08409579771511051
1972-04-01,-0.07378841401077807,0.08468419313430786,-0.09832880302761378,0.37566923942321384,-0.05829101703259059,0.057577096575170475
1972-05-01,0.02665291540324688,0.02674387560950385,-0.09676687879843658,0.8714920435196314,-0.37149281965361697,0.13283173288774053
1972-06-01,-0.37302919663488865,0.08733116918139987,-0.12675834756888701,0.4514622764709668,-0.14508342784312037,0.07260911734860151
1972-07-01,-0.19309190101921558,0.09893049796422322,-0.0727578563343608,0.21467084685961405,0.04435018377585543,-0.03629955334947743
1972-08-01,-0.08153466624207795,0.11862204306655459,-0.04642102265667714,0.03521634409060845,-0.27922534694274265,0.007062617725684145
1972-09-01,0.26350985281169415,0.03221904031104512,-0.08671044442656167,0.045674131848873235,-0.1396436244249344,0.05903679382883821
1972-10-01,0.06871898076497018,-0.04999621460835139,0.0021474707997247073,0.3193992643784254,-0.05439256869808391,0.06058140948346448
1972-11-01,-0.11378226336091757,-0.09699959721830156,0.05252166975582583,0.08645583039675003,0.14551996632858558,0.03540813687247856
1972-12-01,0.15171666163951159,-0.01212724070582125,0.03360373784233345,0.4709178438553443,-0.10534109616721117,0.009058136920179795
1973-01-01,-0.05155819235369563,0.16362875699996948,0.12741372658965291,-0.1153674358740831,-0.11357565720876057,-0.1867341544103185
1973-02-01,-0.16012064879760146,-0.05022287368774414,0.09563714108858885,0.21764859557151794,-0.05601113317189393,-0.060394157253957664
1973-03-01,-0.15298655489459634,0.06774223513073391,0.07722689613197627,0.2767297701957898,-0.014884147310146579,-0.11412927692909852
1973-04-01,-0.1706245238892734,-0.029426986972490944,-0.07987762958313642,0.2073019169844114,0.007807735905603126,-0.0032667459390305596
1973-05-01,-0.12416800018399954,0.05819658852285809,-0.05045328603199359,0.513767890441112,-0.3265817339221636,-0.024362915802166
1973-06-01,-0.011158538109157234,0.00597595495896207,-0.08894091241815116,0.08326415450145036,-0.19436093754376524,-0.011393667514854613
1973-07-01,-0.071445555659011,0.014043161645531654,-0.04902890344801767,0.5914848202314132,-0.2503375979830269,-0.1492670899547568
1973-08-01,0.23377221077680588,0.03532354202535417,-0.054330192506313324,-0.029415286217744533,-0.1281031217702009,-0.09762992005829417
1973-09-01,0.21872082725167274,-0.05449425429105759,-0.007417923613880458,-0.0063430183590986785,-0.09737248635954326,0.040228522186158994
1973-10-01,0.3023036289960146,0.012182613006896442,-0.0431611861908034,-0.10109806481080177,0.0023931747785320987,-0.004014615482146587
1973-11-01,0.08103385916911066,0.09896592961417304,0.08528908568151881,0.0846796310864962,-0.05114757869806554,-0.1498180620987481
1973-12-01,0.20397298503667116,0.10645642876625061,0.11941725702098246,-0.006364005355116649,-0.022535831495015708,-0.20132979736962447
1974-01-01,0.3948293626308441,0.14092443717850578,0.028778260490030384,-0.41856135313327497,-0.13480038485593265,-0.12626575835801046
1974-02-01,0.1944086281582713,0.151841938495636,0.06718750548643175,-0.12596501753880426,-0.21662840412722692,-0.15111796968026991
1974-03-01,0.05931966588832438,0.13499944574303097,-0.025913054699057272,0.22313201274627292,-0.04794193707682468,-0.06910815168548068
1974-04-01,-0.2289144555106759,0.06625158091386159,-0.031478486411022334,-0.023372351932219967,-0.012275537651644467,0.07190722630384865
1974-05-01,0.054366292897611856,0.055691521200868815,-0.09726243658681934,0.4894925233645317,-0.20667735349248956,-0.01996514481415442
1974-06-01,0.0009420114110980649,-0.059074436624844864,-0.07852263162645061,0.5905040945762243,-0.00949773645886496,0.12230200846807672
1974-07-01,0.040298994281329215,0.0653488395942582,-0.07661067870225799,0.3978957732518514,-0.2163839578214619,-0.00891124620315952
1974-08-01,0.2271975390613079,0.010934007457560962,-0.03251865548029374,0.5051734355779794,-0.06145213868606973,0.024158464864306492
1974-09-01,0.22285727318376303,0.019183262354797788,-0.1204100971141558,0.06629066207470037,0.10330649437727751,0.05862846510771046
1974-10-01,0.3227517707273364,0.1398335231675042,-0.031704559276047886,0.1560365828948143,-0.2995188589449282,-0.012668675888295566
1974-11-01,0.25738340336829424,0.09137772851520114,0.08163656202260028,0.4120678091660524,-0.08007103784216775,-0.14471722031952045
1974-12-01,0.03551745612639934,0.10032607449425592,0.10576760919576281,0.1257396183716945,0.0249857945298707,-0.11193125963706625
1975-01-01,0.03783101856242865,0.1324721094634798,0.07902468565139878,0.13915378695879227,-0.05665890725881413,-0.12276417003312241
1975-02-01,-0.04369412490632385,0.105912114183108,0.09655372312899385,0.3204772678705362,-0.08724734049152444,-0.1309460862069775
1975-03-01,-0.2615738892927766,-0.06655871040291256,0.12959474593066098,0.1898331710925469,-0.0665055639627907,0.0064720288602584
1975-04-01,0.013571821909863502,0.01721672506795989,-0.005763942857136887,0.611002857868488,-0.08639529761340882,-0.08670563997547014
1975-05-01,-0.27129228692501783,-0.028481603496604495,0.0020624379093727367,0.21600679327280092,0.09198182917855403,0.044034755523871934
