,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,-1.1216904,-1.9504108,-1.8194058,0.76387006,0.67197114,-1.4941744
1965-02-01,-0.28319207,-0.87206346,0.056052018,-0.48328477,-0.5898485,-2.1768997
1965-03-01,-0.7710396,-1.3921734,-1.0320721,-1.7434753,1.5938947,-2.0133064
1965-04-01,-1.3651245,0.58626366,1.1810005,-0.7469242,1.2269504,-1.9305317
1965-05-01,-0.92192346,1.1914291,0.71498716,-1.6730843,-0.01042862,-3.063628
1965-06-01,-1.1265777,1.7167526,3.5156283,-2.0625145,0.6693649,-4.539227
1965-07-01,-1.0395668,2.1811357,2.040029,-3.02941,1.2901719,-3.3471463
1965-08-01,-0.67685926,2.4460797,-0.6560028,-3.4054794,0.05572586,-1.6395184
1965-09-01,-0.8929199,1.8946846,-0.19878884,-1.7724793,1.0555356,-2.6099992
1965-10-01,-0.7961327,0.8349129,-0.64655226,-0.22192688,0.1580532,-0.68044436
1965-11-01,-0.92029417,1.8721993,-1.2100044,-0.24962692,1.4668003,-0.6830513
1965-12-01,-0.50935555,0.2825409,-2.9176326,-0.67294884,-0.64883345,0.2802593
1966-01-01,-0.06400528,-0.91904414,-2.7817485,-1.7172989,-2.2073464,0.14212361
1966-02-01,-0.5113819,1.1192639,-2.2276967,-2.034369,-1.9349155,1.1990242
1966-03-01,-0.331184,-0.22615051,-1.3014317,-2.7111793,-0.7857822,-0.23993607
1966-04-01,-0.7102898,-0.4099594,-0.7736374,0.8149948,0.013785553,-0.9991318
1966-05-01,-0.9502255,1.1189358,-0.120788954,-0.012801361,1.4409294,-1.242678
1966-06-01,-0.9735298,3.4204838,0.94792783,-2.6376557,0.93086016,-1.8354614
1966-07-01,-0.7309677,1.7957458,0.35120544,-1.992028,-0.5094124,-1.4415855
1966-08-01,-0.89278567,2.4676323,0.49103165,-3.0554917,-0.9830486,-2.913369
1966-09-01,-1.0939903,2.833609,0.35842705,-2.4006736,0.31116256,-1.8387439
1966-10-01,-0.9131359,1.9808674,0.42834014,0.12538376,-0.72670096,-0.39124984
1966-11-01,-0.7165257,-0.026258469,-0.5648834,0.048577882,-0.7910339,-0.4785591
1966-12-01,-0.39879912,0.58785975,-0.98764384,0.24748535,-0.60492784,-0.5993477
1967-01-01,-0.7474594,-1.2709095,-1.948489,-2.392915,-2.5000217,-1.2503374
1967-02-01,-0.46924362,-1.1749054,-2.7067242,-1.6477416,-1.8701181,-0.034287073
1967-03-01,-0.35038185,0.8039516,-0.7853382,-2.8912215,-0.78044015,-1.4687954
1967-04-01,-0.22662163,1.5135319,-1.1200463,-2.059187,-0.6504757,0.040164948
1967-05-01,-0.8042778,2.1907845,0.08718719,-1.1833961,1.551738,-0.7347237
1967-06-01,-0.7190498,1.5154915,0.14792404,-3.5309212,-0.67496717,-0.51822585
1967-07-01,-1.373771,2.67211,1.4570389,-2.8846908,-1.5050423,-3.196867
1967-08-01,-1.0612686,3.423162,0.16621093,-4.2538896,0.040818024,-2.2560935
1967-09-01,-0.9077927,-0.24686737,-0.5923508,-1.4067523,-0.17633362,-2.0134711
1967-10-01,-0.11755562,1.4936126,-0.4623863,-2.30834,1.0501655,0.2151924
1967-11-01,-0.50157166,-0.5054901,-0.79121625,0.7768486,-0.0414711,-0.19266129
1967-12-01,-0.55512506,-0.008816528,-0.93391573,-0.3670357,0.3983837,-1.2506638
1968-01-01,-0.40442657,-1.6538105,-2.44516,-1.8266675,-1.845266,-0.94597244
1968-02-01,-0.60098803,-0.6834049,-1.9083555,-2.85761,0.20604248,-0.6728293
1968-03-01,-0.4912201,0.43433037,-1.2326088,-1.1848361,-0.09481583,-1.4167706
