,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6
1965-01-01,49.802536,41.06202,26.48521,72.92494,16.716011,57.76335
1965-02-01,46.573982,50.210403,31.417313,64.83636,29.726868,67.97154
1965-03-01,49.014645,52.34803,23.413908,71.96669,13.654537,62.66597
1965-04-01,50.03186,21.273006,33.34527,34.773632,28.40498,41.407646
1965-05-01,20.262344,20.89626,32.35754,47.79104,19.458073,56.557762
1965-06-01,4.419338,19.99862,32.355904,40.63613,17.441658,43.30448
1965-07-01,9.885437,6.4455795,33.658134,21.772606,11.846157,40.736053
1965-08-01,8.537338,10.986191,30.386993,26.691603,10.860062,57.92879
1965-09-01,19.19271,4.3554535,28.785002,20.925743,9.68232,51.79438
1965-10-01,33.87599,4.6486626,29.083122,15.154972,12.629131,56.366116
1965-11-01,47.058838,15.684055,33.068443,33.056976,14.314663,61.22123
1965-12-01,45.548576,19.073135,30.095423,63.24583,15.836391,82.54999
1966-01-01,48.510845,37.993134,28.432476,78.42402,12.292297,59.61789
1966-02-01,50.577618,42.647064,24.665012,83.59341,13.95031,65.885506
1966-03-01,52.478584,36.684784,26.1326,72.22535,29.130156,56.940445
1966-04-01,49.571316,39.721737,28.416061,50.928917,18.164291,59.558792
1966-05-01,20.677574,10.0942,28.92988,36.71105,25.027805,52.52619
1966-06-01,13.436493,18.055943,40.677147,37.817486,23.021774,54.980377
1966-07-01,12.732246,6.036175,22.58511,43.709175,13.705711,57.148926
1966-08-01,8.17025,11.765347,34.55235,35.967407,13.489021,69.82533
1966-09-01,13.321579,10.204189,34.933197,39.922012,8.560947,58.974384
1966-10-01,38.68753,9.5803795,40.59999,43.740364,17.070988,64.6264
1966-11-01,32.09324,11.095573,32.344402,60.394363,20.588928,67.22833
1966-12-01,34.92499,28.427551,27.575563,80.7715,12.679714,75.24589
1967-01-01,37.72259,46.21865,17.718845,89.61275,21.086864,73.70839
1967-02-01,44.42485,32.344566,16.485817,74.4651,9.307236,69.142815
1967-03-01,37.21418,31.204441,26.637175,64.03504,19.331913,36.048714
1967-04-01,37.244583,9.297104,27.794193,56.731472,34.329235,54.067795
1967-05-01,36.121346,20.135914,30.440977,22.510757,18.761005,61.852757
1967-06-01,17.649593,8.727882,35.057228,32.959393,12.580669,46.833477
1967-07-01,8.839363,8.474522,30.76697,44.22892,17.043213,55.351494
1967-08-01,17.85566,10.857811,20.590275,50.410942,4.160618,57.89356
1967-09-01,27.613462,7.771866,19.55487,26.996948,10.430473,50.21332
1967-10-01,34.13668,10.146709,33.104652,33.0202,12.660057,52.160828
1967-11-01,51.09671,19.581898,29.317741,35.42376,16.332111,58.815796
1967-12-01,40.594025,28.216463,24.584946,76.44301,23.431305,57.21455
1968-01-01,32.517673,42.868877,19.47042,73.627945,15.174454,77.79192
1968-02-01,38.04014,45.592285,18.810493,62.655437,19.644257,45.983414
1968-03-01,44.137226,35.48091,23.41711,64.63844,14.630417,66.44761
1968-04-01,54.30816,31.159187,30.259434,48.975624,20.022507,65.1535
1968-05-01,35.02379,30.34635,21.35363,75.10715,13.811142,73.86294
1968-06-01,5.710129,32.049286,41.492687,53.632137,20.484459,68.34852
1968-07-01,3.6128464,12.821251,33.794067,56.511673,8.856857,66.500725
1968-08-01,7.7108345,17.970295,26.697433,55.59904,6.8223457,59.592407
1968-09-01,10.002876,9.687397,25.071758,33.86006,11.597969,62.68119
1968-10-01,30.23368,14.623978,35.442276,32.965134,15.016716,66.79367
1968-11-01,43.174698,15.451302,35.54529,37.439766,13.234913,61.23257
1968-12-01,53.213646,16.159515,24.996109,71.9411,15.478664,73.766365
1969-01-01,62.67755,33.05475,27.65025,69.42399,14.787407,47.610466
1969-02-01,40.503063,39.441883,20.16851,78.43149,15.150047,64.946976
1969-03-01,46.527557,16.136024,25.589722,64.265144,17.37769,65.79759
1969-04-01,37.627014,14.707191,24.78924,32.013622,23.911886,72.91836
1969-05-01,34.403366,21.067589,37.34292,37.1123,22.79723,70.15428
1969-06-01,22.272488,14.8375435,33.36558,61.51109,11.662357,61.636425
1969-07-01,7.2037277,10.495895,21.253086,29.24787,24.647192,55.473225
1969-08-01,9.504902,6.816021,28.529274,42.47168,12.862244,66.62648
1969-09-01,5.2200737,20.014767,23.823317,39.78781,13.826496,68.75385
1969-10-01,27.190683,8.70108,26.936668,33.12494,12.8822975,61.546185
1969-11-01,43.074963,15.362282,26.293276,36.60594,11.478531,67.21806
1969-12-01,40.356003,11.714165,20.644787,71.44273,10.823441,75.00563
1970-01-01,44.37094,39.252205,21.55756,74.82684,23.65272,71.98531
1970-02-01,31.54514,52.351074,23.493845,66.55379,25.152096,46.664692
1970-03-01,42.0805,21.777668,32.07803,75.72383,23.119827,75.856224
1970-04-01,47.086704,30.135128,27.535213,70.27741,31.862888,64.513245
1970-05-01,38.79213,23.442541,31.955564,68.24514,14.80043,57.396996
1970-06-01,13.537712,15.03709,32.7698,64.27328,12.898903,74.70769
1970-07-01,8.432213,8.930351,27.586517,61.532696,10.560471,64.51987
1970-08-01,14.542259,7.0569572,19.111557,55.596416,17.643623,65.6866
