,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1980-12-01,0.011609793,0.03147155,0.029471755,0.016245723,0.017700136,-0.07306397
1981-01-01,0.01403302,0.036383808,0.015981019,-0.010727227,0.021517456,-0.048713267
1981-02-01,0.016442358,0.015929759,0.019569457,-0.018416703,0.018441617,-0.027746618
1981-03-01,0.005984664,0.017929018,-0.027592838,0.019620717,0.011316061,-0.033283055
1981-04-01,0.028232932,0.015058279,0.0126488805,0.015775919,0.026438713,-0.030668676
1981-05-01,0.011059701,0.004190445,0.019466877,0.042535424,0.0134691,-0.054403603
1981-06-01,0.018492877,0.037357807,0.042227805,0.023465455,0.019774497,-0.0014997721
1981-07-01,0.015007019,0.022491455,0.027412713,0.0499686,0.01357162,-0.0076513886
1981-08-01,0.023670495,0.0509426,0.044534683,0.023260415,0.024952054,0.029411972
1981-09-01,0.016083539,0.039767206,0.037204027,0.061554074,0.020543456,0.006599784
1981-10-01,0.03130871,-0.003140211,0.036230028,0.03515351,-0.009855747,0.0036265254
1981-11-01,0.019313097,0.026079893,0.011982441,-0.016417444,0.019108057,-0.050712645
1981-12-01,0.017211318,0.03366685,0.002293706,-0.031488836,0.03094989,-0.09966904
1982-01-01,0.004421234,0.034015417,0.026010036,-0.004203975,0.022652924,-0.05218476
1982-02-01,0.031123161,0.032207727,0.028695703,0.026629806,0.018366158,-0.05600667
1982-03-01,0.027042985,0.048941612,0.016248584,-0.007457733,0.015267253,-0.0682472
1982-04-01,0.024770439,-0.010866523,-0.0044621825,0.0748688,0.023840785,-0.060758293
1982-05-01,0.012788177,0.025183678,0.035100043,0.0069003105,0.019605696,-0.0110731125
1982-06-01,0.048683405,0.06676012,0.038457155,0.051627338,0.008553088,0.0025619268
1982-07-01,0.009276152,0.044654846,0.035616517,0.030503392,0.04176259,0.032001138
1982-08-01,0.030038536,0.012374997,0.03215611,0.03479016,-0.0004336834,0.0291605
1982-09-01,0.0019937754,0.0054541826,0.025183678,0.032465994,0.045274615,0.026423216
1982-10-01,0.039645016,0.009999216,0.0064355135,0.0070552826,0.04258895,0.026836395
1982-11-01,0.034015417,0.008398116,-0.029304802,-0.004668772,0.02595836,0.027766049
1982-12-01,0.011135459,0.00070261955,0.008088231,0.024718821,0.023582578,-0.0165478
1983-01-01,0.019323856,0.024173945,0.03635928,-0.029938638,0.0051743984,-0.034548223
1983-02-01,0.01800111,0.04128954,0.017079175,-0.030219227,-0.018194199,-0.03462839
1983-03-01,0.020686686,-0.0010385215,0.023452431,0.031629443,-0.0031629205,-0.019837618
1983-04-01,-0.033987075,0.02305162,0.017800689,0.0313088,0.02557686,-0.061364055
1983-05-01,0.024815291,0.027500868,0.032992303,0.035557628,-0.01695162,-0.053668022
1983-06-01,0.046500385,0.04004696,0.036960542,0.05896634,0.014634103,-0.04104173
1983-07-01,0.025857449,0.04537806,0.03663987,0.053114146,0.018963099,0.014233261
1983-08-01,0.01936394,0.0083810985,0.030948043,0.049025655,0.005695492,0.021809012
1983-09-01,0.026418626,0.008862078,0.028462857,0.07307568,0.021368116,0.021969348
1983-10-01,0.023131788,0.032912135,0.02305162,0.054276586,0.035517544,-0.010257691
1983-11-01,0.014634103,0.025857449,0.01267001,-0.012221783,0.03575805,-0.015228033
1983-12-01,0.021287948,0.016277522,0.0058558285,-0.015348285,-0.030299395,-0.03635198
1984-01-01,0.015473485,0.017270863,0.0049970746,-0.024377823,0.01593566,-0.050774217
1984-02-01,0.019016922,0.011929989,0.0028401613,0.024460554,-0.018626094,-0.037011147
1984-03-01,0.01994133,0.022765875,0.015216708,0.01583296,-0.0041440725,-0.07475686
1984-04-01,0.03442335,0.019684553,0.005202532,0.037247896,0.0052538514,-0.07562989
1984-05-01,0.016449213,0.048905432,0.025693059,0.033036828,0.010081232,-0.06448591
1984-06-01,0.025076807,0.030212283,0.02230364,0.076996505,0.007153988,-0.02129656
1984-07-01,0.013932824,0.018195271,0.033190846,0.049316257,0.016346514,0.009259522
1984-08-01,0.026155233,0.025693059,0.028671622,0.027798593,0.046029568,0.011929989
1984-09-01,0.008027017,0.025487661,0.025179505,0.0059728622,0.03524506,-0.042814195
1984-10-01,0.016192436,0.045413315,0.0240497,0.017373621,0.021738768,-0.0012168288
1984-11-01,0.021071136,0.011621833,0.0018644333,-0.000960052,0.021276534,-0.03346765
1984-12-01,0.02148199,0.031598866,0.010029852,-0.02458328,0.025128186,-0.062483072
1985-01-01,0.03113687,0.012512028,0.015066743,-0.008791208,0.017745078,-0.030341685
1985-02-01,-0.033061206,-0.002115965,0.02145356,0.028829336,-0.0024867654,-0.07772797
1985-03-01,0.01547879,0.039542794,0.004806578,-0.009944975,-0.030712545,-0.029476345
1985-04-01,0.025079668,0.03274387,0.013995409,0.02355504,0.035051405,-0.017815232
1985-05-01,0.012470782,-0.024572909,0.029859483,0.030683577,0.012882829,-0.03850037
1985-06-01,0.03340316,0.01498431,0.03822422,0.032167017,0.018157125,-0.016991079
1985-07-01,0.01547879,0.043045223,0.030807197,0.024008334,0.013212502,-0.0031460524
1985-08-01,0.026068568,0.04308647,0.025203288,0.04259199,0.013171315,0.0008096695
1985-09-01,0.016550124,0.0071141124,0.027840436,0.047330618,0.00802058,0.015932024
1985-10-01,0.022360086,0.04531157,0.02404952,0.047989905,0.0251621,0.021618426
1985-11-01,0.028705716,0.029612243,0.016673744,0.020093799,0.027634382,-0.0110987425
1985-12-01,0.010822594,0.03274387,0.012882829,-0.02828139,0.042550802,-0.047524333
1986-01-01,0.018510401,0.035178423,0.023780763,-0.006898701,0.015596688,-0.083983004
1986-02-01,-0.00094276667,0.031707704,0.016924977,0.01731062,0.02035284,-0.059687972
1986-03-01,0.022580981,0.048504293,0.016839325,0.02900827,0.0051416755,-0.047733247
1986-04-01,0.009340823,-0.003727913,0.001371026,-0.010755062,-0.0176965,-0.056731403
1986-05-01,0.03153628,0.029522419,0.00094252825,0.0041133165,0.049832582,0.0059129596
1986-06-01,-0.013797283,-0.036849737,0.034321427,0.04773301,0.029908061,-0.024766505
1986-07-01,0.0213812,0.017010689,0.03175056,0.049018443,0.023566484,-0.030636728
1986-08-01,0.018810332,0.01649648,0.02575177,0.049704015,0.010240614,0.017353475
1986-09-01,0.016410828,0.0152539015,0.020138621,0.011997402,0.055102944,0.026008844
1986-10-01,0.02635163,0.006084323,0.025837481,0.010026395,0.03329307,-0.018082142
1986-11-01,0.021252692,0.011783183,0.0018851757,0.025623202,0.021038413,-0.048290253
1986-12-01,0.025965989,0.02523756,-0.012340486,-0.00629884,0.028622627,-0.046233535
1987-01-01,0.024226397,0.041176006,0.016028225,-0.0052971244,0.029406846,-0.05956605
1987-02-01,0.008081526,0.0043596327,0.027495623,0.0058684945,0.010445416,-0.044276178
1987-03-01,0.027042955,0.03463757,0.021912783,0.011099249,-0.022749692,-0.05177024
1987-04-01,0.008735359,0.059181824,-0.0025811493,-0.050160766,-0.017820716,-0.0067054033
1987-05-01,0.012859583,0.009640664,0.0151228905,0.004560828,0.018643588,-0.032859087
1987-06-01,0.014116973,-0.006554514,0.035140544,0.049726263,0.025886148,0.017587364
1987-07-01,0.026942343,0.037102073,0.032927543,0.015726447,0.021208674,0.037202656
1987-08-01,0.01582703,0.023119897,0.033279598,0.045702606,0.024829954,0.02362284
1987-09-01,0.011551917,0.020403922,0.023421675,0.046859413,0.02055481,0.02503112
1987-10-01,0.01874417,0.01819092,0.024980843,0.0037057996,0.021158367,0.012658417
1987-11-01,0.019900978,0.024930537,0.021862507,0.02447787,0.02628851,-0.055592686
1987-12-01,0.018392116,0.005566746,0.01874417,-0.015657991,0.019196838,-0.09396824
1988-01-01,0.024902642,-0.01796326,0.009080738,-0.048853666,0.021730334,-0.09314713
1988-02-01,0.013006479,0.015306413,0.02307856,0.021888971,0.0030533373,-0.07018748
1988-03-01,-0.040883213,0.0044015646,0.01443401,0.030414551,0.029026657,-0.05131221
1988-04-01,0.032873094,0.042707264,0.004996389,-0.005036056,-0.05837062,-0.021690726
1988-05-01,-0.011182427,0.031405896,0.029938698,0.046117514,0.03069213,-0.03541097
1988-06-01,0.036560923,-0.0077721775,0.030374914,0.08208364,0.02597332,-0.021333843
1988-07-01,0.023395807,0.04354,0.03989184,0.024069935,0.020580381,0.0059877336
1988-08-01,0.009675533,0.0027360916,0.038503945,0.052660406,0.025933653,0.010032445
1988-09-01,0.03251621,0.0003568828,0.031961054,0.070385724,0.026964664,-0.030454248
1988-10-01,0.013680607,0.0450072,0.034816146,0.035886794,0.031921417,-0.03477651
1988-11-01,-0.031802475,0.045681328,0.027837038,0.014790893,0.034697175,-0.09794524
1988-12-01,0.02636984,0.025695741,-0.00023794174,-0.04381761,0.034300625,-0.075223535
1989-01-01,0.022459805,-0.009442687,0.010012746,0.031621754,0.020160198,-0.08536631
1989-02-01,-0.010026753,0.023153365,0.005303979,0.010852277,0.012056828,-0.0806576
1989-03-01,0.0024568439,0.017751098,0.026621044,0.024540424,0.0072751045,-0.06310028
1989-04-01,0.03724301,0.015341997,-0.0025438666,0.012896359,0.03322786,-0.025174975
1989-05-01,0.039579153,0.010085702,0.030599713,0.0076401234,0.018627107,-0.006960571
1989-06-01,-0.01491797,0.0074210763,0.035527468,0.0057784915,0.045273423,-0.0144069195
1989-07-01,0.010341227,0.055201888,0.04932511,0.041769266,0.0301252,-0.048974097
1989-08-01,0.014794469,0.04414183,0.025781453,0.06483835,-0.006887555,0.018335104
1989-09-01,0.02322638,0.036622524,0.031731248,0.03235179,0.01132679,-0.018458664
1989-10-01,0.021766305,0.041659713,0.030964732,0.01753211,0.016583025,-0.028825104
1989-11-01,0.029249132,0.0057420135,-0.066275895,0.027606547,0.03395784,-0.006267071
1989-12-01,0.03395784,0.053851306,0.020963252,0.02169329,0.0111807585,-0.043133795
1990-01-01,-0.035383493,0.043113142,0.014973462,-0.034279317,0.00965336,-0.08721265
1990-02-01,0.011861712,0.016010731,0.009218395,0.04853362,-0.031067163,-0.048767358
1990-03-01,-0.011560112,0.050273538,-0.026349336,-0.026650459,0.028959662,-0.033978134
1990-04-01,0.020226657,-0.002425611,-0.0031617284,0.0106236935,0.029428095,-0.029996425
1990-05-01,0.02069509,-0.026182026,0.027888954,0.05455637,0.03223872,-0.042778045
1990-06-01,0.033376336,0.038395315,0.03297484,0.005571276,0.03625387,0.0063408613
1990-07-01,0.019356698,0.033878237,0.024977952,0.045321465,0.005772054,-0.0019906163
1990-08-01,0.018854797,0.031301826,0.027052462,0.02691862,0.029361159,0.006039709
