,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6
1965-01-01,-1.330457329750061,0.6085665225982666,-2.7448039054870605,2.2812042236328125,-0.4591846466064453,-5.5109477043151855
1965-02-01,0.9102741479873657,1.6807324886322021,-2.4548702239990234,3.3725028038024902,-2.448247194290161,0.4945061206817627
1965-03-01,-5.875205039978027,1.1994718313217163,-0.17293000221252441,2.5534772872924805,-4.551370620727539,-1.2281709909439087
1965-04-01,-0.23179960250854492,-0.016189217567443848,2.0273284912109375,-1.8323222398757935,-2.388641595840454,1.0221266746520996
1965-05-01,-0.5761881470680237,-2.114161491394043,-2.8154475688934326,-4.890607833862305,-0.9816538095474243,-4.635259628295898
1965-06-01,2.669008731842041,-4.921514511108398,-2.4592854976654053,-7.910628318786621,-4.62201452255249,-3.215026617050171
1965-07-01,-3.50201678276062,1.0935063362121582,-4.706640243530273,-8.558196067810059,-3.6374173164367676,-10.257325172424316
1965-08-01,-6.9032182693481445,2.9089035987854004,-0.44299519062042236,-7.472047805786133,0.5062799453735352,-12.50688648223877
1965-09-01,-6.289500713348389,2.0258564949035645,-4.746376991271973,-7.649393558502197,-0.7792888879776001,-9.811386108398438
1965-10-01,-3.926614999771118,1.503387212753296,-0.7417593002319336,-4.737546443939209,0.4871474504470825,-4.275418758392334
1965-11-01,-0.8653860092163086,4.357100486755371,3.0891923904418945,-2.7197842597961426,-0.9684081077575684,-3.625643014907837
1965-12-01,-0.046360015869140625,1.7256207466125488,-0.6247556209564209,1.682204246520996,3.019284725189209,-8.03131103515625
1966-01-01,-4.109262466430664,3.829331874847412,-3.839458465576172,0.13092350959777832,3.620288372039795,-1.604355812072754
1966-02-01,-1.8698194026947021,2.6785073280334473,-2.211956262588501,3.895878791809082,7.572587013244629,-1.2419648170471191
1966-03-01,0.6951243877410889,1.6253323554992676,-2.980137586593628,2.6965904235839844,3.070554256439209,-2.7696471214294434
1966-04-01,-5.798971176147461,-2.708163022994995,2.789177179336548,0.9019978046417236,0.7370777130126953,-2.6474037170410156
1966-05-01,-2.1360061168670654,0.34069037437438965,-1.8379924297332764,-4.938202857971191,0.631470799446106,-8.25396728515625
1966-06-01,-0.4260439872741699,0.7363543510437012,1.263664960861206,-5.392457962036133,1.6622223854064941,-4.571473121643066
1966-07-01,-3.2369208335876465,5.025003433227539,-0.8528110980987549,-8.57729721069336,0.7725210189819336,-7.284699440002441
1966-08-01,-4.45790958404541,0.6010909080505371,-0.15768694877624512,-6.728455543518066,0.3631138801574707,-8.238054275512695
1966-09-01,-7.012726783752441,-0.36962389945983887,-4.605469703674316,-7.483616828918457,-0.47161388397216797,-8.991768836975098
1966-10-01,-4.086838722229004,3.380141019821167,-3.375077962875366,-5.248513221740723,1.4408819675445557,-7.454683303833008
1966-11-01,-0.42242729663848877,1.150824785232544,-0.2235102653503418,-2.2669296264648438,1.5710821151733398,-6.111451148986816
1966-12-01,-1.5255119800567627,4.060798645019531,-3.8973255157470703,1.5088754892349243,0.920081377029419,-7.818520545959473
1967-01-01,-3.987515449523926,4.548714637756348,-0.7943390011787415,3.6836018562316895,-0.8459628224372864,-2.8784382343292236
1967-02-01,-6.978360176086426,1.5262300968170166,-2.297255039215088,5.701922416687012,0.9300593137741089,0.9567041397094727
1967-03-01,-6.711082458496094,0.13821834325790405,-3.0433008670806885,1.8143236637115479,2.305581569671631,-2.877605438232422
1967-04-01,1.3638651371002197,2.0424671173095703,1.2264795303344727,1.306413173675537,3.6319777965545654,-1.1157382726669312
1967-05-01,-0.2231476902961731,1.025813341140747,3.538722038269043,-6.103254795074463,1.0524578094482422,-8.068286895751953
1967-06-01,-2.9000868797302246,8.343057632446289,0.08159875869750977,-6.3580427169799805,5.101587772369385,-9.781861305236816
1967-07-01,-1.113240361213684,-3.8018364906311035,-3.2597875595092773,-6.936728000640869,2.218986988067627,-4.96586799621582
1967-08-01,-5.451298236846924,2.0616180896759033,-3.7502129077911377,-8.930902481079102,1.840968132019043,-8.63947868347168
1967-09-01,-2.680269956588745,1.0949223041534424,-6.886769771575928,-6.033312797546387,0.49209064245224,-3.365532875061035
1967-10-01,-2.885099411010742,1.8634495735168457,-0.24979209899902344,-3.625317096710205,-1.1723577976226807,-9.447972297668457
1967-11-01,-4.446300506591797,3.7452170848846436,-0.7468786835670471,-0.6253129839897156,-0.24812686443328857,1.2273120880126953
1967-12-01,-0.6028317213058472,1.6477954387664795,-1.884265422821045,2.4654486179351807,-2.510410785675049,1.0008337497711182
1968-01-01,-5.637099742889404,0.7814360857009888,-2.722993850708008,5.0857062339782715,3.4520511627197266,0.018403291702270508
1968-02-01,-6.7321014404296875,0.5096325874328613,-2.440572500228882,4.211544990539551,0.7637407779693604,0.5252044200897217
1968-03-01,-5.458727836608887,-1.1813558340072632,2.276357650756836,1.827598214149475,-0.517418384552002,0.46999430656433105
1968-04-01,-0.04742419719696045,-2.1199288368225098,1.4616538286209106,1.2231175899505615,-1.4623618125915527,-3.871081829071045
1968-05-01,-7.747827053070068,0.34612536430358887,-0.7899298667907715,-2.6231908798217773,0.11042022705078125,-11.452569961547852
1968-06-01,-2.326612949371338,-7.2438578605651855,3.2616467475891113,-4.801161289215088,-2.329444646835327,-8.596506118774414
1968-07-01,-2.879422664642334,0.3263062834739685,1.488551139831543,-4.132976531982422,1.1671996116638184,-9.094813346862793
1968-08-01,-6.659195899963379,0.681633472442627,-1.594016671180725,-5.442448139190674,-2.9523282051086426,-10.674673080444336
1968-09-01,-4.152795791625977,0.9966142773628235,-4.440171241760254,-6.876497268676758,-1.4029046297073364,-8.258167266845703
1968-10-01,-3.53415846824646,4.096877574920654,-4.503167629241943,-2.135500907897949,1.540929913520813,-4.099000930786133
1968-11-01,-2.761216163635254,2.6366395950317383,-3.6233444213867188,-0.6363325715065002,-0.14935052394866943,-5.300884246826172
1968-12-01,-2.097278594970703,3.1229138374328613,-2.291222095489502,2.375452756881714,3.3529562950134277,-8.057853698730469
1969-01-01,-2.4377758502960205,2.3423848152160645,-5.617483139038086,0.715434193611145,2.9858968257904053,-2.547551155090332
1969-02-01,-3.248601198196411,2.549065589904785,-4.22446870803833,5.659122467041016,4.9399027824401855,-1.8048627376556396
1969-03-01,-5.483481407165527,0.7093775868415833,-2.0463690757751465,2.9866538047790527,4.409951686859131,0.564776599407196
1969-04-01,-1.9570341110229492,-1.9721760749816895,2.5869193077087402,2.52938175201416,2.56874942779541,-5.767383575439453
1969-05-01,-3.2463297843933105,-3.1585097312927246,4.487929821014404,-5.74164342880249,1.793506383895874,-10.4688081741333
1969-06-01,-2.9397153854370117,-0.4285033941268921,-0.4807415008544922,-6.310205459594727,0.1279454231262207,-10.607353210449219
1969-07-01,-6.181502819061279,-0.8615493178367615,-3.706630229949951,-8.721484184265137,5.429728984832764,-2.072866916656494
1969-08-01,-2.790571689605713,5.0110673904418945,1.5111181735992432,-6.033873558044434,4.441748142242432,-5.943025588989258
1969-09-01,-12.057905197143555,-0.9841952323913574,-9.84876537322998,-6.678899765014648,0.4504585266113281,-4.82861328125
1969-10-01,0.23090732097625732,2.789057731628418,-2.068324089050293,-2.658841609954834,1.2771824598312378,-7.491996765136719
1969-11-01,-2.2992312908172607,2.3007454872131348,-1.8555864095687866,-3.710416078567505,1.5709271430969238,-4.965643405914307
1969-12-01,-5.043622016906738,1.5103609561920166,-2.2114107608795166,2.1538734436035156,0.10901856422424316,-0.8585209846496582
1970-01-01,-1.088315725326538,-8.252735137939453,-1.8321950435638428,5.302757263183594,6.826530933380127,-3.212562084197998
1970-02-01,-2.2453882694244385,-2.814429759979248,-1.4700777530670166,2.2434239387512207,2.9473588466644287,0.9134782552719116
