,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1965-01-01,-0.9177872832392303,-5.073599148822087,2.921117615226089,-7.19358507792155,-4.070316591570454,5.654835246858142
1965-02-01,-0.7530883164472983,-4.336365320349252,2.94930540173259,-7.30552609761556,-3.699712086749333,5.749579838344029
1965-03-01,-0.9096854169603805,-4.580773076703471,2.728010013403482,-7.571266810099284,-3.906168988955918,5.013338724772135
1965-04-01,-2.037472120473083,-5.679503820275747,2.742286470552154,-9.287264506022135,-4.54290912997338,5.118362790062314
1965-05-01,-3.36849655903561,-6.8428116460000314,1.7254837696125964,-10.768538157145182,-5.150474015102591,4.422126043410528
1965-06-01,-4.559246587081694,-7.789325201383201,0.9090183191741539,-11.830427805582682,-5.948345635526923,2.824754204068865
1965-07-01,-5.328883251673739,-8.128546643000776,0.609511887000886,-12.427196502685547,-6.808817258445165,0.644168286096482
1965-08-01,-6.395242583583778,-8.19451424383348,0.08571747912476395,-12.49487559000651,-7.05452529332971,0.1703567731948126
1965-09-01,-6.957692159733303,-8.053955980526503,0.21381646592095988,-12.598803202311197,-7.498086908812164,0.9055159773145403
1965-10-01,-6.030966530383473,-8.219574343773626,0.8027067642338228,-12.60586420694987,-7.408020573277627,1.5531285603841145
1965-11-01,-5.113710484034579,-7.194758999732232,1.9720435339883464,-11.326040903727213,-7.135391748079689,2.992557684580485
1965-12-01,-2.9123349928520095,-5.4735486225415295,2.742871701322644,-8.701477686564127,-5.5723251834992436,4.290688719068255
1966-01-01,-1.3224338141965195,-4.368797938028971,2.995219688541842,-6.812627792358398,-4.712765703919113,4.90383920215425
1966-02-01,-0.6434535896274406,-3.8680986691546693,3.4419418170752114,-5.712871551513672,-4.355926923854376,5.504167874654134
1966-03-01,-1.4036893005102453,-4.097105867119246,3.202540669220173,-6.9862925211588545,-4.455160838301463,6.1450401941935215
1966-04-01,-2.301647293735558,-5.464308748963059,2.8496427251803165,-8.277024586995443,-4.993097243770476,5.716509819030762
1966-05-01,-3.366023386028451,-6.82380635251281,2.015991755668691,-9.68524424235026,-5.566900007186397,4.6094204130626855
1966-06-01,-4.507876114106514,-7.68315202446394,1.020400028749807,-11.194680531819662,-6.39041623761577,2.4144819804600304
1966-07-01,-5.925897813179124,-7.85038343039892,0.591432298256072,-12.42245864868164,-7.075656870360016,0.6738189288548061
1966-08-01,-6.509228827248157,-8.17190190797211,0.2683513211888193,-12.303325653076172,-7.240376421200332,0.44660017603919616
1966-09-01,-6.652489514418051,-8.470826507896504,0.42292400701156513,-12.451805114746094,-7.502668134627803,1.0589350689025152
1966-10-01,-6.071240465405961,-8.506550840152206,1.0467637058914891,-12.48449452718099,-7.152915770007717,2.983112675803048
1966-11-01,-4.516301020770006,-7.253099769674321,1.8699161461646983,-11.56927235921224,-6.171811524257865,4.729416483924502
1966-12-01,-2.040592045851157,-6.054801325644216,2.731292137247048,-8.594612121582031,-4.943369280907415,5.52986394791376
1967-01-01,-0.9545542824436242,-4.83555793762207,2.8245787746858912,-6.43592643737793,-4.064286396067629,6.050248373122442
1967-02-01,-0.44603578641381064,-4.087767293376307,3.022827375803562,-5.615994771321614,-3.3383177172753116,5.071255820138114
1967-03-01,-1.1321703313102185,-4.349590629659673,3.2562216386100316,-6.314640045166016,-4.004686622209446,5.270910490126837
1967-04-01,-2.498752298489423,-5.202757927679246,3.2800644438787803,-7.708266576131185,-4.653123117262317,6.013361385890415
1967-05-01,-4.17790110682098,-6.040361876128822,2.354486770187782,-10.102347056070963,-5.293801010295908,5.131005332583473
1967-06-01,-5.425542844852932,-7.056415721934329,1.289968074157538,-11.403406778971354,-5.984124829692225,2.9141846157255626
1967-07-01,-6.49063486448476,-8.182297470749065,0.816258057853244,-12.016621907552084,-6.543334325154622,1.4918202516578492
1967-08-01,-6.555164364022269,-8.47365625442997,0.5759191039382228,-12.223674774169922,-6.8051440741426195,1.1340487003326416
1967-09-01,-7.056921972355373,-8.43903685128817,0.4162708655098416,-13.075729370117188,-7.258799768263294,1.027310916355678
1967-10-01,-5.9236855574057135,-7.6171577617686275,1.1501835079382587,-12.172168731689453,-6.664371490478516,2.9157244591485885
1967-11-01,-4.342443170681806,-6.889200210571289,2.105637338777252,-10.903607686360678,-6.021226349697318,3.849491278330485
1967-12-01,-2.803862598580374,-5.906995137532552,3.0245192793031404,-8.95469601949056,-5.071989695231119,5.1432888848440985
1968-01-01,-1.8243730907708826,-4.369222989646337,2.782301318566531,-7.470095316569011,-4.507393478065408,5.503490992954799
1968-02-01,-1.4199968794701805,-3.486092372607159,3.2223268849960225,-6.541206359863281,-4.28044129443425,5.447518030802408
1968-03-01,-1.4888914538101412,-4.10319092453167,3.3736762621544845,-6.417970657348633,-4.36417107941002,5.940581276303246
1968-04-01,-2.862538754100531,-5.597774956815986,3.1383136250325387,-7.8920103708903,-5.21123537453272,5.544437453860328
1968-05-01,-4.329886570782729,-6.927710707469653,2.0745041354602534,-9.406676610310873,-6.299960741432764,3.981657822926839
1968-06-01,-5.5004640364311115,-8.310232367566837,1.0609858872874682,-11.137218475341797,-6.966849809051841,2.843049310502552
1968-07-01,-6.266540876576599,-8.484115395494687,0.14921276774627484,-11.852723439534506,-7.287402306833575,1.3406251158033098
1968-08-01,-6.990354833468586,-8.280303401331746,-0.33724308013916016,-12.32583236694336,-7.749339072935043,0.5560106322878883
1968-09-01,-7.165660320872992,-8.596791503249957,0.002121056941960821,-12.55416997273763,-8.105582062916088,1.8208035445284274
1968-10-01,-6.431179986873143,-8.252708373531219,0.5048820119819893,-11.7995974222819,-7.553467186548376,2.5248903887612477
1968-11-01,-4.474846074278926,-7.666686273390247,1.3498986102887336,-10.726058959960938,-6.729833541377898,3.905782926650274
1968-12-01,-2.567412315959662,-5.705624754710864,2.1427396117456703,-8.169136683146158,-5.7059298279464885,5.331301007952009
1969-01-01,-1.497283116192885,-4.129343648110666,2.9138002964045038,-6.269531885782878,-4.785970974993962,5.7196085793631415
1969-02-01,-1.247908699680382,-3.6641272165442023,3.1336713310898534,-5.685871760050456,-4.3010347632951635,5.773133550371442
1969-03-01,-1.7771851848548568,-4.083828515903924,3.5628165630315314,-6.47697385152181,-4.404252062561691,6.2898981003534224
1969-04-01,-3.037510455494196,-5.4032069380565355,3.3450383224234677,-8.268272399902344,-5.301502186764953,5.52351815359933
1969-05-01,-4.622595746752242,-6.5850529619442515,2.388675244438727,-9.989977518717447,-6.019236451836043,4.320964699699765
1969-06-01,-5.687015828951984,-7.557770000991001,1.2357863714758135,-11.225886027018229,-6.527914026732086,2.8742699963705878
1969-07-01,-6.541876725747552,-8.221887773083102,0.7408689978896388,-11.96847661336263,-6.871386497251449,1.5824648028328305
1969-08-01,-6.396706675139951,-8.541034883068454,0.5363436329443723,-12.452855428059896,-6.656230393276419,1.260487919762021
1969-09-01,-6.555990434028733,-8.886831550187962,0.7375427823982491,-12.455355326334635,-7.4369692033337005,1.8649370932862872
1969-10-01,-6.002968801579006,-8.123435256301715,1.29880914032854,-11.64004898071289,-7.091569900512695,2.886080401284354
1969-11-01,-4.5291900634765625,-7.0475301434916835,2.13696893477282,-10.035287857055664,-6.18664321079049,4.364275478181384
1969-12-01,-2.5368186789499205,-6.067656445246871,3.047021019537717,-7.431404113769531,-5.109336299280966,5.3143766948155
1970-01-01,-1.1101987160427471,-4.882498197658087,3.3732788452249487,-5.879473368326823,-4.475983240271127,6.01385616120838
1970-02-01,-0.713088226989961,-4.329904433219664,3.651234172037895,-5.598859151204427,-3.7968853468536046,6.036991845993768
1970-03-01,-0.956674444843346,-4.787937287361391,3.690441396852203,-6.9106705983479815,-3.698908641774167,6.7217443102882015
1970-04-01,-2.1728943771039937,-6.000005557972897,3.3727553506560675,-8.115544637044271,-4.7590681301650175,5.62165101369222
1970-05-01,-3.3464425046679,-7.1021864491124305,2.472735003919791,-9.60507329305013,-5.440761709725985,4.6289611998058495
1970-06-01,-4.868725991584886,-7.591922308809013,1.3306341547247589,-11.257548014322916,-6.292829718641055,3.499671731676374
1970-07-01,-5.917627039090009,-7.895888051679057,0.8707812290317964,-11.835651397705078,-6.629045035249443,2.708945614950997
1970-08-01,-6.742842096677968,-7.974155487552766,0.5486203345241926,-12.315495808919271,-6.977986776700583,1.9917732370751244
1970-09-01,-7.264029811805403,-7.6755969755111195,0.49295125418151453,-12.431592305501303,-7.178535769062657,2.5761236747105913
1970-10-01,-6.586684643382758,-7.681632811023342,0.9032412080575298,-11.564764658610025,-6.978080605947842,4.0608185813540505
1970-11-01,-5.366529881114691,-6.630765750843991,1.8216983372012512,-9.985949834187826,-6.335914263161279,5.651012829371861
1970-12-01,-3.285006066443215,-5.0587346476893265,2.7506485680081196,-7.639253616333008,-5.266322371780231,6.593733969188872
1971-01-01,-2.3070630892901356,-4.04262440178984,3.029423833682837,-5.702086130777995,-4.644186778735089,6.365572611490885
1971-02-01,-1.587329280208534,-3.896282821573237,2.975083581659178,-5.313884735107422,-3.965406520392305,6.159087135678246
1971-03-01,-1.6946431616662254,-3.850182666573473,3.363569840690158,-6.183844248453776,-4.0562068262407855,6.3433074951171875
1971-04-01,-2.669878576842832,-4.758098561276672,3.3896739909191007,-7.299219131469727,-4.846969727546938,6.19487444559733
1971-05-01,-3.588967927744691,-5.998978563534316,2.4768870792641544,-9.040624618530273,-5.464813786168252,4.565088862464541
1971-06-01,-4.822564796662666,-7.366459344023017,1.314562302551522,-10.588677724202475,-6.229958995696037,2.8281464463188533
1971-07-01,-5.69177076850139,-7.9793417325583835,0.654471433715315,-11.328784942626953,-6.544531545331401,1.5562133561997187
1971-08-01,-6.191802360642124,-8.028070901029853,0.48172742325738566,-12.041502634684244,-6.880023915280578,1.933665076891581
1971-09-01,-6.664579686984211,-8.147672940325993,0.5651299527149327,-12.188719431559244,-7.102344882103704,2.9651405130113875
1971-10-01,-6.472267231471102,-7.771375102381552,0.7380058828568616,-11.95925776163737,-7.167939216859879,3.897176356542678
1971-11-01,-4.804425844004457,-7.059313661308698,1.8084634218784357,-10.069492975870768,-6.227958330544092,4.567577952430361
1971-12-01,-3.027617763465559,-5.765342199674216,2.8263283881130596,-7.972082138061523,-5.4932912190755205,4.818720363435291
1972-01-01,-1.708233692276646,-3.9414300713487846,3.2221034662613017,-6.080324808756511,-4.120560871657505,6.01372378213065
1972-02-01,-0.906050121280509,-3.918984628492786,3.15548110481919,-5.801871617635091,-3.7410687374812297,6.338608832586379
1972-03-01,-1.1233595055593573,-4.106749770461872,3.3187300953644,-6.70722770690918,-3.9437634970552176,5.758224896022251
1972-04-01,-2.6040161159676565,-4.89843378784836,2.9787568067083297,-8.262179692586264,-4.7520914385395665,5.227440879458473
1972-05-01,-3.7370715342776877,-6.317658578195879,2.384895836280671,-9.722888946533203,-5.33173725169192,4.110549063909621
1972-06-01,-4.435362614376444,-7.647484605030346,1.5516482638996958,-10.67318852742513,-6.088927484327747,2.087198325565883
1972-07-01,-6.032451441590215,-8.416627043037003,0.6589651107788086,-11.563655853271484,-6.837591048209897,1.572137354385285
1972-08-01,-6.4832821698255945,-8.625268423429098,0.4667987097178074,-11.76968510945638,-7.244662315614762,0.5162907214391799
1972-09-01,-6.3907549414836184,-8.665245835499096,0.7674185645501345,-11.975840250651041,-7.507318578740602,1.2361507898285276
1972-10-01,-5.901366220393651,-8.158009026640205,1.1864630591790408,-12.403560638427734,-7.2382275776196545,2.165217882110959
1972-11-01,-4.205159738030233,-7.6599936331472085,2.2003205801477494,-11.025348663330078,-6.27579483934628,4.307780379340762
1972-12-01,-2.138485539127404,-5.799280699863228,2.8574496705011025,-8.67755381266276,-5.047119817426127,6.131579989478701
1973-01-01,-1.2194390028295383,-4.38971314378964,3.5004304734286884,-6.867979685465495,-4.328464692638766,6.293970743815104
1973-02-01,-0.8782870332959672,-3.850879976826329,3.4117457092992516,-5.938468933105469,-4.142012903767247,5.878487541562035
1973-03-01,-1.4196041604162941,-3.986847272483251,3.3424232179755404,-6.537434260050456,-4.297826367039834,6.086818831307547
1973-04-01,-2.439180226393149,-5.387665123067876,3.3663751273755205,-8.043818155924479,-4.933696664789672,6.386826151893252
1973-05-01,-3.448270744001362,-6.70948387474142,2.230558529594876,-9.190112431844076,-5.59117563309208,5.2169877006894065
1973-06-01,-4.864941852193484,-7.5944546730287605,1.1700281935022367,-10.589502334594727,-6.22247572868101,3.7153472219194685
1973-07-01,-6.095601471377091,-8.100933156987672,0.70977984674719,-11.143730163574219,-6.8448707621584655,2.3993438331498984
1973-08-01,-6.551763373361507,-8.48427741758285,0.35554510078682805,-11.65005620320638,-7.36196784562962,2.49359416110175
1973-09-01,-6.519159800569777,-8.342052275134671,0.5514808837941151,-12.016794840494791,-7.385292360859532,2.77764550277165
1973-10-01,-6.437891973576076,-7.6931363792829615,0.99115598675431,-11.15720240275065,-7.216550970590243,4.168868746076312
1973-11-01,-5.4456610075185,-6.644618126653856,1.7562089968990806,-10.092151641845703,-6.38613034320134,5.623322441464379
1973-12-01,-3.560103497035067,-5.23208136199623,2.573064147241858,-7.63150151570638,-5.198999630507602,6.073213304792131
1974-01-01,-2.440654559874199,-3.324906800382881,2.7381180927453452,-5.698648452758789,-4.197863609560074,5.548420179457891
1974-02-01,-2.356711743583142,-2.6324102955479773,2.829505039366665,-5.223153432210286,-4.126902293133479,5.273010390145438
1974-03-01,-2.5621973292928346,-3.1686998182727444,3.020379322254105,-6.139717737833659,-4.009803905281969,5.947175253005255
1974-04-01,-2.9600240814853724,-4.649376612837596,2.721492581020128,-7.602043151855469,-4.586560239074051,5.473540623982747
1974-05-01,-3.7586722575442892,-5.915693570208806,2.0062533830175338,-9.150885264078775,-5.235658666139008,4.68509038289388
1974-06-01,-4.797255489188181,-7.054595024354996,1.3177528681344544,-10.483092625935873,-5.930663693335748,2.8572837511698403
1974-07-01,-5.979384838695258,-7.594947404758904,0.521346354326665,-11.866157531738281,-6.309382120768229,2.373267880507878
1974-08-01,-6.785342391108124,-7.972186098816574,-0.14849466993319277,-11.994449615478516,-6.74479135902979,1.5460133268719627
1974-09-01,-7.146469304259394,-7.942478631132392,0.14461902593145307,-12.374993642171225,-6.737512670537477,2.6297565301259356
1974-10-01,-6.491132521293533,-7.462973748483965,0.5413574888216739,-11.727106730143229,-6.869288926483482,3.25345516204834
1974-11-01,-5.063100599906814,-6.5491994222005205,1.3620809719755949,-9.774925231933594,-6.286831825010238,4.619326250893729
1974-12-01,-2.7298903801071814,-5.24513695829658,2.5493598142207063,-7.473300933837891,-5.050645336028068,5.701370920453752
1975-01-01,-1.2561733454046116,-4.033308900812621,3.1488221212728136,-5.435221989949544,-4.192927575880481,5.808078902108329
1975-02-01,-0.9224285542125433,-3.8187219250586724,3.235735482727455,-5.170382817586263,-3.5990358680807133,6.360996110098703
1975-03-01,-1.17090277268853,-4.46343627027286,3.1842883059520597,-5.837699890136719,-3.8902118641843075,5.830835614885602
1975-04-01,-2.1685781613202164,-5.645513534545898,3.265135098766807,-7.229070663452148,-4.732589824225313,5.745876176016671
1975-05-01,-3.0621783834108167,-6.56049072101552,2.5588753997095375,-8.824089686075846,-5.174744513727004,4.62345214117141
1975-06-01,-4.015935306817713,-7.210935572142242,1.4952244150717526,-10.373067855834961,-5.808297536706411,2.964774313427153
1975-07-01,-5.217694900405239,-8.044837110786027,0.8649150267342068,-11.645220438639322,-6.417112965737619,1.9306015116827828
1975-08-01,-6.167040408497126,-8.068900979975218,0.32511902171254947,-12.214977264404297,-6.569169670022943,2.0433640409083593
1975-09-01,-6.450129226899483,-7.993479185206915,0.4931021605106379,-12.071678161621094,-6.7057860794887745,3.013779038474673
1975-10-01,-6.198333686506245,-7.605247087376092,0.6461071257559668,-11.6774533589681,-6.324390698504704,4.263300668625605
1975-11-01,-4.677443101372518,-6.587966795890561,1.4080675725905312,-9.753130594889322,-5.825933333366148,5.060802868434361
1975-12-01,-2.88506460861421,-4.973485392908896,2.422437999422187,-7.464773813883464,-4.982551451652281,5.783668472653344
1976-01-01,-1.6299729615869658,-3.685331344604492,3.014146571127784,-5.677895228068034,-4.123709535086027,6.304357165382021
1976-02-01,-0.6618733557177262,-3.017475528101767,3.26290051668685,-4.697319666544597,-3.656429629172048,5.812402679806664
1976-03-01,-0.9200246401236092,-3.1939127111947663,3.295891016524359,-4.7796017328898115,-3.6249391494258756,5.385088012332008
1976-04-01,-1.9028126353948889,-4.4928268719744935,3.271818082064193,-6.702635447184245,-4.2280335580149,5.476690701075962
1976-05-01,-2.973505812631527,-5.979697935042842,2.613174283741326,-8.607288360595703,-4.873825914116316,3.7141248158046176
1976-06-01,-3.5646959089897052,-7.205756505330403,1.6285887419782727,-10.125183741251627,-5.321423212687174,2.2456544921511696
1976-07-01,-4.971277545875227,-8.036384274882655,0.6397085868759661,-11.31698735555013,-6.031632167036815,0.8695377622331891
1976-08-01,-5.7914861491028695,-8.206711533249065,0.21292302782172398,-11.570348103841146,-6.713850780199932,0.9496068386804489
1976-09-01,-6.342887878417969,-8.305629607169859,0.17473973975276316,-12.312880198160807,-7.099268513341103,0.8304299059368315
1976-10-01,-5.6148727175215605,-7.797893401115171,0.8775550008609595,-11.404168446858725,-6.560319469821068,2.4172233683722357
1976-11-01,-4.0361716713703855,-7.069985584546161,1.9875502744257845,-10.12958844502767,-6.275751770183604,3.984599681127639
1976-12-01,-1.797790762404321,-5.867392529723465,2.843209449818592,-7.727845509847005,-5.5402935192149165,4.7948124295189265
1977-01-01,-0.23149684281416344,-4.498852452924174,3.243759610005562,-5.782869974772136,-4.445472327611779,5.880205290658133
1977-02-01,0.36490068469249026,-3.9481122006652174,3.2086623425515284,-5.3380686442057295,-3.9188815701392388,5.402124949863978
1977-03-01,-0.6120789218956316,-4.0685258885865565,3.4086142154718866,-5.240980784098308,-4.371528215305779,4.683639435541062
1977-04-01,-1.8484617622805315,-5.09560441458097,3.4340926353505115,-6.667447408040364,-4.78499012608682,4.80371043795631
1977-05-01,-3.3037471099638607,-6.163245375438403,2.411992344635212,-8.75396728515625,-5.52209731071226,4.086930070604597
1977-06-01,-4.703617767548897,-7.365660513600995,1.2947057281306247,-9.989034652709961,-6.285246469641244,1.971551218912715
1977-07-01,-5.478993939681792,-8.00704340780935,0.7788219396641712,-10.995787302652994,-6.4029729494484515,0.36056359608968097
1977-08-01,-5.850614628321688,-8.461312324770034,0.8097457175223243,-11.773381551106771,-6.7290352236840025,0.901730145726885
1977-09-01,-6.317608793016891,-8.166392644246418,0.7642960706293978,-11.106395721435547,-7.356816466136645,0.6315934658050537
1977-10-01,-5.591614481428979,-7.870034761326287,1.1425715211211451,-10.860052744547525,-7.168755992766349,2.387380827040899
1977-11-01,-4.3227434158325195,-6.753168311170352,1.973110634759562,-9.594619115193685,-6.285417208107568,3.5011444772992815
1977-12-01,-2.5158952659284566,-4.766403731479439,2.7799606323242188,-7.969760894775391,-4.8870660925424225,4.6802189236595515
1978-01-01,-0.5415177681076695,-3.6386938505275275,3.2839501930388395,-6.095644632975261,-3.920370276256274,5.332784652709961
