,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6
1965-01-01,-0.15526906,-0.062401973,-0.024136638,-0.013098526,0.036940813,-0.5470475
1965-02-01,0.18956073,-0.14761603,0.2063385,0.030170774,0.13319293,-0.10434671
1965-03-01,0.05651499,-0.039737083,0.10449386,-0.05386586,0.038412523,0.15821257
1965-04-01,-0.17896418,-0.30744743,0.47051686,-0.037087977,0.038118172,0.033702947
1965-05-01,-0.049450636,0.111999705,0.062696315,0.017513752,0.019132663,0.36366814
1965-06-01,0.19706663,0.22826762,-0.16630726,0.07903268,-0.2057499,-0.048861932
1965-07-01,0.021487474,0.15085383,-0.05651498,0.040178634,-0.050480843,-0.076383546
1965-08-01,0.06446247,-0.08948211,-0.49112123,0.006475687,0.33585215,0.44240642
1965-09-01,-0.03561622,0.2232637,-0.20427819,-0.008241773,-0.0070643784,-0.17660937
1965-10-01,0.042827796,-0.291847,-0.39148402,0.050922345,0.050186493,-0.035616208
1965-11-01,-0.21281429,0.43475348,0.20427823,0.08212336,0.098018214,-0.04341645
1965-12-01,0.08285923,0.13510618,0.11288285,-0.061813258,0.08962922,0.3229008
1966-01-01,0.062930085,-0.116022825,0.2990264,-0.11110415,-0.10676415,-0.12499218
1966-02-01,-0.15045352,0.047016762,-0.15522757,-0.003327322,-0.0017360687,0.4123006
1966-03-01,0.046004057,0.06915078,0.3207264,-0.020687342,0.50011337,-0.09359946
1966-04-01,0.037902735,-0.09027211,-0.24405298,-0.0510674,-0.225391,0.31349307
1966-05-01,0.086221434,-0.18112293,-0.09186344,0.01953001,-0.025172044,0.1676689
1966-06-01,0.04716139,-0.22336563,-0.34199244,-0.024738025,0.33099777,0.1296215
1966-07-01,0.19356433,-0.029078031,-0.21237096,-0.03804741,0.20152092,0.12643886
1966-08-01,0.19009228,-0.029367398,0.11732483,-0.05974741,0.18329287,0.28166643
1966-09-01,-0.014611339,0.14133959,-0.21034563,-0.07783079,0.007088661,0.12267752
1966-10-01,0.07812011,0.16231623,-0.09027211,-0.0075226785,-0.20889898,-0.1802549
1966-11-01,0.31363773,-0.36094385,-0.04412346,0.024738025,0.07088675,0.09519081
1966-12-01,-0.01085,0.3331678,0.0788434,0.076239444,-0.16911559,-0.3904559
1967-01-01,0.013655305,-0.043130778,-0.022314757,-0.062448047,0.025145758,-0.03280604
1967-02-01,0.2158204,0.19966722,0.31990045,-0.05112412,-0.2820986,0.01848464
1967-03-01,0.18001688,0.29875144,-0.1795173,0.060949277,0.022314763,0.022314738
1967-04-01,0.09458797,-0.082597926,0.047127437,0.033971727,0.3527065,0.18734413
1967-05-01,0.26394707,-0.2614491,-0.34005037,0.022814345,0.26527923,0.34438008
1967-06-01,0.090924345,-0.48276502,0.0009991645,-0.050458014,0.33738595,0.5493762
1967-07-01,0.09425487,0.04762702,-0.057618726,-0.07227318,0.050957583,0.15320587
1967-08-01,0.014154864,0.10607834,-0.04479606,-0.053622056,0.3045799,0.2544549
1967-09-01,0.09675282,0.054121636,0.17268963,0.017985035,-0.17085782,0.015154052
1967-10-01,0.09442145,0.17035823,0.21298942,0.25029173,0.015653659,0.13172373
1967-11-01,-0.042464662,0.07626991,-0.09442143,-0.09675284,-0.21632004,-0.03930063
1967-12-01,-0.16619506,0.376187,-0.09608674,-0.041298974,-0.31074148,-0.13855138
1968-01-01,0.009201693,0.06257155,-0.20257883,0.13703449,0.052945137,0.30153245
1968-02-01,-0.07361357,0.18686524,0.12004671,-0.045866918,0.19238615,0.58905005
1968-03-01,-0.0022650242,0.014722633,-0.4145009,-0.052520443,-0.048273467,0.2362711
1968-04-01,-0.014014864,0.48924702,-0.64411867,0.18516642,-0.5625774,-0.12613401
