,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1965-01-01,51.17848,39.86626,53.94511,77.89963,74.91842,67.94042
1965-02-01,42.97851,66.910095,43.199646,80.53685,47.126,84.640114
1965-03-01,22.73904,31.317392,48.82791,90.13898,67.4572,28.609732
1965-04-01,55.296482,41.679558,51.109684,69.68164,47.437225,73.49661
1965-05-01,33.004562,19.965858,39.725388,82.228935,21.803726,79.719475
1965-06-01,27.146973,13.862568,14.539074,75.62113,16.657043,78.60234
1965-07-01,26.75876,14.16069,22.031414,63.833885,17.32536,81.341125
1965-08-01,32.6573,15.641464,42.405205,74.74315,14.3965645,59.56518
1965-09-01,35.995598,22.742317,34.74415,78.49423,31.577839,59.93374
1965-10-01,32.075798,34.098763,36.066032,75.86684,38.7049,69.08868
1965-11-01,37.73191,35.163483,57.03443,81.23956,50.21532,60.45627
1965-12-01,40.342926,35.710583,59.429226,87.83099,69.372055,60.777325
1966-01-01,33.204597,44.87799,42.3368,83.824875,57.89257,72.520836
1966-02-01,26.927134,35.005432,59.258377,87.41341,70.09128,81.33949
1966-03-01,55.8258,47.772125,56.416775,79.10364,38.597244,74.645065
1966-04-01,42.422165,48.151337,55.006645,79.338394,52.982555,66.995224
1966-05-01,23.16131,23.752285,54.932774,89.85117,28.796911,51.314693
1966-06-01,26.474052,17.725983,29.816343,80.46124,18.630505,89.2487
1966-07-01,23.796608,18.085495,22.888805,77.3143,14.500244,86.96525
1966-08-01,23.010283,10.745914,21.032158,83.37672,14.625008,90.228745
1966-09-01,28.223993,13.454548,22.540787,78.36,32.139202,75.326324
1966-10-01,29.77366,29.914839,31.86834,87.41997,37.13294,66.932846
1966-11-01,38.94198,47.96255,43.28236,81.41994,64.79549,55.303772
1966-12-01,49.60415,41.06128,51.28843,92.23313,69.6858,59.873978
1967-01-01,29.464691,36.656784,50.65417,89.5587,57.36994,63.26989
1967-02-01,21.215237,29.812641,62.09767,83.64861,57.19428,77.46321
1967-03-01,33.00331,50.716667,46.764225,79.48166,81.630165,51.83146
1967-04-01,61.29536,38.91508,58.488113,78.00878,30.066002,54.745117
1967-05-01,30.658869,18.362385,42.421608,78.66246,20.740604,74.41105
1967-06-01,36.221,24.986946,42.15811,68.18004,22.934715,84.00332
1967-07-01,23.448196,12.5789795,19.075172,65.58562,23.32827,86.86631
1967-08-01,30.130188,10.852745,29.910606,66.34401,16.566895,94.36075
1967-09-01,22.83506,14.42683,20.563251,85.494774,28.73163,80.56267
1967-10-01,26.692915,28.738388,31.486517,70.695076,53.066174,57.10645
1967-11-01,35.298767,50.67444,61.89498,84.60801,69.21038,61.325764
1967-12-01,43.78469,47.02603,55.207924,88.66686,59.655266,85.8934
1968-01-01,26.208122,38.77572,50.990814,91.68903,62.932285,72.11494
1968-02-01,34.919167,35.530807,57.89913,80.653755,66.643974,68.511086
1968-03-01,43.297028,28.39554,45.07239,82.025116,48.70682,78.32952
1968-04-01,50.82181,46.675533,55.545925,76.22258,58.489845,47.04574
1968-05-01,26.36747,18.699432,43.638256,77.86275,38.12223,56.02558
1968-06-01,21.8526,9.936882,24.872171,77.44103,23.734198,76.80203
1968-07-01,23.178894,9.614967,20.304184,85.13805,18.567448,86.778206
1968-08-01,20.729115,8.314426,23.792143,89.39055,9.02264,63.156017
1968-09-01,25.924835,12.96611,25.665693,85.35051,21.020447,50.8202
1968-10-01,36.16337,26.187197,38.785378,81.88026,43.754147,70.4619
1968-11-01,38.862633,49.39733,38.46668,82.36957,67.60651,44.022945
1968-12-01,36.039433,38.920578,50.05565,89.97483,74.015854,74.56311
1969-01-01,44.634148,42.687256,68.18065,77.544106,76.22222,72.65432
1969-02-01,47.388203,39.847973,44.8163,88.88954,74.51096,53.407684
1969-03-01,39.3366,48.4193,54.154686,65.42994,66.71505,52.749252
1969-04-01,59.271748,35.691822,57.171112,67.71106,80.15778,49.485497
1969-05-01,35.87732,16.368317,41.30856,76.120285,21.007427,55.79743
1969-06-01,31.644299,17.736988,35.354248,78.6855,26.46206,50.44808
1969-07-01,30.522957,12.97588,18.697899,79.004684,22.128769,72.3251
1969-08-01,29.289648,16.120987,22.065266,75.20115,17.076885,78.331215
1969-09-01,27.24583,25.581366,30.476164,83.46165,27.68033,37.672134
1969-10-01,34.893013,34.85959,38.87202,81.52645,43.833664,57.388363
1969-11-01,36.610954,46.550957,53.37426,85.63581,61.609688,43.322292
1969-12-01,37.79914,49.249863,55.297756,87.721405,76.03171,64.88848
1970-01-01,49.86866,53.489674,52.408997,82.80367,76.091225,64.68536
1970-02-01,42.11029,55.455746,43.447487,65.6535,58.485947,70.269135
1970-03-01,47.20751,53.80246,31.548449,79.86284,58.575314,64.195496
1970-04-01,50.181446,36.478523,51.912514,81.49461,44.200485,49.31591
1970-05-01,33.20008,26.974188,42.09043,75.586464,29.066034,58.428024
1970-06-01,35.574924,16.455376,34.780552,76.27492,18.067287,81.51116
1970-07-01,22.823593,12.698654,30.82524,78.88808,20.041634,82.035774
1970-08-01,31.765245,14.111977,19.869522,75.526886,24.344484,81.36056
1970-09-01,27.879442,13.107426,33.81903,87.51033,17.853802,72.615845
1970-10-01,28.119408,23.341589,33.37716,87.434204,43.77516,42.199657
1970-11-01,44.107807,38.957626,54.459473,83.574875,58.41975,39.066853
1970-12-01,30.181467,35.056927,53.45492,86.76726,60.170677,66.859955
1971-01-01,27.97601,42.350548,53.616207,84.80809,65.23688,61.859207
1971-02-01,36.775192,30.596325,36.393135,87.86625,50.566498,83.0753
1971-03-01,25.173119,25.771564,45.205845,83.96959,52.698254,44.884644
1971-04-01,56.91104,31.049385,55.269543,67.664474,45.2667,54.354965
1971-05-01,23.56543,15.739986,41.045464,79.78385,20.407528,48.837093
1971-06-01,15.207474,9.452923,19.472668,76.58369,12.954002,80.94693
1971-07-01,23.878178,9.052269,19.646793,75.79083,10.839153,88.29057
1971-08-01,28.369902,9.233154,16.537914,88.38017,20.15564,74.59732
1971-09-01,39.50032,17.447418,19.014534,85.77,26.222935,68.77346
1971-10-01,32.45083,20.593487,41.49176,87.28471,33.654484,44.057976
1971-11-01,41.408924,46.57686,44.87112,90.329346,66.7499,45.941223
1971-12-01,32.063698,44.350437,52.15052,87.022675,72.646454,52.94676
1972-01-01,26.816465,34.003525,63.09471,74.75296,67.49276,69.2107
1972-02-01,38.825783,52.429512,39.16384,77.61186,54.58953,77.47046
1972-03-01,34.613014,43.010918,52.546535,89.310745,79.87265,54.65292
1972-04-01,46.893753,49.82579,66.31605,73.10166,46.433796,53.12839
1972-05-01,50.0192,31.170635,48.072094,70.38904,29.47545,41.47339
1972-06-01,27.440578,21.96333,34.49599,82.43249,34.4196,66.08363
1972-07-01,30.382366,8.905697,25.223675,71.07654,21.098671,78.02468
1972-08-01,26.15497,9.942638,29.805386,69.899826,17.02568,48.80998
1972-09-01,31.208017,18.730614,30.82282,65.269356,30.827698,56.66666
1972-10-01,46.263138,30.92359,39.39626,69.05792,58.49512,59.484924
1972-11-01,37.532043,53.055252,50.253242,85.69283,68.37205,68.6646
1972-12-01,33.371284,47.314705,55.92715,90.806015,54.633415,84.06266
1973-01-01,22.803587,33.712967,53.4313,89.86761,63.043312,78.00574
1973-02-01,48.300957,33.036366,60.58653,83.59591,65.68567,66.188194
1973-03-01,47.614502,27.772997,48.140015,87.34842,60.711338,64.155106
1973-04-01,53.050304,30.421925,49.834805,81.662994,51.252056,42.54656
1973-05-01,28.076809,19.353249,43.09999,81.301704,17.919575,55.101456
1973-06-01,23.220716,10.884235,23.710102,72.962425,8.708271,75.5473
1973-07-01,16.972004,10.256901,12.265354,74.56361,12.142185,89.88567
1973-08-01,22.343761,10.563999,25.122425,80.405045,16.331532,81.5546
1973-09-01,30.31682,21.415897,16.370945,86.32202,22.039948,72.53216
1973-10-01,34.499596,21.888863,36.289635,85.02958,38.189705,55.357647
1973-11-01,34.46675,28.387192,45.739067,85.87369,63.20261,43.1936
1973-12-01,28.661446,20.21378,58.461475,87.492935,56.955544,53.64315
1974-01-01,31.905903,11.653721,43.121857,94.55463,38.788834,63.959045
1974-02-01,24.297495,20.301594,52.346474,93.554825,60.267216,58.409733
1974-03-01,33.75347,21.152664,56.348984,91.17513,73.03328,43.85725
1974-04-01,41.072678,33.72042,52.207657,75.60963,53.133095,55.42355
1974-05-01,41.09912,21.020458,47.210304,79.256836,38.443447,48.557144
1974-06-01,36.21579,20.547825,40.385212,78.10004,17.512066,68.02931
1974-07-01,33.613,15.081142,22.544125,75.87073,19.311707,82.91562
1974-08-01,22.745735,9.435982,21.977295,88.10962,12.881577,64.53909
1974-09-01,35.525017,14.142487,20.108242,86.323204,21.321224,66.79815
1974-10-01,29.081669,15.922298,34.459114,91.05119,22.329288,44.26378
1974-11-01,20.96262,38.271584,52.06058,88.17077,56.82988,36.830544
1974-12-01,26.269005,38.816925,57.444637,92.369934,80.10956,71.35427
1975-01-01,29.278427,30.929615,50.83441,81.75919,73.00115,63.02324
1975-02-01,41.778397,25.992516,42.45994,88.44461,72.18955,60.6691
1975-03-01,25.663265,33.935665,33.7661,86.30284,60.81891,68.21221
1975-04-01,32.42112,30.325443,52.96795,76.92746,51.40072,48.590572
1975-05-01,24.631067,30.048872,46.5163,79.38531,25.085432,51.00562
1975-06-01,24.578388,8.639404,25.10848,79.161415,12.536076,81.12374
1975-07-01,30.578964,10.932632,33.575138,76.501076,14.421032,72.44143
1975-08-01,22.125477,8.364483,12.246338,76.59985,15.594807,79.215744
1975-09-01,21.396187,11.126888,21.10151,89.238106,20.699825,69.968765
1975-10-01,24.878004,14.664677,18.59098,87.02719,22.658863,48.063774
1975-11-01,35.010666,32.923225,51.487972,85.92421,51.445168,37.929466
1975-12-01,19.102962,37.269318,58.80061,89.62497,66.13464,49.49436
1976-01-01,24.536377,15.476753,52.70748,84.00288,54.199924,64.61915
1976-02-01,29.994457,17.290646,57.588264,87.51422,68.504425,58.263966
1976-03-01,36.667812,24.63642,53.340538,82.692474,58.882263,37.740402
1976-04-01,46.006245,55.329918,52.266308,79.50259,45.0337,41.12546
1976-05-01,28.554495,19.311184,49.527428,85.75117,16.032726,41.241905
1976-06-01,22.909449,18.937252,35.754303,75.91088,16.910152,82.14307
1976-07-01,20.21157,14.146671,26.832443,70.488884,16.168854,80.263565
1976-08-01,24.037802,11.594757,24.5987,76.55542,18.883133,83.61746
1976-09-01,29.840292,16.036007,25.149755,81.9151,36.046234,51.049393
1976-10-01,41.071342,22.852047,53.896515,79.412384,35.403336,46.655704
1976-11-01,48.48436,37.461594,56.382828,84.59657,52.169544,47.643013
1976-12-01,25.093994,39.94135,57.630905,84.77042,79.336945,49.27978
1977-01-01,28.263704,34.516434,58.944157,82.0609,61.59048,65.41945
1977-02-01,19.99171,32.108917,45.92373,89.23635,54.380917,66.85713
1977-03-01,33.800026,27.38647,58.10266,75.99824,81.64178,55.246777
1977-04-01,50.413868,37.006805,61.601852,76.41574,40.63433,71.97271
1977-05-01,42.03628,32.661247,47.897507,73.678444,36.495087,48.069702
1977-06-01,34.26951,19.28505,41.2289,76.107086,16.492523,63.697468
1977-07-01,20.989159,11.219372,22.961311,63.172752,12.98521,85.06624
1977-08-01,23.477905,14.699066,19.860126,72.468185,19.18758,87.30969
1977-09-01,20.422207,12.793518,25.93741,81.64178,11.995884,50.443108
1977-10-01,35.104507,25.927662,28.819286,66.09849,35.905388,57.114964
1977-11-01,43.743637,45.55009,55.19642,82.9625,73.1651,58.8938
1977-12-01,47.047886,43.324516,68.01866,85.20108,60.49881,68.519005
1978-01-01,30.048151,31.152222,48.07286,91.5023,51.172813,72.28164
1978-02-01,35.83621,35.970848,48.121967,77.873276,51.392998,62.37985
1978-03-01,49.68541,33.67717,45.980354,83.49818,49.009026,70.25725
1978-04-01,39.837475,35.284966,57.941387,76.98622,42.478058,51.640106
1978-05-01,29.750353,12.862976,43.75637,68.08078,27.024233,56.853157
1978-06-01,24.75273,13.605888,29.84698,78.35799,28.316803,83.53936
1978-07-01,19.935684,10.377628,20.371292,88.81261,12.6142845,83.90527
1978-08-01,18.470455,8.473621,21.228254,81.40092,14.087433,78.083954
1978-09-01,24.337711,12.528748,20.208138,84.82718,24.850939,49.60304
1978-10-01,25.51148,20.909864,32.812286,84.735306,38.798347,54.06051
1978-11-01,32.146996,40.724533,51.961662,83.73578,47.846344,56.926025
1978-12-01,49.050213,46.408043,58.191666,90.06558,57.56756,77.60399
1979-01-01,31.3772,36.213272,61.121704,83.29741,57.969925,62.412834
1979-02-01,36.86045,36.748814,37.5497,85.58844,47.750916,69.00115
1979-03-01,42.3162,30.985655,47.18625,81.74255,37.826374,63.216957
1979-04-01,48.993507,23.135332,48.89481,74.27245,32.710396,59.40829
1979-05-01,16.765438,24.623852,42.25472,67.89447,18.367214,50.768402
1979-06-01,19.433449,11.761101,23.08032,67.376724,15.917629,82.575806
1979-07-01,28.720516,9.023518,22.059391,76.25768,20.587051,79.27355
1979-08-01,15.52932,7.1385994,28.518272,77.73164,8.305145,62.001873
1979-09-01,22.569048,16.961212,28.544159,83.80707,20.768261,51.271587
1979-10-01,32.16838,34.867134,39.075436,77.84004,34.826683,54.61105
1979-11-01,42.390625,25.356785,50.750607,81.894646,57.249935,48.04053
1979-12-01,42.986034,48.995125,54.645027,84.98656,58.46502,62.386948
1980-01-01,30.715584,28.924585,46.19575,84.0137,67.881676,68.87577
1980-02-01,29.460745,16.824337,47.624966,83.997406,56.192104,74.64152
1980-03-01,36.187992,26.178604,44.36564,82.84361,57.585464,49.704414
1980-04-01,38.678116,31.522268,48.24587,78.08988,46.551018,49.029736
1980-05-01,43.099392,19.203648,36.44711,70.256096,23.064318,69.28481
1980-06-01,23.600477,9.565819,30.718843,71.1133,13.877907,87.49141
1980-07-01,21.811108,9.541374,18.227478,69.245705,16.23114,84.406456
1980-08-01,31.644493,19.513283,23.693367,83.638885,21.144573,64.95154
1980-09-01,20.769753,12.093426,29.325481,72.728294,23.514105,66.73439
1980-10-01,24.54894,13.146191,27.94027,84.043045,24.869984,40.98409
1980-11-01,34.40351,49.58871,53.26197,83.539474,42.988575,54.821556
1980-12-01,35.43998,33.363785,64.834206,88.24594,62.668385,53.30271
1981-01-01,25.838142,22.937786,54.573162,81.62368,39.986332,68.95652
1981-02-01,31.598822,19.118458,46.235687,86.45204,72.98099,54.23126
1981-03-01,56.267677,59.80514,52.78692,83.95697,70.210724,54.027782
1981-04-01,35.19466,33.41175,36.7791,76.4901,42.35298,52.334938
1981-05-01,40.833588,34.105568,47.760082,80.52124,28.041344,63.811268
1981-06-01,25.521254,10.989464,29.295551,79.63396,15.307472,81.45189
1981-07-01,26.395197,19.091774,22.85773,80.62465,23.239666,85.72987
1981-08-01,20.437714,8.606136,17.824223,78.74834,17.877594,81.73376
1981-09-01,21.041466,12.794052,22.432434,85.60979,20.224232,72.60072
