,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6
1965-01-01,28.190397,35.027527,62.934605,23.76936,83.246155,85.03488
1965-02-01,29.209251,45.88929,41.587826,33.31906,79.54257,81.94228
1965-03-01,43.53872,40.34784,43.699245,43.95969,83.0758,78.18301
1965-04-01,35.60247,53.630608,43.076794,50.07281,80.576164,73.60472
1965-05-01,35.98741,53.656815,38.645927,51.65023,81.86693,74.95445
1965-06-01,40.804848,61.129498,51.851707,75.25421,75.973305,64.513664
1965-07-01,40.901493,63.503002,48.162872,67.55548,78.448364,70.89378
1965-08-01,45.70583,58.23674,30.423029,52.805042,85.482056,60.53817
1965-09-01,39.614002,52.38243,46.986767,50.226784,80.228905,62.878914
1965-10-01,33.51071,37.38301,31.897255,22.947071,82.65646,61.100014
1965-11-01,28.537659,47.10962,47.894234,33.817024,81.37716,71.98798
1965-12-01,40.66889,44.913025,41.458424,24.52449,83.85386,79.84888
1966-01-01,41.93297,42.269493,48.747234,23.463364,81.55947,78.18106
1966-02-01,40.53597,37.520355,37.45305,40.859364,84.9231,85.47304
1966-03-01,32.521694,41.200817,44.88456,37.718987,83.836365,83.11406
1966-04-01,47.68348,32.49707,56.18367,48.845734,83.09929,73.79636
1966-05-01,34.796947,56.518555,48.870354,55.0247,83.47521,71.915085
1966-06-01,52.63946,61.587807,46.887306,42.61587,84.31407,64.26361
1966-07-01,37.84539,45.971294,46.944763,48.789917,86.577835,66.83106
1966-08-01,36.028145,52.44247,33.99749,57.045506,86.22981,67.5862
1966-09-01,38.680965,52.475304,41.65554,49.508938,83.36194,61.29724
1966-10-01,30.335087,48.313854,33.96794,28.223993,84.04649,77.98572
1966-11-01,37.718987,51.255596,39.10942,19.040901,83.50148,78.40596
1966-12-01,42.074146,35.9395,55.719097,33.86452,84.99369,83.70503
1967-01-01,46.30311,30.479826,46.20683,41.10919,81.692665,85.87482
1967-02-01,56.99666,36.383156,60.621418,45.279526,83.83948,85.94745
1967-03-01,41.371,45.60045,66.117676,41.267967,82.68922,80.647125
1967-04-01,36.27505,40.097435,49.654236,51.24366,82.7686,76.971695
1967-05-01,51.92267,52.12198,43.52795,54.201233,84.854614,72.18991
1967-06-01,34.800488,56.439262,40.85752,52.79761,85.25155,59.09787
1967-07-01,27.643866,57.89187,46.640923,55.001858,79.689415,66.00789
1967-08-01,38.839073,53.995167,39.678543,58.048954,79.2435,68.16822
1967-09-01,26.301048,34.83258,35.992973,27.623596,83.58274,65.34746
1967-10-01,27.78237,51.654106,35.597733,25.150785,80.493416,61.95072
1967-11-01,39.933594,35.91359,58.322582,33.89345,86.34607,75.478546
1967-12-01,42.384445,36.744614,44.02792,34.17891,87.88313,83.38005
1968-01-01,41.63111,31.901203,37.988632,25.211792,82.7285,85.34407
1968-02-01,43.870037,25.899082,40.607418,51.96944,81.25252,82.70114
1968-03-01,59.220596,36.229362,61.211647,31.019156,85.18633,83.04559
1968-04-01,43.833015,38.782158,48.79213,57.525707,84.84671,77.79514
1968-05-01,48.809837,46.429268,54.747574,41.94659,81.74505,84.521576
1968-06-01,61.0362,69.90659,52.183514,57.67701,81.405426,78.33113
