,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6
1965-01-01,7.855313e-06,-3.4244076e-06,1.3652214e-05,2.1504049e-05,7.8104495e-06,1.7412116e-05
1965-02-01,1.4657249e-05,-2.2129752e-06,9.228264e-06,7.819421e-06,1.0174917e-06,1.842613e-05
1965-03-01,5.4145203e-06,-3.0654628e-06,7.056675e-06,1.9251689e-05,5.2171017e-06,1.4818768e-05
1965-04-01,4.929949e-06,1.3939367e-05,1.3786812e-05,1.2485652e-05,-8.216266e-06,1.1848533e-05
1965-05-01,9.757699e-06,1.5671256e-05,1.869972e-06,1.1893404e-05,-5.9774175e-07,4.1671956e-06
1965-06-01,-1.0477597e-05,1.4073965e-05,-1.2079472e-06,-6.1569153e-07,-5.4165284e-06,-7.8842495e-06
1965-07-01,4.9702794e-07,1.864149e-05,-7.013812e-06,-1.2169185e-06,6.226546e-07,4.2928295e-06
1965-08-01,1.3315657e-06,2.3585904e-05,-7.5432545e-06,-5.8382793e-06,4.911999e-06,2.5183192e-05
1965-09-01,-4.564041e-06,1.2342076e-05,6.069582e-06,2.0673906e-06,7.303388e-07,1.1031945e-05
1965-10-01,7.298957e-06,1.4764926e-05,1.0942211e-05,3.727495e-06,7.1374307e-06,8.4655185e-06
1965-11-01,2.525041e-06,1.4163699e-05,1.1983138e-05,1.2916382e-05,6.5810746e-06,1.5123871e-05
1965-12-01,2.363522e-06,1.3436846e-05,9.380812e-06,4.328722e-06,-4.905036e-06,1.75198e-05
1966-01-01,3.973255e-06,-2.030938e-06,9.74119e-06,1.559874e-05,1.5004023e-05,1.2421489e-05
1966-02-01,7.386763e-06,-7.766288e-06,8.502877e-06,1.6462302e-05,7.924453e-06,1.8295332e-05
1966-03-01,9.130181e-06,-9.737814e-06,1.2185232e-05,1.450707e-05,5.390797e-06,1.8083516e-05
1966-04-01,9.154621e-06,1.2372606e-05,1.4930703e-05,-1.490298e-07,9.333849e-06,6.0588354e-06
1966-05-01,8.983538e-06,1.6372687e-05,8.877629e-06,2.4823894e-06,2.7838214e-06,4.6657333e-06
1966-06-01,5.5130004e-06,2.3468552e-05,2.7593815e-06,-1.34853435e-05,-1.2841745e-05,5.8307232e-06
1966-07-01,-6.7857036e-07,2.1342235e-05,-9.55044e-06,-4.059493e-06,1.3255412e-06,8.022213e-06
1966-08-01,-2.6826456e-08,1.9004105e-05,-1.1510856e-06,1.6106824e-06,1.8876708e-06,1.4058995e-05
1966-09-01,-2.5767768e-06,2.2026568e-05,4.022135e-06,-1.232035e-05,-3.1959316e-06,-1.8924438e-06
1966-10-01,5.3989424e-06,1.1818625e-05,8.502877e-06,-1.3140198e-06,-8.165483e-06,4.290978e-06
1966-11-01,1.3757563e-05,7.4519376e-06,4.266538e-06,7.7970617e-07,1.4477446e-06,-3.364039e-07
1966-12-01,1.1753451e-05,1.0547723e-05,1.9772888e-06,5.089365e-06,2.1239284e-06,3.4925906e-06
1967-01-01,1.7599892e-05,-3.237241e-06,9.138315e-06,4.021269e-06,1.2025677e-05,1.2948029e-05
1967-02-01,5.8178484e-06,1.1098418e-06,6.8284244e-06,-8.643026e-06,3.4919176e-06,1.5546657e-05
1967-03-01,7.3577758e-06,-5.6642966e-07,1.05659565e-05,-1.031618e-06,-5.234335e-06,1.169684e-05
1967-04-01,-1.7682076e-05,1.7354396e-06,1.1231652e-05,1.2763561e-05,-1.0142852e-05,2.0800053e-05
1967-05-01,-7.993371e-06,1.3709974e-05,3.8688777e-06,1.6151316e-06,2.2407257e-06,6.8284244e-06
1967-06-01,1.2060882e-06,1.7487606e-05,6.3712614e-06,8.4516796e-07,-3.2532807e-06,1.3284891e-05
1967-07-01,-1.4005564e-06,1.5723106e-05,3.532019e-06,-6.092523e-06,1.9519903e-06,8.584906e-06
1967-08-01,-3.4185723e-07,2.3093902e-05,2.8663235e-06,-1.1265714e-05,2.5535264e-06,1.4600244e-05
1967-09-01,1.5429468e-06,6.9487323e-06,1.0229098e-05,1.8899205e-05,8.336272e-06,4.285943e-06
1967-10-01,1.2081822e-05,7.750776e-06,4.0533487e-06,1.2145985e-05,4.4414628e-07,3.3154683e-06
