,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,-0.060857679900221937,0.0684281169879632,0.07114705986508699,-0.22743812865681118,0.1747673298373367,-0.12637868523597717
1965-02-01,-0.2806490561264882,-0.17959376583333875,0.29867828136014046,-0.2357659571700626,0.06838280143159808,-0.11308557846966912
1965-03-01,-0.29266080049079235,-0.08852411000455013,0.11549570432333188,0.022747500075234305,0.15225477290875986,-0.1519795901635114
1965-04-01,-0.20462439696150503,-0.5632396115631354,0.30045247175426126,0.6552604171964858,-0.0810363685542887,-0.14535565586651072
1965-05-01,0.13523884997593136,0.049552391664903675,0.3197642339167194,-0.027002878487110138,-0.19362222290400305,-0.26557498118456674
1965-06-01,0.18664448280034102,-0.15126514385958187,0.5315677167099213,-0.480762951903873,-0.1503873322949265,-0.23043187225566192
1965-07-01,-0.06425549738167778,0.09026956729224471,0.372567814644252,0.17219831546147665,-0.2247684607000062,-0.025258169454686782
1965-08-01,-0.17532350158128213,-0.08541380406403151,0.12649493204934573,0.6813329458236694,-0.09752371094443582,0.22053254001280842
1965-09-01,-0.4521438690621083,-0.18341322658491918,0.3062103396264192,0.1396444108751085,-0.12302412658534718,0.2470120612312766
1965-10-01,0.06281822098521736,0.08628364102762254,0.07572060572766812,0.19900921318266127,-0.15356094999746844,-0.1017280448885525
1965-11-01,-0.5192236637505959,0.06836417634956173,0.06158127684459508,1.425935427347819,-0.18991204147989102,0.2834263619254617
1965-12-01,-0.38386077627422305,-0.32962829363150675,-0.052264315363402675,0.02673965361383226,0.2045202526179227,0.12633165015893824
1966-01-01,-0.1931711261373336,-0.0933515671335283,-0.18572506155366095,0.2764204641183217,0.1680417223410173,0.09959791513050303
1966-02-01,-0.21878566563598753,-0.4629491294016604,-0.3754495129546272,0.7145473692152235,0.3391510338494272,0.0954985706245198
1966-03-01,-0.2838711364297416,-0.5881601669749276,0.05887273229031919,-0.3344641129175822,0.22815049541267482,0.17470701652414658
1966-04-01,0.5151578408526624,0.24306742382831262,0.06738706953196881,0.030845716181728575,-0.14478866801117407,-0.24876343853333419
1966-05-01,0.07005637863606919,-0.31484406991083114,0.244118597045123,-0.5487651957405938,-0.06520603190768849,-0.0707884001381257
1966-06-01,0.17866387845963005,-0.008233566386777847,0.1006362193795008,-0.10758966207504272,-0.06408665667880666,0.02052444964647293
1966-07-01,-0.09171381358086593,0.06155819922197061,0.1685415281452865,-0.29268496566348606,0.024122394847147392,0.11369252906126134
1966-08-01,-0.07394012833732788,-0.23929760104320089,0.18263519785114538,0.1030458841058943,-0.046742066289439346,-0.00461635782438166
1966-09-01,-0.09924653242892167,0.18695276535925318,0.045147408496275125,0.28922104173236424,-0.03127485062136795,-0.1486234279239879
1966-10-01,-0.2728557962132251,0.3411705376671963,0.08188878473277403,0.13670009871323904,-0.27045551574591437,0.27734388323391185
1966-11-01,-0.31954159769486257,-0.3191461572881605,0.15523061591470352,-0.778357187906901,0.06704296070066365,0.32288116567275105
1966-12-01,-0.33045129513177346,0.2081003833989628,-0.05134634247101913,0.4470447368092007,0.10796001237450224,0.11503800749778748
