,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1965-01-01,4.8412683639753595e-06,4.228728752521899e-06,9.30397646064221e-06,1.1906759785536755e-05,-3.998300043991441e-07,1.8008112882122735e-05
1965-02-01,8.192259315364936e-06,7.004595416699095e-06,1.0766169255319512e-05,6.573840967879127e-06,-1.2777817078933687e-06,2.0844091806316475e-05
1965-03-01,-6.433274535311284e-06,5.5759222741189585e-06,9.463727826986348e-06,1.4898662609791952e-05,2.379232288309568e-07,1.5747806829778234e-05
1965-04-01,9.098887687741808e-06,2.5389324985222317e-06,6.916855574048105e-06,2.6671819518418893e-06,6.276016291629314e-07,1.5864076036062916e-05
1965-05-01,1.241226499359982e-05,6.6350465683291785e-06,7.670182226733727e-06,-2.160677878590731e-06,-1.0507472539115148e-06,9.435374612040192e-06
1965-06-01,1.0851297105318736e-05,3.4111429188620363e-06,-2.2288194006452815e-07,-1.3356644975222784e-06,1.681299491786055e-07,4.905873687616282e-06
1965-07-01,1.398759224002788e-05,2.588674180441198e-06,7.307350339639622e-06,6.889207624125346e-06,-8.590173278582155e-07,4.510339660227459e-06
1965-08-01,2.137941237378982e-05,3.3852128018936985e-06,1.3999851944390684e-05,1.1884396479268212e-06,9.158320846789619e-07,-1.0061538604099579e-05
1965-09-01,1.107782239273547e-05,5.031025226739174e-06,8.036705835503668e-06,2.799233950807118e-06,6.904897986714786e-07,8.69476338504951e-06
1965-10-01,1.301345520232644e-05,9.624049966952262e-06,7.332414268125601e-06,2.573972639968108e-06,-1.692549159649977e-07,5.591589827224093e-06
1965-11-01,1.4209227572337113e-05,2.356595687583755e-06,8.676851384642751e-06,2.868723451380599e-06,1.2278066230386742e-06,5.1947437419048435e-06
1965-12-01,1.1624791795838973e-05,3.915039975931164e-06,1.3414134600404369e-05,3.818682772463136e-06,-3.653315663059937e-07,7.752766920975027e-06
1966-01-01,-3.2847015773995736e-06,9.791789167603954e-06,1.1401738851822705e-05,1.570406816932114e-05,-3.105971636748162e-07,1.6796792672229473e-05
1966-02-01,-9.01474894732246e-07,4.920018313861183e-06,1.3143205315561383e-05,6.2421311971168816e-06,-1.2731538176654688e-07,1.6127856337125643e-05
1966-03-01,6.190155232843608e-06,4.700322201396086e-06,1.2716178260767136e-05,5.31987262143553e-06,-1.0669316201769749e-06,2.1217457273093313e-05
1966-04-01,6.66811175165094e-06,9.955261322279829e-06,5.064548807268059e-06,1.197302026412217e-05,6.567184965767998e-08,6.829227235446852e-06
1966-05-01,2.8879501456913204e-06,6.425913196899062e-06,2.5920559956563983e-06,7.089461304430087e-06,1.1801472844715188e-06,8.765301408559146e-06
1966-06-01,1.741978223890328e-05,3.6163078044593523e-06,7.342450863698196e-06,-3.6367591999603774e-06,1.6469153439694937e-06,-4.059414796294553e-06
1966-07-01,1.5267762876192137e-05,7.2614220910107305e-06,7.814589774381896e-06,6.983749598374642e-06,3.6081251450655945e-07,1.6886075605188887e-06
1966-08-01,7.086544684398177e-06,1.970541008575296e-06,1.0083675244293937e-05,5.663950888548344e-06,5.29469425166152e-07,-1.2096843308471927e-07
1966-09-01,1.6834975724577816e-05,4.936890410001718e-06,5.947506934083349e-06,-3.789868527645821e-06,1.8345108752354836e-06,-5.7817010574432125e-06
1966-10-01,7.704309723521874e-06,7.014078837810373e-06,4.093360048224867e-06,-1.6139345070263921e-06,1.659677530048665e-06,-3.2342012492544666e-08
1966-11-01,8.541302065623313e-06,1.175153239421698e-05,4.487077548577817e-06,1.8365743888656047e-06,-1.2957087429132275e-07,9.468652426788094e-06
1966-12-01,9.299714065491571e-06,2.9114541695692376e-06,7.429387073668727e-06,6.878423164380365e-06,1.489274794988994e-07,1.0292152168046012e-05
1967-01-01,8.23628809598631e-07,1.2343790056251617e-05,1.157846102182932e-05,1.3996587868960989e-05,-7.258341169932357e-07,1.560085335962062e-05
1967-02-01,-9.832594116687687e-06,6.238016614884674e-06,1.3124023245487625e-05,1.4361971049462834e-05,5.06842672407134e-07,8.316447881535155e-06
1967-03-01,-1.928877502166415e-06,5.3320068112699055e-06,8.660267345898906e-06,1.1622551533542315e-05,-2.4362416397974916e-07,1.135108952260706e-05
1967-04-01,5.594745644543764e-06,-4.324780205962277e-06,1.1383538852290561e-05,5.587601966302222e-06,2.108524784837166e-06,2.0564689070032145e-05
1967-05-01,1.3062256698503916e-05,1.9778627934418943e-07,6.504661091685653e-06,-1.944109189682624e-06,8.74212911211918e-08,6.5947870843658286e-06
1967-06-01,1.3342771865154646e-05,5.81803020437757e-06,9.369474778074131e-06,6.210117852055596e-07,1.3701889191880207e-06,1.1487914800126731e-05
1967-07-01,1.564818461474715e-05,6.944168659216768e-06,7.963606347200564e-06,4.039001232235427e-07,-1.1151010258960441e-06,4.589160422166642e-06
1967-08-01,2.019375813233637e-05,3.3005415992002507e-06,1.0161431529206421e-05,3.3219552935608794e-06,1.4002478235731947e-06,-4.044338803381476e-06
1967-09-01,8.034372456222627e-06,1.0906794420244937e-05,9.563526956216348e-06,7.118205126567369e-06,-1.1485630747141411e-08,1.4795780577410593e-05
1967-10-01,1.5937341402150196e-05,1.057443086203646e-05,4.859119677220029e-06,1.4353980127958089e-06,-7.31153467835392e-07,1.349278031962878e-05
1967-11-01,1.4885377197515481e-05,7.4272421873382165e-06,8.89212694318937e-06,9.394972266818513e-06,4.988299812429672e-07,9.198454969665646e-06
1967-12-01,1.410120802347592e-05,4.057747097503188e-06,8.256737408263495e-06,9.813766155275516e-06,9.895401831272466e-07,4.265419819170884e-06
1968-01-01,3.192051423184239e-06,4.816041565891635e-06,1.3805258662834989e-05,1.2633155519223592e-05,-1.1948968141736901e-06,1.609890011318608e-05
1968-02-01,-9.152292079761537e-06,2.9702417655490825e-06,1.0082293547292457e-05,9.501422937319148e-06,-6.074120343956725e-07,2.5841466997574527e-05
1968-03-01,1.1876196737148348e-05,2.4781901609197284e-06,8.106954655059697e-06,9.626649620663051e-06,9.352810081963979e-07,1.0110963677241253e-05
1968-04-01,8.013982721877255e-06,7.331628560417064e-06,3.6007974693972635e-06,7.143871824963652e-06,7.879686236833549e-07,7.4923524957963226e-06
1968-05-01,9.63145012633504e-06,4.313994233330437e-06,2.167734228259169e-06,1.2533757853816496e-05,1.3489165235783088e-06,-5.73869276761753e-06
1968-06-01,2.4047659508141805e-05,3.809461741748378e-06,2.129391935506481e-07,-4.644794178905917e-06,7.941249226833486e-07,-1.0624906459926307e-05
1968-07-01,1.695867126727535e-05,6.126243153080712e-06,8.9348842183509e-06,-9.166781309330771e-07,-1.695429365527696e-07,-9.488069579555352e-07
1968-08-01,1.992763714042667e-05,1.8200749806521004e-06,8.374675904045522e-06,7.830432322306378e-06,-4.093426251556058e-07,-1.0271253918066668e-05
1968-09-01,1.2806513893792726e-05,6.316523897901986e-06,4.467371370698645e-06,6.4554039151213756e-06,2.1219083170281545e-06,-5.704205865394678e-07
1968-10-01,1.632265167472724e-05,7.189442459453265e-06,6.317143035832689e-06,2.4380191297900133e-06,5.903786113576108e-07,9.080034286570048e-06
1968-11-01,1.671598823804743e-05,1.1737496916871596e-05,2.249654666817573e-06,2.8515835816102076e-06,-7.857031940094363e-07,1.3510293311050132e-05
1968-12-01,7.169465021661381e-06,6.585670523990718e-06,1.198518245905459e-05,1.3377729778262115e-05,-1.0121351077513656e-07,1.1303314213215403e-05
1969-01-01,8.115603833402929e-06,8.886045955217177e-06,1.5712849386600833e-05,1.3419577903227442e-05,-1.5757198003912516e-06,1.945633409720403e-05
1969-02-01,-3.607300058661167e-06,5.346207442982646e-06,1.1956736404563986e-05,1.1818994810002752e-05,1.0007720978719322e-06,1.255900956419312e-05
1969-03-01,4.509794138130019e-06,3.7502761977718413e-06,7.72810325901391e-06,5.980231460651137e-06,6.988750388860781e-07,1.3362619700005705e-05
1969-04-01,6.460153656462353e-06,4.037946551804009e-06,7.379434225525745e-06,7.827343198288065e-06,5.988066774457767e-08,1.5937321670028975e-05
1969-05-01,1.5891021121205995e-05,-1.8189629647463864e-07,4.693240705157884e-06,2.2268905139652716e-06,9.776082479487846e-07,6.98233759335455e-07
1969-06-01,1.1129345978133642e-05,6.763716449969188e-06,3.609392653669776e-06,5.907402961863934e-07,1.1281442708115504e-06,4.112709322099795e-06
1969-07-01,1.6751981490870094e-05,2.2507279485467706e-07,8.861598237699857e-06,5.215768005149989e-06,-5.737217968678176e-07,6.069203887729272e-06
1969-08-01,1.0498624902766096e-05,3.65070027610343e-06,8.115999074593996e-06,2.3014095518192335e-06,2.512310526934497e-06,3.7783943522210065e-06
1969-09-01,1.2004976213120244e-05,5.363263288779498e-06,4.590872023724998e-06,1.2554292223083192e-05,-2.281807683977925e-08,-5.407385094154275e-06
1969-10-01,9.4573529452191e-06,9.231876027806438e-06,4.902441482173721e-06,1.066904865688735e-05,7.020948841914907e-07,5.180868729290583e-06
1969-11-01,1.3649290053763252e-05,9.313641364082456e-06,7.847360981454263e-06,8.382394551315681e-06,-1.1238193016705574e-06,1.5490622601765742e-05
1969-12-01,9.782037579952885e-06,5.777831772369849e-06,1.0306405903350544e-05,1.1180720270608112e-05,-2.2534866521836834e-07,6.3246224286916405e-06
1970-01-01,1.727539995499683e-05,2.728756204629998e-06,1.1166750225285539e-05,8.911446356149909e-06,-9.740806122488933e-07,1.3222712577324452e-05
1970-02-01,3.86497625015636e-06,2.5731539992630697e-06,6.4130717598318094e-06,1.3697409586812784e-05,-4.3845853483884743e-07,1.5961468008873587e-05
1970-03-01,5.396163160753531e-06,9.210697844396201e-06,3.877817153356819e-06,3.458231390141009e-06,-5.089555548251798e-07,1.81944892201649e-05
1970-04-01,7.0700906462661806e-06,7.536391422036104e-06,7.659712472825895e-06,9.011716883833287e-06,1.1486206234511588e-07,9.045940163052931e-06
1970-05-01,9.800623956834897e-06,6.323115619385882e-06,3.407299485880143e-06,4.112691777259493e-06,2.747018926055823e-07,-2.384608911061001e-07
1970-06-01,2.461721919644333e-05,1.4030807812750301e-06,7.34516281153621e-06,-8.373272445775608e-06,4.458460894591767e-07,6.946865902196417e-06
1970-07-01,1.7044619937678362e-05,4.639437171389608e-06,9.487940597046882e-06,3.618280983472586e-06,7.906210692667895e-07,6.397176995781846e-06
1970-08-01,1.9238497372953134e-05,-4.024034631781482e-06,9.064864791457005e-06,3.58487221142746e-06,5.262264872218271e-07,7.676869588112076e-06
1970-09-01,1.9364193803994567e-05,5.225225964228554e-06,9.649056205443681e-06,-2.738498652534973e-06,1.4545463082359834e-06,-7.631083239264955e-06
1970-10-01,1.3423540679013968e-05,9.896235821169419e-06,4.843109355083516e-06,5.805178362708021e-06,-2.0308984089216905e-06,1.2118427966030498e-05
1970-11-01,1.0080992041139325e-05,9.74409216329051e-06,1.3354360587504513e-05,1.0578367613965787e-05,-1.281647044702167e-06,4.999472992971814e-06
1970-12-01,4.561251643053765e-06,6.5885888386762324e-06,8.700582765588405e-06,8.012642638277612e-06,-5.667128256865961e-07,1.61423009021597e-05
1971-01-01,1.1272721422983523e-05,1.926652601454858e-06,1.0005993372584326e-05,6.653725550778391e-06,-1.5790094460712948e-06,1.9924164753021732e-05
1971-02-01,1.439230601363306e-06,4.191317146236994e-06,7.322200826360995e-06,1.0469285724765441e-05,-5.9166036775797476e-08,1.7578679303443977e-05
1971-03-01,4.1399603745162494e-07,7.935236927840222e-06,3.5903663001131417e-06,9.885078119017029e-06,-2.2963320134294918e-06,1.48402697780765e-05
1971-04-01,8.078238522557513e-06,1.2637713759199128e-06,6.4578721826870205e-06,4.511261724676135e-06,2.3265405288571746e-07,3.464902338088055e-06
1971-05-01,7.713755678651069e-06,3.4103822525689474e-06,9.830777840265496e-06,5.282040168215948e-06,6.86948641761292e-08,1.170125784244833e-06
1971-06-01,1.2357418199826498e-05,7.5177706636986135e-06,6.1854390162007995e-06,5.730315580068337e-06,5.332339223768405e-07,5.691364005214695e-06
1971-07-01,1.54384508732619e-05,1.7865173141012923e-06,8.539888832007884e-06,6.130788834626502e-06,9.44059680103451e-08,1.9992536762714975e-06
1971-08-01,2.532884764150367e-05,-3.7284366037281926e-06,5.1161497700524355e-06,6.215680217438704e-07,1.754938824326339e-06,-8.755469174443011e-06
1971-09-01,2.2602270632887667e-05,1.0303905540684693e-05,6.064544203297254e-06,-5.743610624146338e-06,-6.230385619186135e-07,4.587740641298177e-06
1971-10-01,2.3569948837121046e-05,4.717448550658192e-06,4.97093929475846e-06,-1.5274672983246596e-06,-1.4401810149673323e-06,3.0786870903269672e-06
1971-11-01,1.8057673401017382e-05,7.136396004713696e-06,4.318598707822726e-06,4.915859600866194e-06,-1.5489957029464727e-08,-6.126487889679217e-06
1971-12-01,1.4068699272229424e-05,6.703023541905527e-06,7.4361609718339014e-06,9.439808460835291e-06,-1.7739703771306213e-06,9.17037991190436e-06
1972-01-01,5.000547176337022e-06,2.8154170812099047e-06,1.484224431080311e-05,1.3881255098466581e-05,4.33923804078016e-07,1.3469707482727244e-05
1972-02-01,3.5922312235925347e-06,2.453326441911852e-06,1.2049472710291733e-05,1.2105057420639141e-05,-1.422661204528327e-06,1.5863980613667975e-05
1972-03-01,-6.647948680438276e-06,6.166794983708018e-06,8.201187492978544e-06,5.933909127027922e-06,-1.6898127341846703e-08,2.351428624710114e-05
1972-04-01,9.143261792132762e-06,4.088447478930592e-06,9.453271393960511e-06,9.440454581029675e-06,3.77365176362123e-07,1.315025716006649e-05
1972-05-01,1.6598766805486775e-06,5.618024387817862e-06,6.480671561233737e-06,8.83194262415701e-06,8.597625617981333e-08,1.0343779411145913e-05
1972-06-01,1.0720728482738195e-05,1.4383446316849783e-06,-1.5439895557364887e-06,2.8980736033190624e-06,1.7851503491114912e-06,8.533084301085242e-07
1972-07-01,1.2475328503569472e-05,5.979268280498218e-06,9.054757457407606e-06,6.529480995393695e-06,-1.408686892624607e-07,-9.33653713904367e-07
1972-08-01,2.2835887136807287e-05,1.8223153604545347e-06,5.762208412775318e-06,-3.388458619863539e-06,1.7915754109012861e-06,-5.143226458205361e-06
1972-09-01,1.3356402916997467e-05,5.2772062303148235e-06,3.827287602891576e-06,3.0230681760359503e-06,-8.104387749132429e-08,7.748156826519484e-06
1972-10-01,1.4687178406802559e-05,4.435046744325772e-06,4.535037317169792e-06,2.6256794664429135e-06,2.1292400313487793e-06,5.201617136290374e-06
1972-11-01,1.4362905176312779e-05,7.1015588324625305e-06,3.352119339905759e-06,9.695925958415804e-06,1.239418293487367e-06,6.451052442690659e-07
1972-12-01,9.751985885486647e-06,7.74796597595063e-06,1.0212291575347384e-05,1.3968519851914607e-05,-4.4232330216854114e-08,2.275088323198152e-05
1973-01-01,-1.451030584576074e-06,4.555372298497343e-06,1.172483638528678e-05,1.3322849352132633e-05,2.1866123656830976e-06,1.6363911959533503e-05
1973-02-01,1.5356115268261306e-07,2.9356768248031273e-06,6.156850566075071e-06,1.1283467908166738e-05,1.0268603536106264e-06,1.928576358429874e-05
1973-03-01,1.1519991183206457e-06,2.8040969153888126e-06,7.687277971082509e-06,4.441981597362125e-06,1.100264559200321e-07,1.9732276280696854e-05
1973-04-01,1.5666800834424066e-05,6.3671111917735054e-06,6.754708745648539e-06,7.251596261741927e-07,3.1294178751629847e-07,6.738953922396205e-06
1973-05-01,1.4192470132456947e-05,6.60965122014479e-06,7.269854353525619e-06,6.919179895703564e-07,4.800979483247026e-07,1.024039893756529e-05
1973-06-01,1.96801863694418e-05,4.1742272825181563e-07,8.000740372796892e-06,-6.007707516649438e-07,3.988162062034248e-07,-6.544630688025433e-06
1973-07-01,2.541600849781389e-05,1.0243006938761154e-06,6.490602967772643e-06,-2.797011412604257e-07,1.2928199687260476e-07,-2.7193874809542695e-06
1973-08-01,2.141656096910083e-05,-4.551512035483705e-07,1.0837834681774669e-05,3.485349490498872e-06,1.8628193157944812e-06,-8.660083308388464e-06
1973-09-01,1.1312888403836041e-05,1.2343570437957351e-05,4.5127951189631015e-06,1.3729247269919952e-06,8.752330833939434e-07,4.154503958339834e-06
1973-10-01,1.8385530609066336e-05,6.453552141606486e-06,8.500979913720823e-06,-1.5388283240251138e-07,-6.682385677483098e-07,2.4356296069258786e-06
1973-11-01,8.70982930223363e-06,1.1429102421745427e-05,1.0436898182061586e-05,1.0356308166592498e-05,-2.8902062860638845e-06,4.927830902533224e-06
1973-12-01,6.957282039365964e-06,1.3054134324757029e-06,1.034635201307023e-05,1.027281339500203e-05,-8.550449968973172e-07,1.4022610185583902e-05
1974-01-01,-1.756673242425677e-05,3.582320771805149e-06,1.4823503207857485e-05,2.0020171278803093e-05,7.919852277261859e-07,1.1329720870040158e-05
1974-02-01,-6.009869935041934e-06,-1.3294039109855793e-06,9.59168454471063e-06,1.1004890944200775e-05,3.706001988950233e-07,1.4238158938929165e-05
1974-03-01,-6.722884648979743e-06,1.1775645196239072e-06,9.8122443593427e-06,1.088366287957696e-05,-1.341329034771126e-07,1.769423433274153e-05
1974-04-01,9.637295050879402e-06,5.289316081765465e-06,4.998349995179469e-06,9.422797751944421e-06,-9.86947579870984e-07,-2.3083286772011667e-06
1974-05-01,1.6140680259013607e-05,-5.85147916339789e-07,4.218281442217172e-06,-3.7429853389565123e-06,2.0394814307966204e-06,-4.301681074735587e-06
1974-06-01,1.098093989071458e-05,-1.198757613415429e-06,3.529377101236752e-06,-1.7680589634336584e-06,2.9518500689525404e-06,6.136216780596144e-07
1974-07-01,2.9966008696646895e-05,5.27157406099303e-07,8.287290918153964e-06,-7.307093281067662e-06,5.142578963975264e-07,-2.1033317397432556e-06
1974-08-01,1.3320547509465541e-05,8.23428830375097e-06,8.343690613842089e-06,2.628013204583921e-06,1.7096598646597103e-07,-2.9552239300487525e-06
1974-09-01,1.7398875229446276e-05,1.492397964037702e-07,7.056056034858245e-06,3.6906470768371946e-06,1.5888728241594328e-06,-2.705243906482375e-06
1974-10-01,1.8139526503091474e-05,7.563770913991395e-06,1.0805506279193467e-05,4.197393839907212e-06,-1.9611659956139832e-06,2.1331583202929143e-06
1974-11-01,9.012021706666928e-06,1.0473287824594123e-05,1.3353972903904364e-05,1.529339973179352e-05,-9.665573857626654e-07,4.671045883055815e-06
1974-12-01,7.222608644497086e-06,8.869336633952045e-06,9.167311560818832e-06,1.8801154055836378e-05,-5.935076221335828e-07,1.4036778920257586e-05
