,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1965-01-01,0.07535331,0.34674305,0.10743737,0.30126613,-0.05224694,-0.11303
1965-02-01,0.27138975,0.24592856,-0.072115466,0.01560049,-0.10022583,0.16983934
1965-03-01,0.336588,-0.0030906678,0.08197619,0.116415024,0.09213122,-0.053129982
1965-04-01,0.07491179,0.16189191,-0.06814177,0.41488487,-0.44490838,-0.07447028
1965-05-01,-0.08124032,0.10758452,0.033555795,0.02560835,-0.09375014,-0.12995507
1965-06-01,-0.1873531,0.0432693,-0.09478037,0.026344204,-0.29567352,-0.09316145
1965-07-01,0.0,-0.09021796,-0.1638052,0.33997303,-0.124215245,-0.14673296
1965-08-01,0.35101113,0.04812603,-0.006622839,0.3435052,-0.21399164,-0.15526906
1965-09-01,0.4341647,-0.00058870314,-0.004415226,0.12083025,-0.14040445,-0.109644964
1965-10-01,0.0014717102,0.100667335,0.012804198,0.24960785,-0.2506381,-0.15850691
1965-11-01,-0.092425585,0.17866984,-0.009272004,-0.021929026,-0.29464334,-0.10861476
1965-12-01,0.30774182,0.12186046,0.1683676,0.12244916,-0.20177619,0.07020222
1966-01-01,0.05728812,-0.07218881,0.0092587,-0.16882625,0.14813888,0.03746867
1966-02-01,0.0063653947,0.3402565,-0.084196135,0.31710976,-0.010994673,-0.14076085
1966-03-01,-0.09562478,0.14596887,0.012586022,0.3755552,-0.11978416,-0.12788549
1966-04-01,0.1516109,-0.04831872,-0.09142943,0.4334219,0.07739677,0.051935386
1966-05-01,0.08246012,0.043834068,-0.18980293,0.18575224,0.015624046,-0.13396151
1966-06-01,0.16188224,0.03732405,-0.09996478,0.0076673506,0.45164996,-0.16926022
1966-07-01,0.12803021,-0.03298402,-0.048897386,0.15305755,0.005063343,-0.3213051
1966-08-01,0.15595083,0.22510163,-0.0724781,0.18473959,-0.024882698,-0.17866358
1966-09-01,0.06654672,0.25866434,-0.07971144,0.00810132,-0.21743429,-0.13425083
1966-10-01,-0.19370894,-0.05396075,0.003616667,0.04412341,0.13468485,-0.058011413
1966-11-01,0.121520184,0.067993425,-0.10777678,0.24130431,0.023580741,-0.06394277
1966-12-01,-0.01822803,-0.17663822,-0.12918751,0.21801297,-0.0075226785,0.18184626
1967-01-01,0.17135742,-0.104413114,-0.08925905,0.33222356,0.08492935,0.0048293113
1967-02-01,-0.18817678,0.2233142,0.016486287,0.0039966824,-0.13022496,-0.029308964
1967-03-01,0.10974202,0.16452977,0.010324741,0.3242302,0.06577859,-0.15170708
1967-04-01,0.12839317,0.33755246,0.012323069,0.26078302,-0.30741087,-0.053455543
1967-05-01,0.29175726,0.08592854,-0.008992529,0.38884312,-0.24329753,-0.14621168
1967-06-01,0.4664452,0.14421329,0.016985893,0.3643635,-0.269276,-0.4076608
1967-07-01,0.14504597,-0.054454707,-0.026311398,0.17718591,-0.13755222,-0.27277303
1967-08-01,0.33405536,0.12339735,-0.2351377,0.14704433,-0.24363062,-0.122231625
1967-09-01,-0.05745219,0.14421335,0.05195675,0.33605376,-0.1208994,-0.17685285
1967-10-01,0.17768548,0.0009991645,-0.018651152,0.06544552,-0.07860124,-0.17019172
1967-11-01,0.072273195,0.09592018,-0.01948378,0.26711106,-0.0011656999,-0.11223997
1967-12-01,-0.05029149,-0.056119956,0.020649482,0.31923437,-0.13022497,-0.08293098
1968-01-01,-0.1302394,0.21248837,-0.03369236,-0.059881806,-0.26458412,-0.4763646
1968-02-01,-0.043601893,0.25495774,0.22961769,-0.24165067,-0.24037662,-0.2626022
1968-03-01,0.033975504,0.13717604,0.11282694,0.11990514,-0.27859896,-0.13901636
1968-04-01,-0.28468618,0.025764752,-0.10348366,-0.20654266,-0.15784445,-0.046574734
1968-05-01,-0.063704036,0.028312873,-0.058890842,0.21942501,-0.19550063,0.04940603
1968-06-01,-0.3113004,0.38802838,-0.040629007,0.25481614,-0.37698635,-0.0838062
1968-07-01,0.25849682,0.25255114,-0.09003504,0.1101372,-0.29445428,-0.15756133
1968-08-01,0.13830853,0.08734532,-0.101501785,0.0075029256,-0.034258556,-0.18544954
1968-09-01,-0.0038222312,0.03921337,0.03369236,0.04714098,-0.016421486,-0.058183026
1968-10-01,0.18431702,-0.0048131943,0.024065971,-0.0495476,-0.2151781,-0.0754539
1968-11-01,0.0203853,-0.09583918,0.010192645,-0.08253213,-0.031144202,-0.0410537
1968-12-01,0.010617351,-0.107022785,-0.15685351,0.21135585,-0.16194983,-0.084372476
