,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6
1965-01-01,-0.16689587,0.14849906,0.2697708,0.05239413,-0.08977642,-0.46566004
1965-02-01,-0.12362657,0.31524768,0.27948433,0.29022804,-0.032084037,-0.32481405
1965-03-01,0.18131897,-0.08433099,0.36116618,-0.22135039,0.16454105,-0.5816335
1965-04-01,-0.0014717579,0.13098526,0.20104034,0.043416403,-0.018544007,-0.026932906
1965-05-01,-0.050039314,-0.020457268,-0.04842038,0.030317951,0.078002475,-0.031936835
1965-06-01,0.02384224,0.3535131,-0.2731558,-0.22429387,-0.021634627,-0.16939783
1965-07-01,0.06931919,0.12701158,0.19574206,-0.105671264,-0.008977627,-0.031642534
1965-08-01,0.03635211,-0.1726357,0.01560049,0.1452612,-0.018396806,-0.25343457
1965-09-01,0.08845186,0.1551219,0.068583325,-0.029140543,-0.26682732,-0.26020446
1965-10-01,-0.23209414,-0.020751763,-0.13937426,0.2403359,-0.20221773,0.10964499
1965-11-01,-0.07491181,-0.29537922,0.24740031,0.049156237,0.012068307,-0.10302212
1965-12-01,-0.06637569,-0.011626815,0.22223353,0.07653072,-0.3482148,-0.3577811
1966-01-01,0.101266816,0.14596887,0.09678216,0.14698152,-0.2706717,0.117035486
1966-02-01,0.041085385,0.215409,0.5335314,0.07609477,-0.058011413,-0.15450425
1966-03-01,0.03269472,0.31407177,0.22828428,0.06972947,-0.00593133,-0.11790343
1966-04-01,-0.07971144,-0.20412502,-0.38712853,0.22669299,-0.12296684,0.1142868
1966-05-01,-0.1576869,0.23927903,0.038192034,0.11515484,0.12586017,-0.010994673
1966-06-01,0.004340029,-0.15812087,-0.35428917,0.46582738,-0.018951368,0.0015913009
1966-07-01,-0.10372617,0.0668361,0.1592782,0.1953003,-0.054973364,-0.047884703
1966-08-01,0.028065395,0.19689162,0.11356349,0.11804817,0.008969354,-0.11992884
1966-09-01,0.14813885,-0.18575224,0.14987488,0.004773998,-0.0011573791,-0.052948095
1966-10-01,-0.08998275,-0.33591646,0.05598607,0.14510088,0.09793945,0.12369017
1966-11-01,0.049186707,0.1426415,-0.14061621,0.43269864,-0.05019941,-0.21020095
1966-12-01,-0.42676726,0.018951368,-0.0008679867,-0.3755552,-0.14032686,0.27515635
1967-01-01,-0.11157383,-0.29342252,0.15403849,0.1973358,-0.23447156,0.16469629
1967-02-01,-0.02531227,-0.18984205,0.28109947,0.054121636,-0.01548711,0.052955925
1967-03-01,-0.022814358,-0.09808502,0.23097448,-0.37035853,-0.03930063,-0.098085046
1967-04-01,-0.11673621,0.5074111,0.34870985,-0.122231625,-0.18201524,-0.1287262
1967-05-01,-0.056786083,0.5675278,0.009658635,0.046627857,-0.04579525,-0.15786867
1967-06-01,0.030308127,0.8622826,-0.061615396,0.15437159,-0.2749379,-0.13438816
1967-07-01,0.11340563,0.16602853,-0.11823497,-0.17135742,-0.20832667,0.02980857
1967-08-01,0.07477113,-0.015653646,0.19167385,0.054787733,0.012323069,-0.45229036
1967-09-01,-0.005162382,-0.13172373,0.1800169,-0.06427984,-0.14421335,-0.044962596
1967-10-01,-0.048126627,-0.0930892,-0.26211524,0.46894312,-0.006161547,-0.31323934
1967-11-01,-0.057618726,-0.18251482,0.018318081,0.026811028,-0.2684433,0.14338069
1967-12-01,-0.142215,-0.070774436,-0.044629525,0.052289832,-0.11923413,0.043963414
1968-01-01,-0.32758033,0.5065179,0.27831584,-0.17483222,-0.23655434,-0.4137931
1968-02-01,-0.18134418,0.47537374,0.1896964,-0.5948542,-0.11636605,-0.49547586
1968-03-01,-0.08479716,0.06625223,0.1449621,-0.49052113,-0.047282554,-0.12868214
1968-04-01,-0.30493,-0.01769557,0.13944101,-0.5768755,-0.033267666,0.050680112
1968-05-01,-0.0363821,-0.46716294,-0.11254378,-0.17228404,0.13292909,0.30577937
1968-06-01,0.022084069,-0.25793058,-0.38321513,0.27888212,0.048415065,0.13448629
1968-07-01,0.19139525,0.32800502,0.17992854,0.00042469503,0.12599245,-0.38024235
1968-08-01,0.07361357,-0.11240224,0.37316406,-0.3945404,0.08069177,0.08621283
1968-09-01,0.011183595,-0.2103649,-0.13632664,-0.093291,-0.10857999,0.28270438
1968-10-01,0.1233027,-0.01684618,0.19465122,-0.19111213,-0.14779338,0.37995923
1968-11-01,-0.056342684,-0.43262118,-0.14298019,-0.13363692,-0.12896529,0.25892153
1968-12-01,0.008069182,-0.029162299,0.19663315,-0.029586982,-0.15699507,0.03100264
1969-01-01,0.032099903,0.12537137,0.12809679,-0.07782712,-0.16216508,-0.21410032
1969-02-01,0.16261931,0.3441655,0.083580874,-0.16670755,-0.06495688,-0.013930154
1969-03-01,0.054357864,-0.007419312,-0.022863602,-0.104476094,-0.060111605,-0.15005192
1969-04-01,-0.00272547,0.26391572,0.06283703,-0.22106537,-0.14732645,0.24620023
1969-05-01,0.024074912,-0.009690535,-0.034219693,-0.16231649,-0.1406642,0.42486948
1969-06-01,0.03891356,0.33538345,-0.33583766,0.26058462,0.24695727,-0.2499856
1969-07-01,0.06601679,0.18336312,-0.0702564,-0.3131255,-0.068288006,0.0046938895
1969-08-01,0.094179906,0.15353446,0.106141664,-0.01408155,0.14868918,-0.30631185
1969-09-01,0.20577252,-0.4522755,0.53025407,0.03906498,0.040427722,0.3730857
1969-10-01,0.005602336,0.18729992,-0.060717262,0.10583882,-0.124008596,0.2428691
1969-11-01,0.3067661,-0.15429153,-0.11174401,0.04648428,-0.10811007,0.22212529
1969-12-01,-0.25346813,-0.6036902,-0.035885274,0.12416005,-0.24029505,0.057689
1970-01-01,-0.10634329,0.009953308,-0.23887949,-0.032872103,-0.15925297,0.17614739
1970-02-01,-0.21713932,0.30017096,0.10778384,-0.27856174,-0.2580003,0.0009167671
1970-03-01,-0.06260109,0.1631819,-0.2687394,0.0479331,-0.20456675,-0.12900014
1970-04-01,-0.043218326,-0.034312725,-0.0034050704,-0.52346563,0.07530465,0.30174246
1970-05-01,0.01807313,-0.2610125,0.466496,0.2991232,0.17614743,-0.3342217
1970-06-01,0.1754926,0.27489474,-0.042825412,-0.35871208,-0.07373309,-0.25236884
1970-07-01,0.058279227,0.065875195,0.29899222,-0.29886127,0.04701631,0.22342567
1970-08-01,0.08630569,0.096389964,0.56288594,-0.503428,0.039158415,-0.0035360337
1970-09-01,0.045968592,-0.061291434,-0.02828834,0.20351903,-0.114201166,0.29794446
1970-10-01,0.2458206,-0.31195775,-0.3475801,-0.24202263,-0.03391981,0.09599707
1970-11-01,0.07491177,0.1655393,0.3310786,-0.047147274,-0.13934636,0.00942936
1970-12-01,-0.14013214,-0.05474322,0.123368695,-0.23403378,-0.199852,-0.14131086
1971-01-01,-0.27971083,0.32203457,0.20989108,-0.32836875,-0.13388115,-0.0954443
1971-02-01,-0.073274754,0.47822922,0.09918722,-0.10724888,-0.04002037,-0.2581171
1971-03-01,-0.30720684,0.18210718,0.36982873,0.12337222,-0.06564496,-0.39300597
1971-04-01,-0.112287425,0.22716609,0.13877574,-0.11876557,-0.06118226,0.41359195
1971-05-01,0.054416202,-0.13935158,-0.42424488,-0.0021593808,-0.061470162,0.122652434
1971-06-01,0.058303095,0.024616862,0.15086825,-0.040596224,-0.21680108,-0.16094522
1971-07-01,0.09616411,0.079608895,-0.22615841,-0.18858528,0.07557807,-0.14007139
1971-08-01,-0.14957261,-0.03167076,0.20254922,-0.11156764,-0.08939806,0.19376783
1971-09-01,0.15273967,-0.055999756,0.11646221,-0.14683743,-0.115886375,0.19664696
1971-10-01,0.15921779,-0.2680502,0.046354555,-0.14424613,-0.14698136,-0.24573669
1971-11-01,0.025480604,-0.67041355,0.048657894,0.032102775,0.02245748,0.16425633
1971-12-01,-0.0070539475,-0.5658998,-0.19132051,-0.26114026,-0.24041024,0.3564406
1972-01-01,-0.17808402,0.21911964,0.027883148,0.022096062,-0.2573932,0.09772263
1972-02-01,-0.083386466,0.0793092,0.07812548,0.11126964,-0.14822796,-0.25634104
1972-03-01,0.041035604,0.1538835,0.26817822,-0.17782095,-0.025910283,-0.32302386
1972-04-01,-0.081282064,0.10771847,0.14191481,0.017361213,0.016045976,0.089831114
1972-05-01,-0.020649338,0.6728787,0.021964574,0.015782928,-0.1532259,0.113242485
1972-06-01,0.16098586,0.15085845,-0.20202145,0.09811721,-0.03524854,-0.15809235
1972-07-01,0.20425734,-0.091277935,-0.1834765,-0.019071007,0.016309023,0.120213315
1972-08-01,0.1925517,0.0023674488,-0.14388768,0.13126135,0.08509626,-0.18163529
1972-09-01,0.00946976,0.0498477,0.23450796,-0.12376442,-0.17953077,-0.46191365
1972-10-01,-0.04616506,-0.4763813,-0.22161865,-0.1495432,0.22674802,0.56857985
1972-11-01,-0.0015782833,-0.31250194,-0.42337698,0.26449555,-0.017361213,-0.018676471
1972-12-01,0.020517778,0.10784998,0.27449137,0.2583139,-0.1694034,-0.085622355
1973-01-01,-0.076321974,-0.15818457,0.38064027,-0.1875498,-0.048895933,-0.0138515355
1973-02-01,0.13934648,0.46291846,-0.17882337,-0.46388808,-0.07992338,0.13242072
1973-03-01,0.19960068,0.03213557,0.4737226,-0.37773147,-0.008587956,-0.008310926
1973-04-01,-0.11773808,-0.21525288,-0.2935141,-0.04931148,-0.15624535,-0.23450656
1973-05-01,0.08795728,0.32675782,0.040307976,-0.15956977,0.018976606,-0.14862701
1973-06-01,0.08158556,0.17771523,-0.14322491,-0.19461413,0.18519506,-0.17439088
1973-07-01,0.23492208,0.252098,0.28811198,-0.17646857,0.031304475,-0.3057035
1973-08-01,0.13366733,-0.15098175,0.13311324,-0.17065096,0.1502892,-0.13754582
1973-09-01,-0.010665683,0.004986572,-0.092389725,0.34033233,0.04280126,-0.058037948
1973-10-01,0.1602623,-0.38216394,-0.14419451,0.00027703046,-0.0145441145,0.3483662
1973-11-01,-0.060392715,-0.117876604,-0.3702516,0.07784567,-0.16414073,0.30722713
1973-12-01,-0.03268963,-0.11981581,0.2644259,-0.3788396,-0.030888926,0.050835144
1974-01-01,0.12123765,0.304357,0.23672211,0.020486927,0.38981268,-0.14902131
1974-02-01,-0.038588364,0.16473727,0.34673408,-0.499123,-0.01234827,-0.0009822845
1974-03-01,-0.107626475,0.48242483,0.22647865,-0.32975516,-0.026099766,-0.1304988
1974-04-01,0.08363153,-0.18396127,-0.36062586,0.22283033,0.04658668,0.12558758
1974-05-01,0.15435348,0.4529573,0.03746581,0.022451412,-0.10496036,-0.5233986
1974-06-01,0.024415921,0.0150143625,0.036623884,0.07633481,0.07549288,-0.27348632
1974-07-01,0.11744897,-0.40833512,0.03971095,-0.1897144,-0.08910406,-0.19420472
1974-08-01,0.2660493,-0.17933068,0.21006107,0.22423351,0.23489794,-0.3369116
1974-09-01,0.13007788,-0.2117449,0.25959456,-0.05346241,-0.009962821,0.28204593
1974-10-01,0.26141867,0.01613698,0.14986321,-0.08629761,-0.11197643,-0.16543894
1974-11-01,0.28751844,-0.120816685,-0.1609486,-0.048691463,-0.14930192,0.17119205
1974-12-01,0.024696553,-0.257209,-0.1648776,-0.05612855,-0.2499123,0.0683365
