,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6
1965-01-01,46.441303,74.024055,16.750412,54.005714,88.9727,73.38686
1965-02-01,41.815514,70.37944,13.408833,89.11357,77.434425,70.2353
1965-03-01,67.82739,82.17652,17.087845,68.13862,77.37874,64.09433
1965-04-01,30.373888,72.64484,7.4546013,68.292595,65.98134,88.3699
1965-05-01,33.325615,72.6219,6.4898033,80.681,65.1656,85.24127
1965-06-01,25.217377,53.419304,4.6830597,62.893654,50.859066,68.59071
1965-07-01,30.48855,62.32362,4.832119,69.98631,48.791874,63.576714
1965-08-01,21.225502,60.325226,4.149063,57.923878,42.68039,72.13869
1965-09-01,29.00941,77.84557,5.500435,75.63423,43.615707,67.15908
1965-10-01,26.231316,82.961136,4.877987,78.57122,65.52433,83.18718
1965-11-01,27.18301,88.15369,5.298958,84.77443,64.91498,86.63032
1965-12-01,47.039185,80.04217,12.596371,73.29022,71.4458,77.09044
1966-01-01,40.11244,87.48071,17.924618,61.330074,77.52607,71.95613
1966-02-01,43.38742,61.591087,11.578205,48.55681,98.17735,63.97797
1966-03-01,55.612392,76.51649,11.849068,81.048935,81.96658,81.32636
1966-04-01,28.974203,83.232254,6.6649055,69.60536,63.501907,77.680374
1966-05-01,21.976078,64.416275,5.4862404,60.05784,46.966103,85.28097
1966-06-01,26.426445,59.43403,3.8856812,76.5329,59.48492,65.928185
1966-07-01,27.106068,47.841076,5.6323395,67.14133,59.54566,68.75337
1966-08-01,24.285803,51.03398,5.707855,69.75639,45.593727,68.54817
1966-09-01,26.598814,63.122696,5.031517,75.057106,53.63755,70.94162
1966-10-01,23.361586,72.86722,4.8821297,73.96545,45.537914,75.18187
1966-11-01,37.305305,80.54168,8.199799,96.223854,57.127586,85.63391
1966-12-01,46.032036,82.549355,11.510899,77.90363,72.81468,72.58978
1967-01-01,76.909195,67.92668,21.527714,62.77837,81.64368,62.717564
1967-02-01,68.33375,70.11066,16.163204,49.68802,76.1812,68.19018
1967-03-01,40.224113,83.29897,11.226028,49.868748,92.10075,75.7944
1967-04-01,39.538353,84.567474,7.7178154,66.99093,70.92479,84.04386
1967-05-01,31.873316,70.11742,6.067585,79.78907,49.878883,87.18892
1967-06-01,36.187218,60.003216,4.3143234,65.78493,58.702625,72.161194
1967-07-01,30.69265,45.08697,4.92239,63.57055,58.030373,73.26416
1967-08-01,41.325394,42.315193,5.057518,72.80136,61.72101,63.17868
1967-09-01,38.881298,61.57406,6.7347717,76.37544,63.85938,72.380775
1967-10-01,53.82288,72.77433,7.0185356,86.07413,58.396904,87.854416
1967-11-01,38.62287,86.2802,8.734638,80.56605,59.950855,85.917046
1967-12-01,48.1594,82.071014,12.801941,98.79964,77.1102,82.185875
1968-01-01,62.009995,71.66103,15.303223,56.201023,90.35147,64.44851
1968-02-01,55.281956,73.7052,12.669949,62.19993,85.414894,63.25742
1968-03-01,44.600784,70.06433,10.204075,84.911095,91.552216,92.74652
1968-04-01,34.61978,80.021194,12.385052,65.09395,62.734306,86.94882
1968-05-01,35.039886,74.881805,6.6259766,66.71802,49.33134,89.825134
1968-06-01,27.698593,56.543865,3.461544,79.403114,62.31904,81.31529
1968-07-01,39.741467,47.68474,5.269104,72.536644,62.80996,71.4212
1968-08-01,32.29233,55.61192,5.035713,62.244995,46.247387,59.34936
1968-09-01,23.816286,62.41561,4.375786,67.384384,41.885426,69.20643
1968-10-01,24.978403,77.85953,4.839344,78.83332,53.83977,73.17082
1968-11-01,50.02024,83.1148,9.717979,70.91419,65.01669,80.20468
1968-12-01,45.944786,70.42005,12.442997,54.890827,84.08055,75.62704
1969-01-01,34.471886,67.52556,12.847202,54.729565,91.77394,71.54802
1969-02-01,36.968582,64.8467,11.289692,53.58817,79.10663,66.09338
1969-03-01,30.240532,73.77399,8.069386,54.03102,68.33774,82.05788
1969-04-01,31.522305,76.89737,7.858822,57.740974,57.914776,81.584946
1969-05-01,26.772896,62.341652,4.2357674,59.589268,51.551037,84.39081
1969-06-01,30.817078,62.13777,5.2284317,62.162838,42.44661,67.09942
1969-07-01,35.02336,51.562733,4.914253,67.94167,47.3013,64.362076
1969-08-01,28.26022,50.384575,5.355438,66.35408,67.28825,65.06229
1969-09-01,26.463734,74.84686,6.211067,73.37124,64.52751,70.585434
1969-10-01,26.142872,79.90042,7.633213,79.33391,60.30285,76.30745
1969-11-01,37.782433,79.215256,8.570728,78.41143,70.30635,78.87601
1969-12-01,49.323395,78.4131,14.431454,77.27505,84.93894,79.303825
1970-01-01,48.634075,73.66342,13.524471,72.13922,85.85373,81.56412
1970-02-01,54.09704,72.13922,13.463238,63.902573,80.20376,65.88188
1970-03-01,50.583595,78.69114,11.267128,87.9704,75.15784,83.14459
1970-04-01,36.380882,75.99358,10.63163,68.885605,63.561653,85.08914
1970-05-01,24.374273,71.23893,5.243141,74.80368,51.63614,88.74822
1970-06-01,42.85998,65.46153,5.3474007,86.9344,57.25467,77.34236
1970-07-01,35.96218,46.71434,5.736313,74.692795,68.67212,68.09454
1970-08-01,41.45659,59.00725,5.931595,75.14129,71.59474,68.45367
1970-09-01,28.696983,57.28942,3.7123184,85.628654,70.66136,75.25217
1970-10-01,37.44832,77.96628,7.3283653,75.74534,61.794174,83.416
1970-11-01,32.6374,83.10652,7.9704857,89.130516,66.82686,81.29933
1970-12-01,41.87529,80.443726,9.6072235,57.501255,60.51987,67.114815
1971-01-01,46.58869,68.43704,13.221104,58.87374,85.01264,60.905754
1971-02-01,58.887264,52.667824,16.659634,57.883095,88.10969,63.940247
1971-03-01,50.534378,73.25335,11.501839,53.824142,64.18537,65.30957
1971-04-01,28.731674,80.37384,6.648342,59.012363,74.355576,81.1836
1971-05-01,24.916159,77.57433,5.598526,75.99031,52.584988,84.34657
1971-06-01,30.87019,46.58869,6.166542,71.20612,56.731846,78.37226
1971-07-01,37.21473,40.959244,5.4176407,70.43186,56.217926,71.3008
1971-08-01,29.500864,45.981796,4.318798,72.342155,65.86745,58.87036
1971-09-01,39.278862,54.412445,6.239235,72.64476,58.662426,78.39424
1971-10-01,48.11355,69.29921,5.2891617,86.52059,54.160557,82.92822
1971-11-01,34.37127,78.86251,6.5891724,72.38273,59.343708,90.63872
1971-12-01,43.072403,77.35457,11.288834,81.23601,84.19105,76.59213
1972-01-01,49.364204,83.24188,14.059513,48.04934,94.243515,61.233746
1972-02-01,43.75043,69.79581,14.664124,77.293304,89.535034,69.945335
1972-03-01,55.28516,78.20022,11.589062,68.16076,76.21085,79.46795
1972-04-01,34.08967,76.42377,8.809803,75.17229,70.54669,76.83822
1972-05-01,23.614632,70.1485,5.9102745,54.989357,46.976643,79.51021
1972-06-01,24.134726,56.5984,4.8392067,73.92081,48.741714,76.89348
1972-07-01,26.975744,61.745712,4.2118416,74.18248,53.703747,82.731544
1972-08-01,32.0743,69.994095,3.8461494,70.46543,53.086132,69.10343
1972-09-01,33.24614,79.70361,4.2752266,65.18159,45.011658,82.43086
1972-10-01,18.50145,88.10965,4.128952,59.10623,54.44813,76.43839
1972-11-01,23.949442,86.677765,7.0301056,75.68588,62.498226,82.88107
1972-12-01,35.25988,79.268036,9.693966,63.918736,84.781044,79.23715
1973-01-01,56.41196,59.070744,11.125641,52.969833,82.385574,81.07671
1973-02-01,40.590652,73.90014,13.56929,63.184547,84.08201,73.138145
1973-03-01,50.503193,70.00804,10.780773,56.456303,69.53179,77.5377
1973-04-01,30.274122,74.7344,7.7344246,64.815285,54.68597,89.83476
1973-05-01,29.255936,83.807755,4.983677,72.619194,64.266785,90.8743
1973-06-01,40.293407,53.57582,5.49934,78.573944,59.725998,90.93671
1973-07-01,35.205757,42.590897,4.8884277,83.976906,62.971054,79.175
1973-08-01,38.133865,49.53756,4.7997475,84.73891,60.524124,72.86224
1973-09-01,31.67495,84.23145,5.195526,83.623825,68.84205,75.59821
1973-10-01,32.070732,79.11917,5.223442,77.75611,67.51348,81.35918
1973-11-01,45.121586,78.04843,11.293152,74.82965,78.1716,80.80903
1973-12-01,53.68585,72.85732,13.661255,62.76906,82.12282,86.08389
1974-01-01,68.66555,50.966583,19.51167,48.307606,45.052055,69.42077
1974-02-01,59.692123,69.0539,11.810715,55.154182,67.59965,55.154182
1974-03-01,59.67064,76.928375,15.524029,65.19516,55.583847,63.089798
1974-04-01,32.512394,69.222466,8.257702,73.00188,70.688286,87.921234
1974-05-01,32.178574,72.24831,5.2500343,69.16793,51.9449,86.114975
1974-06-01,27.305162,71.02707,4.698078,76.392944,59.68221,72.949
1974-07-01,34.426064,52.714996,4.1064606,78.716446,61.10672,71.4022
1974-08-01,37.825386,62.60064,6.6381874,81.28453,74.016556,76.91185
1974-09-01,36.980927,65.6397,4.964142,82.211624,64.532486,92.75499
1974-10-01,47.15577,78.22729,5.13105,84.44754,59.81276,77.255585
1974-11-01,39.220154,78.57598,9.28064,68.16317,57.553703,76.86558
1974-12-01,34.85408,80.552444,11.468636,46.167534,93.17308,57.996593
1975-01-01,36.32437,68.48549,11.627346,39.093365,85.206436,87.260956
1975-02-01,54.731083,65.63913,13.60614,56.036556,70.498856,74.25559
1975-03-01,51.423767,82.42099,10.430527,65.3,70.084,67.49939
1975-04-01,35.868362,80.32367,6.64909,62.07829,50.52327,81.99955
1975-05-01,26.39914,72.91061,5.3847733,66.40793,56.35593,83.19308
1975-06-01,37.392788,42.591644,5.1971016,80.631516,57.888588,71.2018
1975-07-01,22.339489,44.753166,5.0456467,61.915314,56.14521,66.10501
1975-08-01,40.553585,41.47713,4.2159348,73.65142,63.568146,81.19124
1975-09-01,29.899063,52.895515,4.79377,72.2768,58.42856,73.91482
1975-10-01,29.489147,64.40444,6.660614,79.99112,58.673847,78.95892
1975-11-01,42.306843,72.76903,8.298634,64.84728,52.97289,67.224464
1975-12-01,51.73491,61.111942,14.251469,52.153057,71.56398,74.99311
1976-01-01,56.78628,55.74977,12.765751,51.134674,68.11901,65.859024
1976-02-01,59.979454,69.56554,13.477531,58.43945,59.041348,78.97777
1976-03-01,56.901085,75.605835,11.97197,62.708496,60.327145,80.301285
1976-04-01,33.55172,79.06961,8.342545,66.844696,55.653008,81.765854
1976-05-01,34.032257,56.76332,6.5794907,58.52637,47.301884,73.700096
1976-06-01,25.891056,59.21191,5.774227,63.823727,59.225033,76.39961
1976-07-01,27.826313,53.45698,5.921833,71.32039,60.479668,75.15974
1976-08-01,27.929636,55.241356,4.344105,61.020885,50.58854,72.4143
1976-09-01,25.572887,69.9083,4.842682,62.414925,42.243973,77.464005
1976-10-01,27.604906,78.83836,6.205559,78.97449,50.908348,87.77991
1976-11-01,35.080246,83.39278,8.521309,79.896194,66.78565,83.25174
1976-12-01,54.39017,79.72399,14.402519,57.80803,75.21222,81.54117
1977-01-01,47.731804,70.49441,13.553787,50.633175,77.63574,63.232857
1977-02-01,57.959705,70.31896,16.245598,55.464462,78.69492,52.89774
