,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1967-05-01,23.415497,18.377716,28.530945,16.355377,21.750763,28.284027
1967-06-01,22.36026,17.311462,27.137634,14.63205,20.536255,27.434631
1967-07-01,21.177307,15.963226,26.338318,13.662445,19.780518,26.313782
1967-08-01,20.945435,15.655212,25.76236,13.737061,19.734436,26.390411
1967-09-01,20.593872,16.293274,25.733337,12.9357605,19.103912,26.039337
1967-10-01,21.38617,16.567719,26.197601,13.5572815,20.034424,26.728973
1967-11-01,22.75293,17.22882,27.362518,14.701141,20.453125,27.622437
1967-12-01,23.753052,18.183899,28.172852,16.401459,20.879822,28.068665
1968-01-01,24.746399,19.714233,28.133972,18.139862,21.36621,27.755096
1968-02-01,25.20044,20.481354,28.479706,19.212189,21.715912,28.197296
1968-03-01,24.96698,19.842316,28.761139,19.32248,21.975098,28.772034
1968-04-01,24.464966,18.7052,29.059906,18.649323,21.991425,28.53067
1968-05-01,23.833344,17.871307,28.501984,17.46225,20.673767,27.99649
1968-06-01,22.737762,16.649109,26.973114,15.675232,19.513397,27.633423
1968-07-01,22.117523,16.635254,26.177307,14.928375,19.445648,26.81781
1968-08-01,21.873688,16.696594,25.363678,13.915405,18.719055,26.174347
1968-09-01,21.250488,16.192596,25.702484,13.693817,18.723022,26.413727
1968-10-01,21.82077,16.56305,26.536896,14.621704,19.33487,26.92566
1968-11-01,23.423798,17.13681,27.098755,15.624298,20.253845,28.040985
1968-12-01,24.299744,18.704224,28.15326,18.338226,21.18866,28.562805
1969-01-01,25.309692,19.96582,28.766663,20.257568,21.99887,29.028168
1969-02-01,25.618896,20.901062,29.060455,20.32373,22.289612,29.244019
1969-03-01,25.093323,20.780579,29.818817,19.799164,22.571625,29.272736
1969-04-01,24.873352,19.579712,30.106995,18.544464,22.067078,29.159424
1969-05-01,23.79657,18.826996,29.03894,16.743195,21.410248,28.308258
1969-06-01,23.034119,17.797913,27.638092,15.125977,20.700592,27.947296
1969-07-01,21.286163,16.690369,26.497223,13.980499,19.920685,26.839752
1969-08-01,21.467163,15.771515,25.777313,13.401581,19.764832,26.461853
1969-09-01,21.443054,15.36441,25.69632,13.78717,19.432556,26.417755
1969-10-01,21.986572,16.305298,26.685913,14.318909,19.647919,27.275055
1969-11-01,22.563416,16.726776,27.83603,15.998169,20.537018,28.141632
1969-12-01,23.848877,17.628204,29.122498,18.819824,21.409729,28.930237
1970-01-01,24.823456,18.700134,28.942505,20.381042,21.96222,29.317535
1970-02-01,25.4263,19.69815,29.0448,20.362946,22.48291,29.16153
1970-03-01,25.713501,19.728088,29.336151,19.196564,23.05011,29.543274
1970-04-01,25.2641,19.109772,29.626434,18.624207,22.500488,29.08252
1970-05-01,24.499054,18.270874,28.375336,17.033203,21.431732,28.656342
1970-06-01,22.94577,17.226898,27.093231,14.916321,20.151672,27.578278
1970-07-01,21.606842,16.67575,26.565826,14.216919,19.781311,26.998169
1970-08-01,21.059784,16.494415,25.87259,13.977753,19.69867,25.921143
1970-09-01,20.64447,16.485138,25.824036,13.762848,19.361328,26.408264
1970-10-01,20.637238,16.69693,26.41861,14.347076,19.767883,27.461548
1970-11-01,21.764374,17.127747,27.455841,15.881256,20.133606,28.460571
1970-12-01,23.22934,18.167572,28.435242,18.011566,21.10318,28.7359
1971-01-01,24.00003,18.995453,28.750153,20.203094,21.664246,28.465027
1971-02-01,24.834137,19.63089,28.224884,20.850922,22.481567,28.894928
1971-03-01,25.051544,20.141327,28.840576,20.135406,22.66687,28.684418
1971-04-01,24.597443,19.586914,29.493805,19.005829,22.10849,28.856384
1971-05-01,23.968414,18.478088,28.642914,17.407776,21.072784,28.02771
1971-06-01,23.157043,17.51352,27.185211,15.382324,20.20163,27.082428
1971-07-01,21.8797,16.346375,26.24884,14.555145,19.96939,26.659943
1971-08-01,21.513062,15.857697,25.994354,13.861877,19.702545,26.300232
1971-09-01,21.183472,16.099335,25.851562,13.952789,19.74701,26.270569
1971-10-01,21.231903,17.036682,26.234009,14.37973,19.59729,26.951996
1971-11-01,22.466248,16.906738,27.559265,15.687225,19.853271,27.83252
1971-12-01,23.241028,17.819397,28.397339,17.192352,20.950226,27.852295
1972-01-01,24.13153,19.757538,28.768555,19.371124,22.580109,28.1698
1972-02-01,25.536133,20.684357,28.753723,20.17743,22.822113,28.536133
1972-03-01,25.88382,20.445251,28.874237,19.196564,23.07846,28.484497
1972-04-01,25.006714,19.904358,29.3721,18.208038,22.454834,28.460083
1972-05-01,24.27597,18.695831,28.844116,16.541382,22.051178,27.91919
1972-06-01,23.480652,17.5849,27.317566,15.381165,20.665253,27.467743
1972-07-01,21.83789,16.651367,26.176971,14.384979,19.689636,27.089935
1972-08-01,21.42038,15.974182,25.881409,14.173584,19.26831,25.888123
1972-09-01,21.5672,15.967468,26.417511,13.782867,19.14206,26.1167
1972-10-01,22.198486,16.792938,27.064575,13.802948,19.914398,27.227661
1972-11-01,23.58252,17.033478,28.21524,15.299377,20.635101,28.422302
1972-12-01,24.973724,19.222382,28.713562,17.452911,21.666687,29.110016
1973-01-01,25.569427,19.950073,29.499939,19.618988,22.167023,29.258698
1973-02-01,25.795135,20.34665,29.042175,20.668976,22.8107,29.114532
1973-03-01,25.777649,21.050049,29.369354,20.143738,23.201477,29.451416
1973-04-01,25.32962,19.848114,29.571808,18.51416,22.703918,29.503357
1973-05-01,24.468933,18.6156,28.578125,17.421936,21.967041,29.056763
1973-06-01,22.79419,17.824371,27.136871,15.647675,21.014618,27.860657
1973-07-01,21.730621,16.713196,26.560669,15.178772,20.404419,26.819397
1973-08-01,21.0578,16.649628,25.925232,14.618561,19.576752,26.5932
1973-09-01,21.137909,16.634094,25.990753,14.189941,19.466095,26.598053
1973-10-01,21.126251,16.869507,26.7529,14.976807,19.39862,27.549011
1973-11-01,21.88742,17.753479,27.60727,15.999634,20.357819,28.372772
1973-12-01,23.138367,18.547638,28.359192,18.138428,20.888397,28.489777
1974-01-01,23.853088,20.103241,28.562317,20.306366,21.811005,28.189362
1974-02-01,24.09195,20.940735,28.608826,20.972076,22.108612,28.092438
1974-03-01,24.543762,21.00827,28.667572,20.292664,22.600037,28.165863
1974-04-01,24.759613,19.512451,28.83496,18.9794,22.478668,28.363098
1974-05-01,24.235382,18.629944,27.935791,17.286316,21.411133,27.974945
1974-06-01,22.791931,17.696991,27.543732,15.830139,20.888367,27.401306
1974-07-01,21.670532,16.910889,26.167816,14.416534,20.57608,27.04837
1974-08-01,20.89914,16.734192,25.350403,14.510529,19.872223,26.076294
1974-09-01,20.973053,16.447357,25.542267,13.88205,19.793884,26.757141
1974-10-01,21.32251,17.029358,26.289215,14.387665,19.934875,27.348907
1974-11-01,22.382233,17.533508,27.214325,16.191864,20.295105,27.90155
1974-12-01,23.70871,18.322052,28.218231,18.13263,21.223175,28.402771
1975-01-01,24.804626,19.521362,28.5896,20.04895,21.990906,28.463715
1975-02-01,25.578308,20.445923,28.693787,20.65384,22.991364,29.045502
1975-03-01,25.645264,19.93155,28.616943,20.561432,23.25586,28.881897
1975-04-01,24.87207,19.061218,29.12799,19.247925,22.303497,28.635803
1975-05-01,24.531647,18.253113,28.580627,17.340363,21.801392,28.030884
1975-06-01,23.882446,17.71753,27.25769,15.347443,20.725037,27.39206
1975-07-01,22.614655,16.572815,26.27185,13.875519,20.23941,26.678253
1975-08-01,22.00412,16.256927,25.31665,13.388977,19.83725,26.110596
1975-09-01,21.4393,16.725098,25.823944,13.627533,19.542572,26.33078
1975-10-01,21.742462,17.023987,26.02951,14.457336,19.55011,27.213379
1975-11-01,22.671722,17.415802,27.199219,16.132935,20.309662,27.631561
1975-12-01,23.336945,17.881134,28.163391,18.110718,21.115387,27.789978
1976-01-01,24.484924,18.967377,28.668335,19.62326,21.88031,28.230743
1976-02-01,25.332245,20.063812,28.3844,20.968323,22.544128,28.058197
1976-03-01,25.536621,20.278656,28.69867,21.234863,23.11847,27.95279
1976-04-01,25.340698,19.720734,28.8956,19.28711,22.850464,28.372986
1976-05-01,24.605255,18.911682,28.572876,17.644165,21.643097,27.759369
1976-06-01,23.465057,17.209564,27.401825,15.700409,20.873352,27.689728
1976-07-01,22.331818,16.359283,25.844421,14.601959,20.381561,26.553528
1976-08-01,22.044891,16.321472,25.396393,14.381195,19.684906,25.820557
1976-09-01,21.831085,17.080292,25.498322,13.983368,19.804749,25.648499
1976-10-01,22.269653,16.846588,26.239258,15.044037,20.121002,27.051758
1976-11-01,23.51825,17.056427,27.623108,15.901306,20.179688,28.329224
1976-12-01,25.156708,18.286621,28.42569,18.197144,20.941986,28.38144
1977-01-01,25.965424,19.454865,28.782074,20.09906,21.909027,29.099304
1977-02-01,26.73175,20.389038,28.475555,20.623077,22.460297,28.732452
1977-03-01,25.925995,20.385132,29.022919,21.205475,22.257416,28.434174
1977-04-01,25.346039,19.549255,29.343079,19.594025,22.128448,28.641937
1977-05-01,24.590912,18.664215,28.709076,17.395752,21.025452,27.92865
1977-06-01,23.004272,17.726624,27.24408,15.9288025,20.316528,27.305878
1977-07-01,22.06717,17.332031,26.214539,14.284271,20.222626,26.179504
1977-08-01,22.07785,16.32779,26.013092,13.447876,19.715637,26.021362
1977-09-01,21.445831,16.11856,26.242767,14.485199,19.319122,25.765442
1977-10-01,22.116302,16.362335,26.758026,14.864227,19.313751,26.739532
1977-11-01,23.228058,17.93924,27.481995,16.211487,19.842651,27.737915
1977-12-01,24.375366,19.587189,28.516907,17.931946,21.122284,28.233734
1978-01-01,25.732452,20.413177,28.81543,19.47171,21.91626,28.802856
1978-02-01,26.5932,20.829315,28.663666,20.829315,22.576447,28.589233
1978-03-01,26.811157,20.89215,29.023254,19.730286,23.143372,29.440826
1978-04-01,25.81363,19.926025,29.099121,18.917358,22.5784,29.068695
1978-05-01,23.87027,18.254272,28.112213,17.94159,21.694427,28.878265
1978-06-01,22.59143,17.731812,27.00064,16.213287,20.42044,27.913574
1978-07-01,21.821533,17.361603,26.334137,15.136963,19.589172,27.136932
1978-08-01,20.989288,16.3143,25.596619,14.799622,19.57129,26.095398
1978-09-01,20.708008,16.222473,26.314331,14.417816,19.436432,26.318207
1978-10-01,21.247864,16.579132,26.785065,14.430359,19.200104,26.934418
1978-11-01,22.779938,17.057129,27.503265,16.401764,20.56012,28.030548
1978-12-01,23.910858,18.329681,28.229187,18.357208,21.536865,28.553497
1979-01-01,25.269012,18.963745,28.793457,20.26059,22.09317,28.877594
1979-02-01,26.06781,20.36502,28.822968,20.347137,22.782684,28.943848
1979-03-01,25.877777,20.762482,29.402222,20.137299,22.995941,28.87082
1979-04-01,25.180511,19.871826,29.384338,19.240814,22.451965,29.050232
1979-05-01,24.207184,18.681854,28.591827,17.58133,21.756165,28.51883
1979-06-01,23.269592,17.415985,27.44925,15.918976,20.320068,27.74228
1979-07-01,21.87558,16.74289,26.182404,14.583435,20.138245,26.382568
1979-08-01,21.690887,16.17041,25.846344,14.473206,19.632477,26.015106
1979-09-01,21.60675,16.08722,26.117615,14.977997,19.062897,26.127289
1979-10-01,21.956818,16.618134,26.351624,15.518585,19.722412,27.195404
1979-11-01,22.709198,16.650543,27.668304,16.434875,20.186615,28.496094
1979-12-01,24.580444,17.550385,28.674042,18.681854,21.482971,28.88919
1980-01-01,25.481018,19.33551,28.803192,20.080322,22.031647,29.106049
1980-02-01,26.121887,20.07486,29.071411,20.109497,22.817535,29.216888
1980-03-01,26.325287,20.685547,29.21988,19.395386,23.358429,29.295593
1980-04-01,25.552277,19.83731,29.48413,18.546661,22.985779,28.749725
1980-05-01,24.570404,18.949493,28.882843,17.30597,21.98462,28.451324
1980-06-01,23.107513,17.944366,26.999329,15.55011,20.686554,27.554077
1980-07-01,21.875275,16.879883,26.066467,14.9062805,19.733398,26.639038
1980-08-01,21.553589,16.616089,25.386475,13.579987,19.397858,26.37082
1980-09-01,20.880554,16.191986,26.332703,14.124847,19.278107,26.402985
1980-10-01,21.773315,16.636383,26.776123,15.520905,19.345398,27.666412
1980-11-01,23.043182,17.411377,27.940582,16.790314,20.21344,28.265228
1980-12-01,23.927551,18.831696,28.661652,18.552582,20.983978,28.870972
1981-01-01,24.92694,20.042389,28.904633,20.149536,21.280457,28.49347
1981-02-01,25.44986,20.6586,29.27887,20.828278,21.861786,28.37558
1981-03-01,25.79538,20.087494,29.580292,20.684753,22.638977,28.806183
1981-04-01,24.970001,19.445648,29.412659,19.249298,22.376495,29.049194
1981-05-01,24.148224,18.372162,28.515533,17.2146,21.569061,28.927704
1981-06-01,22.217072,17.407349,27.36615,16.651703,20.39972,27.655273
1981-07-01,21.504486,16.556335,26.4039,15.289581,19.764526,26.731995
1981-08-01,21.069733,15.837097,25.640045,14.134064,19.144745,26.216278
1981-09-01,21.325562,15.984741,25.44165,14.434998,19.479492,26.765839
1981-10-01,21.657257,16.053955,26.489502,14.546234,20.04599,27.814728
1981-11-01,22.90915,16.394867,27.509186,15.734558,19.71994,28.040283
1981-12-01,23.1875,17.865143,28.578064,17.353516,20.17978,28.511932
1982-01-01,23.895782,19.43515,29.039337,20.8461,20.772003,28.546173
1982-02-01,24.78949,20.459564,28.895142,21.6557,20.565216,28.541656
1982-03-01,24.594727,20.292847,29.246124,21.050873,21.080902,28.728424
1982-04-01,24.345886,19.437653,29.601105,19.671478,21.528534,28.951721
1982-05-01,23.981903,18.75824,29.219086,17.507019,21.416382,28.513123
1982-06-01,23.074646,17.763367,27.754578,15.856232,19.962372,27.851196
1982-07-01,22.105316,17.329773,26.504852,15.084686,19.227386,26.480316
1982-08-01,21.688263,17.009827,25.820404,14.392731,19.011566,25.971619
1982-09-01,21.311218,16.6138,26.522888,14.435303,18.896912,25.990662
1982-10-01,21.47345,16.767487,27.306458,14.425781,19.513763,27.183289
1982-11-01,22.85785,16.6333,28.226227,15.288452,20.494598,28.537659
1982-12-01,23.758087,18.120361,29.32373,17.126495,21.682251,29.882996
1983-01-01,25.180176,19.504364,29.121613,18.779938,22.724274,29.163574
1983-02-01,25.292572,20.891968,29.219025,20.702423,23.082611,30.130127
1983-03-01,25.108307,20.389404,29.897156,19.753723,23.161224,30.263733
1983-04-01,24.93277,20.050812,30.404541,19.063538,22.83905,29.947327
1983-05-01,24.381958,19.047607,28.52356,17.344574,22.167664,28.55249
1983-06-01,23.105774,17.839447,27.814056,16.029816,21.070892,27.599915
1983-07-01,21.610596,16.748444,26.736603,14.798462,20.053223,26.248505
1983-08-01,20.97879,16.260834,26.267792,14.374054,19.623962,25.79898
1983-09-01,21.057404,16.515503,25.799957,13.671783,19.884918,26.616028
1983-10-01,21.348724,17.225464,26.531128,14.100555,20.370117,27.501068
1983-11-01,22.075562,17.452606,27.597992,15.086395,20.832642,28.484955
1983-12-01,23.60785,19.447449,28.378387,18.095062,21.619781,28.561157
1984-01-01,24.96109,20.023499,28.192078,19.645355,21.913208,28.746918
1984-02-01,26.14746,20.638733,27.674866,19.89087,23.374298,28.82611
1984-03-01,25.884644,20.509552,28.384613,20.12793,22.2948,28.988953
1984-04-01,25.71341,20.095276,28.418762,19.177643,22.256683,29.077057
1984-05-01,23.913269,19.314728,27.634796,17.065704,21.195526,28.739502
1984-06-01,22.662048,17.78238,26.854248,15.362091,21.018341,27.271484
1984-07-01,21.555847,16.759338,25.56195,14.190063,20.428375,26.621613
1984-08-01,20.848572,16.46582,24.983368,13.855469,19.96756,26.190521
1984-09-01,21.340546,16.171844,25.293701,13.995056,19.940338,26.557281
1984-10-01,21.464783,16.634613,26.056396,13.726288,20.357086,27.413055
1984-11-01,22.31311,16.884064,27.551147,15.0686035,20.644165,28.242584
1984-12-01,23.343597,18.42929,28.356903,19.270203,21.335602,28.61081
1985-01-01,24.921722,19.376678,28.46463,19.738678,22.062988,28.94107
1985-02-01,25.60791,20.426392,27.81424,20.892273,22.920593,29.062073
1985-03-01,25.429443,20.418823,28.70108,19.937347,23.720734,29.121063
1985-04-01,25.042206,19.547089,28.904785,18.911316,22.82077,29.242584
1985-05-01,24.833496,18.609833,28.337585,17.938232,21.48117,28.820068
1985-06-01,23.630005,18.00882,26.64148,16.16504,21.131744,27.688171
1985-07-01,22.228851,17.40683,25.794464,14.8168335,20.762177,26.5578
1985-08-01,21.061157,16.995422,25.14206,14.824402,19.58139,26.282501
1985-09-01,21.071259,16.903656,25.461182,14.208282,19.473999,26.076294
1985-10-01,21.772583,17.642303,26.448395,14.281891,19.940369,26.89914
1985-11-01,22.930695,18.21756,26.869904,15.211609,20.189423,27.955902
1985-12-01,24.116028,19.270294,28.194885,16.91272,21.472076,28.171692
1986-01-01,24.786285,19.763885,28.14679,18.83014,21.538055,27.89444
1986-02-01,25.204895,20.658844,28.683441,20.028809,21.856995,28.405914
1986-03-01,25.157166,20.728607,28.701263,19.454376,22.094635,29.01181
1986-04-01,24.811981,20.330444,29.123566,18.513794,21.64978,29.238434
1986-05-01,24.36084,19.071442,28.35083,17.205475,21.048096,28.519745
1986-06-01,23.691986,17.804565,26.983246,16.198822,20.122711,27.540894
1986-07-01,22.730957,16.776917,25.914673,14.63031,19.490051,26.711517
1986-08-01,21.945648,16.103851,25.465088,14.34021,18.92929,25.921997
1986-09-01,21.992859,16.787933,25.7594,14.652863,19.30542,25.684357
1986-10-01,22.014374,16.834076,26.741943,15.05835,18.992218,26.587708
1986-11-01,22.798615,16.937439,27.636353,15.239349,19.713531,27.482117
1986-12-01,23.470093,18.242065,28.388092,18.044312,20.317322,28.664032
1987-01-01,25.290558,19.282928,28.65567,20.594452,21.504303,28.536957
1987-02-01,26.121613,20.700897,28.631622,21.112854,22.45459,28.081512
1987-03-01,26.899445,20.783295,29.502075,20.25467,22.918732,29.014404
1987-04-01,26.1958,19.920532,29.80194,19.31311,22.387054,29.03537
1987-05-01,24.572632,19.270111,28.886993,18.098267,21.19983,28.711456
1987-06-01,23.604431,17.660248,27.155304,16.867584,20.751068,27.601532
1987-07-01,22.486816,17.029785,26.133392,15.745361,20.368805,27.109772
1987-08-01,22.038544,16.715088,26.306854,15.146118,20.23471,26.20758
1987-09-01,21.688538,16.583038,26.105743,15.228516,19.79309,26.22293
1987-10-01,21.753021,16.804626,26.661987,15.529419,19.460999,26.75
1987-11-01,22.873169,17.65152,27.715118,16.687439,19.949188,27.734589
1987-12-01,23.594208,18.8367,28.288788,18.465698,20.768951,28.050323
1988-01-01,24.79129,19.384216,29.583252,20.855743,21.470367,29.029846
1988-02-01,25.566254,19.430267,29.176544,20.57196,22.873596,29.710724
1988-03-01,26.492981,19.929535,29.164917,19.047821,23.756836,29.717804
1988-04-01,25.558167,19.722137,29.497772,18.473175,22.869568,29.288849
1988-05-01,24.0401,18.679565,28.3945,17.235352,21.578125,29.09967
1988-06-01,22.913055,17.878296,27.083313,15.208893,20.911407,27.94632
1988-07-01,22.094574,16.989014,26.619965,14.088928,19.975555,26.73529
1988-08-01,21.790558,16.55194,26.052887,14.071747,19.631073,26.629059
1988-09-01,21.894257,16.437103,25.900116,13.496582,19.903748,26.8815
1988-10-01,22.030853,16.61972,26.889069,13.464203,20.003387,27.98172
1988-11-01,22.386963,16.849884,27.708038,15.102661,20.57904,28.385895
1988-12-01,23.326843,17.571747,28.437988,19.691284,21.093506,28.26651
1989-01-01,24.10434,19.365143,28.410248,21.048798,22.219849,28.988953
1989-02-01,25.174255,20.332428,28.452545,20.013885,23.198822,28.816803
1989-03-01,26.244171,20.822174,29.10907,19.935608,23.81546,29.665924
1989-04-01,25.369263,19.961853,28.818268,18.418762,22.41681,28.919891
1989-05-01,24.180206,18.836517,28.02118,17.010376,21.519073,28.450592
1989-06-01,22.63272,17.496216,26.713959,15.4444275,20.994324,27.860687
1989-07-01,21.559906,17.174744,25.967926,14.613281,19.94046,27.098633
1989-08-01,21.11444,17.310913,25.45047,14.538391,19.455597,26.533508
1989-09-01,20.54544,17.02884,25.696564,13.835175,19.926361,26.803925
1989-10-01,21.175232,16.681122,26.486847,14.075409,19.606842,27.453644
1989-11-01,22.582642,17.3255,27.467255,15.207581,20.28769,28.161713
1989-12-01,24.06836,19.094757,28.432617,17.302643,21.315277,29.044891
1990-01-01,24.143524,20.271667,28.628815,18.721832,21.381165,28.814728
1990-02-01,25.25351,20.600067,29.042542,19.648865,22.452667,29.073608
1990-03-01,25.638153,20.571472,29.15152,19.077362,22.059174,28.858612
1990-04-01,24.81366,20.065063,29.345306,18.432892,21.8013,29.340393
1990-05-01,24.090271,19.049255,28.465118,17.10199,21.115875,28.667297
1990-06-01,22.425568,17.811066,26.983826,15.441223,19.965454,27.705719
1990-07-01,22.085327,16.522583,26.080444,14.31842,19.279541,26.740234
1990-08-01,21.255432,16.256317,25.569122,13.749847,18.765228,26.305328
1990-09-01,20.515747,16.259766,25.495148,14.387939,19.095123,26.5997
1990-10-01,21.576416,16.970337,26.359558,14.703522,19.12915,27.687988
1990-11-01,22.941833,17.247467,27.579498,15.9279175,20.51773,27.917267
1990-12-01,23.597656,17.635529,28.865997,18.029022,21.500977,29.180603
1991-01-01,24.476837,19.387878,29.113556,20.4682,21.627136,28.943909
1991-02-01,25.476624,20.62497,29.161224,20.770813,21.928802,28.302032
1991-03-01,25.453735,20.379578,29.677307,19.893982,22.259521,28.888153
1991-04-01,25.257904,19.236359,29.619171,18.899445,21.82254,28.677063
1991-05-01,24.449219,19.048126,29.296082,17.49414,21.504211,27.916992
1991-06-01,23.096802,17.862976,27.457123,15.709961,20.2247,27.493805
1991-07-01,22.065552,17.273499,26.351562,14.716858,19.761505,27.063507
1991-08-01,21.416046,16.267517,25.516663,13.766632,18.909912,25.862152
1991-09-01,21.316925,16.261322,25.748718,13.790466,19.199646,25.933136
1991-10-01,21.68863,16.027344,26.889557,13.577454,19.31546,26.911469
1991-11-01,22.658386,17.385956,27.807861,15.25296,19.564697,27.460938
1991-12-01,24.117065,18.434326,28.382568,17.580841,20.716492,28.380646
1992-01-01,25.193665,19.62619,28.789215,19.693542,21.835938,28.961182
1992-02-01,25.970612,21.645569,29.080353,20.572205,22.792114,29.463959
1992-03-01,25.670288,21.228546,29.09488,19.294891,22.835236,29.214996
1992-04-01,25.727936,20.066986,29.172363,18.207458,22.27478,29.166565
1992-05-01,24.214264,18.651611,28.122223,16.479675,20.919983,28.66037
1992-06-01,22.50293,17.49881,27.000885,15.135498,20.017578,27.984192
1992-07-01,21.61554,16.599792,26.092682,13.679932,19.41986,27.030457
1992-08-01,20.934021,16.387146,24.986847,13.643127,18.819702,26.75821
1992-09-01,20.643402,16.709747,25.532257,13.964752,18.76062,26.402191
1992-10-01,21.008148,16.772705,26.080566,14.112488,18.693756,26.558167
1992-11-01,21.994324,17.393677,26.906433,16.160461,18.830353,27.919281
1992-12-01,22.661804,19.417908,27.804474,17.94345,20.054382,28.2724
1993-01-01,24.43692,20.15158,28.547272,20.050201,21.618195,28.649628
1993-02-01,25.582336,20.64386,28.49997,20.518585,22.056854,28.194366
1993-03-01,26.073639,20.613647,28.69104,19.726044,22.324463,28.844086
1993-04-01,25.262573,20.55368,29.092682,18.341797,21.638672,28.77246
1993-05-01,24.201965,19.247894,28.489258,17.314331,20.805664,28.273346
1993-06-01,22.956635,17.673065,27.214203,16.043152,20.091125,28.054962
1993-07-01,21.584564,17.18811,25.71344,14.430328,19.260101,26.85205
1993-08-01,21.089355,16.639282,25.045197,14.065735,18.795105,26.316864
1993-09-01,21.024048,16.22937,25.222137,14.04184,19.25766,25.887451
1993-10-01,21.32428,16.43457,26.074127,14.216827,18.771698,26.941711
1993-11-01,22.535522,17.138855,27.612396,15.485565,19.433624,27.792267
1993-12-01,23.286133,18.642548,28.020844,18.305725,20.494232,28.440521
1994-01-01,24.28717,19.299988,28.889893,21.119293,21.51651,28.86734
1994-02-01,25.33023,20.02478,28.426971,21.211975,22.232483,29.311646
1994-03-01,25.616608,20.318512,28.724152,20.137085,22.730713,28.906586
1994-04-01,25.266968,19.714844,28.834015,18.942505,22.404602,28.33429
1994-05-01,24.726562,18.527649,28.053802,17.505188,21.565552,27.530579
1994-06-01,23.213226,17.022644,26.780273,15.2464905,20.661285,26.841095
1994-07-01,21.957855,16.016388,25.955963,14.042114,20.274384,26.275177
1994-08-01,21.224243,16.021301,25.366028,13.95285,19.638367,25.585724
1994-09-01,20.963379,15.745697,25.869629,13.539459,19.60794,25.902008
1994-10-01,21.675415,16.189972,26.803314,13.850372,19.65503,26.81903
1994-11-01,22.53357,16.808838,27.253021,15.362213,20.449432,28.454437
1994-12-01,24.40976,18.327545,28.209747,17.924469,21.632233,28.617737
1995-01-01,25.73465,19.601929,28.62909,19.785583,22.328339,29.170258
1995-02-01,26.50296,20.340912,28.341888,21.244507,22.645813,29.412048
1995-03-01,26.10147,20.106964,28.685272,19.689362,22.810425,28.858154
1995-04-01,25.10849,18.945953,29.10141,18.001831,23.020447,29.112152
1995-05-01,24.109161,18.077057,28.390747,16.39441,21.835999,28.58075
1995-06-01,23.095673,17.523651,27.085175,15.280304,20.481598,27.659546
1995-07-01,21.831604,16.785645,26.29538,14.248718,19.737701,26.638245
1995-08-01,21.395935,16.103302,26.012573,13.523895,19.588745,25.88266
1995-09-01,21.33487,16.19806,26.426758,13.544891,19.381653,26.517609
1995-10-01,21.341217,16.69577,26.786743,14.155426,20.034668,27.35086
1995-11-01,22.10318,16.887238,27.476898,15.562103,20.643738,28.187073
1995-12-01,23.334015,17.384949,28.459106,17.443542,21.323639,28.516754
1996-01-01,24.833405,19.32071,28.8143,20.919464,21.904114,28.55539
1996-02-01,25.714111,20.126251,28.523987,19.913696,22.697815,28.82254
1996-03-01,25.785156,20.156647,29.441742,18.843048,22.695251,29.27652
