,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1965-01-01,-0.02938468737163763,0.010408983490932947,-0.004379118809493275,-0.020047059903542202,0.004889058687214581,-0.05770130908187431
1965-02-01,-0.016082228086460596,0.0072815856928455415,-0.023143368706040016,0.015503320369928603,-0.00876261202513047,-0.06472669730458078
1965-03-01,-0.046423625672000576,0.010927744081308102,0.01614402156577001,0.03115148948771613,0.014669527211841546,-0.06453452419631088
1965-04-01,0.032123689935810266,0.03936289884578222,-0.031627960469540174,-0.018251907553464647,0.017597065336486827,-0.021590969136244132
1965-05-01,0.02337347758912492,0.05150016440057206,-0.002387024961445514,0.01907837355420703,0.0032277496637038465,-0.03495864287207398
1965-06-01,0.023581642100865812,0.0318372900458588,0.00042050850351114526,0.04885643720626831,0.011542382058482499,-0.013439293620707112
1965-07-01,0.03144511118017394,0.05520189116741049,0.01303263659891043,0.04556160420179367,0.0160782538287037,0.018244293294375456
1965-08-01,0.017855436294928365,0.07285434624244427,0.020536470336017305,0.05789772858695379,0.002922589228775516,-0.009862143734965143
1965-09-01,0.025950920307773285,0.055399220222714304,0.017954465966705264,0.04347616008349827,0.015812006752656878,0.009056224334466305
1965-10-01,0.018906218652752625,0.03069842812316171,0.0060723268066172125,0.03526216698071313,-0.004889834203622626,-0.00408318872221663
1965-11-01,0.012660240647436559,0.035727741303800166,0.003719114203442324,0.025311381452613406,0.00359372758605289,-0.022042031058027774
1965-12-01,-0.021514750417621655,0.03315767209077704,-0.008742192546157417,0.0217516418723833,-0.0045885812233454025,-0.0894518969934198
1966-01-01,-0.01922872816694194,0.010189427940667361,0.0004835351294762379,0.009474371899924582,0.008162739979536654,-0.05507449843461
1966-02-01,-0.031526727152281796,0.020540587004573865,0.0026240443017937843,-0.002689239022041124,-0.015825676327606418,-0.0762267014648341
1966-03-01,-8.022546970242656e-05,0.028341683163039987,-0.01595860414274104,0.0261779608471053,0.0046206944264799545,-0.07113032986091662
1966-04-01,0.0025047513859710476,0.026083718343027706,0.005808894665123105,0.005459342344057938,0.008247030529914037,-0.05511886239806308
1966-05-01,0.026637202278635967,0.030562056806580775,0.00825829254379412,0.024268743655984363,0.017081621782444184,-0.017589659583342226
1966-06-01,0.013212755793470076,0.035277779760031866,0.012870192913724494,0.07029704394794646,0.016569663659206726,-0.022219300647325153
1966-07-01,0.030071607351988213,0.03934431093177576,0.016325331494413516,0.05492158825435336,0.013279787165188938,-0.021628710099413424
1966-08-01,0.025193356833923822,0.05190873026162728,0.008682493038626537,0.05929763946268293,0.01552964270747495,-0.02372069166430944
1966-09-01,0.01720724648785317,0.04387514601493704,0.014554568868432495,0.04783998583517377,0.01421125236687795,-0.007829884703778014
1966-10-01,0.015609636474614856,0.021637096230326027,0.00906214621421453,0.0508011510920903,0.018708303031868902,-0.034245707188980484
1966-11-01,-0.0006366792086768767,0.019911518213392675,-7.647500784547479e-05,0.02370567194053105,0.008966735089724918,-0.049640544796291784
1966-12-01,-0.004798145001304561,0.012877954962267273,0.0013102066224894007,-0.006343252838604034,0.010879939047139395,-0.10170731929284108
1967-01-01,-0.046267339039122925,0.024643850823243458,0.008385184615313469,-0.007600607054810676,0.002760078418273596,-0.08560592615151706
1967-02-01,-0.06330068940403817,0.02187122002072718,0.0027625595779485392,-0.012284735335953652,0.009482206905600409,-0.07824002753330182
1967-03-01,-0.019760230748817838,0.01684937775991429,0.018702552922338515,-0.05221665496864016,0.011490777416049308,-0.03746328993311411
1967-04-01,0.03345635901579912,0.03393227341531337,-0.0039766345441609886,0.0068021465152029005,-0.007375247436780599,-0.04324925285351427
1967-05-01,0.029206680583542793,0.03506605695376451,0.0005680939753179077,0.05945777372708396,-0.0016346603116524294,-0.035812295501745195
