,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,-0.4222436,-0.5470475,-0.07697229,0.46109763,0.18279071,0.68848217
1965-02-01,-0.5679463,-0.52026176,0.21266723,0.449618,-0.5527873,0.42474556
1965-03-01,0.23768678,-0.24475113,-0.3564566,-0.33835408,-0.23371306,0.6903955
1965-04-01,0.20089312,-0.23901138,-0.18691158,-0.28154486,-0.81858444,0.36249074
1965-05-01,-0.64020896,-0.24931355,-0.8231468,0.06990786,-0.69392765,-0.011185264
1965-06-01,-1.3339894,0.27197838,-0.65477926,0.39442763,-1.3644546,-0.12598133
1965-07-01,-0.6231367,-0.10228634,-0.69687116,-0.08050442,-0.83300745,-0.06843605
1965-08-01,-0.5438097,-0.8165239,-1.2867464,-0.021340322,-0.58663744,0.26152915
1965-09-01,-0.6665533,-0.57118416,-1.325895,0.00073587894,-0.5009819,-0.12657014
1965-10-01,-0.6837727,-0.1117055,-0.63991463,0.012657022,-0.3869217,-0.17911133
1965-11-01,-0.5717729,-0.24769458,-0.5360094,-1.2084496,0.16395235,0.45962587
1965-12-01,-0.19530053,-0.76368827,-0.47478485,0.15188408,0.5658859,0.57103693
1966-01-01,-0.006654692,-0.60181415,-0.062640764,-0.11255083,0.14003754,0.7677471
1966-02-01,0.093165495,-0.718705,0.02372532,-0.74648106,0.6019589,0.47204798
1966-03-01,0.5905301,-0.8436972,-0.49201202,0.3801844,-0.1586996,0.6447803
1966-04-01,-0.6314709,-0.048463345,0.13815685,0.014900684,-0.67747486,0.5738934
1966-05-01,-0.5077807,-0.21873629,-0.79942906,0.37555522,-0.30654907,0.07797527
1966-06-01,-0.32897243,-0.30336642,-0.93903255,0.09099545,-0.80478173,-0.18662032
1966-07-01,-0.5987762,-0.58604544,-0.50445336,0.45107132,0.083183385,-0.03370743
1966-08-01,-0.7428644,-0.5057553,-0.98547065,0.32607907,-0.7129183,0.011717987
1966-09-01,-0.39378318,-0.47826856,-0.47334996,-0.15942292,-0.21728964,0.44325942
1966-10-01,-0.64709485,0.19718094,-1.0689434,-0.015045333,-0.13627625,0.36991328
