,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6
1965-01-01,-2.3114231e-05,-9.589994e-05,5.6568024e-06,6.482486e-05,-6.596514e-06,-1.1989687e-06
1965-02-01,-2.2988597e-05,-4.736214e-05,8.483461e-06,3.9395e-06,-7.5835997e-06,5.23949e-07
1965-03-01,-2.840861e-05,-9.748825e-05,1.026463e-06,7.989141e-05,-9.61162e-06,-4.6358327e-06
1965-04-01,-2.4289764e-05,1.7435681e-05,-5.887705e-07,-9.837663e-05,-1.8683852e-05,-3.0026495e-06
1965-05-01,-2.0135018e-05,4.4786982e-05,-1.5915553e-05,-0.000102701866,-2.4283334e-05,-1.0374497e-06
1965-06-01,-1.557647e-05,7.1161285e-06,-1.648986e-05,-7.552106e-05,-2.111568e-05,2.3545435e-06
1965-07-01,-1.9264588e-05,1.9473755e-06,-1.6193728e-05,-8.3956176e-05,-2.303601e-05,-7.3234696e-07
1965-08-01,-2.0404228e-05,1.0113285e-05,-1.5879654e-05,-9.040813e-05,-2.197714e-05,-4.465335e-06
1965-09-01,-2.0449092e-05,9.538979e-06,-1.3779849e-05,-8.493428e-05,-2.2362998e-05,-6.0446764e-06
1965-10-01,-1.5845673e-05,2.7180928e-05,-7.1484174e-06,-9.963291e-05,-2.8545757e-05,-1.2362034e-05
1965-11-01,-1.7667304e-05,1.4483392e-05,7.1015384e-06,-8.2798586e-05,-2.8420123e-05,-4.878115e-06
1965-12-01,-1.9587633e-05,-2.4004052e-05,8.411676e-06,-3.208023e-05,-1.9078689e-05,-1.5848345e-06
1966-01-01,-2.0757228e-05,-4.866036e-05,9.073152e-06,2.0127482e-06,-1.8627932e-05,-5.9710146e-07
1966-02-01,-2.001587e-05,-6.762612e-05,7.0201568e-06,4.628247e-05,-9.250962e-06,-5.045258e-06
1966-03-01,-2.4895804e-05,-3.283927e-05,6.9549824e-06,-2.6338124e-05,-1.6452734e-05,2.4579494e-06
1966-04-01,-1.8647208e-05,4.572849e-05,1.5240221e-07,-6.516578e-05,-2.1764452e-05,-7.114544e-06
1966-05-01,-1.2227525e-05,3.8135673e-05,-1.1554552e-05,-0.00012249484,-1.8033214e-05,-6.870141e-06
1966-06-01,-2.0325448e-05,2.8669087e-05,-1.65241e-05,-0.00010941106,-2.5927468e-05,-3.586978e-06
1966-07-01,-2.049653e-05,1.7850134e-05,-2.2186126e-05,-0.00011268609,-2.783382e-05,1.3611134e-07
1966-08-01,-2.212589e-05,6.5342247e-06,-1.9342893e-05,-7.4290205e-05,-2.5316454e-05,-3.6521524e-06
1966-09-01,-1.7506654e-05,1.1328939e-06,-1.6410046e-05,-7.782591e-05,-2.1821477e-05,-9.631905e-06
1966-10-01,-2.3877454e-05,1.9903126e-05,-8.866107e-06,-7.701938e-05,-2.002918e-05,-1.1130916e-05
1966-11-01,-1.6920085e-05,-1.3926146e-06,1.0930624e-05,-7.060785e-05,-2.2448781e-05,-9.860018e-06
1966-12-01,-2.1099395e-05,-2.512425e-05,1.18838e-05,-4.8758127e-05,-9.772357e-06,-1.843564e-06
1967-01-01,-1.7510256e-05,-0.00010704963,4.133555e-06,8.581016e-05,-3.92555e-06,1.029639e-06
1967-02-01,-2.2867918e-05,-9.392816e-05,1.4143077e-05,0.00012081141,-9.41956e-06,4.31246e-08
1967-03-01,-2.3028328e-05,-6.683508e-05,5.914095e-06,2.0186826e-05,-9.090723e-06,-1.7855382e-06
1967-04-01,-2.8987522e-05,4.120041e-05,2.4332185e-06,-9.632628e-05,-9.668194e-06,-7.4288255e-07
1967-05-01,-2.0076803e-05,1.3706302e-05,-1.0680222e-05,-0.000105597916,-2.6342714e-05,-9.300704e-06
1967-06-01,-1.5328695e-05,-1.6314249e-05,-2.0192478e-05,-0.000109327426,-2.447395e-05,-3.8066937e-06
1967-07-01,-1.6058557e-05,-1.4108626e-05,-1.8957326e-05,-9.4112635e-05,-2.6302612e-05,-3.7746104e-06
1967-08-01,-2.2940103e-05,4.923908e-06,-1.8780876e-05,-9.225991e-05,-2.3744087e-05,-7.8089e-06
1967-09-01,-1.8576977e-05,2.7180662e-05,-2.1716362e-05,-0.000100681376,-2.6719674e-05,-1.0223055e-05
1967-10-01,-1.3363684e-05,3.9877035e-05,-1.0632099e-05,-0.00012058013,-2.5259953e-05,-1.015087e-05
1967-11-01,-2.0148987e-05,6.9290218e-06,3.8688777e-06,-9.5756826e-05,-2.3375145e-05,-9.032883e-07
1967-12-01,-2.7335309e-05,-4.6735826e-05,1.4094956e-05,-1.7982502e-05,-7.045506e-06,9.667667e-06
1968-01-01,-2.3370621e-05,-9.830121e-05,1.050645e-05,7.998543e-05,-7.2853945e-06,1.8987412e-06
1968-02-01,-2.1528109e-05,-9.8729266e-05,2.522218e-06,0.00010948429,-7.164417e-06,-3.7404752e-06
1968-03-01,-2.4747858e-05,-6.836128e-06,8.366158e-06,-4.1508916e-05,-8.88596e-06,6.9237794e-06
1968-04-01,-2.2160892e-05,-3.0859574e-06,-3.2751923e-06,-4.9818853e-05,-1.5446436e-05,-2.0561565e-06
1968-05-01,-1.1822334e-05,-3.2212592e-05,-1.2013181e-05,-9.088088e-06,-2.0341198e-05,-1.0822063e-05
1968-06-01,-9.7657885e-06,1.7870332e-05,-1.3492776e-05,-6.620607e-05,-2.1495092e-05,-6.1041064e-06
1968-07-01,-1.7647659e-05,2.3825936e-05,-1.9513522e-05,-0.00010119525,-2.7143615e-05,-3.0518568e-06
1968-08-01,-2.0560326e-05,1.0044294e-05,-1.899241e-05,-7.565128e-05,-2.4966095e-05,-8.300238e-06
1968-09-01,-2.2179504e-05,5.3129377e-05,-1.2143464e-05,-0.00010582015,-2.8130009e-05,-5.703965e-06
1968-10-01,-1.946226e-05,3.7421465e-05,-2.9681032e-06,-0.00011364619,-2.3681918e-05,-1.1715405e-05
1968-11-01,-1.8233912e-05,-3.3185952e-06,6.244474e-06,-6.965846e-05,-2.8865157e-05,1.8708233e-06
1968-12-01,-1.9927536e-05,-4.618035e-05,1.5112739e-05,-7.990026e-06,-1.4078505e-05,1.8522114e-06
1969-01-01,-2.5824038e-05,-4.0740786e-05,6.569746e-06,-2.5123101e-05,-6.041919e-06,-4.1911117e-06
1969-02-01,-1.9161695e-05,-6.845541e-05,4.4211847e-06,5.3777803e-05,-4.380847e-06,-2.033521e-06
1969-03-01,-2.229426e-05,-2.3606472e-05,9.729392e-06,-1.3531708e-05,-1.20813565e-05,-4.8591537e-06
1969-04-01,-2.3937273e-05,3.596642e-05,5.26075e-06,-8.4524465e-05,-1.6902079e-05,-4.6966525e-06
1969-05-01,-1.7013133e-05,2.4979878e-05,-8.054907e-06,-9.429229e-05,-1.692013e-05,-9.093077e-06
1969-06-01,-1.5108317e-05,1.9915411e-05,-1.5006131e-05,-8.43349e-05,-2.2490138e-05,2.191373e-06
1969-07-01,-1.9622099e-05,2.8879784e-05,-1.8138693e-05,-0.00012378534,-2.7599737e-05,-4.2543033e-06
1969-08-01,-2.589626e-05,2.9917954e-05,-1.9465748e-05,-0.00012490476,-2.6101166e-05,-3.974448e-06
1969-09-01,-2.172552e-05,-1.4624047e-05,-1.3038123e-05,-8.616749e-05,-2.3248453e-05,-5.8702353e-06
1969-10-01,-1.9116555e-05,4.7178655e-05,2.2455424e-06,-0.00010956693,-2.5604648e-05,-7.2965922e-06
1969-11-01,-1.7130491e-05,1.9599449e-05,1.7637536e-05,-9.637767e-05,-2.4801193e-05,8.7951776e-08
1969-12-01,-2.3503953e-05,-4.878435e-05,1.6788948e-05,-1.6944132e-05,-1.1927892e-05,-4.8952643e-06
1970-01-01,-2.4129165e-05,-4.2181593e-05,5.296155e-06,-6.8362897e-06,-7.703511e-07,-3.9979896e-06
1970-02-01,-3.1818912e-05,-4.886657e-05,1.32695095e-05,2.9278794e-05,-3.7360514e-06,-5.6266945e-06
1970-03-01,-2.4331739e-05,-2.7652904e-05,7.799983e-06,-1.8310142e-05,-7.917199e-06,-3.819725e-06
1970-04-01,-2.0061458e-05,-5.9697777e-07,2.0225416e-06,-6.2463405e-05,-2.0079806e-05,-7.457973e-06
1970-05-01,-1.8529989e-05,1.9206762e-05,-1.713296e-05,-5.410921e-05,-2.6570313e-05,-5.902195e-06
1970-06-01,-1.9405112e-05,3.4391785e-05,-2.0276922e-05,-0.000114833114,-2.7323891e-05,2.0792613e-06
1970-07-01,-2.1998074e-05,1.7845456e-05,-1.8648218e-05,-0.000111883615,-2.3345317e-05,-3.0094234e-06
1970-08-01,-2.6138709e-05,-2.5903173e-06,-1.7740684e-05,-7.542821e-05,-2.6845813e-05,-3.609046e-06
1970-09-01,-2.4963772e-05,2.8590037e-05,-1.2781646e-05,-8.9065565e-05,-2.3734261e-05,-4.4031403e-06
1970-10-01,-2.4193987e-05,2.0049474e-05,-5.334987e-06,-0.00011486552,-2.0963034e-05,-5.3187796e-06
1970-11-01,-1.891083e-05,-2.8496124e-06,1.6899654e-05,-7.4553085e-05,-1.5242313e-05,-1.3483077e-06
1970-12-01,-1.8108634e-05,-7.8013065e-05,1.6340548e-05,3.7624886e-05,-1.1231328e-05,-8.341198e-06
1971-01-01,-2.125426e-05,-8.407859e-05,1.9344694e-05,4.3368535e-05,2.918936e-06,-4.7682697e-06
1971-02-01,-2.6494765e-05,-0.000100082034,1.7263417e-05,9.879187e-05,-2.271816e-06,-2.2475178e-06
1971-03-01,-2.1726899e-05,-9.319972e-05,4.9913433e-06,4.7663765e-05,-8.955121e-06,-2.9606272e-06
1971-04-01,-2.1950784e-05,-1.4766256e-05,1.3631547e-05,-8.289284e-05,-1.0464253e-05,-5.000442e-06
1971-05-01,-1.8327204e-05,-1.4326784e-05,-1.1343778e-05,-4.3879263e-05,-2.1890548e-05,-1.2106633e-05
1971-06-01,-1.7381923e-05,2.320254e-05,-1.746323e-05,-8.752804e-05,-2.5240493e-05,-5.4813754e-06
1971-07-01,-2.0640657e-05,3.6501424e-06,-1.909674e-05,-8.931081e-05,-2.4568842e-05,-5.4813754e-06
1971-08-01,-2.514318e-05,2.7116335e-05,-1.733056e-05,-9.8125136e-05,-2.4660054e-05,-2.512861e-06
1971-09-01,-2.3244325e-05,4.076487e-05,-1.09457615e-05,-0.000105770305,-1.993365e-05,-4.5692614e-06
1971-10-01,-2.274681e-05,1.5605747e-06,-3.5161866e-06,-5.967541e-05,-2.5812638e-05,-8.565978e-06
1971-11-01,-1.5076765e-05,-5.9708575e-05,5.7624966e-06,-1.4799423e-05,-1.3059631e-05,1.2019264e-06
1971-12-01,-2.600554e-05,-5.1723437e-05,1.5679656e-05,-1.0404698e-05,-1.3540564e-05,-5.6306308e-06
1972-01-01,-2.1923026e-05,-6.1888735e-05,7.5755306e-06,2.5163206e-05,9.968062e-10,-4.819696e-06
