,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6
1965-01-01,70.4987326821128,122.6046764944482,22.32085329421023,66.2109829130627,103.8467734200614,83.88543023003471
1965-02-01,71.22745723514767,112.8286887341597,23.690186358512715,98.28847249348959,105.2517809186663,80.7499270968967
1965-03-01,89.30687537560095,128.29998947503998,22.169159828348363,76.58690497988746,90.22891453334265,81.95152282714844
1965-04-01,52.28232918204842,129.15789987158587,12.399685230660946,73.88967786516463,82.65476771763393,96.04959275987413
1965-05-01,57.10458021897536,117.78401051919292,12.326595022323284,82.24903288341704,82.12646484375,92.29682922363281
1965-06-01,48.845521696321256,97.33777083749847,9.303124103140323,68.38927496047248,66.96632930210659,77.82263861762152
1965-07-01,54.51354142073746,104.22242532564898,9.234810179852424,70.00183832077754,63.41098785400391,69.90440792507596
1965-08-01,47.79736026302798,100.63600314883735,8.8320506887233,61.18554160708473,58.19588797433036,76.20528327094183
1965-09-01,57.071761246565934,118.68328785333108,8.746423619858762,75.49268631708054,63.28855242047992,75.53047180175781
1965-10-01,60.89513170850146,134.61392620417075,9.48998583124039,81.55654725574313,83.00672258649554,93.64657931857639
1965-11-01,59.72533592810997,142.77782890740343,10.94537816149123,82.27493649437314,84.52047075544085,96.05120340983072
1965-12-01,72.26954868861607,121.72255628690945,20.570717060819586,84.1138658069429,95.58177403041296,90.0291019015842
1966-01-01,65.5047364287324,125.88100283164677,24.53101340760576,66.59462338402157,101.45030430385046,74.95580037434895
1966-02-01,66.5664798610813,110.3498924435593,21.588853673732025,64.09033820742653,117.89391653878349,75.48693339029948
1966-03-01,73.1301527756911,124.77404376653236,21.045037127555684,85.91375805082775,103.79205976213728,86.54495239257812
1966-04-01,50.62903938712655,128.3149779312254,11.339776059414477,73.12053498767672,82.9390389578683,90.68021986219618
1966-05-01,50.03059303367531,111.44022303303396,8.365062957114361,67.01818193708148,57.8743144444057,89.57590738932292
1966-06-01,55.844166514637706,109.39740759181225,8.223055778665746,77.70691826230004,72.79862540108817,76.64241366916232
1966-07-01,50.779355227292235,95.3369140625,9.438538957149424,71.06051672072638,75.63945770263672,76.79935879177518
1966-08-01,49.01828137072888,92.12848633293092,10.477257586540059,70.16840889340355,62.27502550397601,75.2056376139323
1966-09-01,56.8407959990449,97.91123698076863,8.953129179934237,71.65612266177223,67.10001809256418,72.61548360188802
1966-10-01,55.931845864096836,123.8343246339813,8.71412216348851,74.43166914440337,66.89867292131697,84.90147060818143
1966-11-01,66.45153171413547,128.64017636757197,13.389787471040766,92.62535458519345,78.82134028843471,92.93016221788194
1966-12-01,72.04319880558894,129.4023648960384,17.996734253903654,84.55534435453869,96.05822971888952,84.98235914442274
1967-01-01,89.48184002886761,107.75690153827817,28.33419880968459,75.85141318184989,106.64108276367188,73.65004645453558
1967-02-01,83.04259750869248,115.33147856945128,25.21366646949281,65.85411798386347,99.78215898786273,79.24436781141493
1967-03-01,63.47825186593192,128.25953566183256,18.832344704485955,59.21180361793155,108.24466160365515,79.09761216905382
1967-04-01,60.67973126421918,130.50288403128076,14.807206011833028,72.684569585891,89.63509695870536,90.5503421359592
1967-05-01,58.625705425555886,114.38458059716412,9.947565159899122,77.05479576474144,67.15609959193638,92.6017337375217
1967-06-01,58.77116276667668,104.74428792638103,9.359806953592503,69.86501330421085,72.3728997366769,83.50589328342014
1967-07-01,56.99698898818467,89.6700100635919,9.92633007942362,67.22717739286877,72.21405029296875,78.55757819281683
1967-08-01,69.93286635849502,87.7134127879706,12.411773965713826,71.92767915271578,76.40824454171317,71.2895287407769
